Phase,Count,Frequency
0000,1,1.0065425264217414e-4
0000-0303,2,2.0130850528434828e-4
0001-0303,3,3.019627579265224e-4
0002,1,1.0065425264217414e-4
0003-0010,1,1.0065425264217414e-4
0010,148,0.014896829391041772
0010-0011,8,8.052340211373931e-4
0010-0012,9,9.058882737795671e-4
0010-0012-0302,5,5.032712632108706e-4
0010-0013,16,0.0016104680422747862
0010-0013-0300-0303,1,1.0065425264217414e-4
0010-0013-0303,35,0.0035228988424760945
0010-0013-0313,1,1.0065425264217414e-4
0010-0100,1,1.0065425264217414e-4
0010-0100-0303,1,1.0065425264217414e-4
0010-0102,1,1.0065425264217414e-4
0010-0103,1,1.0065425264217414e-4
0010-0110,3,3.019627579265224e-4
0010-0113,3,3.019627579265224e-4
0010-0113-0303,4,4.0261701056869655e-4
0010-0200-0300,1,1.0065425264217414e-4
0010-0202,1,1.0065425264217414e-4
0010-0210,1,1.0065425264217414e-4
0010-0300,29,0.00291897332662305
0010-0300-0301,1,1.0065425264217414e-4
0010-0300-0302,3,3.019627579265224e-4
0010-0300-0303,35,0.0035228988424760945
0010-0302,9,9.058882737795671e-4
0010-0303,372,0.037443381982888775
0010-0310,4,4.0261701056869655e-4
0010-0312,6,6.039255158530448e-4
0010-0313,14,0.001409159536990438
0011,2,2.0130850528434828e-4
0011-0013,1,1.0065425264217414e-4
0011-0013-0301-0303,1,1.0065425264217414e-4
0011-0013-0303,1,1.0065425264217414e-4
0011-0113-0303,1,1.0065425264217414e-4
0011-0301,1,1.0065425264217414e-4
0011-0301-0303,3,3.019627579265224e-4
0011-0303,8,8.052340211373931e-4
0011-0313,1,1.0065425264217414e-4
0012-0013,1,1.0065425264217414e-4
0012-0013-0302-0303,1,1.0065425264217414e-4
0013,5,5.032712632108706e-4
0013-0303,15,0.001509813789632612
0100,3,3.019627579265224e-4
0100-0300,1,1.0065425264217414e-4
0100-0303,10,0.0010065425264217413
0103-1010,1,1.0065425264217414e-4
0110,6,6.039255158530448e-4
0110-0300,2,2.0130850528434828e-4
0110-0300-0303,3,3.019627579265224e-4
0110-0300-0303-1010,2,2.0130850528434828e-4
0110-0300-1010,1,1.0065425264217414e-4
0110-0303,11,0.0011071967790639156
0110-0303-1010,4,4.0261701056869655e-4
0110-0310,2,2.0130850528434828e-4
0110-0313,1,1.0065425264217414e-4
0111-0113-0303,1,1.0065425264217414e-4
0111-0113-0303-1011-1013,1,1.0065425264217414e-4
0111-0301-0303,1,1.0065425264217414e-4
0111-0301-0303-1011-1013,1,1.0065425264217414e-4
0111-0303,2,2.0130850528434828e-4
0111-0303-1011-1013,1,1.0065425264217414e-4
0112-0302-1010-1012,3,3.019627579265224e-4
0112-1010,5,5.032712632108706e-4
0113,2,2.0130850528434828e-4
