ParIndex,GRHL2,ZEB,miR200,SLUG,Count
241,87.685,0.004,5.246,3.629,2
242,97.347,0,291.076,0.833,1
243,0.796,2773.318,0.025,116.16,2
244,1.331,1294.699,0.051,114.416,2
244,95.028,0,78.072,5.497,1
244,95.028,0.005,3.149,114.416,1
245,123.738,0.002,16.037,0.253,1
246,132.902,0.073,0.616,508.968,2
247,6.087,287.97,0.198,57.447,1
247,18.116,0,245.116,1.35,1
247,18.116,0.003,15.27,57.447,2
248,1.218,665.699,0.084,102.056,2
248,87.458,0,90.513,1.215,1
249,2.338,128.875,0.039,102.727,1
249,197.818,0,95.48,1.779,1
250,290.086,0,15.488,0.443,1
251,0.958,1025.23,0.005,702.882,1
252,0.056,12.792,3.123,0.683,1
252,0.056,339.919,2.966,40.224,1
253,4.26,6.147,0.301,0.981,1
253,71.645,0.001,10.373,0.981,1
254,19.272,0.004,62.596,0.788,1
254,19.272,0.24,4.349,19.541,1
255,7.999,651.363,0.04,189.982,1
255,75.761,0,142.241,3.843,1
255,75.761,0.009,2.083,189.982,1
256,790.387,0.001,72.209,0.666,1
257,0.204,1730.435,0.135,53.502,1
257,10.703,0.148,232.737,1.913,1
258,2.788,831.21,0.019,89.206,2
258,131.062,0.002,111.661,1.483,1
259,2.38,999.635,0.023,65.354,1
259,60.72,0.001,111.457,1.017,3
260,1.461,427.117,0.006,487.772,2
260,1.461,427.117,0.006,487.773,2
261,12.512,974.479,0.013,528.786,1
261,423.492,0,70.698,6.558,1
261,423.492,0.004,0.921,528.786,1
262,2.924,1242.167,0.037,160.65,1
262,124.563,0.188,1.399,160.65,3
263,2.238,562.546,0.007,224.397,2
263,177.385,0.101,0.49,224.397,2
264,0.407,338.449,0.31,277.738,1
264,13.091,0.001,254.625,2.882,1
265,2.586,821.139,0.025,57.829,1
265,197.482,0.01,61.076,0.611,2
266,69.831,0,405.185,0.209,2
267,207.457,0.001,107.198,0.213,1
268,187.078,0,131.969,1.296,1
269,0.579,1322.456,0.021,552.779,1
270,455.502,0.004,8.216,278.526,1
271,1.289,115.655,0.192,116.447,1
271,46.576,0,29.411,3.71,1
272,3.393,1544.151,0.252,338.08,3
273,2.246,279.979,0.004,45.223,1
273,135.558,0,14.646,1.796,2
273,135.558,0.042,0.264,45.223,1
274,2.463,1095.898,0.142,71.873,1
274,105.008,0,590.436,1.804,1
274,105.008,0.013,6.394,71.873,2
275,1.356,144.084,0.027,326.43,1
275,117.494,0.003,57.013,4.01,2
276,3.936,1.117,1.296,0.254,1
276,3.943,0.035,55.196,0.254,1
277,1.548,1065.9,4.303,96.171,1
277,95.506,0,619.717,1.082,1
277,95.506,0.004,98.762,96.171,2
278,0.881,399.537,1.139,173.077,1
278,82.121,0,191.096,10.148,1
278,82.121,0.005,8.906,173.077,1
279,64.474,60.157,0.072,118.046,1
279,278.585,0.002,50.705,1.261,1
280,0.763,256.686,0.168,120.644,1
280,64.986,0,267.351,2.604,1
280,64.986,0.023,7.016,120.644,1
281,91.015,0.001,88.208,0.097,2
282,93.789,0,59.657,0.498,1
283,67.549,0,148.16,0.832,1
284,122.94,0,103.188,0.26,1
285,1.503,808.49,0.084,110.009,2
285,4.07,0.156,6.109,6.513,1
286,0.655,102.545,1.022,3.477,1
286,0.655,518.098,0.106,68.963,1
286,4.978,3.905,1.022,3.477,1
287,160.484,0,79.143,2.459,2
288,81.32,0,180.425,1.056,1
288,81.32,0.001,5.866,51.131,1
289,56.276,0,192.79,0.966,1
289,56.276,0.174,2.098,30.343,1
290,151.649,0,106.466,0.05,1
291,62.303,0,380.98,1.039,1
291,62.303,0.008,6.022,87.472,1
292,1.359,104.754,0.322,36.545,1
292,3.02,1.574,1.525,0.827,1
292,120.348,0,27.018,0.827,1
292,120.348,0.004,20.6,36.545,1
293,1.43,1110.169,0.27,171.454,1
293,134.355,0,233.867,2.012,1
294,0.247,839.286,0.498,50.24,1
294,21.736,0.023,75.527,1.822,2
295,3.275,1038.59,1.04,63.356,1
295,174.2,0.002,171.187,1.253,1
295,174.2,0.058,17.531,63.356,1
296,0.525,589.907,0.013,55.776,1
296,41.33,0.209,0.999,55.776,2
297,0.341,1210.657,0.013,289.326,1
297,29.743,0.038,104.498,3.242,1
298,10.037,4839.146,0.027,465.279,1
298,119.22,0.028,113.002,6.427,1
299,11.512,702.04,0.011,310.18,2
299,50.429,0.001,55.808,10.419,1
300,7.509,0.005,4.794,0.263,2
301,0.291,3260.854,0.179,123.257,1
301,25.859,0.001,85.972,2.757,2
302,3.467,22.448,1.041,1.013,1
302,3.467,867.512,0.029,78.026,1
302,107.691,0,82.386,1.013,1
303,2.854,1108.707,0.128,342.855,1
303,113.878,0.008,293.038,6.945,2
306,29.47,3205.841,0.075,128.964,1
306,568.75,0.039,2.423,18.949,1
307,2.707,207.293,0.986,0.549,1
308,1.416,11.571,0.793,2.215,1
308,84.017,0,37.684,2.215,2
309,1.688,190.277,0.14,83.627,1
309,137.488,0,171.974,2.712,1
310,0.956,309.408,0.008,65.379,1
310,53.793,0.387,0.753,65.379,1
311,110.147,0,77.877,1.115,1
312,1.212,276.699,0.13,95.741,1
312,111.802,0,35.981,1.869,1
312,111.802,0.001,3.191,95.741,2
313,0.151,1460.399,0.046,44.968,1
313,10.686,0.001,115.796,0.993,2
314,48.474,0,2.865,0.095,2
315,67.343,0.002,300.221,1.067,1
315,67.343,0.034,3.621,79.592,1
316,2.923,75.826,3.78,38.803,1
316,2.923,163.677,1.233,65.467,1
316,158.015,0.063,221.195,38.803,1
317,2.248,2972.413,0.113,829.084,2
317,131.573,0.009,8.973,829.084,3
318,138.637,0,45.479,1.114,1
318,138.637,0.039,5.253,41.081,1
319,32.646,0.002,231.466,0.29,1
320,2.278,1760.526,0.078,93.543,1
320,93.044,0,21.881,12.011,2
321,0.249,2209.847,0.028,365.441,1
322,79.953,0.007,0.048,390.967,2
323,0.976,246.887,0.153,232.864,2
323,79.826,0.002,8.188,232.864,2
324,1.46,165.27,7.895,120.859,1
324,38.023,0.042,344.117,3.228,1
325,25.908,0.009,226.147,0.807,3
326,26.771,74.927,0.065,196.193,1
326,289.116,0.045,3.751,196.193,1
327,1.365,2021.625,0.029,198.73,1
327,118.599,0,68.263,3.908,1
328,1.384,2676.893,0.056,81.587,1
328,132.533,0.045,3.237,81.587,2
329,1.985,2408.055,0.041,430.97,1
329,154.959,0.001,80.611,9.469,2
330,4.457,53.018,0.979,1.748,1
330,4.457,4848.042,0.011,148.961,1
330,193.548,0.014,93.907,1.748,1
331,158.467,0.003,179.56,35.541,2
332,109.47,0,17.971,2.169,2
333,1.457,8.272,0.239,1.918,2
333,72.948,0.001,6.753,1.918,1
334,20.11,26.689,0.018,567.69,1
334,69.895,0.009,80.053,12.852,1
335,1.345,619.557,0.143,137.366,1
335,108.516,0.061,200.494,4.377,1
336,12.404,590.925,0.209,190.411,1
336,138.626,0.057,5.001,190.411,1
337,0.031,1025.118,0.188,205.602,1
337,2.191,0.006,293.16,2.159,1
338,0.762,839.308,0.968,73.71,1
338,63.528,0,91.605,1.545,1
338,63.528,0.003,17.745,73.71,2
339,168.859,0,236.378,2.04,1
340,1.454,182.78,1.709,0.51,1
340,94.958,0.002,102.592,0.51,1
