parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
10,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.33,6.895228,-3.00594,-1.127331,6.706141,0.33
10,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.16,2.639749,7.927673,-6.341963,6.706141,0.16
10,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.41,6.895228,-14.965889,4.993136,2.01128,0.41
11,1,1010,1010,1010,1,1,6.706144,-15.028089,6.090016,-0.035295,1
12,3,0010-0013-0313,0313,0010-0113-0403,3,0.06,-0.212043,8.510627,-0.58327,6.039242,0.06
12,3,0010-0013-0313,0010,0010-0113-0403,3,0.89,5.161945,-6.088633,6.216218,0.279246,0.89
12,3,0010-0013-0313,0013,0010-0113-0403,3,0.05,5.161829,-0.862192,0.74173,6.039242,0.05
13,2,0300-1010,0300,1002-1010,2,0.06,3.638583,5.034341,0.546261,-0.75277,0.06
13,2,0300-1010,1010,1002-1010,2,0.94,7.724391,-10.658291,6.715304,-0.75277,0.94
14,3,0300-0303-1000,0303,0403-1000-1103,3,0.36,1.627788,10.176909,-8.656805,7.48445,0.36
14,3,0300-0303-1000,1000,0403-1000-1103,3,0.17,6.431165,-6.808139,1.938216,1.781561,0.17
14,3,0300-0303-1000,0300,0403-1000-1103,3,0.47,1.628243,3.821126,-4.316097,1.781561,0.47
15,2,1010-1013,1010,1010-1103,2,0.97,7.588923,-13.296611,5.678689,-0.005799,0.97
15,2,1010-1013,1013,1010-1103,2,0.03,7.588923,-8.624852,3.7052,6.059057,0.03
16,3,0303-1010-1013,0303,0403-1010-1013,3,0.23,-0.386187,11.089393,-5.44448,6.994922,0.23
16,3,0303-1010-1013,1013,0403-1010-1013,3,0.34,5.782319,-5.367303,1.02459,6.994922,0.34
16,3,0303-1010-1013,1010,0403-1010-1013,3,0.43,5.782319,-11.740212,6.723243,1.326951,0.43
17,3,1003-1010-1303,1010,1010-1103,3,0.68,7.692986,-13.87619,5.551794,1.902644,0.68
17,3,1003-1010-1303,1303,1010-1103,3,0.15,2.50233,2.887506,-3.52154,6.354038,0.15
17,3,1003-1010-1303,1003,1010-1103,3,0.17,7.692986,-2.994829,0.258009,6.354038,0.17
18,1,0303,0303,0403-1010-1103,1,1,0.621987,7.928371,-6.093293,7.823059,1
19,3,0300-0303-1000,0300,0403-1000-1203,3,0.41,1.409192,2.543811,-4.051065,0.894142,0.41
19,3,0300-0303-1000,1000,0403-1000-1203,3,0.28,6.145725,-6.561699,1.360949,0.894142,0.28
19,3,0300-0303-1000,0303,0403-1000-1203,3,0.31,1.409184,8.462421,-10.049955,6.711562,0.31
20,3,0300-0303-1010,1010,0400-0403-1010-1100-1203,3,0.26,7.460459,-9.516478,4.420668,0.940416,0.26
20,3,0300-0303-1010,0300,0400-0403-1010-1100-1203,3,0.28,1.669651,5.172906,-1.440241,0.940416,0.28
20,3,0300-0303-1010,0303,0400-0403-1010-1100-1203,3,0.46,1.669651,9.866963,-7.813533,6.952993,0.46
21,4,0303-1003-1010-1013,1010,0403-1010-1203,4,0.77,7.520875,-10.779778,8.151929,1.60303,0.77
21,4,0303-1003-1010-1013,1003,0403-1010-1203,4,0.04,7.520873,-1.032422,1.767743,6.859007,0.04
21,4,0303-1003-1010-1013,1013,0403-1010-1203,4,0.07,7.520875,-1.948061,2.477913,6.859007,0.07
21,4,0303-1003-1010-1013,0303,0403-1010-1203,4,0.12,2.524513,10.720162,-2.828434,6.859007,0.12
22,3,0303-1010-1013,0303,0403-1010-1013,3,0.08,1.662409,10.36537,-4.386738,4.734338,0.08
22,3,0303-1010-1013,1010,0403-1010-1013,3,0.68,7.830915,-12.454769,7.899807,-1.323016,0.68
22,3,0303-1010-1013,1013,0403-1010-1013,3,0.24,7.830915,-5.708637,2.082327,4.734338,0.24
23,1,1010,1010,1010,1,1,8.387686,-14.634106,5.923751,-1.604597,1
24,4,0300-0303-1010-1013,1013,0403-1010-1013,4,0.53,8.096301,-9.276798,4.672336,8.336177,0.53
24,4,0300-0303-1010-1013,0303,0403-1010-1013,4,0.26,1.493769,8.05702,-1.473982,8.336177,0.26
24,4,0300-0303-1010-1013,1010,0403-1010-1013,4,0.19,8.096301,-14.241162,5.8824,2.770835,0.19
24,4,0300-0303-1010-1013,0300,0403-1010-1013,4,0.02,1.494165,3.092656,-0.263917,2.770835,0.02
25,4,0300-0303-1003-1010,0300,0403-1010-1103,4,0.08,2.507602,2.195708,-0.502773,1.127477,0.08
25,4,0300-0303-1003-1010,1003,0403-1010-1103,4,0.15,8.123693,-4.194507,0.931231,6.338262,0.15
25,4,0300-0303-1003-1010,0303,0403-1010-1103,4,0.14,2.493355,8.803823,-5.353163,6.338262,0.14
25,4,0300-0303-1003-1010,1010,0403-1010-1103,4,0.63,8.123693,-14.467818,5.094833,1.127477,0.63
26,4,0300-0303-1003-1010,0300,0300-0403-1010,4,0.1,2.425615,6.162641,-1.060992,1.395629,0.1
26,4,0300-0303-1003-1010,1010,0300-0403-1010,4,0.18,8.368097,-9.242548,4.284223,1.395629,0.18
26,4,0300-0303-1003-1010,0303,0300-0403-1010,4,0.38,2.425615,10.107725,-5.832377,6.827134,0.38
26,4,0300-0303-1003-1010,1003,0300-0403-1010,4,0.34,8.368091,-2.227454,-0.487162,6.827134,0.34
27,3,0303-1010-1013,0303,0403-1010,3,0.25,3.616911,10.106152,-5.379446,6.827134,0.25
27,3,0303-1010-1013,1013,0403-1010,3,0.59,7.943006,-7.420501,0.50912,6.827134,0.59
27,3,0303-1010-1013,1010,0403-1010,3,0.16,7.943006,-12.114309,4.284223,1.540071,0.16
28,1,1010,1010,1010,1,1,5.762514,-13.221404,6.952994,-1.262457,1
29,2,0303-1013,1013,0403-1010-1013,2,0.45,6.878659,-4.070298,1.775508,7.565501,0.45
29,2,0303-1013,0303,0403-1010-1013,2,0.55,2.153542,8.393217,-3.561704,7.565501,0.55
30,2,0303-1013,1013,0303-1013,2,0.72,6.416611,-6.942371,1.965609,6.85661,0.72
30,2,0303-1013,0303,0303-1013,2,0.28,0.774232,8.0469,-3.419534,6.85661,0.28
31,3,0300-1010-1200,1200,1010-1200,3,0.17,6.689093,0.282091,-0.108694,-1.021627,0.17
31,3,0300-1010-1200,0300,1010-1200,3,0.75,2.072466,4.210045,-0.108695,-1.021627,0.75
31,3,0300-1010-1200,1010,1010-1200,3,0.08,6.689734,-8.431754,6.355893,-1.021627,0.08
32,4,0303-0311-1011-1013,0311,0311-0313-0403-1011-1013,4,0.18,0.343157,3.6049890000000002,3.725508,4.489088,0.18
32,4,0303-0311-1011-1013,0303,0311-0313-0403-1011-1013,4,0.32,0.343108,10.162821,-2.474711,7.106217,0.32
32,4,0303-0311-1011-1013,1011,0311-0313-0403-1011-1013,4,0.17,5.916195,-5.464774,6.791861,4.489088,0.17
32,4,0303-0311-1011-1013,1013,0311-0313-0403-1011-1013,4,0.33,5.916195,-2.551607,0.591817,7.106217,0.33
33,3,0302-0303-1012,1012,0402-0403,3,0.04,8.985125,-3.22744,3.671828,2.683893,0.04
33,3,0302-0303-1012,0302,0402-0403,3,0.2,4.058829,10.730353,-2.9325,2.683893,0.2
33,3,0302-0303-1012,0303,0402-0403,3,0.76,4.058829,10.758546,-5.804647,7.269302,0.76
34,2,1013-1303,1303,1013-1303,2,0.22,4.151322,3.819047,-2.545611,5.762514,0.22
34,2,1013-1303,1013,1013-1303,2,0.78,8.04857,-7.542328,2.112002,5.762514,0.78
35,3,0303-1010-1013,0303,0403-1010,3,0.25,0.745651,7.487965,-4.125591,8.739238,0.25
35,3,0303-1010-1013,1010,0403-1010,3,0.33,6.549782,-14.762358,6.7381,2.148661,0.33
35,3,0303-1010-1013,1013,0403-1010,3,0.42,6.549782,-7.519721,0.129888,8.739238,0.42
36,3,1010-1103-1303,1010,1010-1203,3,0.29,8.985125,-10.089279,6.251181,1.589212,0.29
36,3,1010-1103-1303,1103,1010-1203,3,0.38,6.115568,0.406406,0.410551,7.781524,0.38
36,3,1010-1103-1303,1303,1010-1203,3,0.33,2.972547,5.925055,-5.861947,7.781524,0.33
37,2,0303-1010,1010,0403-1010-1203,2,0.81,4.546577,-11.672305,6.569609,1.564191,0.81
37,2,0303-1010,0303,0403-1010-1203,2,0.19,-0.668054,10.942346,-2.509467,5.99699,0.19
38,4,0300-0303-1010-1013,1013,0400-0403,4,0.08,4.546577,-2.673565,3.181012,6.019618,0.08
38,4,0300-0303-1010-1013,0303,0400-0403,4,0.33,-2.055955,11.004578,-3.42152,6.019618,0.33
38,4,0300-0303-1010-1013,0300,0400-0403,4,0.35,-2.055955,8.721252,-0.032658,-0.544923,0.35
38,4,0300-0303-1010-1013,1010,0400-0403,4,0.24,4.546577,-4.9565,6.569873,-0.544923,0.24
39,3,0303-1010-1013,1013,0403-1010-1013,3,0.32,5.241125,-7.130421,2.42175,7.373933,0.32
39,3,0303-1010-1013,1010,0403-1010-1013,3,0.47,5.241125,-13.43467,8.473173,1.583123,0.47
39,3,0303-1010-1013,0303,0403-1010-1013,3,0.21,0.629581,9.50861,-0.999288,7.373933,0.21
40,4,0310-0311-1010-1011,0311,1010-1011,4,0.18,1.838286,3.909896,6.9086360000000004,3.971073,0.18
40,4,0310-0311-1010-1011,1010,1010-1011,4,0.31,6.491157,-5.327192,8.331122,-2.227696,0.31
40,4,0310-0311-1010-1011,0310,1010-1011,4,0.22,1.83846,3.835698,7.175029,-2.227696,0.22
40,4,0310-0311-1010-1011,1011,1010-1011,4,0.29,6.491157,-5.252993,8.064729,3.971073,0.29
41,3,0303-1010-1013,1013,0403-1010-1013,3,0.47,4.430289,-8.585146,0.058708,7.295222,0.47
41,3,0303-1010-1013,1010,0403-1010-1013,3,0.27,4.430289,-14.666828,5.800781,2.026186,0.27
41,3,0303-1010-1013,0303,0403-1010-1013,3,0.26,-1.546244,9.202022,-5.062068,7.295222,0.26
42,4,0300-0303-1003-1010,0303,0403-1010,4,0.15,1.793076,9.786042,-6.980385,7.823791,0.15
42,4,0300-0303-1003-1010,1010,0403-1010,4,0.66,7.972696,-14.187462,5.46601,1.267672,0.66
42,4,0300-0303-1003-1010,1003,0403-1010,4,0.15,7.972687,-3.305525,-1.030436,7.823791,0.15
42,4,0300-0303-1003-1010,0300,0403-1010,4,0.04,1.793077,3.498163,-0.482524,1.267672,0.04
43,4,0303-0310-1010-1013,1010,0403-1010-1203,4,0.77,7.840676,-8.897452,6.037832,3.317314,0.77
43,4,0303-0310-1010-1013,0303,0403-1010-1203,4,0.07,1.742213,9.443042,-5.976215,6.473123,0.07
43,4,0303-0310-1010-1013,1013,0403-1010-1203,4,0.09,7.840676,-2.685543,-0.135562,6.473123,0.09
43,4,0303-0310-1010-1013,0310,0403-1010-1203,4,0.07,1.742668,2.909215,0.197179,3.317314,0.07
44,3,0010-0210-0300,0010,0110,3,0.42,2.937574,-5.344314,5.943769,-2.582321,0.42
44,3,0010-0210-0300,0210,0110,3,0.18,1.36375,0.387671,5.938912,-2.582321,0.18
44,3,0010-0210-0300,0300,0110,3,0.4,-2.255533,6.1441,-0.324146,-2.582321,0.4
45,4,0303-0310-1003-1010,1003,-1,4,0.21,5.034568,-2.534079,-0.742898,7.451027,0.21
45,4,0303-0310-1003-1010,1010,-1,4,0.23,5.034568,-10.91497,5.858208,0.821184,0.23
45,4,0303-0310-1003-1010,0310,-1,4,0.11,0.419416,2.106591,0.170141,0.821184,0.11
45,4,0303-0310-1003-1010,0303,-1,4,0.45,-0.983018,8.774062,-6.431713,7.451027,0.45
46,3,0310-0313-1010,1010,0413-1010-1213,3,0.01,5.127314,-0.57834,6.587609,1.477042,0.01
46,3,0310-0313-1010,0313,0413-1010-1213,3,0.16,-1.036166,7.623882,-1.840422,6.069102,0.16
46,3,0310-0313-1010,0310,0413-1010-1213,3,0.83,3.126167,1.854568,4.343243,1.477042,0.83
47,4,0010-0013-0300-0303,0013,0010-0300-0403,4,0.18,4.966845,-2.935625,3.453114,7.739871,0.18
47,4,0010-0013-0300-0303,0300,0010-0300-0403,4,0.12,0.634769,4.300064,1.750604,1.705606,0.12
47,4,0010-0013-0300-0303,0010,0010-0300-0403,4,0.23,4.966872,-8.245089,7.506615,1.705606,0.23
47,4,0010-0013-0300-0303,0303,0010-0300-0403,4,0.47,0.634769,9.54676,-2.302569,7.739871,0.47
48,3,0100-0300-0303,0303,0300-0403,3,0.61,-1.225722,9.326556,-11.25556,8.198004,0.61
48,3,0100-0300-0303,0300,0300-0403,3,0.29,-1.225722,3.778371,-4.692408,3.202093,0.29
48,3,0100-0300-0303,0100,0300-0403,3,0.1,-0.221655,-1.698794,1.612608,3.202094,0.1
49,1,0303,0303,0401-0403,1,1,2.575951,11.664772,-4.248839,7.764931,1
50,4,0010-0110-0300-0303,0303,0110-0400-0403,4,0.74,-1.983822,11.017887,-4.468279,6.859071,0.74
50,4,0010-0110-0300-0303,0110,0110-0400-0403,4,0.01,2.975408,0.995473,6.222829,1.610045,0.01
50,4,0010-0110-0300-0303,0010,0110-0400-0403,4,0.12,3.172388,-4.046144,6.377523,1.610045,0.12
50,4,0010-0110-0300-0303,0300,0110-0400-0403,4,0.13,-1.983822,6.4737730000000004,1.334246,1.610045,0.13
51,3,0300-0303-1010,1010,0210-0403-1010,3,0.32,5.665118,-11.893914,4.47735,2.079376,0.32
51,3,0300-0303-1010,0303,0210-0403-1010,3,0.44,1.999873,8.987207,-7.325653,7.790411,0.44
51,3,0300-0303-1010,0300,0210-0403-1010,3,0.24,1.999873,3.421933,-1.581844,2.079377,0.24
52,3,0302-1010-1012,1012,0110-0202-1010,3,0.02,5.954733,-7.412524,3.264573,5.006427,0.02
52,3,0302-1010-1012,0302,0110-0202-1010,3,0.04,0.568378,8.700266,0.649378,5.006427,0.04
52,3,0302-1010-1012,1010,0110-0202-1010,3,0.94,5.954733,-10.685529,7.142748,-1.291554,0.94
53,2,0303-1010,1010,0303-1010,2,0.41,5.264545,-12.399752,5.52666,1.409635,0.41
53,2,0303-1010,0303,0303-1010,2,0.59,1.361836,6.107803,-4.999591,6.389996,0.59
54,3,0300-0303-1010,1010,0403-1010-1203,3,0.4,5.692567,-11.115381,4.809964,1.869396,0.4
54,3,0300-0303-1010,0303,0403-1010-1203,3,0.33,-0.410745,9.468873,-7.74838,6.81786,0.33
54,3,0300-0303-1010,0300,0403-1010-1203,3,0.27,-0.40636,3.317839,-1.211803,1.869396,0.27
55,3,0303-0310-1010,0303,0403-1010-1113,3,0.66,-1.117342,10.132417,0.197473,6.322478,0.66
55,3,0303-0310-1010,1010,0403-1010-1113,3,0.11,5.373376,-4.807558,9.281745,4.773016,0.11
55,3,0303-0310-1010,0310,0403-1010-1113,3,0.23,-1.031684,2.061415,6.368508,4.773016,0.23
56,3,0312-1010-1012,1012,1010-1012,3,0.4,7.044282,-10.226359,6.703155,5.048285,0.4
56,3,0312-1010-1012,1010,1010-1012,3,0.47,7.044282,-16.544431,6.767664,0.426543,0.47
56,3,0312-1010-1012,0312,1010-1012,3,0.13,2.011556,1.796838,5.803681,5.048285,0.13
57,4,0303-0310-1010-1013,1010,0310-0403-1010,4,0.21,6.616632,-8.815186,6.889987,1.097165,0.21
57,4,0303-0310-1010-1013,0303,0310-0403-1010,4,0.46,0.836599,10.564787,-1.615146,7.642091,0.46
57,4,0303-0310-1010-1013,1013,0310-0403-1010,4,0.06,6.616632,-4.5254200000000004,3.509201,7.642091,0.06
57,4,0303-0310-1010-1013,0310,0310-0403-1010,4,0.27,0.836599,5.235922,1.76564,1.097165,0.27
58,2,0303-1013,0303,0403-1011-1013-1203,2,0.29,0.171421,7.687891,-2.349475,6.64897,0.29
58,2,0303-1013,1013,0403-1011-1013-1203,2,0.71,6.358068,-6.434935,3.592944,6.64897,0.71
59,3,0300-0303-1010,1010,0403-1010-1100-1203,3,0.21,4.420668,-7.654688,5.181508,3.175937,0.21
59,3,0300-0303-1010,0300,0403-1010-1100-1203,3,0.18,-1.440241,6.635803,0.693996,3.175937,0.18
59,3,0300-0303-1010,0303,0403-1010-1100-1203,3,0.61,-1.440241,10.274922,-4.042535,8.948955,0.61
60,3,0300-0303-1100,0300,0400-0403,3,0.53,3.045312,4.638589,-4.79772,0.133336,0.53
60,3,0300-0303-1100,1100,0400-0403,3,0.27,8.969751,-0.040729,-4.795571,0.133336,0.27
60,3,0300-0303-1100,0303,0400-0403,3,0.2,3.045312,9.809392,-8.600222,6.314078,0.2
61,3,0010-0303-0310,0303,0310-0403,3,0.25,-1.879154,11.133601,-1.638866,6.502468,0.25
61,3,0010-0303-0310,0310,0310-0403,3,0.4,-1.879154,4.655862,4.41037,0.776931,0.4
61,3,0010-0303-0310,0010,0310-0403,3,0.35,3.921148,-2.109944,7.56806,0.776931,0.35
62,2,0303-1010,0303,0403-1010,2,0.22,0.955218,10.56798,-2.003864,6.649967,0.22
62,2,0303-1010,1010,0403-1010,2,0.78,6.467764,-9.623477,7.060708,0.925859,0.78
63,3,0303-1010-1013,1013,0403-1010-1013,3,0.56,5.607185,-7.117644,3.625985,9.305926,0.56
63,3,0303-1010-1013,0303,0403-1010-1013,3,0.21,4.005415,8.136685,1.363359,9.305926,0.21
63,3,0303-1010-1013,1010,0403-1010-1013,3,0.23,5.607185,-12.542399,6.818536,3.890685,0.23
64,3,0303-1010-1013,0303,0403-1010-1013,3,0.31,1.386633,9.744952,-3.185936,8.29892,0.31
64,3,0303-1010-1013,1010,0403-1010-1013,3,0.34,7.869373,-13.272792,8.747125,2.171761,0.34
64,3,0303-1010-1013,1013,0403-1010-1013,3,0.35,7.869373,-5.993644,2.634365,8.29892,0.35
65,3,0313-1010-1013,1010,0403-1010-1013,3,0.66,7.088895,-9.707414,9.723734,1.868283,0.66
65,3,0313-1010-1013,1013,0403-1010-1013,3,0.22,7.088895,-7.095295,6.17406,5.903081,0.22
65,3,0313-1010-1013,0313,0403-1010-1013,3,0.12,1.271286,3.025812,0.383477,5.903081,0.12
66,3,1010-1013-1303,1303,1010-1303,3,0.23,1.433469,4.801921,-0.467247,5.675886,0.23
66,3,1010-1013-1303,1013,1010-1303,3,0.58,7.514322,-6.608228,5.341329,5.675886,0.58
66,3,1010-1013-1303,1010,1010-1303,3,0.19,7.514322,-12.555625,7.541157,-0.718452,0.19
67,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.34,4.949097,-9.488811,9.367541,2.704414,0.34
67,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.23,-0.939469,7.68596,0.52371,6.648992,0.23
67,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.43,4.949097,-7.333915,6.300089,6.648992,0.43
68,2,0300-1010,1010,1010,2,0.72,4.962829,-12.442742,6.096893,-2.023707,0.72
68,2,0300-1010,0300,1010,2,0.28,-1.116955,4.234252,-0.5101,-2.023707,0.28
69,2,0010-0300,0010,0210,2,0.44,3.840721,-1.97643,7.123874,-2.456118,0.44
69,2,0010-0300,0300,0210,2,0.56,-0.592817,3.92495,0.956733,-2.456117,0.56
70,3,0011-0311-0313,0313,0211-0403,3,0.12,-2.262868,5.235058,2.565612,5.764831,0.12
70,3,0011-0311-0313,0011,0211-0403,3,0.35,3.43963,-0.242901,9.553615,2.854193,0.35
70,3,0011-0311-0313,0311,0211-0403,3,0.53,-1.750948,2.300275,4.947199,2.854193,0.53
71,3,0303-0310-1010,0303,0210-0403,3,0.5,1.376414,9.903131,-0.978149,6.790877,0.5
71,3,0303-0310-1010,1010,0210-0403,3,0.2,7.148521,-7.380672,6.519097,1.983855,0.2
71,3,0303-0310-1010,0310,0210-0403,3,0.3,1.376415,2.140843,4.249572,1.983855,0.3
72,3,1010-1013-1303,1010,1010-1013,3,0.34,7.601769,-11.725615,4.012202,1.62218,0.34
72,3,1010-1013-1303,1303,1010-1013,3,0.31,7.500276,5.456837,-3.422378,7.206954,0.31
72,3,1010-1013-1303,1013,1010-1013,3,0.35,7.601769,-4.042394,0.371636,7.206954,0.35
73,3,0303-1010-1013,0303,0403-1010,3,0.19,2.744449,10.171518,0.66226,5.547025,0.19
73,3,0303-1010-1013,1013,0403-1010,3,0.31,7.347125,-6.116172,5.356143,5.547025,0.31
73,3,0303-1010-1013,1010,0403-1010,3,0.5,7.347125,-12.189687,6.769857,1.583096,0.5
74,2,0300-1010,1010,0110-0400-1010,2,0.46,6.1687,-8.153925,4.643578,-0.593836,0.46
74,2,0300-1010,0300,0110-0400-1010,2,0.54,-0.352184,4.93017,-0.577592,-0.593835,0.54
75,3,0010-0012-0302,0010,0010-0100-0302,3,0.74,2.790797,-11.137261,5.392518,0.337679,0.74
75,3,0010-0012-0302,0012,0010-0100-0302,3,0.17,2.790797,-5.377669,5.293633,5.188152,0.17
75,3,0010-0012-0302,0302,0010-0100-0302,3,0.09,-1.115119,6.970302,-0.68659,5.188152,0.09
76,2,0303-1010,0303,0403-1010,2,0.82,1.709937,8.695294,-3.001934,9.305926,0.82
76,2,0303-1010,1010,0403-1010,2,0.18,5.607185,-10.033566,6.818839,3.603572,0.18
77,3,0300-0303-1010,0300,0403-1010-1103,3,0.17,2.792161,1.740286,1.293507,1.2115340000000001,0.17
77,3,0300-0303-1010,1010,0403-1010-1103,3,0.45,5.920421,-11.370142,6.997775,1.2115340000000001,0.45
77,3,0300-0303-1010,0303,0403-1010-1103,3,0.38,-0.35765,8.069096,-4.666797,7.24358,0.38
78,1,0303,0303,0010-0403,1,1,-4.493461,10.121574,-1.839887,6.98315,1
79,3,1003-1010-1303,1303,1010-1203,3,0.23,3.528658,3.347852,-6.093407,7.200267,0.23
79,3,1003-1010-1303,1003,1010-1203,3,0.43,5.343814,-3.636263,-1.179293,7.200267,0.43
79,3,1003-1010-1303,1010,1010-1203,3,0.34,5.343814,-13.179061,5.168359,3.114153,0.34
80,1,0303,0303,0403,1,1,1.163496,12.033558,-6.781547,8.06144,1
81,2,0010-0300,0300,0110-0403,2,0.59,-3.451075,4.150171,-0.344889,0.043903,0.59
81,2,0010-0300,0010,0110-0403,2,0.41,1.9716,-3.798892,4.550618,0.043903,0.41
82,2,0303-1010,0303,0403-1010,2,0.15,1.283354,10.634171,-1.693216,6.904302,0.15
82,2,0303-1010,1010,0403-1010,2,0.85,6.366731,-11.006906,7.227141,0.389558,0.85
83,4,0302-0310-1010-1012,0302,1010-1012,4,0.16,1.214463,8.854477,0.136247,5.734563,0.16
83,4,0302-0310-1010-1012,0310,1010-1012,4,0.34,1.216487,2.053875,5.893753,-0.289391,0.34
83,4,0302-0310-1010-1012,1010,1010-1012,4,0.4,7.401682,-9.721335,8.142746,-0.289391,0.4
83,4,0302-0310-1010-1012,1012,1010-1012,4,0.1,7.401682,-5.727684,5.413027,5.734563,0.1
84,3,0303-1010-1013,1013,-1,3,0.04,7.020962,-9.921318,3.293167,5.905791,0.04
84,3,0303-1010-1013,1010,-1,3,0.94,7.020962,-15.820981,4.374745,0.478413,0.94
84,3,0303-1010-1013,0303,-1,3,0.02,0.690335,7.34511,-0.882876,5.905791,0.02
85,3,0010-0300-0303,0010,0300-0403,3,0.3,1.614879,-2.314946,6.656343,0.604944,0.3
85,3,0010-0300-0303,0303,0300-0403,3,0.44,-3.719553,10.033411,-4.590516,6.98053,0.44
85,3,0010-0300-0303,0300,0300-0403,3,0.26,-3.719553,6.612462,1.045474,0.604945,0.26
86,1,1010,1010,1010,1,1,6.780303,-13.509877,4.198189,-1.309645,1
87,3,0303-1003-1010,1010,0300-0303-1010,3,0.38,6.934572,-16.457032,3.752781,2.149092,0.38
87,3,0303-1003-1010,1003,0300-0303-1010,3,0.47,6.934572,-4.928955,-1.213439,8.522193,0.47
87,3,0303-1003-1010,0303,0300-0303-1010,3,0.15,1.610022,7.282096,-6.445082,8.522193,0.15
88,2,0210-1010,1010,1010,2,0.66,6.976295,-11.248091,8.851587,-4.019489,0.66
88,2,0210-1010,0210,1010,2,0.34,1.861908,1.150433,8.810006,-4.019489,0.34
89,3,0303-1003-1010,0303,0403-1010-1103,3,0.15,-0.614678,7.264315,-4.99999,6.749863,0.15
89,3,0303-1003-1010,1010,0403-1010-1103,3,0.77,5.783066,-17.623606,6.1673,0.852145,0.77
89,3,0303-1003-1010,1003,0403-1010-1103,3,0.08,5.783066,-5.14712,1.522484,6.749863,0.08
90,3,0303-1010-1013,1013,0210-0403-1010,3,0.08,8.071862,-0.826594,1.768992,6.850203,0.08
90,3,0303-1010-1013,0303,0210-0403-1010,3,0.18,3.226031,8.149406,-1.046432,6.850203,0.18
90,3,0303-1010-1013,1010,0210-0403-1010,3,0.74,8.072042,-3.058625,7.233938,1.907112,0.74
91,3,0010-0300-0303,0010,0010-0400-0403,3,0.38,3.196389,-4.842426,4.589973,-0.187178,0.38
91,3,0010-0300-0303,0303,0010-0400-0403,3,0.08,-2.75117,11.167608,-5.91828,6.161049,0.08
91,3,0010-0300-0303,0300,0010-0400-0403,3,0.54,-2.75117,4.720122,-1.211047,-0.187178,0.54
92,2,0310-1010,0310,1010,2,0.23,1.971917,3.171685,2.915139,0.161921,0.23
92,2,0310-1010,1010,1010,2,0.77,7.471184,-9.809909,8.069052,0.161921,0.77
93,1,1010,1010,0210-0403-1010,1,1,5.975768,-8.71485,8.177177,1.581607,1
94,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.02,-0.337578,10.340484,-2.997574,6.114414,0.02
94,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.07,5.842565,-7.684263,2.529234,6.114414,0.07
94,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.91,5.842565,-12.724452,8.6121200000000009,-0.274891,0.91
