parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0303-1003-1010,0303,0403-1010-1203,3,1,4.975,310.736,0.012,153.006,1
1,3,0303-1003-1010,1003,0403-1010-1203,3,0.25,231.188,0.064,0.993,153.006,0.25
1,3,0303-1003-1010,1010,0403-1010-1203,3,0.5,231.188,0,20.119,2.406,0.5
2,2,0303-1003,0303,0403-1010-1103,2,0.3333333333333333,3.179,1306.457,0.037,137.672,0.3333333333333333
2,2,0303-1003,1003,0403-1010-1103,2,0.4,99.424,0.169,0.099,137.672,0.4
3,2,0303-1000,0303,0200-0403-1000,2,0.16666666666666666,1.355,599.245,0.001,111.223,0.16666666666666666
3,2,0303-1000,1000,0200-0403-1000,2,2,94.168,0.004,2.26,2.494,2
4,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,103.835,0.008,5.049,69.298,0.3333333333333333
4,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.482,145.477,2.625,69.298,0.5
4,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,103.835,0,37.838,3.482,0.25
5,1,0110,0110,0300,1,0.2,0.692,0.28,93.082,0.109,0.2
6,1,0311,0311,0411-0413,1,0.3333333333333333,0.872,364.368,20.801,1.765,0.3333333333333333
7,2,0303-1013,1013,0403-1010-1013-1303,2,1,76.763,0.019,1.42,143.004,1
7,2,0303-1013,0303,0403-1010-1013-1303,2,2,0.985,632.83,0.145,143.004,2
8,4,0300-0303-1010-1013,1010,0400-0403-1010-1013-1200-1203,4,0.4,69.765,0.002,153.116,3.943,0.4
8,4,0300-0303-1010-1013,0300,0400-0403-1010-1013-1200-1203,4,0.25,4.099,368.524,1.762,3.943,0.25
8,4,0300-0303-1010-1013,1013,0400-0403-1010-1013-1200-1203,4,0.3333333333333333,69.765,0.007,5.279,124.759,0.3333333333333333
8,4,0300-0303-1010-1013,0303,0400-0403-1010-1013-1200-1203,4,0.3333333333333333,4.099,1978.254,0.061,124.759,0.3333333333333333
9,2,0313-1010,1010,0413-1110-1113,2,0.5,141.294,1.035,166.479,0.691,0.5
9,2,0313-1010,0313,0413-1110-1113,2,2,1.793,15.518,4.639,42.515,2
10,2,0300-0303,0303,0400-0403,2,0.3333333333333333,1.031,1115.117,0.057,97.72,0.3333333333333333
10,2,0300-0303,0300,0400-0403,2,0.25,1.031,25.299,1.697,2.631,0.25
11,2,1010-1012,1012,1010-1012,2,0.16666666666666666,69.217,0.002,64.983,48.958,0.16666666666666666
11,2,1010-1012,1010,1010-1012,2,0.2,69.217,0,87.105,1.279,0.2
12,1,1010,1010,1010,1,1,155.372,0.001,106.428,0.052,1
13,1,1010,1010,1010,1,0.5,108.523,0.002,35.116,0.393,0.5
14,2,0300-1010,1010,0300-0402-1010,2,0.6666666666666666,14.88,0.001,105.666,0.824,0.6666666666666666
14,2,0300-1010,0300,0300-0402-1010,2,0.25,0.212,46.72,2.369,0.824,0.25
15,3,0303-1003-1010,1003,0403-1010-1203,3,1,87.046,0.075,1.479,19.428,1
15,3,0303-1003-1010,0303,0403-1010-1203,3,0.2,0.981,265.066,0.016,19.428,0.2
15,3,0303-1003-1010,1010,0403-1010-1203,3,0.16666666666666666,87.046,0,142.478,1.213,0.16666666666666666
16,3,0303-1010-1013,1010,0403-1010-1113,3,0.25,153.116,0,110.672,3.494,0.25
16,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,1.669,1503.194,0.271,32.338,0.5
16,3,0303-1010-1013,1013,0403-1010-1113,3,0.3333333333333333,153.116,0.007,21.401,32.338,0.3333333333333333
17,2,0303-1010,0303,0403-1010-1203,2,0.4,7.137,354.462,0.013,92.485,0.4
17,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,176.565,0,15.153,1.728,0.16666666666666666
18,1,1010,1010,1010,1,1,82.053,0,11.889,0.847,1
19,2,0010-0303,0303,0110-0403,2,0.5,0.299,1414.686,0.035,68.545,0.5
19,2,0010-0303,0010,0110-0403,2,0.25,20.956,0.034,14.88,2.771,0.25
20,1,0100,0100,0300-0301,1,0.6666666666666666,10.425,0.332,0.409,0.479,0.6666666666666666
21,3,0300-0303-1010,0303,0400-0403-1010,3,0.16666666666666666,1.007,726.469,0.009,69.998,0.16666666666666666
21,3,0300-0303-1010,0300,0400-0403-1010,3,0.2,1.007,18.045,0.78,5.008,0.2
21,3,0300-0303-1010,1010,0400-0403-1010,3,1,50.452,0.002,71.489,5.008,1
22,3,0303-1010-1103,1103,0403-1010-1103,3,0.25,35.475,1.039,0.176,55.76,0.25
22,3,0303-1010-1103,0303,0403-1010-1103,3,0.5,1.434,151.532,0.106,55.76,0.5
22,3,0303-1010-1103,1010,0403-1010-1103,3,0.3333333333333333,35.484,0.001,92.56,1.041,0.3333333333333333
23,2,0303-1010,0303,0300-0403-1010,2,0.2,5.669,1683.265,0.142,124.069,0.2
23,2,0303-1010,1010,0300-0403-1010,2,0.3333333333333333,185.846,0.001,58.28,6.858,0.3333333333333333
24,2,1010-1303,1303,1010-1403,2,1,102.91,139.808,0.157,110.672,1
24,2,1010-1303,1010,1010-1403,2,0.5,197.93,0.003,150.322,1.514,0.5
25,1,0010,0010,0010-0200,1,0.5,32.266,0.008,6.097,0.057,0.5
26,2,1002-1010,1002,1010-1102,2,0.2,217.11,0.008,0.379,17.244,0.2
26,2,1002-1010,1010,1010-1102,2,0.3333333333333333,217.11,0,23.273,0.829,0.3333333333333333
27,3,0300-0303-1010,1010,0400-0403-1010-1013,3,0.5,162.581,0.002,63.222,4.643,0.5
27,3,0300-0303-1010,0300,0400-0403-1010-1013,3,0.16666666666666666,2.154,147.772,0.789,4.643,0.16666666666666666
27,3,0300-0303-1010,0303,0400-0403-1010-1013,3,2,2.154,767.632,0.061,241.137,2
28,1,1010,1010,1010,1,0.25,39.292,0.001,69.217,1.221,0.25
29,3,0110-0300-1010,0300,0110-0400-0402-1010,3,0.6666666666666666,0.839,425.318,3.222,1.684,0.6666666666666666
29,3,0110-0300-1010,1010,0110-0400-0402-1010,3,0.16666666666666666,69.235,0.004,123.287,1.684,0.16666666666666666
29,3,0110-0300-1010,0110,0110-0400-0402-1010,3,0.2,3.842,0.27,123.274,1.684,0.2
30,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,38.318,0.028,15.485,101.322,0.25
30,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,38.318,0,306.581,2.658,0.5
30,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.927,2444.306,0.383,101.322,1
31,1,1010,1010,1010,1,0.3333333333333333,94.299,0,75.09,0.182,0.3333333333333333
32,2,1010-1303,1010,1110-1300-1303,2,0.3333333333333333,166.805,0.011,70.143,4.085,0.3333333333333333
32,2,1010-1303,1303,1110-1300-1303,2,0.2,114.088,67.802,0.061,151.74,0.2
33,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,378.921,0,28.232,13.481,0.5
33,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,378.921,0.049,0.319,103.834,0.25
33,3,0303-1003-1010,0303,0403-1010-1103,3,1,5.142,131.889,0.003,103.834,1
34,2,0303-1010,0303,0403-1010,2,0.3333333333333333,2.184,1140.999,0.098,57.79,0.3333333333333333
34,2,0303-1010,1010,0403-1010,2,0.2,94.643,0.002,123.365,0.581,0.2
35,1,0303,0303,0403,1,0.16666666666666666,11.497,3582.797,0.036,176.565,0.16666666666666666
36,3,0300-0303-1010,1010,0400-0403-1010,3,0.25,55.086,0.007,64.997,0.98,0.25
36,3,0300-0303-1010,0303,0400-0403-1010,3,0.5,1.243,2286.043,0.258,80.785,0.5
36,3,0300-0303-1010,0300,0400-0403-1010,3,1,1.243,52.683,2.235,0.98,1
37,1,1010,1010,0110-1010,1,0.6666666666666666,30.927,0.001,168.153,3.088,0.6666666666666666
38,1,1010,1010,1010,1,0.2,132.4,0,124.848,1.206,0.2
39,1,1010,1010,1010,1,0.16666666666666666,419.47,0.001,378.921,0.174,0.16666666666666666
40,2,1010-1303,1010,1010-1303,2,0.5,80.048,0,43.578,2.636,0.5
40,2,1010-1303,1303,1010-1303,2,1,1.051,401.668,0.008,180.968,1
41,2,1010-1013,1013,1010-1013,2,0.3333333333333333,103.949,0.002,3.719,87.046,0.3333333333333333
41,2,1010-1013,1010,1010-1013,2,0.25,103.949,0,155.455,3.156,0.25
42,2,0313-1010,0313,0310-0313-1010,2,0.2,2.426,89.267,3.118,104.213,0.2
42,2,0313-1010,1010,0310-0313-1010,2,0.3333333333333333,41.295,0.006,419.47,1.376,0.3333333333333333
43,3,0110-0303-1010,1010,0210-0403-1010,3,0.25,101.796,0.077,232.494,1.05,0.25
43,3,0110-0303-1010,0303,0210-0403-1010,3,1,1.276,1135.471,0.098,77.596,1
43,3,0110-0303-1010,0110,0210-0403-1010,3,0.5,1.311,1.524,232.358,1.05,0.5
44,1,0010,0010,0110,1,0.3333333333333333,30.825,0.004,161.409,0.273,0.3333333333333333
45,3,0303-1010-1013,1010,0403-1010-1113,3,0.16666666666666666,110.169,0.001,228.515,0.731,0.16666666666666666
45,3,0303-1010-1013,0303,0403-1010-1113,3,0.2,1.62,1026.357,0.081,47.334,0.2
45,3,0303-1010-1013,1013,0403-1010-1113,3,1,110.169,0.011,4.836,47.334,1
46,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,63.574,0.003,2.685,121.74,0.3333333333333333
46,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,63.574,0,183.286,8.31,0.25
46,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.303,324.814,0.12,121.74,0.5
47,2,0303-1013,1013,0403-1013-1203,2,0.3333333333333333,74.936,0.004,6.143,317.152,0.3333333333333333
47,2,0303-1013,0303,0403-1013-1203,2,0.2,3.094,431.491,0.078,317.152,0.2
48,1,1010,1010,1010,1,1,526.737,0,197.212,0.025,1
49,1,1010,1010,0110-1010,1,1,263.765,0,48.037,0.118,1
50,1,1010,1010,0110-0303-1010-1013,1,1,93.082,0,392.287,1.588,1
51,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,11.19,438.207,0.009,117.339,0.6666666666666666
51,2,0303-1010,1010,0403-1010-1203,2,0.2,229.272,0,66.447,2.375,0.2
52,1,1010,1010,0310-1010,1,0.3333333333333333,28.936,0.018,1.825,6.841,0.3333333333333333
53,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,75.471,0,116.849,3.372,0.5
53,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,75.471,0.002,3.886,85.09,0.25
53,3,0303-1010-1013,0303,0403-1010-1013,3,1,2.568,966.923,0.114,85.09,1
54,1,1010,1010,0300-1010,1,0.6666666666666666,170.54,0,148.073,0.673,0.6666666666666666
55,2,0303-1010,1010,0403-1010,2,0.16666666666666666,99.482,0,160.906,4.129,0.16666666666666666
55,2,0303-1010,0303,0403-1010,2,0.2,1.506,1295.792,0.02,328.207,0.2
56,1,1010,1010,1010,1,1,526.737,0,197.212,0.025,1
57,2,0303-1010,1010,0210-0313-0403-1010,3,0.3333333333333333,312.42,0,260.113,2.973,0.5833333333333333
57,2,0303-1010,0303,0210-0313-0403-1010,3,1,4.692,841.892,0.346,96.586,1
57,2,0303-1010,1010,0210-0313-0403-1010,3,0.25,312.417,0,260.113,2.973,0.5833333333333333
58,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,170.291,0.004,47.347,5.451,0.16666666666666666
58,2,0303-1010,0303,0403-1010-1203,2,0.4,2.783,299.354,0.016,126.289,0.4
59,2,0300-1010,1010,0110-0300-0403-1010,2,1.5,189.332,0.001,19.799,1.286,1.5
59,2,0300-1010,0300,0110-0300-0403-1010,2,1,12.963,21.916,0.273,1.286,1
60,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,69.369,0,207.556,0.911,0.3333333333333333
60,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,1.441,608.804,0.348,57.951,0.25
60,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,69.369,0.003,29.401,57.951,0.2
61,1,1010,1010,1010,1,0.16666666666666666,53.288,0,105.588,0.063,0.16666666666666666
62,1,1013,1013,1013,1,1,386.663,0.059,1.124,82.415,1
63,2,1003-1010,1003,1003-1010,2,0.25,376.448,0.011,3.312,93.011,0.25
63,2,1003-1010,1010,1003-1010,2,0.5,376.448,0,127.799,7.826,0.5
64,2,1003-1010,1010,1003-1010,2,0.3333333333333333,376.448,0,127.799,1.177,0.3333333333333333
64,2,1003-1010,1003,1003-1010,2,0.2,376.448,0.012,2.646,93.005,0.2
65,3,0303-1003-1010,0303,0403-1010-1103,3,0.16666666666666666,2.079,2576.73,0.023,100.476,0.16666666666666666
65,3,0303-1003-1010,1003,0403-1010-1103,3,1,64.396,0.956,1.846,100.476,1
65,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,64.413,0.002,34.082,1.296,0.5
66,3,0303-1003-1010,0303,0403-1010-1103,3,0.25,1.473,445.556,0.075,295.187,0.25
66,3,0303-1003-1010,1010,0403-1010-1103,3,0.3333333333333333,126.096,0,50.138,3.576,0.3333333333333333
66,3,0303-1003-1010,1003,0403-1010-1103,3,0.2,126.096,0.075,1.423,295.187,0.2
67,1,1010,1010,0300-1010-1100,1,0.5,104.519,0,278.557,0.804,0.5
69,3,0303-1010-1013,0303,0403-1010-1013,3,1,3.61,182.747,0.239,314.039,1
69,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,189.192,0,492.494,3.464,0.5
69,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,189.192,0.002,6.608,314.039,0.25
70,2,0303-1010,1010,0210-0403-1010,2,0.4,59.926,0.002,876.855,2.94,0.4
70,2,0303-1010,0303,0210-0403-1010,2,0.3333333333333333,1.895,535.145,0.76,109.18,0.3333333333333333
71,1,0303,0303,0403,1,0.16666666666666666,0.854,2271.762,0.038,108.512,0.16666666666666666
72,1,0303,0303,0403,1,1,1.129,788.353,0.074,136.312,1
73,2,0303-1010,0303,0403-1010,2,0.5,0.993,1422.675,0.029,60.866,0.5
73,2,0303-1010,1010,0403-1010,2,0.25,71.778,0,59.308,1.291,0.25
74,2,0303-1010,1010,0300-0403-1010,2,0.4,97.15,0,120.547,2.971,0.4
74,2,0303-1010,0303,0300-0403-1010,2,0.3333333333333333,5.833,1274.285,0.019,167.712,0.3333333333333333
75,1,0303,0303,0403-1103,1,0.3333333333333333,1.756,1036.179,0.025,205.628,0.3333333333333333
76,2,1003-1010,1010,1010-1103,2,1,116.38,0,9.976,2.222,1
76,2,1003-1010,1003,1010-1103,2,0.5,116.38,0.01,0.582,77.798,0.5
77,3,0300-0303-1010,1010,0400-0403-1010,3,0.2,61.901,0.002,147.802,1.911,0.2
77,3,0300-0303-1010,0300,0400-0403-1010,3,0.25,0.957,38.052,4.059,1.911,0.25
77,3,0300-0303-1010,0303,0400-0403-1010,3,0.3333333333333333,0.957,1392.07,0.144,173.912,0.3333333333333333
78,2,1010-1013,1010,0110-0213-1010-1013,2,0.3333333333333333,89.715,0.001,115.744,1.951,0.3333333333333333
78,2,1010-1013,1013,0110-0213-1010-1013,2,2,89.715,0.004,35.773,116.74,2
79,3,0303-1010-1103,1010,0403-1010-1203,3,0.3333333333333333,62.527,0,190.139,3.067,0.3333333333333333
79,3,0303-1010-1103,1103,0403-1010-1203,3,0.25,62.522,0.288,0.028,111.394,0.25
79,3,0303-1010-1103,0303,0403-1010-1203,3,0.5,1.241,491.309,0.028,111.394,0.5
80,2,0303-1010,1010,0300-0403-1010,2,0.3333333333333333,127.603,0.001,103.833,7.493,0.3333333333333333
80,2,0303-1010,0303,0300-0403-1010,2,0.2,7.006,426.505,0.037,467.445,0.2
81,3,0303-1010-1013,0303,0210-0213-0403-1010-1013,3,2,2.215,364.287,0.012,92.279,2
81,3,0303-1010-1013,1010,0210-0213-0403-1010-1013,3,1,173.266,0.001,70.402,1.963,1
81,3,0303-1010-1013,1013,0210-0213-0403-1010-1013,3,0.25,173.266,0.016,0.934,92.279,0.25
82,1,1000,1000,1000-1001,1,0.6666666666666666,189.275,0.051,2.215,1.06,0.6666666666666666
83,2,0303-1010,0303,0210-0403-1010,2,0.2,1.009,647.986,0.057,145.598,0.2
83,2,0303-1010,1010,0210-0403-1010,2,0.3333333333333333,87.796,0.019,87.183,1.59,0.3333333333333333
84,2,1010-1011,1011,1010-1011,2,1,330.658,0,27.506,31.971,1
84,2,1010-1011,1010,1010-1011,2,0.5,330.658,0,29.761,0.398,0.5
85,2,0303-1010,0303,0110-0403-1010,2,0.25,1.511,378.138,0.127,119.7,0.25
85,2,0303-1010,1010,0110-0403-1010,2,0.6666666666666666,126.917,0,358.568,2.997,0.6666666666666666
86,1,1010,1010,0403-1010-1303,1,0.6,42.269,0,69.638,4.426,0.6
87,2,1010-1303,1303,1010-1303,2,0.16666666666666666,65.008,90.27,0.01,104.72,0.16666666666666666
87,2,1010-1303,1010,1010-1303,2,1,307.094,0,13.493,1.196,1
88,3,0303-1010-1013,1013,0403-1010-1113,3,0.3333333333333333,297.851,0.137,5.659,131.83,0.3333333333333333
88,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,4.966,1631.473,0.057,131.83,0.5
88,3,0303-1010-1013,1010,0403-1010-1113,3,0.25,297.851,0,82.865,3.084,0.25
89,2,0303-1010,0303,0110-0300-0403-1010,2,0.2,0.619,1421.565,0.03,196.042,0.2
89,2,0303-1010,1010,0110-0300-0403-1010,2,0.5,28.607,0.001,187.6,2.721,0.5
90,3,0303-1010-1013,0303,0403-1010-1013,3,1,35.645,268.411,0.345,146.908,1
90,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,267.053,0,150.144,1.881,0.5
90,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,267.053,0.001,7.217,146.908,0.25
91,1,1010,1010,1010-1200,1,0.6666666666666666,37.393,0.002,85.162,0.345,0.6666666666666666
92,2,0302-0303,0303,0402-0403,2,0.16666666666666666,0.224,2071.858,0.088,228.929,0.16666666666666666
92,2,0302-0303,0302,0402-0403,2,0.2,0.224,2034.975,0.089,18.232,0.2
93,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,132.793,0.001,1.225,154.04,0.25
93,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,132.793,0,105.289,2.337,0.5
93,3,0303-1010-1013,0303,0403-1010-1013,3,1,1.481,511.599,0.038,154.04,1
94,2,0010-0303,0010,0010-0200-0403,2,0.4,4.175,0.001,18.754,1.783,0.4
94,2,0010-0303,0303,0010-0200-0403,2,0.3333333333333333,0.121,189.501,0.007,97.697,0.3333333333333333
95,2,0303-1010,0303,0403-1010-1100-1203,2,0.3333333333333333,0.695,501.454,0.03,71.421,0.3333333333333333
95,2,0303-1010,1010,0403-1010-1100-1203,2,2,69.219,0,17.996,2.904,2
96,1,1003,1003,1103,1,0.5,138.545,0.116,0.365,153.065,0.5
97,1,1010,1010,1010,1,0.25,47.928,0.001,20.705,0.546,0.25
98,2,1010-1012,1010,0300-0302-1010-1012,2,0.6666666666666666,385.336,0.003,14.052,0.446,0.6666666666666666
98,2,1010-1012,1012,0300-0302-1010-1012,2,0.4,385.336,0.04,0.49,35.886,0.4
99,3,0303-1010-1013,1013,0213-0403-1010-1013,3,1,41.517,0.003,4.937,352.284,1
99,3,0303-1010-1013,1010,0213-0403-1010-1013,3,1,41.517,0,78.29,3.555,1
99,3,0303-1010-1013,0303,0213-0403-1010-1013,3,0.16666666666666666,1.364,291.901,0.144,352.284,0.16666666666666666
100,1,1010,1010,0110-0300-1010,1,0.75,186.521,0.002,125.131,0.23,0.75
101,2,0010-0303,0303,0310-0403,2,0.3333333333333333,0.644,489.99,0.116,58.744,0.3333333333333333
101,2,0010-0303,0010,0310-0403,2,0.2,17.611,0.171,186.632,3.745,0.2
