Phase,Count,Frequency
0000,1,1.0063399416322834e-4
0000-0303,1,1.0063399416322834e-4
0001,1,1.0063399416322834e-4
0001-0303,4,4.0253597665291336e-4
0003-0010,2,2.0126798832645668e-4
0010,81,0.008151353527221496
0010-0011,6,6.0380396497937e-4
0010-0011-0300-0301,1,1.0063399416322834e-4
0010-0012,5,5.031699708161417e-4
0010-0012-0302,2,2.0126798832645668e-4
0010-0013,10,0.0010063399416322834
0010-0013-0300-0303,1,1.0063399416322834e-4
0010-0013-0303,37,0.0037234577840394487
0010-0013-0313,1,1.0063399416322834e-4
0010-0103,1,1.0063399416322834e-4
0010-0113,1,1.0063399416322834e-4
0010-0113-0303,2,2.0126798832645668e-4
0010-0200-0202,1,1.0063399416322834e-4
0010-0300,13,0.0013082419241219683
0010-0300-0302,3,3.01901982489685e-4
0010-0300-0303,35,0.003522189795712992
0010-0302,5,5.031699708161417e-4
0010-0303,269,0.027070544429908423
0010-0303-1010,1,1.0063399416322834e-4
0010-0310,4,4.0253597665291336e-4
0010-0311,1,1.0063399416322834e-4
0010-0312,5,5.031699708161417e-4
0010-0313,11,0.0011069739357955116
0011-0013,3,3.01901982489685e-4
0011-0013-0303,4,4.0253597665291336e-4
0011-0113,1,1.0063399416322834e-4
0011-0201-0303,1,1.0063399416322834e-4
0011-0301-0303,1,1.0063399416322834e-4
0011-0303,15,0.001509509912448425
0011-0313,1,1.0063399416322834e-4
0013,3,3.01901982489685e-4
0013-0303,12,0.00120760792995874
0100,2,2.0126798832645668e-4
0100-0302,1,1.0063399416322834e-4
0100-0303,9,9.057059474690551e-4
0101-0303,3,3.01901982489685e-4
0101-0303-1001,2,2.0126798832645668e-4
0103,1,1.0063399416322834e-4
0103-1001,1,1.0063399416322834e-4
0110,2,2.0126798832645668e-4
0110-0111,1,1.0063399416322834e-4
0110-0113-0303,1,1.0063399416322834e-4
0110-0210-1010,1,1.0063399416322834e-4
0110-0300,2,2.0126798832645668e-4
0110-0300-0303,4,4.0253597665291336e-4
0110-0300-0303-1010,4,4.0253597665291336e-4
0110-0300-1010,1,1.0063399416322834e-4
0110-0302,1,1.0063399416322834e-4
0110-0302-1010,1,1.0063399416322834e-4
0110-0303,27,0.002717117842407165
0110-0303-1010,16,0.0016101439066116534
0110-0310,1,1.0063399416322834e-4
0110-0312,2,2.0126798832645668e-4
0110-0312-1010,1,1.0063399416322834e-4
0110-0313,4,4.0253597665291336e-4
0110-0313-1010,3,3.01901982489685e-4
0110-1010,4,4.0253597665291336e-4
0111-0113-0303,1,1.0063399416322834e-4
0111-0113-0303-1011-1013,1,1.0063399416322834e-4
0111-0301-0303-1011,2,2.0126798832645668e-4
0111-0303,7,7.044379591425984e-4
0111-1010-1011,1,1.0063399416322834e-4
0112-0113-0302-0303,1,1.0063399416322834e-4
0112-0300-0302-1010,1,1.0063399416322834e-4
0112-0302-1010,1,1.0063399416322834e-4
0112-1010,7,7.044379591425984e-4
0113,1,1.0063399416322834e-4
0113-0300-0303-1010-1013,1,1.0063399416322834e-4
0113-0301-0303-1011,1,1.0063399416322834e-4
0113-0303,7,7.044379591425984e-4
0113-0303-1010,31,0.0031196538190600785
0113-0303-1010-1013,5,5.031699708161417e-4
0113-0303-1011,3,3.01901982489685e-4
0113-0303-1013,6,6.0380396497937e-4
0113-1010,3,3.01901982489685e-4
0113-1010-1013,2,2.0126798832645668e-4
0113-1013,1,1.0063399416322834e-4
0200-0201-1010-1011,1,1.0063399416322834e-4
0200-0300-1010,1,1.0063399416322834e-4
0200-0303,12,0.00120760792995874
0200-0303-1010,19,0.0019120458891013384
0200-0303-1010-1013,1,1.0063399416322834e-4
0200-1010,9,9.057059474690551e-4
0201-1011,1,1.0063399416322834e-4
0203-1010,3,3.01901982489685e-4
0203-1010-1013,3,3.01901982489685e-4
0203-1013,1,1.0063399416322834e-4
0210,1,1.0063399416322834e-4
0210-0302,1,1.0063399416322834e-4
0210-0303,4,4.0253597665291336e-4
0210-0312,1,1.0063399416322834e-4
0210-0313-1010,1,1.0063399416322834e-4
0210-1010,1,1.0063399416322834e-4
0211-0303,2,2.0126798832645668e-4
0211-0303-1011-1013,1,1.0063399416322834e-4
0212-1010,1,1.0063399416322834e-4
0213,1,1.0063399416322834e-4
0213-1010,4,4.0253597665291336e-4
0300,24,0.00241521585991748
0300-0301,2,2.0126798832645668e-4
0300-0301-1010,1,1.0063399416322834e-4
0300-0301-1010-1011,9,9.057059474690551e-4
0300-0301-1100-1101,1,1.0063399416322834e-4
0300-0302,3,3.01901982489685e-4
0300-0302-1002-1010,4,4.0253597665291336e-4
0300-0302-1010,10,0.0010063399416322834
0300-0302-1010-1012,18,0.0018114118949381101
0300-0302-1010-1012-1100-1102,1,1.0063399416322834e-4
0300-0302-1010-1100,1,1.0063399416322834e-4
0300-0302-1100,1,1.0063399416322834e-4
0300-0303,95,0.009560229445506692
0300-0303-1000,3,3.01901982489685e-4
0300-0303-1000-1003,1,1.0063399416322834e-4
0300-0303-1003-1010,15,0.001509509912448425
0300-0303-1010,435,0.04377578746100433
0300-0303-1010-1013,53,0.005333601690651102
0300-0303-1010-1100,6,6.0380396497937e-4
0300-0303-1010-1103,7,7.044379591425984e-4
0300-0303-1100,3,3.01901982489685e-4
0300-1000,1,1.0063399416322834e-4
0300-1010,171,0.017208413001912046
0300-1010-1100,2,2.0126798832645668e-4
0300-1100,1,1.0063399416322834e-4
0301,4,4.0253597665291336e-4
0301-0302,2,2.0126798832645668e-4
0301-0302-1011-1012,4,4.0253597665291336e-4
0301-0303,98,0.009862131427996378
0301-0303-1001,15,0.001509509912448425
0301-0303-1001-1003,2,2.0126798832645668e-4
0301-0303-1003-1011,14,0.0014088759182851968
0301-0303-1011,57,0.0057361376673040155
0301-0303-1011-1013,36,0.0036228237898762203
0301-0303-1011-1013-1101,1,1.0063399416322834e-4
0301-0303-1011-1101,1,1.0063399416322834e-4
0301-0303-1011-1101-1103,1,1.0063399416322834e-4
0301-0303-1101,1,1.0063399416322834e-4
0301-0303-1101-1103,4,4.0253597665291336e-4
0301-1001,1,1.0063399416322834e-4
0301-1011,7,7.044379591425984e-4
0302,3,3.01901982489685e-4
0302-0303,42,0.0042266277548555905
0302-0303-1002-1003,1,1.0063399416322834e-4
0302-0303-1003-1012,1,1.0063399416322834e-4
0302-0303-1012-1013,16,0.0016101439066116534
0302-0303-1012-1103,1,1.0063399416322834e-4
0302-0303-1102-1103,1,1.0063399416322834e-4
0302-0310-1010,1,1.0063399416322834e-4
0302-1002-1010,4,4.0253597665291336e-4
0302-1010,24,0.00241521585991748
0302-1010-1012,36,0.0036228237898762203
0302-1012,4,4.0253597665291336e-4
0302-1012-1102,1,1.0063399416322834e-4
0303,521,0.052430310959041965
0303-0310,24,0.00241521585991748
0303-0310-1010,25,0.0025158498540807086
0303-0310-1010-1013,6,6.0380396497937e-4
0303-0311,33,0.0033209218073865353
0303-0311-1011,5,5.031699708161417e-4
