Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.035411227154047,0,0.03420263822351928,Phase,2
01-10,0.9332571801566579,1,0.03420263822351928,Phase,2
10,0.031331592689295036,0,0.03420263822351928,Phase,2
Monostable,0.06674281984334203,0,0.03420263822351928,monoMulti,2
Multistable,0.9332571801566579,1,0.03420263822351928,monoMulti,2
1,0.06674281984334203,0,0.03420263822351928,nState,2
2,0.9332571801566579,1,0.03420263822351928,nState,2
00,0.01859504132231405,0.01859504132231405,0.01595591868984522,Phase,1
00-10,5.165289256198347e-4,0,0.01595591868984522,Phase,1
01,0.48114669421487605,0.49612603305785125,0.01595591868984522,Phase,1
01-11,0.014979338842975207,0,0.01595591868984522,Phase,1
10,0.4196797520661157,0.4364669421487603,0.01595591868984522,Phase,1
10-11,0.016012396694214875,0,0.01595591868984522,Phase,1
11,0.0490702479338843,0.04881198347107438,0.01595591868984522,Phase,1
Monostable,0.96849173553719,1,0.015936038833633228,monoMulti,1
Multistable,0.031508264462809916,0,0.015936038833633228,monoMulti,1
1,0.96849173553719,1,0.015936038833633228,nState,1
2,0.031508264462809916,0,0.015936038833633228,nState,1
