194.373,0.106
22.300,0.252
34.323,5.660
20.296,1.351	0.673,100.595
1.087,158.941
323.201,2.984	29.916,173.580
25.681,1.142
47.920,2.017
508.796,4.952
0.092,254.031
109.689,2.033	1.111,77.027
31.530,1.922	1.281,143.664
39.329,1.898
86.588,1.101	2.804,72.296
87.074,0.290	6.861,20.968
188.339,0.356	2.439,31.140
72.357,0.566	15.836,35.183
237.198,0.317
131.630,1.863	14.011,99.859
342.288,6.880
342.053,21.997	5.756,224.367
121.968,1.321	6.726,92.361
0.040,102.126
0.194,111.856
31.632,1.493	0.459,66.632
24.535,4.932	0.274,217.078
418.366,0.693	5.999,40.818
105.519,1.314	1.674,112.071
72.966,1.319	1.473,80.150
1.150,346.831
65.542,0.285	2.520,12.045
31.850,1.196	0.532,47.378
68.451,1.628	0.784,39.087
47.856,17.306	1.702,107.520
97.274,2.970	1.249,104.216
95.578,2.460	1.499,131.393
103.909,0.384	8.268,23.928
268.917,0.943	5.204,72.357
95.350,2.946	1.471,139.931
263.075,3.816	3.319,339.520
212.932,1.870
88.416,1.162	4.594,69.530
61.645,2.272	1.159,53.428
59.994,1.688	1.017,82.346
97.159,0.674
42.635,1.786	2.045,142.483
51.399,3.370	1.769,66.878
1.124,40.461
30.261,2.545	2.087,177.301
211.389,0.971	6.075,43.063
1.904,216.865
192.580,0.401	8.840,25.019
81.897,0.308	0.858,20.527
42.428,8.707
96.463,3.723	2.091,68.281
156.910,4.021	2.295,266.650
80.112,2.886	5.270,143.118
126.580,5.350
22.903,0.700	0.372,25.935
100.652,4.599	1.933,125.356
143.935,3.185	6.328,78.772
123.787,2.243	1.370,164.771
78.386,0.548	0.983,42.587
0.191,113.421
0.272,117.078
101.612,3.441	2.184,115.726
2.857,123.947
28.810,4.410	0.497,334.584
1.066,160.511
31.551,0.722	1.149,40.852
0.151,46.500
309.177,0.661	6.513,44.943
134.712,0.380
99.297,0.919	3.040,38.642
66.331,0.400	0.733,11.039
237.822,1.497	5.077,119.170
72.248,4.573	19.703,407.958
74.989,2.492	1.799,169.243
0.236,41.038
28.458,0.241
80.238,0.702	2.005,69.555
73.907,2.191	2.278,197.236
0.482,216.743
78.967,3.901	3.085,187.556
42.460,1.788	0.527,131.902
101.399,1.357	3.911,117.761
4.018,263.615
168.188,5.247	15.321,138.075
43.865,1.836	4.684,178.704
242.932,1.758
323.260,1.589	11.664,71.746
0.776,185.781
91.816,1.223	1.641,16.988
107.576,4.938	1.356,55.196
79.479,3.253	2.580,224.345
1.392,92.045
188.530,3.046	2.083,116.360
105.831,1.180	1.766,115.767
100.440,1.154	2.816,62.901
121.322,2.330	9.164,223.405
110.843,1.770
46.625,8.100	6.465,164.817
4.376,374.908
91.634,5.158	9.187,404.471
95.022,3.233	2.080,165.821
0.302,148.376
38.262,1.699
33.730,0.037
85.930,4.798	1.000,140.201
78.871,16.870	5.855,110.593
111.479,8.220	6.048,119.500
424.293,0.565	9.567,46.686
67.253,1.179	1.165,33.946
77.214,1.500	1.412,147.278
60.988,2.446	2.623,89.526
168.792,3.209	3.599,117.268
576.713,0.993	7.575,22.511
30.196,14.021	0.395,131.586
69.328,2.164	2.257,195.003
115.862,2.956	1.336,63.559
0.828,66.883
124.620,0.669	2.276,61.355
22.588,0.306	0.362,25.267
0.096,78.547
127.588,0.124
61.425,6.323	1.710,116.046
48.461,7.079	3.971,351.933
9.187,2.029
0.085,98.156
139.584,1.937	20.775,175.149
128.346,1.192	4.833,45.849
138.829,0.341
2.702,0.812	0.032,65.463
240.649,7.878	3.833,76.478
0.462,159.321
130.892,0.927	3.898,77.220
159.365,1.202	2.747,83.876
89.660,0.833
1.278,90.135
55.385,6.715	0.883,173.391
0.235,139.030
4.382,64.841
68.762,3.142
27.119,1.276
2.578,270.166
344.492,2.957
38.399,0.586	0.595,33.895
664.275,0.749	8.093,74.834
594.812,0.274
64.718,1.198
43.876,1.241	1.685,56.671
88.252,1.697	0.898,78.361
0.455,205.155
216.373,1.112	3.011,109.365
105.208,4.827	2.449,360.824
34.144,2.372	1.818,199.454
2.124,117.806
2.387,324.594
75.317,2.747	0.851,139.143
30.242,1.039	0.319,57.745
79.215,0.509
148.249,0.056
58.837,0.668	0.808,47.675
207.040,2.547
80.997,0.322	1.156,29.258
457.940,1.468	20.107,113.183
253.689,1.740
132.973,1.221	1.338,30.563
0.579,237.447
2.397,385.264
64.760,0.167
87.182,1.954	0.930,51.980
0.765,261.253
155.645,1.270
299.255,0.657	3.442,28.689
125.075,2.689	1.633,240.476
82.308,0.937	1.160,79.953
60.410,1.437	3.742,117.913
167.524,0.828	6.890,79.026
136.918,1.691
0.112,116.782
290.137,0.964
1.469,38.936
61.044,16.657	2.447,486.906
90.443,0.770	2.652,67.636
29.198,6.406
4.585,149.626
237.266,1.127	3.004,92.471
44.343,1.380	5.669,106.038
21.895,239.168
321.772,0.423	4.273,31.911
41.705,8.679	0.442,59.201
54.580,1.592	0.690,159.046
55.224,0.544	1.262,42.090
29.676,4.863	1.258,414.970
69.686,4.160	1.140,269.664
3.252,3.889
17.911,7.053
0.395,505.275
63.742,2.583	8.272,231.109
107.498,3.268	4.712,170.334
290.432,0.329
89.749,1.795	1.265,153.264
33.872,0.079
63.452,0.329
96.554,2.219	1.244,100.124
183.467,0.231
8.132,104.977
0.340,131.455
67.098,11.119	1.141,673.172
138.894,0.961	3.655,59.505
256.201,4.009	5.040,315.887
121.502,1.702	1.551,39.696
626.350,0.420
98.602,5.035	1.270,148.865
3.774,165.040
0.146,118.096
0.017,12.756
1.198,98.380
79.150,3.178	2.379,162.489
46.405,1.978	1.299,133.564
138.591,1.957	2.565,71.491
102.855,0.370	2.163,21.219
69.227,1.591	2.038,84.353
213.267,0.073
45.924,0.787	1.025,41.645
62.903,0.127
0.440,87.149
112.644,1.472	3.053,107.626
44.211,0.998	0.928,76.639
50.864,2.651	32.785,224.393
4.634,246.761
428.329,1.117	13.860,75.719
660.765,4.473
174.499,14.074	8.206,130.812
105.952,0.703
0.038,154.087
466.505,0.524	13.496,39.184
172.777,5.010	4.244,268.039
234.855,5.405	2.559,314.504
175.041,4.748	19.390,101.923
26.560,0.812	0.679,40.904
47.816,6.421	0.643,87.225
0.277,83.192
110.895,18.496
338.733,0.933
2.635,154.037
126.089,1.765	1.644,93.275
80.452,3.999	4.322,221.411
96.110,1.129	3.823,67.251
34.464,2.320	0.503,147.093
98.817,0.229	6.955,22.345
247.008,6.622	20.659,58.440
132.348,6.950
3.857,357.539
1.242,539.141
68.586,2.456	1.501,124.191
46.428,4.332	0.547,188.021
183.782,4.497	2.784,372.460
35.991,1.609	0.756,145.617
160.078,3.516	1.671,66.104
39.247,2.168	0.881,89.684
104.488,2.376	1.765,222.775
1.362,27.069
59.494,1.043	6.438,85.853
2.398,175.271
41.924,0.900	1.498,54.522
125.392,3.076
0.238,78.092
120.958,1.002	1.436,46.797
77.408,0.676	2.548,45.483
178.095,5.617	11.661,364.569
8.175,6.135
81.514,7.616	4.406,483.056
162.351,1.827	2.347,77.577
0.862,84.298
115.782,3.311	1.745,262.160
124.878,0.427	4.444,41.115
45.982,2.238	0.673,125.545
239.155,3.747	22.561,97.478
96.021,11.654	2.779,47.807
3.232,184.042
32.540,1.130	1.021,42.639
201.093,1.196	2.652,80.266
1.797,219.294
318.362,0.911	3.207,27.133
400.085,1.539
108.826,3.058	7.551,108.202
163.476,1.359
58.812,9.592	0.643,400.044
179.387,0.292
135.804,0.873	1.524,75.520
112.556,1.670	2.999,105.971
3.123,198.768
3.804,408.349
123.868,0.183	3.006,18.109
105.743,5.462	1.884,444.870
125.572,2.797	1.338,215.511
149.865,5.767	2.141,312.733
66.083,2.416	0.870,220.401
82.042,1.929	3.006,97.709
310.097,1.936	13.309,104.014
30.451,2.185	0.756,79.558
86.790,2.807	0.998,176.678
271.039,0.480
209.790,0.396
646.177,2.980	6.901,154.079
643.178,0.102	7.656,5.868
121.789,8.852	1.653,392.173
77.255,0.182	0.805,3.860
0.126,29.254
114.151,4.206
103.419,8.159
68.405,0.491
44.567,0.256
44.174,3.245	4.151,89.651
111.780,0.148
76.432,0.189
51.688,3.849	0.562,148.908
8.313,2.727	0.163,166.905
1.574,147.899
47.148,1.740	0.658,116.025
126.551,0.605	1.437,59.981
56.549,1.141	0.586,62.273
34.971,0.718	2.769,67.713
91.387,2.187	1.610,32.548
105.749,1.862	1.998,90.786
37.553,0.473	1.066,26.265
76.675,2.562	3.971,155.431
62.921,2.233
87.613,1.469	3.739,60.657
63.563,0.804
19.781,1.869	2.347,130.798
109.952,8.100	1.382,123.438
154.558,2.673	3.802,102.179
58.562,0.895	2.462,85.423
18.368,2.114	0.880,104.644
35.954,2.266	0.546,113.389
40.982,3.854	0.624,70.147
0.152,111.494
35.010,7.553	1.223,443.309
139.273,0.095
1.139,66.798
116.303,0.916	1.451,43.508
45.083,0.052
2.793,43.157
32.487,2.874	0.693,280.262
113.199,0.701	1.816,19.329
115.910,6.017	2.851,131.917
117.900,0.709
11.104,0.984	0.362,32.527
72.824,1.299	1.630,86.911
1.400,782.980
87.752,10.314	1.034,196.537
0.728,114.794
186.702,4.272
114.658,2.712	3.538,125.341
85.909,0.708
0.221,148.477
113.101,0.378
1.896,93.599
72.513,2.439	1.049,213.510
1.726,663.297
5.776,76.975
59.911,12.913	5.471,93.829
7.101,259.133
126.812,0.370
4.572,75.955
335.040,1.223	7.643,27.023
162.046,8.315
78.134,1.523	0.903,61.033
1.493,274.016
0.985,271.479
98.958,4.112	1.650,31.701
1.266,102.880
47.066,0.344
107.114,1.972	1.189,65.750
40.331,0.496	2.171,47.226
245.660,0.253
232.914,1.372	10.618,72.264
1.432,541.954
0.281,133.941
136.953,0.052
0.134,63.875
113.298,0.893
129.688,1.588	2.649,43.815
0.196,192.941
94.552,4.510	9.371,49.338
120.103,7.692	1.619,286.725
3.258,119.018
25.623,0.085
57.204,7.809
184.583,7.234	5.642,624.461
164.043,1.436
94.430,0.917
15.505,21.836
56.450,4.562
447.864,1.771	11.087,127.286
0.225,16.008
59.769,0.446	1.035,11.300
178.659,0.457	2.869,44.148
90.514,2.247	4.078,50.377
641.759,2.278
42.365,3.547	2.285,197.072
28.833,3.222	1.867,151.334
184.948,2.871
168.660,1.578	4.810,77.893
346.452,3.227
141.089,0.949	4.452,79.245
3.849,20.759
33.985,24.310	0.459,847.834
491.132,3.078
1.478,52.621
59.269,4.922	0.774,173.123
0.133,207.981
0.259,198.798
777.805,7.883	8.884,311.842
146.630,0.726	2.145,65.353
0.057,831.042
106.772,1.562	25.201,148.640
174.649,2.779
104.041,3.253	3.302,68.763
176.206,1.584	2.681,103.222
232.310,3.814	3.945,192.832
58.774,3.945	0.653,232.310
69.652,0.582	1.663,50.194
94.210,0.859	1.059,52.999
220.208,0.779	2.267,18.024
96.005,3.875	1.325,248.919
0.186,154.543
98.595,9.689	2.360,37.218
104.199,2.323
180.083,0.360
441.728,0.351
196.691,7.394	3.325,114.226
57.020,1.230	0.576,89.739
1.135,678.203
172.940,3.241
555.637,4.855
0.183,167.631
103.720,1.623	1.934,81.998
1.038,257.079
0.022,217.601
25.302,7.828	0.682,99.036
5.325,92.815
30.055,2.360
52.903,0.300
41.402,1.010	0.880,89.168
0.608,323.675
135.996,0.208	2.890,9.059
68.635,3.721	7.077,175.156
35.156,4.042	0.376,287.005
309.154,3.805	4.177,69.177
11.353,363.017
90.330,2.426
141.563,3.568	4.365,231.332
124.117,1.260	2.115,41.180
32.257,4.381	0.549,340.816
77.179,19.508	5.471,54.033
125.398,0.423	4.468,29.768
81.262,0.919	1.474,60.944
33.164,0.214
0.376,41.226
54.498,0.845	0.677,82.597
352.273,1.376	4.373,79.983
267.432,7.122	2.722,107.802
643.489,15.554	12.809,962.526
447.325,2.079	7.304,69.865
856.790,1.413
130.621,0.564	3.783,54.572
207.089,1.130	3.411,53.124
92.408,0.748	7.066,71.243
111.288,0.311	6.466,6.251
124.184,1.427	2.795,37.296
98.193,6.095	1.044,527.632
179.239,7.219	3.151,580.364
0.159,396.572
0.461,32.998
70.917,3.161	0.718,93.260
207.468,1.416
2.268,638.393
38.218,7.976	1.884,404.550
45.268,3.070	0.518,198.726
619.494,5.692
236.845,2.045
1.873,184.267
63.761,1.365	0.934,106.746
0.861,669.331
261.142,9.640
93.954,7.706	1.332,300.673
36.471,4.567	1.777,434.220
120.779,3.948	3.593,57.276
429.788,7.305	5.347,391.361
50.024,11.742	0.717,136.056
50.381,2.698	0.946,167.007
41.163,3.048	0.534,287.908
86.559,0.188
152.840,0.530	2.909,50.183
612.727,4.034	6.594,117.729
96.076,1.766
67.399,1.594	0.700,121.347
7.169,746.002
49.549,3.995
131.520,0.485
103.205,6.741	1.056,172.843
450.043,8.865	5.242,180.668
470.216,0.120
57.464,1.118
70.058,0.403	1.346,34.689
0.054,174.974
164.279,1.336
122.846,3.493	1.406,217.570
83.300,1.982	1.206,194.989
39.525,3.790	0.753,125.305
76.273,1.580	2.374,85.385
34.823,6.580	0.632,460.971
0.050,12.019
42.392,5.957	0.631,54.813
101.890,5.278	1.070,74.022
45.230,1.642	0.629,49.412
30.027,1.309	0.325,90.017
69.628,3.109	1.645,267.602
168.641,3.962
22.402,2.184	0.243,187.596
18.659,2.706	1.050,155.357
22.593,4.481	0.552,128.781
0.642,54.718
10.133,1.166	0.346,86.874
260.783,2.297	3.116,208.725
56.114,7.361	0.834,89.496
42.679,2.739	1.033,272.406
546.152,3.806	6.048,206.160
31.815,10.601	0.819,336.309
98.658,5.050	1.862,38.001
34.023,0.471	0.414,17.928
145.594,2.638	13.127,98.251
89.475,0.747	2.463,37.134
140.215,4.354	1.770,179.159
128.134,0.814	4.296,76.991
19.627,108.694
169.880,1.012	12.646,70.948
39.860,1.390	0.543,43.168
76.251,1.345	0.931,60.299
1.042,331.174
78.557,8.186	1.100,137.705
28.941,3.377	0.316,161.258
79.455,3.044	2.607,84.439
97.423,1.295	8.608,17.674
0.112,26.157
0.688,82.452
73.063,4.108	2.080,84.856
159.219,0.447	1.839,38.180
65.114,2.691
155.525,1.229	5.295,99.452
110.314,7.801	2.052,348.187
97.865,11.502	3.885,836.638
730.030,2.572
26.663,6.617	0.857,553.570
78.984,0.603	0.849,20.352
105.968,0.613	2.313,53.331
34.388,0.495	3.163,38.274
78.731,0.603	0.822,40.614
37.839,0.759	0.680,64.696
0.248,33.561
402.781,3.541	4.155,315.331
70.489,0.665	1.287,28.792
48.081,0.444	0.650,9.310
99.673,2.222	1.291,156.188
85.200,0.298
163.804,0.412
113.754,2.779	2.936,216.282
0.544,263.671
28.119,1.201	0.857,88.799
0.193,47.620
655.628,0.254
45.128,2.043	0.748,193.280
0.627,18.297
92.950,1.360	0.950,116.289
299.147,0.349	3.664,32.789
52.842,1.436	0.692,95.785
57.134,8.234	0.588,404.820
26.821,0.951
6.396,1.235
0.606,115.428
148.735,1.755	2.260,45.747
598.486,2.711
151.875,4.212
115.952,1.316	1.886,17.398
258.846,0.418
77.967,0.670	2.949,61.337
65.778,0.293	1.177,11.055
106.896,0.673	3.618,60.432
71.498,2.388	13.846,191.021
57.493,0.939	5.642,55.121
118.475,0.396	5.264,33.038
147.517,0.620	5.207,58.788
152.863,1.563	3.193,145.730
0.068,75.785
404.558,1.900	5.919,116.076
0.567,185.952
247.734,0.303
130.483,2.603	3.236,117.677
303.405,2.195	8.536,144.944
26.044,0.371
83.094,1.457	1.756,86.561
34.355,0.873	1.741,71.777
72.942,4.540	1.560,60.028
0.155,118.320
75.982,0.209
190.263,2.587
4.458,151.791
0.021,32.059
55.776,7.709	2.218,336.349
1.387,104.687
183.861,1.104	10.387,95.240
62.467,2.441	0.838,56.972
37.284,2.509
13.149,2.906	0.191,98.121
114.042,4.413	6.148,178.880
0.563,118.762
3.804,3.172
67.906,0.404
122.751,13.046	1.230,427.695
54.775,4.014	3.178,137.418
72.727,2.198	1.166,85.234
121.462,1.974	4.249,66.420
71.873,6.131	0.927,201.484
75.846,10.795	0.776,397.843
43.928,1.432	0.549,136.485
0.441,199.328
439.514,2.788
40.466,3.223	0.554,206.767
216.588,0.187
269.436,8.086
0.344,78.690
172.067,0.286	2.686,24.287
0.619,304.239
47.181,2.268	0.829,135.434
52.673,16.631	0.614,656.594
430.830,1.835	7.842,174.310
430.830,2.462	5.573,174.310
137.881,12.070	6.684,832.151
127.702,0.182
111.573,4.700	3.402,77.829
97.666,1.715	5.270,23.245
62.171,0.184
88.102,1.035	2.947,77.402
90.733,6.686	1.376,462.418
54.882,1.390
0.287,85.994
70.473,1.565	0.821,144.161
68.325,1.056	0.950,77.497
201.197,0.141
1.589,43.861
155.948,0.300	8.532,21.878
85.788,1.808
2.523,14.017
109.890,1.660
151.607,3.364	3.491,310.093
81.542,1.148	2.775,10.867
100.160,0.054	1.056,3.352
1.109,229.715
1.008,71.515
2.048,196.238
181.457,0.230	2.643,15.141
121.161,2.381	2.853,174.110
1.083,376.705
89.323,0.515
241.016,25.457	2.775,344.791
0.710,30.922
47.682,7.712	0.497,183.666
132.383,13.118
56.850,1.175	0.928,41.671
53.836,0.533	1.132,51.820
2.862,343.208
44.684,2.325	0.544,95.161
132.001,1.516	4.806,56.752
120.053,0.399
58.662,3.450	12.096,148.332
13.803,8.341	0.301,449.125
111.941,4.307
14.117,0.699	0.241,32.021
73.335,1.784	1.308,114.295
1.279,275.798
269.799,1.467
98.717,0.224
38.726,1.505	0.771,141.876
212.771,2.565
127.385,0.969	11.096,46.511
121.745,2.513	1.550,180.986
0.602,419.774
51.497,4.406	0.517,75.910
149.279,5.472	2.227,142.178
68.421,2.221
244.467,0.091
105.684,5.913	1.477,163.046
98.739,0.499
59.483,1.210	1.629,67.519
27.118,0.980	0.546,85.210
138.806,1.577	1.623,70.865
55.722,1.809	7.186,74.912
60.040,2.612	1.015,98.775
177.037,1.134	2.151,40.038
0.337,167.214
16.837,2.579	0.634,51.721
127.945,1.914	1.281,123.308
37.182,0.693	0.575,27.927
156.356,3.318	3.784,281.285
1.723,27.547
851.550,0.184
3.359,682.272
68.159,1.412	1.282,124.768
152.690,0.664
441.111,3.339	6.826,240.491
257.324,1.944	8.799,48.522
91.657,0.329	4.297,31.122
67.107,2.187	0.783,206.726
77.183,0.973
48.170,0.142	2.367,10.943
46.832,4.272	2.769,70.149
0.693,133.405
164.241,2.162	8.650,75.622
138.874,0.966
56.877,1.211	1.790,106.223
0.875,463.759
137.525,3.617	5.240,107.592
28.236,8.812
0.824,885.597
109.911,0.331
47.000,0.483	1.070,34.907
87.006,0.936	3.774,67.696
5.151,82.096
1.858,109.139
4.361,464.900
43.107,1.792	0.837,116.737
22.867,0.306	4.316,30.426
12.436,0.026
164.065,0.874	5.268,76.754
0.037,76.475
175.850,1.592	2.285,71.554
18.951,2.062	0.356,112.913
165.826,2.471	3.984,67.332
50.263,1.793	2.009,144.971
68.237,6.333	1.599,208.565
66.233,1.710	0.696,63.330
159.351,1.863	5.196,128.482
73.441,0.343
155.357,0.602	1.580,57.743
114.986,6.386	1.442,193.687
78.984,2.201	3.808,121.283
84.984,3.315	1.224,67.350
172.080,0.797
35.558,1.952	1.716,103.080
49.636,2.180	0.718,194.596
0.776,457.672
99.517,1.470	1.729,73.530
465.768,3.982	15.021,99.308
0.070,69.782
49.861,8.190	0.535,344.085
210.488,0.860	2.297,48.179
0.105,123.619
112.259,0.589	1.125,20.368
0.086,527.917
0.290,212.164
235.069,0.803	5.577,71.314
65.221,1.134	1.264,75.630
50.489,0.236
60.116,1.342	1.205,109.885
116.548,9.068	1.391,36.259
273.263,2.619	6.254,67.871
0.253,105.428
242.109,1.770
83.370,1.583	1.127,113.999
181.278,1.640	6.490,127.217
11.448,2.341	1.983,60.055
54.070,1.414	12.702,95.407
94.984,0.821	1.312,63.899
79.396,1.466	1.400,120.703
101.595,4.736	3.735,111.586
0.079,11.967
1.682,412.878
94.672,0.101
73.542,0.839	2.455,66.827
47.766,0.498	0.610,46.902
0.973,265.363
0.225,10.828
3.733,121.245
1.204,482.218
7.228,241.400
210.860,0.713
184.424,0.617	3.354,33.844
2.715,128.991
260.475,1.111	11.147,73.141
19.025,1.033
97.435,0.614
49.153,0.904	0.577,82.582
115.176,2.793	1.333,149.578
43.315,3.179	0.977,288.548
85.385,2.997	0.961,159.271
0.183,401.376
14.237,48.745
0.458,105.578
58.413,0.703	5.270,28.942
10.731,214.353
82.475,5.094	1.108,171.939
77.631,0.951	0.783,83.572
27.553,19.723	0.288,135.662
58.185,0.912	1.315,33.494
3.642,206.791
49.799,0.940	3.976,50.347
178.370,0.084	4.196,6.939
151.984,3.662	1.706,42.373
184.332,3.269	9.995,199.292
268.266,4.478
0.133,250.875
56.731,1.374	2.830,72.611
1.238,255.083
78.117,0.052	1.432,3.577
1.596,39.364
1.886,41.574
51.318,9.565	1.405,154.273
2.130,463.926
309.493,4.314	3.951,103.292
33.115,10.557	0.491,131.987
47.488,8.749	0.518,65.175
260.744,2.247	7.075,38.077
173.986,4.112	3.015,301.166
75.021,0.322
273.369,11.034
0.041,36.717
224.559,0.746
285.600,1.447	4.861,94.248
0.548,341.783
0.853,89.127
2.450,316.071
120.446,5.296	5.781,441.014
75.406,4.451	0.848,293.414
158.886,5.442
72.864,3.594
46.575,1.118	0.467,91.449
87.789,5.466	1.446,230.623
84.867,1.553
68.081,0.747	0.948,62.977
32.438,1.106	0.406,42.055
69.893,2.576	1.281,43.675
82.328,0.423	1.524,34.238
220.721,5.066	6.996,445.632
106.123,1.984	1.082,89.064
28.227,0.815	0.852,25.892
120.033,0.480	1.247,38.568
147.365,0.557	1.532,42.414
34.883,1.272	1.176,82.254
90.788,0.429	3.121,26.935
73.130,0.315
0.059,60.358
195.914,2.722	6.087,43.716
91.066,0.435	1.020,27.394
0.708,100.975
88.605,2.710	0.929,44.062
74.310,4.571	0.815,138.366
69.812,1.188	2.603,100.614
69.056,0.302	2.167,26.946
85.576,0.387
106.175,7.976	1.674,70.327
122.259,1.705	3.478,141.179
91.278,2.353	2.352,120.667
93.656,1.761
175.541,4.878
2.895,36.458
60.937,2.858	2.107,165.522
171.041,0.617
1.755,768.491
28.709,2.279	1.347,86.574
54.372,1.031	0.691,96.322
32.970,7.147	0.374,149.293
12.397,4.151	0.172,76.990
464.346,4.418
174.915,3.790
0.210,95.332
81.900,5.535	1.749,337.811
267.089,24.436	5.322,40.169
77.087,1.765	6.071,173.415
72.398,1.235	0.989,98.011
17.677,803.799
89.369,0.413	2.451,18.112
171.016,0.611	3.620,47.499
50.017,1.380	0.594,50.412
89.802,10.440	4.199,425.879
252.853,0.953	4.629,52.444
127.856,0.579	5.149,45.139
1.217,112.742
47.399,1.847	0.736,34.236
110.874,1.717
188.875,3.842	2.657,257.976
197.846,1.539	1.988,39.027
188.875,7.401	2.813,257.976
433.375,10.480
153.693,1.581	1.566,118.807
312.958,1.158	7.478,73.546
51.620,0.672
0.375,140.485
47.880,1.458	1.611,86.355
1.034,45.859
178.995,1.701	1.870,61.153
110.133,1.494	1.335,88.344
120.977,2.496
165.833,2.615	3.306,110.767
94.060,0.780	1.560,72.778
97.360,2.348	4.582,38.796
115.003,9.363	1.390,318.487
67.319,0.672
38.141,0.186	4.791,12.831
48.169,0.813	3.561,41.724
5.129,224.996
174.519,3.417	1.983,133.052
83.474,0.771	2.116,27.185
116.940,1.680
2.609,223.572
132.489,0.697	4.003,69.368
182.057,2.745	1.866,220.180
1.435,25.445
40.174,3.033	2.408,49.924
40.174,3.033	2.408,49.924
218.510,5.144	16.478,141.241
161.665,0.228	2.187,18.129
0.977,104.980
83.985,2.397	1.865,118.031
0.098,61.678
47.922,7.254	0.521,80.669
24.945,4.379
81.114,1.486	3.509,138.235
0.872,321.774
106.840,15.231	1.650,111.394
0.664,269.010
30.929,4.450	1.054,344.723
73.379,0.885	0.976,46.249
47.213,0.182	1.012,17.135
240.937,0.380
203.764,12.149
18.796,22.641	0.905,497.830
1.284,106.587
92.771,1.307	1.854,109.183
94.670,2.525	1.157,125.116
0.464,122.852
167.859,10.871	2.819,226.153
37.467,0.106
244.806,0.147
0.282,87.880
455.491,1.370	7.215,78.219
82.720,3.903	1.291,52.785
44.235,2.958	0.487,242.378
