Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.00844872095752171,0.1066486902219547,Phase,2
-2,0,0.0232339826331847,0.1066486902219547,Phase,2
002,0.002581553625909411,0,0.1066486902219547,Phase,2
002-011,0,2.346866932644919e-4,0.1066486902219547,Phase,2
002-011-201,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012-020-102-111-200,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012-102-202,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012-102-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012-200,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-012-202-211,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-020,0.020183055620746303,0.020417742314010796,0.1066486902219547,Phase,2
002-020-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-021,0.019244308847688334,0.01994836892748181,0.1066486902219547,Phase,2
002-021-120-121-200-201-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-021-200,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-021-201,7.040600797934757e-4,0,0.1066486902219547,Phase,2
002-022-102,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-022-102-120,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-022-120,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-022-200,9.387467730579676e-4,0,0.1066486902219547,Phase,2
002-022-200-202-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-022-210,4.693733865289838e-4,0,0.1066486902219547,Phase,2
002-022-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-102-201-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-120,0.005867167331612298,0.0070406007979347575,0.1066486902219547,Phase,2
002-120-200,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-120-201,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-120-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-200,0.01994836892748181,0.022060549166862238,0.1066486902219547,Phase,2
002-200-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-201,0.022529922553391223,0.022999295939920207,0.1066486902219547,Phase,2
002-201-210-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-202-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
002-210,0.005163107251818822,0.0070406007979347575,0.1066486902219547,Phase,2
002-220,0.00492842055855433,0.005163107251818822,0.1066486902219547,Phase,2
011-012-102-201-202-211,2.346866932644919e-4,0,0.1066486902219547,Phase,2
011-020,0,2.346866932644919e-4,0.1066486902219547,Phase,2
011-020-111-200-201-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012,0.005397793945083313,0,0.1066486902219547,Phase,2
012-020,0.01994836892748181,0.020652429007275288,0.1066486902219547,Phase,2
012-020-021-102-120-121,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-021-211,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-022,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-102,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-200-201-202-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-201,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-020-210,7.040600797934757e-4,0,0.1066486902219547,Phase,2
012-021,0.012673081436282563,0.015489321755456465,0.1066486902219547,Phase,2
012-021-022-102-111-112,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-022-112-121-202-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-022-120-121-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-022-121-122,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-022-210-211-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-022-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-112-201-202-211,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-121-210-211-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-121-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-201,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-201-202-211,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-211-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-021-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-102,7.040600797934757e-4,0,0.1066486902219547,Phase,2
012-022-102-112,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-102-112-121-201,4.693733865289838e-4,0,0.1066486902219547,Phase,2
012-022-102-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-111-112-120-121,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-120-122-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-120-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-121,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-121-122,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-121-211-212,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-201-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-202-210,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-211-220,2.346866932644919e-4,0,0.1066486902219547,Phase,2
012-022-112-212-221,2.346866932644919e-4,0,0.1066486902219547,Phase,2
