Phase,RACIPE,DSGRN,JSD,Parameter,nState
002,0.06977238885343544,0.07806849606466709,0.059909110857546855,Phase,1
002-011-012-020-102-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-012,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-012-021-022-120-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-012-102-111,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-020-021-200-201-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-021-022-102-120-122,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-021-202-210-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-022,0.002765369070410551,0,0.059909110857546855,Phase,1
002-102,8.508827908955541e-4,0,0.059909110857546855,Phase,1
002-120,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-120-201,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-200,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
002-200-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-201,6.381620931716656e-4,0,0.059909110857546855,Phase,1
002-202,0.0029780897681344395,0,0.059909110857546855,Phase,1
002-202-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
002-210,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
002-220,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
002-221,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012,0.055307381408211016,0.06573069559668156,0.059909110857546855,Phase,1
012-020,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
012-020-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021,0.0012763241863433313,0,0.059909110857546855,Phase,1
012-021-022-102,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-102-111-112-120,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-102-112-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-102-200,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-112-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-112-121-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-112-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-121,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
012-021-022-121-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-022-202-212,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-102,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-021-200,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022,0.0017017655817911082,0,0.059909110857546855,Phase,1
012-022-102-112-120,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-102-112-122,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-102-120-201,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-112-120-121-201,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-112-120-122-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-112-121-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-201-211-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-022-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102,6.381620931716656e-4,0,0.059909110857546855,Phase,1
012-102-112-201,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102-112-202-210-211,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
012-102-112-202-212,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102-200-202-210-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102-201-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102-202-212-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-102-210-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-111-112-202-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-111-210-211-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-112-201-202,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-112-201-202-210-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-112-201-202-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-112-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-120,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
012-120-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-120-121-210-211-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-120-210-211-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-200-210-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-202,0.0019144862795149968,0,0.059909110857546855,Phase,1
012-202-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-202-211-212,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-210-220,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
012-220,0.0014890448840672197,0,0.059909110857546855,Phase,1
012-221,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020,0.08189746862369708,0.08955541374175707,0.059909110857546855,Phase,1
020-021,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
020-021-022,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-021-102-120,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-021-120-201,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-021-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-022,0.002339927674962774,0,0.059909110857546855,Phase,1
020-022-102-112-120,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-022-102-112-120-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-102,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-112,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-112-200-202-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-112-201-202-210,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-120,4.2544139544777704e-4,0,0.059909110857546855,Phase,1
020-200,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
020-202,6.381620931716656e-4,0,0.059909110857546855,Phase,1
020-210,6.381620931716656e-4,0,0.059909110857546855,Phase,1
020-220,0.002765369070410551,0,0.059909110857546855,Phase,1
021,0.047436715592427146,0.06019995745586045,0.059909110857546855,Phase,1
021-022,0.0029780897681344395,0,0.059909110857546855,Phase,1
021-022-102,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
021-022-102-112,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
021-022-102-120-121,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
021-022-102-201-202-211,2.1272069772388852e-4,0,0.059909110857546855,Phase,1
