1	1	100	0.500171	-8.811346	6.766438
2	1	100	-1.984562	5.488656	0.535924
3	1	100	-7.087390	6.174031	0.089803
4	2	34	-2.346753	5.980671	-0.568108
4	2	66	3.000729	4.685045	-5.030848
5	1	100	-0.789937	-1.467169	6.491101
6	1	100	0.590233	-6.351964	1.534920
7	1	100	-7.644011	2.869577	3.877771
8	2	82	2.024188	3.238290	-5.566661
8	2	18	5.763098	-1.954280	0.960654
9	1	100	0.973879	7.406509	-8.752687
10	2	73	-6.256236	7.375529	0.011769
10	2	27	-0.269110	7.383392	-5.874787
11	2	92	1.531764	-4.023244	1.705525
11	2	8	2.732285	-4.023244	0.237296
12	1	100	3.694246	1.947566	-5.096658
13	2	50	-1.278540	6.246844	-0.481432
13	2	50	-1.393889	0.099421	5.641230
14	1	100	-5.670228	1.698150	1.733971
15	1	100	7.500727	1.029067	-3.555692
16	1	100	6.213185	-0.791091	0.850884
17	1	100	0.676408	6.803084	0.515822
18	2	75	-2.118996	0.259305	6.720215
18	2	25	1.184834	-0.174641	1.648591
19	2	90	-4.333857	5.960613	1.356348
19	2	10	2.183568	4.538181	-5.152246
20	3	74	1.122861	6.643708	0.590684
20	3	20	-1.740326	0.272696	5.262378
20	3	6	2.931184	-3.194594	2.399207
21	2	40	-5.415459	1.618624	3.944034
21	2	60	-0.542364	-3.223448	5.794388
22	2	36	2.053967	-0.235284	-5.636361
22	2	64	-3.506465	6.043898	0.849295
23	1	100	-0.859452	-0.731293	6.381422
24	1	100	8.223974	-5.369532	1.185641
25	1	100	1.190915	-5.668484	6.622529
26	3	36	-5.981795	6.533441	1.335957
26	3	42	-5.981795	1.071248	3.417909
26	3	22	-0.549277	-5.416639	7.211265
27	1	100	-0.587888	6.219992	0.472211
28	2	86	-2.678732	7.217036	-1.456803
28	2	14	-8.715650	1.272265	4.593765
29	1	100	0.066913	6.936946	-2.201528
30	2	76	-5.077254	2.300298	0.362145
30	2	24	5.554775	0.303554	-5.052869
31	1	100	7.510799	-0.791527	-0.215371
32	2	53	-0.890813	2.793708	-2.923997
32	2	47	5.546506	-2.921921	-0.407217
33	1	100	0.634714	-2.342458	7.064595
34	1	100	-8.270308	6.699186	1.610975
35	1	100	-0.790681	-0.313246	6.979942
36	2	84	-0.729543	1.794865	-0.714705
36	2	16	-0.431119	-4.677083	5.457990
37	2	89	-2.178975	7.732240	1.484316
37	2	11	1.650674	7.732973	-0.632533
38	1	100	-0.563944	-1.657524	8.559005
39	1	100	7.541657	-0.006000	-6.548202
40	1	100	6.853911	-2.555778	-0.036807
41	2	71	3.530990	-1.202655	2.593485
41	2	29	-0.686183	4.466501	3.703756
42	2	88	3.978899	1.118855	-5.038655
42	2	12	0.795060	-2.329882	3.161027
43	1	100	8.237244	-0.476832	0.184608
44	3	54	2.381476	0.310954	-4.987083
44	3	42	3.140678	-5.082753	1.088177
44	3	4	-1.522227	6.477203	0.366123
45	2	85	-5.754284	1.839221	5.231117
45	2	15	-0.020515	7.776167	0.272354
46	3	67	-4.603630	3.985797	1.887816
46	3	22	1.613958	-2.973058	7.431244
46	3	11	7.060332	0.499445	-1.358437
47	2	88	2.362532	1.109103	-1.615451
47	2	12	-1.947947	0.477532	4.552079
48	1	100	-1.268366	-0.241198	6.688459
49	3	59	0.087183	0.484607	6.649284
49	3	27	6.287720	1.337436	-2.630345
49	3	14	0.823873	6.203547	0.810151
50	1	100	3.357806	0.959600	-6.360729
51	2	55	2.397182	2.327538	-2.782622
51	2	45	4.375781	-0.917342	1.845386
52	1	100	4.409115	-4.781720	3.190841
53	2	99	0.786829	-4.849975	7.207137
53	2	1	-5.031632	1.768065	1.451503
54	1	100	-0.234687	8.377880	0.362673
55	1	100	2.482353	-6.118246	3.181181
56	1	100	1.555324	3.462752	-5.383599
57	2	47	5.483155	-4.486520	-0.453814
57	2	53	-2.177853	-0.106671	4.984492
58	1	100	0.250287	5.819495	-1.911984
59	1	100	3.501570	-1.629542	0.142343
