Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.13752122241086587,0.08552631578947369,0.01875495382173595,Phase,1
01,0.41723259762309,0.4658319185059423,0.01875495382173595,Phase,1
10,0.3949490662139219,0.4407894736842105,0.01875495382173595,Phase,1
11,0.050297113752122244,0.007852292020373514,0.01875495382173595,Phase,1
Monostable,1,1,0,monoMulti,1
1,1,1,0,nState,1
00,0.04027987897125567,0,1,Phase,2
01,0.4073373676248109,0,1,Phase,2
01-10,0,1,1,Phase,2
10,0.3746217851739788,0,1,Phase,2
11,0.1777609682299546,0,1,Phase,2
Monostable,1,0,1,monoMulti,2
Multistable,0,1,1,monoMulti,2
1,1,0,1,nState,2
2,0,1,1,nState,2
