Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.005034160373966199,0,0.17580918964370093,Phase,2
00-01,3.595828838547285e-4,7.19165767709457e-4,0.17580918964370093,Phase,2
00-02,0.03200287666307084,0.06005034160373966,0.17580918964370093,Phase,2
00-10,0.0010787486515641855,0.0017979144192736426,0.17580918964370093,Phase,2
00-20,0.028047464940668825,0.05285868392664509,0.17580918964370093,Phase,2
01-02,0.003955411722402014,0.020136641495864797,0.17580918964370093,Phase,2
01-02-11,3.595828838547285e-4,0,0.17580918964370093,Phase,2
01-02-21,0.0010787486515641855,0,0.17580918964370093,Phase,2
01-11,3.595828838547285e-4,3.595828838547285e-4,0.17580918964370093,Phase,2
01-20,0.0010787486515641855,0.0017979144192736426,0.17580918964370093,Phase,2
02,0.13448399856166846,0,0.17580918964370093,Phase,2
02-10,0.0010787486515641855,0.001438331535418914,0.17580918964370093,Phase,2
02-11-20,3.595828838547285e-4,0,0.17580918964370093,Phase,2
02-12,0.003955411722402014,0.008629989212513484,0.17580918964370093,Phase,2
02-12-20,0.0010787486515641855,0,0.17580918964370093,Phase,2
02-20,0.5836030204962244,0.7989931679252068,0.17580918964370093,Phase,2
02-20-21,0.002876663070837828,0,0.17580918964370093,Phase,2
02-20-21-22,3.595828838547285e-4,0,0.17580918964370093,Phase,2
02-20-22,0.02445163610212154,0,0.17580918964370093,Phase,2
02-21,0.012944983818770227,0.010427903631787127,0.17580918964370093,Phase,2
02-21-22,3.595828838547285e-4,0,0.17580918964370093,Phase,2
02-22,0.009349154980222941,0.006472491909385114,0.17580918964370093,Phase,2
10-12-20,3.595828838547285e-4,0,0.17580918964370093,Phase,2
10-20,0.003236245954692557,0.014742898238043868,0.17580918964370093,Phase,2
12,0.0017979144192736426,0,0.17580918964370093,Phase,2
12-20,0.010068320747932399,0.009708737864077669,0.17580918964370093,Phase,2
12-20-21,3.595828838547285e-4,0,0.17580918964370093,Phase,2
12-22,0,3.595828838547285e-4,0.17580918964370093,Phase,2
20,0.11974110032362459,0,0.17580918964370093,Phase,2
20-21,0.0025170801869830997,0.003955411722402014,0.17580918964370093,Phase,2
20-21-22,3.595828838547285e-4,0,0.17580918964370093,Phase,2
20-22,0.008989572096368213,0.0068320747932398415,0.17580918964370093,Phase,2
21,7.19165767709457e-4,0,0.17580918964370093,Phase,2
21-22,0,7.19165767709457e-4,0.17580918964370093,Phase,2
22,0.003595828838547285,0,0.17580918964370093,Phase,2
Monostable,0.26537216828478966,0,0.1473863691781933,monoMulti,2
Multistable,0.7346278317152104,1,0.1473863691781933,monoMulti,2
1,0.26537216828478966,0,0.16751682693723435,nState,2
2,0.7026249550521395,1,0.16751682693723435,nState,2
3,0.03164329377921611,0,0.16751682693723435,nState,2
4,3.595828838547285e-4,0,0.16751682693723435,nState,2
00,0.001015744032503809,0,0.4896047619615884,Phase,3
00-01,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
00-01-20,0.0030472320975114273,0.008972405620450314,0.4896047619615884,Phase,3
00-02,0.01015744032503809,0,0.4896047619615884,Phase,3
00-02-10,0.002031488065007618,0.009141696292534281,0.4896047619615884,Phase,3
00-02-12-20,3.3858134416793635e-4,0,0.4896047619615884,Phase,3
00-02-20,0.1510072794988996,0.49906890130353815,0.4896047619615884,Phase,3
00-02-20-21,3.3858134416793635e-4,0,0.4896047619615884,Phase,3
00-02-20-22,0.002200778737091586,0,0.4896047619615884,Phase,3
00-10,3.3858134416793635e-4,0,0.4896047619615884,Phase,3
00-10-12,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
00-20,0.011511765701709836,0,0.4896047619615884,Phase,3
01,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
01-02,0.002031488065007618,0,0.4896047619615884,Phase,3
01-02-10,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
01-02-20,0.028271542238022685,0.12578296935838834,0.4896047619615884,Phase,3
01-02-20-21-22,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
01-02-20-22,0.001015744032503809,0,0.4896047619615884,Phase,3
01-02-21,1.6929067208396818e-4,3.3858134416793635e-4,0.4896047619615884,Phase,3
01-20,0.0023700694091755544,0,0.4896047619615884,Phase,3
02,0.05078720162519045,0,0.4896047619615884,Phase,3
02-10,0.00186219739292365,0,0.4896047619615884,Phase,3
02-10-12-20-22,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
02-10-20,0.029964448958862366,0.12375148129338073,0.4896047619615884,Phase,3
02-10-20-21,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
02-10-20-22,5.078720162519045e-4,0,0.4896047619615884,Phase,3
02-11-20,1.6929067208396818e-4,0,0.4896047619615884,Phase,3
02-12,0.002708650753343491,0,0.4896047619615884,Phase,3
02-12-20,0.03504316912138141,0.09818858980870154,0.4896047619615884,Phase,3
02-12-20-21,5.078720162519045e-4,0,0.4896047619615884,Phase,3
02-12-20-22,0.0016929067208396817,0,0.4896047619615884,Phase,3
02-12-21,1.6929067208396818e-4,0.001015744032503809,0.4896047619615884,Phase,3
02-12-22,5.078720162519045e-4,0,0.4896047619615884,Phase,3
02-20,0.48772642627391233,0,0.4896047619615884,Phase,3
02-20-21,0.037243947858473,0.10597596072456408,0.4896047619615884,Phase,3
02-20-21-22,0.0015236160487557136,0,0.4896047619615884,Phase,3
02-20-22,0.0223463687150838,0.02319282207550364,0.4896047619615884,Phase,3
