1	3	24	3.026875	3.743249
1	3	71	6.770372	-3.166116
1	3	5	-3.374175	5.359162
2	2	36	-3.318926	6.204784
2	2	64	6.507866	-2.336520
3	2	81	-3.151702	7.728425
3	2	19	8.586437	-1.862432
4	2	89	8.351054	-5.780058
4	2	11	-3.739946	6.221520
5	2	70	4.907464	-5.842034
5	2	30	-7.342322	6.134788
6	1	100	-3.496292	8.666121
7	2	86	-3.708591	9.276041
7	2	14	6.020702	-1.444070
8	3	46	-4.307439	5.512414
8	3	36	0.492972	-1.129716
8	3	18	5.523700	-6.955642
9	2	26	3.419245	-3.611549
9	2	74	-4.712540	4.590396
10	2	95	-7.287425	7.448902
10	2	5	4.687407	-0.162019
11	2	95	-7.398541	7.222252
11	2	5	5.090819	0.006375
12	2	80	7.150873	-5.031518
12	2	20	-3.710490	5.905987
13	1	100	-7.039589	7.247462
14	2	71	-0.009265	-4.428679
14	2	29	5.632883	-10.914061
15	3	50	-3.939079	7.859482
15	3	43	6.347324	-1.954474
15	3	7	4.633642	3.925645
16	3	31	5.820257	-7.012700
16	3	55	1.041652	-1.890985
16	3	14	-4.127483	4.707157
17	1	100	-6.148451	7.623229
18	2	85	-0.423004	-5.823996
18	2	15	5.379039	-11.794877
19	2	82	-7.691040	8.667363
19	2	18	0.688771	0.036555
20	2	84	6.460865	2.790839
20	2	16	6.540158	-1.000527
21	2	9	5.583532	-1.582785
21	2	91	-6.426836	6.192120
22	1	100	-9.522507	6.988153
23	2	65	6.637293	4.415583
23	2	35	1.173049	7.580777
24	1	100	8.463340	-6.192958
25	2	62	7.788721	2.790415
25	2	38	-2.635847	6.790235
26	3	58	1.619843	-6.165844
26	3	21	-5.012603	6.147133
26	3	21	6.344623	-6.339483
27	1	100	-9.467985	5.720556
28	3	54	-4.194253	6.751394
28	3	41	-2.046571	1.184288
28	3	5	3.952619	-0.845811
29	2	72	-2.922825	7.859482
29	2	28	6.339228	-0.352115
30	2	67	-4.514489	5.592900
30	2	33	6.923494	-4.327286
31	2	90	-7.899241	8.660902
31	2	10	4.318998	-1.918518
32	2	97	6.795149	-6.110354
32	2	3	-1.905705	4.907659
33	2	80	4.356536	5.150735
33	2	20	-1.268877	8.262683
34	2	87	-6.624517	6.224898
34	2	13	5.895857	-4.635387
35	2	56	-5.948744	8.620919
35	2	44	6.239955	-3.425530
36	1	100	7.491645	2.451893
37	2	94	7.850143	-6.764359
37	2	6	-2.703817	5.261674
38	2	56	9.547956	-5.461818
38	2	44	-3.281333	5.768384
39	3	41	0.307798	1.336478
39	3	37	-6.336227	6.744250
39	3	22	6.845716	-5.143738
40	4	13	1.750650	-1.889271
40	4	29	5.438687	1.930688
40	4	44	1.688004	2.086852
40	4	14	5.480746	-2.016162
41	3	55	6.518305	-2.126501
41	3	6	4.598584	3.278762
41	3	39	-5.204169	6.707747
42	2	74	-3.633470	9.186749
42	2	26	7.007045	-3.382953
43	2	96	-5.881681	7.246505
43	2	4	6.483325	-1.895113
44	3	25	-5.457402	5.811434
44	3	38	-5.105824	-0.296932
44	3	37	6.031206	-2.841994
45	2	86	6.344279	-7.398212
45	2	14	-1.303119	4.584912
46	2	33	-8.038736	5.906499
46	2	67	-2.639939	0.703701
47	3	28	6.060932	-0.885627
47	3	60	-2.897799	5.326700
47	3	12	6.317565	-7.207947
48	3	50	-3.321093	0.569059
48	3	12	3.233197	-0.174762
48	3	38	-9.716880	6.550418
49	3	38	0.899800	-0.232725
49	3	23	6.295631	-4.218200
49	3	39	-4.925442	6.894478
50	2	76	6.744430	-4.510580
50	2	24	-4.742933	6.750579
51	2	99	6.212608	-6.991418
51	2	1	-3.815859	3.834381
52	2	26	7.034643	-5.573864
52	2	74	-4.783528	6.449495
53	2	69	-5.235905	6.476328
53	2	31	7.581713	1.976969
54	1	100	-7.343927	7.668616
55	1	100	-6.850372	7.907730
56	1	100	-9.824141	8.022927
57	3	57	0.911512	6.501108
57	3	25	-3.893517	6.501113
57	3	18	6.131027	-1.599139
58	2	68	-3.238485	6.703917
58	2	32	6.032845	-3.527927
59	2	74	7.249100	-2.778545
59	2	26	0.697035	6.087474
60	2	17	-3.650102	7.877886
60	2	83	7.852792	-3.852741
61	1	100	-4.525162	7.502942
62	2	91	5.015673	-4.819605
62	2	9	-5.501938	7.351799
63	2	69	6.966890	-5.997495
63	2	31	-3.060504	5.933693
64	2	49	-2.666715	7.206383
64	2	51	7.215348	-0.621409
65	2	57	7.501458	-2.989396
65	2	43	-5.171634	7.271471
66	2	62	7.550300	-3.467562
66	2	38	-2.493404	7.185921
67	2	52	5.218106	3.708193
67	2	48	-1.944875	6.706006
68	2	27	-3.473951	6.246072
68	2	73	7.065326	-3.432789
69	2	98	8.172815	-5.641708
69	2	2	0.200967	4.023359
