parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
91,3,02-20-22,20,02-20-22,3,0.32,7.918042,-1.84688,0.32
92,2,02-20,02,02-20,2,0.74,-3.508929,8.520123,0.74
92,2,02-20,20,02-20,2,0.26,5.867213,-1.246388,0.26
93,2,02-20,20,02-20,2,0.62,6.619001,-4.170327,0.62
93,2,02-20,02,02-20,2,0.38,-3.26262,4.922332,0.38
94,2,02-20,20,02-20,2,0.05,4.454838,-1.020573,0.05
94,2,02-20,02,02-20,2,0.95,-8.220559,7.754749,0.95
95,2,02-20,20,01-02-20,2,0.53,6.353365,-2.389827,0.53
95,2,02-20,02,01-02-20,2,0.47,1.574473,7.099859,0.47
96,2,02-20,20,00-02-20,2,0.95,5.972588,-6.070817,0.95
96,2,02-20,02,00-02-20,2,0.05,-4.017364,4.641057,0.05
97,2,02-20,02,00-02-20,2,0.84,-6.574391,6.14458,0.84
97,2,02-20,20,00-02-20,2,0.16,6.353451,-6.235228,0.16
98,1,02,02,02,1,1,-0.294445,7.822663,1
99,2,02-20,20,02-20,2,0.3,6.987434,-2.439988,0.3
99,2,02-20,02,02-20,2,0.7,-4.527902,6.962018,0.7
100,1,02,02,02-20-21,1,1,-7.230212,7.828391,1
101,2,02-20,02,00-02-20,2,0.22,-5.169415,4.889429,0.22
101,2,02-20,20,00-02-20,2,0.78,5.752032,-3.372407,0.78
102,2,02-20,20,02-20,2,0.2,5.655095,-4.252836,0.2
102,2,02-20,02,02-20,2,0.8,-5.671272,7.352933,0.8
103,2,02-20,20,02-10-20,2,0.71,6.489837,-4.427885,0.71
103,2,02-20,02,02-10-20,2,0.29,-2.945106,6.289389,0.29
104,2,02-20,20,02-20,2,0.79,9.60183,-3.627343,0.79
104,2,02-20,02,02-20,2,0.21,0.601088,6.528435,0.21
105,2,02-20,20,02-20-21,2,0.09,7.769005,-1.957298,0.09
105,2,02-20,02,02-20-21,2,0.91,-3.347971,7.119242,0.91
106,2,00-02,00,00-02,2,0.8,-2.515271,0.311676,0.8
106,2,00-02,02,00-02,2,0.2,-8.124628,6.245662,0.2
107,1,02,02,01-02-20,1,1,-8.515367,6.689657,1
108,3,01-02-20,20,01-02-20,3,0.11,4.05766,-4.458455,0.11
108,3,01-02-20,01,01-02-20,3,0.31,-6.426188,1.223363,0.31
108,3,01-02-20,02,01-02-20,3,0.58,-8.038082,7.798611,0.58
109,2,02-20,02,02-20,2,0.84,-5.191548,8.973614,0.84
109,2,02-20,20,02-20,2,0.16,7.270933,-1.178487,0.16
110,3,00-02-20,02,00-02-20,3,0.73,-4.978877,7.405878,0.73
110,3,00-02-20,00,00-02-20,3,0.13,0.959597,1.048613,0.13
110,3,00-02-20,20,00-02-20,3,0.14,7.351688,0.455699,0.14
111,2,00-02,00,00-02,2,0.63,-2.331936,-0.933693,0.63
111,2,00-02,02,00-02,2,0.37,-6.134615,4.864612,0.37
112,3,00-02-20,00,00-02-20,3,0.43,-1.513797,1.292108,0.43
112,3,00-02-20,02,00-02-20,3,0.41,-6.661203,6.75808,0.41
112,3,00-02-20,20,00-02-20,3,0.16,4.893921,-4.62517,0.16
113,1,02,02,02,1,1,-5.513945,8.930982,1
114,2,00-02,02,00-02,2,0.32,-8.528101,4.96661,0.32
114,2,00-02,00,00-02,2,0.68,-3.785745,-0.459567,0.68
115,1,20,20,20,1,1,7.549619,-6.046533,1
116,3,00-02-20,00,00-02-20,3,0.52,-1.125307,0.506011,0.52
116,3,00-02-20,20,00-02-20,3,0.14,5.197756,-3.858727,0.14
116,3,00-02-20,02,00-02-20,3,0.34,-6.578298,6.579169,0.34
117,2,02-20,02,00-02-20,2,0.2,-5.156442,5.037931,0.2
117,2,02-20,20,00-02-20,2,0.8,4.661953,-5.696649,0.8
118,2,02-20,20,02-20,2,0.09,5.742712,-0.677366,0.09
118,2,02-20,02,02-20,2,0.91,-4.48414,7.764424,0.91
119,1,02,02,00-02-20,1,1,-3.832986,8.3777,1
120,2,02-20,02,02-20,2,0.21,-2.616767,5.684563,0.21
120,2,02-20,20,02-20,2,0.79,7.06332,-4.233344,0.79
121,2,02-20,20,01-02-20,2,0.72,6.972469,-3.101378,0.72
121,2,02-20,02,01-02-20,2,0.28,-2.507864,6.178801,0.28
122,1,20,20,02-20,1,1,9.009955,-4.323584,1
123,3,02-10-20,10,02-10-20,3,0.49,0.841236,-6.587658,0.49
123,3,02-10-20,02,02-10-20,3,0.21,-4.553993,6.404211,0.21
123,3,02-10-20,20,02-10-20,3,0.3,6.634983,-6.588031,0.3
124,2,02-21,02,02-10-11-20-21,2,0.69,-4.59858,7.69687,0.69
124,2,02-21,21,02-10-11-20-21,2,0.31,6.280508,1.142904,0.31
125,1,20,20,10-20,1,1,6.917625,-9.160558,1
126,2,02-20,02,00-02-20,2,0.86,-5.559873,7.197652,0.86
126,2,02-20,20,00-02-20,2,0.14,5.971154,-2.927423,0.14
127,3,00-02-20,20,00-02-20,3,0.1,5.286256,-2.95314,0.1
127,3,00-02-20,02,00-02-20,3,0.25,-6.001525,5.387303,0.25
127,3,00-02-20,00,00-02-20,3,0.65,-1.100908,-0.600058,0.65
128,3,00-02-20,00,00-02-20,3,0.58,0.061651,-1.028533,0.58
128,3,00-02-20,20,00-02-20,3,0.34,5.997873,-4.864554,0.34
128,3,00-02-20,02,00-02-20,3,0.08,-2.725633,3.867654,0.08
129,2,02-20,02,02-20,2,0.19,-0.797411,6.664271,0.19
129,2,02-20,20,02-20,2,0.81,7.598171,-5.759334,0.81
130,1,22,22,02-20-22,1,1,4.814503,2.626116,1
131,2,02-20,20,00-02-20,2,0.3,5.656023,-4.262416,0.3
131,2,02-20,02,00-02-20,2,0.7,-4.473744,6.099237,0.7
132,2,02-20,20,01-02-10-20,2,0.69,7.399763,-3.496256,0.69
132,2,02-20,02,01-02-10-20,2,0.31,-3.301236,6.180711,0.31
133,3,02-12-20,20,00-02-12-20,3,0.88,6.382735,-6.89453,0.88
133,3,02-12-20,12,00-02-12-20,3,0.05,0.909063,5.196899,0.05
133,3,02-12-20,02,00-02-12-20,3,0.07,-5.486876,5.196906,0.07
134,2,00-02,00,00-02,2,0.59,-4.6062,1.393518,0.59
134,2,00-02,02,00-02,2,0.41,-10.534113,7.592738,0.41
135,2,02-20,02,02-20,2,0.84,-6.168267,9.180999,0.84
135,2,02-20,20,02-20,2,0.16,6.129153,-1.67569,0.16
136,1,02,02,00-02-20,1,1,-4.833343,5.742327,1
137,1,02,02,02,1,1,-3.116204,6.642417,1
138,2,02-20,02,00-02-20,2,0.15,-4.218863,5.203685,0.15
138,2,02-20,20,00-02-20,2,0.85,6.99889,-6.351437,0.85
139,2,02-20,20,02-20,2,0.87,7.247207,-6.140859,0.87
139,2,02-20,02,02-20,2,0.13,-1.823814,6.329485,0.13
140,2,02-20,20,00-02-20,2,0.2,6.073627,-6.550145,0.2
140,2,02-20,02,00-02-20,2,0.8,-5.993715,5.463293,0.8
141,2,02-20,02,02-20,2,0.67,-4.251413,5.723748,0.67
141,2,02-20,20,02-20,2,0.33,7.108936,-2.928941,0.33
142,1,02,02,02-20-21,1,1,-2.345197,6.068344,1
143,2,00-02,00,00-02,2,0.58,-0.434044,-0.264524,0.58
143,2,00-02,02,00-02,2,0.42,-2.342923,5.618864,0.42
144,2,02-20,20,01-02-20,2,0.83,5.635527,-5.471102,0.83
144,2,02-20,02,01-02-20,2,0.17,-3.444253,6.21694,0.17
145,3,02-10-20,20,02-10-20,3,0.28,6.779846,-5.553741,0.28
145,3,02-10-20,10,02-10-20,3,0.61,1.146332,-2.9738,0.61
145,3,02-10-20,02,02-10-20,3,0.11,-4.560782,4.72869,0.11
146,2,02-22,22,02-20-21,2,0.53,1.618664,7.209218,0.53
146,2,02-22,02,02-20-21,2,0.47,-4.89688,8.170562,0.47
147,2,02-22,22,02-20,2,0.28,3.57197,4.088255,0.28
147,2,02-22,02,02-20,2,0.72,-4.587415,7.099545,0.72
148,2,02-20,02,00-02-20,2,0.85,-7.470159,6.443554,0.85
148,2,02-20,20,00-02-20,2,0.15,4.581253,-3.540619,0.15
149,1,20,20,00-02-20,1,1,6.812268,-7.508115,1
150,3,02-20-21,02,02-20-21,3,0.79,-4.964718,5.556437,0.79
150,3,02-20-21,21,02-20-21,3,0.13,5.118089,1.355121,0.13
150,3,02-20-21,20,02-20-21,3,0.08,5.207586,-4.660438,0.08
151,1,02,02,02-20-21,1,1,-6.028841,7.545194,1
152,2,02-20,20,01-02-10-20,2,0.38,5.956434,-3.895176,0.38
152,2,02-20,02,01-02-10-20,2,0.62,-4.596614,5.996649,0.62
153,2,00-20,00,00-02-20,2,0.79,-2.406481,-2.379233,0.79
153,2,00-20,20,00-02-20,2,0.21,3.903648,-4.185844,0.21
154,3,02-12-20,20,01-02-11-12-20,3,0.33,9.071023,-4.021415,0.33
154,3,02-12-20,02,01-02-11-12-20,3,0.35,-1.745642,8.923358,0.35
154,3,02-12-20,12,01-02-11-12-20,3,0.32,3.201287,8.346887,0.32
155,2,02-20,20,02-20,2,0.82,8.241219,-3.887344,0.82
155,2,02-20,02,02-20,2,0.18,1.908757,5.103316,0.18
156,2,02-20,02,02-20,2,0.55,-3.867015,8.472763,0.55
156,2,02-20,20,02-20,2,0.45,4.741605,-2.897563,0.45
157,2,02-20,02,00-02-20,2,0.22,-3.968533,4.032736,0.22
157,2,02-20,20,00-02-20,2,0.78,6.061358,-5.531735,0.78
158,3,00-02-20,20,00-02-20,3,0.17,6.02477,-3.974773,0.17
158,3,00-02-20,00,00-02-20,3,0.43,-0.336122,0.450979,0.43
158,3,00-02-20,02,00-02-20,3,0.4,-6.891042,6.941442,0.4
159,1,20,20,00-02-20,1,1,7.112524,-6.815703,1
160,2,02-20,20,02-20,2,0.07,6.477455,-2.26728,0.07
160,2,02-20,02,02-20,2,0.93,-5.279322,8.200556,0.93
161,2,02-20,20,02-20,2,0.14,6.741397,0.659036,0.14
161,2,02-20,02,02-20,2,0.86,-6.38452,5.408751,0.86
162,2,12-20,12,01-02-11-12-20,2,0.61,2.590349,6.80281,0.61
162,2,12-20,20,01-02-11-12-20,2,0.39,8.855183,-5.1405,0.39
163,1,02,02,02,1,1,-9.814641,6.990517,1
164,1,02,02,02-20-21,1,1,-7.623599,6.736838,1
165,3,00-02-20,00,00-02-20,3,0.34,0.159442,-0.39731,0.34
165,3,00-02-20,20,00-02-20,3,0.32,6.483973,-3.819252,0.32
165,3,00-02-20,02,00-02-20,3,0.34,-6.328129,6.603367,0.34
166,3,01-02-20,02,01-02-20,3,0.03,-3.2663,3.896523,0.03
166,3,01-02-20,01,01-02-20,3,0.61,-0.730734,-1.924245,0.61
166,3,01-02-20,20,01-02-20,3,0.36,6.768034,-8.021544,0.36
167,2,02-20,20,02-10-20,2,0.76,6.422321,-4.916203,0.76
167,2,02-20,02,02-10-20,2,0.24,0.231898,7.223288,0.24
168,2,02-20,02,02-10-20,2,0.1,-2.830304,4.469032,0.1
168,2,02-20,20,02-10-20,2,0.9,7.524128,-7.648402,0.9
169,2,00-20,00,00-20,2,0.77,-0.395731,-0.746102,0.77
169,2,00-20,20,00-20,2,0.23,5.491834,-5.593888,0.23
170,2,02-20,20,00-02-20,2,0.74,5.890262,-4.657931,0.74
170,2,02-20,02,00-02-20,2,0.26,-3.773685,5.159475,0.26
171,2,02-20,02,00-02-20,2,0.44,-3.534776,6.80696,0.44
171,2,02-20,20,00-02-20,2,0.56,7.15272,-4.166871,0.56
172,3,00-02-20,20,00-02-20,3,0.04,4.08152,-4.464836,0.04
172,3,00-02-20,02,00-02-20,3,0.41,-5.763642,3.469217,0.41
172,3,00-02-20,00,00-02-20,3,0.55,-2.191148,-3.115625,0.55
173,2,02-21,21,02-20-21,2,0.44,7.498301,-0.408382,0.44
173,2,02-21,02,02-20-21,2,0.56,-5.007858,4.518361,0.56
174,1,02,02,02-20,1,1,-2.828306,9.31232,1
175,2,02-20,02,00-02-20,2,0.85,-4.350003,6.842377,0.85
175,2,02-20,20,00-02-20,2,0.15,4.063227,-3.277876,0.15
176,3,00-02-20,02,00-02-20,3,0.28,-7.304862,6.633719,0.28
176,3,00-02-20,00,00-02-20,3,0.52,-0.750249,-0.174832,0.52
176,3,00-02-20,20,00-02-20,3,0.2,5.070608,-6.561597,0.2
177,1,20,20,20,1,1,6.711652,-7.533179,1
178,1,02,02,02-20-22,1,1,-2.509816,6.622671,1
179,3,00-02-20,02,00-02-20,3,0.38,-4.726299,7.70302,0.38
179,3,00-02-20,20,00-02-20,3,0.09,4.239723,-1.177487,0.09
179,3,00-02-20,00,00-02-20,3,0.53,0.91151,0.720842,0.53
180,1,02,02,00-02-20,1,1,-5.618702,5.748176,1
181,1,20,20,02-20,1,1,7.527959,-4.898357,1
182,4,01-02-11-12,02,01-02-11-12,4,0.12,-3.35967,7.298476,0.12
182,4,01-02-11-12,12,01-02-11-12,4,0.52,2.588084,7.233228,0.52
182,4,01-02-11-12,01,01-02-11-12,4,0.12,-3.35967,1.75703,0.12
182,4,01-02-11-12,11,01-02-11-12,4,0.24,2.588084,1.689467,0.24
183,2,02-20,02,02-20,2,0.87,-5.484613,6.044727,0.87
183,2,02-20,20,02-20,2,0.13,6.806982,-4.118519,0.13
184,3,00-02-20,02,00-02-20,3,0.15,-4.7382,5.074045,0.15
184,3,00-02-20,20,00-02-20,3,0.15,5.026642,-3.822027,0.15
184,3,00-02-20,00,00-02-20,3,0.7,-1.818339,0.278427,0.7
185,3,02-12-20,02,02-12-20-21,3,0.08,-1.76456,6.603399,0.08
185,3,02-12-20,20,02-12-20-21,3,0.59,7.001124,-3.61633,0.59
