parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
28,2,00-20,20,00-20,2,0.494,6.222455,1.096798,0.494
29,1,01,01,01,1,1,-3.665171,7.761103,1
30,2,01-20,20,01-20,2,0.784,8.105779,0.788458,0.784
30,2,01-20,01,01-20,2,0.216,-2.647317,6.629081,0.216
31,2,01-21,21,01-21,2,0.466,3.613088,1.978357,0.466
31,2,01-21,01,01-21,2,0.534,-2.271019,7.205172,0.534
32,1,01,01,01,1,1,-6.407429,8.228517,1
33,1,20,20,20,1,1,6.748166,-6.155283,1
34,2,01-20,01,01-20,2,0.169,-2.676104,6.651541,0.169
34,2,01-20,20,01-20,2,0.831,6.540053,0.793042,0.831
35,1,20,20,20,1,1,8.073494,-2.932701,1
36,3,01-11-20,01,01-11-20,3,0.203,-4.848478,5.504674,0.203
36,3,01-11-20,20,01-11-20,3,0.026,5.01195,0.879252,0.026
36,3,01-11-20,11,01-11-20,3,0.771,0.269214,5.504674,0.771
37,2,01-20,20,01-20,2,0.691,7.794394,0.183066,0.691
37,2,01-20,01,01-20,2,0.309,-5.138978,6.498335,0.309
38,2,01-20,01,01-10-20,2,0.794,-5.983488,6.324165,0.794
38,2,01-20,20,01-10-20,2,0.206,3.146492,0.729364,0.206
39,2,01-20,20,01-20,2,0.121,4.623904,2.079149,0.121
39,2,01-20,01,01-20,2,0.879,-5.88337,7.54862,0.879
40,2,01-20,20,01-20,2,0.196,4.857237,2.346352,0.196
40,2,01-20,01,01-20,2,0.804,-6.621305,8.379203,0.804
41,2,01-20,01,01-20,2,0.05,0.126237,7.102618,0.05
41,2,01-20,20,01-20,2,0.95,6.427064,1.787538,0.95
42,2,01-21,21,01-21,2,0.6,2.113074,2.461888,0.6
42,2,01-21,01,01-21,2,0.4,-4.475591,7.18036,0.4
43,2,01-20,20,01-20,2,0.305,4.133102,-1.519095,0.305
43,2,01-20,01,01-20,2,0.695,-7.880305,3.819652,0.695
44,1,20,20,20,1,1,4.81867,-1.329322,1
45,2,01-20,20,01-20,2,0.553,8.303882,1.196218,0.553
45,2,01-20,01,01-20,2,0.447,-2.702047,7.121935,0.447
46,2,00-20,20,00-20,2,0.388,4.763308,-1.868626,0.388
46,2,00-20,00,00-20,2,0.612,-1.58742,2.762934,0.612
47,2,01-20,01,01-20,2,0.699,-5.557819,5.50393,0.699
47,2,01-20,20,01-20,2,0.301,6.027782,0.045517,0.301
48,1,20,20,01-10-20,1,1,5.660338,-0.871472,1
49,1,20,20,01-20,1,1,7.305152,-1.908462,1
50,3,01-11-20,11,01-11-20,3,0.163,1.165602,7.260572,0.163
50,3,01-11-20,01,01-11-20,3,0.291,-5.041377,7.260573,0.291
50,3,01-11-20,20,01-11-20,3,0.546,7.2634,0.680525,0.546
51,3,01-11-20,11,01-11-20,3,0.037,0.948872,5.264997,0.037
51,3,01-11-20,20,01-11-20,3,0.626,6.850485,0.295037,0.626
51,3,01-11-20,01,01-11-20,3,0.337,-5.017758,5.633694,0.337
52,2,01-20,20,01-20,2,0.886,7.968832,-0.193977,0.886
52,2,01-20,01,01-20,2,0.114,-4.183916,6.244667,0.114
53,2,01-20,20,01-20,2,0.45,6.419416,0.54789,0.45
53,2,01-20,01,01-20,2,0.55,-5.304806,5.79667,0.55
54,2,01-11,01,01-11,2,0.402,-4.743948,8.298289,0.402
54,2,01-11,11,01-11,2,0.598,1.846703,7.929572,0.598
55,2,01-20,01,01-20,2,0.062,-4.582216,6.553386,0.062
55,2,01-20,20,01-20,2,0.938,7.019249,0.21795900000000001,0.938
56,2,01-21,21,01-21,2,0.542,2.387701,4.531664,0.542
56,2,01-21,01,01-21,2,0.458,-4.044085,5.584569,0.458
57,2,01-20,20,01-20,2,0.771,5.659301,0.594474,0.771
57,2,01-20,01,01-20,2,0.229,-6.400207,5.69881,0.229
58,2,01-20,20,01-20,2,0.801,7.809872,0.345444,0.801
58,2,01-20,01,01-20,2,0.199,-0.582935,6.739545,0.199
59,3,01-11-21,21,01,3,0.385,5.302566,4.473918,0.385
59,3,01-11-21,01,01,3,0.361,-5.179792,5.987673,0.361
59,3,01-11-21,11,01,3,0.254,-0.748314,4.473918,0.254
60,2,01-20,20,01-10-20,2,0.801,5.069704,2.530636,0.801
60,2,01-20,01,01-10-20,2,0.199,-0.776924,6.011448,0.199
61,2,01-20,20,01-20,2,0.721,8.157249,-0.310499,0.721
61,2,01-20,01,01-20,2,0.279,-2.909196,4.916199,0.279
62,2,01-20,01,01-20,2,0.289,-3.543683,5.910042,0.289
62,2,01-20,20,01-20,2,0.711,9.005575,1.707561,0.711
63,2,01-20,20,01-20,2,0.692,6.17059,4.085982,0.692
63,2,01-20,01,01-20,2,0.308,-4.218365,6.439128,0.308
64,2,01-20,20,01-20,2,0.555,8.502843,-0.35865,0.555
64,2,01-20,01,01-20,2,0.445,-4.480146,6.209292,0.445
65,2,01-20,01,01-20,2,0.589,-4.70798,6.384532,0.589
65,2,01-20,20,01-20,2,0.411,7.020858,0.627195,0.411
66,1,01,01,01,1,1,-6.994037,8.129934,1
67,2,01-20,01,01-20,2,0.917,-11.089888,6.322534,0.917
67,2,01-20,20,01-20,2,0.083,1.389428,-0.280969,0.083
68,2,01-20,20,01-20,2,0.796,6.431219,3.474308,0.796
68,2,01-20,01,01-20,2,0.204,-2.851087,8.408268,0.204
69,2,01-20,01,01-20,2,0.341,-4.615848,8.48969,0.341
69,2,01-20,20,01-20,2,0.659,7.301871,1.894348,0.659
70,2,01-20,01,01-20,2,0.087,-2.176067,5.414493,0.087
70,2,01-20,20,01-20,2,0.913,6.918245,-0.006831,0.913
71,2,01-20,20,01-11-20,2,0.614,5.787757,2.730186,0.614
71,2,01-20,01,01-11-20,2,0.386,-3.052201,6.738156,0.386
72,2,01-20,01,01-20,2,0.36,-5.111995,5.154976,0.36
72,2,01-20,20,01-20,2,0.64,7.908113,-0.555248,0.64
73,2,01-20,20,01-20,2,0.846,7.992117,2.132893,0.846
73,2,01-20,01,01-20,2,0.154,-1.854312,6.509882,0.154
74,2,01-20,20,01-20,2,0.697,7.528815,1.963838,0.697
74,2,01-20,01,01-20,2,0.303,-1.984096,7.40664,0.303
75,2,01-20,20,01-20,2,0.814,7.483518,1.679163,0.814
75,2,01-20,01,01-20,2,0.186,0.210511,7.550963,0.186
76,3,01-11-20,20,01-11-20,3,0.569,6.987081,3.099581,0.569
76,3,01-11-20,11,01-11-20,3,0.386,1.235348,6.03314,0.386
76,3,01-11-20,01,01-11-20,3,0.045,-3.663357,6.033143,0.045
77,2,01-20,01,01-20,2,0.873,-7.698634,6.720745,0.873
77,2,01-20,20,01-20,2,0.127,4.652387,1.314124,0.127
78,2,01-20,20,01-20,2,0.754,8.244966,1.410119,0.754
78,2,01-20,01,01-20,2,0.246,-1.667212,7.656909,0.246
79,2,01-20,20,01-20,2,0.115,6.066864,1.74932,0.115
79,2,01-20,01,01-20,2,0.885,-5.991933,7.749327,0.885
80,2,01-20,20,01-20,2,0.905,6.485187,2.847761,0.905
80,2,01-20,01,01-20,2,0.095,-2.797432,5.180171,0.095
81,2,01-20,20,01-20,2,0.269,5.559245,1.843694,0.269
81,2,01-20,01,01-20,2,0.731,-7.323705,6.336616,0.731
82,2,10-20,10,10-20,2,0.746,-2.055977,0.259234,0.746
82,2,10-20,20,10-20,2,0.254,2.870523,-2.963507,0.254
83,2,01-21,01,01-21,2,0.034,-3.683821,6.491989,0.034
83,2,01-21,21,01-21,2,0.966,1.795279,3.86163,0.966
84,2,01-20,01,01-20,2,0.999,-9.407203,7.603911,0.999
84,2,01-20,20,01-20,2,0.001,1.812207,1.987659,0.001
85,1,01,01,01,1,1,-8.006819,7.34587,1
86,1,01,01,01-11,1,1,-3.722758,7.701589,1
87,1,01,01,01,1,1,-3.98427,6.30292,1
88,2,01-20,20,01-20,2,0.061,3.768188,0.269808,0.061
88,2,01-20,01,01-20,2,0.939,-9.264163,6.87838,0.939
89,3,01-10-20,01,01-10-20,3,0.444,-4.611975,6.781051,0.444
89,3,01-10-20,20,01-10-20,3,0.417,7.525101,2.034708,0.417
89,3,01-10-20,10,01-10-20,3,0.139,1.192705,2.034708,0.139
90,2,01-20,01,01-20,2,0.353,-2.253285,2.672388,0.353
90,2,01-20,20,01-20,2,0.647,7.362241,-3.646646,0.647
91,2,01-20,20,01-20,2,0.575,7.450735,3.528005,0.575
91,2,01-20,01,01-20,2,0.425,-3.243975,7.76376,0.425
92,1,21,21,01-21,1,1,6.681911,6.796128,1
93,2,01-20,01,01-20,2,0.509,-2.916551,6.829176,0.509
93,2,01-20,20,01-20,2,0.491,4.355642,0.552248,0.491
94,2,01-20,20,01-20,2,0.381,7.500568,-0.312095,0.381
94,2,01-20,01,01-20,2,0.619,-5.110799,6.318385,0.619
95,2,01-21,21,01-21,2,0.544,5.213471,2.106576,0.544
95,2,01-21,01,01-21,2,0.456,-2.744228,8.044793,0.456
96,2,01-21,21,01-21,2,0.591,3.212587,3.305169,0.591
96,2,01-21,01,01-21,2,0.409,-2.571322,7.106592,0.409
97,2,01-20,01,01-20,2,0.092,-1.037388,6.758186,0.092
97,2,01-20,20,01-20,2,0.908,8.193434,2.435619,0.908
98,2,01-20,01,01-20,2,0.827,-5.711854,6.961473,0.827
98,2,01-20,20,01-20,2,0.173,4.937811,0.44128,0.173
99,1,21,21,11,1,1,3.192175,2.548839,1
100,1,01,01,01,1,1,-5.978516,5.904453,1
101,1,20,20,20,1,1,7.836103,-2.005348,1
102,1,01,01,01,1,1,-4.344847,5.321373,1
103,2,01-20,20,01-20,2,0.649,6.932162,0.657271,0.649
103,2,01-20,01,01-20,2,0.351,-1.144827,6.312109,0.351
104,2,01-20,01,01-20,2,0.503,-2.090239,6.541799,0.503
104,2,01-20,20,01-20,2,0.497,7.182618,0.244414,0.497
105,3,01-11-20,01,01-11-20,3,0.165,-6.130126,3.65087,0.165
105,3,01-11-20,11,01-11-20,3,0.007,0.268871,3.65087,0.007
105,3,01-11-20,20,01-11-20,3,0.828,6.440456,-2.52754,0.828
106,1,11,11,01-11,1,1,-1.582907,7.702372,1
107,3,01-10-20,20,01-10-20,3,0.117,5.677894,1.900504,0.117
107,3,01-10-20,10,01-10-20,3,0.198,0.701444,1.9005050000000001,0.198
107,3,01-10-20,01,01-10-20,3,0.685,-5.529077,4.928313,0.685
108,2,01-20,01,01-20,2,0.327,-2.255379,6.32045,0.327
108,2,01-20,20,01-20,2,0.673,8.468781,1.087181,0.673
109,2,00-20,00,00-20,2,0.736,-1.891023,0.565573,0.736
109,2,00-20,20,00-20,2,0.264,4.722221,-5.238122,0.264
110,2,01-20,20,01-20,2,0.011,6.220042,3.558935,0.011
110,2,01-20,01,01-20,2,0.989,-6.371298,9.413283,0.989
111,3,01-11-20,01,01-11-20,3,0.355,-4.572536,6.844135,0.355
111,3,01-11-20,11,01-11-20,3,0.248,1.999978,6.831087,0.248
111,3,01-11-20,20,01-11-20,3,0.397,6.963687,2.081009,0.397
112,2,01-20,20,01-20,2,0.518,7.345671,-1.337293,0.518
112,2,01-20,01,01-20,2,0.482,-3.622497,4.731399,0.482
113,1,21,21,21,1,1,4.220451,4.293576,1
114,2,01-20,01,01-20,2,0.244,-4.752634,6.572187,0.244
114,2,01-20,20,01-20,2,0.756,7.053591,0.378984,0.756
115,2,01-21,21,01-21,2,0.8,1.71979,-0.292139,0.8
115,2,01-21,01,01-21,2,0.2,-4.72212,6.165379,0.2
116,2,01-20,20,01-20,2,0.621,8.552516,-1.14088,0.621
116,2,01-20,01,01-20,2,0.379,-3.763268,5.003451,0.379
117,2,01-20,20,01-20,2,0.744,9.57786,0.477491,0.744
117,2,01-20,01,01-20,2,0.256,-1.232077,6.0845,0.256
118,2,01-21,01,01-21,2,0.396,-4.162593,5.394633,0.396
118,2,01-21,21,01-21,2,0.604,1.791295,4.692454,0.604
119,2,01-20,01,01-20,2,0.309,-4.78601,7.323022,0.309
119,2,01-20,20,01-20,2,0.691,6.877863,1.590894,0.691
120,2,01-20,01,01-20,2,0.939,-10.019528,7.407441,0.939
120,2,01-20,20,01-20,2,0.061,2.707421,1.490885,0.061
121,3,01-11-20,01,01-11-20,3,0.494,-5.322636,5.423823,0.494
121,3,01-11-20,11,01-11-20,3,0.03,0.160295,5.423823,0.03
121,3,01-11-20,20,01-11-20,3,0.476,4.662518,-1.153054,0.476
122,2,01-20,01,01-20,2,0.352,-4.79656,5.436036,0.352
122,2,01-20,20,01-20,2,0.648,7.391513,-1.198079,0.648
123,2,01-20,20,01-20,2,0.378,6.062439,0.4764,0.378
123,2,01-20,01,01-20,2,0.622,-3.993495,6.83879,0.622
124,1,01,01,01,1,1,-1.955566,7.442958,1
125,2,01-20,01,01-20,2,0.543,-4.7369,6.878434,0.543
125,2,01-20,20,01-20,2,0.457,7.840443,0.885761,0.457
126,2,01-20,20,01-20,2,0.842,6.582543,0.762745,0.842
126,2,01-20,01,01-20,2,0.158,-2.060542,6.358003,0.158
127,3,01-11-20,01,01-11-20,3,0.068,-4.334816,5.004922,0.068
127,3,01-11-20,11,01-11-20,3,0.036,0.850215,5.004915,0.036
127,3,01-11-20,20,01-11-20,3,0.896,7.138918,-0.726128,0.896
128,2,01-20,20,01-20,2,0.443,5.939137,-0.548005,0.443
128,2,01-20,01,01-20,2,0.557,-3.311068,4.219516,0.557
129,1,20,20,20,1,1,7.236857,-3.875125,1
130,2,01-20,01,01-20,2,0.772,-6.50223,6.151559,0.772
130,2,01-20,20,01-20,2,0.228,4.569305,3.498148,0.228
131,3,01-10-20,01,01-10-20,3,0.466,-5.280863,5.601885,0.466
131,3,01-10-20,10,01-10-20,3,0.084,0.228109,0.756763,0.084
131,3,01-10-20,20,01-10-20,3,0.45,6.356583,0.063088,0.45
132,2,01-20,20,01-20,2,0.382,6.365495,0.186078,0.382
132,2,01-20,01,01-20,2,0.618,-4.077349,6.61449,0.618
133,2,01-20,01,01-20,2,0.578,-4.772477,5.845417,0.578
133,2,01-20,20,01-20,2,0.422,6.632745,0.049588,0.422
134,2,01-20,20,01-20,2,0.666,7.538476,1.794138,0.666
134,2,01-20,01,01-20,2,0.334,-4.523916,7.652817,0.334
135,1,20,20,20,1,1,7.200764,2.654075,1
136,2,01-20,20,01-20,2,0.201,4.231053,1.490259,0.201
136,2,01-20,01,01-20,2,0.799,-6.529151,6.935489,0.799
137,2,11-20,20,11-20,2,0.716,5.254272,-1.146394,0.716
137,2,11-20,11,11-20,2,0.284,0.147047,5.00352,0.284
138,2,01-21,01,01-21,2,0.287,-1.388379,7.828637,0.287
138,2,01-21,21,01-21,2,0.713,3.807668,3.228554,0.713
139,2,01-20,01,01-20,2,0.697,-5.543952,5.736723,0.697
139,2,01-20,20,01-20,2,0.303,4.699564,-0.170108,0.303
140,2,01-20,20,01-20,2,0.196,6.151884,3.341597,0.196
140,2,01-20,01,01-20,2,0.804,-5.407362,6.587134,0.804
141,1,20,20,20,1,1,6.086917,0.30421,1
142,2,01-20,20,01-20,2,0.061,3.108992,1.895359,0.061
142,2,01-20,01,01-20,2,0.939,-9.85064,8.377189,0.939
143,3,01-11-20,01,01-11-20,3,0.087,-1.732538,7.207675,0.087
143,3,01-11-20,11,01-11-20,3,0.249,0.818048,7.207662,0.249
143,3,01-11-20,20,01-11-20,3,0.664,6.446764,3.061898,0.664
144,2,01-21,01,01-21,2,0.351,-2.551722,8.842346,0.351
144,2,01-21,21,01-21,2,0.649,3.338084,4.667084,0.649
145,2,11-20,20,01-11-20,2,0.398,5.905076,2.022295,0.398
145,2,11-20,11,01-11-20,2,0.602,-0.638772,8.654987,0.602
146,2,01-20,20,01-20,2,0.807,7.077553,3.211941,0.807
146,2,01-20,01,01-20,2,0.193,-5.721539,8.473259,0.193
147,2,01-20,20,01-20,2,0.16,4.092554,-0.09645,0.16
147,2,01-20,01,01-20,2,0.84,-8.226351,6.414399,0.84
148,2,01-20,20,01-20,2,0.216,5.005293,1.976713,0.216
148,2,01-20,01,01-20,2,0.784,-3.487449,8.013161,0.784
149,2,01-20,01,01-20,2,0.625,-6.063264,5.43111,0.625
149,2,01-20,20,01-20,2,0.375,6.637239,-0.900568,0.375
150,1,20,20,20,1,1,5.948937,1.080279,1
151,2,01-11,01,01-11,2,0.425,-3.344516,7.077341,0.425
151,2,01-11,11,01-11,2,0.575,2.155435,6.81757,0.575
152,2,01-20,20,01-20,2,0.799,7.526932,2.643078,0.799
152,2,01-20,01,01-20,2,0.201,-2.602076,7.493458,0.201
153,3,01-11-20,20,01-11-20,3,0.449,7.904061,0.66247,0.449
153,3,01-11-20,01,01-11-20,3,0.194,-3.947161,7.029492,0.194
153,3,01-11-20,11,01-11-20,3,0.357,1.561073,7.029307,0.357
154,3,01-20-21,20,01-20,3,0.533,7.787946,0.365359,0.533
154,3,01-20-21,01,01-20,3,0.432,-3.967741,7.007411,0.432
154,3,01-20-21,21,01-20,3,0.035,2.023122,5.870725,0.035
155,2,01-20,01,01-20,2,0.772,-6.308168,6.446241,0.772
155,2,01-20,20,01-20,2,0.228,5.497641,0.574802,0.228
156,2,01-20,20,01-11-20,2,0.41,6.743744,0.30474,0.41
156,2,01-20,01,01-11-20,2,0.59,-3.890729,6.912489,0.59
157,2,01-20,01,01-20,2,0.372,-2.239066,6.012304,0.372
157,2,01-20,20,01-20,2,0.628,6.8803280000000004,-0.349912,0.628
158,2,01-20,20,01-20,2,0.651,3.51605,0.58796,0.651
158,2,01-20,01,01-20,2,0.349,-3.685693,6.801302,0.349
159,2,01-21,01,01-21,2,0.14,-0.392294,5.784386,0.14
159,2,01-21,21,01-21,2,0.86,3.479953,4.582014,0.86
160,3,01-11-20,01,01-11-20,3,0.16,-3.036292,6.454434,0.16
160,3,01-11-20,20,01-11-20,3,0.745,7.412307,1.943272,0.745
160,3,01-11-20,11,01-11-20,3,0.095,1.053039,6.42048,0.095
161,2,01-20,20,01-20,2,0.583,7.635796,0.251273,0.583
161,2,01-20,01,01-20,2,0.417,-3.297163,5.417816,0.417
162,2,01-20,20,01-20,2,0.198,5.912311,0.428641,0.198
162,2,01-20,01,01-20,2,0.802,-6.058195,6.966783,0.802
163,1,01,01,01,1,1,-3.004652,8.26855,1
164,3,01-10-20,01,01-10-20,3,0.806,-5.638227,8.960225,0.806
164,3,01-10-20,20,01-10-20,3,0.063,5.680315,3.967976,0.063
164,3,01-10-20,10,01-10-20,3,0.131,-0.20644,3.967976,0.131
165,3,01-10-20,20,01-10-20,3,0.574,6.648256,0.857488,0.574
165,3,01-10-20,01,01-10-20,3,0.34,-3.204124,7.313838,0.34
165,3,01-10-20,10,01-10-20,3,0.086,0.100185,0.857493,0.086
166,2,01-20,01,01-20,2,0.526,-4.050892,7.410355,0.526
166,2,01-20,20,01-20,2,0.474,6.428064,2.572181,0.474
167,2,01-20,01,01-20,2,0.827,-6.501044,7.917547,0.827
167,2,01-20,20,01-20,2,0.173,5.976717,1.457273,0.173
168,2,01-20,20,01-20,2,0.699,7.867394,4.384547,0.699
168,2,01-20,01,01-20,2,0.301,-3.245147,8.132194,0.301
169,1,20,20,20,1,1,6.651907,0.677406,1
170,1,01,01,01,1,1,-2.694325,6.95942,1
171,2,01-20,01,01-20,2,0.241,-5.489271,5.719868,0.241
171,2,01-20,20,01-20,2,0.759,7.34836,1.062871,0.759
172,3,01-11-20,11,01-11-20,3,0.068,1.380461,2.704335,0.068
172,3,01-11-20,20,01-11-20,3,0.425,7.408909,-1.91475,0.425
172,3,01-11-20,01,01-11-20,3,0.507,-5.041192,2.704335,0.507
173,2,01-21,21,01-21,2,0.632,2.26146,7.723561,0.632
173,2,01-21,01,01-21,2,0.368,-4.288895,7.787833,0.368
174,3,01-10-20,10,01-10-20,3,0.248,0.573982,2.498228,0.248
174,3,01-10-20,20,01-10-20,3,0.359,7.022997,2.498228,0.359
174,3,01-10-20,01,01-10-20,3,0.393,-5.388488,7.528755,0.393
175,2,01-20,20,01-20,2,0.501,6.795773,2.052623,0.501
175,2,01-20,01,01-20,2,0.499,-3.541403,7.410414,0.499
176,2,01-20,01,01-20,2,0.735,-6.099694,7.158821,0.735
176,2,01-20,20,01-20,2,0.265,5.269666,0.610245,0.265
177,2,01-20,20,01-10-20,2,0.541,8.202921,2.418892,0.541
177,2,01-20,01,01-10-20,2,0.459,-3.243308,6.766953,0.459
178,2,01-20,01,01-20,2,0.053,-0.256468,5.822502,0.053
178,2,01-20,20,01-20,2,0.947,7.645449,-0.423611,0.947
179,2,01-20,20,01-20,2,0.318,6.297495,-0.420028,0.318
179,2,01-20,01,01-20,2,0.682,-6.025278,6.176426,0.682
180,2,01-20,01,01-20,2,0.491,-4.363141,4.245581,0.491
180,2,01-20,20,01-20,2,0.509,6.060042,-1.177997,0.509
181,2,00-20,00,00-20,2,0.665,-3.154203,3.876496,0.665
181,2,00-20,20,00-20,2,0.335,3.631213,-1.824092,0.335
182,2,01-20,01,01-20,2,0.059,-1.831061,6.237571,0.059
182,2,01-20,20,01-20,2,0.941,7.148439,-0.349934,0.941
183,2,01-20,01,01-20,2,0.649,-3.437005,4.331897,0.649
183,2,01-20,20,01-20,2,0.351,5.292701,-1.813885,0.351
184,2,01-21,01,01-21,2,0.54,-2.85968,6.089531,0.54
184,2,01-21,21,01-21,2,0.46,4.377005,4.056204,0.46
185,2,01-20,20,01-20,2,0.951,6.445896,-1.352422,0.951
185,2,01-20,01,01-20,2,0.049,-4.217624,4.956152,0.049
186,2,01-20,01,01-20,2,0.808,-5.198383,8.849975,0.808
186,2,01-20,20,01-20,2,0.192,6.951744,2.674254,0.192
187,2,01-20,01,01-20,2,0.71,-4.720925,5.848475,0.71
187,2,01-20,20,01-20,2,0.29,5.839115,2.910659,0.29
188,1,01,01,01,1,1,-2.925693,8.325375,1
189,2,01-20,01,01-20,2,0.624,-5.883447,3.820088,0.624
189,2,01-20,20,01-20,2,0.376,5.318775,-0.216063,0.376
190,2,01-20,01,01-20,2,0.477,-1.831418,7.79781,0.477
190,2,01-20,20,01-20,2,0.523,7.08289,1.181926,0.523
191,3,01-10-20,20,01-10-20,3,0.353,5.980274,1.405079,0.353
191,3,01-10-20,01,01-10-20,3,0.287,-5.058988,6.468852,0.287
191,3,01-10-20,10,01-10-20,3,0.36,-0.415662,1.405079,0.36
192,2,01-20,20,01-20,2,0.003,1.327013,1.694642,0.003
192,2,01-20,01,01-20,2,0.997,-9.914748,6.403888,0.997
193,2,01-20,01,01-20,2,0.965,-8.056742,7.239964,0.965
193,2,01-20,20,01-20,2,0.035,3.500372,0.950325,0.035
194,2,01-20,01,01-20,2,0.154,-5.049848,5.701119,0.154
194,2,01-20,20,01-20,2,0.846,7.91759,0.905348,0.846
195,1,20,20,00-20,1,1,6.442785,-0.056831,1
196,1,01,01,01,1,1,-6.200984,6.280603,1
197,2,01-20,01,01-20,2,0.929,-8.291952,7.354908,0.929
197,2,01-20,20,01-20,2,0.071,4.068838,1.83152,0.071
198,1,01,01,01,1,1,-5.348438,7.256989,1
199,2,01-20,20,01-20,2,0.232,4.674041,0.085613,0.232
199,2,01-20,01,01-20,2,0.768,-6.203535,5.874677,0.768
200,2,01-20,20,01-20,2,0.248,5.510705,3.361975,0.248
200,2,01-20,01,01-20,2,0.752,-6.26332,6.739751,0.752
201,2,01-20,20,01-20,2,0.925,6.391318,-0.560756,0.925
201,2,01-20,01,01-20,2,0.075,-4.088679,4.775192,0.075
202,2,01-20,01,01-20,2,0.576,-4.834506,6.618331,0.576
202,2,01-20,20,01-20,2,0.424,7.806096,0.362069,0.424
203,2,01-20,20,01-20,2,0.616,7.2115,0.614533,0.616
203,2,01-20,01,01-20,2,0.384,-2.572737,6.655591,0.384
204,3,01-10-20,01,01-10-20,3,0.648,-6.413281,7.403591,0.648
204,3,01-10-20,10,01-10-20,3,0.094,0.043438,2.361931,0.094
