parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
29,2,01-20,20,01-10-20,2,0.344,4.649828,0.401846,0.344
30,2,01-20,01,01-20,2,0.737,-6.619964,5.966524,0.737
30,2,01-20,20,01-20,2,0.263,5.234651,-0.437667,0.263
31,2,01-20,01,01-11-20,2,0.027,-2.518733,4.707862,0.027
31,2,01-20,20,01-11-20,2,0.973,6.725624,-1.40371,0.973
32,2,01-20,01,01-20,2,0.088,-2.731969,4.032285,0.088
32,2,01-20,20,01-20,2,0.912,6.44001,-2.21159,0.912
33,2,01-20,20,01-20,2,0.102,4.561854,0.527225,0.102
33,2,01-20,01,01-20,2,0.898,-7.269308,6.124844,0.898
34,1,20,20,20,1,1,7.239603,1.407559,1
35,2,01-20,20,01-11-20,2,0.407,6.650054,1.340472,0.407
35,2,01-20,01,01-11-20,2,0.593,-4.682988,5.77053,0.593
36,2,01-20,01,01-20,2,0.717,-6.101454,7.137375,0.717
36,2,01-20,20,01-20,2,0.283,6.272002,0.875642,0.283
37,2,00-20,20,00-20,2,0.365,6.730022,-3.841916,0.365
37,2,00-20,00,00-20,2,0.635,0.574017,1.006957,0.635
38,2,01-20,01,01-11-20,2,0.206,-1.92514,5.884235,0.206
38,2,01-20,20,01-11-20,2,0.794,7.803818,-0.588988,0.794
39,2,01-20,01,01-20,2,0.499,-3.239969,6.722907,0.499
39,2,01-20,20,01-20,2,0.501,6.946486,1.466957,0.501
40,2,01-20,01,01-20,2,0.602,-4.055776,7.224279,0.602
40,2,01-20,20,01-20,2,0.398,6.959179,1.854515,0.398
41,2,01-20,01,01-20,2,0.591,-3.638564,7.957549,0.591
41,2,01-20,20,01-20,2,0.409,7.001515,2.637237,0.409
42,2,01-20,20,01-20,2,0.99,7.154744,0.020725,0.99
42,2,01-20,01,01-20,2,0.01,-3.988955,6.15005,0.01
43,2,01-20,20,01-20,2,0.593,7.452969,0.383942,0.593
43,2,01-20,01,01-20,2,0.407,-2.314068,5.407169,0.407
44,1,20,20,20,1,1,7.741571,0.260345,1
45,2,01-20,01,01-20,2,0.977,-7.352713,7.786494,0.977
45,2,01-20,20,01-20,2,0.023,2.349121,1.433034,0.023
46,1,01,01,01,1,1,-8.230723,6.883312,1
47,2,01-20,01,01-20,2,0.521,-3.193387,6.771133,0.521
47,2,01-20,20,01-20,2,0.479,7.232928,0.790061,0.479
48,1,01,01,01-20,1,1,-9.49724,8.35055,1
49,3,01-10-20,20,01-10-20,3,0.558,7.227068,-0.509354,0.558
49,3,01-10-20,01,01-10-20,3,0.311,-2.911352,5.929496,0.311
49,3,01-10-20,10,01-10-20,3,0.131,0.789687,-0.508732,0.131
50,2,01-20,01,01-20,2,0.966,-5.068075,8.516221,0.966
50,2,01-20,20,01-20,2,0.034,5.024534,3.263438,0.034
51,2,01-20,20,01-11-20,2,0.746,6.503879,0.289005,0.746
51,2,01-20,01,01-11-20,2,0.254,-2.647035,6.520204,0.254
52,2,01-20,01,01-20,2,0.952,-7.843977,8.155632,0.952
52,2,01-20,20,01-20,2,0.048,3.954393,1.855579,0.048
53,2,01-20,01,01-20,2,0.606,-4.555636,6.602718,0.606
53,2,01-20,20,01-20,2,0.394,6.845689,1.135452,0.394
54,2,01-20,01,01-20,2,0.445,-3.738063,5.201346,0.445
54,2,01-20,20,01-20,2,0.555,8.271061,0.312746,0.555
55,2,01-20,20,01-10-20,2,0.444,5.719554,0.839484,0.444
55,2,01-20,01,01-10-20,2,0.556,-5.215902,6.7673,0.556
56,2,01-20,20,01-20,2,0.796,8.045097,2.154954,0.796
56,2,01-20,01,01-20,2,0.204,-2.45129,8.253516,0.204
57,1,20,20,20,1,1,7.09551,0.286081,1
58,2,01-20,01,01-10-20,2,0.577,-5.146429,6.249923,0.577
58,2,01-20,20,01-10-20,2,0.423,7.995425,1.529877,0.423
59,3,01-10-20,20,01-10-20,3,0.546,6.245284,1.836413,0.546
59,3,01-10-20,01,01-10-20,3,0.251,-2.356068,6.185477,0.251
59,3,01-10-20,10,01-10-20,3,0.203,-0.11114,1.838136,0.203
60,2,01-20,01,01-20,2,0.847,-8.835355,5.903365,0.847
60,2,01-20,20,01-20,2,0.153,3.266934,-0.373641,0.153
61,2,01-20,01,01-20,2,0.953,-5.271446,7.478052,0.953
61,2,01-20,20,01-20,2,0.047,5.861989,3.667362,0.047
62,2,01-20,20,01-20,2,0.353,4.968875,2.659359,0.353
62,2,01-20,01,01-20,2,0.647,-3.702785,6.316893,0.647
63,1,20,20,20,1,1,7.330969,-2.481961,1
64,3,01-11-20,11,01-11-20,3,0.303,1.702549,7.434912,0.303
64,3,01-11-20,20,01-11-20,3,0.57,8.075371,1.244688,0.57
64,3,01-11-20,01,01-11-20,3,0.127,-4.161325,7.436511,0.127
65,2,00-20,20,00-20,2,0.353,6.160671,-0.819303,0.353
65,2,00-20,00,00-20,2,0.647,-0.148907,3.850793,0.647
66,1,01,01,01,1,1,-4.848116,7.235302,1
67,1,01,01,01-20,1,1,-8.706351,6.726029,1
68,2,01-21,01,01-21,2,0.291,-1.103525,6.014852,0.291
68,2,01-21,21,01-21,2,0.709,2.704683,2.642149,0.709
69,1,01,01,01,1,1,-5.244957,4.084835,1
70,1,01,01,01,1,1,-5.390033,7.661645,1
71,3,01-20-21,20,01-20,3,0.515,6.423598,1.734947,0.515
71,3,01-20-21,21,01-20,3,0.158,1.727208,5.663369,0.158
71,3,01-20-21,01,01-20,3,0.327,-4.746102,7.784958,0.327
72,1,20,20,20,1,1,6.838416,-0.593871,1
73,2,01-20,20,01-20,2,0.366,7.273734,1.364489,0.366
73,2,01-20,01,01-20,2,0.634,-5.043587,6.711034,0.634
74,2,01-21,21,01-21,2,0.587,2.937354,3.854912,0.587
74,2,01-21,01,01-21,2,0.413,-3.394036,7.061733,0.413
75,2,01-20,20,01-20,2,0.175,4.300962,-0.488024,0.175
75,2,01-20,01,01-20,2,0.825,-7.420249,5.823503,0.825
76,2,01-21,01,01-21,2,0.481,-1.564852,5.791392,0.481
76,2,01-21,21,01-21,2,0.519,2.744883,4.268992,0.519
77,2,01-20,20,01-20,2,0.571,7.5795959999999996,-0.333303,0.571
77,2,01-20,01,01-20,2,0.429,-3.300901,6.304953,0.429
78,2,01-20,01,01-20,2,0.035,-1.813287,6.878178,0.035
78,2,01-20,20,01-20,2,0.965,8.413134,3.745426,0.965
79,2,01-20,01,01-20,2,0.413,-7.419301,4.794203,0.413
79,2,01-20,20,01-20,2,0.587,4.575333,-0.921883,0.587
80,2,01-20,01,01-20,2,0.48,-4.672249,6.345372,0.48
80,2,01-20,20,01-20,2,0.52,6.535003,2.08552,0.52
81,2,01-20,01,01-20,2,0.869,-6.388502,7.750881,0.869
81,2,01-20,20,01-20,2,0.131,5.291327,2.932511,0.131
82,2,01-21,01,01-21,2,0.011,-2.098458,7.68428,0.011
82,2,01-21,21,01-21,2,0.989,3.063852,5.573753,0.989
83,3,01-11-20,01,01-11-20,3,0.316,-5.277276,4.979514,0.316
83,3,01-11-20,20,01-11-20,3,0.665,6.608795,-0.880301,0.665
83,3,01-11-20,11,01-11-20,3,0.019,1.09699,4.951561,0.019
84,2,01-20,01,01-20,2,0.953,-5.46289,4.8323,0.953
84,2,01-20,20,01-20,2,0.047,4.771212,0.402465,0.047
85,2,11-20,11,01-11-20,2,0.965,-0.890777,8.374183,0.965
85,2,11-20,20,01-11-20,2,0.035,5.661476,2.380229,0.035
86,2,01-20,01,01-10-20,2,0.284,-3.828856,7.785418,0.284
86,2,01-20,20,01-10-20,2,0.716,8.119137,1.555706,0.716
87,2,01-20,20,01-20,2,0.432,7.509495,-2.937833,0.432
87,2,01-20,01,01-20,2,0.568,-4.483366,3.2178,0.568
88,2,01-20,01,01-20,2,0.414,-0.619872,6.029097,0.414
88,2,01-20,20,01-20,2,0.586,6.406629,-0.019567,0.586
89,3,01-11-20,11,01-11-20,3,0.111,1.569185,5.707225,0.111
89,3,01-11-20,20,01-11-20,3,0.376,7.427674,0.770156,0.376
89,3,01-11-20,01,01-11-20,3,0.513,-4.872026,5.70744,0.513
90,3,01-20-21,21,01-20,3,0.133,0.918064,5.136855,0.133
90,3,01-20-21,01,01-20,3,0.304,-3.755224,7.204608,0.304
90,3,01-20-21,20,01-20,3,0.563,5.923301,1.555738,0.563
91,2,01-20,20,01-20,2,0.897,9.391482,0.042026,0.897
91,2,01-20,01,01-20,2,0.103,-2.920545,6.332329,0.103
92,2,01-20,20,01-20,2,0.959,9.391482,0.025807,0.959
92,2,01-20,01,01-20,2,0.041,-2.386696,6.332329,0.041
93,2,01-20,20,01-10-20,2,0.381,6.83347,0.759785,0.381
93,2,01-20,01,01-10-20,2,0.619,-5.199884,6.633063,0.619
94,2,01-20,01,01-20,2,0.26,-4.110692,6.386189,0.26
94,2,01-20,20,01-20,2,0.74,7.43108,1.532927,0.74
95,2,11-20,20,01-11-20,2,0.108,3.815028,1.05366,0.108
95,2,11-20,11,01-11-20,2,0.892,-2.195705,6.648129,0.892
96,2,01-20,01,01-20,2,0.808,-4.691161,6.690437,0.808
96,2,01-20,20,01-20,2,0.192,6.403004,2.952422,0.192
97,1,20,20,20,1,1,9.042905,-2.633727,1
98,2,10-20,10,10-20,2,0.594,0.551343,-2.762325,0.594
98,2,10-20,20,10-20,2,0.406,5.58005,-2.762337,0.406
99,2,01-20,20,01-20,2,0.226,4.554628,0.083021,0.226
99,2,01-20,01,01-20,2,0.774,-6.543659,5.831142,0.774
100,2,01-20,20,01-20,2,0.358,6.361999,0.975652,0.358
100,2,01-20,01,01-20,2,0.642,-4.471019,6.966745,0.642
101,1,01,01,01,1,1,-5.074112,5.089548,1
102,2,01-20,20,01-20,2,0.183,5.264972,1.043255,0.183
102,2,01-20,01,01-20,2,0.817,-6.581738,5.483214,0.817
103,3,01-10-20,20,01-10-20,3,0.444,6.146872,-0.800747,0.444
103,3,01-10-20,10,01-10-20,3,0.097,-0.240038,-0.540195,0.097
103,3,01-10-20,01,01-10-20,3,0.459,-6.382665,5.567842,0.459
104,2,01-20,01,01-20,2,0.521,-3.172574,7.307977,0.521
104,2,01-20,20,01-20,2,0.479,5.667208,0.811171,0.479
105,2,01-20,01,01-20,2,0.217,-4.709291,5.317908,0.217
105,2,01-20,20,01-20,2,0.783,6.941316,-0.308977,0.783
106,2,01-20,20,01-20,2,0.877,6.793708,1.870098,0.877
106,2,01-20,01,01-20,2,0.123,-1.697019,8.25528,0.123
107,3,01-10-20,01,01-10-20,3,0.431,-4.954879,4.965072,0.431
107,3,01-10-20,20,01-10-20,3,0.322,5.561106,-0.907945,0.322
107,3,01-10-20,10,01-10-20,3,0.247,1.380299,-0.907945,0.247
108,1,01,01,01,1,1,-2.983121,6.169752,1
109,2,01-20,20,01-20,2,0.614,6.883769,0.860798,0.614
109,2,01-20,01,01-20,2,0.386,-2.992195,6.550411,0.386
110,2,01-20,01,01-20,2,0.692,-4.103343,7.757468,0.692
110,2,01-20,20,01-20,2,0.308,6.950557,1.325691,0.308
111,2,01-20,01,01-20,2,0.376,-0.987391,5.858761,0.376
111,2,01-20,20,01-20,2,0.624,7.153064,0.481565,0.624
112,2,01-20,01,01-20,2,0.747,-7.536523,4.840911,0.747
112,2,01-20,20,01-20,2,0.253,3.799463,-1.658674,0.253
113,2,01-20,01,01-20,2,0.535,-3.97889,5.967131,0.535
113,2,01-20,20,01-20,2,0.465,7.227432,-0.356255,0.465
114,2,01-20,20,01-10-20,2,0.665,7.740181,1.010626,0.665
114,2,01-20,01,01-10-20,2,0.335,-2.044458,7.129461,0.335
115,1,20,20,20,1,1,5.941924,2.733034,1
116,2,01-20,01,01-20,2,0.674,-6.377226,7.05233,0.674
116,2,01-20,20,01-20,2,0.326,6.284573,1.741133,0.326
117,2,01-20,20,01-20,2,0.165,6.292911,3.604005,0.165
117,2,01-20,01,01-20,2,0.835,-4.60969,8.022654,0.835
118,2,01-20,20,01-20,2,0.188,4.764156,3.527824,0.188
118,2,01-20,01,01-20,2,0.812,-7.733769,5.74027,0.812
119,2,01-11,01,01-11,2,0.38,-5.29896,8.244551,0.38
119,2,01-11,11,01-11,2,0.62,0.281203,8.24452,0.62
120,2,01-20,20,01-11-20,2,0.438,7.646907,2.168841,0.438
120,2,01-20,01,01-11-20,2,0.562,-4.142929,7.532557,0.562
121,1,20,20,20,1,1,7.155605,-2.54475,1
122,2,01-20,20,01-20,2,0.97,7.156805,1.490357,0.97
122,2,01-20,01,01-20,2,0.03,-0.854105,7.361573,0.03
123,2,01-20,01,01-20,2,0.365,-4.068297,5.634838,0.365
123,2,01-20,20,01-20,2,0.635,7.583616,3.044403,0.635
124,1,01,01,01,1,1,-5.994588,8.362489,1
125,2,00-20,00,00-20,2,0.65,-0.193834,3.426065,0.65
125,2,00-20,20,00-20,2,0.35,5.575449,-2.442985,0.35
126,3,01-20-21,20,01-20,3,0.525,8.020861,3.452929,0.525
126,3,01-20-21,01,01-20,3,0.362,-3.430556,7.467403,0.362
126,3,01-20-21,21,01-20,3,0.113,1.935445,5.589464,0.113
127,2,01-20,20,01-10-20,2,0.569,7.509347,1.130325,0.569
127,2,01-20,01,01-10-20,2,0.431,-3.134303,7.130944,0.431
128,2,01-20,01,01-20,2,0.679,-6.272887,6.383371,0.679
128,2,01-20,20,01-20,2,0.321,5.222003,1.677733,0.321
129,2,01-20,20,01-20,2,0.271,4.221109,-0.402026,0.271
129,2,01-20,01,01-20,2,0.729,-6.643834,5.344538,0.729
130,1,01,01,01,1,1,-7.432319,7.762999,1
131,2,01-20,01,01-20,2,0.486,-3.753228,7.12383,0.486
131,2,01-20,20,01-20,2,0.514,7.190303,2.497534,0.514
132,2,01-20,20,01-20,2,0.483,6.320802,-0.116148,0.483
132,2,01-20,01,01-20,2,0.517,-3.368795,6.070284,0.517
133,2,01-20,20,01-20,2,0.58,8.702508,2.103239,0.58
133,2,01-20,01,01-20,2,0.42,-1.983513,7.506652,0.42
134,2,01-20,01,01-10-20,2,0.013,-4.713421,2.849837,0.013
134,2,01-20,20,01-10-20,2,0.987,7.263748,-3.628427,0.987
135,1,20,20,20,1,1,8.827003,0.014956,1
136,2,01-20,01,01-20,2,0.009,-4.244065,7.607051,0.009
136,2,01-20,20,01-20,2,0.991,6.234811,1.994283,0.991
137,2,01-20,20,01-20,2,0.643,9.473487,0.70416,0.643
137,2,01-20,01,01-20,2,0.357,-3.185001,6.89407,0.357
138,2,01-20,20,01-10-20,2,0.862,6.902293,-2.077973,0.862
138,2,01-20,01,01-10-20,2,0.138,-3.134033,4.516736,0.138
139,3,01-11-20,01,01-11-20,3,0.365,-4.6674620000000004,6.426875,0.365
139,3,01-11-20,20,01-11-20,3,0.187,6.805578,0.402588,0.187
139,3,01-11-20,11,01-11-20,3,0.448,0.92696,6.426875,0.448
140,2,01-20,01,01-20,2,0.325,-4.540422,6.43378,0.325
140,2,01-20,20,01-20,2,0.675,7.176373,-0.010621,0.675
141,2,01-20,20,01-11-20,2,0.15,4.677672,1.7275,0.15
141,2,01-20,01,01-11-20,2,0.85,-7.436788,8.158863,0.85
142,2,01-20,20,01-20,2,0.267,5.592752,2.239778,0.267
142,2,01-20,01,01-20,2,0.733,-6.882534,6.760589,0.733
143,1,01,01,01,1,1,-5.576581,8.112498,1
144,2,01-20,20,01-20,2,0.471,6.876025,1.333394,0.471
144,2,01-20,01,01-20,2,0.529,-2.653145,7.275443,0.529
145,2,01-20,01,01-20,2,0.781,-4.121875,8.111643,0.781
145,2,01-20,20,01-20,2,0.219,6.119757,1.677931,0.219
146,2,01-20,20,01-20,2,0.985,6.536489,0.35379,0.985
146,2,01-20,01,01-20,2,0.015,-0.317482,6.123401,0.015
147,2,01-20,01,01-20,2,0.308,-3.989943,6.031831,0.308
147,2,01-20,20,01-20,2,0.692,7.593859,0.59511,0.692
148,2,01-20,01,01-20,2,0.594,-3.085154,6.010428,0.594
148,2,01-20,20,01-20,2,0.406,6.124238,0.860149,0.406
149,1,01,01,01,1,1,-11.23551,6.290744,1
150,2,01-20,01,01-10-20,2,0.871,-4.203781,6.504927,0.871
150,2,01-20,20,01-10-20,2,0.129,4.470159,0.574001,0.129
151,2,01-20,20,01-11-20,2,0.386,5.008393,1.692641,0.386
151,2,01-20,01,01-11-20,2,0.614,-7.541295,6.622695,0.614
152,2,01-20,20,01-20,2,0.116,3.946059,1.512717,0.116
152,2,01-20,01,01-20,2,0.884,-5.815553,7.011433,0.884
153,3,01-10-20,20,01-10-20,3,0.41,7.829841,0.538885,0.41
153,3,01-10-20,01,01-10-20,3,0.494,-5.080917,6.678028,0.494
153,3,01-10-20,10,01-10-20,3,0.096,1.400293,0.538937,0.096
154,2,01-20,20,01-20,2,0.187,5.124578,1.681066,0.187
154,2,01-20,01,01-20,2,0.813,-7.317181,7.720371,0.813
155,1,01,01,01,1,1,-7.148208,9.232543,1
156,2,01-20,20,01-20,2,0.817,8.685466,-1.951618,0.817
156,2,01-20,01,01-20,2,0.183,-0.98052,3.675975,0.183
157,2,01-20,01,01-20,2,0.435,-1.378554,4.710212,0.435
157,2,01-20,20,01-20,2,0.565,8.131338,-1.414051,0.565
158,2,01-20,20,01-20,2,0.355,5.874997,0.025966,0.355
158,2,01-20,01,01-20,2,0.645,-7.252609,6.081865,0.645
159,2,01-20,01,01-20,2,0.937,-9.45761,6.107476,0.937
159,2,01-20,20,01-20,2,0.063,2.761549,-0.35712,0.063
160,2,01-20,20,01-20,2,0.509,7.476638,2.059467,0.509
160,2,01-20,01,01-20,2,0.491,-3.430908,7.753856,0.491
161,2,01-20,01,01-10-20,2,0.559,-4.583583,8.539087,0.559
161,2,01-20,20,01-10-20,2,0.441,8.109412,2.393361,0.441
162,2,01-20,20,01-20,2,0.859,7.248682,-0.179926,0.859
162,2,01-20,01,01-20,2,0.141,-1.468024,6.146209,0.141
163,2,01-20,20,01-20,2,0.514,7.067638,1.870412,0.514
163,2,01-20,01,01-20,2,0.486,-2.706703,8.459494,0.486
164,2,01-20,20,01-20,2,0.257,6.123708,0.677604,0.257
164,2,01-20,01,01-20,2,0.743,-6.859288,6.659599,0.743
165,2,01-20,20,01-20,2,0.194,5.91572,0.315384,0.194
165,2,01-20,01,01-20,2,0.806,-5.432942,6.889981,0.806
166,2,01-20,20,01-20,2,0.617,6.413397,-1.128755,0.617
166,2,01-20,01,01-20,2,0.383,-2.106823,5.416866,0.383
167,2,01-20,20,01-20,2,0.975,6.381903,3.873377,0.975
167,2,01-20,01,01-20,2,0.025,-2.991311,7.187326,0.025
168,2,01-20,01,01-20,2,0.507,-4.19466,8.784668,0.507
168,2,01-20,20,01-20,2,0.493,6.681656,2.301219,0.493
169,1,01,01,01,1,1,-6.379848,8.599428,1
170,2,01-20,01,01-20,2,0.461,-3.189861,6.472114,0.461
170,2,01-20,20,01-20,2,0.539,6.299192,-0.103832,0.539
171,2,01-20,01,01-20,2,0.708,-4.075366,7.767082,0.708
171,2,01-20,20,01-20,2,0.292,7.013361,2.875381,0.292
172,1,01,01,01,1,1,-3.149123,7.459537,1
173,2,01-11,01,01-11,2,0.448,-2.972313,8.280128,0.448
173,2,01-11,11,01-11,2,0.552,2.118226,8.222109,0.552
174,2,01-20,01,01-20,2,0.627,-5.639015,5.937663,0.627
174,2,01-20,20,01-20,2,0.373,6.517515,-0.614026,0.373
175,1,20,20,20,1,1,6.646265,-1.352672,1
176,3,01-11-20,01,01-11-20,3,0.418,-4.246991,8.045873,0.418
176,3,01-11-20,20,01-11-20,3,0.398,7.435714,1.565981,0.398
176,3,01-11-20,11,01-11-20,3,0.184,1.652668,8.038614,0.184
177,1,01,01,01,1,1,-2.749439,6.938567,1
178,2,01-20,01,01-20,2,0.971,-9.740144,5.975242,0.971
178,2,01-20,20,01-20,2,0.029,2.143945,-0.466934,0.029
179,2,01-20,20,01-20,2,0.609,4.829549,0.838893,0.609
179,2,01-20,01,01-20,2,0.391,-2.21672,4.438314,0.391
180,2,01-20,01,01-20,2,0.794,-5.816332,6.264982,0.794
180,2,01-20,20,01-20,2,0.206,4.8417,3.126305,0.206
181,2,01-21,01,01-21,2,0.068,-2.599611,7.719429,0.068
181,2,01-21,21,01-21,2,0.932,3.864506,3.806332,0.932
182,2,01-20,01,01-20,2,0.466,-2.495785,6.841789,0.466
182,2,01-20,20,01-20,2,0.534,6.785173,3.18689,0.534
183,1,01,01,01-21,1,1,-3.419589,6.187951,1
184,2,01-20,01,01-11-20,2,0.975,-7.049164,7.704085,0.975
184,2,01-20,20,01-11-20,2,0.025,5.107712,1.777593,0.025
185,2,01-20,01,01-20,2,0.403,-2.770006,5.459972,0.403
185,2,01-20,20,01-20,2,0.597,8.532968,-0.956389,0.597
186,1,20,20,20,1,1,7.697019,1.416955,1
187,2,01-20,01,01-20,2,0.101,-1.169764,6.430056,0.101
187,2,01-20,20,01-20,2,0.899,7.371663,-0.213409,0.899
188,2,01-20,01,01-20,2,0.07,-4.356982,3.318425,0.07
188,2,01-20,20,01-20,2,0.93,7.390055,-2.79394,0.93
189,2,01-20,20,01-20,2,0.501,7.034316,0.475339,0.501
189,2,01-20,01,01-20,2,0.499,-5.163101,6.06584,0.499
190,2,01-20,20,01-20,2,0.143,5.124173,1.981157,0.143
190,2,01-20,01,01-20,2,0.857,-5.476339,7.827473,0.857
191,2,01-20,20,01-20,2,0.121,6.105524,0.431887,0.121
191,2,01-20,01,01-20,2,0.879,-6.055065,6.774146,0.879
192,2,01-20,20,01-20,2,0.104,3.261703,0.974927,0.104
192,2,01-20,01,01-20,2,0.896,-7.31591,6.77661,0.896
193,2,11-20,20,01-11-20,2,0.055,5.402616,1.206083,0.055
193,2,11-20,11,01-11-20,2,0.945,-0.702407,6.812974,0.945
194,2,01-20,20,01-20,2,0.297,6.400684,0.280942,0.297
194,2,01-20,01,01-20,2,0.703,-5.869927,6.897242,0.703
195,2,01-20,20,01-20,2,0.516,6.852516,-0.555977,0.516
195,2,01-20,01,01-20,2,0.484,-3.272173,5.92738,0.484
196,3,01-11-20,11,01-11-20,3,0.177,0.723363,7.570664,0.177
196,3,01-11-20,20,01-11-20,3,0.385,6.952873,1.265302,0.385
196,3,01-11-20,01,01-11-20,3,0.438,-5.919017,7.570664,0.438
197,2,01-20,01,01-10-20,2,0.259,-6.460321,6.239367,0.259
197,2,01-20,20,01-10-20,2,0.741,5.724313,2.290676,0.741
198,2,01-20,20,01-20,2,0.393,6.874822,-1.359651,0.393
198,2,01-20,01,01-20,2,0.607,-5.679034,4.927132,0.607
199,2,01-20,20,01-20,2,0.605,7.095275,1.636841,0.605
199,2,01-20,01,01-20,2,0.395,-2.091676,7.938995,0.395
200,2,01-21,01,01-21,3,0.621,-6.808442,8.240153,0.621
200,2,01-21,21,01-21,3,0.022,1.213897,1.904974,0.379
200,2,01-21,21,01-21,3,0.357,-0.65061,6.430133,0.379
201,2,01-20,01,01-20,2,0.063,-1.83669,6.320386,0.063
201,2,01-20,20,01-20,2,0.937,8.440185,0.01884,0.937
202,2,01-20,20,01-20,2,0.572,6.160948,2.79084,0.572
202,2,01-20,01,01-20,2,0.428,-3.916799,5.430395,0.428
203,2,01-20,01,01-20,2,0.955,-6.423296,4.904591,0.955
203,2,01-20,20,01-20,2,0.045,3.738764,-1.664701,0.045
204,2,01-20,01,01-20,2,0.514,-4.100616,6.36784,0.514
204,2,01-20,20,01-20,2,0.486,7.2556330000000004,1.639258,0.486
205,2,01-21,21,01-21,2,0.525,3.238717,2.664558,0.525
205,2,01-21,01,01-21,2,0.475,-3.043116,8.36413,0.475
206,1,01,01,01,1,1,-5.630256,7.852146,1
207,2,00-20,00,00-20,2,0.513,1.147036,1.599744,0.513
