parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
22,3,0021-0202-2020,2020,0021-0202-2020,3,0.19,6.905844,-6.944809,6.864337,-1.843553,0.19
22,3,0021-0202-2020,0202,0021-0202-2020,3,0.6,-5.600731,4.640941,-6.165655,6.143598,0.6
23,3,0202-2020-2110,2110,0202-2020-2110,3,0.03,5.589265,0.874781,-0.830757,-5.69406,0.03
23,3,0202-2020-2110,0202,0202-2020-2110,3,0.91,-6.7355409999999996,6.752437,-6.777388,6.654969,0.91
23,3,0202-2020-2110,2020,0202-2020-2110,3,0.06,5.589265,-4.078552,5.605861,-5.694175,0.06
24,2,0122-2020,0122,0122-2020,2,0.39,-4.274312,0.675554,7.295186,1.486193,0.39
24,2,0122-2020,2020,0122-2020,2,0.61,8.243887,-5.235486,7.712083,-4.759189,0.61
25,2,0222-2020,0222,0122-2020,2,0.7,-6.933727,3.546494,0.779941,1.406856,0.7
25,2,0222-2020,2020,0122-2020,2,0.3,5.180291,-5.961751,7.414622,-4.918929,0.3
26,2,0202-2020,2020,0202-2020,2,0.34,6.887827,-2.814105,5.400342,-3.663633,0.34
26,2,0202-2020,0202,0202-2020,2,0.66,-3.911295,7.320564,-5.404719,6.324951,0.66
27,2,0202-2020,2020,0202-2020,2,0.94,6.438578,-9.002771,7.304577,-6.842808,0.94
27,2,0202-2020,0202,0202-2020,2,0.06,-1.837934,3.493507,-4.84107,5.806452,0.06
28,2,0202-1220,1220,0202-1220,2,0.85,0.162267,6.99773,1.907189,-5.317377,0.85
28,2,0202-1220,0202,0202-1220,2,0.15,-5.926671,7.414622,-4.338193,6.583791,0.15
29,3,0122-0202-2020,2020,0122-0202-2020,3,0.02,5.252455,-6.202011,6.661522,-2.835439,0.02
29,3,0122-0202-2020,0202,0122-0202-2020,3,0.54,-4.65463,6.625347,-3.943685,7.992785,0.54
29,3,0122-0202-2020,0122,0122-0202-2020,3,0.44,-4.65463,0.24014,1.876877,2.245588,0.44
30,2,0202-0211,0211,0202,2,0.92,-0.979341,7.126554,-2.441678,-0.010635,0.92
30,2,0202-0211,0202,0202,2,0.08,-6.840836,7.126554,-3.690706,6.040773,0.08
31,2,0202-2020,0202,0202-2020,2,0.96,-4.690047,8.187765,-5.313232,7.383767,0.96
31,2,0202-2020,2020,0202-2020,2,0.04,5.680026,-2.555021,7.815064,-3.856682,0.04
32,1,0202,0202,0202-2020,1,1,-5.354075,7.525955,-9.470976,7.014682,1
33,2,0202-2020,0202,0202-2020,2,0.83,-5.667077,7.229125,-6.654729,6.723878,0.83
33,2,0202-2020,2020,0202-2020,2,0.17,5.52339,-3.898619,5.410373,-5.782697,0.17
34,1,2020,2020,2020,1,1,6.306375,-4.3555,6.838027,-8.50079,1
35,3,0202-2001-2020,2001,0202-2001-2020,3,0.41,7.389263,0.965161,0.69338,0.121186,0.41
35,3,0202-2001-2020,0202,0202-2001-2020,3,0.27,-3.02124,6.877812,-4.499549,6.47907,0.27
35,3,0202-2001-2020,2020,0202-2001-2020,3,0.32,7.414622,-3.363899,6.260854,-6.101761,0.32
36,3,0021-0202-2020,2020,0021-0202-2020,3,0.22,5.258773,-6.057387,3.437703,-5.277896,0.22
36,3,0021-0202-2020,0021,0021-0202-2020,3,0.01,-1.056945,-0.091664,3.437703,0.247931,0.01
36,3,0021-0202-2020,0202,0021-0202-2020,3,0.77,-7.118136,5.843673,-5.911002,6.809129,0.77
37,3,0021-0202-2020,2020,0021-0202-2020,3,0.41,5.843673,-7.909168,6.809129,-4.174538,0.41
37,3,0021-0202-2020,0202,0021-0202-2020,3,0.36,-6.437686,3.437703,-3.689242,6.261354,0.36
37,3,0021-0202-2020,0021,0021-0202-2020,3,0.23,0.025766,-1.973828,6.809096,0.735526,0.23
38,3,0202-0210-2020,2020,0202-0210-2020,3,0.81,5.098458,-4.666416,5.843673,-8.405799,0.81
38,3,0202-0210-2020,0210,0202-0210-2020,3,0.06,-1.223482,5.258773,-0.146537,-2.528141,0.06
38,3,0202-0210-2020,0202,0202-0210-2020,3,0.13,-7.550808,5.258773,-6.505475,3.437703,0.13
39,3,0202-2002-2020,0202,0202-2002-2020,3,0.43,-1.978301,7.59142,-3.920405,6.583867,0.43
39,3,0202-2002-2020,2002,0202-2002-2020,3,0.29,3.36596,1.030222,0.902115,1.378382,0.29
39,3,0202-2002-2020,2020,0202-2002-2020,3,0.28,7.370389,-4.495605,6.90231,-2.950678,0.28
40,3,0202-0220-2020,2020,0202-0220-2020,3,0.32,5.842038,-3.906823,6.111919,-5.73237,0.32
40,3,0202-0220-2020,0202,0202-0220-2020,3,0.39,-5.06418,8.42494,-6.076341,3.493507,0.39
40,3,0202-0220-2020,0220,0202-0220-2020,3,0.29,-0.485288,7.296483,0.541562,-2.417487,0.29
41,3,0202-0220-2020,0220,0202-0220-2020,3,0.41,-0.866057,2.341883,3.206283,-0.474587,0.41
41,3,0202-0220-2020,0202,0202-0220-2020,3,0.47,-7.252449,7.011262,-1.735798,4.9369440000000004,0.47
41,3,0202-0220-2020,2020,0202-0220-2020,3,0.12,5.561216,-4.301717,6.525975,-4.411761,0.12
42,2,0202-2020,0202,0202-2020,2,0.93,-5.08697,7.216476,-6.891921,8.187765,0.93
42,2,0202-2020,2020,0202-2020,2,0.07,6.001584,-5.594114,5.680026,-3.01193,0.07
43,2,0202-2020,0202,0202-2020,2,0.19,-4.052509,6.143318,-6.917406,5.212418,0.19
43,2,0202-2020,2020,0202-2020,2,0.81,7.074487,-4.401647,5.148472,-6.344983,0.81
44,3,0202-1210-2020,0202,0202-1210-2020,3,0.15,-5.452659,6.075274,-7.007721,4.462648,0.15
44,3,0202-1210-2020,1210,0202-1210-2020,3,0.29,1.045446,6.075273,-0.612635,-5.866976,0.29
44,3,0202-1210-2020,2020,0202-1210-2020,3,0.56,5.020849,-6.008266,5.898471,-6.192778,0.56
45,1,2020,2020,2020,1,1,6.379546,-6.004289,6.768869,-5.463986,1
46,2,0202-1022,1022,0202-1022,2,0.35,-0.641009,-5.191452,1.206681,3.788706,0.35
46,2,0202-1022,0202,0202-1022,2,0.65,-4.228719,6.970133,-4.54448,6.494628,0.65
47,3,0202-0210-2020,2020,0202-0210-2020,3,0.43,3.511397,-3.786439,5.448088,-8.068553,0.43
47,3,0202-0210-2020,0210,0202-0210-2020,3,0.39,-1.570303,6.479999,0.068062,-1.7896590000000001,0.39
47,3,0202-0210-2020,0202,0202-0210-2020,3,0.18,-2.127634,6.62964,-5.215522,4.714231,0.18
48,3,0202-1012-2020,1012,0202-1012-2020,3,0.64,-1.23208,-5.844872,0.581221,6.881475,0.64
48,3,0202-1012-2020,0202,0202-1012-2020,3,0.11,-6.851483,4.784083,-5.083112,6.881475,0.11
48,3,0202-1012-2020,2020,0202-1012-2020,3,0.25,5.173189,-7.908815,6.766854,-1.642745,0.25
49,2,0202-2020,2020,0202-2020,2,0.32,6.272693,-2.149235,5.874075,-2.926208,0.32
49,2,0202-2020,0202,0202-2020,2,0.68,-5.047097,6.870693,-3.152896,4.341181,0.68
50,2,0202-2020,2020,0202-2020,2,0.52,6.715425,-2.520168,6.630509,-5.405504,0.52
50,2,0202-2020,0202,0202-2020,2,0.48,-0.849504,3.743865,-5.126947,7.050178,0.48
51,4,0122-0202-2020-2201,2020,0122-0202-2020-2201,4,0.43,6.781814,-5.361011,6.261728,-3.982762,0.43
51,4,0122-0202-2020-2201,0202,0122-0202-2020-2201,4,0.35,-4.029285,7.335758,-6.61864,6.217752,0.35
51,4,0122-0202-2020-2201,2201,0122-0202-2020-2201,4,0.15,1.806196,3.739589,-6.618077,0.056477,0.15
51,4,0122-0202-2020-2201,0122,0122-0202-2020-2201,4,0.07,-4.029276,0.728684,-0.026826,2.178514,0.07
52,2,0211-2020,0211,0211-2020,2,0.43,-0.40142099999999997,6.881634,-1.123277,0.898791,0.43
52,2,0211-2020,2020,0211-2020,2,0.57,5.828872,-5.182065,4.917273,-5.007327,0.57
53,2,0202-2020,2020,0202-2020,2,0.73,9.082853,-4.868912,6.754977,-2.908673,0.73
53,2,0202-2020,0202,0202-2020,2,0.27,-3.621802,7.412653,-4.591894,7.589698,0.27
54,2,2020-2100,2020,2020-2100,2,0.28,7.767255,-7.38863,4.454099,-5.474476,0.28
54,2,2020-2100,2100,2020-2100,2,0.72,7.767255,-1.868764,-1.514786,0.494409,0.72
55,2,0202-2020,2020,0202-2020,2,0.14,8.228672,-3.987573,6.526211,-2.102475,0.14
55,2,0202-2020,0202,0202-2020,2,0.86,-2.491956,6.755722,-6.097321,9.006744,0.86
56,2,0202-2020,0202,0202-2020,2,0.94,-6.964974,7.57854,-6.951742,7.765872,0.94
56,2,0202-2020,2020,0202-2020,2,0.06,4.128751,-2.144893,4.709925,-2.809121,0.06
57,1,0202,0202,0202,1,1,-4.734597,6.222526,-2.899727,5.780874,1
58,2,0202-0221,0221,0202-0221,2,0.39,-4.082642,3.657479,2.710289,0.187004,0.39
58,2,0202-0221,0202,0202-0221,2,0.61,-4.082642,9.436488,-2.739887,5.401859,0.61
59,3,0202-2002-2020,0202,0202-2002-2020,3,0.46,-3.655385,6.475559,-3.432638,7.062803,0.46
59,3,0202-2002-2020,2020,0202-2002-2020,3,0.28,6.446654,-5.194742,6.201299,-4.094233,0.28
59,3,0202-2002-2020,2002,0202-2002-2020,3,0.26,1.447943,0.632305,0.284911,2.146673,0.26
60,4,0202-1201-1220-2020,0202,0202-1201-1220-2020,4,0.55,-5.691156,7.018949,-1.464473,7.56666,0.55
60,4,0202-1201-1220-2020,1220,0202-1201-1220-2020,4,0.27,0.158299,2.393624,3.054349,-5.164701,0.27
60,4,0202-1201-1220-2020,2020,0202-1201-1220-2020,4,0.15,6.717782,-0.255229,9.48162,-5.167396,0.15
60,4,0202-1201-1220-2020,1201,0202-1201-1220-2020,4,0.03,0.13239,7.018949,-1.464472,0.94614,0.03
61,4,0202-1120-1210-2020,2020,0202-1120-1210-2020,4,0.31,5.334111,-5.741688,6.281966,-4.987215,0.31
61,4,0202-1120-1210-2020,1210,0202-1120-1210-2020,4,0.27,1.431077,6.97811,0.723978,-4.987215,0.27
61,4,0202-1120-1210-2020,1120,0202-1120-1210-2020,4,0.17,1.434167,0.634495,6.281966,-4.987215,0.17
61,4,0202-1120-1210-2020,0202,0202-1120-1210-2020,4,0.25,-4.991755,6.97811,-3.627759,7.645071,0.25
62,2,0202-2020,2020,0202-2020,2,0.32,4.112509,-4.24736,7.714881,-4.589691,0.32
62,2,0202-2020,0202,0202-2020,2,0.68,-6.086783,6.343898,-1.309825,6.500641,0.68
63,3,0202-2001-2020,2020,0202-2001-2020,3,0.32,7.106097,-6.839575,3.962373,-6.229525,0.32
63,3,0202-2001-2020,0202,0202-2001-2020,3,0.44,-5.949812,5.064775,-6.578087,5.193039,0.44
63,3,0202-2001-2020,2001,0202-2001-2020,3,0.24,7.096756,-0.8742,-0.519893,0.33476,0.24
64,2,0202-2020,0202,0202-2020,2,0.86,-3.314873,8.100893,-3.940414,6.326812,0.86
64,2,0202-2020,2020,0202-2020,2,0.14,6.479134,-2.584491,6.603329,-3.21468,0.14
65,2,0202-2020,0202,0202-2020,2,0.47,-4.620583,6.874757,-1.285396,3.486125,0.47
65,2,0202-2020,2020,0202-2020,2,0.53,6.153797,-4.281363,5.860019,-6.424242,0.53
66,3,0202-1220-2120,2120,0202-1220-2120,3,0.41,7.605655,-0.545378,1.246878,-6.257096,0.41
66,3,0202-1220-2120,0202,0202-1220-2120,3,0.07,-2.442807,7.778802,-3.824216,5.858811,0.07
66,3,0202-1220-2120,1220,0202-1220-2120,3,0.52,1.647136,3.798177,0.396751,-6.257096,0.52
67,1,2020,2020,2020,1,1,7.780438,0.287842,6.546246,-6.096976,1
68,2,0202-2020,2020,0202-2020,2,0.78,5.913439,-3.172278,5.969463,-4.26061,0.78
68,2,0202-2020,0202,0202-2020,2,0.22,-4.500443,4.883805,-1.112454,8.175334,0.22
69,2,0202-2012,0202,0202-2012-2102,2,0.59,-3.723076,7.378184,-7.016362,8.042885,0.59
69,2,0202-2012,2012,0202-2012-2102,2,0.41,1.815149,-3.16754,-0.94618,7.48289,0.41
70,2,0202-2020,0202,0202-2020,2,0.25,-1.703804,6.12501,-6.417856,6.602712,0.25
70,2,0202-2020,2020,0202-2020,2,0.75,7.599297,-2.601741,2.972759,-5.640598,0.75
71,2,1012-2020,1012,1012-2020,2,0.76,0.208906,-0.679435,0.235223,6.558798,0.76
71,2,1012-2020,2020,1012-2020,2,0.24,6.59599,-6.809607,6.471409,0.09284,0.24
72,3,0202-0210-2020,0210,0202-0210-2020,3,0.56,-2.455551,7.310851,1.543097,-0.320875,0.56
72,3,0202-0210-2020,2020,0202-0210-2020,3,0.14,4.181561,-4.885972,7.032324,-5.922672,0.14
72,3,0202-0210-2020,0202,0202-0210-2020,3,0.3,-8.386226,7.564166,-4.353217,6.038252,0.3
73,3,0202-0220-2020,0202,0202-0220-2020,3,0.22,-4.472841,7.234328,-5.65976,4.806468,0.22
73,3,0202-0220-2020,2020,0202-0220-2020,3,0.5,6.618333,-2.42949,6.92541,-4.623145,0.5
73,3,0202-0220-2020,0220,0202-0220-2020,3,0.28,0.390397,2.931866,0.727986,0.150948,0.28
74,3,0202-0220-2020,0202,0202-0220-2020,3,0.05,-4.485065,7.39105,-3.364986,5.211676,0.05
74,3,0202-0220-2020,2020,0202-0220-2020,3,0.29,5.398421,-3.646561,8.986956,-7.588363,0.29
74,3,0202-0220-2020,0220,0202-0220-2020,3,0.66,-0.493247,1.065554,3.190235,-1.37071,0.66
75,2,0202-2020,0202,0202-0221-1021-2020,2,0.07,-3.671569,6.749068,-0.762283,6.306375,0.07
75,2,0202-2020,2020,0202-0221-1021-2020,2,0.93,6.142381,-3.283802,8.726391,-5.516103,0.93
76,2,0202-2020,0202,0202-2020,2,0.16,-7.406766,6.25098,-4.424206,5.693425,0.16
76,2,0202-2020,2020,0202-2020,2,0.84,4.65564,-4.126149,8.690939,-6.844931,0.84
77,2,0202-1012,1012,0202-1012,2,0.75,0.423996,-0.772513,0.917936,3.303843,0.75
77,2,0202-1012,0202,0202-1012,2,0.25,-4.010899,5.06515,-3.059705,7.058309,0.25
78,1,0202,0202,0202,1,1,-3.187721,6.017458,-6.989226,7.307566,1
79,3,0202-2020-2201,2020,0202-2020-2201,3,0.81,6.891095,-2.353092,8.772948,-4.984918,0.81
79,3,0202-2020-2201,2201,0202-2020-2201,3,0.11,3.245084,3.095286,-1.835024,0.181221,0.11
79,3,0202-2020-2201,0202,0202-2020-2201,3,0.08,-2.732506,6.396743,-1.836332,3.79052,0.08
80,2,0202-2020,2020,0202-2020,2,0.78,5.396775,-3.646381,6.821545,-5.518467,0.78
80,2,0202-2020,0202,0202-2020,2,0.22,-6.19124,6.46112,-5.892231,6.003192,0.22
81,3,0202-0210-2020,0202,0202-0210-2020,3,0.1,-4.992913,4.058597,-6.180064,5.789054,0.1
81,3,0202-0210-2020,0210,0202-0210-2020,3,0.44,-0.493461,4.058597,-0.142743,-0.47168,0.44
81,3,0202-0210-2020,2020,0202-0210-2020,3,0.46,4.674512,-8.542164,4.817066,-7.110424,0.46
82,2,0202-2020,0202,0202-2020,2,0.12,-8.440511,5.590193,-2.981277,7.117782,0.12
82,2,0202-2020,2020,0202-2020,2,0.88,4.289193,-2.925246,7.956237,-4.583755,0.88
83,1,2021,2021,2021,1,1,8.508614,-6.853517,5.499091,-3.950839,1
84,2,0202-2002,0202,0202-2002,2,0.56,-3.346693,6.749514,-5.323111,7.538961,0.56
84,2,0202-2002,2002,0202-2002,2,0.44,2.983772,0.023467,0.856592,5.264275,0.44
85,3,0202-2012-2021,2012,0202-2012-2021,3,0.64,2.867807,-3.994514,-2.338878,4.959334,0.64
85,3,0202-2012-2021,0202,0202-2012-2021,3,0.23,-3.350473,5.957207,-8.10879,7.810097,0.23
85,3,0202-2012-2021,2021,0202-2012-2021,3,0.13,2.867807,-3.994529,3.334535,0.980232,0.13
86,2,0202-2020,0202,0202-2020,2,0.94,-5.25727,8.3833,-8.812698,7.292266,0.94
86,2,0202-2020,2020,0202-2020,2,0.06,7.227384,-2.416841,3.443087,-1.904548,0.06
87,2,0212-2020,0212,-1,2,0.21,-5.599498,3.340179,-0.331593,5.211676,0.21
87,2,0212-2020,2020,-1,2,0.79,7.200541,-1.307828,8.986956,-6.626685,0.79
88,1,2020,2020,2020,1,1,7.560128,-2.788168,7.661317,-1.564779,1
89,3,0202-0221-2020,0202,0202-0221-2020,3,0.36,-4.336777,6.384187,-2.152839,7.055367,0.36
89,3,0202-0221-2020,2020,0202-0221-2020,3,0.49,5.742863,-2.795463,7.148501,-5.421141,0.49
89,3,0202-0221-2020,0221,0202-0221-2020,3,0.15,-4.336777,1.886971,2.57976,1.027671,0.15
90,1,2020,2020,0202-2020,1,1,5.460896,-10.092001,6.469526,-7.53279,1
91,4,0121-0202-0211-2020,0211,0121-0202-0211-2020,4,0.2,-5.297392,6.573018,1.377835,1.395538,0.2
91,4,0121-0202-0211-2020,2020,0121-0202-0211-2020,4,0.26,6.665376,-4.899054,6.961066,-3.626937,0.26
91,4,0121-0202-0211-2020,0121,0121-0202-0211-2020,4,0.32,-5.297392,0.445805,6.957609,1.395538,0.32
91,4,0121-0202-0211-2020,0202,0121-0202-0211-2020,4,0.22,-5.297392,6.573032,-3.814157,6.664219,0.22
92,2,0202-2020,0202,0202-2020,2,0.99,-8.494816,8.661283,-5.298349,7.973597,0.99
92,2,0202-2020,2020,0202-2020,2,0.01,3.79652,-4.01754,6.352274,-2.454551,0.01
93,2,0202-2200,0202,0202-2200,2,0.29,-3.899826,6.16543,-6.464932,3.896801,0.29
93,2,0202-2200,2200,0202-2200,2,0.71,1.912857,3.661439,-1.480251,-1.381023,0.71
94,2,0202-2020,0202,0202-2020-2210,2,0.05,-4.159133,7.137346,-4.387085,4.059087,0.05
94,2,0202-2020,2020,0202-2020-2210,2,0.95,6.488906,-4.708011,6.074511,-6.480184,0.95
95,3,0212-0221-2020,0221,0212-0221-2020,3,0.62,-5.573299,0.625249,1.745378,-0.53221,0.62
95,3,0212-0221-2020,2020,0212-0221-2020,3,0.2,5.714615,-4.922144,6.192907,-5.658438,0.2
95,3,0212-0221-2020,0212,0212-0221-2020,3,0.18,-5.573294,0.625249,-1.212935,5.547144,0.18
96,2,0202-2020,2020,0202-2020,2,0.92,7.297336,-4.760834,9.191283,-6.510733,0.92
96,2,0202-2020,0202,0202-2020,2,0.08,-4.834667,7.764405,-1.405982,6.268346,0.08
97,3,0202-2020-2102,2020,0202-2020-2102,3,0.66,7.182222,-3.92533,8.577274,-5.831934,0.66
97,3,0202-2020-2102,2102,0202-2020-2102,3,0.05,2.048153,1.363589,-3.719961,0.742221,0.05
97,3,0202-2020-2102,0202,0202-2020-2102,3,0.29,-4.457154,7.024196,-3.719961,6.729093,0.29
98,1,0202,0202,0202,1,1,-5.799994,6.783324,-5.339486,5.590421,1
99,1,2020,2020,0202-2020,1,1,8.633207,-2.604045,6.118028,-2.487035,1
100,2,0202-2020,0202,0202-2020,2,0.01,-2.939472,6.623943,-2.501909,5.452146,0.01
100,2,0202-2020,2020,0202-2020,2,0.99,9.887797,-3.981264,9.687392,-6.996503,0.99
101,2,0202-2120,2120,0202-2120,2,0.97,6.669159,-0.514014,3.511853,-6.275764,0.97
101,2,0202-2120,0202,0202-2120,2,0.03,-3.948644,5.169031,-2.815304,5.242247,0.03
102,2,0202-2020,2020,0202-2020,2,0.49,5.858871,-1.965526,8.572238,-2.641862,0.49
102,2,0202-2020,0202,0202-2020,2,0.51,-4.575365,7.875303,-0.775146,6.597219,0.51
103,1,2020,2020,2020,1,1,7.634322,-4.322383,9.405675,-7.437866,1
104,2,0202-2020,2020,0202-2020,2,0.05,5.807538,-2.499978,5.197032,-2.767743,0.05
104,2,0202-2020,0202,0202-2020,2,0.95,-6.559381,7.268495,-7.186727,6.522203,0.95
105,4,0202-1201-2001-2020,0202,0202-1201-2001-2020,4,0.37,-4.915127,6.07049,-6.887409,6.435022,0.37
105,4,0202-1201-2001-2020,1201,0202-1201-2001-2020,4,0.2,1.643093,6.070217,-6.887409,1.272062,0.2
105,4,0202-1201-2001-2020,2001,0202-1201-2001-2020,4,0.37,6.899077,0.241166,-0.86898,1.272061,0.37
105,4,0202-1201-2001-2020,2020,0202-1201-2001-2020,4,0.06,6.899077,-4.570118,5.687058,-5.325921,0.06
106,3,0202-0221-2020,0202,0202-0221-2020,3,0.19,-4.033816,7.762731,-3.426281,4.539593,0.19
106,3,0202-0221-2020,2020,0202-0221-2020,3,0.31,5.695289,-2.96074,8.857739,-5.209348,0.31
106,3,0202-0221-2020,0221,0202-0221-2020,3,0.5,-4.033816,2.290242,2.578905,-0.639748,0.5
107,2,0202-2020,2020,0202-0211-2020,2,0.03,5.89299,0.042702,5.902408,-6.629284,0.03
107,2,0202-2020,0202,0202-0211-2020,2,0.97,-6.184862,8.457205,-5.975846,6.092944,0.97
108,1,0202,0202,0202,1,1,-0.416597,6.959093,-4.790906,4.671874,1
109,3,0202-2020-2102,0202,0202-2020-2102,3,0.53,-4.212922,6.840934,-2.666669,7.676983,0.53
109,3,0202-2020-2102,2102,0202-2020-2102,3,0.27,2.320753,1.405721,-2.666669,4.219141,0.27
109,3,0202-2020-2102,2020,0202-2020-2102,3,0.2,6.964669,-3.235607,7.646307,0.064582,0.2
110,2,0112-1020,1020,0112-1020,2,0.51,0.350869,-4.737674,4.429518,-0.152421,0.51
110,2,0112-1020,0112,0112-1020,2,0.49,-5.531831,1.638184,-1.349439,6.062487,0.49
111,2,0202-2020,2020,0202-2020,2,0.71,5.714512,-5.273401,8.992744,-5.291734,0.71
111,2,0202-2020,0202,0202-2020,2,0.29,-5.597504,6.244572,-3.011968,6.449541,0.29
112,3,0202-1120-2020,2020,0202-1120-2020,3,0.53,7.337901,-6.684755,8.710745,-6.12879,0.53
112,3,0202-1120-2020,1120,0202-1120-2020,3,0.43,0.701848,-1.004229,8.710745,-6.12879,0.43
112,3,0202-1120-2020,0202,0202-1120-2020,3,0.04,-3.431184,5.476037,-2.775977,6.401364,0.04
113,3,0021-0202-2020,0021,0021-0202-2020,3,0.71,-1.954872,-0.743492,8.401846,1.668683,0.71
113,3,0021-0202-2020,2020,0021-0202-2020,3,0.01,3.659024,-6.326493,8.536936,0.00248,0.01
113,3,0021-0202-2020,0202,0021-0202-2020,3,0.28,-8.358817,5.234179,-4.214856,5.751644,0.28
114,2,0202-2020,2020,0202-2020,2,0.86,6.364938,-7.450258,6.24384,-4.855683,0.86
114,2,0202-2020,0202,0202-2020,2,0.14,-4.280108,3.960852,-3.228597,7.016228,0.14
