parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
48,2,0202-2020,0202,0202-2020,2,0.05,-3.733621,6.744634,-3.3892,5.80553,0.05
49,2,0202-2020,0202,0202-2020,2,0.9,-2.060239,7.844748,-4.373897,5.409135,0.9
49,2,0202-2020,2020,0202-2020,2,0.1,6.636548,-1.96939,7.466809,-4.638012,0.1
50,2,0202-2120,2120,0202-2120,2,0.38,1.991002,-3.595492,7.605974,-3.776217,0.38
50,2,0202-2120,0202,0202-2120,2,0.62,-3.322984,7.95974,-4.659889,6.705625,0.62
51,2,0202-2020,0202,0202-2020,2,0.66,-9.449537,4.607848,-6.790741,4.001195,0.66
51,2,0202-2020,2020,0202-2020,2,0.34,2.705887,-6.089667,4.252765,-6.706467,0.34
52,2,0202-2020,0202,0202-2020,2,0.88,-8.048732,7.888173,-4.195001,6.479921,0.88
52,2,0202-2020,2020,0202-2020,2,0.12,3.307127,-3.368841,7.68761,-4.267339,0.12
53,3,0202-1022-2020,1022,0202-1022-2020,3,0.16,0.349058,-0.828037,2.212313,1.360618,0.16
53,3,0202-1022-2020,0202,0202-1022-2020,3,0.63,-4.637978,8.648036,-3.068444,5.959436,0.63
53,3,0202-1022-2020,2020,0202-1022-2020,3,0.21,6.889278,-3.742926,5.405423,-4.725364,0.21
54,4,0202-1102-2020-2110,1102,0202-1102-2020-2110,4,0.32,-0.084235,0.669346,-5.472819,6.639996,0.32
54,4,0202-1102-2020-2110,0202,0202-1102-2020-2110,4,0.35,-4.511456,6.458454,-5.47284,6.639996,0.35
54,4,0202-1102-2020-2110,2110,0202-1102-2020-2110,4,0.13,6.47103,0.669346,0.316287,-6.113406,0.13
54,4,0202-1102-2020-2110,2020,0202-1102-2020-2110,4,0.2,6.47103,-5.800039,6.600144,-6.113406,0.2
55,2,0202-2020,2020,0202-2020,2,0.97,6.774261,-3.429384,8.573092,-7.18245,0.97
55,2,0202-2020,0202,0202-2020,2,0.03,-0.547881,9.546023,-2.887423,4.352054,0.03
56,3,0202-2020-2101,2020,0202-2020-2101,3,0.18,5.585932,-4.316553,3.528003,-6.77593,0.18
56,3,0202-2020-2101,0202,0202-2020-2101,3,0.53,-3.129788,6.601532,-7.02563,5.199173,0.53
56,3,0202-2020-2101,2101,0202-2020-2101,3,0.29,3.179338,0.718017,-2.904584,-0.676104,0.29
57,2,0202-2020,0202,0202-2020,2,0.81,-3.160986,7.405487,-4.320195,4.047112,0.81
57,2,0202-2020,2020,0202-2020,2,0.19,6.794315,-4.335289,6.133519,-4.149091,0.19
58,2,0202-2011,0202,0202-2011,2,0.19,-1.012415,5.992971,-4.598893,7.748044,0.19
58,2,0202-2011,2011,0202-2011,2,0.81,8.768163,-0.488216,0.749544,-3.051445,0.81
59,2,0212-2020,2020,0212-2020,2,0.8,7.350432,-4.518293,6.22504,-4.322603,0.8
59,2,0212-2020,0212,0212-2020,2,0.2,-1.974062,5.968322,-1.899975,1.713512,0.2
60,3,0021-0202-2020,0202,0021-0202-2020,3,0.21,-8.672145,5.521096,-1.556254,5.41848,0.21
60,3,0021-0202-2020,2020,0021-0202-2020,3,0.28,4.271963,-7.388902,6.126904,-6.614358,0.28
60,3,0021-0202-2020,0021,0021-0202-2020,3,0.51,-2.13892,-0.87328,6.126904,-0.289194,0.51
61,3,0202-0220-2020,0202,0202-0220-2020,3,0.1,-7.45514,7.140869,-1.70874,0.54224000000000006,0.1
61,3,0202-0220-2020,0220,0202-0220-2020,3,0.55,-1.096503,1.729434,2.535347,-3.741539,0.55
61,3,0202-0220-2020,2020,0202-0220-2020,3,0.35,4.511558,-3.579798,6.508563,-8.689134,0.35
62,3,0202-1220-2120,0202,0202-1220-2120,3,0.84,-5.761131,8.936973,-0.356671,7.962052,0.84
62,3,0202-1220-2120,2120,0202-1220-2120,3,0.03,6.623054,0.589065,4.694776,-4.363448,0.03
62,3,0202-1220-2120,1220,0202-1220-2120,3,0.13,0.179922,3.27833,4.433331,-4.363448,0.13
63,2,0202-2020,0202,0202-2020,2,0.39,-5.80958,4.411459,-4.452324,5.999838,0.39
63,2,0202-2020,2020,0202-2020,2,0.61,3.834972,-3.438473,8.102456,-5.851748,0.61
64,1,0202,0202,0202,1,1,-6.265896,2.356717,-6.884295,7.069582,1
65,1,2020,2020,2020,1,1,8.394419,-3.660411,7.193665,-5.711193,1
66,2,0202-2020,0202,0202-2020,2,0.74,-4.454097,7.036837,-5.380045,5.627204,0.74
66,2,0202-2020,2020,0202-2020,2,0.26,2.999287,-5.663829,6.015741,-3.96678,0.26
67,3,0022-0202-2021,0022,0022-0202-2021,3,0.24,-0.501912,-1.60969,2.486695,3.131488,0.24
67,3,0022-0202-2021,0202,0022-0202-2021,3,0.69,-5.338161,3.019336,-4.121034,8.176758,0.69
67,3,0022-0202-2021,2021,0022-0202-2021,3,0.07,5.466378,-3.32585,2.486695,-1.558845,0.07
68,1,2020,2020,2020,1,1,7.584391,-8.509899,7.487642,-5.026335,1
69,2,0202-2020,0202,0202-2020,2,0.04,-0.632268,2.988088,-3.023455,6.398732,0.04
69,2,0202-2020,2020,0202-2020,2,0.96,7.969107,-9.396097,5.324452,0.121495,0.96
70,2,0202-2020,2020,0202-2020,2,0.34,6.203111,-3.757437,6.774261,-2.854596,0.34
70,2,0202-2020,0202,0202-2020,2,0.66,-1.119031,7.421756,-2.143245,9.546023,0.66
71,3,0202-1220-2120,1220,0202-1220,3,0.55,1.366423,5.662957,0.857274,-6.954073,0.55
71,3,0202-1220-2120,2120,0202-1220,3,0.38,5.786902,-0.879329,6.745102,-6.954073,0.38
71,3,0202-1220-2120,0202,0202-1220,3,0.07,-3.922864,7.02711,-1.444899,5.49584,0.07
72,2,0202-2020,0202,0202-2020,2,0.07,-0.677431,3.223107,-3.954178,6.06835,0.07
72,2,0202-2020,2020,0202-2020,2,0.93,8.995325,-9.916054,6.674782,-2.42148,0.93
73,4,0202-1102-2020-2100,2100,0202-1102-2020-2100,4,0.02,3.482907,-0.100797,-0.00737,-0.70092,0.02
73,4,0202-1102-2020-2100,0202,0202-1102-2020-2100,4,0.33,-6.66018,4.820302,-6.131274,5.029397,0.33
73,4,0202-1102-2020-2100,2020,0202-1102-2020-2100,4,0.57,3.482907,-5.75937,5.952872,-5.890019,0.57
73,4,0202-1102-2020-2100,1102,0202-1102-2020-2100,4,0.08,-0.270783,0.146294,-6.13125,5.029397,0.08
74,2,0202-2020,2020,0202-2020,2,0.94,6.805665,-7.887226,7.690074,-6.392304,0.94
74,2,0202-2020,0202,0202-2020,2,0.06,-1.202941,3.831946,-3.413419,6.523785,0.06
75,2,0202-2020,0202,0202-2020,2,0.86,-7.42996,5.927277,-7.64805,8.565948,0.86
75,2,0202-2020,2020,0202-2020,2,0.14,5.25081,-6.745415,5.501137,-3.689974,0.14
76,2,0202-2021,2021,0202-2021,2,0.07,2.579572,-1.779252,6.615697,-2.245244,0.07
76,2,0202-2021,0202,0202-2021,2,0.93,-4.04115,9.569009,-2.871739,6.833144,0.93
77,2,2020-2200,2200,2020-2200,2,0.34,4.000674,1.469758,-0.067285,0.276277,0.34
77,2,2020-2200,2020,2020-2200,2,0.66,8.558944,-5.147162,5.413765,-6.193283,0.66
78,2,0202-2020,0202,0120-0202-2020,2,0.06,-6.168367,6.709567,0.109348,4.501791,0.06
78,2,0202-2020,2020,0120-0202-2020,2,0.94,6.606849,-5.975036,6.696554,-6.969473,0.94
79,2,0202-2020,0202,0202-2020,2,0.21,-2.746995,7.101757,-3.591446,4.483544,0.21
79,2,0202-2020,2020,0202-2020,2,0.79,5.770234,-4.585138,6.785599,-6.509158,0.79
80,3,0202-2012-2020,2012,0202-2012-2020,3,0.19,2.338647,-0.547881,0.878534,3.026968,0.19
80,3,0202-2012-2020,0202,0202-2012-2020,3,0.78,-3.362254,6.774261,-5.670181,9.043945,0.78
80,3,0202-2012-2020,2020,0202-2012-2020,3,0.03,7.42191,-0.547881,7.305258,-2.678793,0.03
81,2,0202-2020,0202,0202-2020,2,0.29,-0.915934,6.17882,-1.480232,1.722467,0.29
81,2,0202-2020,2020,0202-2020,2,0.71,7.675234,-3.082889,7.457159,-9.824786,0.71
82,2,0202-2020,0202,0202-2020,2,0.94,-6.038084,8.667024,-6.012917,7.17793,0.94
82,2,0202-2020,2020,0202-2020,2,0.06,6.04286,-2.422134,5.527492,-5.343178,0.06
83,1,0202,0202,0202,1,1,-5.890905,6.473143,-7.866288,7.474892,1
84,3,0022-0202-2020,0022,0022-0202-2020,3,0.3,-1.388229,-0.477427,-0.054846,0.818234,0.3
84,3,0022-0202-2020,0202,0022-0202-2020,3,0.38,-7.853018,5.324074,-6.30718,6.639113,0.38
84,3,0022-0202-2020,2020,0022-0202-2020,3,0.32,4.879049,-5.30754,5.496209,-4.138506,0.32
85,2,0202-0220,0220,0202-0220,2,0.71,-2.793439,5.338739,4.210084,-1.583686,0.71
85,2,0202-0220,0202,0202-0220,2,0.29,-8.876085,6.551733,-1.599853,4.566068,0.29
86,2,0202-2020,0202,0202-2020,2,0.13,-3.826385,4.68548,-4.802792,4.156692,0.13
86,2,0202-2020,2020,0202-2020,2,0.87,5.898379,-7.308249,6.299884,-8.903887,0.87
87,2,0202-2020,0202,0202-2020,2,0.17,-3.84261,7.07124,-2.465445,6.830689,0.17
87,2,0202-2020,2020,0202-2020,2,0.83,5.111022,-5.711851,8.415261,-5.710002,0.83
88,2,0202-2020,0202,0202-2020,2,0.78,-7.209783,6.631157,-3.745933,7.229766,0.78
88,2,0202-2020,2020,0202-2020,2,0.22,5.668886,-4.653956,7.172189,-4.125325,0.22
89,3,0202-0220-2020,0220,0202-0220-2020,3,0.55,-0.467619,2.444328,1.439404,0.234004,0.55
89,3,0202-0220-2020,0202,0202-0220-2020,3,0.29,-6.872718,7.313129,-4.626045,3.608721,0.29
89,3,0202-0220-2020,2020,0202-0220-2020,3,0.16,5.047147,-3.559885,7.193607,-4.57347,0.16
90,1,2020,2020,2020,1,1,7.905485,-5.588302,4.408078,-8.971477,1
91,4,0202-1021-1102-2020,0202,0202-1021-1102-2020,4,0.17,-3.488562,5.893225,-3.628361,5.760894,0.17
91,4,0202-1021-1102-2020,2020,0202-1021-1102-2020,4,0.39,7.652619,-4.904157,8.90345,-5.112557,0.39
91,4,0202-1021-1102-2020,1021,0202-1021-1102-2020,4,0.4,1.489168,-4.904156,8.90345,-0.468986,0.4
91,4,0202-1021-1102-2020,1102,0202-1021-1102-2020,4,0.04,1.489168,0.269408,-3.628337,5.740001,0.04
92,3,0202-1022-2020,2020,0202-1022-2020,3,0.74,6.611793,-5.261531,5.899995,-4.829362,0.74
92,3,0202-1022-2020,0202,0202-1022-2020,3,0.02,-5.310496,3.574299,-1.70085,6.06763,0.02
92,3,0202-1022-2020,1022,0202-1022-2020,3,0.24,-0.007051,-5.261531,4.284796,1.710325,0.24
93,3,0202-0220-2020,0220,0202-0220-2020,3,0.58,-1.45668,2.191691,2.51592,-1.348514,0.58
93,3,0202-0220-2020,2020,0202-0220-2020,3,0.18,5.110865,-2.376909,8.723854,-4.348401,0.18
93,3,0202-0220-2020,0202,0202-0220-2020,3,0.24,-7.490153,7.189806,-2.572891,4.1156180000000004,0.24
94,2,0202-2020,0202,0202-2020,2,0.03,-2.375948,5.13527,-2.957563,4.624568,0.03
94,2,0202-2020,2020,0202-2020,2,0.97,8.964597,-4.984839,7.4497,-7.012465,0.97
95,2,0202-2020,2020,0202-2020,2,0.56,6.813965,-5.646141,8.461452,-1.851654,0.56
95,2,0202-2020,0202,0202-2020,2,0.44,-5.569366,7.28858,-4.193964,6.302071,0.44
96,1,2021,2021,2021,1,1,7.572013,-7.1615,5.684424,1.457776,1
97,1,0202,0202,0202,1,1,-4.566562,7.104555,-5.354326,6.735002,1
98,1,0202,0202,0202,1,1,-5.090966,5.219076,-2.875729,8.867099,1
99,1,1202,1202,1202-2020,1,1,0.497412,-0.192603,-8.892333,7.12505,1
100,3,0201-0220-2020,0220,0201-0220-2020,3,0.59,0.715913,4.105389,1.045714,-4.925373,0.59
100,3,0201-0220-2020,2020,0201-0220-2020,3,0.24,7.211289,-2.02992,4.212248,-10.058515,0.24
100,3,0201-0220-2020,0201,0201-0220-2020,3,0.17,0.715913,9.173231,-3.477837,0.295476,0.17
101,3,0012-0202-2020,0012,0012-0202-2020,3,0.01,-0.04652,-0.714238,1.639393,5.442104,0.01
101,3,0012-0202-2020,0202,0012-0202-2020,3,0.2,-6.329665,5.563421,-4.285839,5.547762,0.2
101,3,0012-0202-2020,2020,0012-0202-2020,3,0.79,5.501614,-7.02142,8.16227,-5.587595,0.79
102,2,0220-2020,0220,0220-2020,2,0.1,-2.372615,1.065598,6.654754,-0.663575,0.1
102,2,0220-2020,2020,0220-2020,2,0.9,3.838546,-5.164401,6.893282,-6.989041,0.9
103,2,0202-2020,0202,0202-2020,2,0.77,-3.461735,7.506715,-9.013709,4.614902,0.77
103,2,0202-2020,2020,0202-2020,2,0.23,7.253445,-3.660358,3.112918,-2.767717,0.23
104,1,2020,2020,2020,1,1,6.050783,-2.75965,6.453811,-5.351966,1
105,4,0212-0221-1021-2020,2020,0212-0221-1021-2020,4,0.38,6.673265,-3.871365,9.085799,-4.704221,0.38
105,4,0212-0221-1021-2020,0212,0212-0221-1021-2020,4,0.02,-4.747798,2.340294,1.019704,6.512841,0.02
105,4,0212-0221-1021-2020,0221,0212-0221-1021-2020,4,0.35,-4.747798,2.140267,6.663734,0.851198,0.35
105,4,0212-0221-1021-2020,1021,0212-0221-1021-2020,4,0.25,0.440216,-3.871365,9.085765,0.851198,0.25
106,2,0202-2020,0202,0121-0202-2020,2,0.72,-6.669463,7.599349,-3.147419,7.046009,0.72
106,2,0202-2020,2020,0121-0202-2020,2,0.28,5.970438,-2.54507,6.573323,-5.449774,0.28
107,3,0120-0202-2020,2020,0120-0202-2020,3,0.23,6.368798,-4.557173,7.163886,-2.431973,0.23
107,3,0120-0202-2020,0120,0120-0202-2020,3,0.37,-0.212213,0.88736,7.163869,0.716147,0.37
107,3,0120-0202-2020,0202,0120-0202-2020,3,0.4,-5.028505,3.758833,-5.498583,6.648362,0.4
108,3,0202-2020-2100,0202,0202-2020-2100,3,0.7,-6.166059,7.148095,-5.591588,5.447767,0.7
108,3,0202-2020-2100,2100,0202-2020-2100,3,0.03,4.009742,1.105971,-0.373294,-0.679897,0.03
108,3,0202-2020-2100,2020,0202-2020-2100,3,0.27,4.009752,-5.064624,6.266022,-6.07338,0.27
109,2,0202-2020,0202,0202-2020,2,0.82,-4.576105,6.563925,-6.811587,5.052291,0.82
109,2,0202-2020,2020,0202-2020,2,0.18,6.146952,-5.14027,4.491374,-5.264066,0.18
110,2,1022-2020,2020,1022-2020,2,0.36,5.472385,-3.833927,7.789815,-5.579991,0.36
110,2,1022-2020,1022,1022-2020,2,0.64,0.606753,-3.823215,2.672146,0.435826,0.64
111,2,1211-2020,2020,1211-2020,2,0.67,5.882479,-1.155123,6.817313,-4.83795,0.67
111,2,1211-2020,1211,1211-2020,2,0.33,1.079973,2.795013,-1.741713,0.855796,0.33
112,1,2020,2020,2020,1,1,9.740412,-7.527156,7.180919,-1.952605,1
113,2,0202-2020,0202,0202-2020-2200,2,0.07,-2.41148,5.821513,-5.335761,2.605993,0.07
113,2,0202-2020,2020,0202-2020-2200,2,0.93,8.004745,-5.650412,6.547365,-7.198261,0.93
114,3,0121-0202-2020,0121,0121-0202-2020,3,0.48,-7.719864,0.491196,7.670629,1.137529,0.48
114,3,0121-0202-2020,0202,0121-0202-2020,3,0.49,-7.719059,6.892028,-2.647123,7.286183,0.49
114,3,0121-0202-2020,2020,0121-0202-2020,3,0.03,3.76521,-5.078207,7.676982,-3.488633,0.03
115,3,0022-0202-2020,0202,0022-0202-2020,3,0.22,-5.9349,3.934137,-4.35716,8.61948,0.22
115,3,0022-0202-2020,0022,0022-0202-2020,3,0.34,0.641161,-2.596301,2.056458,3.100874,0.34
115,3,0022-0202-2020,2020,0022-0202-2020,3,0.44,7.235023,-6.625217,6.796627,-3.414826,0.44
116,3,0202-1022-2020,1022,0202-2020,3,0.02,-1.00784,-1.299073,0.718746,1.048091,0.02
116,3,0202-1022-2020,0202,0202-2020,3,0.97,-7.439381,8.446256,-5.249011,7.59425,0.97
