parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,00,00,00,1,1,-3.543967,4.237307,1
2,1,01,01,01,1,1,-2.468222,5.652427,1
3,2,01-20,20,01-20,2,0.625,6.238803,0.905937,0.625
3,2,01-20,01,01-20,2,0.375,-2.323031,6.696658,0.375
4,2,01-20,20,01-10-20,2,0.409,6.853022,1.154855,0.409
4,2,01-20,01,01-10-20,2,0.591,-6.217226,6.869519,0.591
5,1,20,20,00-20,1,1,6.389044,-0.860586,1
6,1,20,20,00-20,1,1,4.512942,4.211125,1
7,1,01,01,01-20,1,1,-0.513324,6.763315,1
8,1,21,21,21,1,1,4.504225,3.947383,1
9,1,20,20,00-20,1,1,7.442496,-0.609413,1
10,2,01-20,01,01-20,2,0.784,0.327519,6.17364,0.784
10,2,01-20,20,01-20,2,0.216,6.312323,3.831889,0.216
11,2,01-20,20,01-10-20,2,0.459,7.267147,1.915971,0.459
11,2,01-20,01,01-10-20,2,0.541,-2.335434,7.19237,0.541
12,2,01-20,01,01-20,2,0.518,-0.822949,5.823247,0.518
12,2,01-20,20,01-20,2,0.482,6.389611,1.150447,0.482
13,1,20,20,00-20,1,1,6.619792,3.292569,1
14,1,20,20,01-10-20,1,1,6.115717,1.443297,1
15,1,21,21,20,1,1,6.01586,3.620031,1
16,1,20,20,01-20,1,1,6.823315,-0.460481,1
17,1,01,01,01-20,1,1,-2.824611,7.086292,1
18,1,01,01,01-20,1,1,-1.642242,5.419113,1
19,1,01,01,01,1,1,-3.607148,6.220728,1
20,1,01,01,01,1,1,-1.086291,4.821503,1
21,1,01,01,01,1,1,-4.32455,6.550639,1
22,2,01-20,20,01-20,2,0.153,5.899507,2.591276,0.153
22,2,01-20,01,01-20,2,0.847,-3.499024,7.222314,0.847
23,1,20,20,01-11-20,1,1,7.516103,1.542043,1
24,1,01,01,01,1,1,-5.642404,8.042681,1
25,1,01,01,01,1,1,-5.906807,7.330501,1
26,1,20,20,01-20,1,1,7.476543,1.44024,1
27,2,01-20,01,01-20,2,0.526,-1.661004,7.610757,0.526
27,2,01-20,20,01-20,2,0.474,7.034942,2.858494,0.474
28,1,00,00,00,1,1,-4.28765,3.870158,1
29,1,20,20,01-20,1,1,8.055029,-0.861191,1
30,1,11,11,01-20,1,1,3.097331,6.621462,1
31,1,20,20,20,1,1,5.948876,-1.005856,1
32,1,20,20,20,1,1,7.14062,1.7093,1
33,1,00,00,00,1,1,-4.350085,3.575626,1
34,1,20,20,01-11-20,1,1,6.061939,4.001381,1
35,1,20,20,01-10-20,1,1,8.419445,0.969181,1
36,2,00-20,00,10-20,2,0.653,0.699755,5.191619,0.653
36,2,00-20,20,10-20,2,0.347,7.194041,-0.290375,0.347
37,2,00-20,20,00-20,2,0.134,5.725804,1.65373,0.134
37,2,00-20,00,00-20,2,0.866,-0.647445,4.067207,0.866
38,1,20,20,00-20,1,1,6.058468,3.070442,1
39,1,01,01,01-20,1,1,-5.838744,6.75162,1
40,1,01,01,01-20,1,1,-2.895784,6.859145,1
41,1,20,20,01-10-20,1,1,7.071421,1.527987,1
42,2,01-20,01,01-20,2,0.796,-0.635176,7.164355,0.796
42,2,01-20,20,01-20,2,0.204,6.524866,3.084302,0.204
43,1,20,20,00-20,1,1,7.841499,0.955995,1
44,2,01-20,01,01-20,2,0.701,1.89213,6.265183,0.701
44,2,01-20,20,01-20,2,0.299,6.070529,1.8154,0.299
45,1,20,20,01-20,1,1,6.651539,0.730355,1
46,1,01,01,01-20,1,1,-3.185709,8.53457,1
47,1,10,10,10-20,1,1,0.030393,2.720825,1
48,1,20,20,01-20,1,1,8.042227,-1.895879,1
49,1,20,20,01-20,1,1,7.276441,0.670525,1
50,2,01-20,20,01-20,2,0.271,6.615597,-0.453443,0.271
50,2,01-20,01,01-20,2,0.729,-1.903932,4.911774,0.729
51,1,01,01,01-20,1,1,2.570521,3.988935,1
52,1,01,01,01-10-20,1,1,-2.211275,6.924598,1
53,1,01,01,01-20,1,1,-3.04966,8.759041,1
54,1,01,01,01,1,1,-5.743351,7.487466,1
55,1,01,01,01-20,1,1,-1.331302,8.267814,1
56,1,01,01,01,1,1,-4.389534,3.983842,1
57,1,20,20,00-20,1,1,6.72177,-2.909666,1
58,1,20,20,01-20,1,1,6.552261,0.772388,1
59,2,01-20,01,01-20,2,0.815,-3.618264,7.448543,0.815
59,2,01-20,20,01-20,2,0.185,6.463265,3.277162,0.185
60,1,20,20,00-20,1,1,4.94365,-0.181683,1
61,2,01-20,20,01-20,2,0.098,5.749218,4.362031,0.098
61,2,01-20,01,01-20,2,0.902,-0.952292,6.761436,0.902
62,1,20,20,01-20,1,1,8.34519,-0.201459,1
63,1,20,20,20,1,1,8.516647,1.461219,1
64,1,20,20,01-20,1,1,6.862961,-0.740413,1
65,1,20,20,00-20,1,1,6.600257,1.584208,1
66,1,01,01,01-20,1,1,-5.22013,8.408051,1
67,1,20,20,01-20,1,1,6.217274,4.800278,1
68,2,01-20,01,01-20,2,0.115,1.760606,7.440839,0.115
68,2,01-20,20,01-20,2,0.885,7.391692,2.036954,0.885
69,1,20,20,00-20,1,1,7.88155,-3.650698,1
70,1,20,20,01-20,1,1,8.338763,2.439058,1
71,2,01-20,20,01-20,2,0.604,5.920109,5.076423,0.604
71,2,01-20,01,01-20,2,0.396,-1.486199,8.245682,0.396
72,2,00-20,20,00-20,2,0.201,4.02442,4.224727,0.201
72,2,00-20,00,00-20,2,0.799,0.276189,5.458381,0.799
73,2,01-20,01,01-20,2,0.588,-1.749436,4.315972,0.588
73,2,01-20,20,01-20,2,0.412,5.446614,2.527252,0.412
74,1,01,01,01-20,1,1,-1.669751,6.228757,1
75,1,01,01,01,1,1,-4.842522,5.529611,1
76,1,20,20,01-20,1,1,5.779056,4.530284,1
77,2,01-20,01,01-20,2,0.584,1.86491,6.260733,0.584
77,2,01-20,20,01-20,2,0.416,5.947237,4.702897,0.416
78,2,01-20,20,01-20,2,0.619,5.164753,3.775538,0.619
78,2,01-20,01,01-20,2,0.381,-3.276524,5.575129,0.381
79,1,21,21,01-21,1,1,5.640529,6.479105,1
80,1,20,20,01-20,1,1,7.160218,3.749891,1
