Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.019736842105263157,0,0.43704967318126,Phase,2
00-10,0.0013997760358342665,0.006578947368421052,0.43704967318126,Phase,2
00-20,0.042413213885778275,0.17721164613661813,0.43704967318126,Phase,2
01,0.26287793952967525,0,0.43704967318126,Phase,2
01-10,0.0025195968645016797,6.998880179171332e-4,0.43704967318126,Phase,2
01-11,0.004339305711086226,0.007838745800671893,0.43704967318126,Phase,2
01-11-20,0.0016797312430011197,0,0.43704967318126,Phase,2
01-20,0.30165173572228443,0.7757558790593505,0.43704967318126,Phase,2
01-20-21,2.799552071668533e-4,0,0.43704967318126,Phase,2
01-21,0.011898096304591266,0.00713885778275476,0.43704967318126,Phase,2
10,0.005319148936170213,0,0.43704967318126,Phase,2
10-20,0.0013997760358342665,0.02267637178051512,0.43704967318126,Phase,2
11,0.009378499440089587,0,0.43704967318126,Phase,2
11-20,0.0012597984322508398,0.0018197088465845466,0.43704967318126,Phase,2
11-21,4.1993281075027993e-4,2.799552071668533e-4,0.43704967318126,Phase,2
20,0.32082866741321386,0,0.43704967318126,Phase,2
20-21,1.3997760358342665e-4,0,0.43704967318126,Phase,2
21,0.012458006718924972,0,0.43704967318126,Phase,2
Monostable,0.6305991041433371,0,0.4240909739291526,monoMulti,2
Multistable,0.3694008958566629,1,0.4240909739291526,monoMulti,2
1,0.6305991041433371,0,0.4259459017868074,nState,2
2,0.36744120940649494,1,0.4259459017868074,nState,2
3,0.001959686450167973,0,0.4259459017868074,nState,2
00,0.0800223838836038,0.08282036933407946,0.020338333246261366,Phase,1
01,0.6743144935646335,0.7179630665920537,0.020338333246261366,Phase,1
01-11,0.005595970900951315,0,0.020338333246261366,Phase,1
01-21,0.020705092333519866,0,0.020338333246261366,Phase,1
10,0.00391717963066592,0,0.020338333246261366,Phase,1
11,0.006715165081141578,0.002238388360380526,0.020338333246261366,Phase,1
11-21,5.595970900951316e-4,0,0.020338333246261366,Phase,1
20,0.18914381645215445,0.19250139899272523,0.020338333246261366,Phase,1
20-21,5.595970900951316e-4,0,0.020338333246261366,Phase,1
21,0.01846670397313934,0.004476776720761052,0.020338333246261366,Phase,1
Monostable,0.9725797425853385,1,0.013847607915198467,monoMulti,1
Multistable,0.027420257414661444,0,0.013847607915198467,monoMulti,1
1,0.9725797425853385,1,0.013847607915198467,nState,1
2,0.027420257414661444,0,0.013847607915198467,nState,1
00-20,0.0018709073900841909,0,0.9603270382154904,Phase,3
01,0.07296538821328344,0,0.9603270382154904,Phase,3
01-10,0.0018709073900841909,0,0.9603270382154904,Phase,3
01-10-20,0.0018709073900841909,0.5154349859681946,0.9603270382154904,Phase,3
01-11,0.01777362020579981,0,0.9603270382154904,Phase,3
01-11-20,0.00841908325537886,0.4845650140318054,0.9603270382154904,Phase,3
01-20,0.2628624883068288,0,0.9603270382154904,Phase,3
01-21,0.01028999064546305,0,0.9603270382154904,Phase,3
10,0.005612722170252572,0,0.9603270382154904,Phase,3
10-20,0.01216089803554724,0,0.9603270382154904,Phase,3
11,0.03554724041159962,0,0.9603270382154904,Phase,3
11-20,0.03086997193638915,0,0.9603270382154904,Phase,3
11-21,9.354536950420954e-4,0,0.9603270382154904,Phase,3
20,0.5163704396632367,0,0.9603270382154904,Phase,3
21,0.0205799812909261,0,0.9603270382154904,Phase,3
Monostable,0.6510757717492984,0,0.4437505296413199,monoMulti,3
Multistable,0.3489242282507016,1,0.4437505296413199,monoMulti,3
1,0.6510757717492984,0,0.9585688607171738,nState,3
2,0.33863423760523853,0,0.9585688607171738,nState,3
3,0.01028999064546305,1,0.9585688607171738,nState,3
