Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.06547285954113038,0.06547285954113038,0.023433914420069063,Phase,1
01,0.6787912702853945,0.7285954113038612,0.023433914420069063,Phase,1
01-10,0.001119194180190263,0,0.023433914420069063,Phase,1
01-11,0.007274762171236709,0,0.023433914420069063,Phase,1
01-21,0.026860660324566313,0,0.023433914420069063,Phase,1
10,5.595970900951316e-4,5.595970900951316e-4,0.023433914420069063,Phase,1
11,0.007274762171236709,5.595970900951316e-4,0.023433914420069063,Phase,1
11-21,0.001119194180190263,0,0.023433914420069063,Phase,1
20,0.2008953553441522,0.2025741466144376,0.023433914420069063,Phase,1
21,0.010632344711807499,0.002238388360380526,0.023433914420069063,Phase,1
Monostable,0.9636261891438165,1,0.018429934472665353,monoMulti,1
Multistable,0.03637381085618355,0,0.018429934472665353,monoMulti,1
1,0.9636261891438165,1,0.018429934472665353,nState,1
2,0.03637381085618355,0,0.018429934472665353,nState,1
00,0.018557869386598667,0,0.42488256237287747,Phase,2
00-10,9.916418756197763e-4,0.0055248618784530384,0.42488256237287747,Phase,2
00-20,0.04915710440572319,0.17396231760872644,0.42488256237287747,Phase,2
01,0.2617934551636209,0,0.42488256237287747,Phase,2
01-10,0.001558294375973934,8.499787505312367e-4,0.42488256237287747,Phase,2
01-11,0.006658166879161354,0.007366482504604052,0.42488256237287747,Phase,2
01-11-20,0.0012749681257968552,0,0.42488256237287747,Phase,2
01-20,0.3030174245643859,0.7807054823629409,0.42488256237287747,Phase,2
01-20-21,1.4166312508853945e-4,0,0.42488256237287747,Phase,2
01-21,0.012466355007791472,0.006658166879161354,0.42488256237287747,Phase,2
10,0.007083156254426973,0,0.42488256237287747,Phase,2
10-20,0.0025499362515937103,0.02323275251452047,0.42488256237287747,Phase,2
11,0.008783113755489446,0,0.42488256237287747,Phase,2
11-20,0.002266610001416631,0.0016999575010624734,0.42488256237287747,Phase,2
11-21,4.2498937526561835e-4,0,0.42488256237287747,Phase,2
20,0.3086839495679275,0,0.42488256237287747,Phase,2
20-21,2.833262501770789e-4,0,0.42488256237287747,Phase,2
21,0.014307975633942484,0,0.42488256237287747,Phase,2
Monostable,0.619209519762006,0,0.41341749409560025,monoMulti,2
Multistable,0.38079048023799406,1,0.41341749409560025,monoMulti,2
1,0.619209519762006,0,0.4147352244400615,nState,2
2,0.37937384898710863,1,0.4147352244400615,nState,2
3,0.0014166312508853945,0,0.4147352244400615,nState,2
00-20,0.0017331022530329288,0,0.934124063969427,Phase,3
01,0.053726169844020795,0,0.934124063969427,Phase,3
01-10,0.0025996533795493936,0,0.934124063969427,Phase,3
01-10-20,0.0034662045060658577,0.4696707105719237,0.934124063969427,Phase,3
01-11,0.022530329289428077,0,0.934124063969427,Phase,3
01-11-20,0.01559792027729636,0.5303292894280762,0.934124063969427,Phase,3
01-20,0.24436741767764297,0,0.934124063969427,Phase,3
01-21,0.009532062391681109,0,0.934124063969427,Phase,3
10,0.004332755632582322,0,0.934124063969427,Phase,3
10-20,0.00779896013864818,0,0.934124063969427,Phase,3
11,0.03726169844020797,0,0.934124063969427,Phase,3
11-20,0.030329289428076257,0,0.934124063969427,Phase,3
20,0.5407279029462738,0,0.934124063969427,Phase,3
21,0.025996533795493933,0,0.934124063969427,Phase,3
Monostable,0.6620450606585788,0,0.4545435449728417,monoMulti,3
Multistable,0.3379549393414211,1,0.4545435449728417,monoMulti,3
1,0.6620450606585788,0,0.9316612491591605,nState,3
2,0.3188908145580589,0,0.9316612491591605,nState,3
3,0.019064124783362217,1,0.9316612491591605,nState,3
