Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0110-0210-1010,NA,1e-4,1e-4,NA,NA,71-80,3
0110-0300-0302-1002-1010,NA,1e-4,NA,NA,NA,71-80,5
0110-0302-0310,NA,2e-4,NA,NA,NA,71-80,3
0110-0310-0313-1010,NA,2e-4,3e-4,NA,NA,71-80,4
0110-0310-0313-1010-1013,NA,2e-4,2e-4,NA,NA,71-80,5
0110-1010,NA,1e-4,NA,NA,NA,71-80,2
0111-0113-0301-0303-1011-1013,NA,3e-4,5e-4,NA,NA,71-80,6
0111-0113-0311-0313,NA,1e-4,NA,NA,NA,71-80,4
0112-0113-0312-0313-1012-1013,NA,1e-4,NA,NA,NA,71-80,6
0112-0200-0300-0302-1010-1012,NA,1e-4,NA,NA,NA,71-80,6
0112-0210-0312-1010-1012,NA,2e-4,NA,NA,NA,71-80,5
0112-0312-1012,NA,2e-4,NA,NA,NA,71-80,3
0113-0210-0313-1010-1013,NA,1e-4,1e-4,NA,NA,71-80,5
0113-0211-0301-0303-1011-1013,NA,1e-4,1e-4,NA,NA,71-80,6
0113-0303-0310-1010,NA,1e-4,NA,NA,NA,71-80,4
0113-0303-1010,NA,2e-4,NA,NA,NA,71-80,3
0200-0201-0300-0301-1010-1011,NA,3e-4,2e-4,NA,NA,71-80,6
0200-0300-0303,NA,1e-4,NA,NA,NA,71-80,3
0200-0300-0303-1010-1013-1103,NA,2e-4,NA,NA,NA,71-80,6
0200-0300-1010-1100,NA,1e-4,NA,NA,NA,71-80,4
0201-0301-0303-1011,NA,1e-4,NA,NA,NA,71-80,4
0201-0301-0303-1011-1013-1103,NA,1e-4,1e-4,NA,NA,71-80,6
0202-0302-0310-1002-1010,NA,1e-4,NA,NA,NA,71-80,5
0202-0302-0310-1010-1012,NA,2e-4,2e-4,NA,NA,71-80,5
0202-0302-1010-1012,NA,1e-4,3e-4,NA,NA,71-80,4
0203-0301-0303-1011-1013,NA,1e-4,1e-4,NA,NA,71-80,5
0203-0303-1003,NA,1e-4,1e-4,NA,NA,71-80,3
0210-0300-0302-1002-1010,NA,1e-4,NA,NA,NA,71-80,5
0210-0300-0302-1002-1010-1102,NA,1e-4,NA,NA,NA,71-80,6
0210-0302-1002-1010,NA,1e-4,1e-4,NA,NA,71-80,4
0210-0303,NA,1e-4,NA,NA,NA,71-80,2
0210-0310-0313-1010-1113,NA,1e-4,NA,NA,NA,71-80,5
0210-0312-1010-1012-1112,NA,1e-4,NA,NA,NA,71-80,5
0211-0213-0301-0303-1011-1013,NA,1e-4,NA,NA,NA,71-80,6
0211-0213-0303-1011-1013,NA,1e-4,NA,NA,NA,71-80,5
0211-0301-0303-1011-1013-1111,NA,1e-4,NA,NA,NA,71-80,6
0211-0301-0303-1011-1111,NA,1e-4,NA,NA,NA,71-80,5
0212-0312-1010-1112,NA,1e-4,NA,NA,NA,71-80,4
0213-0300-0303-1010-1013,NA,2e-4,NA,NA,NA,71-80,5
0213-0303-1011-1013,NA,2e-4,NA,NA,NA,71-80,4
0213-0303-1013,NA,2e-4,6e-4,NA,NA,71-80,3
0213-1010-1013,NA,1e-4,NA,NA,NA,71-80,3
0300-0301,NA,1e-4,NA,NA,NA,71-80,2
0300-0302-1000-1002,NA,1e-4,NA,NA,NA,71-80,4
0300-0302-1010-1012-1100,NA,2e-4,NA,NA,NA,71-80,5
0300-0302-1010-1012-1100-1102,NA,2e-4,2e-4,NA,NA,71-80,6
0300-0302-1010-1012-1200,NA,5e-4,2e-4,NA,NA,71-80,5
0300-0302-1010-1100-1102,NA,2e-4,1e-4,NA,NA,71-80,5
0300-0303-1000-1003,NA,1e-4,3e-4,NA,NA,71-80,4
0300-0303-1010-1013-1100-1103,NA,1e-4,NA,NA,NA,71-80,6
0300-0303-1010-1110-1200,NA,2e-4,2e-4,NA,NA,71-80,5
0300-1000-1100,NA,1e-4,NA,NA,NA,71-80,3
0301-0303-1011-1013-1113-1201,NA,1e-4,1e-4,NA,NA,71-80,6
0301-0303-1011-1101,NA,2e-4,3e-4,NA,NA,71-80,4
0301-1001,NA,1e-4,4e-4,NA,NA,71-80,2
0301-1001-1101,NA,1e-4,NA,NA,NA,71-80,3
0301-1011-1201,NA,2e-4,NA,NA,NA,71-80,3
0302-0310,NA,1e-4,2e-4,NA,NA,71-80,2
0302-0310-1002-1010-1202,NA,1e-4,NA,NA,NA,71-80,5
0302-0310-1010,NA,1e-4,NA,NA,NA,71-80,3
0302-0310-1010-1012-1210,NA,1e-4,NA,NA,NA,71-80,5
0303-1010-1013-1103-1203,NA,1e-4,NA,NA,NA,71-80,5
0303-1010-1203,NA,1e-4,NA,NA,NA,71-80,3
0310-0311-1010-1011-1210-1211,NA,1e-4,NA,NA,NA,71-80,6
0310-0311-1210-1211,NA,1e-4,NA,NA,NA,71-80,4
0310-0312-1010-1012-1212,NA,5e-4,1e-4,NA,NA,71-80,5
0310-0312-1010-1110,NA,1e-4,NA,NA,NA,71-80,4
0310-0312-1010-1110-1112,NA,1e-4,NA,NA,NA,71-80,5
0310-1210,NA,1e-4,NA,NA,NA,71-80,2
0311-0312-1011-1012-1211-1212,NA,1e-4,NA,NA,NA,71-80,6
0311-0313-1011-1013-1211-1213,NA,1e-4,NA,NA,NA,71-80,6
0311-0313-1011-1013-1213,NA,1e-4,NA,NA,NA,71-80,5
0311-0313-1111-1113,NA,2e-4,NA,NA,NA,71-80,4
0311-1011-1211,NA,1e-4,NA,NA,NA,71-80,3
0311-1111,NA,1e-4,NA,NA,NA,71-80,2
0312-1012-1212,NA,1e-4,NA,NA,NA,71-80,3
0313-1010-1110,NA,2e-4,NA,NA,NA,71-80,3
0313-1113,NA,1e-4,NA,NA,NA,71-80,2
1000-1300,NA,1e-4,NA,NA,NA,71-80,2
1000-1303,NA,1e-4,NA,NA,NA,71-80,2
1001,NA,1e-4,1e-4,NA,NA,71-80,1
1001-1003-1301-1303,NA,1e-4,1e-4,NA,NA,71-80,4
1001-1103-1201-1303,NA,1e-4,NA,NA,NA,71-80,4
1001-1103-1301-1303,NA,2e-4,1e-4,NA,NA,71-80,4
1001-1203-1301-1303,NA,2e-4,1e-4,NA,NA,71-80,4
1001-1301,NA,1e-4,NA,NA,NA,71-80,2
1003,NA,1e-4,NA,NA,NA,71-80,1
1003-1010-1103,NA,2e-4,2e-4,NA,NA,71-80,3
1003-1011-1211-1303,NA,1e-4,NA,NA,NA,71-80,4
1003-1203,NA,1e-4,NA,NA,NA,71-80,2
1010-1011-1200-1201,NA,2e-4,1e-4,NA,NA,71-80,4
1010-1011-1310-1311,NA,1e-4,NA,NA,NA,71-80,4
1010-1012-1110-1112-1302,NA,1e-4,NA,NA,NA,71-80,5
1010-1012-1112-1302,NA,1e-4,NA,NA,NA,71-80,4
1010-1012-1202,NA,2e-4,1e-4,NA,NA,71-80,3
1010-1012-1212-1302,NA,1e-4,2e-4,NA,NA,71-80,4
1010-1012-1302-1310,NA,1e-4,NA,NA,NA,71-80,4
1010-1013-1110-1313,NA,1e-4,NA,NA,NA,71-80,4
1010-1013-1213-1300-1303,NA,1e-4,1e-4,NA,NA,71-80,5
1010-1100,NA,1e-4,NA,NA,NA,71-80,2
1010-1100-1103-1300-1303,NA,1e-4,NA,NA,NA,71-80,5
1010-1110,NA,3e-4,1e-4,NA,NA,71-80,2
1010-1110-1200-1302,NA,1e-4,NA,NA,NA,71-80,4
1010-1113-1210-1313,NA,1e-4,NA,NA,NA,71-80,4
1010-1113-1303-1310,NA,1e-4,2e-4,NA,NA,71-80,4
1010-1210,NA,2e-4,2e-4,NA,NA,71-80,2
1010-1210-1300,NA,1e-4,1e-4,NA,NA,71-80,3
1010-1213,NA,1e-4,NA,NA,NA,71-80,2
1010-1213-1303,NA,2e-4,NA,NA,NA,71-80,3
1010-1313,NA,5e-4,NA,NA,NA,71-80,2
1011-1013-1101-1301-1303,NA,1e-4,NA,NA,NA,71-80,5
1011-1013-1111-1113-1203,NA,1e-4,NA,NA,NA,71-80,5
1011-1013-1211-1213,NA,1e-4,NA,NA,NA,71-80,4
1011-1013-1211-1213-1301-1303,NA,1e-4,NA,NA,NA,71-80,6
1011-1013-1213-1303,NA,1e-4,NA,NA,NA,71-80,4
1011-1013-1313,NA,1e-4,1e-4,NA,NA,71-80,3
1011-1101-1303,NA,1e-4,NA,NA,NA,71-80,3
1011-1103-1303-1311,NA,1e-4,NA,NA,NA,71-80,4
1011-1113-1303,NA,1e-4,NA,NA,NA,71-80,3
1011-1201-1303,NA,1e-4,NA,NA,NA,71-80,3
1011-1203-1303,NA,1e-4,1e-4,NA,NA,71-80,3
1011-1211-1303,NA,1e-4,NA,NA,NA,71-80,3
1011-1303,NA,1e-4,NA,NA,NA,71-80,2
1011-1311,NA,2e-4,NA,NA,NA,71-80,2
1011-1313,NA,1e-4,NA,NA,NA,71-80,2
1012-1013,NA,2e-4,1e-4,NA,NA,71-80,2
1012-1013-1102-1103-1302-1303,NA,1e-4,NA,NA,NA,71-80,6
1012-1013-1312-1313,NA,1e-4,NA,NA,NA,71-80,4
1013-1213,NA,1e-4,1e-4,NA,NA,71-80,2
1101-1102-1301-1302,NA,1e-4,NA,NA,NA,71-80,4
1110-1310,NA,2e-4,NA,NA,NA,71-80,2
1113-1313,NA,1e-4,1e-4,NA,NA,71-80,2
1202-1203-1302-1303,NA,1e-4,NA,NA,NA,71-80,4
1210-1303,NA,1e-4,NA,NA,NA,71-80,2
1211-1213-1303,NA,1e-4,NA,NA,NA,71-80,3
1211-1313,NA,1e-4,NA,NA,NA,71-80,2
1213-1313,NA,1e-4,NA,NA,NA,71-80,2
1310-1312,NA,1e-4,NA,NA,NA,71-80,2
0000-0300-0303,NA,NA,1e-4,NA,NA,71-80,3
0002-0302,NA,NA,1e-4,NA,NA,71-80,2
0010-0013,NA,NA,1e-4,NA,NA,71-80,2
0010-0013-0103-0303,NA,NA,1e-4,NA,NA,71-80,4
0010-0013-0113-0303,NA,NA,1e-4,NA,NA,71-80,4
0010-0110-0300-0302,NA,NA,1e-4,NA,NA,71-80,4
0010-0110-0312,NA,NA,1e-4,NA,NA,71-80,3
0010-0112-0312,NA,NA,1e-4,NA,NA,71-80,3
0010-0113-0200-0300-0303,NA,NA,1e-4,NA,NA,71-80,5
0010-0113-0210-0303,NA,NA,3e-4,NA,NA,71-80,4
0010-0200-0300,NA,NA,1e-4,NA,NA,71-80,3
0010-0213-0310-0313,NA,NA,2e-4,NA,NA,71-80,4
0010-0302,NA,NA,2e-4,NA,NA,71-80,2
0011-0201-0301-0303,NA,NA,2e-4,NA,NA,71-80,4
0013-0313,NA,NA,1e-4,NA,NA,71-80,2
0102-0302-1002-1010,NA,NA,2e-4,NA,NA,71-80,4
0103-0301-0303-1001-1003,NA,NA,1e-4,NA,NA,71-80,5
0110-0111,NA,NA,1e-4,NA,NA,71-80,2
0110-0111-1010-1011,NA,NA,1e-4,NA,NA,71-80,4
0110-0113-0303-0310,NA,NA,1e-4,NA,NA,71-80,4
0110-0210-0300-0303-1010-1013,NA,NA,1e-4,NA,NA,71-80,6
0110-0213-0310-0313-1010-1013,NA,NA,1e-4,NA,NA,71-80,6
0110-0300-0302-1010,NA,NA,1e-4,NA,NA,71-80,4
0111-0301-0303,NA,NA,3e-4,NA,NA,71-80,3
0111-0313,NA,NA,1e-4,NA,NA,71-80,2
0112-0113-0312-0313,NA,NA,1e-4,NA,NA,71-80,4
0113-0210-0303-1010,NA,NA,1e-4,NA,NA,71-80,4
0200-0202-0300-0302-1002-1010,NA,NA,2e-4,NA,NA,71-80,6
0200-0300-0302-1010,NA,NA,1e-4,NA,NA,71-80,4
0201-0203-0301-0303-1003-1011,NA,NA,1e-4,NA,NA,71-80,6
0201-0301-0303-1001-1103,NA,NA,1e-4,NA,NA,71-80,5
0201-0301-1001,NA,NA,3e-4,NA,NA,71-80,3
0201-0303-1001-1101,NA,NA,1e-4,NA,NA,71-80,4
0202-0302-1002,NA,NA,1e-4,NA,NA,71-80,3
0203-0303-1003-1011,NA,NA,1e-4,NA,NA,71-80,4
0210-0211-0300-0301-1010-1011-1110-1111,NA,NA,1e-4,NA,NA,71-80,8
0210-0300-0302-1010,NA,NA,1e-4,NA,NA,71-80,4
0210-0303-0310-1110,NA,NA,1e-4,NA,NA,71-80,4
0210-0310-0312-1010-1012,NA,NA,1e-4,NA,NA,71-80,5
0210-1010-1110,NA,NA,1e-4,NA,NA,71-80,3
0211-0303-0311-1003-1011,NA,NA,3e-4,NA,NA,71-80,5
0211-0313-1011-1013-1113,NA,NA,1e-4,NA,NA,71-80,5
0213-0310-0313-1010,NA,NA,1e-4,NA,NA,71-80,4
0213-0311-0313-1011-1013,NA,NA,1e-4,NA,NA,71-80,5
0300-0302-1000-1100,NA,NA,1e-4,NA,NA,71-80,4
0300-0302-1002-1010-1102,NA,NA,2e-4,NA,NA,71-80,5
0300-0302-1002-1010-1110-1200-1202,NA,NA,1e-4,NA,NA,71-80,7
0300-0302-1010-1100,NA,NA,2e-4,NA,NA,71-80,4
0300-0302-1100-1102,NA,NA,1e-4,NA,NA,71-80,4
0300-0303-1000-1100,NA,NA,2e-4,NA,NA,71-80,4
0300-0303-1003-1010-1203,NA,NA,2e-4,NA,NA,71-80,5
0300-0303-1010-1013-1203,NA,NA,2e-4,NA,NA,71-80,5
0300-0303-1110,NA,NA,2e-4,NA,NA,71-80,3
0301-0302-1001-1002,NA,NA,1e-4,NA,NA,71-80,4
0301-0302-1001-1002-1101-1102,NA,NA,1e-4,NA,NA,71-80,6
0301-0303-1003-1011-1103,NA,NA,1e-4,NA,NA,71-80,5
0301-0303-1011-1113,NA,NA,1e-4,NA,NA,71-80,4
0301-0303-1111,NA,NA,1e-4,NA,NA,71-80,3
0301-1011-1101,NA,NA,2e-4,NA,NA,71-80,3
0302-1002-1010-1102,NA,NA,1e-4,NA,NA,71-80,4
0302-1002-1010-1202,NA,NA,1e-4,NA,NA,71-80,4
0302-1012-1102,NA,NA,1e-4,NA,NA,71-80,3
0303-0311-1111-1113,NA,NA,1e-4,NA,NA,71-80,4
0303-1001-1103,NA,NA,1e-4,NA,NA,71-80,3
0303-1010-1013-1110,NA,NA,1e-4,NA,NA,71-80,4
0303-1010-1103-1203,NA,NA,1e-4,NA,NA,71-80,4
0303-1010-1210,NA,NA,2e-4,NA,NA,71-80,3
0303-1011-1013-1113,NA,NA,1e-4,NA,NA,71-80,4
0310-0312-1010-1012-1210,NA,NA,1e-4,NA,NA,71-80,5
0311-0312-1011-1012-1111-1112,NA,NA,1e-4,NA,NA,71-80,6
0311-0313-1011,NA,NA,1e-4,NA,NA,71-80,3
0313-1010-1113-1213,NA,NA,1e-4,NA,NA,71-80,4
0313-1010-1210,NA,NA,1e-4,NA,NA,71-80,3
0313-1011-1013-1113,NA,NA,1e-4,NA,NA,71-80,4
1001-1002,NA,NA,1e-4,NA,NA,71-80,2
1001-1003-1201-1303,NA,NA,1e-4,NA,NA,71-80,4
1002-1003,NA,NA,1e-4,NA,NA,71-80,2
1002-1010-1202,NA,NA,2e-4,NA,NA,71-80,3
1003-1010-1303-1310,NA,NA,1e-4,NA,NA,71-80,4
1003-1011-1203,NA,NA,1e-4,NA,NA,71-80,3
1003-1103,NA,NA,1e-4,NA,NA,71-80,2
1010-1012-1110-1312,NA,NA,1e-4,NA,NA,71-80,4
1010-1012-1112-1300-1302,NA,NA,1e-4,NA,NA,71-80,5
1010-1012-1202-1302,NA,NA,2e-4,NA,NA,71-80,4
1010-1013-1110-1213-1300-1303,NA,NA,1e-4,NA,NA,71-80,6
1010-1013-1110-1213-1303,NA,NA,1e-4,NA,NA,71-80,5
1010-1013-1200-1203-1300-1303,NA,NA,1e-4,NA,NA,71-80,6
1010-1100-1200,NA,NA,1e-4,NA,NA,71-80,3
1010-1100-1303,NA,NA,2e-4,NA,NA,71-80,3
1010-1113-1210-1303,NA,NA,1e-4,NA,NA,71-80,4
1010-1113-1213-1303,NA,NA,2e-4,NA,NA,71-80,4
1010-1113-1300-1303,NA,NA,3e-4,NA,NA,71-80,4
1010-1312,NA,NA,1e-4,NA,NA,71-80,2
1011-1013-1103-1301-1303,NA,NA,1e-4,NA,NA,71-80,5
1011-1013-1111-1301-1303,NA,NA,1e-4,NA,NA,71-80,5
1011-1201-1203-1301-1303,NA,NA,1e-4,NA,NA,71-80,5
1011-1211-1313,NA,NA,1e-4,NA,NA,71-80,3
1012-1102,NA,NA,1e-4,NA,NA,71-80,2
1103-1111-1301-1303,NA,NA,1e-4,NA,NA,71-80,4
1110-1113-1303-1310,NA,NA,1e-4,NA,NA,71-80,4
1110-1210-1303,NA,NA,1e-4,NA,NA,71-80,3
1112-1113-1302-1303,NA,NA,1e-4,NA,NA,71-80,4
1211-1303-1311,NA,NA,1e-4,NA,NA,71-80,3
1302-1310,NA,NA,1e-4,NA,NA,71-80,2
-1,0.0171,0.0126,0.015,0.0149,0.0022516660498395407,81-90,2
0001-0103-0201-0303,1e-4,NA,NA,NA,NA,81-90,4
0002-0010-0300-0302,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0003-0303,1e-4,NA,NA,NA,NA,81-90,2
0010,0.0023,0.0028,0.0016,0.0022333333333333333,6.027713773341707e-4,81-90,1
0010-0011,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,81-90,2
0010-0011-0110-0111,1e-4,NA,NA,NA,NA,81-90,4
0010-0011-0210-0211,1e-4,NA,NA,NA,NA,81-90,4
0010-0011-0300-0301,6e-4,4e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,81-90,4
0010-0011-0310-0311,1e-4,2e-4,NA,NA,NA,81-90,4
0010-0012,1e-4,2e-4,NA,NA,NA,81-90,2
0010-0012-0210-0300-0302,1e-4,NA,NA,NA,NA,81-90,5
0010-0012-0300-0302,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,4
0010-0012-0302,1e-4,4e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,3
0010-0013-0100-0300-0303,1e-4,1e-4,NA,NA,NA,81-90,5
0010-0013-0110-0303,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,4
0010-0013-0113-0303,1e-4,NA,1e-4,NA,NA,81-90,4
0010-0013-0210-0303,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,4
0010-0013-0213-0300-0303,1e-4,NA,NA,NA,NA,81-90,5
0010-0013-0300-0303,8e-4,8e-4,7e-4,7.666666666666667e-4,5.7735026918962605e-5,81-90,4
0010-0013-0303,0.006,0.005,0.005,0.005333333333333333,5.773502691896258e-4,81-90,3
0010-0013-0303-0310,6e-4,4e-4,5e-4,5e-4,9.999999999999996e-5,81-90,4
0010-0013-0310-0313,1e-4,NA,NA,NA,NA,81-90,4
0010-0013-0313,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,81-90,3
0010-0100-0300,1e-4,2e-4,NA,NA,NA,81-90,3
0010-0100-0300-0302,1e-4,NA,NA,NA,NA,81-90,4
0010-0100-0300-0303,0.0013,0.0013,9e-4,0.0011666666666666665,2.3094010767585029e-4,81-90,4
0010-0102-0300-0302,2e-4,1e-4,NA,NA,NA,81-90,4
0010-0103-0300-0303,1e-4,1e-4,NA,NA,NA,81-90,4
0010-0103-0303,1e-4,NA,NA,NA,NA,81-90,3
0010-0110,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,81-90,2
0010-0110-0300-0302,1e-4,NA,1e-4,NA,NA,81-90,4
0010-0110-0300-0303,0.0011,0.001,7e-4,9.333333333333333e-4,2.081665999466133e-4,81-90,4
0010-0110-0303,0.001,0.0015,0.0017,0.0014,3.605551275463989e-4,81-90,3
0010-0110-0312,1e-4,NA,1e-4,NA,NA,81-90,3
0010-0110-0313,1e-4,1e-4,1e-4,1e-4,0,81-90,3
0010-0112-0310-0312,2e-4,NA,NA,NA,NA,81-90,4
0010-0113-0300-0303,3e-4,4e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,81-90,4
0010-0113-0303,3e-4,4e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,81-90,3
0010-0113-0303-0310,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,81-90,4
0010-0200-0202-0300-0302,1e-4,NA,NA,NA,NA,81-90,5
0010-0200-0300,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,81-90,3
0010-0200-0300-0303,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,81-90,4
0010-0210,5e-4,2e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,81-90,2
0010-0210-0300,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,81-90,3
0010-0210-0300-0302,2e-4,NA,NA,NA,NA,81-90,4
0010-0210-0300-0303,1e-4,6e-4,3e-4,3.333333333333333e-4,2.516611478423583e-4,81-90,4
0010-0210-0303,0.0015,0.0015,0.0021,0.0017,3.4641016151377535e-4,81-90,3
0010-0210-0312,1e-4,NA,NA,NA,NA,81-90,3
0010-0210-0313,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,81-90,3
0010-0300,0.0018,0.0019,0.002,0.0019,1.0000000000000005e-4,81-90,2
0010-0300-0302,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,81-90,3
0010-0300-0303,0.0091,0.0085,0.0101,0.009233333333333333,8.082903768654756e-4,81-90,3
0010-0303,0.0057,0.005,0.0062,0.005633333333333333,6.027713773341706e-4,81-90,2
0010-0303-0310,0.0056,0.0054,0.005,0.005333333333333333,3.055050463303893e-4,81-90,3
0010-0310,5e-4,0.002,9e-4,0.0011333333333333334,7.76745346515403e-4,81-90,2
0010-0310-0312,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,81-90,3
0010-0310-0313,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,81-90,3
0010-0312,1e-4,NA,1e-4,NA,NA,81-90,2
0010-0313,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,81-90,2
0011-0013-0101-0301-0303,1e-4,NA,1e-4,NA,NA,81-90,5
0011-0013-0301-0303,5e-4,7e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,81-90,4
0011-0013-0303-0311,4e-4,5e-4,8e-4,5.666666666666667e-4,2.0816659994661328e-4,81-90,4
0011-0013-0311-0313,3e-4,2e-4,NA,NA,NA,81-90,4
0011-0013-0313,1e-4,NA,1e-4,NA,NA,81-90,3
0011-0301-0303,0.001,4e-4,2e-4,5.333333333333334e-4,4.1633319989322655e-4,81-90,3
0013-0303,0.001,5e-4,0.0013,9.333333333333333e-4,4.04145188432738e-4,81-90,2
0013-0313,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,2
0101-0301-0303,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,81-90,3
0101-0301-0303-1001,8e-4,8e-4,2e-4,6.000000000000001e-4,3.4641016151377546e-4,81-90,4
0101-0301-0303-1001-1003,2e-4,NA,NA,NA,NA,81-90,5
0101-0301-1001,1e-4,1e-4,NA,NA,NA,81-90,3
0102-0210-0300-0302-1002-1010,1e-4,NA,NA,NA,NA,81-90,6
0102-0300-0302-1002-1010,5e-4,NA,2e-4,NA,NA,81-90,5
0102-0302-0310-1002-1010,1e-4,NA,NA,NA,NA,81-90,5
0102-0302-1002-1010,1e-4,NA,NA,NA,NA,81-90,4
0103-0303-1003,1e-4,NA,NA,NA,NA,81-90,3
0103-0303-1003-1010,8e-4,4e-4,4e-4,5.333333333333334e-4,2.309401076758503e-4,81-90,4
0110-0111-0300-0301-1010-1011,3e-4,2e-4,NA,NA,NA,81-90,6
0110-0111-0310-0311-1010-1011,3e-4,NA,2e-4,NA,NA,81-90,6
0110-0111-1010-1011,1e-4,NA,1e-4,NA,NA,81-90,4
0110-0112-0300-0302-1010-1012,2e-4,NA,1e-4,NA,NA,81-90,6
0110-0113-0300-0303-1010-1013,2e-4,NA,2e-4,NA,NA,81-90,6
0110-0113-0303-0310-1010-1013,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,81-90,6
0110-0200-0300-0303-1010,2e-4,2e-4,NA,NA,NA,81-90,5
0110-0210-0300-0303-1010,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,5
0110-0210-0303-1010,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,81-90,4
0110-0210-0303-1010-1013,1e-4,1e-4,NA,NA,NA,81-90,5
0110-0210-0313-1010-1013,1e-4,NA,NA,NA,NA,81-90,5
0110-0213-0310-0313-1010,1e-4,NA,NA,NA,NA,81-90,5
0110-0300,1e-4,NA,NA,NA,NA,81-90,2
0110-0300-0302-1010-1012,2e-4,NA,NA,NA,NA,81-90,5
0110-0300-0303,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,81-90,3
0110-0300-0303-1010,0.0031,0.0019,0.0037,0.0029,9.165151389911681e-4,81-90,4
0110-0300-1010,5e-4,0.001,NA,NA,NA,81-90,3
0110-0303,2e-4,2e-4,2e-4,2e-4,0,81-90,2
0110-0303-0310,8e-4,7e-4,8e-4,7.666666666666667e-4,5.7735026918962605e-5,81-90,3
0110-0303-0310-1010,0.0024,0.0023,0.002,0.0022333333333333333,2.0816659994661317e-4,81-90,4
0110-0303-0310-1010-1013,0.0012,0.0015,0.0014,0.0013666666666666666,1.5275252316519474e-4,81-90,5
0110-0303-1010,8e-4,4e-4,4e-4,5.333333333333334e-4,2.309401076758503e-4,81-90,3
0110-0303-1010-1013,1e-4,NA,1e-4,NA,NA,81-90,4
0110-0310,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,81-90,2
0110-0310-0312,1e-4,NA,NA,NA,NA,81-90,3
0110-0310-0312-1010,1e-4,NA,1e-4,NA,NA,81-90,4
0110-0310-0313,4e-4,NA,NA,NA,NA,81-90,3
0110-0310-0313-1010,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,81-90,4
0110-0310-0313-1010-1013,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0110-0310-1010,8e-4,0.0011,8e-4,9.000000000000001e-4,1.7320508075688773e-4,81-90,3
0111-0112-0301-0302,1e-4,NA,NA,NA,NA,81-90,4
0111-0113-0301-0303-1011-1013,2e-4,NA,3e-4,NA,NA,81-90,6
0111-0113-0303-0311-1011-1013,0.001,0.001,6e-4,8.666666666666666e-4,2.3094010767585034e-4,81-90,6
0111-0113-0311-0313-1011-1013,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,81-90,6
0111-0301-0303-1003-1011,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0111-0301-0303-1011,8e-4,6e-4,8e-4,7.333333333333333e-4,1.1547005383792521e-4,81-90,4
0111-0301-0303-1011-1013,1e-4,1e-4,1e-4,1e-4,0,81-90,5
0111-0301-1011,1e-4,1e-4,NA,NA,NA,81-90,3
0111-0303-0311-1003-1011,1e-4,NA,NA,NA,NA,81-90,5
0111-0303-0311-1011,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,81-90,4
0112-0113-0302-0303-1012-1013,1e-4,5e-4,NA,NA,NA,81-90,6
0112-0113-0312-0313-1012-1013,1e-4,NA,NA,NA,NA,81-90,6
0112-0210-0300-0302-1010-1012,1e-4,NA,1e-4,NA,NA,81-90,6
0112-0300-0302-1010-1012,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,81-90,5
