Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
1013-1103-1303,NA,1e-4,NA,NA,NA,4-6,3
1013-1203,NA,1e-4,NA,NA,NA,4-6,2
1013-1213-1303,NA,1e-4,NA,NA,NA,4-6,3
1110-1303,NA,1e-4,NA,NA,NA,4-6,2
1113-1303,NA,1e-4,NA,NA,NA,4-6,2
1210,NA,1e-4,NA,NA,NA,4-6,1
1300-1303,NA,1e-4,NA,NA,NA,4-6,2
1301-1303,NA,2e-4,NA,NA,NA,4-6,2
1303-1310,NA,1e-4,1e-4,NA,NA,4-6,2
0000-0001-0300-0301,NA,NA,1e-4,NA,NA,4-6,4
0000-0103-0303,NA,NA,1e-4,NA,NA,4-6,3
0000-0303,NA,NA,1e-4,NA,NA,4-6,2
0001-0003-0301-0303,NA,NA,1e-4,NA,NA,4-6,4
0002-0010-0210-0300-0302,NA,NA,1e-4,NA,NA,4-6,5
0010-0011-0200-0201,NA,NA,1e-4,NA,NA,4-6,4
0010-0012-0100-0102-0300-0302,NA,NA,1e-4,NA,NA,4-6,6
0010-0012-0100-0300-0302,NA,NA,1e-4,NA,NA,4-6,5
0010-0012-0212-0300-0302,NA,NA,1e-4,NA,NA,4-6,5
0010-0013-0103-0300-0303,NA,NA,1e-4,NA,NA,4-6,5
0010-0013-0113-0200-0303,NA,NA,1e-4,NA,NA,4-6,5
0010-0013-0210-0300-0303,NA,NA,1e-4,NA,NA,4-6,5
0010-0100-0203-0300-0303,NA,NA,1e-4,NA,NA,4-6,5
0010-0100-0300-0302,NA,NA,2e-4,NA,NA,4-6,4
0010-0200-0202-0300-0302,NA,NA,2e-4,NA,NA,4-6,5
0010-0212-0310-0312,NA,NA,1e-4,NA,NA,4-6,4
0010-0302-0310,NA,NA,1e-4,NA,NA,4-6,3
0011-0013-0111-0113-0303,NA,NA,1e-4,NA,NA,4-6,5
0011-0013-0203-0303-0311,NA,NA,1e-4,NA,NA,4-6,5
0011-0013-0211-0301-0303,NA,NA,1e-4,NA,NA,4-6,5
0011-0101-0301-0303,NA,NA,1e-4,NA,NA,4-6,4
0011-0211-0303,NA,NA,1e-4,NA,NA,4-6,3
0011-0313,NA,NA,1e-4,NA,NA,4-6,2
0102-0103-0302-0303-1002-1003,NA,NA,3e-4,NA,NA,4-6,6
0102-0210-0300-0302-1002-1010,NA,NA,1e-4,NA,NA,4-6,6
0103-0303-0311-1003-1011,NA,NA,1e-4,NA,NA,4-6,5
0103-0303-1000-1003,NA,NA,1e-4,NA,NA,4-6,4
0110-0111-0300-0301,NA,NA,1e-4,NA,NA,4-6,4
0110-0112-0300-0302,NA,NA,1e-4,NA,NA,4-6,4
0110-0210-0300-0303-1010,NA,NA,1e-4,NA,NA,4-6,5
0110-0300-0302-1010,NA,NA,1e-4,NA,NA,4-6,4
0110-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,4-6,5
0111-0112-0301-0302-1011-1012,NA,NA,1e-4,NA,NA,4-6,6
0113-0203-0303-1010-1013,NA,NA,2e-4,NA,NA,4-6,5
0113-0300-0303-1010,NA,NA,1e-4,NA,NA,4-6,4
0113-0313-1010,NA,NA,1e-4,NA,NA,4-6,3
0113-0313-1013,NA,NA,1e-4,NA,NA,4-6,3
0200-0201-0300-0301-1010-1011-1100-1101,NA,NA,1e-4,NA,NA,4-6,8
0200-0202-0300-0302-1000-1002,NA,NA,1e-4,NA,NA,4-6,6
0200-0202-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,4-6,6
0200-0300-0303,NA,NA,1e-4,NA,NA,4-6,3
0200-0302-1010-1012,NA,NA,1e-4,NA,NA,4-6,4
0200-0303-1000,NA,NA,1e-4,NA,NA,4-6,3
0201-0203-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,4-6,6
0201-0301,NA,NA,1e-4,NA,NA,4-6,2
0201-0301-0303,NA,NA,1e-4,NA,NA,4-6,3
0201-0301-0303-1001,NA,NA,2e-4,NA,NA,4-6,4
0201-0301-1011,NA,NA,1e-4,NA,NA,4-6,3
0202-0302-1002-1010,NA,NA,2e-4,NA,NA,4-6,4
0202-0302-1010-1012,NA,NA,5e-4,NA,NA,4-6,4
0203-0300-0303-1000-1003,NA,NA,1e-4,NA,NA,4-6,5
0203-0300-0303-1010-1103,NA,NA,1e-4,NA,NA,4-6,5
0203-0303-0310-1003-1010,NA,NA,1e-4,NA,NA,4-6,5
0203-0303-0311-1011-1013,NA,NA,1e-4,NA,NA,4-6,5
0203-0303-1011-1013-1103,NA,NA,1e-4,NA,NA,4-6,5
0210-0211-1010-1011-1110-1111,NA,NA,1e-4,NA,NA,4-6,6
0210-0300-0302-1002-1010-1102,NA,NA,1e-4,NA,NA,4-6,6
0211-0301-0303,NA,NA,1e-4,NA,NA,4-6,3
0211-0303-0311,NA,NA,2e-4,NA,NA,4-6,3
0211-0303-0311-1011-1013,NA,NA,1e-4,NA,NA,4-6,5
0211-0303-1003-1011,NA,NA,3e-4,NA,NA,4-6,4
0211-0303-1011-1013,NA,NA,1e-4,NA,NA,4-6,4
0212-0302-1012,NA,NA,2e-4,NA,NA,4-6,3
0213-0311-0313-1011-1013,NA,NA,1e-4,NA,NA,4-6,5
0213-0313-1013,NA,NA,1e-4,NA,NA,4-6,3
0300-0301,NA,NA,2e-4,NA,NA,4-6,2
0300-0301-1000-1001-1100-1101,NA,NA,1e-4,NA,NA,4-6,6
0300-0301-1010-1011-1110-1111-1200-1201,NA,NA,1e-4,NA,NA,4-6,8
0300-0302-1010-1012-1100-1102,NA,NA,2e-4,NA,NA,4-6,6
0300-0302-1010-1012-1112-1200,NA,NA,1e-4,NA,NA,4-6,6
0300-0302-1010-1012-1202,NA,NA,1e-4,NA,NA,4-6,5
0300-0303-1000-1103-1200,NA,NA,1e-4,NA,NA,4-6,5
0300-0303-1000-1203,NA,NA,1e-4,NA,NA,4-6,4
0300-0303-1010-1013-1100-1103,NA,NA,1e-4,NA,NA,4-6,6
0300-0303-1010-1013-1110-1113,NA,NA,3e-4,NA,NA,4-6,6
0300-0303-1010-1103-1203,NA,NA,2e-4,NA,NA,4-6,5
0300-1000-1200,NA,NA,1e-4,NA,NA,4-6,3
0301-0302,NA,NA,2e-4,NA,NA,4-6,2
0301-0303-1001-1003-1201-1203,NA,NA,1e-4,NA,NA,4-6,6
0301-0303-1001-1003-1203,NA,NA,2e-4,NA,NA,4-6,5
0301-0303-1003-1011-1103-1111,NA,NA,1e-4,NA,NA,4-6,6
0301-0303-1011-1013-1101,NA,NA,1e-4,NA,NA,4-6,5
0302-0310-1010-1012-1110-1112,NA,NA,1e-4,NA,NA,4-6,6
0302-0310-1010-1012-1202,NA,NA,1e-4,NA,NA,4-6,5
0302-1010-1012-1102,NA,NA,1e-4,NA,NA,4-6,4
0302-1010-1012-1102-1202,NA,NA,1e-4,NA,NA,4-6,5
0302-1112,NA,NA,1e-4,NA,NA,4-6,2
0303-0310-1003-1010-1110,NA,NA,1e-4,NA,NA,4-6,5
0303-0310-1010-1013-1110-1113,NA,NA,2e-4,NA,NA,4-6,6
0303-0310-1010-1110-1113,NA,NA,1e-4,NA,NA,4-6,5
0303-0311-1011-1103,NA,NA,2e-4,NA,NA,4-6,4
0303-1003-1011-1103,NA,NA,1e-4,NA,NA,4-6,4
0303-1010-1103-1203,NA,NA,1e-4,NA,NA,4-6,4
0303-1010-1200,NA,NA,1e-4,NA,NA,4-6,3
0303-1011-1013-1113,NA,NA,1e-4,NA,NA,4-6,4
0303-1013-1103-1203,NA,NA,1e-4,NA,NA,4-6,4
0303-1203,NA,NA,1e-4,NA,NA,4-6,2
0310-0313-1010-1113,NA,NA,1e-4,NA,NA,4-6,4
0310-1110,NA,NA,1e-4,NA,NA,4-6,2
0311-0313-1011-1013-1213,NA,NA,1e-4,NA,NA,4-6,5
0311-0313-1111-1113,NA,NA,1e-4,NA,NA,4-6,4
0312-0313-1012-1013-1212-1213,NA,NA,1e-4,NA,NA,4-6,6
0313,NA,NA,1e-4,NA,NA,4-6,1
0313-1010,NA,NA,1e-4,NA,NA,4-6,2
0313-1010-1113,NA,NA,1e-4,NA,NA,4-6,3
0313-1011-1113,NA,NA,1e-4,NA,NA,4-6,3
1000-1003-1203,NA,NA,1e-4,NA,NA,4-6,3
1000-1203-1303,NA,NA,1e-4,NA,NA,4-6,3
1000-1300,NA,NA,1e-4,NA,NA,4-6,2
1001-1101-1303,NA,NA,1e-4,NA,NA,4-6,3
1002,NA,NA,1e-4,NA,NA,4-6,1
1002-1003-1202-1203,NA,NA,1e-4,NA,NA,4-6,4
1002-1010-1302,NA,NA,1e-4,NA,NA,4-6,3
1010-1012-1102-1302,NA,NA,1e-4,NA,NA,4-6,4
1010-1012-1202-1302,NA,NA,1e-4,NA,NA,4-6,4
1010-1012-1212-1302,NA,NA,1e-4,NA,NA,4-6,4
1010-1012-1312,NA,NA,1e-4,NA,NA,4-6,3
1010-1013-1110-1300-1303,NA,NA,1e-4,NA,NA,4-6,5
1010-1013-1110-1313,NA,NA,1e-4,NA,NA,4-6,4
1010-1013-1200-1303,NA,NA,1e-4,NA,NA,4-6,4
1010-1013-1303-1310,NA,NA,1e-4,NA,NA,4-6,4
1010-1100-1102-1300-1302,NA,NA,1e-4,NA,NA,4-6,5
1010-1112-1312,NA,NA,1e-4,NA,NA,4-6,3
1010-1203,NA,NA,2e-4,NA,NA,4-6,2
1010-1210,NA,NA,1e-4,NA,NA,4-6,2
1010-1213-1303,NA,NA,1e-4,NA,NA,4-6,3
1011-1201,NA,NA,1e-4,NA,NA,4-6,2
1013-1113,NA,NA,1e-4,NA,NA,4-6,2
1013-1203-1303,NA,NA,3e-4,NA,NA,4-6,3
1100-1300-1303,NA,NA,1e-4,NA,NA,4-6,3
1102-1103-1302-1303,NA,NA,1e-4,NA,NA,4-6,4
1111-1113-1303-1311,NA,NA,1e-4,NA,NA,4-6,4
-1,0.0067,0.0065,0.0065,0.006566666666666667,1.1547005383792545e-4,5-7,2
0000-0001-0300-0301,2e-4,NA,1e-4,NA,NA,5-7,4
0000-0002-0300-0302,1e-4,NA,NA,NA,NA,5-7,4
0000-0003-0303,1e-4,NA,NA,NA,NA,5-7,3
0000-0100-0303,1e-4,NA,NA,NA,NA,5-7,3
0000-0300-0303,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,5-7,3
0001-0003-0301-0303,1e-4,NA,NA,NA,NA,5-7,4
0001-0101-0303,1e-4,NA,NA,NA,NA,5-7,3
0001-0301-0303,0.0013,0.0017,0.001,0.0013333333333333333,3.5118845842842456e-4,5-7,3
0002-0010-0300-0302,9e-4,7e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,5-7,4
0002-0010-0302,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,3
0003-0010-0200-0303,1e-4,NA,NA,NA,NA,5-7,4
0003-0010-0300-0303,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,4
0003-0010-0303,0.0011,0.001,0.0011,0.0010666666666666667,5.7735026918962605e-5,5-7,3
0003-0303,2e-4,NA,1e-4,NA,NA,5-7,2
0010,0.008,0.006,0.0054,0.006466666666666667,0.001361371857110809,5-7,1
0010-0011,9e-4,0.0014,0.0012,0.0011666666666666665,2.5166114784235834e-4,5-7,2
0010-0011-0100-0101-0300-0301,1e-4,NA,1e-4,NA,NA,5-7,6
0010-0011-0110-0111,1e-4,NA,1e-4,NA,NA,5-7,4
0010-0011-0210-0211,1e-4,NA,NA,NA,NA,5-7,4
0010-0011-0300-0301,0.001,0.0017,0.0014,0.0013666666666666666,3.5118845842842456e-4,5-7,4
0010-0011-0310-0311,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,4
0010-0012,3e-4,NA,4e-4,NA,NA,5-7,2
0010-0012-0100-0300-0302,1e-4,NA,1e-4,NA,NA,5-7,5
0010-0012-0110-0112-0300-0302,1e-4,NA,NA,NA,NA,5-7,6
0010-0012-0110-0312,1e-4,NA,1e-4,NA,NA,5-7,4
0010-0012-0202-0302-0310,1e-4,NA,NA,NA,NA,5-7,5
0010-0012-0300-0302,0.0016,0.0018,0.001,0.0014666666666666667,4.1633319989322655e-4,5-7,4
0010-0012-0302,9e-4,0.0012,4e-4,8.333333333333333e-4,4.0414518843273796e-4,5-7,3
0010-0012-0310-0312,1e-4,1e-4,1e-4,1e-4,0,5-7,4
0010-0012-0312,8e-4,5e-4,7e-4,6.666666666666666e-4,1.5275252316519468e-4,5-7,3
0010-0013,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,5-7,2
0010-0013-0100-0300-0303,3e-4,2e-4,NA,NA,NA,5-7,5
0010-0013-0103-0303,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,5-7,4
0010-0013-0110-0300-0303,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,5-7,5
0010-0013-0110-0303,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,5-7,4
0010-0013-0110-0313,2e-4,1e-4,NA,NA,NA,5-7,4
0010-0013-0113-0300-0303,1e-4,NA,NA,NA,NA,5-7,5
0010-0013-0200-0303,1e-4,NA,2e-4,NA,NA,5-7,4
0010-0013-0203-0303,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,5-7,4
0010-0013-0210-0303,7e-4,NA,2e-4,NA,NA,5-7,4
0010-0013-0210-0313,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,4
0010-0013-0213,2e-4,NA,NA,NA,NA,5-7,3
0010-0013-0213-0300-0303,1e-4,NA,1e-4,NA,NA,5-7,5
0010-0013-0213-0303,1e-4,1e-4,1e-4,1e-4,0,5-7,4
0010-0013-0300-0303,0.0041,0.0037,0.0046,0.0041333333333333335,4.509249752822893e-4,5-7,4
0010-0013-0303,0.0094,0.0107,0.0108,0.0103,7.810249675906653e-4,5-7,3
0010-0013-0303-0310,3e-4,7e-4,7e-4,5.666666666666667e-4,2.309401076758503e-4,5-7,4
0010-0013-0313,0.0011,5e-4,0.0011,9.000000000000001e-4,3.4641016151377546e-4,5-7,3
0010-0100-0102-0300-0302,2e-4,NA,NA,NA,NA,5-7,5
0010-0100-0300,9e-4,5e-4,7e-4,7e-4,1.9999999999999998e-4,5-7,3
0010-0100-0300-0302,1e-4,1e-4,NA,NA,NA,5-7,4
0010-0100-0300-0303,0.0023,0.0018,0.0017,0.0019333333333333333,3.2145502536643183e-4,5-7,4
0010-0100-0303,1e-4,NA,NA,NA,NA,5-7,3
0010-0102-0300-0302,1e-4,2e-4,NA,NA,NA,5-7,4
0010-0103-0300-0303,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,5-7,4
0010-0103-0303,7e-4,4e-4,8e-4,6.333333333333334e-4,2.0816659994661328e-4,5-7,3
0010-0110,1e-4,6e-4,7e-4,4.6666666666666666e-4,3.2145502536643183e-4,5-7,2
0010-0110-0300,8e-4,6e-4,9e-4,7.666666666666667e-4,1.5275252316519468e-4,5-7,3
0010-0110-0300-0302,1e-4,NA,2e-4,NA,NA,5-7,4
0010-0110-0300-0303,0.0021,0.0013,0.002,0.0018,4.358898943540674e-4,5-7,4
0010-0110-0303,0.0011,0.001,0.0017,0.0012666666666666666,3.7859388972001813e-4,5-7,3
0010-0110-0312,1e-4,NA,1e-4,NA,NA,5-7,3
0010-0110-0313,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,3
0010-0112-0312,3e-4,1e-4,NA,NA,NA,5-7,3
0010-0113-0210-0303,1e-4,NA,NA,NA,NA,5-7,4
0010-0113-0303,5e-4,3e-4,0.001,6.000000000000001e-4,3.60555127546399e-4,5-7,3
0010-0113-0303-0310,3e-4,NA,3e-4,NA,NA,5-7,4
0010-0113-0313,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,3
0010-0200,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,2
0010-0200-0202-0300-0302,1e-4,NA,1e-4,NA,NA,5-7,5
0010-0200-0300,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,5-7,3
0010-0200-0300-0303,0.0011,4e-4,0.0015,0.001,5.567764362830022e-4,5-7,4
0010-0200-0303,6e-4,3e-4,2e-4,3.666666666666666e-4,2.0816659994661325e-4,5-7,3
0010-0203-0300-0303,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,4
0010-0203-0303,6e-4,1e-4,8e-4,5e-4,3.6055512754639893e-4,5-7,3
0010-0210,3e-4,6e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,5-7,2
0010-0210-0300,3e-4,5e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,5-7,3
0010-0210-0300-0302,1e-4,NA,NA,NA,NA,5-7,4
0010-0210-0300-0303,9e-4,6e-4,9e-4,7.999999999999999e-4,1.7320508075688773e-4,5-7,4
0010-0210-0303,9e-4,0.0013,6e-4,9.333333333333333e-4,3.511884584284246e-4,5-7,3
0010-0300,0.0076,0.0082,0.0075,0.0077666666666666665,3.7859388972001873e-4,5-7,2
0010-0300-0302,7e-4,7e-4,4e-4,6.000000000000001e-4,1.7320508075688773e-4,5-7,3
0010-0300-0303,0.0232,0.026,0.0225,0.023899999999999998,0.0018520259177452134,5-7,3
0010-0303,0.0103,0.0101,0.0103,0.010233333333333334,1.1547005383792545e-4,5-7,2
0010-0303-0310,0.0021,0.0019,0.0022,0.0020666666666666667,1.527525231651947e-4,5-7,3
0010-0310,6e-4,8e-4,0.001,8e-4,2.0000000000000004e-4,5-7,2
0010-0312,1e-4,1e-4,NA,NA,NA,5-7,2
0010-0313,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,2
0011-0012-0301-0302,1e-4,2e-4,NA,NA,NA,5-7,4
0011-0013-0211-0213-0303,1e-4,NA,NA,NA,NA,5-7,5
0011-0013-0301-0303,0.0011,0.0021,7e-4,0.0013,7.211102550927978e-4,5-7,4
0011-0013-0303,2e-4,3e-4,NA,NA,NA,5-7,3
0011-0013-0303-0311,4e-4,3e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,5-7,4
0011-0013-0313,1e-4,NA,1e-4,NA,NA,5-7,3
0011-0111-0301-0303,1e-4,NA,1e-4,NA,NA,5-7,4
0011-0203-0303-0311,1e-4,NA,NA,NA,NA,5-7,4
0011-0211-0303,1e-4,NA,NA,NA,NA,5-7,3
0011-0301-0303,0.0015,0.0014,0.0013,0.0014,1.0000000000000005e-4,5-7,3
0011-0303,1e-4,NA,NA,NA,NA,5-7,2
0011-0303-0311,4e-4,2e-4,NA,NA,NA,5-7,3
0012-0013-0202-0203-0302-0303,1e-4,NA,NA,NA,NA,5-7,6
0012-0013-0302-0303,1e-4,1e-4,1e-4,1e-4,0,5-7,4
0012-0302,1e-4,NA,NA,NA,NA,5-7,2
0013-0303,0.0019,0.0022,0.0023,0.0021333333333333334,2.0816659994661328e-4,5-7,2
0013-0313,2e-4,2e-4,NA,NA,NA,5-7,2
0100-0101-0300-0301-1000-1001,1e-4,NA,NA,NA,NA,5-7,6
0100-0300,1e-4,NA,NA,NA,NA,5-7,2
0100-0300-0303,3e-4,1e-4,NA,NA,NA,5-7,3
0100-0300-0303-1000,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,5-7,4
0100-0300-0303-1000-1003,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,5
0101-0301-0303,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,5-7,3
0101-0301-0303-1001,6e-4,4e-4,8e-4,6.000000000000001e-4,2e-4,5-7,4
0101-0301-0303-1001-1003,1e-4,1e-4,1e-4,1e-4,0,5-7,5
0102-0103-0302-0303-1002-1003,1e-4,NA,1e-4,NA,NA,5-7,6
0102-0300-0302-1002-1010,6e-4,5e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,5-7,5
0102-0302-1000-1002,1e-4,NA,NA,NA,NA,5-7,4
0102-0302-1002-1010,1e-4,NA,2e-4,NA,NA,5-7,4
0103-0300-0303-1003-1010,9e-4,8e-4,7e-4,8e-4,9.999999999999999e-5,5-7,5
0103-0300-0303-1010,1e-4,1e-4,NA,NA,NA,5-7,4
0103-0301-0303-1003-1011,2e-4,2e-4,NA,NA,NA,5-7,5
0103-0303,1e-4,NA,1e-4,NA,NA,5-7,2
0103-0303-1001-1003,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,4
0103-0303-1003,4e-4,7e-4,4e-4,5e-4,1.7320508075688773e-4,5-7,3
0103-0303-1003-1010,0.0014,0.0024,0.0032,0.002333333333333333,9.018499505645789e-4,5-7,4
0103-0303-1010,1e-4,1e-4,1e-4,1e-4,0,5-7,3
0110,1e-4,NA,NA,NA,NA,5-7,1
0110-0111-0310-0311-1010-1011,1e-4,1e-4,NA,NA,NA,5-7,6
0110-0112-0300-0302-1010-1012,1e-4,NA,NA,NA,NA,5-7,6
0110-0113-0300-0303-1010,1e-4,NA,NA,NA,NA,5-7,5
0110-0113-0300-0303-1010-1013,1e-4,NA,NA,NA,NA,5-7,6
0110-0113-0303-0310,1e-4,NA,NA,NA,NA,5-7,4
0110-0113-0303-0310-1010-1013,1e-4,2e-4,NA,NA,NA,5-7,6
0110-0200-0300-0303,1e-4,NA,NA,NA,NA,5-7,4
0110-0210-0300-0302-1010,1e-4,NA,1e-4,NA,NA,5-7,5
0110-0210-0300-0303-1010-1013,1e-4,NA,NA,NA,NA,5-7,6
0110-0210-0303,1e-4,NA,NA,NA,NA,5-7,3
0110-0210-0303-1010-1013,1e-4,1e-4,NA,NA,NA,5-7,5
0110-0300,1e-4,1e-4,1e-4,1e-4,0,5-7,2
0110-0300-0302,1e-4,NA,NA,NA,NA,5-7,3
0110-0300-0303,7e-4,6e-4,3e-4,5.333333333333334e-4,2.0816659994661328e-4,5-7,3
0110-0300-0303-1010,0.0021,0.0012,6e-4,0.0013,7.54983443527075e-4,5-7,4
0110-0300-0303-1010-1013,3e-4,NA,2e-4,NA,NA,5-7,5
0110-0300-1010,3e-4,3e-4,6e-4,3.9999999999999996e-4,1.7320508075688773e-4,5-7,3
0110-0303,1e-4,3e-4,NA,NA,NA,5-7,2
0110-0303-0310,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,5-7,3
0110-0303-0310-1003-1010,1e-4,1e-4,NA,NA,NA,5-7,5
0110-0303-0310-1010,6e-4,5e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,5-7,4
0110-0303-1010,3e-4,3e-4,NA,NA,NA,5-7,3
0110-0310,2e-4,1e-4,NA,NA,NA,5-7,2
0110-0310-0312-1010,1e-4,NA,NA,NA,NA,5-7,4
0110-0310-1010,5e-4,3e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,5-7,3
0111-0113-0301-0303,1e-4,NA,NA,NA,NA,5-7,4
0111-0113-0301-0303-1011-1013,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,5-7,6
0111-0113-0303-0311-1011-1013,6e-4,5e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,5-7,6
0111-0301-0303,3e-4,1e-4,NA,NA,NA,5-7,3
0111-0301-0303-1003-1011,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,5
0111-0301-0303-1011,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,5-7,4
0111-0303-0311,1e-4,NA,NA,NA,NA,5-7,3
0111-0303-0311-1003-1011,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,5
0111-0303-0311-1011,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,5-7,4
0112-0113-0312-0313-1012-1013,1e-4,NA,NA,NA,NA,5-7,6
0112-0300-0302-1010-1012,7e-4,6e-4,5e-4,6e-4,9.999999999999999e-5,5-7,5
0112-0302,1e-4,NA,NA,NA,NA,5-7,2
0112-0310-0312-1010-1012,2e-4,NA,1e-4,NA,NA,5-7,5
0112-0312-1010-1012,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,5-7,4
0112-1010-1012,1e-4,NA,NA,NA,NA,5-7,3
0113-0200-0300-0303-1010-1013,1e-4,NA,NA,NA,NA,5-7,6
0113-0203-0303-1010-1013,3e-4,NA,1e-4,NA,NA,5-7,5
0113-0210-0300-0303-1010-1013,1e-4,1e-4,1e-4,1e-4,0,5-7,6
0113-0210-0303-1010-1013,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,5-7,5
0113-0300-0303-1010-1013,0.0023,0.0023,0.0034,0.0026666666666666666,6.350852961085882e-4,5-7,5
0113-0301-0303-1011-1013,6e-4,4e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,5-7,5
0113-0303,3e-4,NA,5e-4,NA,NA,5-7,2
0113-0303-0310-1010-1013,0.001,8e-4,6e-4,8e-4,2.0000000000000004e-4,5-7,5
0113-0303-1010-1013,0.0078,0.0063,0.0056,0.006566666666666667,0.0011239810200058243,5-7,4
0113-0303-1013,0.0011,0.0014,0.0011,0.0012000000000000001,1.7320508075688767e-4,5-7,3
0113-0313-1010-1013,5e-4,8e-4,4e-4,5.666666666666667e-4,2.0816659994661328e-4,5-7,4
0113-0313-1013,2e-4,1e-4,NA,NA,NA,5-7,3
0200-0201-0300-0301-1010-1011,2e-4,6e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,5-7,6
0200-0201-1000-1001,1e-4,1e-4,NA,NA,NA,5-7,4
0200-0202-0300-0302-1002-1010,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,5-7,6
0200-0300-0302-1010-1012,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,5-7,5
0200-0300-0302-1010-1012-1102,1e-4,1e-4,NA,NA,NA,5-7,6
0200-0300-0303-1000-1003,1e-4,1e-4,NA,NA,NA,5-7,5
0200-0300-0303-1003-1010,0.001,0.0019,0.0011,0.0013333333333333333,4.932882862316247e-4,5-7,5
0200-0300-0303-1010,0.0028,0.0022,0.003,0.0026666666666666666,4.163331998932265e-4,5-7,4
0200-0300-0303-1010-1013,0.001,0.001,5e-4,8.333333333333334e-4,2.886751345948129e-4,5-7,5
0200-0300-0303-1010-1013-1103,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,6
0200-0300-0303-1010-1100,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,5-7,5
0200-0300-0303-1010-1103,3e-4,5e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,5-7,5
0200-0300-1010,0.0015,0.0014,8e-4,0.0012333333333333332,3.7859388972001824e-4,5-7,3
0200-1000,1e-4,NA,1e-4,NA,NA,5-7,2
0201-0203-0301-0303-1003-1011,2e-4,NA,1e-4,NA,NA,5-7,6
0201-0301-0303-1001,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,5-7,4
0201-0301-0303-1001-1003,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,5-7,5
0201-0301-0303-1011-1013,1e-4,1e-4,NA,NA,NA,5-7,5
0202-0203-0302-0303-1002-1003,3e-4,1e-4,NA,NA,NA,5-7,6
0202-0302-1010-1012,5e-4,1e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,5-7,4
0202-0302-1012,1e-4,1e-4,NA,NA,NA,5-7,3
0202-1002-1010,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,5-7,3
