Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0210-0303-1010-1013-1113,7e-4,7e-4,7e-4,7e-4,0,32-41,5
0210-0310-0313,1e-4,1e-4,NA,NA,NA,32-41,3
0210-0310-1010,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,32-41,3
0210-0312-1010,1e-4,NA,NA,NA,NA,32-41,3
0210-0312-1010-1012,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,4
0210-0313-1010,4e-4,NA,NA,NA,NA,32-41,3
0210-0313-1010-1013,6e-4,3e-4,6e-4,5e-4,1.7320508075688773e-4,32-41,4
0210-0313-1010-1013-1113,1e-4,1e-4,NA,NA,NA,32-41,5
0210-0313-1010-1110,1e-4,NA,NA,NA,NA,32-41,4
0210-1010,0.0018,0.0017,0.002,0.0018333333333333333,1.5275252316519474e-4,32-41,2
0211-0213-0301-0303-1011-1013,1e-4,NA,NA,NA,NA,32-41,6
0211-0301-0303-1011-1013,6e-4,3e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,32-41,5
0211-0303-0311,1e-4,NA,1e-4,NA,NA,32-41,3
0211-0303-0311-1011-1013,6e-4,5e-4,7e-4,6e-4,9.999999999999999e-5,32-41,5
0211-0303-0311-1011-1103,1e-4,NA,NA,NA,NA,32-41,5
0211-0313-1011-1013-1113,1e-4,NA,NA,NA,NA,32-41,5
0212-0310-0312-1010-1012,1e-4,1e-4,1e-4,1e-4,0,32-41,5
0212-0312-1010-1012,1e-4,NA,NA,NA,NA,32-41,4
0213-0300-0303-1010-1013,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,5
0213-0303-1010-1013,6e-4,5e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,32-41,4
0213-0303-1013,1e-4,NA,NA,NA,NA,32-41,3
0213-0310-0313-1010,1e-4,NA,NA,NA,NA,32-41,4
0213-0310-0313-1010-1013,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,32-41,5
0213-0311-0313-1011-1013,1e-4,NA,NA,NA,NA,32-41,5
0213-0313,1e-4,NA,NA,NA,NA,32-41,2
0213-0313-1010-1013,5e-4,7e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,32-41,4
0213-0313-1013,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
0300,7e-4,2e-4,3e-4,3.9999999999999996e-4,2.6457513110645904e-4,32-41,1
0300-0301,1e-4,NA,NA,NA,NA,32-41,2
0300-0301-1010-1011,0.0051,0.0045,0.0062,0.005266666666666667,8.621678104251708e-4,32-41,4
0300-0301-1010-1011-1100-1101,1e-4,NA,1e-4,NA,NA,32-41,6
0300-0301-1010-1011-1200-1201,1e-4,7e-4,NA,NA,NA,32-41,6
0300-0302,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,32-41,2
0300-0302-1002-1010,0.0028,0.0029,0.0033,0.003,2.645751311064591e-4,32-41,4
0300-0302-1002-1010-1102,1e-4,NA,3e-4,NA,NA,32-41,5
0300-0302-1002-1010-1110,1e-4,NA,2e-4,NA,NA,32-41,5
0300-0302-1002-1010-1200-1202,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,6
0300-0302-1010,5e-4,6e-4,4e-4,5e-4,9.999999999999996e-5,32-41,3
0300-0302-1010-1012,0.0052,0.0051,0.0051,0.0051333333333333335,5.7735026918962226e-5,32-41,4
0300-0302-1010-1012-1102,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,32-41,5
0300-0302-1010-1012-1112,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,32-41,5
0300-0302-1010-1012-1200,1e-4,NA,3e-4,NA,NA,32-41,5
0300-0302-1010-1012-1200-1202,1e-4,NA,NA,NA,NA,32-41,6
0300-0302-1010-1110,1e-4,2e-4,NA,NA,NA,32-41,4
0300-0302-1010-1112,1e-4,1e-4,1e-4,1e-4,0,32-41,4
0300-0302-1010-1200,1e-4,NA,NA,NA,NA,32-41,4
0300-0303,0.0023,0.0021,0.0019,0.0021,1.9999999999999998e-4,32-41,2
0300-0303-1000,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,32-41,3
0300-0303-1000-1003,8e-4,0.001,7e-4,8.333333333333334e-4,1.5275252316519468e-4,32-41,4
0300-0303-1000-1003-1100,2e-4,NA,1e-4,NA,NA,32-41,5
0300-0303-1000-1100,3e-4,NA,NA,NA,NA,32-41,4
0300-0303-1000-1103,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,4
0300-0303-1000-1200,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,4
0300-0303-1003-1010,0.0461,0.0438,0.0446,0.044833333333333336,0.0011676186592091346,32-41,4
0300-0303-1003-1010-1200,0.001,0.0013,5e-4,9.333333333333333e-4,4.04145188432738e-4,32-41,5
0300-0303-1010,0.0666,0.0631,0.0665,0.0654,0.001992485884517129,32-41,3
0300-0303-1010-1013,0.0321,0.0314,0.0329,0.03213333333333333,7.505553499465141e-4,32-41,4
0300-0303-1010-1013-1100,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,32-41,5
0300-0303-1010-1013-1103,0.0027,0.0023,0.0024,0.0024666666666666665,2.081665999466134e-4,32-41,5
0300-0303-1010-1013-1103-1200,3e-4,NA,2e-4,NA,NA,32-41,6
0300-0303-1010-1013-1113,0.0025,0.0032,0.0041,0.003266666666666667,8.020806277010645e-4,32-41,5
0300-0303-1010-1013-1113-1200,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,32-41,6
0300-0303-1010-1013-1200,0.0016,0.002,0.0013,0.0016333333333333334,3.5118845842842467e-4,32-41,5
0300-0303-1010-1100,0.0029,0.0026,0.0032,0.0029,3.0000000000000014e-4,32-41,4
0300-0303-1010-1100-1103,3e-4,NA,2e-4,NA,NA,32-41,5
0300-0303-1010-1100-1200,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,5
0300-0303-1010-1103,0.0065,0.0072,0.0086,0.0074333333333333335,0.0010692676621563628,32-41,4
0300-0303-1010-1103-1200,2e-4,9e-4,3e-4,4.6666666666666666e-4,3.7859388972001824e-4,32-41,5
0300-0303-1010-1110,0.0028,0.0035,0.002,0.002766666666666667,7.505553499465135e-4,32-41,4
0300-0303-1010-1110-1200,1e-4,NA,2e-4,NA,NA,32-41,5
0300-0303-1010-1200,0.0036,0.0034,0.004,0.0036666666666666666,3.0550504633038947e-4,32-41,4
0300-0303-1100,1e-4,1e-4,1e-4,1e-4,0,32-41,3
0300-1000,2e-4,NA,1e-4,NA,NA,32-41,2
0300-1010,0.0313,0.0321,0.0348,0.03273333333333333,0.001833939293797188,32-41,2
0300-1010-1100,9e-4,8e-4,2e-4,6.333333333333333e-4,3.7859388972001824e-4,32-41,3
0300-1010-1110,6e-4,0.0011,3e-4,6.666666666666666e-4,4.0414518843273807e-4,32-41,3
0300-1010-1200,0.0015,0.0018,0.0013,0.0015333333333333334,2.5166114784235834e-4,32-41,3
0301,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,32-41,1
0301-0302,1e-4,1e-4,NA,NA,NA,32-41,2
0301-0302-1001-1002,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,4
0301-0302-1011-1012,1e-4,7e-4,1e-4,3.0000000000000003e-4,3.4641016151377546e-4,32-41,4
0301-0303,0.0033,0.0026,0.0037,0.0032,5.567764362830024e-4,32-41,2
0301-0303-1001,0.0048,0.0042,0.005,0.004666666666666666,4.1633319989322666e-4,32-41,3
0301-0303-1001-1003,0.0037,0.0044,0.0042,0.0041,3.6055512754639893e-4,32-41,4
0301-0303-1001-1003-1201,1e-4,1e-4,NA,NA,NA,32-41,5
0301-0303-1001-1101,5e-4,8e-4,9e-4,7.333333333333333e-4,2.0816659994661328e-4,32-41,4
0301-0303-1001-1103,7e-4,0.0011,6e-4,8e-4,2.645751311064591e-4,32-41,4
0301-0303-1001-1201,1e-4,5e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,32-41,4
0301-0303-1003-1011,0.0029,0.0037,0.0025,0.003033333333333333,6.110100926607787e-4,32-41,4
0301-0303-1003-1011-1111,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,32-41,5
0301-0303-1011,0.0048,0.0056,0.0034,0.0046,0.0011135528725660043,32-41,3
0301-0303-1011-1013,0.0154,0.0161,0.0122,0.014566666666666667,0.0020792626898334253,32-41,4
0301-0303-1011-1013-1101,2e-4,1e-4,NA,NA,NA,32-41,5
0301-0303-1011-1013-1101-1103,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,6
0301-0303-1011-1013-1103,0.0013,8e-4,8e-4,9.666666666666667e-4,2.8867513459481284e-4,32-41,5
0301-0303-1011-1013-1111,1e-4,1e-4,1e-4,1e-4,0,32-41,5
0301-0303-1011-1013-1111-1113,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,6
0301-0303-1011-1013-1113,0.001,6e-4,0.0012,9.333333333333333e-4,3.055050463303893e-4,32-41,5
0301-0303-1011-1013-1113-1201,1e-4,NA,NA,NA,NA,32-41,6
0301-0303-1011-1013-1201,7e-4,4e-4,2e-4,4.333333333333333e-4,2.5166114784235834e-4,32-41,5
0301-0303-1011-1101,1e-4,1e-4,NA,NA,NA,32-41,4
0301-0303-1011-1101-1103,4e-4,4e-4,6e-4,4.6666666666666666e-4,1.1547005383792512e-4,32-41,5
0301-0303-1011-1111,5e-4,9e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,32-41,4
0301-0303-1011-1201,1e-4,NA,2e-4,NA,NA,32-41,4
0301-0303-1101,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,32-41,3
0301-0303-1101-1201,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,4
0301-1001,1e-4,4e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,32-41,2
0301-1011,0.0012,0.0013,8e-4,0.0010999999999999998,2.64575131106459e-4,32-41,2
0302-0303,0.0026,0.0023,0.0041,0.003,9.643650760992957e-4,32-41,2
0302-0303-1002-1003,0.0016,0.002,9e-4,0.0015,5.567764362830023e-4,32-41,4
0302-0303-1002-1003-1202-1203,1e-4,NA,NA,NA,NA,32-41,6
0302-0303-1012-1013,0.0025,0.0033,0.0028,0.0028666666666666667,4.04145188432738e-4,32-41,4
0302-0303-1012-1013-1102-1103,2e-4,NA,3e-4,NA,NA,32-41,6
0302-0303-1102-1103,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,32-41,4
0302-0310,1e-4,1e-4,NA,NA,NA,32-41,2
0302-0310-1002-1010,4e-4,6e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,32-41,4
0302-0310-1002-1010-1102,1e-4,NA,NA,NA,NA,32-41,5
0302-0310-1002-1010-1110,1e-4,NA,NA,NA,NA,32-41,5
0302-0310-1010-1012,0.0017,0.0016,0.0012,0.0015,2.645751311064591e-4,32-41,4
0302-0310-1010-1012-1102,1e-4,1e-4,NA,NA,NA,32-41,5
0302-0310-1010-1012-1110-1112,1e-4,NA,1e-4,NA,NA,32-41,6
0302-0310-1010-1012-1202,1e-4,NA,NA,NA,NA,32-41,5
0302-0310-1210,1e-4,NA,NA,NA,NA,32-41,3
0302-1002,1e-4,1e-4,1e-4,1e-4,0,32-41,2
0302-1002-1010,8e-4,0.0012,7e-4,9e-4,2.64575131106459e-4,32-41,3
0302-1002-1010-1102,1e-4,2e-4,NA,NA,NA,32-41,4
0302-1010-1012,0.0042,0.0025,0.0041,0.0036,9.539392014169456e-4,32-41,3
0302-1010-1012-1102,2e-4,NA,NA,NA,NA,32-41,4
0302-1010-1012-1202,2e-4,NA,NA,NA,NA,32-41,4
0302-1010-1110,1e-4,NA,NA,NA,NA,32-41,3
0302-1012,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,32-41,2
0302-1012-1102,1e-4,1e-4,NA,NA,NA,32-41,3
0303,0.0249,0.0268,0.0222,0.024633333333333333,0.0023115651263447743,32-41,1
0303-0310,0.0016,0.0014,0.0016,0.0015333333333333334,1.1547005383792521e-4,32-41,2
0303-0310-1003-1010,0.0043,0.003,0.0037,0.0036666666666666666,6.506407098647711e-4,32-41,4
0303-0310-1010,0.0182,0.0194,0.0177,0.018433333333333333,8.736894948054105e-4,32-41,3
0303-0310-1010-1013,0.0374,0.0394,0.0425,0.039766666666666665,0.0025696951829610715,32-41,4
0303-0310-1010-1013-1103,0.0034,0.0041,0.0033,0.0036,4.358898943540676e-4,32-41,5
0303-0310-1010-1013-1110,0.0012,9e-4,0.0017,0.0012666666666666666,4.04145188432738e-4,32-41,5
0303-0310-1010-1013-1110-1113,5e-4,1e-4,4e-4,3.333333333333333e-4,2.0816659994661328e-4,32-41,6
0303-0310-1010-1013-1113,0.0023,0.0019,0.0026,0.002266666666666667,3.5118845842842456e-4,32-41,5
0303-0310-1010-1013-1210,3e-4,8e-4,8e-4,6.333333333333334e-4,2.886751345948129e-4,32-41,5
0303-0310-1010-1103,8e-4,0.0012,0.0012,0.0010666666666666667,2.3094010767585023e-4,32-41,4
0303-0310-1010-1110,0.0023,0.0021,0.0021,0.0021666666666666666,1.1547005383792521e-4,32-41,4
0303-0310-1010-1110-1113,2e-4,NA,NA,NA,NA,32-41,5
0303-0310-1010-1113,1e-4,NA,NA,NA,NA,32-41,4
0303-0310-1010-1210,0.0013,8e-4,6e-4,9e-4,3.6055512754639893e-4,32-41,4
0303-0310-1110,6e-4,3e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,32-41,3
0303-0311,0.0011,0.002,0.0024,0.0018333333333333333,6.658328118479391e-4,32-41,2
0303-0311-1003-1011,0.0011,0.001,0.0011,0.0010666666666666667,5.7735026918962605e-5,32-41,4
0303-0311-1011,7e-4,0.001,0.0012,9.666666666666667e-4,2.516611478423583e-4,32-41,3
0303-0311-1011-1013,0.0092,0.0079,0.0089,0.008666666666666666,6.806859285554041e-4,32-41,4
0303-0311-1011-1013-1103,0.001,0.001,0.0012,0.0010666666666666667,1.1547005383792509e-4,32-41,5
0303-0311-1011-1013-1111-1113,0.001,6e-4,6e-4,7.333333333333333e-4,2.3094010767585034e-4,32-41,6
0303-0311-1011-1013-1211,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,32-41,5
0303-0311-1011-1103,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,32-41,4
0303-0311-1111,2e-4,2e-4,2e-4,2e-4,0,32-41,3
0303-1003,0.0115,0.0118,0.0095,0.010933333333333333,0.0012503332889007368,32-41,2
0303-1003-1010,0.0168,0.0179,0.0164,0.017033333333333334,7.767453465154021e-4,32-41,3
0303-1003-1010-1103,5e-4,NA,5e-4,NA,NA,32-41,4
0303-1003-1010-1203,3e-4,6e-4,1e-4,3.333333333333333e-4,2.516611478423583e-4,32-41,4
0303-1003-1011,1e-4,NA,NA,NA,NA,32-41,3
0303-1003-1103,1e-4,NA,NA,NA,NA,32-41,3
0303-1010,0.0192,0.0192,0.0198,0.0194,3.4641016151377735e-4,32-41,2
0303-1010-1013,0.0942,0.0961,0.094,0.09476666666666667,0.0011590225767142486,32-41,3
0303-1010-1013-1103,0.0099,0.0092,0.01,0.0097,4.358898943540677e-4,32-41,4
0303-1010-1013-1110,1e-4,NA,NA,NA,NA,32-41,4
0303-1010-1013-1110-1113,1e-4,NA,NA,NA,NA,32-41,5
0303-1010-1013-1113,0.0102,0.0122,0.0092,0.010533333333333334,0.001527525231651947,32-41,4
0303-1010-1013-1203,8e-4,8e-4,7e-4,7.666666666666667e-4,5.7735026918962605e-5,32-41,4
0303-1010-1103,0.0026,0.0023,0.0023,0.0024,1.7320508075688767e-4,32-41,3
0303-1010-1110,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
0303-1010-1113,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
0303-1010-1203,1e-4,NA,NA,NA,NA,32-41,3
0303-1011-1013,5e-4,6e-4,7e-4,6e-4,9.999999999999999e-5,32-41,3
0303-1011-1013-1103,1e-4,NA,NA,NA,NA,32-41,4
0303-1011-1013-1111-1113,1e-4,NA,NA,NA,NA,32-41,5
0303-1011-1013-1203,2e-4,1e-4,NA,NA,NA,32-41,4
0303-1013,0.0275,0.0273,0.0292,0.028,0.0010440306508910546,32-41,2
0303-1013-1103,0.0025,0.0017,0.0024,0.0021999999999999997,4.358898943540674e-4,32-41,3
0303-1013-1113,0.002,0.002,0.0026,0.0022,3.4641016151377535e-4,32-41,3
0303-1013-1203,2e-4,NA,NA,NA,NA,32-41,3
0303-1103,0.0016,0.0021,0.0028,0.0021666666666666666,6.027713773341707e-4,32-41,2
0303-1113,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,2
0310,6e-4,8e-4,6e-4,6.666666666666666e-4,1.1547005383792521e-4,32-41,1
0310-0311,1e-4,1e-4,NA,NA,NA,32-41,2
0310-0311-1010-1011,0.0016,0.0026,0.0033,0.0025,8.54400374531753e-4,32-41,4
0310-0311-1010-1011-1110-1111,1e-4,NA,NA,NA,NA,32-41,6
0310-0311-1010-1011-1210-1211,1e-4,NA,NA,NA,NA,32-41,6
0310-0312-1010,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
0310-0312-1010-1012,0.002,0.002,0.002,0.002,0,32-41,4
0310-0312-1010-1012-1112,1e-4,NA,NA,NA,NA,32-41,5
0310-0312-1010-1012-1212,1e-4,NA,NA,NA,NA,32-41,5
0310-0312-1010-1110,2e-4,NA,1e-4,NA,NA,32-41,4
0310-0312-1010-1112,1e-4,1e-4,NA,NA,NA,32-41,4
0310-0312-1010-1112-1210,1e-4,NA,NA,NA,NA,32-41,5
0310-0313,2e-4,1e-4,6e-4,3e-4,2.6457513110645904e-4,32-41,2
0310-0313-1010,0.001,5e-4,8e-4,7.666666666666667e-4,2.5166114784235834e-4,32-41,3
0310-0313-1010-1013,0.0038,0.0046,0.0048,0.004399999999999999,5.29150262212918e-4,32-41,4
0310-0313-1010-1013-1110,1e-4,1e-4,1e-4,1e-4,0,32-41,5
0310-0313-1010-1013-1113,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,32-41,5
0310-0313-1010-1013-1213,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,5
0310-0313-1010-1110,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,32-41,4
0310-0313-1010-1113,5e-4,3e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,32-41,4
0310-1010,0.0155,0.0157,0.0141,0.015099999999999999,8.717797887081344e-4,32-41,2
0310-1010-1110,0.001,5e-4,0.0011,8.666666666666667e-4,3.2145502536643183e-4,32-41,3
0310-1010-1210,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,32-41,3
0310-1110,1e-4,NA,1e-4,NA,NA,32-41,2
0311,2e-4,NA,NA,NA,NA,32-41,1
0311-0312-1011-1012,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,32-41,4
0311-0313,4e-4,2e-4,NA,NA,NA,32-41,2
0311-0313-1011,2e-4,NA,NA,NA,NA,32-41,3
0311-0313-1011-1013,0.0015,0.002,0.0014,0.0016333333333333334,3.2145502536643183e-4,32-41,4
0311-0313-1011-1013-1111-1113,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,6
0311-0313-1011-1013-1211-1213,2e-4,NA,NA,NA,NA,32-41,6
0311-0313-1111-1113,1e-4,1e-4,NA,NA,NA,32-41,4
0311-1011,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,32-41,2
0311-1011-1211,1e-4,NA,NA,NA,NA,32-41,3
0312-0313,2e-4,1e-4,NA,NA,NA,32-41,2
0312-0313-1012-1013,5e-4,6e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,32-41,4
0312-0313-1012-1013-1112-1113,1e-4,NA,1e-4,NA,NA,32-41,6
0312-1010,2e-4,NA,NA,NA,NA,32-41,2
0312-1010-1012,0.0044,0.0046,0.0038,0.004266666666666667,4.1633319989322655e-4,32-41,3
0312-1010-1012-1112,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,32-41,4
0312-1010-1012-1212,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,32-41,4
0312-1010-1112,1e-4,1e-4,1e-4,1e-4,0,32-41,3
0312-1012,1e-4,1e-4,1e-4,1e-4,0,32-41,2
0313,6e-4,7e-4,3e-4,5.333333333333334e-4,2.0816659994661328e-4,32-41,1
0313-1010,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,32-41,2
0313-1010-1013,0.0105,0.0092,0.0131,0.010933333333333333,0.001985782801147531,32-41,3
0313-1010-1013-1113,0.0011,7e-4,0.0012,0.001,2.6457513110645904e-4,32-41,4
0313-1010-1013-1213,7e-4,7e-4,2e-4,5.333333333333334e-4,2.8867513459481284e-4,32-41,4
0313-1010-1110,1e-4,NA,NA,NA,NA,32-41,3
0313-1010-1113,3e-4,2e-4,NA,NA,NA,32-41,3
0313-1011,1e-4,NA,NA,NA,NA,32-41,2
0313-1011-1013,7e-4,3e-4,5e-4,5e-4,2e-4,32-41,3
0313-1011-1013-1113,1e-4,2e-4,NA,NA,NA,32-41,4
0313-1011-1013-1213,1e-4,NA,NA,NA,NA,32-41,4
0313-1013,0.0027,0.0027,0.0026,0.0026666666666666666,5.773502691896273e-5,32-41,2
0313-1013-1113,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,32-41,3
0313-1013-1213,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,32-41,3
0313-1113,2e-4,NA,NA,NA,NA,32-41,2
1000-1003-1303,1e-4,2e-4,NA,NA,NA,32-41,3
1000-1300,1e-4,NA,NA,NA,NA,32-41,2
1000-1300-1303,1e-4,NA,1e-4,NA,NA,32-41,3
1001-1003-1301-1303,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,32-41,4
1001-1003-1303,8e-4,4e-4,6e-4,6.000000000000001e-4,2e-4,32-41,3
1001-1103-1301-1303,1e-4,NA,1e-4,NA,NA,32-41,4
1001-1103-1303,4e-4,2e-4,8e-4,4.6666666666666666e-4,3.0550504633038936e-4,32-41,3
1001-1201-1303,1e-4,1e-4,NA,NA,NA,32-41,3
1001-1203-1301-1303,1e-4,1e-4,NA,NA,NA,32-41,4
1001-1203-1303,1e-4,2e-4,NA,NA,NA,32-41,3
1001-1301-1303,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,32-41,3
1001-1303,5e-4,2e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,32-41,2
1002-1003,1e-4,NA,NA,NA,NA,32-41,2
1002-1003-1302-1303,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,32-41,4
1002-1010,9e-4,0.0011,8e-4,9.333333333333333e-4,1.5275252316519468e-4,32-41,2
1002-1010-1102,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,3
1002-1010-1200-1202,1e-4,NA,NA,NA,NA,32-41,4
1002-1010-1202,1e-4,NA,2e-4,NA,NA,32-41,3
1002-1010-1300-1302,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,4
1003-1010,4e-4,4e-4,4e-4,4e-4,0,32-41,2
1003-1010-1103,2e-4,NA,1e-4,NA,NA,32-41,3
1003-1010-1200-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,4
1003-1010-1203,5e-4,6e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,32-41,3
1003-1010-1300-1303,5e-4,9e-4,7e-4,7e-4,1.9999999999999998e-4,32-41,4
1003-1010-1303,0.0112,0.0112,0.0113,0.011233333333333333,5.7735026918962226e-5,32-41,3
1003-1011-1211-1301-1303,1e-4,NA,NA,NA,NA,32-41,5
1003-1011-1301-1303,8e-4,6e-4,0.001,8e-4,2.0000000000000004e-4,32-41,4
1003-1011-1303,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,32-41,3
1003-1011-1303-1311,1e-4,1e-4,NA,NA,NA,32-41,4
1003-1303,0.0024,0.0019,0.0016,0.0019666666666666665,4.041451884327379e-4,32-41,2
1010,0.0496,0.0492,0.0468,0.04853333333333333,0.0015143755588800719,32-41,1
1010-1011,0.0092,0.0083,0.0091,0.008866666666666667,4.932882862316247e-4,32-41,2
1010-1011-1100-1101,1e-4,NA,NA,NA,NA,32-41,4
1010-1011-1110-1111,2e-4,2e-4,NA,NA,NA,32-41,4
1010-1011-1110-1111-1300-1301,1e-4,NA,NA,NA,NA,32-41,6
1010-1011-1200-1201,1e-4,NA,2e-4,NA,NA,32-41,4
1010-1011-1300-1301,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,32-41,4
1010-1012,0.003,0.0039,0.0036,0.0035,4.582575694955839e-4,32-41,2
1010-1012-1110-1112-1302,1e-4,NA,1e-4,NA,NA,32-41,5
1010-1012-1112,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
1010-1012-1212,1e-4,3e-4,NA,NA,NA,32-41,3
1010-1012-1212-1302,1e-4,1e-4,NA,NA,NA,32-41,4
1010-1012-1300-1302,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,32-41,4
1010-1012-1302,8e-4,5e-4,0.0018,0.0010333333333333334,6.806859285554045e-4,32-41,3
1010-1012-1312,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,32-41,3
1010-1013,0.004,0.0039,0.0037,0.0038666666666666667,1.527525231651946e-4,32-41,2
1010-1013-1100-1300-1303,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,5
1010-1013-1103-1200-1303,1e-4,NA,NA,NA,NA,32-41,5
1010-1013-1103-1300-1303,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,32-41,5
1010-1013-1103-1303,0.0038,0.0035,0.0032,0.0035,2.999999999999999e-4,32-41,4
1010-1013-1110-1200-1303,1e-4,NA,NA,NA,NA,32-41,5
1010-1013-1110-1300-1303,2e-4,NA,1e-4,NA,NA,32-41,5
1010-1013-1110-1303,7e-4,5e-4,3e-4,5e-4,2e-4,32-41,4
1010-1013-1110-1313,1e-4,NA,1e-4,NA,NA,32-41,4
1010-1013-1113,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,3
1010-1013-1113-1303,0.0027,0.0023,0.0021,0.0023666666666666667,3.0550504633038947e-4,32-41,4
1010-1013-1200-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,4
1010-1013-1203,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,3
1010-1013-1203-1300-1303,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,32-41,5
1010-1013-1203-1303,0.0018,0.0023,0.0023,0.0021333333333333334,2.886751345948129e-4,32-41,4
1010-1013-1210-1303,2e-4,NA,2e-4,NA,NA,32-41,4
