Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0010-0310-0312,2e-4,5e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,61-70,3
0010-0310-0313,5e-4,5e-4,9e-4,6.333333333333333e-4,2.3094010767585029e-4,61-70,3
0010-0312,1e-4,NA,1e-4,NA,NA,61-70,2
0010-0313,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,61-70,2
0011-0013-0111-0301-0303,1e-4,NA,NA,NA,NA,61-70,5
0011-0013-0211-0303,1e-4,NA,NA,NA,NA,61-70,4
0011-0013-0301-0303,3e-4,8e-4,5e-4,5.333333333333334e-4,2.5166114784235834e-4,61-70,4
0011-0013-0303-0311,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,4
0011-0013-0311-0313,1e-4,NA,1e-4,NA,NA,61-70,4
0011-0101-0301-0303,1e-4,1e-4,1e-4,1e-4,0,61-70,4
0011-0111-0301-0303,2e-4,NA,NA,NA,NA,61-70,4
0011-0113-0301-0303,1e-4,1e-4,NA,NA,NA,61-70,4
0011-0201-0301-0303,1e-4,NA,1e-4,NA,NA,61-70,4
0011-0211-0301-0303,1e-4,2e-4,NA,NA,NA,61-70,4
0011-0301,1e-4,NA,NA,NA,NA,61-70,2
0011-0301-0303,5e-4,0.001,6e-4,7e-4,2.6457513110645904e-4,61-70,3
0012-0013-0302-0303,1e-4,NA,2e-4,NA,NA,61-70,4
0012-0013-0312-0313,1e-4,NA,NA,NA,NA,61-70,4
0013-0303,0.0019,0.0013,0.0016,0.0016,3.0000000000000003e-4,61-70,2
0013-0313,1e-4,2e-4,NA,NA,NA,61-70,2
0100-0300-0303,1e-4,1e-4,1e-4,1e-4,0,61-70,3
0100-0300-1000,1e-4,NA,NA,NA,NA,61-70,3
0101-0301-0303,2e-4,4e-4,NA,NA,NA,61-70,3
0101-0301-0303-1001,4e-4,7e-4,8e-4,6.333333333333334e-4,2.0816659994661328e-4,61-70,4
0101-0301-0303-1001-1003,1e-4,NA,2e-4,NA,NA,61-70,5
0102-0300-0302-1002-1010,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,5
0102-0302-0310-1002-1010,1e-4,NA,NA,NA,NA,61-70,5
0102-0302-1002,1e-4,NA,NA,NA,NA,61-70,3
0102-0302-1002-1010,2e-4,NA,3e-4,NA,NA,61-70,4
0103-0300-0303-1003-1010,1e-4,NA,1e-4,NA,NA,61-70,5
0103-0301-0303-1001-1003,1e-4,NA,NA,NA,NA,61-70,5
0103-0303-1003-1010,3e-4,6e-4,1e-4,3.333333333333333e-4,2.516611478423583e-4,61-70,4
0110-0111-0210-0211-1010-1011,1e-4,1e-4,1e-4,1e-4,0,61-70,6
0110-0111-0310-0311-1010-1011,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,6
0110-0112-0302-0310-1010-1012,1e-4,1e-4,1e-4,1e-4,0,61-70,6
0110-0113-0303-0310,1e-4,NA,NA,NA,NA,61-70,4
0110-0113-0303-0310-1010-1013,3e-4,NA,1e-4,NA,NA,61-70,6
0110-0200-0300-0303-1010,3e-4,NA,4e-4,NA,NA,61-70,5
0110-0210-0303-1010,1e-4,NA,1e-4,NA,NA,61-70,4
0110-0210-1010,1e-4,NA,1e-4,NA,NA,61-70,3
0110-0213-0313-1010-1013,1e-4,NA,NA,NA,NA,61-70,5
0110-0300,1e-4,1e-4,NA,NA,NA,61-70,2
0110-0300-0303,1e-4,2e-4,6e-4,3e-4,2.6457513110645904e-4,61-70,3
0110-0300-0303-1010,0.0026,0.0029,0.0031,0.0028666666666666667,2.5166114784235834e-4,61-70,4
0110-0300-0303-1010-1013,4e-4,3e-4,8e-4,5e-4,2.645751311064591e-4,61-70,5
0110-0300-1010,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,61-70,3
0110-0303,2e-4,1e-4,NA,NA,NA,61-70,2
0110-0303-0310,5e-4,0.0012,6e-4,7.666666666666666e-4,3.785938897200182e-4,61-70,3
0110-0303-0310-1010,0.0028,0.0031,0.0018,0.0025666666666666667,6.806859285554045e-4,61-70,4
0110-0303-0310-1010-1013,0.0014,0.0015,0.0011,0.0013333333333333333,2.0816659994661325e-4,61-70,5
0110-0303-1010,8e-4,3e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,61-70,3
0110-0310,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,2
0110-0310-0312-1010,2e-4,NA,1e-4,NA,NA,61-70,4
0110-0310-0313,1e-4,3e-4,NA,NA,NA,61-70,3
0110-0310-0313-1010,2e-4,2e-4,2e-4,2e-4,0,61-70,4
0110-0310-0313-1010-1013,2e-4,2e-4,NA,NA,NA,61-70,5
0110-0310-1010,0.001,0.0011,7e-4,9.333333333333333e-4,2.081665999466133e-4,61-70,3
0110-0313-1010,2e-4,NA,NA,NA,NA,61-70,3
0110-1010,2e-4,1e-4,NA,NA,NA,61-70,2
0111-0113-0301-0303-1011-1013,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,6
0111-0113-0303-0311-1011-1013,7e-4,0.0011,9e-4,9e-4,2.0000000000000004e-4,61-70,6
0111-0113-0311-0313-1011-1013,1e-4,1e-4,1e-4,1e-4,0,61-70,6
0111-0301-0303,1e-4,3e-4,NA,NA,NA,61-70,3
0111-0301-0303-1003-1011,1e-4,NA,NA,NA,NA,61-70,5
0111-0301-0303-1011,8e-4,9e-4,7e-4,8e-4,9.999999999999999e-5,61-70,4
0111-0301-1011,1e-4,NA,NA,NA,NA,61-70,3
0111-0303-0311,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,3
0111-0303-0311-1011,1e-4,3e-4,NA,NA,NA,61-70,4
0112-0113-0302-0303-1012-1013,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,61-70,6
0112-0113-0312-0313,1e-4,NA,NA,NA,NA,61-70,4
0112-0210-0300-0302-1010-1012,1e-4,NA,NA,NA,NA,61-70,6
0112-0300-0302-1010-1012,4e-4,5e-4,1e-4,3.333333333333333e-4,2.0816659994661328e-4,61-70,5
0112-0302-1010-1012,1e-4,NA,NA,NA,NA,61-70,4
0112-0310-0312-1010-1012,2e-4,NA,1e-4,NA,NA,61-70,5
0112-0312-1010,1e-4,1e-4,NA,NA,NA,61-70,3
0112-0312-1010-1012,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,61-70,4
0113-0200-0300-0303-1010,1e-4,NA,NA,NA,NA,61-70,5
0113-0200-0300-0303-1010-1013,2e-4,2e-4,NA,NA,NA,61-70,6
0113-0201-0301-0303-1011-1013,1e-4,NA,NA,NA,NA,61-70,6
0113-0210-0300-0303-1010-1013,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,6
0113-0210-0303-1010-1013,4e-4,7e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,61-70,5
0113-0211-0301-0303-1011-1013,1e-4,3e-4,NA,NA,NA,61-70,6
0113-0300-0303-1010-1013,0.004,0.0018,0.0028,0.0028666666666666667,0.0011015141094572205,61-70,5
0113-0301-0303-1011,1e-4,NA,NA,NA,NA,61-70,4
0113-0301-0303-1011-1013,9e-4,9e-4,0.0015,0.0011,3.4641016151377546e-4,61-70,5
0113-0303,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,2
0113-0303-0310-1010-1013,0.0025,0.0029,0.0025,0.0026333333333333334,2.3094010767585018e-4,61-70,5
0113-0303-1010,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,3
0113-0303-1010-1013,0.0102,0.0084,0.0107,0.009766666666666667,0.0012096831541082707,61-70,4
0113-0303-1013,0.0022,0.0038,0.003,0.003,7.999999999999999e-4,61-70,3
0113-0310-0313-1010-1013,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,5
0113-0313-1010,1e-4,NA,NA,NA,NA,61-70,3
0113-0313-1010-1013,0.0012,0.0013,0.0017,0.0014,2.6457513110645904e-4,61-70,4
0113-0313-1011-1013,2e-4,3e-4,NA,NA,NA,61-70,4
0113-0313-1013,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,3
0200-0201-0300-0301-1010-1011,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,6
0200-0202-0300-0302-1002-1010,1e-4,1e-4,1e-4,1e-4,0,61-70,6
0200-0202-0300-0302-1010-1012,1e-4,2e-4,NA,NA,NA,61-70,6
0200-0300-0302-1010,1e-4,NA,NA,NA,NA,61-70,4
0200-0300-0302-1010-1012,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,61-70,5
0200-0300-0303,1e-4,NA,NA,NA,NA,61-70,3
0200-0300-0303-1003-1010,7e-4,6e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,61-70,5
0200-0300-0303-1010,0.004,0.0043,0.0039,0.004066666666666666,2.0816659994661333e-4,61-70,4
0200-0300-0303-1010-1013,9e-4,0.0017,0.001,0.0012,4.358898943540673e-4,61-70,5
0200-0300-0303-1010-1013-1103,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,61-70,6
0200-0300-0303-1010-1103,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,61-70,5
0200-0300-1010,9e-4,0.0013,0.0014,0.0012,2.6457513110645904e-4,61-70,3
0201-0301-0303,3e-4,2e-4,NA,NA,NA,61-70,3
0201-0301-0303-1001,3e-4,7e-4,5e-4,5e-4,2e-4,61-70,4
0201-0301-0303-1001-1103,1e-4,NA,NA,NA,NA,61-70,5
0201-0301-0303-1011-1013,6e-4,7e-4,4e-4,5.666666666666667e-4,1.5275252316519465e-4,61-70,5
0201-0303-1001-1003,1e-4,NA,NA,NA,NA,61-70,4
0202-0302,1e-4,NA,NA,NA,NA,61-70,2
0202-0302-0310-1010-1012,3e-4,NA,NA,NA,NA,61-70,5
0202-0302-1010-1012,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,4
0203-0300-0303-1010-1013,4e-4,NA,NA,NA,NA,61-70,5
0203-0303-0311-1003-1011,1e-4,NA,NA,NA,NA,61-70,5
0203-0303-1010-1013,6e-4,2e-4,9e-4,5.666666666666666e-4,3.511884584284246e-4,61-70,4
0203-0303-1013,1e-4,2e-4,NA,NA,NA,61-70,3
0210-0211-0300-0301-1010-1011,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,6
0210-0211-0300-0301-1010-1011-1110-1111,1e-4,NA,NA,NA,NA,61-70,8
0210-0211-1010-1011,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,61-70,4
0210-0212-0300-0302-1010-1012,1e-4,NA,NA,NA,NA,61-70,6
0210-0212-0302-1010-1012,1e-4,5e-4,4e-4,3.333333333333333e-4,2.0816659994661328e-4,61-70,5
0210-0300-0302-1010-1012,1e-4,NA,1e-4,NA,NA,61-70,5
0210-0300-0303-1003-1010,9e-4,3e-4,9e-4,7e-4,3.4641016151377546e-4,61-70,5
0210-0300-0303-1010,0.004,0.0034,0.0052,0.0042,9.16515138991168e-4,61-70,4
0210-0300-0303-1010-1013,0.0014,0.0017,0.0014,0.0015,1.7320508075688767e-4,61-70,5
0210-0300-0303-1010-1013-1113,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,6
0210-0300-0303-1010-1110,2e-4,1e-4,NA,NA,NA,61-70,5
0210-0300-1010,0.0016,0.0016,0.0013,0.0015,1.732050807568878e-4,61-70,3
0210-0302-0310-1010-1012,1e-4,NA,NA,NA,NA,61-70,5
0210-0303-0310,2e-4,NA,1e-4,NA,NA,61-70,3
0210-0303-0310-1010,4e-4,0.0011,0.0016,0.0010333333333333334,6.027713773341708e-4,61-70,4
0210-0303-0310-1010-1013,4e-4,2e-4,9e-4,5e-4,3.605551275463989e-4,61-70,5
0210-0303-1003-1010,7e-4,2e-4,2e-4,3.6666666666666667e-4,2.8867513459481284e-4,61-70,4
0210-0303-1010,0.0025,0.0031,0.0019,0.0025,6e-4,61-70,3
0210-0303-1010-1013,0.0057,0.0056,0.0058,0.0057,9.999999999999983e-5,61-70,4
0210-0303-1010-1013-1113,7e-4,0.0011,5e-4,7.666666666666667e-4,3.0550504633038936e-4,61-70,5
0210-0303-1010-1110,1e-4,2e-4,NA,NA,NA,61-70,4
0210-0310-0312-1010-1112,1e-4,NA,NA,NA,NA,61-70,5
0210-0310-0313,1e-4,2e-4,NA,NA,NA,61-70,3
0210-0310-1010,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,3
0210-0310-1110,1e-4,NA,NA,NA,NA,61-70,3
0210-0313-1010-1013,0.0011,5e-4,7e-4,7.666666666666667e-4,3.0550504633038936e-4,61-70,4
0210-1010,0.0022,0.0019,0.0018,0.001966666666666667,2.0816659994661336e-4,61-70,2
0211-0213-1011-1013,1e-4,NA,NA,NA,NA,61-70,4
0211-0301-0303-1011,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,4
0211-0301-0303-1011-1013,9e-4,4e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,61-70,5
0211-0301-0303-1011-1013-1113,1e-4,2e-4,NA,NA,NA,61-70,6
0211-0303-0311,1e-4,1e-4,NA,NA,NA,61-70,3
0211-0303-0311-1003-1011,1e-4,1e-4,NA,NA,NA,61-70,5
0211-0303-0311-1011-1013,4e-4,6e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,61-70,5
0211-0313-1011-1013-1113,1e-4,NA,NA,NA,NA,61-70,5
0213-0303-1010-1013,1e-4,8e-4,5e-4,4.6666666666666666e-4,3.5118845842842467e-4,61-70,4
0213-0310-0313-1010-1013,3e-4,6e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,61-70,5
0213-0313,1e-4,NA,NA,NA,NA,61-70,2
0213-0313-1010-1013,9e-4,0.001,5e-4,8e-4,2.6457513110645904e-4,61-70,4
0213-0313-1011-1013,1e-4,NA,1e-4,NA,NA,61-70,4
0300,3e-4,3e-4,5e-4,3.6666666666666667e-4,1.1547005383792517e-4,61-70,1
0300-0301,2e-4,NA,1e-4,NA,NA,61-70,2
0300-0301-1010-1011,0.0045,0.0055,0.0054,0.0051333333333333335,5.507570547286103e-4,61-70,4
0300-0301-1010-1011-1100-1101,1e-4,1e-4,1e-4,1e-4,0,61-70,6
0300-0301-1010-1011-1110-1111,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,6
0300-0301-1010-1011-1200-1201,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,6
0300-0302-1002-1010,0.0022,0.0038,0.0029,0.0029666666666666665,8.020806277010642e-4,61-70,4
0300-0302-1002-1010-1102,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,5
0300-0302-1002-1010-1200-1202,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,6
0300-0302-1010,7e-4,0.0011,6e-4,8e-4,2.645751311064591e-4,61-70,3
0300-0302-1010-1012,0.0054,0.0038,0.0052,0.0048000000000000004,8.717797887081348e-4,61-70,4
0300-0302-1010-1012-1102,5e-4,7e-4,3e-4,5e-4,2e-4,61-70,5
0300-0302-1010-1012-1112,7e-4,6e-4,4e-4,5.666666666666667e-4,1.5275252316519465e-4,61-70,5
0300-0302-1010-1012-1112-1200,1e-4,NA,NA,NA,NA,61-70,6
0300-0302-1010-1012-1200,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,5
0300-0302-1010-1100-1102,1e-4,1e-4,NA,NA,NA,61-70,5
0300-0302-1010-1102,1e-4,NA,NA,NA,NA,61-70,4
0300-0302-1010-1110,2e-4,2e-4,NA,NA,NA,61-70,4
0300-0303,0.0024,0.0026,0.0021,0.0023666666666666667,2.5166114784235834e-4,61-70,2
0300-0303-1000,6e-4,2e-4,7e-4,5e-4,2.6457513110645904e-4,61-70,3
0300-0303-1000-1003,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,4
0300-0303-1000-1100,2e-4,NA,NA,NA,NA,61-70,4
0300-0303-1000-1103,1e-4,1e-4,1e-4,1e-4,0,61-70,4
0300-0303-1003-1010,0.0413,0.0434,0.043,0.04256666666666667,0.0011150485789118466,61-70,4
0300-0303-1003-1010-1203,2e-4,NA,NA,NA,NA,61-70,5
0300-0303-1010,0.0612,0.0688,0.0644,0.0648,0.003815756805667784,61-70,3
0300-0303-1010-1013,0.031,0.03,0.0298,0.030266666666666667,6.429100507328638e-4,61-70,4
0300-0303-1010-1013-1100,6e-4,4e-4,NA,NA,NA,61-70,5
0300-0303-1010-1013-1100-1103,1e-4,NA,2e-4,NA,NA,61-70,6
0300-0303-1010-1013-1103,0.0032,0.0028,0.003,0.003,2.000000000000001e-4,61-70,5
0300-0303-1010-1013-1110,3e-4,NA,7e-4,NA,NA,61-70,5
0300-0303-1010-1013-1113,0.0037,0.0031,0.0028,0.0032,4.582575694955841e-4,61-70,5
0300-0303-1010-1013-1200,0.0014,0.0014,0.0014,0.0014,0,61-70,5
0300-0303-1010-1013-1203,2e-4,3e-4,NA,NA,NA,61-70,5
0300-0303-1010-1100,0.0025,0.0034,0.0039,0.0032666666666666664,7.094598884597586e-4,61-70,4
0300-0303-1010-1100-1103,3e-4,3e-4,5e-4,3.6666666666666667e-4,1.1547005383792517e-4,61-70,5
0300-0303-1010-1100-1200,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,5
0300-0303-1010-1103,0.0075,0.0075,0.0083,0.0077666666666666665,4.6188021535170084e-4,61-70,4
0300-0303-1010-1103-1200,2e-4,3e-4,8e-4,4.333333333333333e-4,3.2145502536643183e-4,61-70,5
0300-0303-1010-1110,0.0018,0.0034,0.003,0.0027333333333333333,8.326663997864531e-4,61-70,4
0300-0303-1010-1110-1113,1e-4,NA,NA,NA,NA,61-70,5
0300-0303-1010-1110-1200,2e-4,3e-4,NA,NA,NA,61-70,5
0300-0303-1010-1200,0.0047,0.0034,0.003,0.0037,8.88819441731559e-4,61-70,4
0300-0303-1110,1e-4,1e-4,1e-4,1e-4,0,61-70,3
0300-1000,1e-4,NA,1e-4,NA,NA,61-70,2
0300-1000-1100,1e-4,NA,1e-4,NA,NA,61-70,3
0300-1010,0.0266,0.027,0.0277,0.0271,5.567764362830023e-4,61-70,2
0300-1010-1100,6e-4,6e-4,6e-4,6e-4,0,61-70,3
0300-1010-1110,5e-4,NA,9e-4,NA,NA,61-70,3
0300-1010-1200,0.0012,0.0016,0.0012,0.0013333333333333333,2.3094010767585042e-4,61-70,3
0300-1110,1e-4,NA,NA,NA,NA,61-70,2
0301,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,1
0301-0302,1e-4,NA,NA,NA,NA,61-70,2
0301-0302-1011-1012,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,4
0301-0303,0.0035,0.003,0.0041,0.0035333333333333336,5.507570547286103e-4,61-70,2
0301-0303-1001,0.004,0.0045,0.0054,0.004633333333333333,7.094598884597588e-4,61-70,3
0301-0303-1001-1003,0.0032,0.0032,0.0031,0.0031666666666666666,5.773502691896273e-5,61-70,4
0301-0303-1001-1003-1101,1e-4,1e-4,1e-4,1e-4,0,61-70,5
0301-0303-1001-1003-1201,3e-4,NA,1e-4,NA,NA,61-70,5
0301-0303-1001-1101,4e-4,4e-4,4e-4,4e-4,0,61-70,4
0301-0303-1001-1103,4e-4,0.0011,0.0016,0.0010333333333333334,6.027713773341708e-4,61-70,4
0301-0303-1001-1201,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,61-70,4
0301-0303-1003-1011,0.002,0.0035,0.0025,0.0026666666666666666,7.637626158259734e-4,61-70,4
0301-0303-1003-1011-1111,1e-4,2e-4,NA,NA,NA,61-70,5
0301-0303-1003-1011-1201-1203,1e-4,NA,NA,NA,NA,61-70,6
0301-0303-1011,0.0044,0.0045,0.005,0.004633333333333333,3.214550253664319e-4,61-70,3
0301-0303-1011-1013,0.014,0.0136,0.0119,0.013166666666666667,0.0011150485789118481,61-70,4
0301-0303-1011-1013-1101,2e-4,NA,NA,NA,NA,61-70,5
0301-0303-1011-1013-1101-1103,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,61-70,6
0301-0303-1011-1013-1103,0.0011,8e-4,0.0011,0.001,1.7320508075688773e-4,61-70,5
0301-0303-1011-1013-1103-1201,1e-4,2e-4,NA,NA,NA,61-70,6
0301-0303-1011-1013-1111,1e-4,2e-4,NA,NA,NA,61-70,5
0301-0303-1011-1013-1111-1113,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,61-70,6
0301-0303-1011-1013-1113,8e-4,4e-4,9e-4,7e-4,2.6457513110645904e-4,61-70,5
0301-0303-1011-1013-1201,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,61-70,5
0301-0303-1011-1101,1e-4,1e-4,1e-4,1e-4,0,61-70,4
0301-0303-1011-1101-1103,6e-4,6e-4,6e-4,6e-4,0,61-70,5
0301-0303-1011-1103,1e-4,NA,NA,NA,NA,61-70,4
0301-0303-1011-1111,9e-4,8e-4,0.0011,9.333333333333333e-4,1.5275252316519468e-4,61-70,4
0301-0303-1011-1113,1e-4,NA,NA,NA,NA,61-70,4
0301-0303-1101,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,61-70,3
0301-0303-1101-1103,1e-4,1e-4,1e-4,1e-4,0,61-70,4
0301-1001,1e-4,1e-4,NA,NA,NA,61-70,2
0301-1011,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,2
0301-1011-1201,1e-4,NA,NA,NA,NA,61-70,3
0302,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,1
0302-0303,0.0026,0.0024,0.003,0.0026666666666666666,3.0550504633038947e-4,61-70,2
0302-0303-1002-1003,0.001,6e-4,0.0013,9.666666666666667e-4,3.511884584284246e-4,61-70,4
0302-0303-1012-1013,0.0036,0.004,0.0041,0.0039000000000000003,2.6457513110645926e-4,61-70,4
0302-0303-1012-1013-1102-1103,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,61-70,6
0302-0303-1012-1013-1112-1113,3e-4,2e-4,NA,NA,NA,61-70,6
0302-0303-1102-1103,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,4
0302-0310,1e-4,NA,1e-4,NA,NA,61-70,2
0302-0310-1002-1010,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,4
0302-0310-1002-1010-1110-1202,1e-4,NA,NA,NA,NA,61-70,6
0302-0310-1010,1e-4,NA,NA,NA,NA,61-70,3
0302-0310-1010-1012,0.0015,0.0022,0.0017,0.0018,3.60555127546399e-4,61-70,4
0302-0310-1010-1012-1202,1e-4,NA,NA,NA,NA,61-70,5
0302-0310-1010-1012-1210,2e-4,NA,NA,NA,NA,61-70,5
0302-1002,4e-4,NA,NA,NA,NA,61-70,2
0302-1002-1010,8e-4,5e-4,9e-4,7.333333333333333e-4,2.0816659994661328e-4,61-70,3
0302-1002-1010-1102,2e-4,NA,NA,NA,NA,61-70,4
0302-1002-1010-1202,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,4
0302-1010-1012,0.0028,0.0032,0.0038,0.003266666666666667,5.033222956847167e-4,61-70,3
0302-1010-1110,1e-4,NA,NA,NA,NA,61-70,3
0302-1012,8e-4,3e-4,1e-4,4e-4,3.60555127546399e-4,61-70,2
0303,0.027,0.0246,0.0259,0.025833333333333333,0.001201388086062673,61-70,1
0303-0310,0.0021,0.0021,0.003,0.0024,5.196152422706633e-4,61-70,2
0303-0310-1003-1010,0.0037,0.0028,0.0038,0.0034333333333333334,5.507570547286102e-4,61-70,4
0303-0310-1010,0.0227,0.0209,0.0181,0.020566666666666667,0.0023180451534284947,61-70,3
0303-0310-1010-1013,0.0445,0.0496,0.0445,0.0462,0.002944486372867092,61-70,4
0303-0310-1010-1013-1103,0.0032,0.0043,0.003,0.0035,7e-4,61-70,5
0303-0310-1010-1013-1110,0.0016,0.0011,8e-4,0.0011666666666666668,4.0414518843273807e-4,61-70,5
0303-0310-1010-1013-1110-1113,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,6
0303-0310-1010-1013-1113,0.0022,0.0024,0.0019,0.0021666666666666666,2.5166114784235823e-4,61-70,5
0303-0310-1010-1013-1210,5e-4,6e-4,4e-4,5e-4,9.999999999999996e-5,61-70,5
0303-0310-1010-1103,0.0016,0.001,0.0017,0.0014333333333333333,3.7859388972001824e-4,61-70,4
0303-0310-1010-1110,0.0024,0.002,0.0034,0.0026,7.211102550927978e-4,61-70,4
0303-0310-1010-1113,1e-4,NA,NA,NA,NA,61-70,4
0303-0310-1010-1210,8e-4,8e-4,0.0011,9.000000000000001e-4,1.7320508075688773e-4,61-70,4
0303-0310-1110,4e-4,3e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,61-70,3
0303-0311,0.0021,0.0018,0.0024,0.0021,2.999999999999999e-4,61-70,2
0303-0311-1003-1011,0.0013,5e-4,0.0012,0.001,4.358898943540673e-4,61-70,4
0303-0311-1003-1011-1111,2e-4,2e-4,NA,NA,NA,61-70,5
0303-0311-1011,0.0017,0.0016,0.0019,0.0017333333333333333,1.5275252316519465e-4,61-70,3
0303-0311-1011-1013,0.0111,0.0082,0.0085,0.009266666666666668,0.0015947831618540913,61-70,4
0303-0311-1011-1013-1103,8e-4,5e-4,6e-4,6.333333333333333e-4,1.5275252316519468e-4,61-70,5
0303-0311-1011-1013-1111-1113,7e-4,0.0013,8e-4,9.333333333333333e-4,3.214550253664318e-4,61-70,6
0303-0311-1011-1013-1203,2e-4,NA,2e-4,NA,NA,61-70,5
0303-0311-1011-1013-1211,0.001,4e-4,1e-4,5e-4,4.58257569495584e-4,61-70,5
0303-0311-1011-1111,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,61-70,4
0303-0311-1011-1211,1e-4,1e-4,1e-4,1e-4,0,61-70,4
0303-0311-1111,3e-4,5e-4,NA,NA,NA,61-70,3
0303-0311-1111-1113,1e-4,NA,NA,NA,NA,61-70,4
0303-1001-1003,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,3
0303-1001-1003-1103,1e-4,NA,NA,NA,NA,61-70,4
0303-1003,0.0094,0.0091,0.0079,0.0088,7.93725393319377e-4,61-70,2
0303-1003-1010,0.0179,0.0159,0.0152,0.01633333333333333,0.0014011899704655796,61-70,3
0303-1003-1010-1103,5e-4,3e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,4
0303-1003-1010-1203,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,4
0303-1003-1203,3e-4,1e-4,NA,NA,NA,61-70,3
0303-1010,0.0201,0.0212,0.0198,0.02036666666666667,7.371114795831988e-4,61-70,2
0303-1010-1013,0.0877,0.0893,0.0878,0.08826666666666667,8.962886439832519e-4,61-70,3
0303-1010-1013-1103,0.009,0.0094,0.0085,0.008966666666666666,4.509249752822893e-4,61-70,4
0303-1010-1013-1110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,4
