Phase,RACIPE,DSGRN,JSD,Parameter,nState
0012-0102-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0012-0202,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0012-0202-1020,3.337783711615487e-4,0.0010013351134846463,0.05963814584710919,Phase,3
0012-0202-2012-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0012-0202-2020,0.015353805073431242,0.017690253671562083,0.05963814584710919,Phase,3
0012-1020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0012-2020,6.675567423230974e-4,0,0.05963814584710919,Phase,3
0021-0202-0211,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0021-0202-2020,0.01602136181575434,0.019025367156208277,0.05963814584710919,Phase,3
0021-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0022-0202,0.0010013351134846463,0,0.05963814584710919,Phase,3
0022-0202-1020,6.675567423230974e-4,6.675567423230974e-4,0.05963814584710919,Phase,3
0022-0202-2020,0.042723631508678236,0.04539385847797063,0.05963814584710919,Phase,3
0022-0202-2020-2210,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0022-0202-2021,0.0020026702269692926,0.0030040053404539386,0.05963814584710919,Phase,3
0022-0212-2020,0.0020026702269692926,0.002336448598130841,0.05963814584710919,Phase,3
0022-0212-2021,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0022-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0022-2021,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0102-1002-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0112-0121-2020,6.675567423230974e-4,6.675567423230974e-4,0.05963814584710919,Phase,3
0112-0202-1012,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0112-0202-2011,0,3.337783711615487e-4,0.05963814584710919,Phase,3
0112-0202-2011-2201,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0112-0202-2012-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0112-0202-2020,0.009679572763684913,0.011348464619492658,0.05963814584710919,Phase,3
0112-0202-2120,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0112-2012-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0112-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0120-0122-0202-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0120-0200-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0120-0201-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0120-0202-0220,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0120-0202-1020,0,3.337783711615487e-4,0.05963814584710919,Phase,3
0120-0202-2020,0.02336448598130841,0.025367156208277702,0.05963814584710919,Phase,3
0120-2020,6.675567423230974e-4,0,0.05963814584710919,Phase,3
0121-0122-0202-1021-1022,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0121-0122-0202-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0121-0202,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0121-0202-1021,0,3.337783711615487e-4,0.05963814584710919,Phase,3
0121-0202-2020,0.025033377837116153,0.029706275033377836,0.05963814584710919,Phase,3
0121-0202-2021,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0121-0211,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0121-0211-2020,3.337783711615487e-4,6.675567423230974e-4,0.05963814584710919,Phase,3
0121-1120-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0122-0202,0.0013351134846461949,0,0.05963814584710919,Phase,3
0122-0202-1022,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0122-0202-1120-2020,3.337783711615487e-4,0,0.05963814584710919,Phase,3
0122-0202-2020,0.030373831775700934,0.035046728971962614,0.05963814584710919,Phase,3
0122-0202-2021,0.0033377837116154874,0.0033377837116154874,0.05963814584710919,Phase,3
0122-0202-2022,6.675567423230974e-4,0.0010013351134846463,0.05963814584710919,Phase,3
0122-0202-2120,0.0010013351134846463,0.0010013351134846463,0.05963814584710919,Phase,3
0122-0212-2020,0.0020026702269692926,0.0026702269692923898,0.05963814584710919,Phase,3
0122-0212-2021,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0122-1022-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
0122-1120-2020,6.675567423230974e-4,6.675567423230974e-4,0.05963814584710919,Phase,3
0122-2020,0.0010013351134846463,0,0.05963814584710919,Phase,3
0201-0210-2020,3.337783711615487e-4,3.337783711615487e-4,0.05963814584710919,Phase,3
