1	2	88	-5.125137	5.670954	-6.796857	5.914116
1	2	12	6.194343	-5.139524	5.556983	-1.871478
2	3	54	1.873369	-2.775049	0.180203	2.311444
2	3	43	7.892094	-3.196379	6.155947	-3.477672
2	3	3	0.738806	6.442579	-6.244288	6.862643
3	3	91	6.932723	-5.853266	7.655349	-1.400187
3	3	6	-1.702413	5.973823	-1.659166	7.796446
3	3	3	2.606307	0.114738	-1.658785	4.581441
4	3	52	2.913162	3.513539	0.840069	-1.541147
4	3	8	-2.858508	7.083244	-2.604180	4.239223
4	3	40	8.735367	-2.399598	5.797000	-7.423729
5	2	59	7.099738	-3.030477	7.438180	-2.649456
5	2	41	-1.095654	5.017123	-4.353780	7.666324
6	2	95	6.420082	-3.744580	8.486970	-5.380359
6	2	5	-1.651835	5.450527	-3.494744	6.107715
7	2	80	6.475057	-4.689803	7.611936	-4.812530
7	2	20	-5.426436	6.359649	0.458649	7.292366
8	4	23	-5.471644	5.565885	-2.603690	6.998114
8	4	47	6.928585	-4.774430	7.015469	-4.051339
8	4	24	0.952840	-4.774424	3.461891	1.711469
8	4	6	-5.471531	1.014685	3.461891	1.711469
9	3	64	-5.231453	5.941535	0.421949	7.445942
9	3	12	0.055191	4.806973	6.440675	-2.226990
9	3	24	5.649473	-0.955835	7.575154	-2.227013
10	2	95	-6.215594	6.635485	-9.392485	6.786222
10	2	5	5.244884	-5.916717	2.713782	-5.395690
11	2	57	5.649473	-4.675245	7.575237	-4.736085
11	2	43	-6.115386	5.941535	-1.682991	7.445942
12	2	85	6.672966	-5.932494	5.217787	-3.684512
12	2	15	-2.453960	6.523442	-2.074902	6.722824
13	2	95	-5.685526	4.377390	-6.013562	7.350382
13	2	5	6.600522	-1.954246	6.192652	-4.665311
14	2	93	-5.668977	7.404940	0.049154	6.146998
14	2	7	6.203865	-4.576433	2.445077	0.570072
15	2	84	-4.949877	7.562925	-1.112662	8.389221
15	2	16	-4.949699	1.512194	5.120963	2.338490
16	2	98	-3.770075	6.305556	-8.920997	6.794362
16	2	2	7.508586	-4.623237	3.523714	-1.751774
17	2	60	-2.760101	5.217787	-5.571466	5.817970
17	2	40	6.523442	-0.763841	0.205628	-0.013213
18	2	79	-6.050579	4.541558	-9.362358	5.056063
18	2	21	3.895923	-6.920153	1.540445	-5.824864
19	2	75	6.475057	-4.689803	7.611936	-2.380593
19	2	25	-5.426436	6.359649	0.458650	7.292366
20	1	100	7.001563	-7.560801	7.720569	-2.541680
21	3	56	-2.398314	8.686582	-4.039739	7.243944
21	3	14	6.959071	-2.976314	5.193332	-5.043320
21	3	30	1.045935	0.094692	0.430890	0.641502
22	3	66	4.188756	1.311529	-0.117187	-0.775211
22	3	7	-1.633429	7.083244	-4.346114	4.239223
22	3	27	8.735367	-2.258177	5.797000	-7.050703
23	2	51	-4.160961	6.789648	-7.253906	5.952635
23	2	49	6.384182	-5.359579	4.530215	-4.345238
24	4	22	-1.366533	-8.893404	1.803401	6.031728
24	4	53	-1.366533	-8.893404	4.871183	1.732471
24	4	5	-6.509898	3.774600	-4.272310	7.300125
24	4	20	4.548121	-8.893404	8.417660	-3.232720
25	3	84	6.786222	-6.380154	6.501587	-1.042683
25	3	9	-3.994057	-0.072942	0.647695	6.110605
25	3	7	-3.994057	5.521340	-4.547861	6.110604
26	2	83	7.566897	-5.174987	5.478167	-4.022028
26	2	17	-3.942164	5.674970	-4.211605	5.222593
27	3	59	-0.232614	6.333886	-2.828112	-0.741396
27	3	28	6.344695	-5.682308	6.420082	-5.931156
27	3	13	-5.642470	6.333886	-2.828124	5.450527
28	4	32	1.874454	-2.517873	0.798203	3.539473
28	4	47	8.168690	-4.453953	6.672966	-3.041701
28	4	17	-0.247309	4.242593	-4.881461	6.523442
28	4	4	-0.247309	0.795331	0.793922	6.523442
29	2	81	5.559556	-6.964647	6.862643	-3.969686
29	2	19	-4.113401	5.435588	-3.477671	5.649473
30	3	10	5.647168	-5.098305	7.571076	-5.468399
30	3	29	-7.064263	7.535155	-2.393168	6.105198
30	3	61	-0.687176	1.310665	4.186235	0.485704
31	2	96	7.001865	-2.699407	8.753327	-6.334928
31	2	4	-4.484098	5.716601	0.056788	5.219499
32	2	80	-2.930104	7.516608	-5.784910	6.986706
32	2	20	8.751331	-3.028535	6.364318	-4.797415
33	1	100	-4.261754	7.841871	-6.922036	7.301665
34	1	100	-6.296104	4.829458	-8.337998	6.776293
35	1	100	-4.717346	8.129902	-4.299560	3.718554
36	3	3	-4.652490	8.086228	-1.595308	6.298419
36	3	96	5.222401	-3.267860	8.279583	-6.245547
36	3	1	1.981135	1.646854	-1.595308	0.193894
37	2	85	-5.363454	6.761129	-5.636042	6.635485
37	2	15	4.827192	0.576407	-0.041760	-0.261884
38	2	99	8.205062	-5.455876	4.541558	-9.921267
38	2	1	-2.997361	3.895924	-7.237445	1.540445
39	2	58	1.216018	-0.352373	0.990241	-3.345788
39	2	42	6.868560	-5.369100	5.639821	-9.540517
40	1	100	8.205062	-8.523050	4.541558	-10.224415
41	4	44	0.829039	-0.607763	7.138208	-0.779227
41	4	6	-4.561864	4.699970	-1.079214	5.504537
41	4	48	5.978307	-6.801840	7.138208	-7.005174
41	4	2	-4.561831	4.699970	1.197178	-0.656283
42	2	35	3.142954	-2.765075	5.919857	-6.795110
42	2	65	-5.796589	7.740394	-4.504434	5.221088
43	1	100	7.210708	-6.722644	9.192765	-1.253476
44	2	9	5.497286	-2.097908	6.575606	-5.424165
44	2	91	-7.721500	9.212046	-5.824176	6.122063
45	1	100	-6.988136	6.065776	1.512194	1.280164
46	2	58	-6.898154	6.648545	-2.978083	3.173443
46	2	42	5.323802	-4.337858	5.833973	-7.207841
47	2	79	7.089886	-3.458892	7.801569	-2.798964
47	2	21	-4.556885	5.627666	-2.873965	6.703122
48	3	48	-0.859132	7.282400	-8.870123	0.895034
48	3	13	6.881025	-3.810106	2.584225	-4.364256
48	3	39	4.297034	1.683573	-8.870123	0.895034
49	3	86	5.395718	-6.048942	9.212046	-4.884872
49	3	7	-0.846123	0.005738	-1.131131	6.575606
49	3	7	-7.004064	5.497286	-1.131935	6.575606
50	2	98	6.295274	-6.911681	7.532676	-6.319392
50	2	2	-4.699102	3.398317	-1.444733	5.980694
51	2	64	3.941095	-4.589135	4.450180	-3.010950
51	2	36	-4.852096	5.650563	-0.662586	7.228748
52	5	25	1.790098	5.288852	-5.636117	0.785216
52	5	17	7.298676	-3.713141	5.704246	-4.245577
52	5	32	7.298676	0.583907	-5.636117	0.785216
52	5	9	7.298676	-3.713141	-0.440109	0.785216
52	5	17	-2.672616	7.070055	-5.636117	5.303076
53	3	37	2.866091	0.600596	-2.482369	0.678594
53	3	46	-2.512779	6.693653	-8.658602	6.930461
53	3	17	6.836091	-5.211313	3.488402	-3.523238
54	2	18	-1.999831	5.126567	-5.255005	7.625508
54	2	82	7.498352	-6.237846	3.979070	-1.919023
55	1	100	6.553154	-5.498852	6.468640	-6.191384
56	2	75	1.369470	-2.148670	6.636718	-0.157243
56	2	25	-5.203177	4.443548	-4.752934	7.485906
57	2	93	7.803482	-6.653123	5.772426	-2.720705
57	2	7	-1.425659	4.791991	-5.967287	5.636138
58	1	100	-9.399339	7.735967	-4.351158	6.305022
59	4	62	-4.611199	6.951044	-5.837618	6.161698
59	4	15	-0.401735	-3.110497	0.624793	6.161698
59	4	20	5.968633	-3.110513	6.414456	-2.677327
59	4	3	-0.401735	-3.110497	4.388388	1.183470
60	2	93	8.377518	-2.812351	8.205062	-7.565788
60	2	7	-3.207166	8.923503	-1.741693	3.895924
61	2	74	-7.185844	6.653665	-5.871315	3.929270
61	2	26	3.818748	-2.425853	6.103229	-3.460736
62	1	100	3.743146	5.714366	-0.884679	-2.399351
63	1	100	-4.491445	9.512379	-4.169461	7.017465
64	2	18	-3.430332	5.412873	-3.306443	6.836302
64	2	82	6.983701	-6.508072	8.119385	-6.256665
65	2	99	6.911174	-5.862067	7.112694	-6.048282
65	2	1	-3.452103	5.667316	-3.374489	6.131290
66	3	33	7.081338	-5.726295	6.679280	-3.982039
66	3	25	-4.981254	6.034125	-4.905985	7.783974
66	3	42	0.689855	-5.585809	1.155354	2.115624
67	2	12	6.500887	-0.195469	4.672141	-3.214427
67	2	88	-5.430885	7.151367	-6.250929	6.608629
68	2	67	4.982978	-6.301856	4.473828	-4.772952
68	2	33	-4.063206	5.472454	-4.478660	6.934495
