ParIndex,GRHL2,ZEB,miR200,SLUG,Count
190,151.756,0.706,5.171,98.389,1
190,151.757,0.001,49.644,1.859,1
191,0.495,22.694,7.458,13.083,1
191,39.058,0.004,102.365,13.083,1
192,146.392,0,233.856,2.414,1
192,146.392,0.005,16.251,131.875,1
193,413.454,0.001,58.796,0.192,2
194,6.022,385.724,0.005,108.459,2
194,122.361,0.002,2.085,1.114,1
195,0.735,356.561,0.228,24.282,1
195,56.823,0.011,81.973,0.433,2
195,56.823,0.049,20.282,24.282,1
196,1.302,343.701,0.111,251.017,1
196,90.218,0,305.471,2.609,1
196,90.218,0.014,7.373,251.017,1
197,133.077,0,65.061,6.686,1
197,133.077,0.009,6.976,245.862,1
198,1.139,808.628,0.003,175.079,1
198,1.277,30.472,0.454,2.034,1
198,64.066,0.575,7.136,2.034,1
199,23.775,0.022,111.602,4.444,1
200,1.029,126.584,0.36,231.015,1
201,2.17,205.075,0.14,68.281,2
202,13.718,948.901,0.029,482.098,1
202,123.057,0.104,2.337,482.098,1
203,155.971,0.001,42.484,48.063,2
204,4.44,2022.613,0.448,81.452,1
204,107.918,0,93.021,3.948,3
205,1.133,785.873,0.026,94.292,1
206,120.816,0.155,1.138,118.419,2
207,396.647,0,6.375,0.498,1
208,3.08,507.26,0.439,43.194,1
208,145.615,0,211.963,0.587,2
209,171.355,0,138.196,0.389,1
210,18.617,0.055,167.697,0.089,1
211,61.681,0.005,143.225,4.858,2
212,5.63,441.174,1.982,77.434,1
212,450.179,0,71,1.122,1
212,450.179,0.009,26.179,77.434,1
213,0.986,1952.036,0.037,189.028,4
214,5.635,1088.881,0.341,73.662,2
215,3.506,2821.38,0.268,72.002,1
215,170.095,0.001,156.433,1.092,2
216,0.692,217.105,0.035,16.755,1
216,26.46,0.002,14.929,1.942,1
217,111.593,0.147,4.356,230.726,2
217,111.728,0,126.955,3.706,1
218,0.284,1489.921,0.005,105.97,3
219,89.976,0,132.99,9.321,1
219,89.976,0,133.363,0.303,1
220,38.296,0.001,6.545,0.404,1
221,115.235,0.029,71.155,60.619,1
222,3.706,2419.176,0.059,453.46,1
222,3.706,2419.177,0.059,453.459,1
222,3.706,2419.177,0.059,453.46,2
224,2.358,685.291,1.402,0.813,1
224,2.358,2665.607,0.072,63.902,2
224,38.633,0.014,112.584,0.813,1
225,110.546,0.001,208.55,0.854,1
226,25.8,0.045,57.666,2.353,1
227,1.422,580.008,0.085,188.222,1
227,47.636,0.009,126.711,3.249,2
228,1.673,239.09,0.021,100.09,1
228,91.717,0.063,79.764,3.206,1
229,0.628,892.387,0.053,3.86,1
229,0.628,2613.775,0.028,244.912,1
230,97.589,0.069,2.023,144.299,1
230,97.59,0.001,73.512,1.533,1
231,4.864,927.719,0.14,180.311,3
232,0.181,388.785,0.026,84.211,3
234,110.979,0.004,232.373,1.966,1
235,1.367,315.266,0.07,199.642,3
236,213.062,0,91.497,1.008,2
237,0.178,752.182,0.168,219.672,1
237,13.233,0.063,17.576,3.312,1
238,339.634,0,79.263,0.079,1
239,2.391,29.003,2.916,0.992,1
239,203.106,0,144.873,0.992,2
240,49.759,0.001,55.174,4.472,1
241,9.104,0.002,47.393,0.319,1
242,0.727,263.319,0.174,94.875,1
242,52.426,0.001,75.358,6.964,1
242,52.426,0.088,7.003,94.875,1
243,0.716,1006.472,0.012,374.756,3
243,59.023,0.001,65.817,7.223,1
244,0.412,2360.696,0.042,104.538,1
244,27.288,0.004,72.251,1.481,2
245,164.395,0.013,31.053,84.041,1
246,1.245,1202.325,2.21,5.629,1
246,1.245,1275.672,0.037,162.577,1
246,49.925,1.034,218.465,5.629,1
247,1.5,234.376,0.086,91.276,1
247,148.498,0.001,24.275,1.578,1
248,1.762,201.619,0.053,2.672,2
248,1.762,201.62,0.053,2.672,1
249,162.334,0.028,21.407,101.114,2
250,2.749,0.015,43.154,0.247,2
251,22.324,0.001,288.604,0.805,2
252,54.821,0.004,91.866,1.427,2
253,69.18,0.003,81.42,0.344,1
254,3.44,577.87,0.136,94.993,1
254,269.093,0,435.255,1.451,1
255,39.444,0,92.921,1.73,3
256,132.799,0,222.736,0.167,4
257,3.66,1497.461,0.566,128.308,1
257,135.323,0,79.826,3.653,1
258,52.054,0,104.818,10.586,2
259,46.978,0.492,0.604,144.31,1
260,164.417,6.172,0.176,155.275,1
261,148.422,0,24.473,2.301,3
262,38.336,0.002,317.985,0.593,3
263,1.462,5748.09,0.188,108.163,1
263,97.845,0.003,33.626,2.881,1
264,4.734,793.481,0.006,173.365,1
264,187.251,0,21.33,2.962,2
265,199.98,1.853,0.239,100.953,1
265,201.017,0,141.635,3.973,1
266,0.759,1588.32,0.301,585.76,1
266,0.759,1588.32,0.301,585.761,1
267,0.768,896.95,0.016,150.913,1
267,53.585,0,56.909,1.572,2
268,1.7,498.869,1.564,216.941,2
269,9.801,503.447,0.115,234.05,1
269,9.803,219.83,4.855,3.308,1
269,330.245,0.005,111.874,3.308,1
270,13.496,1346.965,0.34,269.389,1
270,360.184,0.015,11.323,269.389,2
271,0.846,1789.681,0.178,153.718,4
272,60.098,0,155.356,0.474,2
273,59.083,0,43.571,0.088,2
274,3.786,2119.656,0.063,72.571,1
274,146.089,0,92.145,2.942,1
275,0.212,1671.365,0.529,106.227,1
275,0.213,70.106,4.01,1.379,1
275,16.272,0.758,49.279,106.227,1
275,16.417,0.639,372.469,1.379,1
276,1.794,1647.348,0.017,109.916,2
276,73.37,0.002,18.909,5.824,1
277,2.736,908.725,0.063,113.972,1
277,65.46,0.457,1.221,113.972,2
278,368.361,0.028,0.924,73.309,2
279,131.353,0.038,16.177,24.981,1
280,2.637,678.037,0.037,80.344,1
280,87.51,0.001,131.109,0.935,2
281,34.033,0.043,24.58,217.285,1
281,34.033,0.043,24.581,217.285,2
282,207.608,0,92.425,0.224,1
283,1.103,187.961,0.778,104.439,1
283,34.765,0,196.096,4.746,1
283,34.765,0.138,3.803,104.439,1
284,1.41,231.704,0.25,147.739,2
284,130.453,0,114.356,2.492,1
285,223.246,0.001,27.093,39.817,2
286,0.323,1636.487,0.059,297.86,3
286,23.731,0.061,235.146,5.058,1
287,2.727,587.599,0.001,270.232,2
288,35.208,0,37.326,0.796,1
289,1.098,1346.002,0.093,156.6,2
289,78.004,0.005,131.232,4.094,1
290,1.259,1285.2,0.152,299.751,2
290,16.093,0.011,246.267,6.902,1
291,2.825,245.604,0.1,111.591,1
291,37.176,0.001,81.111,1.593,1
291,37.176,0.038,4.855,111.591,1
292,44.229,0.001,218.051,2.469,1
292,44.229,0.001,218.052,2.469,1
293,0.512,1390.753,2.333,26.84,1
293,35.662,0.051,236.168,2.156,1
294,212.869,0,667.582,0.309,1
295,5.597,461.162,1.175,100.095,1
295,82.634,0,119.395,7.179,2
296,5.07,164.379,0.058,268.47,1
296,113.408,0.172,3.135,268.47,1
297,169.615,0,302.907,0.158,1
298,172.779,0,117.413,1.849,2
299,8.584,1665.592,0.147,287.738,3
300,0.451,1024.525,0.106,382.675,1
300,27.767,0.001,172.094,9.154,1
301,0.941,1106.85,1.398,124.858,1
301,63.377,0.061,10.803,124.858,2
302,1.654,1563.754,0.022,105.911,2
302,120.546,0,6.314,1.158,1
303,4.628,342.413,0.023,555.99,2
303,4.63,295.128,0.983,17.192,2
303,213.862,3.024,30.696,17.192,1
304,1.397,819.931,0.326,88.327,1
304,74.855,0.001,58.11,1.67,1
304,74.855,0.011,27.645,88.327,2
305,3.682,1323.839,0.025,95.117,1
305,100.376,0.815,0.543,95.117,1
305,100.385,0.003,46.07,3.871,1
306,238.355,0.035,2.264,225.503,1
307,0.329,624.198,0.327,222.145,2
308,0.347,1581.498,0.015,83.569,1
308,24.933,0.028,12.981,15.029,2
309,38.895,0.111,0.518,116.867,2
310,0.611,1334.552,0.149,306.224,2
311,0.162,859.375,3.803,3.576,2
312,2.526,1247.754,0.062,410.367,4
313,0.251,1058.688,0.115,54.149,1
313,0.638,25.026,0.282,1.752,1
313,20.64,0.275,20.339,1.752,1
314,88.214,0.001,55.299,10.812,1
314,88.214,0.143,1.1,225.433,1
315,43.134,0.033,143.941,0.682,2
316,117.852,0.001,136.799,0.636,2
317,0.63,1350.587,0.014,82.912,2
317,56.245,0.038,16.116,0.879,1
318,83.085,0.025,53.382,9.989,2
319,5.916,313.374,0.249,309.671,1
319,147.155,0,100.464,5.788,1
319,147.155,0.16,4.851,309.671,1
320,0.885,46.843,0.41,0.718,2
320,62.222,0.033,27.799,0.718,2
321,320.548,0,192.748,0.916,3
322,0.933,50.826,0.696,1.005,2
322,33.185,0.021,67.348,1.005,1
323,30.026,273.754,0.004,77.431,1
323,335.513,0.001,19.537,1.126,1
324,269.73,0,432.676,2.617,2
325,344.796,0.146,9.494,132.834,1
325,344.797,0.001,111.221,1.661,1
326,120.443,0.001,453.873,0.632,1
327,74.669,0,55.262,43.244,1
327,74.669,0,80.072,0.582,1
328,0.709,1525.32,4.619,162.71,1
328,63.64,0,58.688,4.427,1
328,63.64,0.059,17.934,162.71,1
329,175.547,0,117.814,1.828,1
329,175.547,0.018,8.689,159.408,1
330,445.889,0.002,285.665,0.219,2
331,1.012,61.306,0.52,72.298,1
331,41.186,0,84.29,0.885,1
331,41.186,0.004,27.29,72.298,2
332,95.905,0.014,13.838,344.795,3
333,27.007,0.001,276.475,1.465,1
334,0.526,428.738,1.502,79.237,1
334,51.058,0,180.465,1.009,1
334,51.058,0.005,58.697,79.237,1
335,1.414,245.714,5.158,71.534,1
335,39.264,0.084,41.194,10.337,1
336,0.472,80.41,0.953,2.149,2
336,45.32,0.032,80.69,2.149,2
338,5.715,468.508,0.006,69.059,2
339,12.067,0.002,143.588,1.099,2
339,12.067,0.031,105.072,50.399,2
340,9.369,944.674,0.024,227.314,1
340,288.162,0,61.496,10.041,2
341,157.192,0.001,118.717,1.545,2
342,69.243,0,54.168,4.381,1
342,69.243,0.057,4.293,141.816,2
343,4.44,47.805,0.778,0.97,1
343,77.202,0.002,55.674,0.97,2
344,66.309,0.004,74.55,10.26,3
345,4.115,197.025,0.486,1.998,1
345,4.115,6229.135,0.007,183.057,1
345,314.58,0.008,31.427,1.998,1
346,11.052,186.591,5.313,42.385,2
346,28.605,0.217,80.452,42.385,1
347,0.968,1009.128,0.038,201.624,1
347,80.327,0.96,0.281,201.624,1
347,80.347,0.001,23.451,2.357,1
348,57.11,0,130.091,4.959,1
349,99.464,0,123.295,1.043,2
350,1.815,527.765,0.034,297.9,3
351,86.341,0.01,10.637,1.565,4
352,89.348,0.009,63.361,0.295,1
353,62.538,0,98.809,2.045,1
353,62.538,0.002,53.616,57.289,1
354,261.95,0,10.373,0.647,1
355,4.525,2247.145,1.444,5.689,1
355,4.525,2902.204,0.076,287.203,1
355,92.94,0.783,5.539,287.203,1
355,92.947,0.016,105.135,5.689,1
356,1.726,1245.941,0.298,328.749,1
356,152.359,0.006,66.946,4.955,2
357,111.096,0.03,2.642,0.528,1
358,0.622,903.41,1.689,101.325,1
358,56.632,0.387,81.087,2.488,2
359,0.281,49.146,1.706,1.713,1
359,14.763,0.001,30.855,1.713,1
360,3.309,568.938,0.581,91.553,1
360,130.287,0,207.078,0.962,2
361,64.805,0,84.649,0.277,1
362,1.26,51.305,9.724,98.597,2
362,94.98,0.017,198.651,13.107,1
363,3.113,798.126,0.367,84.261,2
363,144.279,0.034,281.732,1.528,1
364,91.698,0,220.046,1.382,1
365,76.451,0,30.831,2.071,3
367,45.382,0.004,185.769,0.535,2
368,47.079,0.001,52.234,41.587,2
369,3.17,978.199,0.043,196.088,1
369,131.975,0,219.394,3.564,2
370,114.791,223.127,0.02,234.638,2
371,30.959,0.007,116.665,0.71,1
372,561.193,0.001,29.409,0.295,1
373,147.645,0,195.391,1.122,1
373,147.645,0.001,16.475,54.707,1
374,325.675,0,58.233,0.814,4
375,1.135,3022.482,0.038,149.612,2
375,106.185,0,75.081,2.912,1
376,97.378,0.003,251.268,0.368,1
376,97.378,0.011,220.552,29.587,1
377,1.928,110.351,0.008,73.624,1
378,2.819,1232.689,0.01,77.263,1
378,219.874,0,16.64,0.938,2
379,111.721,0,178.568,0.463,1
380,3.078,874.296,0.831,72.452,2
380,172.208,0.003,110.211,2.049,1
381,17.559,0.029,50.914,84.547,2
382,1.336,873.449,0.021,167.396,1
382,118.862,0.244,1.908,167.396,2
383,76.908,0,46.166,2.336,1
383,76.908,0.053,1.673,117.149,2
384,7.617,1073.779,0.012,294.129,1
384,206.41,0.54,0.65,294.129,1
384,206.415,0,12.26,4.021,1
385,3.825,476.033,0.029,124.638,1
385,43.309,0.028,14.542,1.996,1
386,43.008,0.004,461.256,0.787,1
387,136.748,0,207.785,0.809,1
388,1.841,114.573,0.731,10.237,1
388,61.438,0.011,69.419,10.237,4
389,8.91,737.028,0.747,92.935,1
389,832.438,0.001,144.889,2.36,1
389,832.438,0.019,53.516,92.935,1
391,1.345,7871.599,0.153,479.435,2
391,126.384,0.002,226.697,9.128,1
392,115.707,0.002,738.812,0.439,1
393,0.975,945.744,0.087,113.531,2
394,5.05,1224.424,0.213,413.773,1
394,224.335,0.084,15.694,413.773,2
395,33.179,0.014,31.517,0.976,2
395,33.179,0.053,30.473,34.98,2
396,29.94,0.001,28.114,14.843,1
397,19.472,683.072,0.487,259.569,1
397,487.479,0.001,723.56,5.643,1
397,487.479,0.003,32.321,259.569,1
398,0.639,22.475,2.635,1.835,1
398,22.676,0.002,108.076,1.835,2
399,2.091,1290.159,0.593,288.175,1
399,166.228,0,39.184,5.535,2
399,166.228,0.007,26.9,288.175,1
400,2.797,2095.109,0.707,99.293,1
400,241.935,0.005,65.971,99.293,2
401,51.696,0.005,135.02,0.551,3
402,772.387,0,250.847,1.866,1
402,772.387,0.007,55.313,81.599,1
403,70.988,0,111.064,4.757,2
404,1.524,572.951,0.008,150.423,1
404,53.398,0.088,0.443,150.423,1
404,53.399,0,7.484,2.132,1
405,155.441,0.006,387.927,0.379,1
406,9.746,4299.545,0.002,143.613,2
406,9.754,87.197,0.046,6.398,1
406,96.557,0.108,3.89,6.398,1
407,20.462,0,98.25,0.859,2
408,4.016,179.961,0.015,186.817,1
409,25.609,0.014,2.746,0.143,1
410,0.887,752.592,0.01,211.134,2
410,74.553,0.001,37.801,2.69,1
411,21.212,0.002,92.75,2.981,2
412,4.74,171.981,0.7,0.445,1
412,210.115,0.008,34.143,0.445,2
413,109.983,0,246.232,1.18,1
413,109.983,0.002,132.4,50.806,1
414,660.258,0,104.357,0.195,1
415,5.922,13.869,1.011,0.754,1
415,212.158,0.006,59.935,0.754,1
415,212.159,0.006,59.935,0.754,1
416,0.457,144.401,0.026,443.264,2
416,42.752,0,77.079,11.047,1
417,64.65,0.003,129.158,0.078,2
418,0.425,627.945,0.492,76.218,1
418,42.339,0.001,141.568,2.098,3
419,409.819,0,83.051,3.482,1
419,409.819,0.005,4.456,115.721,2
420,8.981,188.646,0.015,171.094,1
420,155.98,0.088,0.578,171.094,2
421,84.666,0,148.667,1.922,2
422,0.298,471.622,0.094,116.623,1
422,22.873,0.001,114.666,1.586,1
423,0.578,214.57,0.007,127.121,1
423,52.994,0.003,13.11,4.21,1
424,56.449,0,276.889,0.455,1
425,1.638,1233.605,0.055,133.007,4
426,0.605,118.434,0.078,372.499,1
427,90.142,0.035,258.924,11.75,1
428,235.223,0.004,8.689,1.08,1
428,235.223,0.069,2.594,97.626,1
429,100.75,4.13,4.704,115.022,1
429,108.881,0.002,40.7,1.459,1
430,89.715,0,218.852,2.846,1
