parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0300-0303-1010,0300,0403-1010,3,0.23,0.740625,4.980582,-0.144246,0.093637,0.23
1,3,0300-0303-1010,0303,0403-1010,3,0.25,0.728438,11.173991,-6.390566,6.627502,0.25
1,3,0300-0303-1010,1010,0403-1010,3,0.52,7.027851,-11.643241,5.598519,0.093637,0.52
2,3,0303-1010-1013,0303,0213-1010-1013,3,0.21,-0.378177,9.443455,-3.696678,6.10806,0.21
2,3,0303-1010-1013,1010,0213-1010-1013,3,0.62,6.041624,-10.776595,6.493766,1.665107,0.62
2,3,0303-1010-1013,1013,0213-1010-1013,3,0.17,6.041028,-1.412771,1.419001,6.10806,0.17
3,2,0300-1010,1010,0300-0403-1010,2,0.55,6.900834,-8.302954,5.931943,0.821084,0.55
3,2,0300-1010,0300,0300-0403-1010,2,0.45,3.54829,4.241535,-0.608567,0.821084,0.45
4,2,0300-1010,0300,0403-1010-1103,2,0.42,1.771831,5.153777,-0.257199,1.007856,0.42
4,2,0300-1010,1010,0403-1010-1103,2,0.58,6.88357,-11.361423,6.041457,1.007856,0.58
5,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.08,1.959405,9.565111,-3.556817,6.553388,0.08
5,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.49,6.053842,-13.777718,6.128622,0.386883,0.49
5,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.43,6.053842,-4.288965,1.758946,6.553388,0.43
6,1,1010,1010,0300-0403-1010,1,1,6.900834,-9.987736,5.93193,-0.042087,1
7,2,0300-1010,0300,0300-0402-1010,2,0.41,1.16735,5.891679,0.672966,1.124387,0.41
7,2,0300-1010,1010,0300-0402-1010,2,0.59,6.857676,-8.968308,6.492868,1.124388,0.59
8,4,0300-0302-1010-1012,1012,0402-1010-1012-1202,4,0.56,6.770454,-5.318744,6.146902,5.418774,0.56
8,4,0300-0302-1010-1012,1010,0402-1010-1012-1202,4,0.14,6.770454,-10.94974,6.812314,-0.053837,0.14
8,4,0300-0302-1010-1012,0300,0402-1010-1012-1202,4,0.07,2.982578,3.665452,1.563889,-0.053836,0.07
8,4,0300-0302-1010-1012,0302,0402-1010-1012-1202,4,0.23,2.379933,9.288978,0.606258,5.418774,0.23
9,1,1010,1010,1010,1,1,7.150264,-11.754121,6.75521,-1.288658,1
10,2,0010-0300,0300,0110-0300,2,0.57,-0.980345,6.851899,0.868339,1.35945,0.57
10,2,0010-0300,0010,0110-0300,2,0.43,4.52357,-1.199248,6.728952,1.35945,0.43
11,1,0303,0303,0010-0300-0403,1,1,-3.932362,10.253046,-2.732514,6.882451,1
12,2,0303-1003,0303,0303-1010,2,0.44,1.451127,8.582193,-3.041069,7.086832,0.44
12,2,0303-1003,1003,0303-1010,2,0.56,5.283353,-2.191228,3.195393,7.086832,0.56
13,1,1010,1010,0312-1010-1012,1,1,7.976486,-10.534427,5.910562,-1.833307,1
14,3,0300-0303-1010,0300,0403-1010,3,0.48,0.38328,4.231462,0.200518,2.051507,0.48
14,3,0300-0303-1010,0303,0403-1010,3,0.45,0.369415,10.48358,-5.166724,8.016961,0.45
14,3,0300-0303-1010,1010,0403-1010,3,0.07,6.843536,-6.799341,5.004188,2.051507,0.07
15,3,0300-0303-1010,1010,0403-1010-1203,3,0.24,6.088182,-12.255973,2.868529,1.059944,0.24
15,3,0300-0303-1010,0303,0403-1010-1203,3,0.64,-0.398958,11.126745,-8.715181,6.148616,0.64
15,3,0300-0303-1010,0300,0403-1010-1203,3,0.12,0.450473,4.97392,-3.065361,1.059944,0.12
16,3,0010-0300-0303,0300,0010-0300-0403,3,0.15,-2.668364,6.048037,-0.67872,3.152409,0.15
16,3,0010-0300-0303,0010,0010-0300-0403,3,0.25,3.195567,-5.009257,5.850691,3.15241,0.25
16,3,0010-0300-0303,0303,0010-0300-0403,3,0.6,-2.672409,9.619136,-5.390081,8.09823,0.6
17,1,1010,1010,1010,1,1,5.409143,-11.07371,7.531295,-0.769713,1
18,3,0300-0303-1010,0303,0403-1010,3,0.25,-0.357753,9.412475,-5.624204,6.354924,0.25
18,3,0300-0303-1010,1010,0403-1010,3,0.37,6.218299,-8.923955,5.120924,2.417965,0.37
18,3,0300-0303-1010,0300,0403-1010,3,0.38,-0.356232,4.619789,1.31444,2.417965,0.38
19,3,0011-0301-0303,0011,0011-0213-0403,3,0.25,4.925047,-2.042691,1.7946820000000001,2.698223,0.25
19,3,0011-0301-0303,0303,0011-0213-0403,3,0.52,-1.53095,11.571403,-3.445078,7.17388,0.52
19,3,0011-0301-0303,0301,0011-0213-0403,3,0.23,-1.53095,8.518151,-3.266446,2.698223,0.23
20,1,1010,1010,1010-1103,1,1,6.729314,-14.104647,6.683397,0.149178,1
21,2,0303-1010,1010,0403-1010-1103,2,0.89,6.21551,-6.435737,5.196734,-0.304611,0.89
21,2,0303-1010,0303,0403-1010-1103,2,0.11,0.040207,9.519107,-3.380513,5.040765,0.11
22,3,0303-1010-1013,1010,1010-1013-1203,3,0.64,6.341104,-16.792282,8.287151,1.152648,0.64
22,3,0303-1010-1013,0303,1010-1013-1203,3,0.05,-0.090866,8.063629,0.133805,6.999548,0.05
22,3,0303-1010-1013,1013,1010-1013-1203,3,0.31,6.341104,-10.661839,4.077648,6.999548,0.31
23,2,0300-1010,1010,0110-0300-1010,2,0.21,6.899773,-7.546257,5.780797,2.456776,0.21
23,2,0300-1010,0300,0110-0300-1010,2,0.79,0.401921,5.419246,-0.381673,2.456776,0.79
24,1,1010,1010,1010,1,1,8.487389,-10.918165,6.777537,1.832332,1
25,2,0010-0300,0300,0300-0301,2,0.41,1.110317,4.528098,-0.660948,-4.4374,0.41
25,2,0010-0300,0010,0300-0301,2,0.59,5.422165,-5.142474,3.353504,-4.437359,0.59
26,2,0303-1013,0303,0403-1013,2,0.5,0.884196,9.923544,-2.086763,8.487386,0.5
26,2,0303-1013,1013,0403-1013,2,0.5,7.183608,-6.452507,4.451083,8.487386,0.5
27,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.14,1.825535,6.687089,1.429849,1.263546,0.14
27,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.33,8.456715,-10.155987,6.669919,1.263546,0.33
27,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.16,1.825531,9.884699,-1.343495,7.748408,0.16
27,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.37,8.456715,-5.615193,3.896574,7.748408,0.37
28,4,0301-0303-1011-1013,1013,0401-0403-1011-1103,4,0.45,7.613947,-5.359926,4.433869,7.253238,0.45
28,4,0301-0303-1011-1013,0303,0401-0403-1011-1103,4,0.28,3.358674,10.372695,-0.963745,7.253238,0.28
28,4,0301-0303-1011-1013,0301,0401-0403-1011-1103,4,0.07,3.358681,10.094373,2.034879,1.612852,0.07
28,4,0301-0303-1011-1013,1011,0401-0403-1011-1103,4,0.2,7.613948,-6.985374,7.432507,1.612852,0.2
29,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,0.23,7.087082,-9.562058,7.2332090000000004,4.536013,0.23
29,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.45,7.087082,-9.935083,7.263569,0.753049,0.45
29,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.19,1.481478,6.642316,0.870477,0.753049,0.19
29,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.13,1.481273,7.03085,0.840027,4.536013,0.13
30,3,0010-0013-0303,0010,0010-0303,3,0.89,2.888133,-7.392406,5.810906,1.585943,0.89
30,3,0010-0013-0303,0303,0010-0303,3,0.01,-2.928183,6.062329,-2.228861,6.277471,0.01
30,3,0010-0013-0303,0013,0010-0303,3,0.1,2.887904,-1.743715,4.369373,6.277471,0.1
31,1,0303,0303,0400-0403-1010,1,1,1.385476,9.799922,-5.076865,6.816003,1
32,3,0010-0300-0303,0303,0010-0300-0403,3,0.76,0.094711,9.931097,-5.20775,8.678492,0.76
32,3,0010-0300-0303,0300,0010-0300-0403,3,0.08,0.094711,6.434717,-0.092234,3.379667,0.08
32,3,0010-0300-0303,0010,0010-0300-0403,3,0.16,4.189148,-6.244006,6.468802,3.379667,0.16
33,3,0303-1010-1013,0303,0403-1010-1203,3,0.03,0.543901,10.559754,-1.896112,6.722387,0.03
33,3,0303-1010-1013,1010,0403-1010-1203,3,0.87,7.183235,-12.200271,7.607496,0.573564,0.87
33,3,0303-1010-1013,1013,0403-1010-1203,3,0.1,7.183234,-2.103091,2.198324,6.722387,0.1
34,2,0313-1010,0313,0210-0313-0403-1010,2,0.73,-0.507104,9.2024,0.28775,6.989622,0.73
34,2,0313-1010,1010,0210-0313-0403-1010,2,0.27,5.392661,-3.62815,8.077675,0.787444,0.27
35,2,0303-1013,0303,0401-0403-1011-1013,2,0.42,1.563156,10.260021,-1.533316,7.873506,0.42
35,2,0303-1013,1013,0401-0403-1011-1013,2,0.58,8.202477,-7.43879,4.78886,7.873506,0.58
36,3,0300-0303-1000,1000,0403-1000-1103,3,0.07,5.006462,-3.391716,3.106067,1.178518,0.07
36,3,0300-0303-1000,0300,0403-1000-1103,3,0.53,-0.889823,5.105263,-2.948075,1.178518,0.53
36,3,0300-0303-1000,0303,0403-1000-1103,3,0.4,-1.004108,10.306235,-6.695731,6.492081,0.4
37,1,1010,1010,1010,1,1,6.567986,-12.875138,7.410919,-3.106657,1
38,1,1010,1010,0403-1010,1,1,6.703014,-10.888175,5.59907,-0.137472,1
39,2,0303-1013,1013,0213-0403-1010-1013,2,0.55,6.045327,-0.162214,3.887593,7.604082,0.55
39,2,0303-1013,0303,0213-0403-1010-1013,2,0.45,0.183593,10.618106,-1.843345,7.604082,0.45
40,1,1010,1010,-1,1,1,4.381264,-12.553604,4.987314,1.07789,1
41,3,0010-0300-0303,0010,0010-0300-0403,3,0.34,5.456489,-4.582228,6.076173,4.28017,0.34
41,3,0010-0300-0303,0300,0010-0300-0403,3,0.26,-0.661684,7.911461,-0.16788,4.28017,0.26
41,3,0010-0300-0303,0303,0010-0300-0403,3,0.4,-0.661685,9.179039,-2.682755,6.868527,0.4
42,1,0010,0010,0010-0300-0403,1,1,4.170465,-8.524319,4.339184,0.09574,1
43,1,1303,1303,1010-1013,1,1,3.829331,8.421663,-1.391966,5.700546,1
44,2,1013-1303,1013,1013,2,0.7,9.103769,-2.516958,2.110538,8.538522,0.7
44,2,1013-1303,1303,1013,2,0.3,7.213841,5.976279,-3.746843,8.538522,0.3
45,2,1010-1011,1010,1010-1011,2,0.55,7.941743,-11.64373,8.030999,0.700286,0.55
45,2,1010-1011,1011,1010-1011,2,0.45,7.941743,-7.495686,7.782945,5.365686,0.45
46,1,1010,1010,1010,1,1,7.30099,-13.674629,6.0174010000000004,0.425951,1
47,2,0303-1013,1013,1010-1100-1103,2,0.92,9.161836,-5.32102,2.743766,6.84524,0.92
47,2,0303-1013,0303,1010-1100-1103,2,0.08,3.150076,8.73032,-3.768658,6.84524,0.08
48,4,0303-1010-1100-1300,1010,0403-1010-1200,4,0.04,7.598159,-4.517218,4.880351,0.847444,0.04
48,4,0303-1010-1100-1300,0303,0403-1010-1200,4,0.91,1.990945,7.447094,-2.187306,6.137791,0.91
48,4,0303-1010-1100-1300,1100,0403-1010-1200,4,0.01,7.591854,0.370408,1.208492,0.847444,0.01
48,4,0303-1010-1100-1300,1300,0403-1010-1200,4,0.04,4.543145,4.018162,-0.948224,0.847444,0.04
49,2,0302-1002,1002,1002,2,0.71,6.724579,-4.525541,2.055748,5.559667,0.71
49,2,0302-1002,0302,1002,2,0.29,0.362572,8.710482,-4.010583,5.559667,0.29
50,2,0010-0303,0010,0010-0403,2,0.51,4.329883,-8.12017,7.13448,0.563022,0.51
50,2,0010-0303,0303,0010-0403,2,0.49,-2.167586,9.614375,1.796626,6.337407,0.49
51,3,0303-1000-1003,1003,0303-1000-1103,3,0.06,6.26713,-1.495468,-1.660018,6.274853,0.06
51,3,0303-1000-1003,0303,0303-1000-1103,3,0.05,-0.299495,6.315008,-7.910601,6.274853,0.05
51,3,0303-1000-1003,1000,0303-1000-1103,3,0.89,6.269001,-6.512716,0.99307,1.47875,0.89
52,4,0300-0303-1010-1013,0300,0300-0403-1010,4,0.26,0.470336,5.797282,2.377639,0.492727,0.26
52,4,0300-0303-1010-1013,1013,0300-0403-1010,4,0.07,6.786261,-1.113802,3.760961,7.032831,0.07
52,4,0300-0303-1010-1013,0303,0300-0403-1010,4,0.09,0.470165,10.899632,-2.082423,7.032831,0.09
52,4,0300-0303-1010-1013,1010,0300-0403-1010,4,0.58,6.786299,-9.38269,8.197027,0.492727,0.58
53,2,0010-0300,0300,0010-0300,2,0.28,0.179613,5.466377,1.122594,-1.923072,0.28
53,2,0010-0300,0010,0010-0300,2,0.72,5.089301,-5.590929,4.977332,-1.923072,0.72
54,1,1010,1010,1010,1,1,6.579221,-12.237967,7.748513,-0.984875,1
55,4,0210-0303-0310-1010,0210,0310-0403-1010,4,0.09,1.738629,1.198506,4.419544,0.578317,0.09
55,4,0210-0303-0310-1010,0303,0310-0403-1010,4,0.74,1.6853,10.384593,-3.491289,7.058279,0.74
55,4,0210-0303-0310-1010,0310,0310-0403-1010,4,0.15,1.6853,6.064862,0.242306,0.578317,0.15
55,4,0210-0303-0310-1010,1010,0310-0403-1010,4,0.02,7.254635,-2.719706,5.60038,0.578317,0.02
56,1,0303,0303,0403-1010-1100-1203,1,1,0.803377,11.263576,-8.515646,8.031012,1
57,1,0010,0010,0010-0113,1,1,5.060183,-6.942765,7.921589,0.613278,1
58,3,0303-1003-1010,1003,0110-0403-1010,3,0.35,8.220172,-1.767264,1.581243,7.717151,0.35
58,3,0303-1003-1010,1010,0110-0403-1010,3,0.33,8.221236,-10.804135,7.400179,1.392191,0.33
58,3,0303-1003-1010,0303,0110-0403-1010,3,0.32,1.625714,11.453332,-1.961237,7.717151,0.32
59,1,1010,1010,0300-1010,1,1,5.36398,-14.400803,4.808474,0.03334,1
60,2,0303-1010,0303,0403-1010,2,0.52,2.532065,8.033559,-3.582326,7.630692,0.52
60,2,0303-1010,1010,0403-1010,2,0.48,8.519102,-7.928461,6.195947,1.955727,0.48
61,2,0303-1003,0303,0300-0403-1010,2,0.38,-0.591803,10.58913,-3.120594,6.697526,0.38
61,2,0303-1003,1003,0300-0403-1010,2,0.62,5.337844,-0.383777,1.408613,6.697526,0.62
62,3,0010-0300-0303,0300,0300-0403,3,0.52,-2.19064,6.584783,-1.551019,0.558767,0.52
62,3,0010-0300-0303,0010,0300-0403,3,0.37,4.452748,-3.508171,3.90834,0.558767,0.37
62,3,0010-0300-0303,0303,0300-0403,3,0.11,-2.190821,11.035573,-4.693873,6.547854,0.11
63,1,0010,0010,0010-0303,1,1,3.74521,-8.263912,7.359978,0.287696,1
64,2,0300-1010,1010,1010,2,0.65,8.467561,-8.522049,5.11017,-1.28615,0.65
64,2,0300-1010,0300,1010,2,0.35,2.458936,6.037814,-0.23346,-1.28615,0.35
65,1,1010,1010,1010,1,1,6.655728,-8.36502,7.728819,1.714206,1
66,2,0303-1003,0303,0403-1103,2,0.36,2.151035,9.799335,-4.679463,7.172249,0.36
66,2,0303-1003,1003,0403-1103,2,0.64,7.814869,-2.611288,1.729545,7.172249,0.64
67,3,0303-1010-1103,1103,0200-0403-1010,3,0.17,7.649376,0.687982,0.992648,7.598135,0.17
67,3,0303-1010-1103,0303,0200-0403-1010,3,0.25,1.941591,9.545064,-4.415095,7.598135,0.25
67,3,0303-1010-1103,1010,0200-0403-1010,3,0.58,7.672637,-10.18692,6.999577,1.250992,0.58
68,1,1010,1010,0303-1010,1,1,6.990647,-12.664845,6.191548,3.174835,1
69,3,0303-1011-1013,1011,0403-1011-1103,3,0.65,9.161836,-6.968251,5.763538,2.513335,0.65
69,3,0303-1011-1013,1013,0403-1011-1103,3,0.18,9.161834,-4.046315,1.975311,6.820089,0.18
69,3,0303-1011-1013,0303,0403-1011-1103,3,0.17,2.649667,8.984416,-0.805914,6.820089,0.17
70,2,0303-1013,0303,1010-1013-1103,2,0.08,0.612001,6.440186,-1.4856,6.579221,0.08
70,2,0303-1013,1013,1010-1013-1103,2,0.92,5.372501,-10.224576,2.945961,6.579221,0.92
71,3,0300-0302-1010,0302,0403-1010,3,0.19,1.583119,10.225375,-1.359457,5.807579,0.19
71,3,0300-0302-1010,0300,0403-1010,3,0.61,1.583125,6.904922,-0.023282,0.71644,0.61
71,3,0300-0302-1010,1010,0403-1010,3,0.2,7.059328,-5.284244,5.5938040000000004,0.71644,0.2
72,3,0010-0300-0303,0300,0010-0300-0403,3,0.25,-0.109665,4.796871,-0.26493,-0.06394,0.25
72,3,0010-0300-0303,0303,0010-0300-0403,3,0.19,-0.649837,10.842989,-3.636836,6.488056,0.19
72,3,0010-0300-0303,0010,0010-0300-0403,3,0.56,4.683492,-5.690787,5.994457,-0.06394,0.56
73,2,0312-1012,0312,1010-1012,2,0.19,2.438703,6.031604,4.035814,4.295516,0.19
73,2,0312-1012,1012,1010-1012,2,0.81,8.174885,-4.107566,8.554443,4.295516,0.81
74,3,0303-1003-1010,1003,0403-1010-1103,3,0.04,7.000969,0.504466,-2.334528,6.087167,0.04
74,3,0303-1003-1010,0303,0403-1010-1103,3,0.07,0.528156,10.966014,-6.544506,6.087167,0.07
74,3,0303-1003-1010,1010,0403-1010-1103,3,0.89,7.0011,-11.454528,3.46415,-0.068977,0.89
