parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
51,2,0302-1012,1012,0300-0402-1010-1012,2,1.5,495.728,0.008,48.667,45.054,1.5
51,2,0302-1012,0302,0300-0402-1010-1012,2,0.2,4.97,1687.175,0.649,45.054,0.2
52,1,0303,0303,0300-0403,1,0.6666666666666666,12.122,1137.945,0.013,163.967,0.6666666666666666
53,1,1010,1010,1010,1,1,44.756,0,26.99,0.067,1
54,2,0303-1010,0303,0300-0403-1010-1100,2,0.25,0.103,1610.144,0.028,65.389,0.25
54,2,0303-1010,1010,0300-0403-1010-1100,2,0.5,9.859,0.001,33.046,0.863,0.5
55,1,1010,1010,1010,1,0.2,8.71,0,493.319,0.769,0.2
56,1,1003,1003,1003,1,0.5,169.49,0.015,0.41,493.326,0.5
57,1,1010,1010,0110-1010,1,0.6666666666666666,8.71,0.001,493.296,0.496,0.6666666666666666
58,1,0303,0303,0403-1011-1013,1,3,7.24,1996.11,1.86,285.337,3
59,2,0303-1010,0303,0403-1010-1203,2,0.5,3.459,834.537,0.087,95.821,0.5
59,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,90.267,0.002,104.341,1.035,0.16666666666666666
60,2,0303-1010,1010,0300-0403-1010,2,1,32.154,0,76.741,2.076,1
60,2,0303-1010,0303,0300-0403-1010,2,0.2,1.494,1230.157,0.075,138.936,0.2
61,2,0300-1010,0300,0400-1010-1200,2,0.3333333333333333,24.146,647.597,1.028,0.192,0.3333333333333333
61,2,0300-1010,1010,0400-1010-1200,2,2,38.657,0.11,70.417,0.192,2
62,3,0010-0013-0303,0303,0010-0113-0403,3,0.25,0.669,1303.33,0.096,233.409,0.25
62,3,0010-0013-0303,0013,0010-0113-0403,3,0.2,33.679,0.394,9.587,233.409,0.2
62,3,0010-0013-0303,0010,0010-0113-0403,3,0.16666666666666666,33.679,0.008,144.02,7.209,0.16666666666666666
63,2,0303-1003,0303,0403-1103,2,0.5,1.736,766.894,0.035,260.133,0.5
63,2,0303-1003,1003,0403-1103,2,0.3333333333333333,126.141,0.322,1.29,260.133,0.3333333333333333
64,2,0303-1010,1010,0403-1010-1103,2,0.25,149.132,0,106.866,4.574,0.25
64,2,0303-1010,0303,0403-1010-1103,2,2,2.144,1798.524,0.108,182.64,2
65,1,0303,0303,0403,1,0.16666666666666666,0.608,1408.918,0.002,171.454,0.16666666666666666
66,2,0303-0310,0310,0310-0403,2,0.5,3.724,33.912,21.717,2.298,0.5
66,2,0303-0310,0303,0310-0403,2,0.2,3.722,1039.065,0.378,174.844,0.2
67,1,1010,1010,0403-1010,1,0.6666666666666666,511.606,0,142.205,2.961,0.6666666666666666
68,1,1010,1010,1002-1010,1,2,182.667,0.004,55.001,0.637,2
69,1,1010,1010,1010-1100,1,0.5,123.347,0.004,92.844,0.021,0.5
70,2,0300-1010,0300,0400-1110,2,0.16666666666666666,2.173,92.418,3.335,0.251,0.16666666666666666
70,2,0300-1010,1010,0400-1110,2,0.2,179.995,0.687,270.533,0.251,0.2
71,2,0301-0303,0303,0101-0403,2,0.3333333333333333,0.244,1555.641,0.027,77.902,0.3333333333333333
71,2,0301-0303,0301,0101-0403,2,0.5,0.244,395.893,0.029,7.074,0.5
72,2,0010-0303,0010,0010-0200-0403,2,0.5,20.708,0.015,375.983,1.694,0.5
72,2,0010-0303,0303,0010-0200-0403,2,1,0.246,739.538,0.257,123.682,1
73,3,0312-1010-1012,1012,0212-1010-1012,3,0.5,337.284,0.003,170.935,15.691,0.5
73,3,0312-1010-1012,1010,0212-1010-1012,3,0.2,337.284,0,171.107,0.259,0.2
73,3,0312-1010-1012,0312,0212-1010-1012,3,0.16666666666666666,5.392,33.016,2.424,15.691,0.16666666666666666
74,2,0010-0303,0010,0010-0403,2,1,1.704,0.004,51.234,3.278,1
74,2,0010-0303,0303,0010-0403,2,0.3333333333333333,0.02,420.718,0.02,181.225,0.3333333333333333
75,1,1010,1010,1010,1,0.25,364.685,0,73.182,0.65,0.25
76,2,0001-0303,0303,0201-0403,2,0.16666666666666666,9.001,693.165,0.011,228.403,0.16666666666666666
76,2,0001-0303,0001,0201-0403,2,0.2,29.281,0.394,1.176,5.656,0.2
77,2,0303-1013,1013,0403-1010-1013-1103,2,0.6666666666666666,72.835,0.016,9.861,163.009,0.6666666666666666
77,2,0303-1013,0303,0403-1010-1013-1103,2,1,1.053,315.665,0.104,163.009,1
78,1,1010,1010,0402-1010-1012,1,3,71.035,0,163.223,2.204,3
79,1,1010,1010,1010,1,0.25,87.802,0,33.009,0.415,0.25
80,2,1010-1013,1013,0213-1010,2,0.2,139.338,0.05,32.193,65.04,0.2
80,2,1010-1013,1010,0213-1010,2,0.16666666666666666,139.338,0.001,153.175,0.868,0.16666666666666666
81,1,0300,0300,0300-0403,1,1,0.655,78.945,0.667,0.578,1
82,1,0303,0303,0400-0403-1010,2,0.3333333333333333,0.518,6831.628,0.048,870.662,2.3333333333333335
82,1,0303,0303,0400-0403-1010,2,2,0.518,6831.63,0.048,870.662,2.3333333333333335
83,1,0303,0303,0403-1010,1,0.5,7.19,734.615,0.007,151.787,0.5
84,1,0303,0303,0210-0403,1,0.3333333333333333,1.091,4498.927,0.029,228.479,0.3333333333333333
85,1,0303,0303,0403,1,0.2,4.822,1152.706,0.191,401.582,0.2
86,1,1010,1010,1010-1100,1,1,173.273,0,178.112,0.697,1
87,2,1010-1012,1010,0110-0300-0302-1002-1010,2,1,123.876,0,13.666,1.724,1
87,2,1010-1012,1012,0110-0300-0302-1002-1010,2,2,123.876,0.006,2.875,35.717,2
88,3,0301-0303-1011,1011,0301-0303-1011,3,0.2,215.611,0.006,85.06,3.033,0.2
88,3,0301-0303-1011,0301,0301-0303-1011,3,0.25,4.259,458.146,1.99,3.033,0.25
88,3,0301-0303-1011,0303,0301-0303-1011,3,0.16666666666666666,4.259,598.178,0.03,239.988,0.16666666666666666
89,1,1010,1010,0210-1010,1,1,129.476,0.002,236.983,0.193,1
90,1,1003,1003,1010-1303,1,0.6666666666666666,317.007,0.863,3.034,55.84,0.6666666666666666
91,2,0010-0303,0303,0010-0403,2,1,0.182,1147.428,0.056,83.453,1
91,2,0010-0303,0010,0010-0403,2,0.25,11.538,0.002,53.672,1.482,0.25
92,2,0303-1000,0303,0403-1000-1103,2,0.3333333333333333,7.618,2439.825,0.006,77.086,0.3333333333333333
92,2,0303-1000,1000,0403-1000-1103,2,0.2,236.333,0.03,2.327,3.118,0.2
93,2,0300-1010,0300,0300-0403-1010,2,0.5,2.723,23.968,0.235,1.214,0.5
93,2,0300-1010,1010,0300-0403-1010,2,0.6666666666666666,96.074,0,12.53,1.214,0.6666666666666666
94,1,0303,0303,0403-1013-1203,1,3,1.531,6259.855,0.029,211.837,3
95,1,1010,1010,1010,1,0.25,97.382,0,232.106,0.03,0.25
96,1,1013,1013,1013,1,0.16666666666666666,88.172,0,24.599,81.73,0.16666666666666666
97,1,1010,1010,1010,1,0.2,123.126,0,116.724,0.056,0.2
98,1,0010,0010,0010-0213,1,1,8.985,0.384,443.312,2.052,1
99,1,1010,1010,0300-0301-1010-1011,1,1.3333333333333333,143.095,0,636.692,1.256,1.3333333333333333
100,1,1012,1012,1012,1,1,70.77,0.045,32.104,51.048,1
101,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,149.643,0.402,21.918,190.035,0.2
101,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,2.041,726.091,0.643,190.035,0.25
101,3,0303-1010-1013,1010,0403-1010-1013,3,0.16666666666666666,149.643,0.002,88.047,2.253,0.16666666666666666
102,1,0303,0303,0300-0403-1010,1,1.5,0.559,736.208,0.016,352.412,1.5
103,2,0303-1011,0303,0403-1011-1103,2,0.6666666666666666,0.62,1846.392,0.652,201.277,0.6666666666666666
103,2,0303-1011,1011,0403-1011-1103,2,1,55.842,0.109,90.218,3.94,1
104,1,0303,0303,0010-0300-0403,1,0.75,0.32,3746.455,0.016,171.288,0.75
105,2,0303-1010,0303,0210-0403-1010,2,0.16666666666666666,1.156,3566.064,0.121,123.712,0.16666666666666666
105,2,0303-1010,1010,0210-0403-1010,2,0.4,60.329,0.448,69.241,2.073,0.4
106,3,0300-0303-1010,1010,0400-0403-1010-1200-1203,3,2,119.844,0.002,78.569,2.482,2
106,3,0300-0303-1010,0303,0400-0403-1010-1200-1203,3,0.6666666666666666,1.53,559.336,0.046,124.932,0.6666666666666666
106,3,0300-0303-1010,0300,0400-0403-1010-1200-1203,3,0.5,1.53,236.683,1.227,2.482,0.5
108,2,0303-1003,0303,0403-1010-1103,2,0.25,0.676,386.727,0.207,178.063,0.25
108,2,0303-1003,1003,0403-1010-1103,2,0.3333333333333333,66.699,0.323,2.383,178.063,0.3333333333333333
109,2,0303-1003,0303,0303-1003-1010,3,0.2,8.734,124.217,0.101,692.556,0.2
109,2,0303-1003,1003,0303-1003-1010,3,0.3333333333333333,95.788,0.104,1.243,692.556,0.8333333333333333
109,2,0303-1003,1003,0303-1003-1010,3,0.5,95.788,0.104,1.243,692.554,0.8333333333333333
110,2,0010-0303,0303,0010-0403,2,1,0.826,1031.958,1.191,104.113,1
110,2,0010-0303,0010,0010-0403,2,0.25,13.091,0.002,437.433,2.658,0.25
111,1,0303,0303,0403,1,0.16666666666666666,1.111,404.777,0.04,76.345,0.16666666666666666
112,1,1010,1010,1003-1010,1,0.4,47.866,0,16.374,0.897,0.4
113,2,0303-1013,0303,0300-0403-1010,2,0.5,1.183,1349.247,0.12,85.967,0.5
113,2,0303-1013,1013,0300-0403-1010,2,0.6666666666666666,72.135,2.557,8.38,85.967,0.6666666666666666
114,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,145.297,0.467,2.501,231.107,0.25
114,3,0303-1003-1010,1010,0403-1010-1103,3,0.16666666666666666,145.298,0.001,53.778,4.986,0.16666666666666666
114,3,0303-1003-1010,0303,0403-1010-1103,3,1,1.877,2245.983,0.038,231.107,1
115,2,0303-1013,1013,0403-1010-1013,2,1,98.433,0.049,5.26,738.607,1
115,2,0303-1013,0303,0403-1010-1013,2,0.2,1.088,453.291,0.785,738.607,0.2
116,2,0303-1010,1010,0403-1010-1203,2,1,74.545,0.002,21.709,1.467,1
116,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,14.041,627.773,0.037,142.145,0.6666666666666666
117,1,0303,0303,0403,1,0.25,0.918,3278.243,0.671,276.951,0.25
118,2,0303-1010,0303,0403-1010-1103,2,0.3333333333333333,1.671,731.964,0.599,38.187,0.3333333333333333
118,2,0303-1010,1010,0403-1010-1103,2,0.2,50.007,0.001,16.405,0.741,0.2
119,1,0303,0303,0300-0403-1010,1,1.5,0.845,1345.969,0.026,263.872,1.5
120,2,0303-1010,1010,0403-1010-1303,2,1,141.89,0,27.499,6.753,1
120,2,0303-1010,0303,0403-1010-1303,2,0.6666666666666666,1.427,1440.38,0.021,197.694,0.6666666666666666
121,2,0303-1010,1010,0403-1010-1113-1303,2,0.16666666666666666,42.575,0.023,52.368,1.212,0.16666666666666666
121,2,0303-1010,0303,0403-1010-1113-1303,2,0.75,4.235,261.816,0.179,71.594,0.75
122,2,0303-1013,0303,0403-1013,2,0.2,1.492,1883.302,0.375,156.115,0.2
122,2,0303-1013,1013,0403-1013,2,0.5,96.558,0.054,24.023,156.115,0.5
123,1,0303,0303,0403,1,0.3333333333333333,7.367,137.024,0.079,912.811,0.3333333333333333
124,1,1003,1003,1010-1303,1,2,377.467,1.433,0.898,254.705,2
125,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,97.284,0.008,89.601,2.273,0.16666666666666666
125,2,0303-1010,0303,0403-1010-1203,2,0.5,12.736,2145.863,0.96,66.728,0.5
126,1,1010,1010,1010,1,0.2,613.966,0.012,118.223,0.306,0.2
127,1,1010,1010,1010,1,0.5,33.436,0,402.649,2.645,0.5
128,2,0303-1003,1003,0300-0403-1000,2,2,114.084,0.906,0.047,324.001,2
128,2,0303-1003,0303,0300-0403-1000,2,0.3333333333333333,1.482,1218.403,0.001,324.001,0.3333333333333333
129,2,0302-1010,1010,1002-1010,2,0.16666666666666666,86.621,0.001,95.459,1.19,0.16666666666666666
129,2,0302-1010,0302,1002-1010,2,0.25,1.27,1180.957,0.063,47.489,0.25
130,2,0303-1003,1003,0403-1103,2,0.5,487.353,0.199,2.28,806.263,0.5
130,2,0303-1003,0303,0403-1103,2,0.2,5.747,1289.49,0.026,806.263,0.2
131,1,1010,1010,1010,1,0.3333333333333333,164.415,0.001,120.763,0.583,0.3333333333333333
132,2,0303-1010,1010,0300-0403-1010,2,0.5,82.863,0,256.165,0.674,0.5
132,2,0303-1010,0303,0300-0403-1010,2,1,0.847,549.343,0.351,64.955,1
133,1,0010,0010,0010,1,0.16666666666666666,16.584,0.012,96.948,0.345,0.16666666666666666
134,3,0302-1010-1012,1010,0212-0402-1010-1012,3,0.5,74.789,0,50.399,0.739,0.5
134,3,0302-1010-1012,1012,0212-0402-1010-1012,3,0.6666666666666666,74.789,0.012,42.581,33.338,0.6666666666666666
134,3,0302-1010-1012,0302,0212-0402-1010-1012,3,0.2,1.482,1477.897,0.623,33.338,0.2
135,1,1010,1010,1010,1,1,103.269,0,88.812,1.625,1
136,2,0303-1013,0303,0403-1010-1013,2,0.25,0.962,1095.989,0.032,363.84,0.25
136,2,0303-1013,1013,0403-1010-1013,2,0.3333333333333333,76.663,0.026,2.668,363.84,0.3333333333333333
137,1,0303,0303,0403-1010,1,0.4,0.902,4643.522,0.043,445.151,0.4
138,3,0303-1010-1013,1013,0403-1010-1013,3,1,45.063,0.284,4.347,169.344,1
138,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,45.063,0.001,126.854,2.041,0.3333333333333333
138,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,0.479,672.145,0.078,169.344,0.5
139,2,1010-1303,1303,1010-1403,2,0.25,195.657,85.5,0.032,129.238,0.25
139,2,1010-1303,1010,1010-1403,2,0.16666666666666666,475.865,0.077,157.415,3.538,0.16666666666666666
140,1,1010,1010,0203-1010,1,0.4,181.318,0.002,119.557,0.989,0.4
141,1,1010,1010,0403-1010,1,1,484.084,0.002,108.119,1.022,1
142,1,1010,1010,1010,1,0.3333333333333333,30.962,0,104.91,0.144,0.3333333333333333
143,3,0303-1010-1013,1013,0300-0403-1010-1013,3,0.16666666666666666,156.795,0.014,23.735,132.134,0.16666666666666666
143,3,0303-1010-1013,1010,0300-0403-1010-1013,3,0.5,156.795,0.002,190.903,7.115,0.5
143,3,0303-1010-1013,0303,0300-0403-1010-1013,3,1,2.966,2235.612,0.465,132.134,1
144,2,0303-1010,0303,0403-1010,2,0.2,3.927,966.131,0.3,170.084,0.2
144,2,0303-1010,1010,0403-1010,2,0.5,220.475,0,184.743,2.339,0.5
145,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,6.697,1469.109,0.057,147.81,0.6666666666666666
145,2,0303-1010,1010,0403-1010-1203,2,1,68.125,0,25.212,2.286,1
146,1,1010,1010,1010,1,0.25,494.523,0,153.15,0.997,0.25
147,2,0303-1010,1010,0203-1010,2,0.2,10.457,0,180.01,1.232,0.2
147,2,0303-1010,0303,0203-1010,2,0.16666666666666666,0.217,417.895,0.044,77.461,0.16666666666666666
148,1,0011,0011,0101-0303,1,1,8.248,0.003,10.077,2.202,1
149,2,1010-1011,1010,1010-1011,2,0.3333333333333333,117.87,0,28.081,0.469,0.3333333333333333
149,2,1010-1011,1011,1010-1011,2,1,117.87,0.018,15.825,45.688,1
150,2,1010-1011,1010,1010-1011,2,0.16666666666666666,95.086,0,84.441,0.549,0.16666666666666666
150,2,1010-1011,1011,1010-1011,2,0.25,95.086,0,81.153,22.185,0.25
151,1,1002,1002,0300-0302-1002-1010,1,0.8,58.72,0.028,6.477,22.644,0.8
152,2,0303-1013,0303,0403-1010-1203,2,0.5,3.014,215.393,0.596,68.813,0.5
152,2,0303-1013,1013,0403-1010-1203,2,0.6666666666666666,101.097,0.148,56.087,68.813,0.6666666666666666
153,2,0303-1010,1010,0403-1010,2,0.25,75.522,0.001,33.591,2.99,0.25
153,2,0303-1010,0303,0403-1010,2,1,1.098,3247.665,0.145,139.911,1
154,1,1011,1011,1011,1,0.16666666666666666,361.959,0.001,472.007,1.508,0.16666666666666666
155,2,0303-0310,0303,0110-0403,2,0.2,0.872,1392.773,1.772,248.802,0.2
155,2,0303-0310,0310,0110-0403,2,0.5,0.873,155.968,13.273,2.803,0.5
156,1,1010,1010,1010,1,0.3333333333333333,72.806,0,105.105,0.473,0.3333333333333333
157,1,1003,1003,1010-1203,1,2,572.21,0.506,1.041,326.639,2
158,2,0303-1013,1013,0403-1010-1013,2,0.3333333333333333,47.959,0.039,64.92,278.885,0.3333333333333333
158,2,0303-1013,0303,0403-1010-1013,2,0.25,2.855,925.692,0.896,278.885,0.25
159,1,0300,0300,0110-0213-0403,2,0.2,0.513,393.705,1.497,1.198,1.2
159,1,0300,0300,0110-0213-0403,2,1,0.513,393.706,1.497,1.198,1.2
160,2,0303-1013,0303,0403-1013,2,0.3333333333333333,10.769,1345.978,0.043,293.605,0.3333333333333333
160,2,0303-1013,1013,0403-1013,2,1,506.821,0.037,2.907,293.605,1
161,2,0303-1010,0303,1010-1203,2,0.25,1.025,585.9,0.023,111.686,0.25
161,2,0303-1010,1010,1010-1203,2,0.16666666666666666,92.908,0.004,42.922,1.87,0.16666666666666666
162,1,1010,1010,1010-1203,1,0.4,12.404,0,51.627,1.085,0.4
163,1,0303,0303,0403,1,0.5,0.332,983.048,0.037,215.501,0.5
164,3,0303-1003-1010,0303,0303-1003-1010,3,0.3333333333333333,1.306,203.102,0.01,136.96,0.3333333333333333
164,3,0303-1003-1010,1003,0303-1003-1010,3,0.25,113.92,0.028,0.581,136.96,0.25
164,3,0303-1003-1010,1010,0303-1003-1010,3,1,113.92,0,20.226,2.077,1
165,2,0303-1013,0303,0403-1013,2,0.16666666666666666,1.996,3029.326,0.058,258.501,0.16666666666666666
165,2,0303-1013,1013,0403-1013,2,0.2,182.017,0.743,3.403,258.501,0.2
166,2,1010-1013,1013,0303-1010-1103,2,1,207.676,0,15.936,92.37,1
166,2,1010-1013,1010,0303-1010-1103,2,0.3333333333333333,207.676,0,311.303,2.553,0.3333333333333333
167,1,1010,1010,0300-1010,1,2,102.406,0,76.571,0.095,2
168,2,0303-1010,0303,0403-1010,2,0.25,2.278,830.21,4.31,106.974,0.25
168,2,0303-1010,1010,0403-1010,2,0.16666666666666666,69.442,0.001,99.699,1.411,0.16666666666666666
169,1,1010,1010,0300-1010,1,0.4,148.915,0.001,97.065,0.754,0.4
170,2,0303-1010,1010,0403-1010,2,0.3333333333333333,240.225,0.001,8.442,2.406,0.3333333333333333
170,2,0303-1010,0303,0403-1010,2,0.5,3.949,632.565,0.074,97.713,0.5
171,2,0010-0303,0010,0010-0300-0403,2,0.5,4.128,0.012,48.995,1.144,0.5
171,2,0010-0303,0303,0010-0300-0403,2,1,0.077,864.023,0.01,84.742,1
172,2,0303-1003,1003,0403-1103,2,0.2,351.612,1.649,4.597,222.121,0.2
172,2,0303-1003,0303,0403-1103,2,0.16666666666666666,25.461,1704.736,0.184,222.121,0.16666666666666666
173,1,1011,1011,1011,1,0.5,54.824,0.001,37.695,20.443,0.5
174,2,1010-1013,1010,1010-1013,2,0.3333333333333333,202.344,0.001,315.376,3.275,0.3333333333333333
174,2,1010-1013,1013,1010-1013,2,1,202.344,0.127,6.108,120.063,1
175,1,1010,1010,1010,1,0.25,206.407,0,377.817,0.813,0.25
