Phase,Count,Frequency
0000,3,3.0214523114110184e-4
0000-0300,1,1.0071507704703394e-4
0000-0302,1,1.0071507704703394e-4
0000-0303,3,3.0214523114110184e-4
0001,1,1.0071507704703394e-4
0001-0301,1,1.0071507704703394e-4
0001-0303,2,2.0143015409406788e-4
0002,1,1.0071507704703394e-4
0002-0010,1,1.0071507704703394e-4
0003,4,4.0286030818813577e-4
0003-0010,6,6.042904622822037e-4
0003-0011,1,1.0071507704703394e-4
0003-0303,1,1.0071507704703394e-4
0010,307,0.03091952865343942
0010-0011,15,0.001510726155705509
0010-0011-0300-0301,3,3.0214523114110184e-4
0010-0012,10,0.0010071507704703395
0010-0012-0302,5,5.035753852351697e-4
0010-0013,25,0.0025178769261758483
0010-0013-0303,16,0.001611441232752543
0010-0013-0313,2,2.0143015409406788e-4
0010-0110,2,2.0143015409406788e-4
0010-0210,2,2.0143015409406788e-4
0010-0300,54,0.005438614160539833
0010-0300-0303,22,0.0022157316950347466
0010-0301,1,1.0071507704703394e-4
0010-0302,9,9.064356934233055e-4
0010-0303,380,0.038271729277872896
0010-0310,5,5.035753852351697e-4
0010-0312,4,4.0286030818813577e-4
0010-0313,6,6.042904622822037e-4
0011,10,0.0010071507704703395
0011-0013-0303,1,1.0071507704703394e-4
0011-0301,3,3.0214523114110184e-4
0011-0301-0303,2,2.0143015409406788e-4
0011-0303,17,0.001712156309799577
0011-0311,2,2.0143015409406788e-4
0012,6,6.042904622822037e-4
0012-0302,1,1.0071507704703394e-4
0012-0303,1,1.0071507704703394e-4
0013,13,0.0013092960016114412
0013-0303,25,0.0025178769261758483
0013-0313,1,1.0071507704703394e-4
0100,1,1.0071507704703394e-4
0100-0300,1,1.0071507704703394e-4
0100-0303,3,3.0214523114110184e-4
0101-0303,1,1.0071507704703394e-4
0101-0303-1001,1,1.0071507704703394e-4
0103,2,2.0143015409406788e-4
0110-0300-0301,1,1.0071507704703394e-4
0110-0300-0303,1,1.0071507704703394e-4
0110-0300-1010,1,1.0071507704703394e-4
0110-0303,3,3.0214523114110184e-4
0111-0303-1011,1,1.0071507704703394e-4
0111-0311-1011,1,1.0071507704703394e-4
0112-0302-1010,2,2.0143015409406788e-4
0113-0303,3,3.0214523114110184e-4
0113-0303-1010,2,2.0143015409406788e-4
0113-0303-1013,3,3.0214523114110184e-4
0200-0303-1010,2,2.0143015409406788e-4
0210,2,2.0143015409406788e-4
0210-1010,2,2.0143015409406788e-4
0212-1010-1012,1,1.0071507704703394e-4
0300,48,0.004834323698257629
0300-0301,3,3.0214523114110184e-4
0300-0301-1010,1,1.0071507704703394e-4
0300-0301-1010-1011,5,5.035753852351697e-4
0300-0301-1110-1111,1,1.0071507704703394e-4
0300-0302,5,5.035753852351697e-4
0300-0302-1000,1,1.0071507704703394e-4
0300-0302-1002-1010,1,1.0071507704703394e-4
0300-0302-1010,6,6.042904622822037e-4
0300-0302-1010-1012,7,7.050055393292376e-4
0300-0302-1010-1112,1,1.0071507704703394e-4
0300-0303,63,0.006345049853963138
0300-0303-1000,4,4.0286030818813577e-4
0300-0303-1003-1010,2,2.0143015409406788e-4
0300-0303-1010,129,0.012992244939067378
0300-0303-1010-1013,15,0.001510726155705509
0300-0303-1010-1100,2,2.0143015409406788e-4
0300-0303-1110,1,1.0071507704703394e-4
0300-1000,13,0.0013092960016114412
0300-1010,361,0.036358142813979255
0300-1010-1100,1,1.0071507704703394e-4
0300-1010-1110,1,1.0071507704703394e-4
0300-1100,1,1.0071507704703394e-4
0301,13,0.0013092960016114412
0301-0303,43,0.004330748313022459
0301-0303-0311,1,1.0071507704703394e-4
0301-0303-1001,2,2.0143015409406788e-4
0301-0303-1001-1003,1,1.0071507704703394e-4
0301-0303-1003-1011,10,0.0010071507704703395
0301-0303-1011,33,0.00332359754255212
0301-0303-1011-1013,10,0.0010071507704703395
0301-0303-1011-1103,1,1.0071507704703394e-4
0301-0303-1111,3,3.0214523114110184e-4
0301-1000-1001,2,2.0143015409406788e-4
0301-1001,2,2.0143015409406788e-4
0301-1010,2,2.0143015409406788e-4
0301-1010-1011,6,6.042904622822037e-4
0301-1011,33,0.00332359754255212
0302,15,0.001510726155705509
0302-0303,8,8.057206163762715e-4
0302-0303-1002-1003,3,3.0214523114110184e-4
0302-0303-1003-1012,1,1.0071507704703394e-4
0302-0303-1012,1,1.0071507704703394e-4
0302-1000,1,1.0071507704703394e-4
0302-1002,4,4.0286030818813577e-4
0302-1002-1010,3,3.0214523114110184e-4
0302-1010,34,0.003424312619599154
0302-1010-1012,59,0.005942189545775003
0302-1012,27,0.0027193070802699164
0302-1102,1,1.0071507704703394e-4
0303,1015,0.10222580320273945
0303-0310,8,8.057206163762715e-4
0303-0310-1010,2,2.0143015409406788e-4
0303-0310-1013,1,1.0071507704703394e-4
0303-0311,4,4.0286030818813577e-4
0303-0311-1011,2,2.0143015409406788e-4
0303-0311-1011-1013,1,1.0071507704703394e-4
0303-0312-1112,1,1.0071507704703394e-4
0303-1000,32,0.003222882465505086
0303-1000-1003,8,8.057206163762715e-4
0303-1001,13,0.0013092960016114412
0303-1001-1003,3,3.0214523114110184e-4
0303-1003,272,0.027394500956793234
0303-1003-1010,181,0.018229428945513142
0303-1003-1011,9,9.064356934233055e-4
0303-1010,1383,0.13928895155604795
0303-1010-1013,535,0.05388256622016316
0303-1010-1103,8,8.057206163762715e-4
0303-1010-1113,2,2.0143015409406788e-4
0303-1011,43,0.004330748313022459
0303-1011-1013,30,0.003021452311411018
0303-1011-1113,1,1.0071507704703394e-4
0303-1013,428,0.04310605297613053
0303-1100,1,1.0071507704703394e-4
0303-1103,14,0.0014100110786584752
0303-1110,2,2.0143015409406788e-4
0303-1111,1,1.0071507704703394e-4
0303-1113,2,2.0143015409406788e-4
0303-1203,1,1.0071507704703394e-4
0303-1210,1,1.0071507704703394e-4
0310,7,7.050055393292376e-4
0310-0313,3,3.0214523114110184e-4
0310-1010,22,0.0022157316950347466
0310-1110,1,1.0071507704703394e-4
0311,3,3.0214523114110184e-4
0311-0313,1,1.0071507704703394e-4
0311-1010,1,1.0071507704703394e-4
0311-1011,1,1.0071507704703394e-4
0312,2,2.0143015409406788e-4
0312-1010,4,4.0286030818813577e-4
0312-1010-1012,2,2.0143015409406788e-4
0312-1012,2,2.0143015409406788e-4
0313,7,7.050055393292376e-4
0313-1010,28,0.0028200221573169504
0313-1010-1013,32,0.003222882465505086
0313-1011-1013,2,2.0143015409406788e-4
0313-1013,17,0.001712156309799577
1000,34,0.003424312619599154
1000-1001,1,1.0071507704703394e-4
1000-1002,1,1.0071507704703394e-4
1000-1003,7,7.050055393292376e-4
1000-1103,1,1.0071507704703394e-4
1000-1303,3,3.0214523114110184e-4
1001,5,5.035753852351697e-4
1001-1003,6,6.042904622822037e-4
1001-1203,1,1.0071507704703394e-4
1002,8,8.057206163762715e-4
1002-1010,14,0.0014100110786584752
1002-1011,3,3.0214523114110184e-4
1003,135,0.013596535401349582
1003-1010,202,0.020344445563500856
1003-1011,19,0.001913586463893645
1003-1303,2,2.0143015409406788e-4
1010,2331,0.2347668445966361
1010-1011,115,0.011582233860408903
1010-1012,103,0.010373652935844496
1010-1013,321,0.032329539732097894
1010-1013-1303,5,5.035753852351697e-4
1010-1103,8,8.057206163762715e-4
1010-1113,5,5.035753852351697e-4
1010-1113-1303,1,1.0071507704703394e-4
1010-1200,1,1.0071507704703394e-4
1010-1203,1,1.0071507704703394e-4
1010-1210,1,1.0071507704703394e-4
1010-1300,7,7.050055393292376e-4
1010-1300-1303,1,1.0071507704703394e-4
1010-1302,3,3.0214523114110184e-4
1010-1303,99,0.00997079262765636
1010-1313,3,3.0214523114110184e-4
1011,60,0.006042904622822036
1011-1012,4,4.0286030818813577e-4
1011-1013,15,0.001510726155705509
1011-1202,1,1.0071507704703394e-4
1011-1301-1303,2,2.0143015409406788e-4
1011-1303,4,4.0286030818813577e-4
1011-1311,1,1.0071507704703394e-4
1012,43,0.004330748313022459
1012-1013,1,1.0071507704703394e-4
1013,153,0.015409406788196193
1013-1113,1,1.0071507704703394e-4
1013-1303,4,4.0286030818813577e-4
1100,1,1.0071507704703394e-4
1102,1,1.0071507704703394e-4
1103,3,3.0214523114110184e-4
1203,1,1.0071507704703394e-4
1300,1,1.0071507704703394e-4
1301-1303,2,2.0143015409406788e-4
1302,1,1.0071507704703394e-4
1303,40,0.004028603081881358
1311,2,2.0143015409406788e-4
1313,1,1.0071507704703394e-4
