Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010,0.010226644555002764,0,0.8619439506412034,Phase,3
0010-0012,8.291873963515755e-4,0,0.8619439506412034,Phase,3
0010-0012-0202,0,5.52791597567717e-4,0.8619439506412034,Phase,3
0010-0012-0300-0302,0.001105583195135434,0,0.8619439506412034,Phase,3
0010-0012-0302,8.291873963515755e-4,5.52791597567717e-4,0.8619439506412034,Phase,3
0010-0012-0312,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0013,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0013-0203,0,2.763957987838585e-4,0.8619439506412034,Phase,3
0010-0013-0210-0303,5.52791597567717e-4,0,0.8619439506412034,Phase,3
0010-0013-0300-0303,0.002211166390270868,0,0.8619439506412034,Phase,3
0010-0013-0303,0.008844665561083471,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0013-0303-0310,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0013-0313,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0013-0403,0,5.52791597567717e-4,0.8619439506412034,Phase,3
0010-0100-0203,0,5.52791597567717e-4,0.8619439506412034,Phase,3
0010-0100-0303,0,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0100-0402,0,2.763957987838585e-4,0.8619439506412034,Phase,3
0010-0100-0403,0,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0110-0300-0303,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0110-0303,8.291873963515755e-4,0,0.8619439506412034,Phase,3
0010-0112-0402,0,0.0013819789939192924,0.8619439506412034,Phase,3
0010-0113-0303,5.52791597567717e-4,0.002211166390270868,0.8619439506412034,Phase,3
0010-0113-0403,0,0.012437810945273632,0.8619439506412034,Phase,3
0010-0200-0202,0,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0200-0203,0,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0200-0303,0,0.0024875621890547263,0.8619439506412034,Phase,3
0010-0200-0402,0,8.291873963515755e-4,0.8619439506412034,Phase,3
0010-0200-0403,0,0.012161415146489774,0.8619439506412034,Phase,3
0010-0210,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0210-0303,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0212-0402,0,2.763957987838585e-4,0.8619439506412034,Phase,3
0010-0213-0403,0,0.006909894969596462,0.8619439506412034,Phase,3
0010-0300,0.009673852957435046,0,0.8619439506412034,Phase,3
0010-0300-0302,5.52791597567717e-4,0.002211166390270868,0.8619439506412034,Phase,3
0010-0300-0303,0.018518518518518517,0.0030403537866224434,0.8619439506412034,Phase,3
0010-0300-0402,0,0.001658374792703151,0.8619439506412034,Phase,3
0010-0300-0403,0,0.022388059701492536,0.8619439506412034,Phase,3
0010-0302,0.001105583195135434,0,0.8619439506412034,Phase,3
0010-0303,0.010503040353786623,0,0.8619439506412034,Phase,3
0010-0313,2.763957987838585e-4,0,0.8619439506412034,Phase,3
0010-0400-0402,0,5.52791597567717e-4,0.8619439506412034,Phase,3
0010-0400-0403,0,0.002763957987838585,0.8619439506412034,Phase,3
0011-0013-0303,2.763957987838585e-4,0,0.8619439506412034,Phase,3
