Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.00847457627118644,0.00847457627118644,0.0031560238381709844,Phase,1
01,0.4990314769975787,0.5016949152542373,0.0031560238381709844,Phase,1
01-11,0.0026634382566585956,0,0.0031560238381709844,Phase,1
10,0.41065375302663437,0.4142857142857143,0.0031560238381709844,Phase,1
10-11,0.0036319612590799033,0,0.0031560238381709844,Phase,1
11,0.07554479418886198,0.07554479418886198,0.0031560238381709844,Phase,1
Monostable,0.9937046004842615,1,0.003154869458974931,monoMulti,1
Multistable,0.006295399515738499,0,0.003154869458974931,monoMulti,1
1,0.9937046004842615,1,0.003154869458974931,nState,1
2,0.006295399515738499,0,0.003154869458974931,nState,1
01,0.017035775127768313,0,0.01628882773076023,Phase,2
01-10,0.9678023850085179,1,0.01628882773076023,Phase,2
10,0.015161839863713798,0,0.01628882773076023,Phase,2
Monostable,0.03219761499148211,0,0.01628882773076023,monoMulti,2
Multistable,0.9678023850085179,1,0.01628882773076023,monoMulti,2
1,0.03219761499148211,0,0.01628882773076023,nState,2
2,0.9678023850085179,1,0.01628882773076023,nState,2
