Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.006909697402906838,0.006909697402906838,0.005263652614201798,Phase,1
00-10,4.765308553728854e-4,0,0.005263652614201798,Phase,1
01,0.4955920895878008,0.5015487252799619,0.005263652614201798,Phase,1
01-11,0.005956635692161067,0,0.005263652614201798,Phase,1
10,0.4093400047653086,0.413867047891351,0.005263652614201798,Phase,1
10-11,0.004050512270669526,0,0.005263652614201798,Phase,1
11,0.07767452942578032,0.07767452942578032,0.005263652614201798,Phase,1
Monostable,0.9895163211817966,1,0.005261764323570244,monoMulti,1
Multistable,0.010483678818203479,0,0.005261764323570244,monoMulti,1
1,0.9895163211817966,1,0.005261764323570244,nState,1
2,0.010483678818203479,0,0.005261764323570244,nState,1
01,0.016715491986903325,0,0.014540647338522563,Phase,2
01-10,0.9712217818369808,1,0.014540647338522563,Phase,2
10,0.012062726176115802,0,0.014540647338522563,Phase,2
Monostable,0.028778218163019127,0,0.014540647338522563,monoMulti,2
Multistable,0.9712217818369808,1,0.014540647338522563,monoMulti,2
1,0.028778218163019127,0,0.014540647338522563,nState,2
2,0.9712217818369808,1,0.014540647338522563,nState,2
