208.226,1.788
0.035,14.127
69.751,1.086	0.984,97.219
66.574,1.095	0.896,33.878
72.361,1.876	0.764,29.329
94.035,1.661	1.622,104.922
74.879,2.905	0.906,150.681
112.066,2.394
0.757,53.169
124.167,5.093	2.669,207.042
90.040,1.465	1.311,123.754
173.637,2.172	2.565,149.449
7.968,0.529	0.094,49.654
62.351,0.806	2.187,71.642
44.006,0.683	0.738,27.003
1.445,903.748
100.070,0.571	3.266,42.891
0.782,30.991
0.049,599.661
61.822,1.868	0.626,94.579
0.550,132.063
108.802,1.823	1.866,109.494
14.537,4.107	0.675,71.677
184.457,2.711
0.214,163.048
7.650,0.040
123.956,1.639	2.940,89.504
78.518,0.076	1.166,5.708
105.125,1.290	7.554,37.469
115.477,0.621
42.226,1.234	0.453,94.652
89.858,2.135	4.579,164.218
31.415,19.501
111.882,0.589
0.473,72.953
2.275,70.782
348.610,1.709
132.500,6.018	2.904,371.436
0.361,98.257
24.994,0.341	0.664,31.957
26.486,1.349	0.986,102.318
399.358,8.238	6.405,342.797
93.942,0.700	2.541,59.703
108.695,2.153
0.850,384.549
177.906,1.469
139.746,2.013	3.312,116.707
1.081,71.932
27.160,1.613	0.542,55.049
279.535,1.563	8.250,125.439
6.344,2.397
90.737,0.996	0.918,90.293
283.962,0.080
73.341,1.152	1.289,53.626
3.096,11.026
244.170,2.597	4.037,108.011
283.251,0.407	14.044,14.576
106.065,7.157	2.070,107.773
3.363,40.460
209.860,2.692	2.909,70.824
6.210,1.348	0.071,110.979
162.573,5.431
273.800,2.187	2.855,139.578
19.181,2.529
445.186,0.244	5.982,16.206
30.538,74.301
55.543,6.623	0.969,145.416
63.667,3.264	2.330,314.495
4.646,59.522
36.008,0.358	2.276,28.147
54.906,5.406	0.779,379.410
72.295,1.599	0.732,82.954
52.583,0.269
88.592,10.462	1.101,70.881
141.563,1.305
9.630,330.189
77.588,0.106	0.825,10.472
86.389,1.475	2.385,144.961
114.283,0.347	1.671,17.731
609.173,2.372	9.196,140.602
133.098,1.186	1.523,71.949
449.134,0.239
109.215,1.519	1.371,68.454
220.553,1.975	2.578,189.317
128.450,1.017	16.344,25.252
380.804,1.146	6.822,63.829
60.253,0.628	0.908,26.647
218.080,3.537	2.931,143.089
143.915,5.186	5.720,495.910
25.827,2.402	0.391,102.569
16.565,4.014	0.575,228.920
397.895,2.451
97.705,1.570
167.323,0.597
177.711,0.769	4.805,27.422
1.270,215.213
339.758,2.526
97.579,1.459	7.597,126.806
272.768,0.639	2.744,39.044
465.280,4.122	7.039,360.164
1.370,167.044
321.523,2.470	4.850,221.802
95.389,0.774	1.377,26.247
12.801,220.795
277.424,1.168	3.337,50.301
0.226,15.858
63.015,2.100	0.692,85.331
0.438,91.631
381.684,2.322	5.733,220.632
0.846,720.350
102.246,3.311	6.545,121.516
163.943,0.647
27.628,1.038	0.675,84.388
961.522,1.206
7.030,99.438
6.017,257.649
0.759,275.672
26.207,4.237	0.731,246.324
1.059,98.410
235.432,2.128	2.984,95.369
129.096,6.273	4.359,114.396
5.374,12.914
136.209,3.342	1.850,294.175
72.659,2.698	0.795,63.578
121.591,3.448	4.080,261.114
0.874,199.116
3.753,151.420
1.171,544.999
22.515,21.747
436.807,2.068
1.986,399.018
346.567,3.811	6.667,80.610
1.474,141.830
245.990,1.140	3.360,81.133
415.048,0.793
49.763,1.695	6.801,121.603
384.365,1.900
2.366,69.395
22.946,4.040	0.375,341.603
6.505,106.412
1.555,235.101
220.618,3.025	2.650,203.170
13.424,0.712	0.141,68.924
513.597,2.376	9.358,160.785
0.848,232.968
54.712,1.199	0.903,85.526
61.471,1.066	0.617,36.027
11.309,11.322
275.703,3.185
0.053,92.229
657.597,2.079	6.841,89.859
0.122,29.333
80.479,0.461	1.116,35.758
13.283,477.343
130.784,12.135	1.539,83.916
108.268,0.192	3.039,9.232
474.056,7.242
1.934,356.564
2.592,244.413
41.380,1.004	0.540,29.625
1.203,182.107
37.470,3.517	0.468,159.658
96.527,8.105	7.698,569.057
121.821,0.802	1.563,61.530
6.939,356.767
225.121,3.834	3.537,274.573
6.853,45.432
58.211,2.017	3.570,83.671
9.817,10.405
11.759,0.356	3.205,16.778
94.585,0.362
52.827,3.459	0.634,91.303
32.878,0.694	0.868,66.773
39.980,2.564	11.646,27.754
117.693,1.541	1.407,53.906
44.145,5.059	1.012,338.690
76.976,0.787
98.162,0.182	1.063,17.430
107.889,7.114	1.972,514.103
0.182,81.611
76.732,0.199
37.861,1.403	10.636,107.595
32.575,2.653	0.421,190.373
0.259,102.826
2.493,371.125
0.105,190.365
34.366,1.676	0.802,110.929
17.154,0.865
0.144,141.900
0.167,114.410
24.058,4.702	0.597,73.175
60.690,2.249	4.476,162.585
61.858,1.464	1.106,79.133
0.258,56.619
89.695,1.204	1.019,90.084
170.023,3.643	3.256,139.662
53.120,2.620	14.292,153.310
137.259,1.419
5.714,2.264
111.303,0.324
165.898,3.258
37.653,1.040	0.433,84.574
89.015,4.438	1.295,193.103
1.309,270.624
25.375,3.487	0.276,206.143
84.404,2.248	2.262,107.116
198.395,1.299
92.339,0.518	5.640,48.603
0.058,89.217
102.149,1.183	1.405,109.446
30.660,5.547
93.075,0.264	2.591,17.388
26.195,1.533	2.766,100.241
25.235,2.547	0.652,164.903
251.093,6.622
298.744,0.131
65.935,0.657	1.410,21.580
59.121,4.400
82.464,2.661	1.104,101.099
49.745,1.166	0.540,88.523
1.603,100.913
168.995,1.835	2.348,22.861
124.012,1.681	2.453,108.073
4.071,64.838
107.280,0.715	3.060,28.499
40.529,0.355	2.844,33.022
88.104,0.757	2.600,67.153
104.988,1.959	2.270,171.035
23.442,0.128	0.289,10.410
0.032,8.536
75.675,3.040	2.303,256.802
12.860,48.450
28.416,1.928	1.133,50.223
372.910,1.299	6.420,118.512
0.437,12.718
1.701,91.401
58.083,0.828	0.598,78.115
1.667,166.709
85.019,2.391	1.857,203.953
104.958,11.666	3.551,341.748
108.998,1.003	4.234,97.173
278.560,3.509	6.770,264.515
0.066,195.590
134.833,2.189	9.410,167.543
157.693,1.441	4.227,71.346
8.446,93.773
0.152,166.034
86.396,1.901	5.532,59.378
105.447,5.620	1.230,453.290
164.538,0.635	1.888,43.928
0.784,386.661
60.732,0.680	1.331,41.624
135.487,0.200	3.872,10.038
0.270,42.509
89.727,4.280	0.979,141.473
16.835,533.006
150.226,1.726	1.739,77.762
104.411,0.078
44.774,0.427	0.926,38.952
107.030,3.891	1.279,118.157
24.520,1.052	0.324,50.207
117.611,2.011	2.972,48.302
0.116,65.500
162.436,0.062
24.685,1.111	1.056,98.639
33.093,0.580	0.363,49.097
203.548,3.020	2.157,119.216
110.577,0.233
5.004,2.982	0.152,87.062
20.096,3.642	0.275,130.310
13.804,2.259	0.171,29.697
80.605,1.786	0.957,62.644
184.340,1.607	2.501,92.439
444.034,5.358
602.918,8.455	8.394,54.860
78.380,0.032
0.860,191.421
179.603,9.836	2.358,99.146
416.518,3.989
426.598,0.648
247.098,5.389
125.977,4.459	4.989,247.971
66.889,0.952	3.228,75.113
77.999,1.556	1.004,126.790
76.118,13.155	3.964,800.934
1.048,93.682
0.133,11.570
132.260,7.937	1.643,86.658
1.316,212.691
63.610,9.139
0.158,277.890
18.910,1.235
0.107,88.245
0.317,70.343
55.749,18.241
601.231,6.949	11.891,135.277
18.148,0.714	0.203,27.469
119.533,9.733	1.800,169.850
122.131,1.075	1.745,104.992
286.535,0.117	3.714,10.500
21.586,1.147	0.218,37.557
0.134,109.637
78.087,1.457	1.944,126.076
4.076,0.372	0.490,36.239
458.959,0.829
2.542,228.767
14.024,225.571
86.878,0.825	0.931,31.810
235.834,1.984	3.149,191.925
31.178,3.715	0.485,252.129
231.898,14.041
21.403,3.944	1.554,75.322
1.718,362.372
1.929,275.371
45.646,2.040	0.905,71.304
241.208,1.330	3.795,79.843
48.186,2.063	2.928,191.685
0.078,60.111
61.278,0.226
370.193,1.007
24.645,1.552	0.353,48.777
47.293,0.434	4.437,40.365
55.691,0.872	5.512,56.132
99.151,5.645	2.945,265.039
247.678,1.476	3.267,109.145
27.109,0.493	1.108,38.950
0.433,310.370
818.544,1.216
148.669,2.911
150.206,0.300	2.147,23.483
39.704,23.623
203.540,0.161
202.959,0.624	2.940,56.790
147.943,0.947
8.072,0.398
23.395,1.189	0.340,42.897
11.711,5.914	0.132,22.529
256.927,10.744	3.881,48.913
136.029,0.262
98.788,9.573	1.449,37.503
110.378,3.022	1.206,36.309
3.407,162.150
66.280,3.680	1.968,267.717
43.576,1.442	0.545,114.977
39.820,0.197
27.056,2.820	2.184,248.218
130.194,0.348	1.599,34.586
236.399,1.134
159.963,3.395
39.288,1.370	2.582,46.538
39.288,0.503	2.582,46.538
424.565,1.678	4.300,145.106
286.415,3.392
0.692,37.029
14.139,3.183	0.262,174.436
136.797,1.226	1.949,75.780
239.190,1.462	4.122,123.073
66.646,0.654	0.882,51.034
35.350,0.574	1.372,44.707
44.988,0.961	0.744,82.361
10.506,241.189
492.197,0.930
44.568,8.165	1.576,50.967
84.884,2.592	0.854,48.652
148.024,0.298	1.638,25.071
92.046,0.919	2.365,81.068
7.644,4.237	0.197,143.931
25.759,4.646	0.446,378.887
19.926,6.738	0.469,596.343
285.080,12.759	2.913,663.786
229.946,1.681
0.641,303.407
269.013,0.233
33.580,1.691	0.518,145.912
40.181,0.523	0.843,36.344
73.169,6.779	0.982,76.347
251.315,6.437	3.431,143.469
492.998,5.485	7.072,360.325
0.571,174.644
256.209,3.050
3.619,282.593
106.010,1.174	1.143,106.052
0.166,86.846
99.619,0.277
16.589,0.670	0.447,60.016
174.006,0.295	2.488,26.905
50.339,1.554	0.534,127.115
0.138,69.835
127.337,1.069	1.518,61.305
118.151,3.528
148.175,6.568
161.341,1.910
167.446,1.184	1.855,94.410
48.166,2.297	0.661,228.131
0.897,369.869
49.746,0.092
99.445,0.586
0.417,271.136
74.539,4.300	1.591,129.220
50.008,0.198
3.118,278.773
1.632,47.497
18.617,1.020	0.187,35.213
122.761,1.834	1.303,96.225
4.464,123.614
242.859,2.181
68.070,1.477
92.154,1.241	1.074,78.855
3.364,44.492
116.125,5.472	5.475,94.430
409.890,0.175	6.164,14.339
51.252,2.467
895.407,0.096
78.761,0.822	1.008,76.851
204.531,0.552	8.186,43.358
152.732,1.067	1.621,54.644
131.466,3.093	1.667,25.815
52.678,1.670	0.744,85.192
58.817,5.216	0.617,324.024
2.347,343.872
67.320,5.096
9.705,25.183
20.290,769.209
1.478,295.714
45.336,4.993	8.543,461.448
84.922,0.364	4.278,34.845
102.090,0.896
68.845,1.814	1.544,156.880
338.549,0.714
281.866,2.076
36.960,20.841
148.463,0.370
1.170,122.669
63.003,13.835	0.822,179.299
57.702,1.116	1.020,39.326
6.082,5.991	0.082,499.854
0.826,99.882
88.418,2.086	2.230,50.013
99.217,0.175
209.442,0.729
110.121,0.458	6.267,44.108
124.693,0.447
81.263,15.973
98.138,4.030	1.224,74.328
155.480,2.715	2.240,154.274
0.698,775.249
314.882,0.845	4.462,71.766
179.419,6.035	3.083,62.569
16.689,2.392	0.175,201.786
189.136,1.931	3.470,62.007
164.097,5.200	2.421,203.518
18.103,0.328	0.923,23.007
0.475,70.868
110.216,1.550	3.658,145.380
90.684,1.894
238.253,0.331	12.401,25.538
709.767,1.168
32.491,2.373	1.131,143.743
68.297,0.618	0.737,27.927
105.994,0.033
15.213,1.885	0.193,61.731
158.872,1.037
183.604,0.297	3.601,26.384
116.167,0.103	1.538,7.505
214.211,1.656
28.284,5.311	0.575,115.193
0.079,349.506
146.435,2.849
21.297,7.624	3.881,207.363
518.680,3.474
0.044,73.929
46.396,2.934	0.939,204.706
45.061,3.397	0.488,139.675
7.774,339.704
11.856,135.503
2.412,137.208
25.072,6.248	0.610,498.834
230.276,4.261
140.192,0.926
190.538,1.206	2.898,118.522
126.457,6.113	1.405,302.707
2.822,116.822
32.656,1.359	0.517,67.228
34.019,0.231	0.956,13.820
56.933,1.153	4.758,98.222
74.028,1.339	1.015,49.018
3.668,413.191
72.335,0.989	8.640,57.190
54.221,1.170	2.706,98.268
0.301,64.237
0.093,49.525
2.919,219.333
20.197,1.830
38.403,0.849
1.711,43.764
77.588,2.141
404.173,1.986	16.010,152.680
512.238,0.718	9.863,19.489
7.596,15.260
298.691,0.918
290.835,0.607
73.004,6.341	1.035,580.342
116.164,0.543	1.197,30.688
122.876,5.964
65.820,0.301	3.567,29.106
32.392,0.159	0.584,13.355
171.883,3.079	6.623,120.509
0.064,237.094
110.121,1.996	1.644,155.770
196.459,0.689	2.021,52.053
5.899,131.175
63.313,1.679	1.938,87.643
394.281,0.556	4.865,20.418
1.764,118.971
13.204,7.396	0.292,282.662
84.202,3.835	0.851,376.343
26.589,1.358
0.158,298.421
9.240,97.867
29.753,1.302	0.308,114.379
6.391,276.162
94.862,0.117
0.835,78.104
1.136,685.890
119.583,1.478	1.852,92.981
1.955,126.220
28.513,0.173	0.421,12.181
423.893,9.330
209.149,1.784
326.987,3.181	21.977,155.071
124.650,1.187	1.856,102.755
68.924,2.932	0.898,161.876
319.429,1.771	6.115,95.301
38.396,2.474	0.472,86.681
14.255,0.991	0.399,24.683
118.108,1.417	2.081,137.834
457.580,9.986	6.633,217.684
107.289,1.056
79.089,6.599	2.876,507.725
103.337,3.915	5.920,127.355
187.608,0.928	7.306,69.919
394.140,0.540
60.841,1.044	0.916,86.122
73.489,2.405	0.898,58.157
32.167,0.150
112.768,0.963	1.188,90.165
2.079,302.853
27.503,8.876	0.355,463.235
286.219,0.921
0.545,102.137
633.451,2.229	6.936,90.172
27.190,1.693	0.409,122.696
99.244,0.728	1.280,67.981
51.403,0.736
154.477,4.647
3.615,14.285
8.641,19.553
590.047,2.671	7.229,42.993
113.746,1.037	3.219,38.352
0.110,35.901
80.138,2.743	7.266,117.979
0.393,258.583
171.363,3.367
21.972,4.029	0.413,223.832
0.504,252.395
23.660,21.048
0.690,673.029
106.821,1.747	1.116,140.524
130.896,1.287	9.033,31.047
39.864,8.737	0.403,58.631
112.041,2.503	1.709,170.922
20.745,69.732
103.835,2.089	1.883,92.893
73.985,0.715	1.451,69.874
38.474,2.009	0.387,130.309
64.289,11.662	1.032,61.072
93.232,2.562	5.823,153.887
114.575,2.147	1.671,93.738
59.878,1.840	3.063,165.225
183.159,0.155	5.752,9.283
122.635,0.677	1.777,41.676
279.549,2.199	3.568,168.577
273.620,5.848	5.707,281.604
0.300,28.514
0.077,206.999
19.923,12.613
142.423,0.918	1.837,69.596
26.876,0.973	0.428,94.824
17.897,1.968	0.404,36.119
253.940,3.078	3.028,103.245
1.820,94.097
98.209,9.601	2.025,379.770
1.408,721.270
238.235,0.483	3.485,26.934
0.897,69.128
18.771,0.314	0.518,29.844
253.940,8.857
166.123,0.590	5.127,52.626
1.266,216.475
135.461,3.648	2.060,195.588
41.995,3.350	1.198,150.396
37.886,1.012	2.195,90.839
219.425,0.519
106.093,5.576	3.143,229.352
257.184,2.696	4.758,166.718
276.843,0.180
148.033,3.475	1.526,286.563
88.840,0.500	1.824,22.161
256.050,5.279	3.717,486.811
2.306,56.419
4.852,119.725
166.710,6.947	5.838,53.468
1.630,416.478
134.419,0.117
2.311,259.218
136.382,4.139
141.199,2.001	1.616,59.903
131.616,0.811	3.248,76.975
39.305,3.400	1.305,229.545
310.146,1.804	5.846,157.046
72.743,0.455	3.277,35.391
3.689,194.317
2.240,726.452
77.382,1.549	0.796,58.039
45.649,0.751	0.739,19.623
15.888,13.913	0.206,342.032
19.118,0.325	1.575,32.357
5.365,0.754	0.080,51.408
69.518,1.926	0.970,75.802
46.953,2.350	1.657,13.906
38.625,2.797	0.643,82.492
6.416,327.302
70.904,12.144
28.639,2.535	0.374,140.049
64.789,4.794
0.054,116.956
94.994,1.273	1.666,17.701
78.175,2.405	1.012,101.448
78.275,0.538
127.547,1.496
131.721,1.195	1.904,89.943
53.111,2.112	1.501,121.142
72.728,1.339	1.217,125.950
214.895,5.420	9.185,221.653
43.919,0.770	0.851,48.435
86.211,0.262	0.955,23.523
60.985,0.531	2.534,47.430
10.126,1.628	0.128,110.040
92.006,0.169
124.358,1.517
75.993,1.997	1.015,129.752
9.043,606.435
62.120,5.317	4.674,62.356
1.139,96.022
161.382,0.567	2.249,54.436
478.582,1.566
241.123,1.336	11.873,84.853
71.982,1.773	0.824,88.245
178.626,0.688	7.048,49.841
30.883,2.526	1.097,98.722
56.804,1.547	2.629,48.829
74.018,0.249	5.678,19.605
95.343,0.159	2.809,13.660
52.818,0.241
39.110,8.998	0.782,207.974
156.610,2.487	3.342,40.558
192.729,6.851	1.989,238.219
0.396,47.059
20.118,1.082
37.062,0.883	0.832,83.853
38.099,0.570
30.833,1.569	0.944,119.413
28.730,0.657	0.363,51.496
0.465,25.067
63.150,3.178	0.794,80.704
143.549,4.168	1.796,76.032
154.254,2.568
169.355,9.509	2.400,630.460
305.960,0.742
104.631,3.309	1.428,117.582
1.574,737.098
212.341,0.173
0.479,606.815
0.485,90.063
239.576,1.702	3.075,106.089
1.248,171.071
28.907,2.736	0.671,186.227
72.924,0.580
2.405,31.670
0.313,249.450
0.181,58.852
142.075,0.883	1.846,63.566
16.625,9.586	1.423,739.106
157.624,0.107
49.699,0.753	0.754,53.227
73.393,4.652
2.539,1.418
71.694,0.786	1.374,49.114
120.385,2.970	3.906,226.594
29.624,2.530	0.310,215.756
23.845,5.222	0.984,126.148
181.044,1.616
9.092,3.984
286.966,2.094	7.419,92.359
0.446,239.779
1.345,76.222
0.223,134.734
41.760,3.373	1.059,306.552
