parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0303-1003-1010,0300,0403-1010-1203,4,0.16,2.505098,3.612239,-0.325427,1.606757,0.16
1,4,0300-0303-1003-1010,0303,0403-1010-1203,4,0.23,-0.527979,9.430766,-3.861731,7.062539,0.23
1,4,0300-0303-1003-1010,1003,0403-1010-1203,4,0.21,5.985026,-2.782544,2.107758,7.062539,0.21
1,4,0300-0303-1003-1010,1010,0403-1010-1203,4,0.4,5.985027,-12.960039,5.644425,1.606758,0.4
2,2,0303-1013,0303,0213-0403,2,0.54,1.095941,9.692993,-4.105149,6.199508,0.54
2,2,0303-1013,1013,0213-0403,2,0.46,6.869475,-1.593712,1.250735,6.199508,0.46
3,4,0303-0310-1003-1010,0303,0403-1010-1103,4,0.23,2.936149,10.536812,-0.841239,7.122507,0.23
3,4,0303-0310-1003-1010,0310,0403-1010-1103,4,0.12,3.128747,4.791623,5.502088,4.380913,0.12
3,4,0303-0310-1003-1010,1010,0403-1010-1103,4,0.22,6.837601,-9.752556,8.247544,4.380913,0.22
3,4,0303-0310-1003-1010,1003,0403-1010-1103,4,0.43,6.837601,-2.842155,1.904217,7.122507,0.43
4,3,0300-0303-1010,0303,0110-0403-1010,3,0.21,0.001308,10.651469,-5.577389,6.937803,0.21
4,3,0300-0303-1010,1010,0110-0403-1010,3,0.43,6.341006,-6.772818,5.963812,1.573966,0.43
4,3,0300-0303-1010,0300,0110-0403-1010,3,0.36,0.001308,4.076099,0.383584,1.573966,0.36
5,2,0303-1003,1003,0403-1010-1103,2,0.68,6.416882,-2.989138,1.849921,6.848971,0.68
5,2,0303-1003,0303,0403-1010-1103,2,0.32,0.583577,8.19272,-3.582857,6.848971,0.32
6,3,0303-1010-1013,0303,0403-1003-1010,3,0.06,1.968516,6.66352,-0.27928,6.139104,0.06
6,3,0303-1010-1013,1010,0403-1003-1010,3,0.43,7.794514,-12.964453,8.335698,-0.200593,0.43
6,3,0303-1010-1013,1013,0403-1003-1010,3,0.51,7.794514,-7.313985,6.355788,6.139104,0.51
7,2,0010-0313,0010,0010-0403,2,0.94,2.854135,-6.61547,7.733578,0.654875,0.94
7,2,0010-0313,0313,0010-0403,2,0.06,-0.118591,5.116022,2.591856,6.206913,0.06
8,2,0113-0303,0113,0213-0403,2,0.6,-1.621007,1.749221,4.986499,8.171589,0.6
8,2,0113-0303,0303,0213-0403,2,0.4,-1.632887,9.468537,-1.450826,8.171589,0.4
9,3,0300-0303-1010,0303,0400-0403-1010-1113,3,0.18,0.537309,10.705855,-1.555211,6.289384,0.18
9,3,0300-0303-1010,0300,0400-0403-1010-1113,3,0.43,0.588264,5.958639,0.927624,0.883129,0.43
9,3,0300-0303-1010,1010,0400-0403-1010-1113,3,0.39,6.341006,-6.398623,6.539742,0.883129,0.39
10,3,0301-0311-1011,0301,0401-0403-1011-1103,3,0.5,1.857655,8.573801,1.714483,1.976956,0.5
10,3,0301-0311-1011,1011,0401-0403-1011-1103,3,0.34,6.650557,-5.216073,7.226193,1.976956,0.34
10,3,0301-0311-1011,0311,0401-0403-1011-1103,3,0.16,1.857691,3.417169,4.155189,1.976956,0.16
11,1,0303,0303,0403,1,1,1.661107,9.466022,-2.798117,6.902491,1
12,3,0302-1010-1012,1010,1010-1100-1202,3,0.45,2.951673,-8.378172,6.791713,-1.853102,0.45
12,3,0302-1010-1012,1012,1010-1100-1202,3,0.43,2.951636,-4.360488,6.733403,4.310944,0.43
12,3,0302-1010-1012,0302,1010-1100-1202,3,0.12,-1.897409,7.703125,1.975452,4.310944,0.12
13,3,0303-1003-1010,0303,0403-1010-1103,3,0.24,2.448117,9.414122,-4.635032,5.315467,0.24
13,3,0303-1003-1010,1003,0403-1010-1103,3,0.15,7.81827,-2.189588,1.011565,5.315467,0.15
13,3,0303-1003-1010,1010,0403-1010-1103,3,0.61,7.81827,-10.93211,4.650008,-0.00218,0.61
14,3,0010-0013-0303,0010,0010-0213,3,0.64,4.592242,-8.569781,6.82249,0.305239,0.64
14,3,0010-0013-0303,0303,0010-0213,3,0.12,-1.123707,8.297233,-5.733829,6.743476,0.12
14,3,0010-0013-0303,0013,0010-0213,3,0.24,4.561605,-0.768658,0.855859,6.743476,0.24
15,2,0010-0303,0303,0010-0203,2,0.6,2.293215,6.422594,-6.585386,7.302933,0.6
15,2,0010-0303,0010,0010-0203,2,0.4,5.420815,-13.002591,4.259329,1.572063,0.4
16,3,0303-1003-1010,1003,0403-1010,3,0.3,5.784997,1.975705,0.468509,7.541826,0.3
16,3,0303-1003-1010,1010,0403-1010,3,0.61,5.833727,-8.958712,6.6994,2.655932,0.61
16,3,0303-1003-1010,0303,0403-1010,3,0.09,0.536993,6.287917,-4.150078,7.541826,0.09
17,1,0303,0303,0403-1010-1013,1,1,4.478334,11.501105,-4.55912,6.707136,1
18,3,0301-0303-1011,0303,0403-1101,3,0.49,1.436808,11.055474,-6.071305,8.336368,0.49
18,3,0301-0303-1011,1011,0403-1101,3,0.14,6.171682,-2.75612,2.38882,3.329636,0.14
18,3,0301-0303-1011,0301,0403-1101,3,0.37,1.542291,4.891999,-2.616286,3.329637,0.37
19,4,0301-0303-1011-1013,0301,0401-0403-1011-1103,4,0.18,1.779108,8.334392,0.618721,0.526844,0.18
19,4,0301-0303-1011-1013,0303,0401-0403-1011-1103,4,0.08,1.777581,8.947739,-4.045057,7.043985,0.08
19,4,0301-0303-1011-1013,1011,0401-0403-1011-1103,4,0.54,8.197234,-8.472038,6.14448,0.526845,0.54
19,4,0301-0303-1011-1013,1013,0401-0403-1011-1103,4,0.2,8.197234,-8.076281,1.480702,7.043985,0.2
20,2,0303-1013,0303,-1,2,0.57,1.652527,8.843141,2.126055,7.176569,0.57
20,2,0303-1013,1013,-1,2,0.43,5.027691,-5.023691,5.463242,7.176569,0.43
21,4,0300-0303-1010-1013,0303,0300-0303-1010-1013-1100,4,0.06,-0.443814,8.682826,-0.371018,7.085411,0.06
21,4,0300-0303-1010-1013,1010,0300-0303-1010-1013-1100,4,0.62,6.108848,-8.689483,7.065505,1.737185,0.62
21,4,0300-0303-1010-1013,1013,0300-0303-1010-1013-1100,4,0.13,6.108848,-3.432059,4.925716,7.085411,0.13
21,4,0300-0303-1010-1013,0300,0300-0303-1010-1013-1100,4,0.19,-0.431957,4.341074,1.76877,1.737185,0.19
22,1,1010,1010,1010,1,1,6.302922,-13.876389,6.095062,-1.447239,1
23,1,0010,0010,0010-0300-0403,1,1,4.201944,-6.246941,5.450191,-0.006934,1
