parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0010-0013-0303,0010,0010-0013-0303,3,0.3333333333333333,9.778,0.001,20.545,2.8,0.3333333333333333
1,3,0010-0013-0303,0013,0010-0013-0303,3,1,9.778,0.384,14.248,112.512,1
1,3,0010-0013-0303,0303,0010-0013-0303,3,0.5,0.264,53.691,0.351,112.512,0.5
2,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,45.535,0.002,13.612,149.014,0.16666666666666666
2,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,6.782,418.721,0.149,149.014,0.25
2,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,45.535,0,96.837,4.694,0.2
3,2,0300-1010,0300,0403-1010-1103,2,0.5,0.753,16.144,1.348,1.15,0.5
3,2,0300-1010,1010,0403-1010-1103,2,0.6666666666666666,55.293,0,83.817,1.15,0.6666666666666666
4,2,0303-1010,1010,0300-0403-1010,2,0.5,21.281,0,86.516,3.279,0.5
4,2,0303-1010,0303,0300-0403-1010,2,1,0.222,887.337,0.058,61.706,1
5,2,0300-0303,0303,0210-0213-0400-0403,2,0.3333333333333333,1.757,507.41,1.289,93.252,0.3333333333333333
5,2,0300-0303,0300,0210-0213-0400-0403,2,0.4,1.757,415.375,1.559,2.137,0.4
6,1,0313,0313,0210-0213,1,1,4.781,343.697,5.034,122.401,1
7,2,0303-1010,0303,0403-1010,2,0.3333333333333333,0.726,2292.965,0.03,78.664,0.3333333333333333
7,2,0303-1010,1010,0403-1010,2,1,44.237,0.062,63.141,0.999,1
8,2,0303-1010,1010,0300-0403-1010,2,0.4,137.364,0,86.094,0.777,0.4
8,2,0303-1010,0303,0300-0403-1010,2,0.25,3.701,438.824,0.339,67.764,0.25
9,1,1010,1010,0310-1010,1,0.3333333333333333,149.609,0.01,351.131,1.147,0.3333333333333333
10,2,0303-1010,0303,0403-1110,2,0.5,0.578,1687.326,0.018,72.709,0.5
10,2,0303-1010,1010,0403-1110,2,0.3333333333333333,33.932,0.249,60.937,3.302,0.3333333333333333
11,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.4,109.479,0.003,6.886,109.654,0.4
11,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.25,109.479,0,115.288,2.048,0.25
11,3,0303-1010-1013,0303,0213-0403-1010-1013,3,1,1.419,1338.081,0.074,109.654,1
12,1,0303,0303,0403-1010-1013,1,0.5,2.738,910.455,4.748,277.247,0.5
13,2,0010-0303,0010,0010-0403,2,0.3333333333333333,10.782,0.004,99.385,1.157,0.3333333333333333
13,2,0010-0303,0303,0010-0403,2,0.5,0.199,611.831,0.236,60.381,0.5
14,2,0303-1013,1013,0403-1010-1013,2,0.5,149.478,0.004,15.557,215.637,0.5
14,2,0303-1013,0303,0403-1010-1013,2,1,1.544,55.788,0.158,215.637,1
15,2,1003-1010,1010,1003-1010,2,0.16666666666666666,41.371,0,25.333,8.074,0.16666666666666666
15,2,1003-1010,1003,1003-1010,2,0.2,40.895,0.101,0.266,144.074,0.2
16,1,1013,1013,1010-1013,1,1,50.639,0.002,24.106,265.047,1
17,1,1010,1010,1010,1,0.3333333333333333,27.555,0,89.286,1.663,0.3333333333333333
18,2,0301-0303,0303,0401-0403,2,1,7.54,953.943,0.005,576.584,1
18,2,0301-0303,0301,0401-0403,2,0.25,7.54,953.943,0.175,31.209,0.25
20,1,1010,1010,1010,1,0.2,315.334,0,130.545,0.402,0.2
21,1,1013,1013,1013-1103,1,0.3333333333333333,30.922,0.002,2.315,902.378,0.3333333333333333
22,1,0303,0303,0110-0403,1,1,0.374,1020.118,0.004,176.97,1
23,2,0010-0303,0303,0110-0300-0303,2,0.3333333333333333,0.083,484.391,0.012,63.684,0.3333333333333333
23,2,0010-0303,0010,0110-0300-0303,2,2,5.819,0.003,23.613,0.67,2
24,2,0303-1010,1010,0403-1010,2,0.2,286.098,0,216.899,0.803,0.2
24,2,0303-1010,0303,0403-1010,2,0.25,3.153,2476.766,0.327,72.709,0.25
25,1,0313,0313,0010-0213,2,0.5,0.293,153.298,2.904,179.126,0.6666666666666666
25,1,0313,0313,0010-0213,2,0.16666666666666666,0.293,153.298,2.904,179.124,0.6666666666666666
26,3,0303-1011-1013,1013,0403-1011-1013-1203,3,0.5,218.553,0.002,1.592,243.852,0.5
26,3,0303-1011-1013,1011,0403-1011-1013-1203,3,1,218.553,0.001,23.86,4.966,1
26,3,0303-1011-1013,0303,0403-1011-1013-1203,3,0.3333333333333333,13.925,838.976,0.032,243.852,0.3333333333333333
27,1,1010,1010,1010,1,0.2,88.538,0.003,62.696,0.277,0.2
28,2,0300-1010,1010,0403-1010-1113,3,0.3333333333333333,268.929,0.013,35.449,10.442,0.8333333333333333
28,2,0300-1010,1010,0403-1010-1113,3,0.5,268.929,0.013,35.445,10.445,0.8333333333333333
28,2,0300-1010,0300,0403-1010-1113,3,0.16666666666666666,3.936,329.599,0.617,10.444,0.16666666666666666
29,3,0300-0303-1010,0303,0400-0403-1010-1203,3,0.5,3.164,1754.202,0.178,100.219,0.5
29,3,0300-0303-1010,0300,0400-0403-1010-1203,3,1,3.164,101.835,4.721,2.145,1
29,3,0300-0303-1010,1010,0400-0403-1010-1203,3,0.2,213.135,0.004,207.583,2.145,0.2
30,2,0300-1010,0300,1002-1010,2,0.16666666666666666,0.635,17.676,1.64,0.763,0.16666666666666666
30,2,0300-1010,1010,1002-1010,2,0.5,52.509,0.007,121.514,0.763,0.5
31,1,0010,0010,0010,1,0.3333333333333333,16.537,0.757,88.906,4.805,0.3333333333333333
32,3,0303-1011-1013,1011,0403-1011-1013-1203,3,0.25,297.741,0.002,40.628,4.656,0.25
32,3,0303-1011-1013,0303,0403-1011-1013-1203,3,1,3.116,1207.761,0.229,171.001,1
32,3,0303-1011-1013,1013,0403-1011-1013-1203,3,0.4,297.741,0.151,11.303,171.001,0.4
33,1,0303,0303,1010-1103,1,0.3333333333333333,0.952,405.499,0.029,111.627,0.3333333333333333
34,2,1003-1010,1003,1010-1203,2,0.5,526.971,0.559,3.36,86.316,0.5
34,2,1003-1010,1010,1010-1203,2,0.3333333333333333,556.616,0,78.379,1.203,0.3333333333333333
35,3,0303-1003-1010,1003,0403-1010-1203,3,0.2,116.229,0.696,0.663,116.586,0.2
35,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,116.229,0,2.911,1.274,0.25
35,3,0303-1003-1010,0303,0403-1010-1203,3,1,1.644,1633.995,0.112,116.586,1
36,2,0300-0303,0303,0400-0403-1010-1203,2,1,0.639,2036.696,1.17,146.943,1
36,2,0300-0303,0300,0400-0403-1010-1203,2,0.3333333333333333,0.639,769.684,6.154,2.081,0.3333333333333333
37,2,0010-0303,0010,0010-0403,2,1,9.456,0.006,35.715,1.976,1
37,2,0010-0303,0303,0010-0403,2,0.3333333333333333,0.125,3613.029,0.009,88.21,0.3333333333333333
38,2,0301-0303,0303,0201-0403-1001,2,0.2,0.517,824.048,0.007,628.976,0.2
38,2,0301-0303,0301,0201-0403-1001,2,0.5,0.517,176.07,0.008,12.08,0.5
39,2,0303-1013,1013,0300-0403-1010-1013,2,1.5,68.66,0.504,9.833,173.111,1.5
39,2,0303-1013,0303,0300-0403-1010-1013,2,0.16666666666666666,1.329,2395.901,0.255,173.111,0.16666666666666666
40,1,1010,1010,1010,1,0.3333333333333333,582.852,0.002,101.054,0.338,0.3333333333333333
41,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,110.75,0,111.773,4.821,0.25
41,3,0303-1003-1010,0303,0403-1010-1203,3,1,1.155,1025.959,0.053,186.183,1
41,3,0303-1003-1010,1003,0403-1010-1203,3,0.2,110.75,0.182,2.94,186.183,0.2
42,1,1010,1010,1010-1012,1,0.3333333333333333,62.692,0,132.012,1.02,0.3333333333333333
43,2,0303-1010,0303,0110-0403-1010,2,0.5,1.53,746.729,0.022,527.772,0.5
43,2,0303-1010,1010,0110-0403-1010,2,0.6666666666666666,136.631,0,94.07,6.742,0.6666666666666666
44,2,1010-1011,1010,1010-1011,2,1,101.549,0,76.686,3.224,1
44,2,1010-1011,1011,1010-1011,2,0.25,101.549,0.001,43.377,60.015,0.25
45,2,1010-1012,1010,1010-1012,2,0.2,163.85,0,259.103,0.761,0.2
45,2,1010-1012,1012,1010-1012,2,0.16666666666666666,163.85,0.001,61.672,49.457,0.16666666666666666
46,1,0303,0303,0403,1,0.5,1.233,1879.209,0.013,211.36,0.5
47,1,1010,1010,1010,1,0.3333333333333333,50.417,0,50.821,0.208,0.3333333333333333
48,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,99.467,0.474,3.724,30.418,0.25
48,3,0303-1003-1010,0303,0403-1010-1103,3,1,1.05,918.554,0.063,30.418,1
48,3,0303-1003-1010,1010,0403-1010-1103,3,0.2,99.469,0,9.038,0.687,0.2
49,1,0303,0303,0403,1,0.16666666666666666,0.572,749.498,0.533,254.704,0.16666666666666666
50,2,0300-1010,1010,0212-0402-1010-1012,2,1,51.853,0,11.787,0.679,1
50,2,0300-1010,0300,0212-0402-1010-1012,2,0.5,0.541,18.441,0.384,0.679,0.5
51,2,0303-1010,1010,0300-0403-1010,2,0.5,52.455,0,30.22,1.903,0.5
51,2,0303-1010,0303,0300-0403-1010,2,1,3.15,1134.041,0.03,104.072,1
52,1,0010,0010,0210,1,0.2,21.456,1.197,14.835,0.743,0.2
53,2,1003-1010,1010,1003-1010,2,0.5,101.422,0,202.489,1.527,0.5
53,2,1003-1010,1003,1003-1010,2,0.16666666666666666,100.545,0.074,2.089,129.956,0.16666666666666666
54,2,0303-1010,1010,0403-1010-1103,2,1,31.897,0.156,25.41,5.152,1
54,2,0303-1010,0303,0403-1010-1103,2,0.6666666666666666,1.264,232.215,0.105,62.794,0.6666666666666666
55,2,1003-1010,1003,1010-1103,2,0.2,55.131,0.158,0.7,185.991,0.2
55,2,1003-1010,1010,1010-1103,2,0.25,55.131,0,40.264,3.393,0.25
56,2,0303-1003,0303,0402-0403-1102-1103,2,0.3333333333333333,14.216,1216.052,0.022,327.989,0.3333333333333333
56,2,0303-1003,1003,0402-0403-1102-1103,2,1,432.892,0.413,1.368,327.989,1
57,2,0303-1010,0303,0403-1010-1103,2,0.6666666666666666,2.476,1172.094,0.014,217.042,0.6666666666666666
57,2,0303-1010,1010,0403-1010-1103,2,1,87.648,0.02,5.887,3.566,1
58,2,0303-1010,1010,0300-0403-1010,2,0.4,117.015,0.002,87.526,5.669,0.4
58,2,0303-1010,0303,0300-0403-1010,2,0.25,1.404,333.071,0.759,80.486,0.25
59,2,0000-0300,0000,0100-0403,2,0.5,16.651,0.534,6.155,1.897,0.5
59,2,0000-0300,0300,0100-0403,2,0.16666666666666666,0.171,29.321,0.574,1.897,0.16666666666666666
60,2,1010-1303,1010,1010-1200-1403,2,2,76.289,0.004,10.141,0.946,2
60,2,1010-1303,1303,1010-1200-1403,2,0.3333333333333333,7.23,55.292,0.003,64.575,0.3333333333333333
61,2,0103-0303,0103,0010-0100-0203,2,0.4,7.927,2.485,0.068,332.286,0.4
61,2,0103-0303,0303,0010-0100-0203,2,0.25,0.109,189.524,0.068,332.286,0.25
62,2,0303-1010,0303,0403-1010,2,0.16666666666666666,0.952,911.491,0.33,88.972,0.16666666666666666
62,2,0303-1010,1010,0403-1010,2,0.5,95.122,0,141.956,1.462,0.5
63,1,1010,1010,1010,1,0.3333333333333333,77.673,0,143.845,0.492,0.3333333333333333
64,1,1012,1012,1012,1,1,27.187,0.002,69.495,50.464,1
65,1,0303,0303,0300-0403,1,0.5,0.47,874.136,0.017,217.869,0.5
66,2,0313-1010,1010,0310-0403,2,0.16666666666666666,132.725,0.004,161.99,2.538,0.16666666666666666
66,2,0313-1010,0313,0310-0403,2,0.2,5.817,173.353,30.839,48.939,0.2
67,2,0010-0303,0303,0010-0300-0403,2,0.5,0.197,1315.332,0.071,137.491,0.5
67,2,0010-0303,0010,0010-0300-0403,2,0.6666666666666666,17.045,0.154,108.127,4.277,0.6666666666666666
68,2,0303-1013,0303,0403-1013,2,1,9.544,974.141,1.515,118.054,1
68,2,0303-1013,1013,0403-1013,2,0.25,113.741,0.123,39.21,118.054,0.25
69,2,0300-1010,0300,0200-0403-1010,2,0.4,3.614,56.39,2.563,2.051,0.4
69,2,0300-1010,1010,0200-0403-1010,2,0.16666666666666666,123.862,0.001,222.914,2.051,0.16666666666666666
70,2,0300-1000,0300,0402-1000-1102,2,0.5,4.214,251.463,0.21,0.959,0.5
70,2,0300-1000,1000,0402-1000-1102,2,0.6666666666666666,296.037,0.04,6.33,0.959,0.6666666666666666
71,1,1010,1010,0202-1002-1010,1,3,88.508,0.001,50.869,5.733,3
72,2,1010-1013,1010,1010-1103,2,0.25,69.658,0,105.96,2.843,0.25
72,2,1010-1013,1013,1010-1103,2,0.2,69.658,0.003,14.086,87.97,0.2
73,2,0303-1013,1013,0303-1010-1013,2,1,120.104,0.036,4.466,84.74,1
73,2,0303-1013,0303,0303-1010-1013,2,0.16666666666666666,2.174,341.01,0.051,84.74,0.16666666666666666
74,1,1010,1010,0110-1010,1,0.6666666666666666,123.246,0,120.231,0.034,0.6666666666666666
75,2,1010-1012,1012,1010-1012,2,0.25,40.763,0.003,1.537,27.952,0.25
75,2,1010-1012,1010,1010-1012,2,1,40.763,0,71.073,1.617,1
76,1,0303,0303,0402-0403-1102-1103,1,0.8,0.716,2521.056,0.011,274.36,0.8
77,2,0300-1010,0300,0300-0403-1010,2,0.16666666666666666,1.989,49.546,1.874,1.721,0.16666666666666666
77,2,0300-1010,1010,0300-0403-1010,2,1,96.627,0.006,178.522,1.721,1
78,2,0303-1010,0303,0300-0403-1010,2,0.3333333333333333,3.137,2659.084,0.012,182.18,0.3333333333333333
78,2,0303-1010,1010,0300-0403-1010,2,2,167.115,0.001,36.065,2.053,2
79,2,0303-1001,1001,0301-0403-1001,2,0.4,86.285,0.234,2.118,16.503,0.4
79,2,0303-1001,0303,0301-0403-1001,2,0.25,1.549,1078.67,0.021,82.409,0.25
80,2,0303-1010,1010,0403-1010-1203,2,0.5,100.705,0.044,3.969,2.195,0.5
80,2,0303-1010,0303,0403-1010-1203,2,0.3333333333333333,1.284,2944.391,0.001,129.315,0.3333333333333333
81,2,0010-0303,0303,0010-0403,2,0.3333333333333333,0.707,1289.141,1.026,112.059,0.3333333333333333
81,2,0010-0303,0010,0010-0403,2,1,45.821,0.065,398.942,1.159,1
82,1,1010,1010,1010,1,0.25,61.036,0.007,174.198,6.711,0.25
83,1,1011,1011,1011,1,0.2,101.717,0.015,42.882,4.497,0.2
86,1,1010,1010,1010,1,0.16666666666666666,59.766,0.033,6.706,0.239,0.16666666666666666
87,2,0303-1003,1003,0402-0403-1202-1203,2,0.6666666666666666,69.446,0.333,5.026,104.742,0.6666666666666666
87,2,0303-1003,0303,0402-0403-1202-1203,2,1,2.193,620.597,0.203,104.742,1
88,1,0303,0303,0010-0200-0403,1,3,0.488,865.514,0.047,126.672,3
89,2,1010-1013,1010,1010-1013,2,0.25,185.439,0,91.697,3.033,0.25
89,2,1010-1013,1013,1010-1013,2,0.2,185.439,0.034,1.907,163.819,0.2
90,3,0303-1010-1013,1013,0403-1010-1013,3,0.3333333333333333,223.884,0.026,2.521,524.105,0.3333333333333333
90,3,0303-1010-1013,0303,0403-1010-1013,3,0.16666666666666666,2.68,715.297,0.026,524.105,0.16666666666666666
90,3,0303-1010-1013,1010,0403-1010-1013,3,0.5,223.884,0.006,131.673,11.299,0.5
92,2,0301-1011,1011,0300-0403-1010,2,0.5,79.218,0.112,55.358,55.815,0.5
92,2,0301-1011,0301,0300-0403-1010,2,1,1.218,255.313,0.662,55.815,1
93,1,1010,1010,1010-1012,1,0.4,62.692,0,132.021,1.233,0.4
95,1,1010,1010,1010-1013,1,0.3333333333333333,73.24,0,182.692,1.22,0.3333333333333333
96,2,0303-1011,1011,0301-0403-1001,2,0.6666666666666666,13.489,0.005,18.623,10.264,0.6666666666666666
96,2,0303-1011,0303,0301-0403-1001,2,0.5,0.214,938.279,0.017,194.097,0.5
97,1,0010,0010,0110-0300-0403,1,3,26.704,0.071,53.201,0.773,3
98,1,0010,0010,0010-0203,1,0.5,18.587,0,113.489,7.854,0.5
99,2,0303-1010,1010,0300-0403-1010,2,0.3333333333333333,234.647,0.006,303.936,4.197,0.3333333333333333
99,2,0303-1010,0303,0300-0403-1010,2,0.2,6.006,5065.421,0.039,385.551,0.2
100,3,0301-0303-1011,0303,0401-0403-1011,3,0.3333333333333333,7.339,866.497,0.118,74.817,0.3333333333333333
100,3,0301-0303-1011,0301,0401-0403-1011,3,0.5,7.339,697.682,0.851,1.16,0.5
100,3,0301-0303-1011,1011,0401-0403-1011,3,1,65.159,0.197,44.715,1.16,1
101,1,1010,1010,1010,1,0.25,31.122,0.002,89.86,0.719,0.25
102,2,0300-1010,1010,0403-1010-1203,2,0.16666666666666666,38.274,0.011,93.886,2.03,0.16666666666666666
102,2,0300-1010,0300,0403-1010-1203,2,0.4,0.702,352.308,1.535,2.03,0.4
103,2,0303-1011,1011,0201-0403-1001,2,0.6666666666666666,282.417,0.006,17.522,3.305,0.6666666666666666
103,2,0303-1011,0303,0201-0403-1001,2,0.5,11.95,1432.185,0.011,125.456,0.5
104,1,1010,1010,1010,1,1,74.75,0,174.258,0.207,1
105,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,478.784,0.012,8.804,220.699,0.16666666666666666
105,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,478.784,0,254.927,2.754,0.2
105,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,10.209,1605.591,0.131,220.699,0.25
106,2,0010-0303,0010,0010-0300-0403,2,0.6666666666666666,13.043,0.042,73.248,1.746,0.6666666666666666
106,2,0010-0303,0303,0010-0300-0403,2,0.5,0.815,2774.961,0.017,86.324,0.5
107,1,1010,1010,1010,1,1,81.878,0.006,64.019,0.464,1
108,3,0303-1010-1013,0303,0113-0303-1010-1013,3,0.5,6.772,238.688,0.016,622.955,0.5
108,3,0303-1010-1013,1013,0113-0303-1010-1013,3,0.2,65.326,0.028,1.23,622.955,0.2
108,3,0303-1010-1013,1010,0113-0303-1010-1013,3,0.16666666666666666,66.248,0,116.419,6.874,0.16666666666666666
109,2,1010-1302,1302,1010-1402,2,0.5,15.485,47.732,2.171,62.308,0.5
109,2,1010-1302,1010,1010-1402,2,0.3333333333333333,94.199,0.006,149.655,0.713,0.3333333333333333
110,3,0303-1010-1013,1010,0213-0403-1010-1013,3,0.25,238.616,0,176.997,0.927,0.25
110,3,0303-1010-1013,0303,0213-0403-1010-1013,3,2,9.861,547.758,0.265,80.301,2
110,3,0303-1010-1013,1013,0213-0403-1010-1013,3,0.2,238.616,0.04,20.125,80.301,0.2
111,2,1003-1010,1003,1003-1010,2,0.5,167.648,0.066,2.025,221.731,0.5
111,2,1003-1010,1010,1003-1010,2,0.16666666666666666,167.648,0,120.711,2.9,0.16666666666666666
112,1,0010,0010,0010-0300,1,0.6666666666666666,9.26,0.038,42.666,0.16,0.6666666666666666
113,2,1003-1010,1010,1010-1203,2,0.25,48.233,0.004,62.701,1.556,0.25
