ParIndex,GRHL2,ZEB,miR200,SLUG,Count
378,0.372,705.548,1.558,4.166,1
378,10.344,0.002,100.969,4.166,2
379,298.139,0,25.116,1.478,2
380,125.015,0.373,0.792,98.048,1
380,125.337,0.002,73.623,1.199,1
381,1.499,2462.955,0.045,166.998,1
381,1.5,97.586,2.398,3.403,1
382,6.956,116.654,0.007,161.509,1
382,623.679,0.268,0.573,161.509,1
383,80.101,0,42.253,1.068,1
383,80.101,0.032,17.284,60.244,1
384,1.585,1064.732,0.05,147.505,1
384,108.949,0.009,11.742,1.641,2
386,108.957,0.06,0.936,72.875,2
387,1.527,186.738,1.197,4.084,2
387,114.162,0.015,51.449,4.084,2
388,1.583,1581.342,0.047,187.951,1
389,327.542,0.004,99.14,0.231,1
390,4.896,127.994,0.019,219.521,1
390,347.032,0.008,32.706,2.432,1
391,0.913,269.099,0.041,89.088,1
391,90.668,0,78.854,1.096,2
392,533.935,0.008,369.748,0.692,1
392,533.935,0.422,321.62,40.082,1
393,25.654,0,96.215,1.136,2
394,2.414,1410.567,0.061,182.311,2
394,73.826,0.001,71.549,11.137,1
395,84.049,0.001,88.252,30.302,2
396,158.269,0.001,126.862,0.22,2
397,3.482,1638.327,0.978,1.937,1
397,3.482,2166.977,0.048,139.167,1
397,213.226,0.006,59.57,1.937,1
398,0.323,490.061,1.831,2.501,1
398,0.323,3283.929,0.047,124.194,1
399,781.438,0.189,2.438,66.453,1
399,781.439,0,32.787,1.269,1
400,127.956,0,143.575,3.789,1
400,127.956,0.001,19.312,135.595,1
401,127.956,0,143.599,1.796,1
401,127.956,0.014,6.121,135.835,2
402,0.892,1745.285,3.148,577.659,1
402,72.564,0.238,53.536,577.659,1
402,72.564,0.238,53.537,577.659,1
403,1.774,720.012,0.015,228.343,3
404,150.309,0.003,57.104,0.349,1
405,130.353,0.006,51.856,0.171,4
406,0.932,2059.974,0.02,346.779,2
406,45.991,0.05,107.697,23.51,2
407,12.18,976.051,0.971,99.243,1
407,131.238,0.047,15.666,99.243,1
407,131.921,0.001,114.304,7.866,1
408,1.149,325.804,0.647,90.744,1
408,48.527,0.006,103.847,2.187,2
