ParIndex,GRHL2,ZEB,miR200,SLUG,Count
160,54.96,0.031,12.695,115.588,1
161,1.624,850.858,0.069,168.655,1
161,145.735,0.001,524.749,7.518,2
162,6.259,1906.974,0.061,93.896,3
163,158.919,0,258.748,0.077,1
164,0.299,1182.086,0.037,118.643,2
165,37.44,0.003,150.607,0.095,1
166,104.144,80.007,0.654,75.502,1
166,600.808,0.085,4.917,75.502,1
167,5.824,292.697,0.082,1.28,1
167,5.824,428.793,0.001,108.393,1
167,82.533,0.151,4.664,1.28,1
168,161.275,0.016,5.723,376.438,1
169,1.094,701.206,1.027,113.266,1
169,41.514,2.289,136.911,2.15,2
170,1.208,1611.324,2.135,15.43,3
171,186.353,0,26.021,0.062,1
172,103.741,0.001,97.216,2.926,1
172,103.741,0.031,28.753,74.811,1
173,0.346,1591.32,0.022,102.35,1
173,24.758,0.04,80.325,1.266,2
174,0.417,771.906,0.006,475.709,2
175,0.55,315.895,0.075,112.584,1
175,50.547,0.722,1.703,112.584,1
175,50.569,0.001,92.054,1.51,1
176,0.938,1083.526,0.275,93.735,1
176,9.538,0.016,22.832,1.428,1
177,5.914,0.017,85.648,0.195,1
179,157.353,0.024,117.134,0.046,1
180,2.427,132.211,0.168,66.813,1
180,158.758,0.022,11.647,66.813,2
181,0.038,161.261,0.011,66.678,2
182,136.32,0,114.471,1.939,1
182,136.32,0.109,5.277,171.325,1
183,128.14,0.005,1.396,0.627,1
184,0.085,7301.077,0.316,108.803,1
184,2.038,0.058,182.229,1.406,1
185,147.222,0,72.344,8.154,1
186,114.222,0.001,548.851,0.755,3
187,275.493,0.004,144.46,5.22,1
187,275.493,0.178,19.138,376.505,1
188,0.986,3534.845,0.775,138.871,1
188,86.763,0.021,91.337,21.745,1
189,53.514,0.171,233.907,0.931,2
190,55.567,0,297.188,12.377,3
191,0.529,250.921,0.001,505.552,2
191,51.61,0.011,7.395,7.159,1
192,4.15,686.653,0.096,324.794,1
194,1.053,306.07,0.454,132.505,2
195,0.107,509.549,0.013,505.275,2
196,32.595,0.003,87.803,0.218,2
197,4.069,1061.184,0.088,140.656,1
197,318.114,0.113,4.286,140.656,1
197,318.12,0.005,321.729,1.928,1
198,183.447,0,89.196,0.403,2
199,11.58,683.956,0.155,145.895,1
199,429.623,0.049,6.412,145.895,1
199,450.242,0,47.318,2.014,2
200,485.466,0.213,0.922,413.126,1
201,24.691,2800.858,0.558,17.625,2
201,24.691,2802.889,0.021,91.284,1
202,81.987,0.001,152.876,0.156,1
203,0.929,843.134,4.363,149.278,1
203,48.828,0.003,44.488,149.278,1
203,48.842,0.001,437.893,8.757,1
204,72.48,0.002,538.165,4.871,1
204,72.48,0.008,32.338,119.842,1
205,2.671,1817.21,0.008,100.723,2
206,2.883,643.913,0.044,178.75,1
207,3.735,301.238,2.604,99.758,1
207,76.911,0,800,8.278,1
207,76.911,0.061,95.876,99.758,1
208,130.16,0,122.849,1.431,1
208,130.16,0.129,2.386,77.727,1
209,4.688,898.157,0.125,114.939,1
209,136.366,0.918,2.682,114.939,1
209,136.368,0.918,2.683,114.939,1
210,8.301,1186.643,0.136,196.971,2
211,1.627,296.291,4.021,41.168,1
211,66.764,0.016,87.838,1.206,1
212,436.328,0,83.698,1.8,1
212,436.328,0.262,4.348,121.799,1
213,121.694,0,116.638,0.151,1
214,91.679,0.013,133.962,38.181,1
214,91.68,0.01,139.41,0.476,1
215,0.279,344.648,1.573,56.841,2
216,510.755,0,64.381,0.343,1
217,2.839,1726.813,0.02,376.061,1
217,19.227,0.002,140.182,3.892,2
218,1.199,1086.898,0.56,105.078,2
218,77.418,0.008,285.149,6.598,1
218,77.418,0.259,20.193,105.078,1
219,69.316,0.001,30.127,0.495,1
220,76.065,0.033,58.287,0.72,1
221,1.703,379.16,0.045,217.604,1
221,153.774,0,32.113,6.52,2
223,3.813,448.08,0.499,345.636,1
223,164.522,0,121.296,3.564,1
224,40.69,0,232.208,0.892,2
225,133.758,0.024,75.758,0.783,3
226,1.336,1154.768,0.32,105.839,5
227,41.234,0.021,53.963,0.136,1
228,2.375,602.856,0.042,477.827,1
228,161.623,0.379,1.636,477.827,1
228,161.624,0.006,67.987,8.674,1
229,87.449,0.13,2.385,359.671,2
230,1.367,336.202,0.033,861.715,1
230,1.367,336.202,0.033,861.716,1
231,274.574,0.001,173.95,3.483,1
231,274.574,1.655,4.658,67.859,1
232,0.338,421.336,0.034,161.102,1
232,18.549,0.006,46.759,4.896,2
233,99.616,0.001,53.331,1.174,3
234,157.336,0,523.462,0.462,1
235,208.765,0,164.512,0.609,1
236,0.738,1361.453,0.861,44.238,3
236,0.738,1361.457,0.861,44.238,1
237,142.584,0.012,110.475,0.626,1
238,4.128,1813.674,1.27,722.575,1
238,18.125,0.99,202.326,8.331,1
239,0.208,39.489,1.093,1.182,1
239,0.208,593.486,0.104,106.797,1
239,9.223,0.045,20.446,1.182,1
240,0.469,1248.616,0.077,248.095,2
241,1.153,54.405,1.357,56.207,1
241,11.398,0.006,111.839,56.207,1
242,1.159,3259.151,0.329,167.458,2
242,84.286,0.001,105.271,4.571,1
243,284.325,0.002,91.881,1.85,1
243,284.325,0.066,24.017,168.939,1
244,3.021,272.846,0.124,196.025,1
244,226.938,0,59.335,2.053,1
245,106.572,0.003,56.226,2.236,1
245,106.572,0.008,23.945,57.099,1
246,0.431,813.44,0.213,161.559,2
246,29.345,0.002,3.993,3.456,1
247,3.186,645.299,2.509,17.04,2
247,3.186,679.844,1.421,75.586,2
248,7.52,32.5,3.66,1.058,1
248,119.48,0,269.53,1.058,2
249,201.45,0,97.044,0.108,2
250,0.856,891.241,0.039,104.885,1
250,0.856,891.241,0.039,104.886,1
250,72.716,0.159,3.355,104.885,2
250,72.716,0.159,3.355,104.886,1
251,233.111,0,87.325,3.146,3
252,42.684,0,57.031,0.523,1
253,47.194,0.001,101.834,0.38,1
254,3.33,994.53,0.02,124.144,3
255,4.887,405.204,0.006,230.414,3
256,133.364,0.882,4.375,33.476,1
256,136.99,0,36.111,5.503,1
257,13.762,0.011,217.767,0.297,1
258,114.061,0,52.672,4.006,1
258,114.061,0.001,1.283,169.728,1
259,153.359,0,4.865,0.286,2
260,0.18,1236.81,0.036,257.499,1
260,17.38,0.011,105.13,6.679,1
261,3.784,2071.411,0.151,198.96,1
261,194.38,0,83.105,2.851,1
262,1.234,6388.13,0.109,88.519,1
262,80.596,0.262,9.151,88.519,1
262,80.598,0.001,86.893,1.138,2
263,36.676,0.003,183.305,2.068,3
264,8.604,852.234,0.147,109.002,2
264,178.98,0.015,235.725,1.673,1
265,3.66,1178.291,0.097,217.522,1
265,104.007,0.001,73.125,4.029,1
265,104.007,0.065,8.88,217.522,2
266,108.225,0.001,91.394,0.436,3
267,0.802,961.992,0.031,193.615,4
268,7.724,576.998,0.018,80.048,1
269,0.686,1434.909,0.122,289.839,3
270,100.683,0,19.073,0.42,1
271,95.497,0,17.723,5.544,1
271,95.497,0.025,3.436,196.814,2
272,29.055,0.001,21.496,0.14,1
273,1.087,1703.823,0.061,128.329,2
274,222.002,0,30.98,14.506,1
275,6.266,2689.574,0.026,180.479,2
276,0.77,588.574,0.461,2.894,1
276,0.77,1142.217,0.007,234.225,1
276,20.441,0.276,37.354,2.894,1
277,304.601,0.002,54.866,0.851,3
278,1.126,280.179,0.136,56.35,1
278,59.93,0.013,117.019,1.352,1
279,0.527,1446.535,0.023,149.602,3
280,1.638,4023.322,0.514,54.177,1
280,92.131,0.001,115.766,2.811,2
281,10.546,1115.535,1.517,89.038,1
281,85.084,0.154,18.851,89.038,1
282,6.604,262.849,0.021,382.825,1
282,32.142,0.308,1.83,382.825,2
283,297.282,0.003,10.88,133.179,3
284,1.811,18.222,1.426,0.522,2
284,24.936,0.005,45.28,0.522,2
285,151.922,0,312.343,11.852,3
286,2.273,370.292,2.625,58.998,1
286,95.749,0.001,150.266,0.704,1
287,6.841,627.608,1.553,122.198,2
287,60.766,0.001,83.506,2.364,1
288,0.577,1082.489,0.341,241.928,1
288,45.505,0.029,108.922,7.71,1
289,67.396,0.011,15.653,1.272,2
290,57.048,0,45.363,8.35,1
290,57.048,0.081,2.523,101.898,1
291,3.577,385.073,2.202,1.076,1
291,3.577,532.478,0.072,105.841,1
291,138.995,0.003,64.846,1.076,1
292,53.95,0.012,9.02,1.072,1
293,72.385,0,78.615,12.949,1
293,72.385,0,81.598,0.541,1
294,0.041,379.781,0.431,90.706,2
295,9.883,0,130.817,0.135,1
296,70.35,0,34.808,0.819,2
297,6.116,1941.646,0.006,260.846,4
298,3.312,1220.708,0.743,134.98,2
298,160.317,0.005,43.844,1.607,1
299,12.501,333.487,0.019,108.164,1
299,61.522,0.002,50.018,1.921,2
300,1.348,207.037,1.345,8.661,1
300,73.588,0.008,98.035,8.661,2
301,97.14,0.016,127.955,559.745,2
302,0.635,1658.935,0.089,362.802,2
302,41.876,0.023,320.796,4.604,1
303,1.008,471.852,0.613,282.396,1
304,90.026,0.001,83.605,0.744,1
304,90.026,0.007,36.714,55.718,1
305,12.143,182.299,0.04,188.408,1
306,3.731,0.175,1.351,60.047,1
306,3.732,0.054,5.651,60.047,2
307,12.919,0,124.851,0.581,1
308,1.005,3568.419,0.041,99.849,1
308,75.294,0.002,80.27,3.457,1
309,3.12,2134.455,0.156,64.161,2
309,36.137,0.003,6.108,1.179,2
310,0.484,1053.571,0.362,82.934,1
310,0.582,1.342,22.116,82.934,2
311,8.146,576.765,0.023,109.574,1
311,191.008,0,35.741,1.667,1
311,191.008,0.159,0.643,109.574,1
312,98.185,11.857,0.138,97.613,1
312,658.827,0,116.362,1.988,1
313,74.473,0,272.292,0.465,3
314,63.821,0,90.308,0.112,1
315,2.165,3835.829,0.022,174.68,1
315,146.963,0.003,47.511,4.009,1
316,0.515,2353.254,0.032,169.684,1
316,0.515,2353.254,0.171,8.933,1
317,127.776,0.001,233.053,0.151,2
318,91.992,0.001,956.772,0.367,1
319,98.541,0,285.783,35.83,2
320,28.06,186.209,0.168,41.624,1
320,178.559,0,59.257,0.433,1
321,0.542,21.184,1.507,32.837,2
321,46.246,0.13,17.971,32.837,2
322,0.193,89.449,0.161,123.241,1
322,13.364,0.002,168.145,8.179,1
323,98.036,0.002,22.444,0.081,1
324,3.733,852.821,0.141,236.972,1
324,248.577,0.001,328.782,2.499,1
324,248.577,0.095,4.958,236.972,1
325,98.778,0,156.677,3.228,1
325,98.778,0.001,22.859,250.839,3
326,21.468,0.003,32.502,24.484,2
327,3.679,982.201,3.323,52.137,1
327,3.679,982.205,3.323,52.137,1
327,161.159,0.958,55.851,52.137,1
328,0.657,2182.838,0.07,106.409,2
329,132.856,0.087,0.665,78.311,3
330,13.195,469.816,0.077,210.924,1
330,245.274,1.169,3.039,210.924,1
330,245.276,0.003,122.402,3.196,1
331,3.422,0.004,113.905,0.12,1
332,212.019,0.006,127.55,34.391,3
333,9.341,454.459,0.065,496.363,1
334,4.332,1752.171,0.17,525.083,1
334,77.995,0,55.038,5.894,1
335,2.326,974.782,0.221,90.379,1
335,60.34,0.367,4.329,90.379,2
336,1.086,457.788,1.753,41.28,2
336,98.454,0.082,20.968,41.28,1
337,196.876,45.904,0.013,73.56,1
337,511.044,0.771,67.705,2.06,1
338,3.556,107.776,0.03,186.915,1
338,121.074,0,165.563,7.315,1
339,412.568,0.002,516.706,1.057,1
340,1.701,34.325,0.031,2.86,2
340,131.842,0.214,3.044,2.86,1
341,289.005,0.09,0.225,39.616,1
341,289.083,0.038,4.999,0.417,1
342,168.547,0.129,0.835,223.444,2
343,9.137,0.041,110.598,0.324,2
344,382.059,0,54.612,0.431,2
345,289.1,0.014,5.002,1.382,1
346,16.123,346.792,0.044,280.144,3
347,20.823,731.947,0.12,212.987,1
347,133.521,0.025,2.991,5.692,2
348,75.742,0.508,2.656,624.672,2
348,84.685,0,125.37,9.599,1
349,38.104,0.019,1.96,0.067,2
350,0.45,34.609,14.012,153.774,1
350,15.404,0.225,17.754,153.774,1
351,409.834,0,185.191,0.304,1
351,409.837,0,185.191,0.304,1
352,0.139,614.819,4.036,87.428,2
352,9.029,0.027,59.266,1.942,1
353,40.494,0.001,20.824,0.6,3
354,10.504,119.184,0.604,1.236,2
354,525.085,0.001,53.95,1.236,2
355,2.215,358.325,0.033,511.75,1
355,190.776,0.007,2.645,7.889,1
355,190.776,0.049,2.645,511.75,1
356,159.471,0,38.884,0.234,1
357,2.04,22.016,0.462,24.248,1
357,112.035,0.073,17.812,24.248,2
358,22.24,152.663,0.009,91.599,1
358,350.855,0.023,23.629,4.81,1
359,1.394,43.593,4.129,1.519,1
359,67.031,0.003,212.56,1.519,3
360,1.174,221.212,1.305,13.02,1
360,8.164,6.228,44.469,13.02,1
361,2.728,931.745,1.675,1.427,2
361,65.616,0.022,102.809,1.427,3
362,1.162,3014.164,0.016,6.935,1
362,1.162,3059.026,0.016,229.179,1
363,1.59,981.34,2.942,65.509,1
363,83.302,0.04,19.061,65.509,1
363,83.665,0.001,45.6,0.761,1
364,0.429,754.265,0.075,95.689,1
364,34.064,0.022,79.086,1.72,1
365,3.213,3095.073,2.029,1.074,1
365,3.213,6942.707,0.036,85.465,1
366,50.084,0.001,129.943,0.234,1
367,50.087,0,129.941,0.175,1
368,140.944,0.002,19.608,0.417,1
369,1.045,1807.561,0.378,330.117,3
370,143.661,0.002,74.071,0.205,1
371,0.515,2043.315,0.949,179.711,2
371,29.542,0.011,112.407,4.666,2
372,7.343,803.931,0.047,448.946,3
373,3.651,255.864,1.039,1.465,1
373,328.954,0.057,67.987,1.465,1
373,328.955,0.057,67.987,1.465,1
374,1.224,830.034,0.048,244.691,1
374,111.955,0.021,1.066,11.572,2
375,5.671,1888.85,0.05,163.598,1
375,105.186,0.009,37.091,5.702,1
376,2.579,16.115,1.19,2.965,2
376,68.264,0.001,53.203,2.965,1
377,1.595,1569.05,0.392,25.785,2
377,83.371,0,79.99,0.428,1
378,95.551,0.004,277.158,0.395,1
379,108.678,0.004,55.699,1.547,2
380,15.655,762.276,0.039,285.12,1
380,386.153,0.521,1.827,285.12,2
381,139.753,0,113.828,0.333,3
382,2.794,1731.238,0.034,51.006,2
382,248.572,0.955,3.093,51.006,1
383,70.41,0.001,72.39,28.408,4
384,4.981,309.169,0.24,2.988,2
384,163.343,0.076,11.505,2.988,1
385,1.192,2942.037,0.116,162.895,1
385,1.193,27.226,2.524,4.561,1
386,127.588,0.013,17.892,48.231,1
386,127.588,0.013,17.892,48.232,1
387,0.185,932.264,0.179,62.896,2
387,3.438,0.008,496.982,1.575,1
388,0.923,2535.965,0.039,168.803,2
388,58.198,0.071,0.993,168.803,2
389,77.34,0,582.474,4.627,1
389,77.34,0.034,17.626,143.956,2
390,0.242,1302.002,0.026,73.205,2
391,1.65,777.294,0.42,139.23,1
391,99.87,0.001,881.278,1.884,1
392,2.578,844.807,0.017,142.018,1
392,195.096,0.171,0.937,142.018,1
392,195.223,0,23.221,2.772,1
393,0.062,220.405,1.711,2.122,1
393,0.062,3368.18,0.042,177.792,1
393,4.174,3.093,40.005,2.122,1
394,0.475,383.535,0.044,34.564,1
394,46.304,2.003,1.641,34.564,2
395,19.819,1998.673,0.176,136.642,1
395,461.584,0,111.642,3.771,1
395,461.584,0.01,13.951,136.642,1
396,0.075,3567.722,0.018,360.819,3
397,2.273,1309.529,0.045,268.044,1
397,2.273,1309.529,0.045,268.045,2
398,1.238,752.254,0.016,61.054,1
398,11.311,0.001,20.624,0.807,1
399,0.581,63.101,0.981,0.826,3
400,2.25,100.768,0.475,0.636,1
400,202.933,0.636,35.878,0.636,1
401,8.442,129.094,0.354,1.065,3
401,8.442,890.206,0.006,96.078,1
402,118.436,0.002,270.767,0.829,1
403,11.392,2226.432,0.03,393.397,1
403,328.882,0.05,2.466,393.397,1
403,329.083,0,83.73,8.206,1
404,2.664,2227.57,0.037,134.518,1
404,36.768,0.1,79.41,2.343,2
405,0.058,222.895,0.615,143.385,1
405,3.648,0.022,126.403,2.305,1
406,100.046,0,585.579,1.099,3
407,1.653,1074.27,1.042,1.291,1
407,139.329,0.207,57.874,1.291,1
408,1.319,1562.577,0.029,94.11,2
408,83.586,0.001,60.296,1.562,1
409,1.047,153.498,0.082,13.522,1
409,1.047,156.315,0.081,142.945,1
410,1.372,1834.581,0.12,140.472,2
410,36.509,0,396.074,1.559,1
410,36.509,0.181,7.236,140.472,1
411,316.808,0,88.568,2.402,4
412,169.156,0,45.839,1.923,2
413,98.56,0.001,129.242,1.283,1
413,98.56,0.05,11.681,101.32,1
414,2.951,0.364,49.357,26.655,2
415,319.536,0.015,3.579,604.38,2
416,85.015,0,253.581,0.547,1
417,1.659,1187.411,0.144,110.414,1
417,75.14,0.108,6.626,110.414,3
418,0.048,2767.904,0.564,178.083,1
418,4.604,0.047,130.465,2.067,1
419,277.183,0.001,18.426,0.921,1
419,277.183,0.07,4.491,82.633,1
420,7.723,514.886,0.343,125.291,1
420,198.953,0.002,379.413,1.435,1
420,198.953,0.051,6.025,125.291,1
421,2.522,932.187,0.055,201.316,1
421,84.779,0.01,3.465,201.316,2
422,0.714,309.569,0.374,68.729,1
422,60.397,0.006,9.248,68.729,2
