ParIndex,GRHL2,ZEB,miR200,SLUG,Count
157,0.261,1928.67,0.64,142.683,1
157,25.301,0.095,16.359,142.683,2
158,0.696,354.76,0.125,196.024,1
159,28.279,0.008,249.235,5.502,2
160,2.154,774.302,0.845,48.677,1
160,32.022,0.018,68.264,1.63,1
161,4.838,228.847,3.151,47.378,1
161,114.021,0.021,83.091,47.378,1
162,3.371,180.132,4.835,66.313,2
162,51.156,0.001,227.175,6.103,1
163,94.731,0,71.753,2.614,2
164,65.025,0.036,570.153,0.065,2
165,1.079,936.708,0.035,190.815,2
165,97.203,0.001,57.543,6.306,1
165,97.203,0.077,2.807,190.815,1
166,156.767,0.002,7.404,0.49,2
166,156.767,0.133,3.248,39.002,1
167,1.145,1127.634,0.109,54.872,1
167,1.145,1127.634,0.109,54.873,1
167,80.28,0.007,9.351,1.28,1
168,77.493,0.031,3.048,58.941,1
168,77.761,0.004,52.648,0.805,2
169,1.742,1473.782,0.037,63.481,3
170,18.082,0.06,110.941,1.322,2
171,3.474,831.883,0.003,155.147,1
171,3.481,254.216,0.257,2.319,1
171,178.407,0.007,18.082,2.319,2
172,288.946,0,57.599,2.14,1
173,322.463,0.004,76.144,0.382,1
173,322.463,0.056,75.982,37.354,1
174,1.236,365.641,0.149,110.931,1
174,120.809,0,76.763,1.482,2
175,2.039,2883.426,0.165,56.793,1
175,83.909,0.03,11.715,56.793,2
176,0.588,456.959,0.04,205.89,1
176,49.686,0.053,1.548,205.89,3
177,1.956,1101.36,0.019,156.192,1
177,182.411,0,98.869,1.76,1
177,182.411,0.406,1.665,156.192,1
178,15.751,720.448,0.041,106.861,1
178,53.558,0.006,57.312,4.919,1
179,1.464,2515.33,0.074,40.971,1
179,146.127,0.003,5.398,5.215,2
180,1.189,414.544,0.004,53.516,1
180,117.972,0.002,12.601,0.678,2
181,568.638,0.002,41.904,47.854,1
181,568.639,0.002,41.904,47.854,1
182,3.521,219.241,0.33,78.202,1
182,105.874,0,549.543,1.065,1
182,105.874,0.013,24.832,78.202,2
183,1.174,309.984,0.122,416.104,1
183,106.451,0.189,6.194,416.104,2
184,1.091,253.314,0.122,38.612,1
184,25.121,0.001,124.286,1.75,2
185,11.327,0.03,120.37,0.636,1
185,11.327,0.03,120.374,0.636,2
186,1.189,687.951,0.888,118.13,2
187,0.942,1005.318,0.175,110.896,2
187,62.372,0,83.329,2.048,1
187,62.372,0.008,2.533,110.896,1
188,22.727,135.104,1.267,134.405,1
188,173.157,0.025,56.895,6.682,1
189,158.675,0,43.048,0.085,1
190,33.253,0.025,95.456,0.685,1
191,401.476,0,8.832,21.987,4
192,69.147,0.695,4.211,115.371,2
192,69.229,0.019,133.169,1.785,2
193,4.882,417.928,0.129,63.163,1
193,280.793,0,95.796,0.958,1
193,280.793,0.001,9.768,63.163,1
194,532.838,0,156.75,7.978,1
194,532.838,0.039,3.512,462.087,1
195,68.141,0,117.018,0.068,1
196,72.717,0,18.029,0.714,1
197,11.329,616.504,0.6,61.745,1
197,37.437,0.008,72.136,0.654,2
198,8.19,2701.38,0.083,166.007,2
198,147.13,0.002,142.232,3.057,1
199,158.675,0.005,271.08,0.263,2
200,118.088,0.18,3.354,4.52,1
201,4.505,1259.173,2.228,114.129,1
201,121.922,0.02,12.575,114.129,1
202,158.403,0.004,94.031,0.088,2
203,2.023,461.654,0.245,195.692,2
203,176.185,0.008,154.014,2.936,1
204,0.329,28.168,0.217,2.7,1
204,8.152,0.042,19.022,2.7,1
205,1.736,19.93,0.409,0.595,1
205,95.098,0.002,35.841,0.595,2
206,107.928,0.237,2.047,101.288,3
207,791.237,0,31.915,1.122,1
207,791.237,0.008,0.356,44.876,2
208,46.137,0.002,341.906,1.983,1
208,46.137,0.062,82.646,79.595,1
209,0.567,358.408,0.315,201.257,1
209,35.653,0,47.716,2.304,1
209,35.653,0.096,1.413,201.257,1
210,82.838,0.001,13.674,0.123,2
211,83.465,0,62.462,1.153,2
211,83.465,0.003,47.719,56.398,2
212,3.017,1.454,2.265,122.479,1
212,96.134,0,100.337,2.137,1
213,0.597,1131.77,0.04,236.988,1
214,61.732,0.375,26.891,3.902,2
215,2.234,874.132,0.644,129.047,1
215,191.523,0.028,54.67,1.639,1
216,88.482,0.001,77.167,0.504,2
218,141.901,0,153.859,1.286,1
218,141.901,0.001,2.493,89.122,2
219,26.271,0.01,98.503,0.73,2
220,71.234,0.02,130.526,0.213,2
221,0.491,58.522,1.829,1.131,1
221,19.968,0.003,174.632,1.131,1
222,4.282,2192.878,0.009,120.3,2
222,211.732,0.034,82.535,1.922,1
223,5.136,1744.968,0.009,160.91,1
223,354.515,0.027,2.877,4.993,1
223,354.515,0.951,0.885,160.91,2
224,3.774,2000.063,0.018,240.04,3
225,0.288,576.357,0.232,548.096,1
225,19.761,0.018,18.737,548.096,1
226,2.517,742.954,0.109,105.578,1
226,125.49,0,125.511,1.748,1
226,125.49,0.018,5.332,105.578,1
227,61.568,0.001,47.648,0.601,1
228,532.838,0,118.94,15.14,1
228,532.838,0.011,1.315,167.854,1
229,107.195,0.022,7.892,87.908,3
230,0.666,1844.919,1.144,35.77,1
230,43.455,0.404,71.873,35.77,2
231,86.181,0.079,227.874,11.942,1
231,86.858,0.002,227.95,0.447,1
232,4.096,344.574,0.294,122.912,1
232,286.371,0.001,185.569,1.866,1
232,286.375,0.001,185.569,1.866,1
233,9.789,490.612,3.135,24.902,2
234,6.34,5417.261,0.825,67.513,1
234,443.473,0.005,467.738,7.324,1
234,443.473,0.005,467.739,7.324,1
235,403.284,0.018,897.498,9.457,2
236,3.932,969.503,0.175,290.865,1
237,6.987,1131.974,0.021,92.282,1
237,119.725,0.001,8.912,1.998,3
238,141.963,0,95.003,0.614,1
239,202.684,0.001,343.745,0.755,1
240,62.093,0,35.213,0.672,1
241,629.075,0.002,132.536,1.409,1
242,1.959,579.298,0.186,57.662,1
242,85.694,0.011,4.152,1.858,2
243,14.583,0.156,89.732,0.487,2
244,0.548,538.797,0.468,85.938,1
244,38.267,0.124,18.039,85.938,1
245,376.715,0.036,3.268,46.442,4
246,60.989,0,259.394,0.296,1
247,0.779,414.425,0.017,124.337,2
248,15.012,9.736,4.638,80.317,1
248,505.531,0,324.377,1.231,1
248,505.531,0.001,105.43,80.317,2
249,2.834,1756.378,0.321,195.795,1
249,126.689,0.004,223.787,5.413,1
250,108.092,0,156.881,13.091,1
250,108.092,0,158.536,0.196,1
251,2.85,66.17,1.458,1.098,1
251,162.97,0.004,122.226,1.098,3
252,2.672,386.548,0.048,89.845,2
253,7.11,166.71,0.001,86.934,1
253,238.459,0.076,0.051,86.934,1
253,243.982,0.003,3.063,4.578,2
254,148.375,0.001,5.864,0.892,4
255,0.104,2791.509,0.98,73.485,1
255,8.507,0.154,86.76,2.905,1
256,0.44,882.758,0.05,215.137,4
257,20.215,0,289.532,0.6,1
257,20.215,0.007,168.128,26.488,2
258,58.807,0.012,140.037,0.954,2
259,8.343,44.157,2.034,1.037,1
259,18.498,0.01,81.438,1.037,2
260,5.153,582.727,1.759,3.801,1
260,5.153,627.564,0.032,377.728,1
260,280.629,0.004,33.829,3.801,1
261,34.082,0,86.542,10.989,3
262,1.286,1402.036,0.005,423.127,3
263,195.243,0,51.739,5.534,2
264,93.179,0,87.153,1.175,1
265,1.531,31.973,2.437,0.817,2
265,92.71,0,236.477,0.817,1
266,84.812,0.113,6.457,184.959,2
267,210.058,0,38.551,1.035,1
268,2.184,861.452,0.017,133.673,1
268,42.376,0,118.585,3.72,1
268,42.376,0.11,1.602,133.673,1
269,61.664,0.082,164.788,0.403,1
270,65.321,0.024,53.715,1.105,2
271,118.35,0.001,9.334,43.035,3
272,113.082,0.002,21.838,1.069,1
272,113.082,0.003,16.155,32.299,1
273,40.447,0.005,83.249,13.275,2
274,21.667,240.772,0.018,54.584,1
274,492.11,0.563,1.699,54.584,1
274,530.391,0.001,86.484,0.67,1
275,13.844,1399.846,1.747,67.099,2
275,60.011,0.74,63.316,67.099,1
276,0.277,1529.508,0.399,55.265,1
276,2.78,21.139,1.155,1.671,1
277,1.49,845.246,0.193,497.894,2
278,4.179,716.105,0.021,270.807,2
279,29.599,20.899,1.204,8.644,1
279,627.598,0,30,8.644,1
279,627.598,0,30.001,8.644,1
280,1.485,550.915,0.008,154.981,1
280,55.949,0,9.507,2.078,1
280,55.949,0.153,0.77,154.981,1
281,3.508,897.402,0.022,106.381,1
281,211.505,0.001,10.096,1.44,2
282,48.336,0,490.319,1.64,1
282,48.336,0.001,10.021,86.493,2
283,1.177,288.741,9.082,49.587,1
283,107.298,0.001,262.859,0.601,1
283,107.298,0.471,13.374,49.587,1
284,3.202,7.699,2.479,1.322,3
284,47.082,0.017,204.501,1.322,1
285,0.687,265.231,2.02,235.103,1
285,60.975,0.003,64.267,8.608,1
285,60.975,0.135,47.728,235.103,1
286,0.921,2636.973,0.06,87.028,1
286,35.271,0.026,31.965,4.72,3
287,5.602,2755.32,0.199,86.912,1
287,273.195,0.002,77.18,1.036,3
288,2.714,4252.892,0.16,157.59,1
288,180.816,0.002,122.221,3.192,3
289,22.885,0.009,266.998,0.39,1
290,77.274,0,198.459,0.271,1
291,0.686,112.336,1.07,122.499,1
291,56.893,0,84.896,1.844,1
291,56.893,0.002,22.799,122.499,1
292,1.256,737.67,0.093,372.657,1
292,95.12,0.38,8.823,372.657,1
292,95.223,0.001,117.994,6.714,2
293,159.144,0.008,5.758,2.876,2
294,1.521,836.688,0.22,104.636,1
294,55.785,0.002,90.695,4.556,1
294,55.785,0.47,1.142,104.636,1
295,118.37,0,131.023,11.115,1
295,118.37,0.001,33.156,115.322,1
296,7.995,0.011,154.792,30.401,2
297,0.38,1114.336,1.049,104.039,1
297,31.053,0.132,73.478,1.042,1
298,2.267,987.564,0.165,86.534,1
298,138.973,0,200.716,1.039,1
299,8.413,1068.786,0.139,243.19,2
300,0.807,147.261,3.971,1.561,1
300,0.807,2714.723,0.048,114.493,1
301,92.469,0,68.68,0.205,1
302,0.959,3239.417,0.966,100.035,1
302,44.713,0.019,180.199,1.913,2
303,0.187,111.502,4.424,75.493,2
304,1.291,28.317,3.884,60.33,1
304,104.506,0,144.218,1.862,1
304,104.506,0.001,77.962,60.33,1
305,2.829,288.454,1.15,175.52,2
305,112.63,0.008,69.774,1.985,1
306,0.533,436.848,4.713,1.544,1
306,0.533,841.547,0.168,90.622,1
306,47.538,0.049,414.059,1.544,1
306,47.538,0.094,14.731,90.622,1
307,0.265,958.957,0.085,52.246,2
308,0.443,614.613,0.014,87.966,2
308,17.609,0.002,14.769,1.869,1
309,0.501,6663.341,0.995,232.355,1
309,0.501,6663.342,0.995,232.355,2
309,13.023,0.012,109.288,2.535,1
310,0.47,544.325,0.04,140.194,2
311,80.307,0,141.236,0.555,1
312,0.355,1537.672,0.026,44.933,1
312,35.031,0.014,85.071,0.955,2
313,0.464,1140.666,0.004,49.839,3
313,0.466,1140.666,0.004,49.839,1
314,0.935,963.39,0.007,195.502,2
315,7.543,710.605,0.167,126.928,2
315,20.626,0.17,280.487,3.411,2
316,164.288,0.001,93.305,0.073,1
317,1.417,774.469,0.272,66.458,1
317,23.228,0.008,84.141,1.205,1
318,12.015,1213.162,1.291,4.177,1
318,12.015,1214.536,0.061,226.123,2
318,585.042,0.036,36.165,4.177,2
319,2.477,0.003,63.061,1.926,3
321,347.766,0,9.236,1.291,1
322,16.366,0.002,107.14,4.544,1
323,4.73,273.674,0.569,38.712,1
323,190.251,0.562,2.615,38.712,2
324,5.763,1829.502,1.299,171.146,1
324,82.795,0,331.231,2.486,1
324,82.795,0,331.232,2.486,1
324,82.795,0.011,90.106,171.146,1
325,3.813,1625.467,0.052,162.275,1
326,2.027,444.323,1.715,67.829,1
326,148.967,0.031,51.488,67.829,3
327,9.57,0.042,283.97,0.269,1
328,336.257,0.03,5.219,50.562,2
329,125.742,0.179,1.123,97.406,2
330,1.24,304.773,0.093,106.902,1
330,12.22,2.598,0.688,106.902,1
330,18.726,0.001,62.754,5.868,1
331,5.927,764.58,0.349,117.366,1
331,133.237,0.001,75.828,5.16,1
332,2.486,0.008,90.171,0.154,1
333,50.135,0.505,2.458,97.688,1
333,50.306,0.002,189.281,1.883,1
334,8.841,628.547,0.039,98.554,2
334,515.825,0.046,165.787,1.722,2
335,197.336,0.002,53.68,0.62,2
336,3.623,547.586,1.322,73,1
336,339.175,0.001,63.739,0.791,1
336,339.175,0.072,17.047,73,2
337,12.864,567.208,0.297,15.722,1
337,199.919,0.12,11.031,15.722,1
338,4.589,27.708,1.163,0.638,1
338,155.037,0.001,50.815,0.638,2
339,4.642,219.686,0.023,696.057,2
339,194.671,0.132,1.019,696.057,1
340,2.718,204.29,0.002,69.325,2
341,125.659,0.002,9.444,0.278,1
342,0.951,26.129,1.841,0.875,1
342,28.143,1.403,123.055,0.875,1
343,4.3,682.559,0.02,599.471,2
344,154.584,0,42.2,0.328,1
344,154.584,0.01,1.098,31.188,1
345,77.754,0,116.196,0.795,4
346,0.219,3072.62,0.144,303.556,1
346,0.219,3072.621,0.144,303.556,1
347,7.376,239.515,0.027,102.002,4
348,8.846,559.584,0.455,101.238,1
348,77.826,0.001,169.267,6.032,1
350,55.85,0.019,149.744,1.142,2
351,0.056,84.333,0.314,14.829,1
351,4.582,0.032,27.932,14.829,1
352,61.363,0,27.376,0.076,1
353,6.153,1538.726,1.543,207.382,1
353,84.392,0.008,197.923,2.336,1
354,142.487,0,232.217,2.049,1
354,142.487,0.002,6.283,104.556,1
355,1.572,1640.575,2.587,377.497,1
355,25.709,1.777,82.126,377.496,2
355,25.709,1.777,82.126,377.497,1
356,1.129,101.141,0.029,323.938,1
356,109.193,0.035,2.348,323.938,1
357,0.734,2825.727,0.492,109.95,1
357,61.795,0.002,99.986,5.067,1
357,61.795,0.077,27.513,109.95,1
358,1.409,1093.818,2.269,16.561,4
359,263.367,0,52.443,0.72,1
359,263.367,0,52.443,0.722,1
360,55.934,0.013,95.112,1.33,2
361,0.377,1288.245,0.019,448.147,2
362,223.259,0.001,5.158,108.767,2
363,2.902,1120.44,0.686,69.039,1
363,263.893,0.004,170.596,3.179,2
364,2.227,769.493,0.17,98.217,1
364,27.782,0.035,141.637,1.022,1
365,0.808,939.112,4.707,59.529,2
365,79.732,0.014,374.107,0.91,1
366,100.673,0.007,97.485,0.783,2
367,2.255,306.163,0.009,236.344,1
367,116.514,0.125,0.511,236.344,1
367,116.572,0,42.428,3.248,1
368,111.195,0.174,17.013,27.032,4
369,22.756,0.017,162.84,1.498,3
370,1.85,4956.872,0.023,305.524,1
371,0.879,190.889,0.17,3.216,1
371,0.879,1750.725,0.021,175.07,2
372,5.529,931.161,0.003,333.984,3
373,3.187,927.006,0.067,130.681,1
373,224.176,0,23.94,4.397,1
373,224.176,0.003,6.154,130.681,1
374,105.685,0.002,226.431,1.001,4
375,52.772,0.131,0.86,306.663,2
376,2.289,446.476,0.298,109.434,1
376,193.158,0.005,203.429,1.813,2
377,177.165,0.002,155.035,3.642,3
378,332.313,0,70.62,0.194,2
380,8.8,35.115,12.035,241.314,1
380,74.607,0.012,129.525,241.314,1
381,0.971,229.131,0.087,61.801,1
382,137.453,0.001,43.315,3.085,2
383,3.141,2116.915,0.099,417.777,2
383,148.755,0.152,9.674,417.777,1
384,2.218,504.802,0.217,128.631,1
384,154.289,0.015,10.149,128.631,1
384,154.29,0.002,601.33,2.441,1
385,0.96,837.193,1.439,0.757,1
385,80.01,0.018,128.349,0.757,2
386,596.98,0,73.567,7.16,2
387,37.564,239.295,0.141,261.632,3
388,226.223,0.001,48.204,28.068,1
389,522.312,0,127.973,0.685,1
390,1.101,687.375,0.146,134.276,1
390,1.101,687.375,0.147,134.276,2
391,63.43,0.002,52.688,0.375,2
392,4.198,1.947,52.231,0.073,2
393,0.764,43.335,1.422,0.683,2
394,3.114,2565.118,0.308,78.261,2
394,280.653,0.021,21.777,78.261,1
395,4.907,22.046,0.506,0.714,1
395,362.95,0.006,23.384,0.714,2
396,192.53,0,24.887,1.853,1
396,192.53,0.033,8.518,135.48,1
397,1.62,391.287,1.475,3.386,1
397,1.62,1130.759,0.099,233.243,1
397,149.222,0.003,91.484,3.386,1
397,149.222,0.265,6.159,233.243,1
398,95.502,0,8.929,0.689,2
398,95.502,0.039,3.298,48.292,2
399,170.341,0,25.35,0.6,1
400,5.896,3591.742,0.047,174.868,1
400,357.101,0.001,52.63,3.021,3
401,1.402,1228.349,0.075,104.17,1
401,125.142,0,32,4.599,2
402,18.742,0,61.635,0.199,1
403,52.864,0,128.475,0.756,2
404,2.832,91.388,3.183,1.14,1
404,67.473,0.002,82.507,1.14,4
405,328.248,0.038,35.255,250.862,1
405,328.248,0.038,35.258,250.862,1
406,0.637,459.024,0.278,202.387,1
406,56.725,0.004,132.672,2.265,1
407,14.13,696.485,2.147,1.423,1
407,577.489,0.001,168.155,1.423,2
408,83.091,0,16.648,0.341,1
409,0.695,10.731,20.826,41.015,1
