parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
12,2,02-20,02,02-20-21,2,0.18,-5.548711,5.015262,0.18
13,2,02-20,20,02-10-20,2,0.8,6.145234,-6.488438,0.8
13,2,02-20,02,02-10-20,2,0.2,-3.059572,5.671786,0.2
14,2,02-20,02,00-02-20,2,0.13,-1.095824,5.329042,0.13
14,2,02-20,20,00-02-20,2,0.87,5.539398,-5.87136,0.87
15,2,02-20,02,02-20,2,0.88,-4.341957,7.471001,0.88
15,2,02-20,20,02-20,2,0.12,6.281424,-3.152345,0.12
16,3,01-02-20,20,01-02-20,3,0.18,6.13879,-4.487736,0.18
16,3,01-02-20,01,01-02-20,3,0.42,-2.756386,0.623164,0.42
16,3,01-02-20,02,01-02-20,3,0.4,-6.228119,6.750075,0.4
17,3,01-02-20,20,01-02-20,3,0.15,4.755635,-6.333928,0.15
17,3,01-02-20,01,01-02-20,3,0.62,-3.109146,-0.218516,0.62
17,3,01-02-20,02,01-02-20,3,0.23,-4.376849,5.861879,0.23
18,1,20,20,00-20,1,1,4.965892,-4.12418,1
19,2,02-20,02,02-20,2,0.01,-1.606583,3.817453,0.01
19,2,02-20,20,02-20,2,0.99,7.713368,-8.252821,0.99
20,2,12-20,12,02-12-20,2,0.33,-1.513123,6.476689,0.33
20,2,12-20,20,02-12-20,2,0.67,3.472132,-5.514971,0.67
21,3,02-20-21,21,02-20-21,3,0.04,4.719935,0.388398,0.04
21,3,02-20-21,20,02-20-21,3,0.04,4.732058,-5.01952,0.04
21,3,02-20-21,02,02-20-21,3,0.92,-7.864719,5.756908,0.92
22,4,02-10-11-20,11,02-10-11-20-21,4,0.19,0.737662,0.352387,0.19
22,4,02-10-11-20,20,02-10-11-20-21,4,0.18,4.906076,-6.584127,0.18
22,4,02-10-11-20,02,02-10-11-20-21,4,0.57,-4.71997,5.129016,0.57
22,4,02-10-11-20,10,02-10-11-20-21,4,0.06,0.737787,-5.502229,0.06
23,2,02-20,02,02-20,2,0.73,-2.295278,7.531598,0.73
23,2,02-20,20,02-20,2,0.27,5.218814,-1.766336,0.27
24,2,02-20,20,02-20,2,0.34,5.90705,-2.200962,0.34
24,2,02-20,02,02-20,2,0.66,-2.241128,7.159853,0.66
25,2,02-20,02,00-02-20,2,0.16,-1.797064,3.889847,0.16
25,2,02-20,20,00-02-20,2,0.84,6.758483,-8.336114,0.84
26,2,02-20,02,00-02-20,2,0.18,-1.603198,6.364688,0.18
26,2,02-20,20,00-02-20,2,0.82,6.817714,-5.852068,0.82
27,3,02-20-21,21,02-20-21,3,0.31,6.139656,1.396944,0.31
27,3,02-20-21,20,02-20-21,3,0.07,6.139892,-3.143866,0.07
27,3,02-20-21,02,02-20-21,3,0.62,-4.31798,6.318414,0.62
28,2,02-20,02,02-12-20,2,0.46,-4.673283,7.23119,0.46
28,2,02-20,20,02-12-20,2,0.54,7.416988,-2.993374,0.54
29,3,00-02-20,20,00-02-20,3,0.11,6.269703,0.614684,0.11
29,3,00-02-20,00,00-02-20,3,0.17,0.162313,0.762975,0.17
29,3,00-02-20,02,00-02-20,3,0.72,-5.382555,6.372443,0.72
30,2,02-20,20,00-02-20,2,0.47,6.942285,-5.994585,0.47
30,2,02-20,02,00-02-20,2,0.53,-4.737263,6.930953,0.53
31,2,02-20,20,00-02-20,2,0.23,6.114769,-3.3416960000000002,0.23
31,2,02-20,02,00-02-20,2,0.77,-4.62377,6.127559,0.77
32,3,02-20-21,21,00-02-20-21,3,0.11,5.772921,2.846813,0.11
32,3,02-20-21,20,00-02-20-21,3,0.17,6.191474,-3.750069,0.17
32,3,02-20-21,02,00-02-20-21,3,0.72,-5.725589,7.713368,0.72
33,3,01-02-20,02,01-02-20,3,0.45,-5.371968,6.048563,0.45
33,3,01-02-20,01,01-02-20,3,0.31,-1.64743,1.089074,0.31
33,3,01-02-20,20,01-02-20,3,0.24,5.795335,-3.754971,0.24
34,4,02-12-20-22,12,02-12-20,4,0.27,-0.022045,5.876663,0.27
34,4,02-12-20-22,20,02-12-20,4,0.34,6.565632,-2.714499,0.34
34,4,02-12-20-22,22,02-12-20,4,0.13,4.548269,1.480529,0.13
34,4,02-12-20-22,02,02-12-20,4,0.26,-6.353173,5.884781,0.26
35,1,02,02,02,1,1,-8.15928,6.003679,1
36,2,02-20,20,02-20,2,0.02,6.469208,-1.793492,0.02
36,2,02-20,02,02-20,2,0.98,-6.039727,7.107961,0.98
37,1,02,02,02,1,1,-4.485727,7.789788,1
38,2,02-20,02,02-20,2,0.05,0.186694,2.645747,0.05
38,2,02-20,20,02-20,2,0.95,7.496853,-9.934216,0.95
39,2,02-20,20,00-02-20,2,0.11,3.317511,-0.36067,0.11
39,2,02-20,02,00-02-20,2,0.89,-8.772756,7.208207,0.89
40,2,02-20,02,00-02-20,2,0.71,-5.83044,6.685874,0.71
40,2,02-20,20,00-02-20,2,0.29,6.771183,-4.092769,0.29
41,2,02-20,02,02-20,2,0.78,-6.1254,6.205421,0.78
41,2,02-20,20,02-20,2,0.22,5.975752,-4.297494,0.22
42,2,02-20,02,02-12-20-21,2,0.64,-3.472164,8.502457,0.64
42,2,02-20,20,02-12-20-21,2,0.36,7.647042,-3.345926,0.36
43,1,02,02,00-02-20,1,1,-7.357753,6.443091,1
44,3,00-02-20,20,00-02-20,3,0.39,6.132726,-8.230299,0.39
44,3,00-02-20,02,00-02-20,3,0.06,-4.173318,3.969945,0.06
44,3,00-02-20,00,00-02-20,3,0.55,0.180948,-1.874396,0.55
45,2,02-20,20,00-02-20,2,0.06,3.512483,-2.064008,0.06
45,2,02-20,02,00-02-20,2,0.94,-9.411471,8.066745,0.94
46,2,00-02,00,00-02,2,0.68,-3.905698,-0.502364,0.68
46,2,00-02,02,00-02,2,0.32,-10.285509,6.104752,0.32
47,3,00-02-20,00,00-02-20,3,0.26,0.227017,0.277654,0.26
47,3,00-02-20,02,00-02-20,3,0.37,-6.218472,5.230239,0.37
47,3,00-02-20,20,00-02-20,3,0.37,6.780364,-5.484854,0.37
48,3,02-12-20,02,02-12-20,3,0.34,-4.455434,7.812041,0.34
48,3,02-12-20,12,02-12-20,3,0.47,0.486312,7.809349,0.47
48,3,02-12-20,20,02-12-20,3,0.19,5.587074,0.013293,0.19
49,3,00-02-20,02,00-02-20,3,0.09,-7.091327,5.444695,0.09
49,3,00-02-20,20,00-02-20,3,0.22,5.642853,-7.322534,0.22
49,3,00-02-20,00,00-02-20,3,0.69,-1.012405,-0.830327,0.69
50,2,02-20,02,00-02-20,2,0.01,-2.504501,2.885239,0.01
50,2,02-20,20,00-02-20,2,0.99,6.45049,-6.675411,0.99
51,2,02-20,20,02-20,2,0.3,7.647042,-2.984069,0.3
51,2,02-20,02,02-20,2,0.7,-2.621525,8.502456,0.7
52,3,02-20-22,22,02-20-22,3,0.56,4.997587,2.191886,0.56
52,3,02-20-22,02,02-20-22,3,0.23,-0.002669,6.674895,0.23
52,3,02-20-22,20,02-20-22,3,0.21,8.277164,-2.565466,0.21
53,2,02-20,20,02-20-21,2,0.23,6.604715,-1.587808,0.23
53,2,02-20,02,02-20-21,2,0.77,-5.237826,7.918456,0.77
54,3,02-12-20,02,00-02-12-20,3,0.16,-2.687435,6.93056,0.16
54,3,02-12-20,20,00-02-12-20,3,0.66,6.357858,-4.984381,0.66
54,3,02-12-20,12,00-02-12-20,3,0.18,2.40881,6.85526,0.18
55,2,00-02,02,00-02,2,0.3,-11.482291,5.946322,0.3
55,2,00-02,00,00-02,2,0.7,-5.04069,-0.215675,0.7
56,3,02-12-20,20,02-12-20,3,0.38,6.163758,-3.33177,0.38
56,3,02-12-20,12,02-12-20,3,0.32,1.880683,7.379172,0.32
56,3,02-12-20,02,02-12-20,3,0.3,-2.33499,7.402479,0.3
57,2,02-20,02,00-02-20,2,0.8,-5.47258,7.480526,0.8
57,2,02-20,20,00-02-20,2,0.2,6.941649,-3.956391,0.2
58,2,00-20,00,00-20,2,0.55,0.890548,-3.845566,0.55
58,2,00-20,20,00-20,2,0.45,7.188491,-7.984421,0.45
59,3,00-02-20,02,00-02-20,3,0.18,-3.167567,5.157074,0.18
59,3,00-02-20,00,00-02-20,3,0.43,0.227512,0.233893,0.43
59,3,00-02-20,20,00-02-20,3,0.39,6.729848,-4.746023,0.39
60,3,02-20-21,21,02-20-21,3,0.22,6.240438,0.475349,0.22
60,3,02-20-21,02,02-20-21,3,0.65,-4.699659,5.146833,0.65
60,3,02-20-21,20,02-20-21,3,0.13,6.240471,-4.241324,0.13
61,2,02-20,20,02-10-20,2,0.74,7.76462,-6.026858,0.74
61,2,02-20,02,02-10-20,2,0.26,-1.830071,6.45049,0.26
62,2,02-20,20,02-10-20,2,0.82,6.988184,-6.020426,0.82
62,2,02-20,02,02-10-20,2,0.18,-2.700328,6.324625,0.18
63,1,02,02,02,1,1,-3.559422,7.039019,1
64,3,02-12-20,12,02-12-20,3,0.35,1.815631,8.71134,0.35
64,3,02-12-20,20,02-12-20,3,0.62,6.95345,-3.323703,0.62
64,3,02-12-20,02,02-12-20,3,0.03,-1.745037,8.760143,0.03
65,3,02-20-22,20,02-20-22,3,0.42,8.70289,-2.120107,0.42
65,3,02-20-22,02,02-20-22,3,0.16,-1.973338,7.143808,0.16
65,3,02-20-22,22,02-20-22,3,0.42,4.169181,4.217014,0.42
66,2,02-20,20,00-02-20,2,0.21,5.625325,-4.884377,0.21
66,2,02-20,02,00-02-20,2,0.79,-4.965211,5.392988,0.79
67,2,00-20,00,00-02-20,2,0.73,-0.099549,0.022791,0.73
67,2,00-20,20,00-02-20,2,0.27,5.070227,-6.379965,0.27
68,2,02-20,20,00-02-20,2,0.24,6.351844,-4.039985,0.24
68,2,02-20,02,00-02-20,2,0.76,-5.376456,7.092616,0.76
69,2,02-20,20,02-20-21,2,0.34,4.797176,0.668646,0.34
69,2,02-20,02,02-20-21,2,0.66,-7.64784,6.549278,0.66
70,2,02-20,20,01-02-20,2,0.11,5.179383,-3.740576,0.11
70,2,02-20,02,01-02-20,2,0.89,-6.695298,7.733362,0.89
71,2,02-20,20,01-02-11-12-20,2,0.63,6.057472,-5.009467,0.63
71,2,02-20,02,01-02-11-12-20,2,0.37,-0.559247,6.961224,0.37
72,2,02-20,20,00-02-20,2,0.81,7.28914,-2.884099,0.81
72,2,02-20,02,00-02-20,2,0.19,-2.550489,6.688621,0.19
73,3,02-20-21,02,02-10-11-20-21,3,0.24,-4.38928,7.145393,0.24
73,3,02-20-21,21,02-10-11-20-21,3,0.57,6.865541,0.529964,0.57
73,3,02-20-21,20,02-10-11-20-21,3,0.19,6.865764,-5.767567,0.19
74,2,02-20,02,02-20-21,2,0.14,-1.562198,5.006199,0.14
74,2,02-20,20,02-20-21,2,0.86,8.292239,-6.617257,0.86
75,3,02-20-22,20,02-20-21,3,0.45,8.476926,-2.281804,0.45
75,3,02-20-22,22,02-20-21,3,0.02,3.167179,3.697975,0.02
75,3,02-20-22,02,02-20-21,3,0.53,-3.304934,6.089277,0.53
76,2,02-20,02,02-20,2,0.77,-4.402192,6.928224,0.77
76,2,02-20,20,02-20,2,0.23,4.38518,-3.114924,0.23
77,3,02-20-21,20,02-20-21,3,0.28,7.182095,-0.899216,0.28
77,3,02-20-21,02,02-20-21,3,0.62,-0.502165,8.198469,0.62
77,3,02-20-21,21,02-20-21,3,0.1,6.668226,3.05789,0.1
78,2,01-20,01,01-02-20,2,0.86,-6.712255,1.765349,0.86
78,2,01-20,20,01-02-20,2,0.14,6.409447,-1.731823,0.14
79,3,02-12-20,02,01-02-11-12-20,3,0.29,-5.57744,6.560975,0.29
79,3,02-12-20,12,01-02-11-12-20,3,0.52,0.661429,6.560855,0.52
79,3,02-12-20,20,01-02-11-12-20,3,0.19,6.643871,-2.73518,0.19
80,2,02-20,02,01-02-20,2,0.94,-7.1525,8.413662,0.94
80,2,02-20,20,01-02-20,2,0.06,4.01261,-3.124212,0.06
81,2,02-20,20,02-10-20,2,0.51,7.195048,-5.933855,0.51
81,2,02-20,02,02-10-20,2,0.49,-3.328549,4.407789,0.49
82,2,02-20,02,00-02-20,2,0.12,-7.641761,4.602506,0.12
82,2,02-20,20,00-02-20,2,0.88,5.294774,-7.625413,0.88
83,3,02-12-20,20,02-12-20,3,0.84,7.661136,-7.027499,0.84
83,3,02-12-20,02,02-12-20,3,0.03,-1.911034,5.482408,0.03
83,3,02-12-20,12,02-12-20,3,0.13,1.645636,5.479429,0.13
84,2,02-20,20,02-20,2,0.43,7.214677,-3.677778,0.43
84,2,02-20,02,02-20,2,0.57,-4.877283,6.460771,0.57
85,2,02-20,20,02-20,2,0.76,7.393964,-3.481035,0.76
85,2,02-20,02,02-20,2,0.24,-3.968005,6.191661,0.24
86,2,02-20,02,00-02-20-21,2,0.26,-2.124615,4.385286,0.26
86,2,02-20,20,00-02-20-21,2,0.74,5.1086,-6.818484,0.74
87,3,02-12-20,12,00-02-12-20,3,0.4,2.529536,7.019091,0.4
87,3,02-12-20,20,00-02-12-20,3,0.34,5.377547,-0.718641,0.34
87,3,02-12-20,02,00-02-12-20,3,0.26,-3.993197,7.21378,0.26
88,2,02-12,02,02-12-20,2,0.15,-3.415483,6.297565,0.15
88,2,02-12,12,02-12-20,2,0.85,2.340653,6.241961,0.85
89,2,02-22,02,02-21-22,2,0.12,-3.783132,7.097227,0.12
89,2,02-22,22,02-21-22,2,0.88,2.141215,3.289407,0.88
90,2,02-20,02,01-02-20,2,0.12,-0.751063,6.947122,0.12
90,2,02-20,20,01-02-20,2,0.88,9.303793,-6.10841,0.88
91,2,20-22,22,20,2,0.4,3.28126,3.973294,0.4
91,2,20-22,20,20,2,0.6,4.193892,-4.060377,0.6
92,2,02-20,20,02-20,2,0.54,5.910623,-2.111335,0.54
92,2,02-20,02,02-20,2,0.46,-3.468488,5.2283,0.46
93,2,02-20,02,01-02-20,2,0.69,-4.755323,7.183661,0.69
93,2,02-20,20,01-02-20,2,0.31,7.033557,-5.149439,0.31
94,3,00-02-20,00,00-02-20,3,0.58,-0.997163,0.078017,0.58
94,3,00-02-20,02,00-02-20,3,0.27,-7.592624,5.983461,0.27
94,3,00-02-20,20,00-02-20,3,0.15,5.193038,-5.357663,0.15
95,2,02-20,20,00-02-20,2,0.89,6.284163,-5.049784,0.89
95,2,02-20,02,00-02-20,2,0.11,-6.4167,3.955298,0.11
96,1,20,20,02-20,1,1,8.125325,-7.65813,1
97,2,02-20,20,01-02-11-12-20,2,0.67,6.142222,-4.535545,0.67
97,2,02-20,02,01-02-11-12-20,2,0.33,-2.960466,6.327082,0.33
98,1,20,20,20,1,1,8.534395,-6.088814,1
99,3,02-12-20,20,02-12-20,3,0.65,6.909655,-1.520625,0.65
99,3,02-12-20,12,02-12-20,3,0.18,1.489204,5.817136,0.18
99,3,02-12-20,02,02-12-20,3,0.17,-4.588814,6.119251,0.17
100,2,02-20,02,02-10-20,2,0.53,-3.664144,7.183661,0.53
100,2,02-20,20,02-10-20,2,0.47,7.033556,-4.605233,0.47
101,2,02-20,20,01-02-20,2,0.39,7.924315,-5.095237,0.39
101,2,02-20,02,01-02-20,2,0.61,-4.623754,7.390923,0.61
102,2,02-20,20,02-20,2,0.91,7.032701,-6.419172,0.91
102,2,02-20,02,02-20,2,0.09,-3.974088,4.52528,0.09
103,1,02,02,01-02,1,1,-4.610464,8.224297,1
104,2,02-20,02,02-20,2,0.85,-5.441551,6.382651,0.85
104,2,02-20,20,02-20,2,0.15,5.929151,-3.853251,0.15
105,3,00-02-20,20,00-02-20,3,0.29,6.372638,-9.41831,0.29
105,3,00-02-20,00,00-02-20,3,0.54,0.39053,-3.615298,0.54
105,3,00-02-20,02,00-02-20,3,0.17,-6.162181,2.913616,0.17
106,1,02,02,02-21-22,1,1,-3.308335,8.630148,1
107,3,02-20-21,21,02-10-11-20-21,3,0.26,8.305543,1.496086,0.26
107,3,02-20-21,20,02-10-11-20-21,3,0.25,8.306531,-4.529801,0.25
107,3,02-20-21,02,02-10-11-20-21,3,0.49,-3.604407,7.915094,0.49
108,3,00-02-20,20,00-02-20,3,0.13,3.09982,-3.254446,0.13
108,3,00-02-20,02,00-02-20,3,0.42,-9.004194,5.566126,0.42
108,3,00-02-20,00,00-02-20,3,0.45,-2.378396,-1.035488,0.45
109,2,02-20,02,00-02-20,2,0.34,-4.165713,5.906381,0.34
109,2,02-20,20,00-02-20,2,0.66,6.984568,-4.530226,0.66
110,3,02-12-20,20,02-12-20,3,0.93,5.664434,-8.737422,0.93
110,3,02-12-20,02,02-12-20,3,0.05,-5.695988,4.235161,0.05
110,3,02-12-20,12,02-12-20,3,0.02,0.714434,4.230783,0.02
111,2,02-20,02,02-20,2,0.24,-2.928852,6.475384,0.24
111,2,02-20,20,02-20,2,0.76,7.330869,-4.954633,0.76
112,3,00-02-20,20,00-02-20,3,0.15,4.280094,-4.884232,0.15
112,3,00-02-20,02,00-02-20,3,0.27,-7.8564,5.497785,0.27
112,3,00-02-20,00,00-02-20,3,0.58,-2.34143,-0.049026,0.58
113,2,02-20,20,02-20,2,0.2,6.291961,-0.657696,0.2
113,2,02-20,02,02-20,2,0.8,-1.343864,7.276351,0.8
114,2,02-20,20,02-20,2,0.77,7.715756,-4.604947,0.77
114,2,02-20,02,02-20,2,0.23,-3.523222,6.713053,0.23
115,2,00-20,00,00-20,2,0.64,-0.19196,-2.062459,0.64
115,2,00-20,20,00-20,2,0.36,5.936601,-7.074764,0.36
116,1,02,02,02-20,1,1,-8.479143,5.859784,1
117,4,02-12-20-22,20,02-12-20,4,0.18,7.595038,-4.228521,0.18
117,4,02-12-20-22,02,02-12-20,4,0.41,-4.947999,7.590058,0.41
117,4,02-12-20-22,12,02-12-20,4,0.33,1.337499,7.580637,0.33
117,4,02-12-20-22,22,02-12-20,4,0.08,6.614781,1.710927,0.08
118,2,02-22,02,02-22,2,0.6,-1.552958,6.599441,0.6
118,2,02-22,22,02-22,2,0.4,4.792839,5.739818,0.4
119,3,00-02-20,00,00-02-20,3,0.49,-0.988161,-0.326407,0.49
119,3,00-02-20,20,00-02-20,3,0.29,5.513469,-3.79191,0.29
119,3,00-02-20,02,00-02-20,3,0.22,-3.760442,5.233008,0.22
120,3,12-20-22,22,12-20-22,3,0.55,2.989695,3.715801,0.55
120,3,12-20-22,20,12-20-22,3,0.39,8.456083,-2.807143,0.39
120,3,12-20-22,12,12-20-22,3,0.06,-0.298713,4.982428,0.06
121,2,02-20,20,02-10-20,2,0.84,7.228785,-5.561583,0.84
121,2,02-20,02,02-10-20,2,0.16,-5.064842,6.033867,0.16
122,3,02-12-20,12,02-12-20,3,0.06,0.731823,4.734882,0.06
122,3,02-12-20,02,02-12-20,3,0.03,-5.657256,4.74903,0.03
122,3,02-12-20,20,02-12-20,3,0.91,6.086798,-5.696775,0.91
123,4,00-02-12-20,00,00-02-12-20,4,0.39,-1.74759,-0.89317,0.39
123,4,00-02-12-20,02,00-02-12-20,4,0.13,-3.496007,5.358121,0.13
123,4,00-02-12-20,12,00-02-12-20,4,0.07,2.31201,5.213077,0.07
123,4,00-02-12-20,20,00-02-12-20,4,0.41,4.104037,-5.948461,0.41
124,2,02-20,20,02-10-20,2,0.71,7.832994,-5.412671,0.71
124,2,02-20,02,02-10-20,2,0.29,-3.509094,6.037037,0.29
125,3,02-20-22,20,02-20-22,3,0.24,7.713199,-1.214398,0.24
125,3,02-20-22,22,02-20-22,3,0.52,1.961315,5.171532,0.52
125,3,02-20-22,02,02-20-22,3,0.24,-1.740111,9.05731,0.24
126,3,02-12-20,20,02-12-20,3,0.79,5.972723,-4.042654,0.79
126,3,02-12-20,12,02-12-20,3,0.13,1.083466,5.118886,0.13
126,3,02-12-20,02,02-12-20,3,0.08,-5.517003,5.119218,0.08
127,3,00-02-20,00,00-02-20,3,0.31,0.294007,0.239627,0.31
127,3,00-02-20,20,00-02-20,3,0.47,6.883757,-5.012659,0.47
127,3,00-02-20,02,00-02-20,3,0.22,-3.996021,5.657705,0.22
128,2,02-20,02,01-02-20,2,0.62,-5.434292,9.011611,0.62
128,2,02-20,20,01-02-20,2,0.38,5.769704,-3.900144,0.38
129,3,02-20-22,22,00-02-20-22,3,0.25,5.919358,2.836936,0.25
129,3,02-20-22,20,00-02-20-22,3,0.21,7.538371,-2.321583,0.21
129,3,02-20-22,02,00-02-20-22,3,0.54,-2.74273,6.593761,0.54
130,4,02-12-20-22,12,02-12-20,4,0.32,1.635455,7.118926,0.32
130,4,02-12-20-22,20,02-12-20,4,0.08,7.016906,-1.614781,0.08
130,4,02-12-20-22,02,02-12-20,4,0.24,-4.854529,8.029048,0.24
130,4,02-12-20-22,22,02-12-20,4,0.36,5.199506,3.187717,0.36
131,2,02-21,21,02-21,2,0.03,4.509855,-2.745289,0.03
131,2,02-21,02,02-21,2,0.97,-2.343397,7.249395,0.97
132,1,02,02,02,1,1,-6.205926,8.886765,1
133,3,02-20-21,02,02-20-21,3,0.86,-6.906329,6.218419,0.86
133,3,02-20-21,21,02-20-21,3,0.03,4.994491,0.045958,0.03
133,3,02-20-21,20,02-20-21,3,0.11,5.001195,-5.734867,0.11
134,4,02-20-21-22,02,02-20-21,4,0.36,-2.346745,7.121519,0.36
134,4,02-20-21-22,21,02-20-21,4,0.29,6.863489,1.046799,0.29
134,4,02-20-21-22,20,02-20-21,4,0.08,7.242608,-4.415421,0.08
134,4,02-20-21-22,22,02-20-21,4,0.27,3.515083,4.387334,0.27
135,2,02-20,02,02-20,2,0.38,-2.65426,7.301908,0.38
135,2,02-20,20,02-20,2,0.62,6.811086,-2.526667,0.62
136,2,20-21,20,20-21,2,0.14,7.292736,-4.117718,0.14
136,2,20-21,21,20-21,2,0.86,7.290917,1.113128,0.86
137,3,00-02-20,20,00-02-20,3,0.05,3.5622,-7.465574,0.05
137,3,00-02-20,02,00-02-20,3,0.2,-6.790865,4.714818,0.2
137,3,00-02-20,00,00-02-20,3,0.75,-2.702911,-1.156308,0.75
138,1,20,20,20,1,1,6.081312,-8.099249,1
139,3,02-20-21,02,02-20-21,3,0.37,-4.093698,8.021854,0.37
139,3,02-20-21,21,02-20-21,3,0.42,8.333448,1.66177,0.42
139,3,02-20-21,20,02-20-21,3,0.21,8.337786,-1.895293,0.21
140,3,02-10-20,10,02-10-20,3,0.6,-0.333604,-7.5465,0.6
140,3,02-10-20,20,02-10-20,3,0.27,4.061148,-8.337181,0.27
140,3,02-10-20,02,02-10-20,3,0.13,-4.606029,4.269072,0.13
141,2,02-20,20,02-20,2,0.22,6.674153,-1.333209,0.22
141,2,02-20,02,02-20,2,0.78,-4.682578,7.848487,0.78
142,2,02-20,20,02-20,2,0.52,8.045731,-4.655322,0.52
142,2,02-20,02,02-20,2,0.48,-3.71134,6.809934,0.48
143,1,22,22,02-21-22,1,1,6.341188,2.376306,1
144,1,20,20,20,1,1,8.661902,-4.642618,1
145,1,02,02,02-20,1,1,-5.212775,6.684112,1
146,2,10-20,10,10-20,2,0.54,1.161891,-9.011727,0.54
146,2,10-20,20,10-20,2,0.46,6.451122,-9.016401,0.46
147,2,02-20,20,02-20,2,0.85,8.299353,-6.565608,0.85
147,2,02-20,02,02-20,2,0.15,-3.835863,4.987344,0.15
148,1,02,02,02-12-20,1,1,-5.461381,7.709559,1
149,3,02-11-21,21,02-10-11-20-21,3,0.23,4.841516,2.432054,0.23
149,3,02-11-21,02,02-10-11-20-21,3,0.55,-4.925581,7.296778,0.55
149,3,02-11-21,11,02-10-11-20-21,3,0.22,0.251509,2.483701,0.22
150,3,02-10-20,20,02-10-20,3,0.22,4.918809,-4.08287,0.22
150,3,02-10-20,02,02-10-20,3,0.32,-4.057289,6.21169,0.32
150,3,02-10-20,10,02-10-20,3,0.46,0.194659,-4.074688,0.46
151,2,02-20,02,02-20,2,0.1,-5.087384,5.244641,0.1
151,2,02-20,20,02-20,2,0.9,6.999874,-6.930639,0.9
152,2,02-20,02,00-02-20,2,0.88,-5.197252,6.454249,0.88
152,2,02-20,20,00-02-20,2,0.12,4.762803,-3.54231,0.12
153,2,02-20,02,02-20,2,0.07,-1.173625,5.315361,0.07
153,2,02-20,20,02-20,2,0.93,8.350077,-5.495182,0.93
154,1,02,02,02,1,1,-5.162801,8.823512,1
155,1,02,02,02,1,1,-4.655401,7.940517,1
156,1,02,02,02,1,1,-9.630358,7.752708,1
157,1,02,02,02-20-21,1,1,-9.25742,7.833037,1
158,2,02-20,20,02-20,2,0.23,4.912021,-4.287155,0.23
158,2,02-20,02,02-20,2,0.77,-4.99145,6.589927,0.77
159,2,02-20,20,02-20-21,2,0.84,5.715585,-4.712936,0.84
159,2,02-20,02,02-20-21,2,0.16,-5.659968,6.962667,0.16
160,2,02-20,02,02-12-20,2,0.3,-3.276933,7.537315,0.3
160,2,02-20,20,02-12-20,2,0.7,7.343489,-3.752905,0.7
161,2,02-22,22,02-21,2,0.62,2.373833,6.619482,0.62
161,2,02-22,02,02-21,2,0.38,-4.164219,8.044185,0.38
162,1,20,20,02-20,1,1,8.251986,-5.085443,1
163,2,02-20,20,02-20,2,0.38,7.019693,-2.627037,0.38
163,2,02-20,02,02-20,2,0.62,-2.59948,8.408201,0.62
164,3,00-02-20,02,00-02-20,3,0.24,-5.055858,5.845993,0.24
164,3,00-02-20,00,00-02-20,3,0.52,-0.501339,0.683299,0.52
164,3,00-02-20,20,00-02-20,3,0.24,4.34686,-5.584578,0.24
165,3,02-12-20,02,02-12-20,3,0.17,-2.090805,7.37004,0.17
165,3,02-12-20,12,02-12-20,3,0.19,1.9432449999999999,7.339196,0.19
165,3,02-12-20,20,02-12-20,3,0.64,5.864574,-4.630001,0.64
166,2,02-20,02,01-02-11-12-20,2,0.56,-4.940667,5.689652,0.56
