parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,20,20,20,1,1,6.100561,-4.378016,1
2,2,02-20,02,02-20,2,0.7,-5.471681,6.029484,0.7
2,2,02-20,20,02-20,2,0.3,6.061307,-3.219852,0.3
3,3,00-02-20,02,00-02-20,3,0.16,-5.210174,5.125126,0.16
3,3,00-02-20,20,00-02-20,3,0.31,5.67392,-6.249175,0.31
3,3,00-02-20,00,00-02-20,3,0.53,-0.23446,-0.194957,0.53
4,3,02-20-21,20,02-20-21,3,0.12,6.631387,-6.374352,0.12
4,3,02-20-21,21,02-20-21,3,0.2,6.630768,0.05193,0.2
4,3,02-20-21,02,02-20-21,3,0.68,-4.865918,6.169354,0.68
5,3,01-02-20,20,01-02-20,3,0.27,6.320003,-5.582278,0.27
5,3,01-02-20,01,01-02-20,3,0.46,-6.37466,1.036911,0.46
5,3,01-02-20,02,01-02-20,3,0.27,-6.405095,6.766308,0.27
6,3,01-02-20,02,01-02-11-12-20,3,0.38,-4.634115,7.116495,0.38
6,3,01-02-20,20,01-02-11-12-20,3,0.38,6.566653,-1.798093,0.38
6,3,01-02-20,01,01-02-11-12-20,3,0.24,-3.053516,1.347003,0.24
7,3,02-10-20,10,02-10-20,3,0.6,-0.238644,-3.901608,0.6
7,3,02-10-20,20,02-10-20,3,0.15,5.525749,-5.265712,0.15
7,3,02-10-20,02,02-10-20,3,0.25,-6.822324,5.495501,0.25
8,3,00-02-20,00,00-02-20,3,0.54,-0.342966,0.23659,0.54
8,3,00-02-20,20,00-02-20,3,0.11,4.631624,-5.673978,0.11
8,3,00-02-20,02,00-02-20,3,0.35,-3.7871,6.774289,0.35
9,5,01-02-11-12-20,11,01-02-11-12-20,5,0.24,0.124608,-0.189188,0.24
9,5,01-02-11-12-20,02,01-02-11-12-20,5,0.07,-5.704044,3.985193,0.07
9,5,01-02-11-12-20,20,01-02-11-12-20,5,0.31,5.652499,-4.660842,0.31
9,5,01-02-11-12-20,12,01-02-11-12-20,5,0.08,0.122123,3.98494,0.08
9,5,01-02-11-12-20,01,01-02-11-12-20,5,0.3,-5.701584,-0.188938,0.3
10,3,00-02-20,02,00-02-20,3,0.28,-8.290791,4.985686,0.28
10,3,00-02-20,20,00-02-20,3,0.09,4.704195,-5.96717,0.09
10,3,00-02-20,00,00-02-20,3,0.63,-1.884616,-1.053422,0.63
11,2,02-20,02,01-02-10-20,2,0.29,1.153265,5.223017,0.29
11,2,02-20,20,01-02-10-20,2,0.71,5.549463,-7.494819,0.71
12,3,02-12-20,20,02-12-20,3,0.95,5.841077,-6.621573,0.95
12,3,02-12-20,12,02-12-20,3,0.01,1.924568,4.676698,0.01
12,3,02-12-20,02,02-12-20,3,0.04,-2.701216,4.682841,0.04
13,2,02-20,02,00-02-20,2,0.26,-4.292855,4.632111,0.26
13,2,02-20,20,00-02-20,2,0.74,6.030727,-8.069151,0.74
14,3,02-12-20,20,02-12-20,3,0.7,6.777257,-7.093992,0.7
14,3,02-12-20,12,02-12-20,3,0.14,0.048721,5.835844,0.14
14,3,02-12-20,02,02-12-20,3,0.16,-6.169899,5.835868,0.16
15,2,02-20,02,02-10-20,2,0.25,-3.458714,5.779388,0.25
15,2,02-20,20,02-10-20,2,0.75,6.192355,-4.507497,0.75
16,2,02-21,02,02-21,2,0.84,-2.937186,7.532403,0.84
16,2,02-21,21,02-21,2,0.16,7.146443,0.887315,0.16
17,2,12-22,22,12-20-22,2,0.75,3.465062,4.280437,0.75
17,2,12-22,12,12-20-22,2,0.25,0.336868,4.714467,0.25
18,2,02-20,02,02-20,2,0.3,-4.682426,5.916324,0.3
18,2,02-20,20,02-20,2,0.7,7.124685,-5.580985,0.7
19,2,02-20,20,02-20,2,0.11,5.959517,-1.160563,0.11
19,2,02-20,02,02-20,2,0.89,-6.229684,7.629247,0.89
20,2,02-20,20,02-20,2,0.98,6.783341,-4.980867,0.98
20,2,02-20,02,02-20,2,0.02,-0.777458,4.884404,0.02
21,2,02-20,02,00-02-20,2,0.08,-3.114272,4.808937,0.08
21,2,02-20,20,00-02-20,2,0.92,7.061957,-6.702014,0.92
22,2,02-20,20,02-20,2,0.76,6.694685,-6.349245,0.76
22,2,02-20,02,02-20,2,0.24,-1.776956,6.441219,0.24
23,2,02-20,02,01-02-20,2,0.51,-5.264721,6.616114,0.51
23,2,02-20,20,01-02-20,2,0.49,6.182887,-5.332384,0.49
24,2,02-20,20,02-20,2,0.3,5.98985,-2.749312,0.3
24,2,02-20,02,02-20,2,0.7,-5.993418,6.146268,0.7
25,2,02-20,20,01-02-20,2,0.23,6.182887,-5.778567,0.23
25,2,02-20,02,01-02-20,2,0.77,-5.766198,6.616114,0.77
26,2,02-20,20,00-02-20,2,0.24,5.451261,-4.670329,0.24
26,2,02-20,02,00-02-20,2,0.76,-7.519211,6.078498,0.76
27,2,02-20,20,02-10-11-20-21,2,0.43,4.437166,-4.606353,0.43
27,2,02-20,02,02-10-11-20-21,2,0.57,-3.182128,6.441226,0.57
28,2,02-20,20,02-20,2,0.27,6.667103,-2.610629,0.27
28,2,02-20,02,02-20,2,0.73,-4.246466,8.302842,0.73
29,2,02-20,02,02-12-20,2,0.4,-5.326938,6.975259,0.4
29,2,02-20,20,02-12-20,2,0.6,5.945763,-4.897163,0.6
30,2,02-20,20,02-20,2,0.93,6.508314,-7.20084,0.93
30,2,02-20,02,02-20,2,0.07,-1.808289,3.663333,0.07
31,3,00-02-20,02,00-02-20,3,0.32,-7.980691,6.522281,0.32
31,3,00-02-20,00,00-02-20,3,0.54,-3.209808,0.060734,0.54
31,3,00-02-20,20,00-02-20,3,0.14,3.628538,-5.713376,0.14
32,2,02-20,02,02-10-20,2,0.44,-5.144786,4.830564,0.44
32,2,02-20,20,02-10-20,2,0.56,6.491064,-4.951712,0.56
33,2,02-20,02,02-20,2,0.55,-3.879987,7.422311,0.55
33,2,02-20,20,02-20,2,0.45,7.755817,-2.360125,0.45
34,2,02-22,22,02-22,3,0.62,4.899861,3.508336,0.79
34,2,02-22,22,02-22,3,0.17,2.964787,4.606012,0.79
34,2,02-22,02,02-22,3,0.21,-0.972421,6.31886,0.21
35,2,02-20,02,00-02-20,2,0.17,-5.268508,4.944694,0.17
35,2,02-20,20,00-02-20,2,0.83,7.81863,-4.397126,0.83
36,2,02-20,20,00-02-20,2,0.82,8.897905,-3.340044,0.82
36,2,02-20,02,00-02-20,2,0.18,-3.568319,6.127216,0.18
37,2,02-20,02,02-10-20-22,2,0.84,-2.441509,8.628407,0.84
37,2,02-20,20,02-10-20-22,2,0.16,8.51851,-2.612026,0.16
38,2,02-20,20,02-20,2,0.7,7.435926,-3.958835,0.7
38,2,02-20,02,02-20,2,0.3,-1.937199,6.914004,0.3
39,2,02-20,02,01-02-20,2,0.9,-6.83284,8.541447,0.9
39,2,02-20,20,01-02-20,2,0.1,5.453945,-2.882606,0.1
40,3,02-20-21,02,02-20-21,3,0.84,-7.259162,8.907091,0.84
40,3,02-20-21,21,02-20-21,3,0.13,4.989246,3.144803,0.13
40,3,02-20-21,20,02-20-21,3,0.03,5.712579,-2.411501,0.03
41,1,02,02,02,1,1,-7.222674,8.572069,1
42,3,02-12-21,02,02-12-20-21,3,0.42,-2.596794,6.796468,0.42
42,3,02-12-21,21,02-12-20-21,3,0.34,6.590643,0.799155,0.34
42,3,02-12-21,12,02-12-20-21,3,0.24,2.271759,6.778188,0.24
43,2,00-20,20,00-02-20,2,0.63,5.056151,-7.404653,0.63
43,2,00-20,00,00-02-20,2,0.37,-1.02894,-2.862577,0.37
44,3,00-02-20,00,00-02-20,3,0.52,-2.117765,0.543426,0.52
44,3,00-02-20,20,00-02-20,3,0.04,3.588695,-4.325605,0.04
44,3,00-02-20,02,00-02-20,3,0.44,-8.591613,5.873604,0.44
45,3,00-02-20,00,00-02-20,3,0.51,-0.818095,0.187846,0.51
45,3,00-02-20,20,00-02-20,3,0.22,5.68413,-5.925074,0.22
45,3,00-02-20,02,00-02-20,3,0.27,-4.606048,6.273829,0.27
46,2,02-21,02,02-20-21,2,0.58,-3.847342,5.060932,0.58
46,2,02-21,21,02-20-21,2,0.42,6.753534,-0.902452,0.42
47,2,02-20,20,00-02-20,2,0.95,6.293372,-3.97076,0.95
47,2,02-20,02,00-02-20,2,0.05,-1.040542,3.256952,0.05
48,2,02-20,02,00-02-20,2,0.89,-8.698306,7.464251,0.89
48,2,02-20,20,00-02-20,2,0.11,4.341199,-4.788029,0.11
49,2,02-20,02,00-02-20,2,0.72,-6.522717,6.027266,0.72
49,2,02-20,20,00-02-20,2,0.28,6.05894,-6.441928,0.28
