parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,02-20-22,02,02-20-22,3,0.11,-1.646073,5.82657,0.11
1,3,02-20-22,20,02-20-22,3,0.65,7.3184,-3.254341,0.65
1,3,02-20-22,22,02-20-22,3,0.24,5.872695,2.573563,0.24
2,3,00-02-20,00,00-02-20,3,0.49,0.811211,-3.146795,0.49
2,3,00-02-20,02,00-02-20,3,0.18,-4.791234,3.247781,0.18
2,3,00-02-20,20,00-02-20,3,0.33,6.308827,-9.550877,0.33
3,2,02-20,02,02-20,2,0.84,-6.06296,6.770973,0.84
3,2,02-20,20,02-20,2,0.16,3.931739,-1.410204,0.16
4,2,02-20,02,02-20,2,0.09,-1.787899,4.059764,0.09
4,2,02-20,20,02-20,2,0.91,7.391163,-6.446487,0.91
5,3,02-12-20,12,02-12-20,3,0.74,1.787542,6.865816,0.74
5,3,02-12-20,02,02-12-20,3,0.07,-3.509432,7.308948,0.07
5,3,02-12-20,20,02-12-20,3,0.19,8.039735,-0.387997,0.19
6,2,02-20,20,02-20,2,0.67,3.221434,-6.976491,0.67
6,2,02-20,02,02-20,2,0.33,-5.792104,5.046478,0.33
7,1,02,02,02-20,1,1,-7.007821,7.599992,1
8,2,02-20,20,01-02-10-20,2,0.71,7.962278,-4.088308,0.71
8,2,02-20,02,01-02-10-20,2,0.29,-3.768946,7.38197,0.29
9,2,02-20,20,01-02-20,2,0.67,6.924772,-4.164558,0.67
9,2,02-20,02,01-02-20,2,0.33,-4.557607,7.29944,0.33
10,2,02-20,20,01-02-20,2,0.37,7.574207,-5.249913,0.37
10,2,02-20,02,01-02-20,2,0.63,-1.41344,6.616794,0.63
11,1,20,20,02-10-20,1,1,4.857828,-4.791894,1
12,2,02-20,20,00-02-20,2,0.39,3.138523,-3.381452,0.39
12,2,02-20,02,00-02-20,2,0.61,-8.270421,6.758963,0.61
13,2,02-20,02,02-20,2,0.76,-3.611454,7.077393,0.76
13,2,02-20,20,02-20,2,0.24,6.339481,-3.902538,0.24
14,2,02-21,21,02-10-11-20-21,2,0.54,7.066311,0.352722,0.54
14,2,02-21,02,02-10-11-20-21,2,0.46,-4.491853,6.729894,0.46
15,2,02-20,02,01-02-20,2,0.79,-4.944293,6.335826,0.79
15,2,02-20,20,01-02-20,2,0.21,7.070149,-2.858735,0.21
16,2,02-20,02,01-02-20,2,0.83,-3.516121,7.676505,0.83
16,2,02-20,20,01-02-20,2,0.17,5.728605,-1.508191,0.17
17,2,02-20,02,02-10-20,2,0.42,-3.149007,5.91004,0.42
17,2,02-20,20,02-10-20,2,0.58,6.491161,-2.741047,0.58
18,3,00-02-20,20,00-02-20,3,0.34,6.484505,-5.647798,0.34
18,3,00-02-20,02,00-02-20,3,0.25,-4.986649,6.027,0.25
18,3,00-02-20,00,00-02-20,3,0.41,0.913187,0.771958,0.41
19,2,20-22,20,02-20-22,2,0.33,6.503624,-4.391331,0.33
19,2,20-22,22,02-20-22,2,0.67,5.897618,1.454515,0.67
20,1,02,02,00-02,1,1,-5.922543,7.599992,1
21,2,02-20,02,00-02-20,2,0.26,-4.697026,6.027005,0.26
21,2,02-20,20,00-02-20,2,0.74,6.484504,-5.237164,0.74
22,2,02-20,02,01-02-20,2,0.46,-0.731401,5.391554,0.46
22,2,02-20,20,01-02-20,2,0.54,6.623412,-6.855653,0.54
23,1,02,02,02-20,1,1,-6.702642,6.921211,1
24,2,02-20,02,02-20,2,0.81,-4.800757,6.834541,0.81
24,2,02-20,20,02-20,2,0.19,5.976088,-5.388981,0.19
25,2,02-20,02,01-02-10-20,2,0.9,-2.765414,6.616797,0.9
25,2,02-20,20,01-02-10-20,2,0.1,6.93007,-3.035557,0.1
26,2,02-20,02,02-10-20,2,0.58,-3.330171,6.6372,0.58
26,2,02-20,20,02-10-20,2,0.42,8.10062,-1.36725,0.42
27,1,02,02,02,1,1,-7.93051,7.517919,1
28,1,02,02,02,1,1,-4.263451,7.008887,1
29,2,02-20,20,02-20,2,0.12,5.971448,-2.035246,0.12
29,2,02-20,02,02-20,2,0.88,-5.288008,8.602001,0.88
30,2,02-20,20,02-20,2,0.89,6.289394,-5.494082,0.89
30,2,02-20,02,02-20,2,0.11,-4.220644,6.417523,0.11
31,2,02-20,20,00-02-20,2,0.62,5.962093,-4.313019,0.62
31,2,02-20,02,00-02-20,2,0.38,-3.554519,6.173964,0.38
32,2,02-20,02,00-02-20,2,0.67,-4.806698,6.468985,0.67
32,2,02-20,20,00-02-20,2,0.33,5.458792,-5.679747,0.33
33,2,02-20,02,02-20,2,0.94,-5.768805,9.078219,0.94
33,2,02-20,20,02-20,2,0.06,6.090642,0.574823,0.06
34,3,02-20-22,20,02-10-20,3,0.25,6.908627,-2.594117,0.25
34,3,02-20-22,22,02-10-20,3,0.41,5.602263,3.094423,0.41
34,3,02-20-22,02,02-10-20,3,0.34,-4.412747,5.378626,0.34
35,1,02,02,00-02,1,1,-10.813266,7.282075,1
36,2,02-20,20,00-02-20,2,0.35,5.884073,-4.322143,0.35
36,2,02-20,02,00-02-20,2,0.65,-3.277913,6.394917,0.65
37,2,02-20,20,02-20,2,0.89,8.592394,-5.984069,0.89
37,2,02-20,02,02-20,2,0.11,-0.907793,6.100958,0.11
38,2,02-20,02,00-02-20,2,0.34,-4.512663,6.741488,0.34
38,2,02-20,20,00-02-20,2,0.66,7.45207,-5.324114,0.66
39,2,02-20,02,02-10-20,2,0.88,-3.033392,8.788409,0.88
39,2,02-20,20,02-10-20,2,0.12,5.829926,-0.393746,0.12
40,2,02-20,02,00-02-20,2,0.32,-4.49239,7.36509,0.32
40,2,02-20,20,00-02-20,2,0.68,6.299567,-4.688056,0.68
41,2,02-20,02,00-02-20-21,2,0.76,-6.324692,6.495315,0.76
41,2,02-20,20,00-02-20-21,2,0.24,5.785136,-4.932917,0.24
42,2,02-21,21,02-21,2,0.06,5.049775,2.083995,0.06
42,2,02-21,02,02-21,2,0.94,-5.624179,6.492292,0.94
43,2,02-20,20,01-02-20,2,0.75,6.762539,-5.129379,0.75
43,2,02-20,02,01-02-20,2,0.25,-0.622798,6.583935,0.25
44,2,02-20,02,02-10-20,2,0.12,-0.177975,6.595706,0.12
44,2,02-20,20,02-10-20,2,0.88,7.28521,-5.494085,0.88
45,2,02-20,02,00-02-20,2,0.28,-7.822398,3.873252,0.28
45,2,02-20,20,00-02-20,2,0.72,4.939158,-3.834435,0.72
46,3,02-12-20,12,02-12-20,3,0.19,2.563846,6.681386,0.19
46,3,02-12-20,02,02-12-20,3,0.03,-2.263169,7.088552,0.03
46,3,02-12-20,20,02-12-20,3,0.78,8.996393,-4.47573,0.78
47,3,00-02-20,02,00-02-20,3,0.28,-3.331467,5.986366,0.28
47,3,00-02-20,00,00-02-20,3,0.5,-0.651691,1.055436,0.5
47,3,00-02-20,20,00-02-20,3,0.22,5.01809,-5.513441,0.22
48,2,02-20,20,02-10-20,2,0.93,7.582208,-5.491938,0.93
48,2,02-20,02,02-10-20,2,0.07,-3.307341,6.379948,0.07
49,2,12-20,20,20,2,0.86,7.657946,-3.94033,0.86
49,2,12-20,12,20,2,0.14,0.292041,5.113206,0.14
50,3,00-02-20,00,00-02-20,3,0.32,1.169504,-0.409584,0.32
50,3,00-02-20,20,00-02-20,3,0.51,7.753332,-6.034682,0.51
50,3,00-02-20,02,00-02-20,3,0.17,-2.865114,5.972078,0.17
51,2,02-20,02,01-02-20,2,0.83,-4.304222,8.06116,0.83
51,2,02-20,20,01-02-20,2,0.17,5.328756,-4.673579,0.17
52,3,02-12-20,02,02-12-20,3,0.15,-3.763821,6.524313,0.15
52,3,02-12-20,20,02-12-20,3,0.75,7.958202,-3.259115,0.75
52,3,02-12-20,12,02-12-20,3,0.1,1.812697,6.501911,0.1
53,2,02-20,02,02-20,2,0.54,-2.206466,7.702539,0.54
53,2,02-20,20,02-20,2,0.46,5.500158,-4.900934,0.46
54,1,20,20,20,1,1,6.369378,-8.123034,1
55,3,02-20-21,21,02-20-21,3,0.71,8.33819,1.821313,0.71
55,3,02-20-21,20,02-20-21,3,0.17,8.433861,-3.13521,0.17
55,3,02-20-21,02,02-20-21,3,0.12,-2.44556,6.713659,0.12
56,2,02-20,20,02-10-20,2,0.83,6.690949,-4.695469,0.83
56,2,02-20,02,02-10-20,2,0.17,-3.114836,6.656392,0.17
57,2,02-20,02,02-20,2,0.11,-0.859369,5.313428,0.11
57,2,02-20,20,02-20,2,0.89,6.374579,-4.142488,0.89
58,1,20,20,02-20,1,1,8.341088,-7.15676,1
59,2,02-20,02,02-20,2,0.76,-3.952831,7.62169,0.76
59,2,02-20,20,02-20,2,0.24,7.033021,-5.055738,0.24
60,2,02-20,02,00-02-20,2,0.1,-4.65438,4.426052,0.1
60,2,02-20,20,00-02-20,2,0.9,7.342729,-6.640129,0.9
61,3,00-02-20,20,00-02-20,3,0.07,3.96161,-5.805106,0.07
61,3,00-02-20,02,00-02-20,3,0.14,-7.403341,4.359762,0.14
61,3,00-02-20,00,00-02-20,3,0.79,-2.002651,0.867447,0.79
62,2,02-20,02,00-02-20,2,0.78,-6.032106,7.724018,0.78
62,2,02-20,20,00-02-20,2,0.22,5.925313,-4.568483,0.22
63,3,02-20-22,22,02-20,3,0.15,2.949145,4.511289,0.15
63,3,02-20-22,02,02-20,3,0.05,-2.644526,7.659872,0.05
63,3,02-20-22,20,02-20,3,0.8,7.568839,-5.16389,0.8
64,2,02-20,02,00-02-20,2,0.77,-4.312331,5.427366,0.77
64,2,02-20,20,00-02-20,2,0.23,6.640503,-4.488828,0.23
65,2,02-20,02,02-10-20,2,0.48,-2.882963,6.6686,0.48
65,2,02-20,20,02-10-20,2,0.52,8.774901,-2.412155,0.52
66,2,02-20,20,02-20,2,0.84,7.216196,-6.020021,0.84
66,2,02-20,02,02-20,2,0.16,-3.875003,5.493391,0.16
67,3,02-20-21,20,02-20-21,3,0.07,6.729889,-0.597093,0.07
67,3,02-20-21,02,02-20-21,3,0.79,-4.834388,8.388307,0.79
67,3,02-20-21,21,02-20-21,3,0.14,6.692415,1.998168,0.14
68,2,00-02,02,00-02,2,0.15,-9.008855,2.392391,0.15
68,2,00-02,00,00-02,2,0.85,-4.366926,-2.145511,0.85
69,2,02-20,20,00-02-20,2,0.38,7.377005,-4.408576,0.38
69,2,02-20,02,00-02-20,2,0.62,-5.5091,6.01076,0.62
70,3,00-02-20,00,00-02-20,3,0.65,-1.676611,-0.775229,0.65
70,3,00-02-20,20,00-02-20,3,0.2,3.733075,-6.057431,0.2
70,3,00-02-20,02,00-02-20,3,0.15,-7.58083,5.203457,0.15
71,2,02-20,20,00-02-20,2,0.36,6.291151,-5.822222,0.36
71,2,02-20,02,00-02-20,2,0.64,-5.576562,4.558217,0.64
72,2,02-20,02,02-12-20,2,0.08,-3.133378,4.955431,0.08
72,2,02-20,20,02-12-20,2,0.92,7.938156,-5.809947,0.92
73,3,00-02-20,02,00-02-20,3,0.19,-4.180133,5.590043,0.19
73,3,00-02-20,00,00-02-20,3,0.37,0.882076,0.118971,0.37
73,3,00-02-20,20,00-02-20,3,0.44,5.768085,-5.789997,0.44
74,2,02-20,20,01-02-10-20,2,0.44,7.70745,-4.170751,0.44
74,2,02-20,02,01-02-10-20,2,0.56,-5.101902,8.030091,0.56
75,3,02-10-20,10,01-02-10-20,3,0.6,1.055703,-3.444332,0.6
75,3,02-10-20,02,01-02-10-20,3,0.38,-4.890556,7.198801,0.38
75,3,02-10-20,20,01-02-10-20,3,0.02,3.948087,-3.786898,0.02
76,1,02,02,02,1,1,-6.5257,5.980732,1
77,2,02-20,20,02-10-20,2,0.55,7.878148,-4.621248,0.55
77,2,02-20,02,02-10-20,2,0.45,-3.544843,5.810893,0.45
78,3,02-12-20,12,02-12-20,3,0.1,1.450809,4.844981,0.1
78,3,02-12-20,02,02-12-20,3,0.07,-2.584165,4.946837,0.07
78,3,02-12-20,20,02-12-20,3,0.83,6.753977,-7.066416,0.83
79,3,01-02-20,01,01-02-20,3,0.43,-4.114727,0.350292,0.43
79,3,01-02-20,20,01-02-20,3,0.19,6.033639,-5.761278,0.19
79,3,01-02-20,02,01-02-20,3,0.38,-4.670753,6.357914,0.38
80,2,20-21,20,20-21,2,0.38,8.996393,-3.987386,0.38
80,2,20-21,21,20-21,2,0.62,8.996381,0.409316,0.62
81,2,02-20,20,01-02-20,2,0.19,3.443921,-3.746224,0.19
81,2,02-20,02,01-02-20,2,0.81,-8.435456,7.172988,0.81
82,2,02-20,20,02-20,2,0.55,6.953922,-3.484145,0.55
82,2,02-20,02,02-20,2,0.45,-6.122528,6.743879,0.45
83,2,02-20,02,02-20-22,2,0.89,-3.87038,6.518711,0.89
83,2,02-20,20,02-20-22,2,0.11,6.340532,-4.380311,0.11
84,2,02-20,20,02-20,2,0.91,8.840472,-5.229302,0.91
84,2,02-20,02,02-20,2,0.09,-2.147455,7.595313,0.09
85,3,02-20-21,20,02-10-11-20-21,3,0.19,5.95702,-4.730776,0.19
85,3,02-20-21,02,02-10-11-20-21,3,0.57,-3.482674,7.091511,0.57
85,3,02-20-21,21,02-10-11-20-21,3,0.24,5.956219,0.630134,0.24
86,2,02-20,02,02-20,2,0.03,1.029954,4.551122,0.03
86,2,02-20,20,02-20,2,0.97,8.588624,-6.328472,0.97
87,2,02-20,20,00-02-20,2,0.76,7.300964,-5.761489,0.76
87,2,02-20,02,00-02-20,2,0.24,-5.445882,6.776127,0.24
88,2,02-20,20,02-20,2,0.8,6.879073,-6.221917,0.8
88,2,02-20,02,02-20,2,0.2,0.526774,6.361978,0.2
89,2,02-20,02,01-02-20,2,0.74,-3.274563,7.67436,0.74
89,2,02-20,20,01-02-20,2,0.26,6.486255,-3.945047,0.26
90,2,02-20,02,02-20,2,0.81,-3.060534,7.205982,0.81
90,2,02-20,20,02-20,2,0.19,7.105797,-1.022703,0.19
91,2,02-20,02,01-02-20,2,0.56,-0.215838,6.907019,0.56
91,2,02-20,20,01-02-20,2,0.44,6.139341,-4.253847,0.44
92,1,20,20,00-01-20,1,1,5.670287,-9.664411,1
93,3,02-20-22,20,02-20,3,0.07,6.9628,-1.078965,0.07
93,3,02-20-22,02,02-20,3,0.74,-5.662383,6.715378,0.74
93,3,02-20-22,22,02-20,3,0.19,5.524782,2.295009,0.19
94,3,00-02-20,20,00-02-20,3,0.13,4.970826,-2.913071,0.13
94,3,00-02-20,02,00-02-20,3,0.44,-7.084457,7.072722,0.44
94,3,00-02-20,00,00-02-20,3,0.43,-0.475253,0.897559,0.43
95,3,01-02-20,01,01-02-20,3,0.23,-1.717442,0.812569,0.23
95,3,01-02-20,20,01-02-20,3,0.19,6.033406,-3.043616,0.19
95,3,01-02-20,02,01-02-20,3,0.58,-3.229712,6.677744,0.58
96,2,02-20,02,00-02-20,2,0.45,-7.30589,5.048661,0.45
96,2,02-20,20,00-02-20,2,0.55,3.498202,-3.513297,0.55
97,3,00-02-20,02,00-02-20,3,0.41,-5.667944,6.157597,0.41
97,3,00-02-20,00,00-02-20,3,0.35,-1.150794,0.526752,0.35
97,3,00-02-20,20,00-02-20,3,0.24,5.036885,-3.23172,0.24
98,2,02-20,20,02-20,2,0.74,6.18754,-5.445161,0.74
98,2,02-20,02,02-20,2,0.26,-3.067701,5.543354,0.26
99,2,02-20,02,00-02-20,2,0.01,-6.633969,4.065891,0.01
99,2,02-20,20,00-02-20,2,0.99,5.199537,-7.309376,0.99
100,3,00-02-20,20,00-02-20,3,0.3,6.129826,-6.540296,0.3
100,3,00-02-20,02,00-02-20,3,0.34,-5.694757,6.519048,0.34
100,3,00-02-20,00,00-02-20,3,0.36,0.162458,0.025733,0.36
101,3,02-12-20,20,02-12-20,3,0.75,8.807029,-4.636826,0.75
101,3,02-12-20,02,02-12-20,3,0.17,-4.358662,5.470884,0.17
101,3,02-12-20,12,02-12-20,3,0.08,2.228137,4.900948,0.08
102,3,02-20-22,02,02-20,3,0.58,-2.581677,6.572816,0.58
102,3,02-20-22,20,02-20,3,0.21,6.886304,-2.534529,0.21
102,3,02-20-22,22,02-20,3,0.21,3.468447,3.443851,0.21
103,2,02-20,02,02-20,2,0.59,-4.723176,6.313291,0.59
103,2,02-20,20,02-20,2,0.41,7.841383,-4.570278,0.41
104,2,02-20,20,02-20-21,2,0.21,5.585774,-2.601983,0.21
104,2,02-20,02,02-20-21,2,0.79,-7.348129,6.677614,0.79
105,2,02-20,02,00-02-20,2,0.78,-5.165972,5.239099,0.78
105,2,02-20,20,00-02-20,2,0.22,5.164909,-5.134516,0.22
106,3,01-02-20,01,01-02-10-20,3,0.08,-3.130172,0.93417,0.08
106,3,01-02-20,20,01-02-10-20,3,0.82,6.7195,-5.625634,0.82
106,3,01-02-20,02,01-02-10-20,3,0.1,-3.14044,5.744814,0.1
107,3,02-20-22,20,02-20-22,3,0.13,8.176433,-2.471342,0.13
107,3,02-20-22,02,02-20-22,3,0.21,-2.182557,8.523757,0.21
107,3,02-20-22,22,02-20-22,3,0.66,3.22066,7.284771,0.66
108,2,02-20,02,00-02-20,2,0.9,-8.34296,5.842448,0.9
108,2,02-20,20,00-02-20,2,0.1,4.207936,-3.836108,0.1
109,2,02-20,02,02-20,2,0.87,-2.203995,7.17423,0.87
109,2,02-20,20,02-20,2,0.13,4.1886659999999996,-2.827668,0.13
110,2,02-20,02,02-20,2,0.06,-1.772931,6.392862,0.06
110,2,02-20,20,02-20,2,0.94,7.827668,-4.22496,0.94
111,2,02-20,02,02-20,2,0.16,-5.096206,7.062113,0.16
111,2,02-20,20,02-20,2,0.84,6.860395,-5.349298,0.84
112,2,02-20,02,02-12-20,2,0.28,-4.04653,6.147224,0.28
112,2,02-20,20,02-12-20,2,0.72,8.392393,-3.981495,0.72
113,2,02-20,02,02-20,2,0.12,-1.807502,7.261839,0.12
113,2,02-20,20,02-20,2,0.88,8.517778,-4.928614,0.88
114,3,00-02-20,00,00-02-20,3,0.47,0.875268,-2.007872,0.47
114,3,00-02-20,20,00-02-20,3,0.39,5.769008,-8.335935,0.39
114,3,00-02-20,02,00-02-20,3,0.14,-5.037199,4.139014,0.14
115,2,10-20,20,02-10-20,2,0.42,6.701148,-8.037689,0.42
115,2,10-20,10,02-10-20,2,0.58,0.254117,-7.74664,0.58
116,1,02,02,00-02,1,1,-9.809116,7.675593,1
117,2,02-20,02,02-20,2,0.9,-7.064683,6.229035,0.9
117,2,02-20,20,02-20,2,0.1,5.960028,-1.282736,0.1
118,3,02-10-20,10,02-10-20,3,0.35,0.586131,-4.661174,0.35
118,3,02-10-20,02,02-10-20,3,0.25,-5.989374,6.475638,0.25
118,3,02-10-20,20,02-10-20,3,0.4,6.683715,-5.080157,0.4
119,3,00-02-20,02,00-02-20,3,0.43,-7.446185,6.896348,0.43
119,3,00-02-20,20,00-02-20,3,0.17,4.177836,-3.76689,0.17
119,3,00-02-20,00,00-02-20,3,0.4,-1.252958,1.129383,0.4
120,2,02-20,02,02-20,2,0.88,-5.677724,8.801371,0.88
120,2,02-20,20,02-20,2,0.12,5.981918,-0.857375,0.12
121,1,20,20,20,1,1,6.838588,-9.023961,1
122,2,02-20,02,02-20,2,0.67,-5.382008,5.849495,0.67
122,2,02-20,20,02-20,2,0.33,6.594011,-4.451785,0.33
123,3,02-20-22,02,02-20,3,0.76,-7.316341,9.574337,0.76
123,3,02-20-22,20,02-20,3,0.1,5.366415,-2.134275,0.1
123,3,02-20-22,22,02-20,3,0.14,2.425329,3.421314,0.14
124,2,02-20,20,02-20,2,0.35,5.584923,-1.496992,0.35
124,2,02-20,02,02-20,2,0.65,-6.99578,7.7804,0.65
125,2,02-20,20,02-10-20,2,0.88,7.20997,-5.671023,0.88
125,2,02-20,02,02-10-20,2,0.12,-3.991304,5.458735,0.12
126,2,02-20,02,02-20,2,0.95,-4.468595,9.712108,0.95
126,2,02-20,20,02-20,2,0.05,5.287426,-3.319511,0.05
127,2,02-20,20,00-02-12-20,2,0.52,6.020709,-1.612002,0.52
127,2,02-20,02,00-02-12-20,2,0.48,-5.920662,6.926638,0.48
128,2,02-20,20,02-12-20,2,0.67,7.406107,-4.841074,0.67
128,2,02-20,02,02-12-20,2,0.33,0.382746,6.620564,0.33
129,3,00-02-20,20,00-02-20,3,0.16,4.530842,-3.267331,0.16
