Phase,Count,Frequency
0001-0103-0301-0303,1,1.0156408693885842e-4
0001-0301-0303,3,3.046922608165753e-4
0002-0010-0300-0302,1,1.0156408693885842e-4
0002-0010-0302,1,1.0156408693885842e-4
0010,40,0.004062563477554337
0010-0011,3,3.046922608165753e-4
0010-0011-0200-0201-0300-0301,1,1.0156408693885842e-4
0010-0011-0300-0301,4,4.062563477554337e-4
0010-0012,2,2.0312817387771684e-4
0010-0012-0300-0302,2,2.0312817387771684e-4
0010-0012-0302,3,3.046922608165753e-4
0010-0012-0302-0310,1,1.0156408693885842e-4
0010-0012-0312,2,2.0312817387771684e-4
0010-0013-0110-0300-0303,1,1.0156408693885842e-4
0010-0013-0110-0303,3,3.046922608165753e-4
0010-0013-0210-0303,1,1.0156408693885842e-4
0010-0013-0300-0303,17,0.0017265894779605931
0010-0013-0303,74,0.0075157424334755234
0010-0013-0303-0310,2,2.0312817387771684e-4
0010-0013-0310-0313,1,1.0156408693885842e-4
0010-0013-0313,8,8.125126955108674e-4
0010-0100-0300,3,3.046922608165753e-4
0010-0100-0300-0303,7,7.10948608572009e-4
0010-0103-0303,2,2.0312817387771684e-4
0010-0110,2,2.0312817387771684e-4
0010-0110-0300,3,3.046922608165753e-4
0010-0110-0300-0302,1,1.0156408693885842e-4
0010-0110-0300-0303,7,7.10948608572009e-4
0010-0110-0303,16,0.0016250253910217347
0010-0110-0313,1,1.0156408693885842e-4
0010-0112-0210-0300-0302,1,1.0156408693885842e-4
0010-0112-0312,1,1.0156408693885842e-4
0010-0113-0210-0300-0303,1,1.0156408693885842e-4
0010-0113-0303,8,8.125126955108674e-4
0010-0113-0310-0313,2,2.0312817387771684e-4
0010-0113-0313,4,4.062563477554337e-4
0010-0200-0300-0303,3,3.046922608165753e-4
0010-0200-0303,1,1.0156408693885842e-4
0010-0210,2,2.0312817387771684e-4
0010-0210-0300,1,1.0156408693885842e-4
0010-0210-0300-0302,1,1.0156408693885842e-4
0010-0210-0300-0303,5,5.078204346942921e-4
0010-0210-0303,7,7.10948608572009e-4
0010-0210-0313,5,5.078204346942921e-4
0010-0300,37,0.0037578712167377617
0010-0300-0302,7,7.10948608572009e-4
0010-0300-0303,102,0.010359536867763558
0010-0303,67,0.006804793824903514
0010-0303-0310,42,0.0042656916514320535
