parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0303-1010-1013,1,1,142.31,0,127.01,0.66,1
2,3,0300-0303-1010,0300,0300-0303-1010-1103-1200,3,1,2.863,28.199,0.185,4.688,1
2,3,0300-0303-1010,0303,0300-0303-1010-1103-1200,3,1,2.863,905.693,0.003,230.317,1
2,3,0300-0303-1010,1010,0300-0303-1010-1103-1200,3,0.5,147.58,0,6.626,4.688,0.5
3,1,0303,0303,0303,1,0.3333333333333333,2.431,111.795,0.008,143.277,0.3333333333333333
4,5,0210-0300-0303-1010-1013,0303,0210-0300-0303-1010-1013,5,0.25,2.259,1204.255,0.067,105.529,0.25
4,5,0210-0300-0303-1010-1013,1010,0210-0300-0303-1010-1013,5,0.3333333333333333,222.205,0.001,37.32,3.356,0.3333333333333333
4,5,0210-0300-0303-1010-1013,0210,0210-0300-0303-1010-1013,5,1,2.259,0.543,37.32,3.356,1
4,5,0210-0300-0303-1010-1013,0300,0210-0300-0303-1010-1013,5,0.5,2.259,21.956,0.398,3.356,0.5
4,5,0210-0300-0303-1010-1013,1013,0210-0300-0303-1010-1013,5,1,222.205,0.048,6.268,105.529,1
5,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,39.423,0.003,27.477,39.818,0.3333333333333333
5,3,0303-1010-1013,1010,0303-1010-1013,3,0.25,39.423,0,227.092,0.403,0.25
5,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,0.481,321.559,1.371,39.818,0.5
6,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.25,53.206,1.115,0.025,63.541,0.25
6,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,1,0.592,51.886,0.961,1.366,1
6,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.5,0.592,4646.18,0.025,63.541,0.5
6,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.3333333333333333,53.795,0,89.022,1.366,0.3333333333333333
7,3,1010-1013-1303,1303,1010-1013-1303,3,1,9.161,189.624,0.158,64.64,1
7,3,1010-1013-1303,1010,1010-1013-1303,3,0.5,508.448,0.001,943.776,1.528,0.5
7,3,1010-1013-1303,1013,1010-1013-1303,3,0.25,508.448,0.027,9.638,64.64,0.25
8,2,1010-1110,1110,1010-1110,2,1,67.774,0.145,124.031,0.226,1
8,2,1010-1110,1010,1010-1110,2,0.3333333333333333,67.774,0.002,124.031,0.226,0.3333333333333333
9,2,1010-1013,1010,1010-1013,2,0.5,135.82,0,303.198,0.605,0.5
9,2,1010-1013,1013,1010-1013,2,0.25,135.82,0.019,14.089,42.247,0.25
10,3,0303-1010-1013,0303,0303-1010-1013,3,0.3333333333333333,0.751,1423.531,0.072,88.397,0.3333333333333333
10,3,0303-1010-1013,1010,0303-1010-1013,3,1,56.143,0,132.287,1.597,1
10,3,0303-1010-1013,1013,0303-1010-1013,3,0.5,56.143,0.002,2.844,88.397,0.5
11,3,0300-0303-1010,1010,0300-0303-1003-1010,3,1,170.582,0,126.669,1.894,1
11,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.6666666666666666,7.823,1742.859,0.025,146.067,0.6666666666666666
11,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.25,7.823,35.62,1.393,1.894,0.25
12,2,1010-1310,1010,1010-1310,2,0.25,899.785,0.125,107.685,0.177,0.25
12,2,1010-1310,1310,1010-1310,2,0.5,46.052,3.788,3.567,0.177,0.5
13,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,1,6.878,200.571,0.008,170.148,1
13,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.3333333333333333,6.878,4.933,0.76,3.045,0.3333333333333333
13,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,136.136,0.076,0.625,170.148,0.25
