parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,0303,0303,0303,1,1,0.045,981.362,0.014,31.828,1
2,4,0300-0303-1010-1200,1010,0300-0303-1010-1200,4,0.2,63.578,0,27.47,0.755,0.2
2,4,0300-0303-1010-1200,1200,0300-0303-1010-1200,4,0.25,57.162,0.416,0.279,0.755,0.25
2,4,0300-0303-1010-1200,0300,0300-0303-1010-1200,4,0.5,1.119,25.47,0.278,0.755,0.5
2,4,0300-0303-1010-1200,0303,0300-0303-1010-1200,4,0.3333333333333333,1.119,1167.414,0.006,54.911,0.3333333333333333
3,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.3333333333333333,140.064,0,90.375,0.716,0.3333333333333333
3,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,2.962,9.065,1.527,0.716,1
3,3,0300-0303-1010,0303,0300-0303-1003-1010,3,1,2.962,729.396,0.038,69.746,1
4,4,0303-1010-1013-1113,1113,0303-1010-1013-1113,4,0.5,53.885,0.472,1.071,78.139,0.5
4,4,0303-1010-1013-1113,1013,0303-1010-1013-1113,4,1,53.885,0.012,1.071,78.139,1
4,4,0303-1010-1013-1113,0303,0303-1010-1013-1113,4,0.25,7.084,472.673,0.02,78.139,0.25
4,4,0303-1010-1013-1113,1010,0303-1010-1013-1113,4,0.2,53.885,0,72.222,1.329,0.2
5,1,0302,0302,0002-0302,1,0.6666666666666666,0.101,130.926,0.007,42.956,0.6666666666666666
6,4,1010-1013-1300-1303,1013,1010-1013-1300-1303,4,0.5,484.093,0.104,3.281,164.5,0.5
6,4,1010-1013-1300-1303,1300,1010-1013-1300-1303,4,0.25,9.557,4.039,1.127,4.363,0.25
6,4,1010-1013-1300-1303,1010,1010-1013-1300-1303,4,1,484.093,0.003,20.065,4.363,1
6,4,1010-1013-1300-1303,1303,1010-1013-1300-1303,4,0.2,9.557,148.698,0.184,164.5,0.2
7,2,0010-0303,0303,0010-0303,2,0.3333333333333333,0.052,584.533,2.138,92.95,0.3333333333333333
7,2,0010-0303,0010,0010-0303,2,0.25,1.872,0.008,88.752,1.828,0.25
8,4,0303-1003-1010-1103,1003,0300-0303-1003-1010-1103,4,0.3333333333333333,123.3,0.064,2.048,36.981,0.3333333333333333
8,4,0303-1003-1010-1103,1010,0300-0303-1003-1010-1103,4,1,123.3,0,132.352,0.378,1
8,4,0303-1003-1010-1103,0303,0300-0303-1003-1010-1103,4,0.2,1.322,81.262,0.039,36.981,0.2
8,4,0303-1003-1010-1103,1103,0300-0303-1003-1010-1103,4,1,123.298,0.926,2.048,36.981,1
9,3,0300-0303-1010,1010,0300-0303-1010,3,1,74.594,0,85.1,2.075,1
9,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,1.487,10.514,1.685,2.075,0.25
9,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,1.487,544.947,0.029,131.747,0.2
10,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,6.463,1030.737,0.002,95.466,0.3333333333333333
