ParIndex,GRHL2,ZEB,miR200,SLUG,Count
1,0.651,1658.45,0.037,123.673,1
1,44.215,0.001,82.831,4.839,1
1,44.215,0.044,3.479,123.673,1
2,2.073,66.935,0.189,1.467,2
2,119.808,0,18.021,1.467,2
3,5.972,68.841,0.346,243.66,1
3,158.405,0.003,28.534,243.66,1
4,2.699,64.323,2.037,0.906,1
4,2.699,2371.378,0.03,76.206,1
4,43.614,0.001,100.145,0.906,1
5,2.781,1268.726,0.897,135.54,1
5,209.911,0.005,11.143,135.54,1
5,209.911,0.266,0.897,135.54,1
6,0.189,16.953,0.758,4.541,1
6,0.189,278.628,0.013,154.607,1
6,14.796,0.005,44.709,4.541,1
7,2.472,448.734,0.073,127.8,1
7,178.652,0.002,5.659,127.8,1
8,0.508,5.974,2.174,0.961,1
8,14.747,0.003,155.499,0.961,1
9,16.231,10.557,25.877,0.747,1
9,16.231,2433.172,0.415,54.084,1
9,112.573,0.646,0.415,54.084,1
9,131.417,0.003,249.188,0.747,1
9,131.417,0.078,3.996,54.084,1
10,1.867,23.87,2.606,1.9,1
10,1.867,904.75,0.038,183.98,1
10,43.809,0.012,3.574,183.98,1
10,43.809,0.012,243.406,1.9,1
11,136.188,0.041,75.894,0.133,1
13,0.343,11.678,0.036,3.574,1
13,0.343,438.089,0.01,243.406,1
13,31.503,0.498,0.126,3.574,1
13,31.509,0.009,3.389,3.574,1
15,19.895,0.01,114.422,0.217,1
16,2.696,185.646,0.253,67.271,2
16,66.24,0.001,21.372,67.271,2
17,2.748,32.008,0.189,0.571,1
17,190.316,0.001,14.747,0.571,2
18,0.884,4.6,0.113,3.541,1
18,0.884,357.602,0.07,59.231,1
18,67.893,0,2.675,3.541,1
18,67.893,0.004,1.661,59.231,1
19,0.195,1.751,0.692,0.254,1
19,14.747,0,67.901,0.254,1
20,8.536,58.722,0.001,10.18,1
20,8.536,1082.215,0.001,423.481,1
20,41.69,0.27,0.065,10.18,1
21,1.498,17.813,0.197,0.362,1
21,3.955,0.009,18.641,0.362,1
22,4.659,1072.521,0.151,102.937,2
22,187.855,0,111.308,3.487,1
23,66.873,5.791,1.66,15.995,1
23,66.873,89.244,0.629,574.968,2
23,438.737,0.027,151.1,15.995,1
24,1.119,18.227,0.116,1.378,1
24,1.119,1191.81,0.092,108.405,1
24,95.402,0,3.972,1.378,1
24,95.402,0.002,3.144,108.405,1
24,95.402,0.188,3.144,108.405,1
25,1.235,133.992,1.006,3.132,1
25,1.235,806.501,0.017,76.579,1
26,4.937,672.718,0.076,173.675,1
26,4.953,0.596,2.304,1.833,1
26,154.922,0.309,2.399,173.675,1
26,155.031,0,71.313,1.833,1
26,155.031,0.004,2.399,173.675,1
27,0.102,667.411,0.055,47.997,1
27,8.919,1.039,118.494,0.485,1
27,8.928,0.038,118.5,0.485,1
27,8.928,0.287,3.196,47.997,1
28,1.431,0.808,156.746,0.67,1
28,1.431,7.493,5.78,0.67,1
28,1.431,921.262,0.225,35.716,1
28,35.012,0.016,156.746,0.67,1
29,3.441,166.837,0.457,60.74,1
29,106.56,0,4.116,60.74,1
29,106.56,0,101.278,2.477,1
30,13.762,3.109,10.164,1.233,1
30,13.762,786.445,0.13,100.787,1
30,48.159,0.001,180.124,1.233,1
30,48.159,0.018,2.297,100.787,1
30,48.159,0.338,0.13,100.787,1
31,0.679,21.276,0.869,1.258,1
31,0.679,2623.118,0.01,86.253,1
31,55.825,0.005,70.757,1.258,1
31,55.825,0.103,0.846,86.253,1
31,55.825,0.573,0.01,86.253,1
32,3.641,35.473,1.1,0.333,1
32,3.641,1445.64,0.014,19.559,1
32,119.117,0,104.039,0.333,1
32,119.117,0.199,0.827,19.559,1
33,2.206,20.938,1.585,1.255,1
33,2.206,1140.432,0.116,71.628,1
33,144.261,0,102.258,1.255,1
33,144.261,0.011,7.507,71.628,1
34,0.081,1267.801,0.253,164.467,2
34,7.508,0.01,179.708,2.394,1
35,2.728,1351.528,0.057,90.071,1
35,103.6,0.004,59.299,2.916,1
36,61.039,0,185.155,0.188,1
37,1.819,14.742,2.356,1.695,1
37,1.819,939.445,0.048,114.372,1
37,17.941,0.158,116.334,1.695,1
38,6.402,1.813,0.839,4.299,1
38,6.402,76.015,0.02,106.696,1
38,255.028,0.001,36.54,4.299,1
39,14.262,3.726,1.125,0.816,1
39,14.262,57.782,1.125,27.66,1
39,327.826,0.002,110.668,0.816,1
39,327.826,0.024,110.667,27.66,1
40,1.033,127.412,0.97,0.196,1
40,20.147,0.018,76.87,0.196,1
41,0.355,37.894,1.245,0.032,1
41,33.818,0.001,108.379,0.032,1
42,4.676,0.705,14.329,0.675,1
42,4.676,805.23,0.953,52.3,1
42,29.304,0,129.783,0.675,1
42,29.304,0.023,8.632,52.3,1
43,1.647,1055.682,0.005,98.912,1
44,1.958,69.01,0.412,3.34,1
44,1.958,3230.67,0.005,69.304,1
44,123.919,0.001,21.563,3.34,1
44,123.919,0.086,0.412,3.34,1
45,2.499,85.455,0.47,12.44,1
45,2.499,645.403,0.007,89.024,1
45,69.947,0,39.792,12.44,1
45,69.947,0.245,0.582,89.024,1
46,4.396,287.043,0.079,2.144,1
46,4.396,3127.158,0.066,68.356,1
46,291.197,0.731,5.831,2.144,1
47,1.354,2.603,6.906,0.089,1
47,58.856,0.026,608.325,0.089,1
48,2.196,14.843,1.927,249.261,1
48,185.512,0,12.525,249.261,1
49,0.064,11.809,0.36,15.389,1
49,0.064,385.827,0.008,46.849,1
50,0.454,989.116,0.009,78.565,1
50,44.916,0.242,0.009,78.565,1
51,5.55,10.135,3.74,7.352,1
51,5.55,798.12,0.117,330.272,1
51,146.336,0.02,196.384,7.352,2
51,146.336,0.027,6.15,330.272,1
52,1.311,92.652,0.996,91.879,2
52,1.311,92.652,0.998,91.879,1
53,2.009,22.103,1.248,0.745,1
53,2.009,1517.444,0.089,59.502,1
53,109.455,0,93.294,0.745,1
53,109.455,0.004,6.665,59.502,1
54,4.677,3.212,1.57,2.063,1
54,4.677,3625.159,0.017,163.49,1
54,129.407,0.001,20.147,2.063,1
55,2.811,121.689,0.801,1.365,1
55,2.811,2170.971,0.028,109.438,2
55,123.497,0,18.035,1.365,1
56,8.062,68.321,0.031,523.076,1
56,9.652,1.299,2.414,523.076,1
56,191.163,0,117.755,8.37,1
56,191.163,0.018,2.46,523.076,1
57,54.478,7.712,1.9,0.21,1
57,237.217,0.003,153.951,0.21,1
58,12.503,22.397,0.456,0.819,1
58,12.503,919.599,0.016,52.924,1
58,39.113,0.003,37.459,0.819,1
59,4.755,1.307,14.122,228.199,1
59,4.755,102.305,0.366,228.199,1
59,76.47,0,328.522,3.4,1
59,76.47,0.002,14.19,228.199,1
60,0.986,3.946,8.481,0.108,1
60,77.78,0.003,237.833,0.108,1
61,4.889,54.009,0.84,3.953,1
61,4.889,1852.615,0.027,132.597,1
61,4.891,1852.615,0.027,132.597,1
61,463.352,0.746,0.84,3.953,1
61,466.52,0,66.049,3.953,1
62,1.734,3936.897,2.919,48.158,1
62,103.616,0.01,133.663,0.911,2
63,5.98,2914.247,0.067,148.164,1
63,106.69,0,69.625,2.804,1
63,106.69,0.395,1.38,148.164,1
64,2.211,2190.799,2.271,112.946,2
64,132.784,0.059,5.611,112.946,2
65,9.928,6.868,0.051,155.256,1
65,745.574,0,279.975,4.068,1
65,745.574,0.002,2.866,155.256,1
66,0.115,487.347,1.164,68.221,1
66,7.868,0.011,642.557,2.572,1
67,1.168,936.989,0.084,82.929,2
67,51.934,0.027,4.99,82.929,2
68,6.112,0.309,345.582,2.593,1
68,6.112,10.618,7.303,39.11,1
68,475.275,0,345.582,2.593,1
68,475.275,0.01,118.227,39.11,1
69,1.037,377.959,0.17,78.478,1
69,86.036,0,93.675,3.431,1
69,86.036,0.065,1.033,78.478,1
70,4.321,759.638,0.03,110.742,1
70,105.003,0.003,2.413,110.742,2
71,1.266,655.438,0.011,55.839,1
72,1.809,7.125,1.694,0.946,1
72,1.809,5878.541,0.022,84.871,1
72,83.884,0.001,134.04,0.946,1
72,83.884,0.046,1.705,84.871,1
73,0.323,132.979,0.043,2.859,1
73,0.323,767.936,0.043,36.649,2
73,25.791,0.094,0.981,2.859,1
74,3.139,391.393,0.063,715.774,1
74,144.823,0.007,5.035,715.774,1
75,0.105,2.557,1.046,5.411,1
75,0.105,64.916,0.032,80.215,1
75,5.879,0.003,41.263,5.411,1
75,5.879,0.091,1.268,80.215,1
76,1.111,379.318,1.738,6.442,1
76,1.111,385.957,0.019,266.088,1
76,70.798,0.026,57.168,6.442,2
77,8.814,658.765,0.042,137.99,2
77,779.648,0.015,3.995,137.99,2
78,2.471,0.153,2.954,69.852,1
78,2.471,872.275,0.091,69.852,1
78,225.843,0,212.899,0.705,1
78,225.843,0.008,2.954,69.852,1
79,0.231,35.685,0.846,7.114,2
79,0.231,540.001,0.033,684.239,1
79,8.598,0.01,39.031,7.114,1
80,8.007,1.941,1.415,1.779,1
80,8.007,184.713,0.035,58.509,1
80,431.748,0,128.259,1.779,1
80,431.748,0.002,3.33,58.509,1
81,12.445,4.111,0.026,509.903,1
81,194.447,0,1.366,509.903,2
82,1.439,5.285,4.885,0.58,1
82,1.439,1345.272,0.157,34.684,1
82,121.617,0.002,321.383,0.58,1
82,121.617,0.158,10.343,34.684,1
83,1.54,112.737,0.186,7.787,1
83,1.54,1046.551,0.016,39.128,1
83,35.728,0.003,11.336,7.787,1
84,5.613,31.058,0.552,2.113,1
84,5.613,262.205,0.007,98.449,1
84,347.052,0,41.596,2.113,1
84,347.052,0.039,0.495,98.449,1
85,8.692,99.589,0.004,54.021,1
85,424.799,0.561,0.381,5.218,1
85,425.576,0,27.623,5.218,1
85,425.576,0.098,0.241,54.021,1
86,1.337,0.887,0.298,1.672,1
86,1.337,62.937,0.202,1.672,1
86,26.546,0,9.999,1.672,1
87,1.284,4.956,2.087,1.294,1
87,1.284,7519.956,0.297,97.029,1
87,89.654,0.012,105.627,1.294,1
87,89.654,0.216,15.057,97.029,1
88,3.519,146.431,0.001,92.431,1
88,250.958,0.004,3.575,1.112,2
89,87.965,0,101.763,0.106,1
90,33.976,0,134.975,0.108,1
91,1.678,8.27,0.183,1.71,1
91,1.678,702.617,0.003,105.403,1
