1	1	100	7.152890	-16.096081	6.988804	-0.600212
2	3	20	7.205349	-11.961218	2.728160	2.228939
2	3	56	1.517496	9.822878	-8.640279	7.847476
2	3	24	1.517496	4.817595	-2.436943	2.228939
3	1	100	1.281834	6.804716	-6.956045	7.162666
4	5	49	1.175723	4.456551	-1.327692	1.746673
4	5	20	1.175723	10.233925	-3.901620	6.721492
4	5	11	1.175723	-0.881352	5.221865	1.746673
4	5	19	7.795749	-10.153519	5.221879	1.746673
4	5	1	7.795749	-4.376144	2.647950	6.721492
5	3	80	5.300961	-14.764066	7.827133	-1.310617
5	3	10	5.300961	-8.480105	4.780153	5.315333
5	3	10	-1.054912	8.328941	0.455225	5.315333
6	4	41	5.733522	0.157482	-5.332127	5.989616
6	4	37	-0.757085	12.181828	-5.332127	5.989616
6	4	13	-0.757085	5.697270	-0.057028	0.449940
6	4	9	5.749392	-12.556318	6.476098	0.449940
7	3	72	8.989955	-10.088110	9.882302	0.611960
7	3	15	3.195515	7.566997	-2.662864	6.014357
7	3	13	8.989955	-5.205686	3.268809	6.014357
8	1	100	6.082665	-2.786111	6.954560	-2.142836
9	2	27	7.085552	-5.725878	3.816494	5.400762
9	2	73	7.085552	-11.416521	8.244116	-0.726106
10	3	53	5.811045	-14.917975	7.047531	0.675143
10	3	24	5.811045	-8.753454	1.507856	6.465917
10	3	23	-0.413931	10.475257	-3.804257	6.465917
11	4	43	2.967765	10.767241	-5.325864	7.190487
11	4	28	2.967766	5.154598	0.478445	0.921522
11	4	10	7.414317	-2.304619	1.180613	7.190487
11	4	19	7.414317	-10.987248	6.984922	0.921522
12	2	91	5.525197	1.921439	1.834776	-2.495481
12	2	9	9.813432	-3.004689	6.750669	-2.495481
13	4	30	7.088908	-3.713641	-0.677237	7.410643
13	4	30	7.088908	-13.271028	5.829240	1.606334
13	4	24	2.782019	7.647967	-6.902212	7.410643
13	4	16	2.782019	2.302471	-0.395735	1.606334
14	4	55	5.708389	-10.730617	6.467811	-0.824065
14	4	25	1.959074	3.387010	0.269330	-0.824065
14	4	5	5.708389	-4.479055	1.970088	5.543737
14	4	15	1.959074	9.640467	-4.228392	5.543737
15	4	56	5.958660	-11.444332	4.326038	0.366990
15	4	26	2.378574	6.447479	-1.810444	0.366990
15	4	13	2.378574	10.410836	-8.316921	6.171299
15	4	5	5.958660	-1.184499	-2.180559	6.171299
16	2	49	2.869484	-5.886988	6.535437	-0.652190
16	2	51	-3.162198	0.612660	2.459177	-0.652190
17	2	63	1.957420	10.958374	-6.045745	8.091150
17	2	37	1.957420	9.075661	-0.240313	3.346781
18	4	28	5.125256	-15.045426	5.151335	2.264783
18	4	43	-0.643781	9.831383	-7.113006	7.871001
18	4	18	-0.643777	4.257267	-0.920580	2.264783
18	4	11	5.125256	-2.857157	-1.041091	7.871001
19	4	21	7.410643	-2.981813	-0.436539	6.744943
19	4	10	3.103754	2.373412	-0.928706	0.475978
19	4	54	7.410643	-12.367785	5.367770	0.475978
19	4	15	3.103754	8.522555	-6.733015	6.744943
