Phase,RACIPE,DSGRN,JSD,Parameter,nState
0001-0301-0303,8.566533409480297e-4,0.0014277555682467161,0.06182280562124258,Phase,3
0002-0010-0102,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010,8.566533409480297e-4,0,0.06182280562124258,Phase,3
0010-0012,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0010-0012-0302,5.711022272986865e-4,8.566533409480297e-4,0.06182280562124258,Phase,3
0010-0012-0312,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0010-0013-0303,0.02027412906910337,0.023415191319246145,0.06182280562124258,Phase,3
0010-0013-0313,0.002284408909194746,0.0019988577955454027,0.06182280562124258,Phase,3
0010-0100-0300,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0010-0103-0303,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0010-0110-0300,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0110-0303,0.003997715591090805,0.003997715591090805,0.06182280562124258,Phase,3
0010-0110-0312,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0110-0313,2.8555111364934324e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0010-0112-0312,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0113-0303,0.0019988577955454027,0.0019988577955454027,0.06182280562124258,Phase,3
0010-0113-0313,0.001142204454597373,0.0014277555682467161,0.06182280562124258,Phase,3
0010-0200-0300,0,5.711022272986865e-4,0.06182280562124258,Phase,3
0010-0200-0303,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0210,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0010-0210-0300,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0210-0303,0.0017133066818960593,0.0031410622501427754,0.06182280562124258,Phase,3
0010-0210-0313,0.0014277555682467161,0.001142204454597373,0.06182280562124258,Phase,3
0010-0300,0.0014277555682467161,0,0.06182280562124258,Phase,3
0010-0300-0302,0.0014277555682467161,0.0019988577955454027,0.06182280562124258,Phase,3
0010-0300-0303,0.026270702455739578,0.027698458023986294,0.06182280562124258,Phase,3
0010-0303,0.002569960022844089,0,0.06182280562124258,Phase,3
0010-0303-0310,0.011707595659623073,0.012564249000571102,0.06182280562124258,Phase,3
0010-0310-0312,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0010-0310-0313,0.0014277555682467161,0.0014277555682467161,0.06182280562124258,Phase,3
0010-0313,5.711022272986865e-4,0,0.06182280562124258,Phase,3
0011-0013-0313,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0011-0301,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0011-0301-0303,0.0019988577955454027,0.002284408909194746,0.06182280562124258,Phase,3
0011-0303-0311,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0013-0213-0303,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0013-0303,5.711022272986865e-4,0,0.06182280562124258,Phase,3
0101-0301-0303,5.711022272986865e-4,0.001142204454597373,0.06182280562124258,Phase,3
0103-0303-1003,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0110-0210-0303,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0110-0210-1010,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0110-0300-0303,0.001142204454597373,0.0014277555682467161,0.06182280562124258,Phase,3
0110-0300-1010,0.0019988577955454027,0.002569960022844089,0.06182280562124258,Phase,3
0110-0303-0310,0.0019988577955454027,0.002569960022844089,0.06182280562124258,Phase,3
0110-0303-1010,0.0014277555682467161,0.0019988577955454027,0.06182280562124258,Phase,3
0110-0310-1010,8.566533409480297e-4,0.001142204454597373,0.06182280562124258,Phase,3
0111-0301-0303,2.8555111364934324e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0111-0303-0311,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0113-0303,5.711022272986865e-4,0,0.06182280562124258,Phase,3
0113-0303-1010,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0113-0303-1013,0.004568817818389492,0.006853226727584237,0.06182280562124258,Phase,3
0113-0313-1013,0.0014277555682467161,0.0014277555682467161,0.06182280562124258,Phase,3
0200-0300-0303,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0200-0300-1010,0.0017133066818960593,0.005425471159337522,0.06182280562124258,Phase,3
0201-0301-0303,2.8555111364934324e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0210-0300-1010,0.004283266704740148,0.0057110222729868645,0.06182280562124258,Phase,3
0210-0302-0310,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0210-0303-0310,5.711022272986865e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0210-0303-1010,0.0048543689320388345,0.007709880068532267,0.06182280562124258,Phase,3
0210-0310-1010,2.8555111364934324e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0210-1010,8.566533409480297e-4,0,0.06182280562124258,Phase,3
0210-1010-1110,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0300-0302-1000,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0300-0302-1010,8.566533409480297e-4,0.001142204454597373,0.06182280562124258,Phase,3
0300-0303,0.0017133066818960593,0,0.06182280562124258,Phase,3
0300-0303-1000,8.566533409480297e-4,0.001142204454597373,0.06182280562124258,Phase,3
0300-0303-1010,0.16076527698458024,0.1710451170759566,0.06182280562124258,Phase,3
0300-0303-1100,5.711022272986865e-4,8.566533409480297e-4,0.06182280562124258,Phase,3
0300-1010,0.011707595659623073,0,0.06182280562124258,Phase,3
0300-1010-1100,0.0014277555682467161,0.0017133066818960593,0.06182280562124258,Phase,3
0300-1010-1110,8.566533409480297e-4,8.566533409480297e-4,0.06182280562124258,Phase,3
0300-1010-1200,0.0014277555682467161,0.002569960022844089,0.06182280562124258,Phase,3
0301-0303,0.0019988577955454027,0,0.06182280562124258,Phase,3
0301-0303-1001,0.007138777841233581,0.009423186750428327,0.06182280562124258,Phase,3
0301-0303-1011,0.011707595659623073,0.013135351227869789,0.06182280562124258,Phase,3
0301-0303-1101,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0301-1010-1011,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0301-1011,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0301-1011-1101,0,2.8555111364934324e-4,0.06182280562124258,Phase,3
0302-0310-1010,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0302-1002-1010,0.0037121644774414622,0.0048543689320388345,0.06182280562124258,Phase,3
0302-1010-1012,0.00799543118218161,0.009137635636778984,0.06182280562124258,Phase,3
0302-1010-1102,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0303,0.013135351227869789,0,0.06182280562124258,Phase,3
0303-0310,0.001142204454597373,0,0.06182280562124258,Phase,3
0303-0310-1010,0.04026270702455739,0.04654483152484295,0.06182280562124258,Phase,3
0303-0310-1110,8.566533409480297e-4,8.566533409480297e-4,0.06182280562124258,Phase,3
0303-0310-1210,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0303-0311,2.8555111364934324e-4,0,0.06182280562124258,Phase,3
0303-0311-1011,0.0017133066818960593,0.0017133066818960593,0.06182280562124258,Phase,3
0303-0311-1111,2.8555111364934324e-4,8.566533409480297e-4,0.06182280562124258,Phase,3
0303-1001-1003,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0303-1001-1103,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0303-1003,0.0019988577955454027,0,0.06182280562124258,Phase,3
0303-1003-1010,0.04825813820673901,0.05653912050256996,0.06182280562124258,Phase,3
0303-1003-1103,5.711022272986865e-4,5.711022272986865e-4,0.06182280562124258,Phase,3
0303-1003-1203,2.8555111364934324e-4,2.8555111364934324e-4,0.06182280562124258,Phase,3
0303-1010,0.013420902341519133,0,0.06182280562124258,Phase,3
