parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0202-2020,0202,0202-2020-2100,2,0.78,-5.66364,6.297905,-4.680688,5.083468,0.78
1,2,0202-2020,2020,0202-2020-2100,2,0.22,4.384855,-5.855184,6.402258,-8.035224,0.22
2,3,0202-2001-2020,2020,0202-2001-2020,3,0.22,6.854019,-5.333601,5.04032,-6.772107,0.22
2,3,0202-2001-2020,2001,0202-2001-2020,3,0.58,6.851639,0.98563,-0.060653,-0.164848,0.58
2,3,0202-2001-2020,0202,0202-2001-2020,3,0.2,-3.67586,7.044776,-5.53485,3.976766,0.2
3,2,0202-2020,2020,0202-2020,2,0.13,6.45248,-2.107796,6.610955,-1.091853,0.13
3,2,0202-2020,0202,0202-2020,2,0.87,-3.87582,7.530042,-2.304426,7.823833,0.87
4,2,0202-2020,0202,0202-2020,2,0.83,-5.391817,5.422437,-5.834349,6.188342,0.83
4,2,0202-2020,2020,0202-2020,2,0.17,7.008194,-5.460253,5.560465,-4.156385,0.17
5,2,0202-2020,2020,0202-2020,2,0.23,6.158323,-8.621631,6.068917,-1.165886,0.23
5,2,0202-2020,0202,0202-2020,2,0.77,-5.814502,1.95301,-0.330183,5.081946,0.77
6,2,0102-2020,0102,0102-2020,2,0.07,-3.297383,1.952738,0.740917,5.083411,0.07
6,2,0102-2020,2020,0102-2020,2,0.93,6.159034,-7.389618,6.069343,-5.699634,0.93
7,3,0202-2020-2210,2210,0202-2020,3,0.11,3.581182,2.933234,0.758251,-0.877604,0.11
7,3,0202-2020-2210,0202,0202-2020,3,0.38,-2.912294,6.279966,-4.026938,6.161978,0.38
7,3,0202-2020-2210,2020,0202-2020,3,0.51,6.723164,-6.232445,6.671256,-5.126615,0.51
8,2,0202-2020,2020,0202-2020,2,0.75,7.928709,-4.690233,6.230779,-3.764477,0.75
8,2,0202-2020,0202,0202-2020,2,0.25,-0.571767,6.73791,-6.128274,6.402977,0.25
9,2,0202-2020,2020,0202-2020,2,0.52,2.843388,-3.15338,6.697604,-3.353628,0.52
9,2,0202-2020,0202,0202-2020,2,0.48,-5.115997,6.318364,-6.41944,4.705535,0.48
10,2,0202-2020,2020,0202-1002-2020,2,0.32,5.396761,-2.746886,6.774078,-3.466255,0.32
10,2,0202-2020,0202,0202-1002-2020,2,0.68,-5.620525,6.624365,-5.614902,6.879241,0.68
11,2,0202-2020,2020,0202-2020,2,0.89,6.965728,-7.71187,7.392321,-6.161591,0.89
11,2,0202-2020,0202,0202-2020,2,0.11,-0.259908,2.557886,-2.384269,6.853044,0.11
12,3,0202-2020-2100,0202,0202-2020-2100,3,0.58,-3.237254,6.376534,-5.529324,6.7793,0.58
12,3,0202-2020-2100,2020,0202-2020-2100,3,0.34,4.733715,-5.255511,7.301549,-3.263282,0.34
12,3,0202-2020-2100,2100,0202-2020-2100,3,0.08,4.51288,1.203427,0.766169,1.369476,0.08
13,2,0202-2020,2020,0202-0221-2020,2,0.87,6.475602,-2.416748,7.922509,-6.32321,0.87
13,2,0202-2020,0202,0202-0221-2020,2,0.13,-4.41667,6.554624,-1.517008,5.435427,0.13
14,4,0021-0202-0211-2020,2020,0021-0202-0211-2020,4,0.09,5.457703,-3.43346,7.173022,-4.063802,0.09
14,4,0021-0202-0211-2020,0202,0021-0202-0211-2020,4,0.28,-4.608152,6.538566,-4.243846,4.316143,0.28
14,4,0021-0202-0211-2020,0211,0021-0202-0211-2020,4,0.38,-4.596897,6.538517,0.658691,-0.366219,0.38
14,4,0021-0202-0211-2020,0021,0021-0202-0211-2020,4,0.25,-0.823393,0.023965,6.885842,-0.555193,0.25
15,1,0202,0202,0202-2020-2100,1,1,-7.078301,6.645345,-2.955277,7.784217,1
16,2,0202-2020,0202,0202-1012-2020,2,0.59,-3.849061,4.791744,-1.461727,5.048907,0.59
16,2,0202-2020,2020,0202-1012-2020,2,0.41,4.207018,-5.854132,7.584923,-2.223381,0.41
17,2,0202-2020,2020,0202-2020,2,0.11,5.299248,0.890013,6.704508,-1.256705,0.11
