parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
16,3,0202-2002-2020,2020,0202-2002-2020,3,0.108,6.222077,-6.303548,3.919433,-1.268309,0.108
16,3,0202-2002-2020,2002,0202-2002-2020,3,0.692,1.494633,-0.063956,-2.623027,3.528935,0.692
17,5,0202-1120-1201-2011-2020,1201,0112-0202-1111-1120-1201-2011-2020,5,0.332,1.041912,7.917285,-6.338111,1.007943,0.332
17,5,0202-1120-1201-2011-2020,0202,0112-0202-1111-1120-1201-2011-2020,5,0.576,-4.473178,7.917285,-6.338111,7.391494,0.576
17,5,0202-1120-1201-2011-2020,1120,0112-0202-1111-1120-1201-2011-2020,5,0.071,1.041912,1.676206,4.181063,-5.23513,0.071
17,5,0202-1120-1201-2011-2020,2011,0112-0202-1111-1120-1201-2011-2020,5,0.004,4.816625,-0.656062,-0.454618,1.007943,0.004
17,5,0202-1120-1201-2011-2020,2020,0112-0202-1111-1120-1201-2011-2020,5,0.017,4.816625,-0.656446,4.98898,-5.235041,0.017
18,3,0202-2002-2020,0202,0202-2002-2020,3,0.181,0.175692,4.371002,-5.784871,7.578577,0.181
18,3,0202-2002-2020,2002,0202-2002-2020,3,0.52,4.628037,-2.138193,0.331588,3.141266,0.52
18,3,0202-2002-2020,2020,0202-2002-2020,3,0.299,7.9427,-8.654644,3.440819,-3.189226,0.299
19,3,0202-1220-2020,1220,0202-1220-2020,3,0.165,-0.081521,2.301748,1.332961,-5.271631,0.165
19,3,0202-1220-2020,0202,0202-1220-2020,3,0.829,-4.744573,8.308318,-4.752503,5.892029,0.829
19,3,0202-1220-2020,2020,0202-1220-2020,3,0.006,4.20354,-2.700067,7.020218,-6.292485,0.006
20,2,0202-1020,1020,0202-1020,2,0.02,0.35281,-6.132317,4.699569,-0.681808,0.02
20,2,0202-1020,0202,0202-1020,2,0.98,-10.59762,4.821148,-7.534372,5.941781,0.98
21,3,0121-0202-2020,0121,0121-0202-2020,3,0.541,-5.648192,-0.033821,7.747665,0.189881,0.541
21,3,0121-0202-2020,2020,0121-0202-2020,3,0.266,6.696252,-4.948367,7.748011,-5.405972,0.266
21,3,0121-0202-2020,0202,0121-0202-2020,3,0.193,-5.648192,6.34973,-3.517488,3.726552,0.193
22,2,0202-2120,0202,0202-2120,2,0.923,-6.588383,7.602842,-3.015962,7.712456,0.923
22,2,0202-2120,2120,0202-2120,2,0.077,4.446821,-2.735352,2.388696,-2.650903,0.077
23,3,0202-2020-2210,2020,0202-2020-2210,3,0.322,6.022179,-3.252088,5.87439,-5.445162,0.322
23,3,0202-2020-2210,0202,0202-2020-2210,3,0.154,-2.346161,7.698342,-5.078877,6.788779,0.154
23,3,0202-2020-2210,2210,0202-2020-2210,3,0.524,1.723146,3.339644,-0.672452,-5.445162,0.524
24,4,0121-0202-0211-2020,0121,0121-0202-0211-1120-1210-2020,4,0.117,-5.517031,0.054059,8.202064,-0.479598,0.117
24,4,0121-0202-0211-2020,0211,0121-0202-0211-1120-1210-2020,4,0.095,-5.905985,3.764327,1.638582,-0.479598,0.095
24,4,0121-0202-0211-2020,0202,0121-0202-0211-1120-1210-2020,4,0.026,-6.142736,3.828771,-2.592515,4.819322,0.026
24,4,0121-0202-0211-2020,2020,0121-0202-0211-1120-1210-2020,4,0.762,5.853003,-5.410415,8.202064,-4.448991,0.762
25,3,0202-2020-2201,2201,0202-2020-2201,3,0.305,5.508624,0.670059,-0.570144,0.487544,0.305
25,3,0202-2020-2201,0202,0202-2020-2201,3,0.151,-0.280004,6.911138,-2.717493,4.924855,0.151
25,3,0202-2020-2201,2020,0202-2020-2201,3,0.544,7.567739,-5.846393,6.508197,-5.842949,0.544
26,2,0202-2020,0202,0202-2020,2,0.994,-6.810463,6.856151,-5.761882,6.954031,0.994
26,2,0202-2020,2020,0202-2020,2,0.006,2.614247,-5.322338,5.023076,-4.507832,0.006
27,4,0202-1002-2001-2020,2001,0202-1002-2001-2020,4,0.229,6.203657,-0.073551,-3.392004,1.039815,0.229
27,4,0202-1002-2001-2020,0202,0202-1002-2001-2020,4,0.479,-5.290518,5.430088,-9.187856,6.508197,0.479
27,4,0202-1002-2001-2020,1002,0202-1002-2001-2020,4,0.232,1.183538,-0.073551,-3.392036,6.508197,0.232
27,4,0202-1002-2001-2020,2020,0202-1002-2001-2020,4,0.06,6.203678,-5.541933,2.306457,-4.463823,0.06
28,2,0202-2020,2020,0202-2020,2,0.583,6.264997,-2.409309,6.303177,-3.944072,0.583
28,2,0202-2020,0202,0202-2020,2,0.417,-4.256329,6.524664,-4.799905,6.296546,0.417
29,2,0202-2020,0202,0202-2020,2,0.631,-5.214987,7.081529,-4.066502,8.492575,0.631
29,2,0202-2020,2020,0202-2020,2,0.369,6.32068,-2.703422,4.337475,-4.491637,0.369
30,3,0012-0202-2020,2020,0012-0202-2020,3,0.189,5.108929,-10.331223,5.378953,-2.715286,0.189
30,3,0012-0202-2020,0202,0012-0202-2020,3,0.139,-5.960814,2.313697,-4.60884,7.63695,0.139
30,3,0012-0202-2020,0012,0012-0202-2020,3,0.672,-1.35877,-4.316393,-0.118967,7.63695,0.672
31,1,0202,0202,0202,1,1,-4.896682,6.984218,-0.926779,7.423448,1
32,3,0202-1210-2020,2020,0202-1210-2020,3,0.564,5.446912,-4.304044,6.470066,-7.198533,0.564
32,3,0202-1210-2020,1210,0202-1210-2020,3,0.293,1.147878,6.645422,-0.076786,-7.197626,0.293
32,3,0202-1210-2020,0202,0202-1210-2020,3,0.143,-2.921433,6.646386,-4.586936,3.102313,0.143
33,1,0202,0202,0202,1,1,-4.544378,6.087731,-11.82271,7.914371,1
34,2,0120-2020,2020,0120-2020,2,0.553,5.89143,-2.987419,7.231403,-5.462098,0.553
34,2,0120-2020,0120,0120-2020,2,0.447,0.604562,0.54042,7.230624,0.421395,0.447
35,2,0202-2020,0202,0202-2020,2,0.446,-5.544081,6.309658,-1.419955,7.231403,0.446
35,2,0202-2020,2020,0202-2020,2,0.554,5.559159,-3.072207,8.365852,-0.975906,0.554
36,2,0202-2020,2020,0202-2020,2,0.262,6.628569,-1.73325,7.099341,-4.369158,0.262
36,2,0202-2020,0202,0202-2020,2,0.738,0.257983,7.000898,-4.717533,7.262615,0.738
37,3,0202-0221-2020,0202,0202-0221-2020,3,0.141,-5.294023,4.254998,-2.163611,5.972766,0.141
37,3,0202-0221-2020,0221,0202-0221-2020,3,0.525,-5.294023,0.490209,2.387768,-0.20463,0.525
37,3,0202-0221-2020,2020,0202-0221-2020,3,0.334,7.417921,-5.623174,7.575065,-5.38874,0.334
38,3,0202-2020-2100,2100,0202-2020-2100,3,0.656,7.900058,-1.213967,-2.852563,-2.931126,0.656
38,3,0202-2020-2100,2020,0202-2020-2100,3,0.278,7.900058,-7.079086,3.70536,-9.395235,0.278
38,3,0202-2020-2100,0202,0202-2020-2100,3,0.066,-3.695626,4.43574,-8.721523,3.345414,0.066
39,2,0202-1021,1021,0202-1021,2,0.243,1.282965,0.295721,6.692566,-1.70243,0.243
39,2,0202-1021,0202,0202-1021,2,0.757,-2.998939,6.223351,-3.08622,8.338618,0.757
40,2,0202-2021,2021,0202-2021,2,0.071,1.667433,-5.117128,4.081813,-0.485868,0.071
40,2,0202-2021,0202,0202-2021,2,0.929,-4.773911,6.763509,-6.409811,7.97372,0.929
41,2,0202-2020,0202,0202-2020,2,0.187,-5.379107,7.2649,-1.689142,6.123786,0.187
41,2,0202-2020,2020,0202-2020,2,0.813,6.921225,-4.824485,8.551452,-3.491054,0.813
42,2,0202-2020,2020,0202-2020,2,0.829,6.921225,-4.824485,8.551452,-3.491054,0.829
42,2,0202-2020,0202,0202-2020,2,0.171,-5.379107,7.2649,-1.689141,6.123786,0.171
43,2,0202-2020,0202,0202-2020,2,0.047,-2.526474,7.91155,-1.53219,5.118559,0.047
43,2,0202-2020,2020,0202-2020,2,0.953,8.120943,-2.551276,6.85709,-6.79456,0.953
44,2,0202-2021,2021,0202-2021,2,0.977,2.256559,-5.484059,6.267963,-1.652859,0.977
44,2,0202-2021,0202,0202-2021,2,0.023,-2.253539,3.897816,-3.517844,6.55445,0.023
45,2,0202-2020,2020,0202-2020,2,0.846,7.1291079999999996,-5.362292,7.189032,-6.252668,0.846
45,2,0202-2020,0202,0202-2020,2,0.154,-5.003295,5.210334,-3.223752,6.744526,0.154
46,1,0202,0202,0202,1,1,-0.464626,6.247659,-6.742529,8.069134,1
47,1,2020,2020,2020,1,1,6.806653,-9.817067,8.340141,-2.067872,1
48,2,0202-2020,0202,0202-2020,2,0.944,-4.510114,5.065826,-4.565269,6.119181,0.944
48,2,0202-2020,2020,0202-2020,2,0.056,6.615488,-1.318262,7.005221,-3.263505,0.056
49,4,0202-1002-1021-2020,2020,0202-1002-1021-2020,4,0.342,6.924648,-7.62903,6.314184,-4.17568,0.342
49,4,0202-1002-1021-2020,1021,0202-1002-1021-2020,4,0.282,1.215749,-7.62903,6.314184,0.747737,0.282
49,4,0202-1002-1021-2020,0202,0202-1002-1021-2020,4,0.138,-4.257377,4.853778,-5.086629,5.057895,0.138
49,4,0202-1002-1021-2020,1002,0202-1002-1021-2020,4,0.238,1.215747,-1.497283,0.119498,5.057895,0.238
50,2,0202-2020,0202,0202-2020,2,0.736,-2.064509,8.33013,-5.18856,5.815637,0.736
50,2,0202-2020,2020,0202-2020,2,0.264,6.312024,-3.985372,6.150656,-3.120413,0.264
51,3,0202-1200-2020,0202,0202-1200-2020,3,0.225,-6.045203,5.815637,-6.580749,5.796191,0.225
51,3,0202-1200-2020,1200,0202-1200-2020,3,0.298,-0.126978,5.815637,-0.418544,-0.408477,0.298
51,3,0202-1200-2020,2020,0202-1200-2020,3,0.477,6.150656,-3.494375,5.757272,-4.685406,0.477
52,2,1202-2020,1202,1202-2020,2,0.037,-0.049507,6.121262,-4.040722,2.497118,0.037
52,2,1202-2020,2020,1202-2020,2,0.963,8.402768,-3.543635,7.653105,-3.588348,0.963
53,1,0202,0202,0202,1,1,-6.553714,7.448214,-5.35211,7.48428,1
54,3,0022-0202-2020,2020,0022-0202-2020,3,0.224,5.800695,-6.053767,6.802011,-5.30403,0.224
54,3,0022-0202-2020,0202,0022-0202-2020,3,0.352,-4.406807,6.604712,-4.36122,6.243885,0.352
54,3,0022-0202-2020,0022,0022-0202-2020,3,0.424,0.531764,0.32415,2.121042,0.339271,0.424
55,3,0202-0220-2020,2020,0202-0220-2020,3,0.164,6.312024,-0.240041,6.148691,-3.231973,0.164
55,3,0202-0220-2020,0202,0202-0220-2020,3,0.216,-5.334429,8.33013,-2.896852,5.815637,0.216
55,3,0202-0220-2020,0220,0202-0220-2020,3,0.62,-0.196808,2.636706,0.965484,1.341275,0.62
56,2,2020-2102,2102,2020-2102,2,0.829,6.178724,-0.074486,-6.381127,2.290959,0.829
56,2,2020-2102,2020,2020-2102,2,0.171,8.33013,-6.111409,5.815637,-3.55274,0.171
57,2,0202-2020,2020,0202-2020,2,0.137,9.298502,-2.51046,3.886443,-2.651026,0.137
57,2,0202-2020,0202,0202-2020,2,0.863,-2.00773,5.369668,-7.180181,7.625542,0.863
58,2,0202-2020,2020,0202-2020,2,0.989,8.721133,-7.900752,8.539228,-3.856691,0.989
58,2,0202-2020,0202,0202-2020,2,0.011,-2.242685,4.39958,-3.550036,6.383927,0.011
59,3,0202-0220-2020,2020,0202-0220-2020,3,0.316,4.42043,-3.478157,8.686658,-5.746101,0.316
59,3,0202-0220-2020,0220,0202-0220-2020,3,0.449,-2.043214,2.541175,2.210751,-1.452987,0.449
59,3,0202-0220-2020,0202,0202-0220-2020,3,0.235,-8.624562,6.762368,-2.42347,3.724143,0.235
60,2,0202-2020,0202,0202-2020,2,0.308,-3.191437,6.028677,-2.243534,6.23387,0.308
60,2,0202-2020,2020,0202-2020,2,0.692,6.828069,-0.977527,5.411936,-5.261626,0.692
61,3,0202-1002-2020,1002,0202-1002-2020,3,0.266,0.97372,-0.610071,-1.484159,6.152473,0.266
61,3,0202-1002-2020,0202,0202-1002-2020,3,0.238,-4.945124,5.93089,-7.616163,6.152473,0.238
61,3,0202-1002-2020,2020,0202-1002-2020,3,0.496,7.018617,-4.979491,4.977942,-3.863175,0.496
62,2,0202-2020,0202,0202-2020,2,0.138,-5.028068,4.16897,-5.104691,4.697714,0.138
62,2,0202-2020,2020,0202-2020,2,0.862,6.90112,-7.686102,5.839133,-5.054614,0.862
63,2,0202-2020,2020,0202-2020,2,0.378,1.571872,-7.332955,6.495891,-4.592513,0.378
63,2,0202-2020,0202,0202-2020,2,0.622,-10.817715,4.832641,-5.564471,6.670451,0.622
64,3,0202-2020-2210,2020,0202-2020-2210,3,0.415,7.436588,-3.713492,4.875988,-9.713232,0.415
64,3,0202-2020-2210,2210,0202-2020-2210,3,0.542,2.739279,2.594157,-1.239034,-9.713232,0.542
64,3,0202-2020-2210,0202,0202-2020-2210,3,0.043,-3.006168,8.515453,-5.786514,2.090748,0.043
65,2,0202-2020,0202,0202-2020,2,0.169,-5.042946,5.593436,-6.754111,4.498197,0.169
65,2,0202-2020,2020,0202-2020,2,0.831,6.846732,-5.44617,6.021747,-7.447058,0.831
66,2,2001-2020,2001,2001-2020,2,0.507,5.236816,-1.209559,-1.303167,1.114763,0.507
66,2,2001-2020,2020,2001-2020,2,0.493,5.236816,-7.778095,4.668935,-4.913918,0.493
67,2,2020-2101,2101,2020-2101,2,0.106,6.407559,1.448205,0.063734,-1.057749,0.106
67,2,2020-2101,2020,2020-2101,2,0.894,6.407561,-4.145944,8.662185,-6.089315,0.894
68,1,2020,2020,0202-2020,1,1,7.578592,-7.06302,6.942445,-7.171467,1
69,2,0202-2020,0202,0202-2020,2,0.643,-6.967709,6.149534,0.222414,4.901432,0.643
69,2,0202-2020,2020,0202-2020,2,0.357,5.978055,-4.861798,6.476302,-3.335128,0.357
70,2,0202-2020,0202,0202-2020,2,0.994,-3.12259,9.568274,-5.1864,6.32068,0.994
70,2,0202-2020,2020,0202-2020,2,0.006,5.305419,-1.772771,5.33391,-2.613292,0.006
71,1,0202,0202,0202,1,1,-5.3444,5.805123,-6.966143,5.838339,1
72,2,0202-2020,0202,0202-2020,2,0.561,-4.948849,5.448358,-8.044418,6.567411,0.561
72,2,0202-2020,2020,0202-2020,2,0.439,6.88882,-5.9083310000000004,2.45479,-4.643522,0.439
73,3,0202-0220-2120,2120,0202-0220-2120,3,0.073,2.692039,-0.045379,3.714051,-6.253142,0.073
73,3,0202-0220-2120,0220,0202-0220-2120,3,0.879,-3.078277,4.893067,3.714051,0.263309,0.879
73,3,0202-0220-2120,0202,0202-0220-2120,3,0.048,-8.408093,9.550938,0.399387,6.771946,0.048
74,3,0122-0202-2020,0202,0122-0202-2020,3,0.3,-2.762616,5.589952,-2.95137,8.327005,0.3
74,3,0122-0202-2020,0122,0122-0202-2020,3,0.206,-2.762616,-0.273231,0.971254,5.984994,0.206
74,3,0122-0202-2020,2020,0122-0202-2020,3,0.494,7.539863,-5.945715,6.83358,-0.073986,0.494
75,2,0202-2020,2020,0202-2020,2,0.186,6.73794,-3.35673,5.703946,-2.667695,0.186
75,2,0202-2020,0202,0202-2020,2,0.814,-3.429787,5.923125,-6.056294,8.060838,0.814
76,4,0120-0202-0210-2020,0120,0120-0202-0210-2020,4,0.193,-0.22756,-0.477353,6.433607,-2.393401,0.193
76,4,0120-0202-0210-2020,0210,0120-0202-0210-2020,4,0.093,-0.227561,5.475584,-0.161506,-2.393401,0.093
76,4,0120-0202-0210-2020,2020,0120-0202-0210-2020,4,0.567,6.145691,-5.98738,6.433607,-8.39208,0.567
76,4,0120-0202-0210-2020,0202,0120-0202-0210-2020,4,0.147,-2.532347,5.475584,-5.724607,3.917709,0.147
77,2,0212-2020,0212,0212-2020,2,0.048,-4.482849,4.243953,0.420209,3.683784,0.048
77,2,0212-2020,2020,0212-2020,2,0.952,6.87626,-5.237633,7.207873,-2.352592,0.952
78,3,0202-2020-2201,0202,0202-2020-2201,3,0.004,-0.984451,7.233212,-3.47504,2.396299,0.004
78,3,0202-2020-2201,2201,0202-2020-2201,3,0.274,2.921734,3.244121,-3.47499,-0.85864,0.274
78,3,0202-2020-2201,2020,0202-2020-2201,3,0.722,3.736667,-1.684236,7.903018,-6.850907,0.722
79,3,0202-1202-2110,0202,0202-2110,3,0.124,-0.876193,5.936356,-4.905058,6.610625,0.124
79,3,0202-1202-2110,1202,0202-2110,3,0.056,1.001,1.661631,-4.90506,6.610625,0.056
79,3,0202-1202-2110,2110,0202-2110,3,0.82,7.467242,-2.814488,1.337839,0.369761,0.82
80,2,0121-0202,0121,0121-0202,2,0.239,-5.63577,0.836742,5.695765,0.307051,0.239
80,2,0121-0202,0202,0121-0202,2,0.761,-5.63577,6.974293,-7.159484,6.18224,0.761
81,4,0202-0221-1220-2020,1220,0202-0221-1220-2020,4,0.245,1.732038,0.186712,2.095701,-4.780563,0.245
81,4,0202-0221-1220-2020,0221,0202-0221-1220-2020,4,0.032,-2.670314,0.190106,1.638626,1.457347,0.032
81,4,0202-0221-1220-2020,0202,0202-0221-1220-2020,4,0.249,-3.07674,6.66181,0.18359,5.983859,0.249
81,4,0202-0221-1220-2020,2020,0202-0221-1220-2020,4,0.474,6.933793,-6.31936,8.160918,-4.780572,0.474
82,2,0202-2020,0202,0202-2020,2,0.928,-6.005319,6.721876,-6.585034,6.879545,0.928
82,2,0202-2020,2020,0202-2020,2,0.072,5.571873,-3.408673,4.299864,-3.39948,0.072
83,3,0202-1022-2020,2020,0202-1022-2020,3,0.277,6.2917,-6.402948,6.496575,-6.044973,0.277
83,3,0202-1022-2020,1022,0202-1022-2020,3,0.332,-0.172127,-6.402948,0.933295,-0.484721,0.332
83,3,0202-1022-2020,0202,0202-1022-2020,3,0.391,-6.315991,5.414493,-4.626974,5.471645,0.391
84,3,0021-0202-2020,0202,0021-0202-2020,3,0.57,-2.428785,2.771153,-6.181753,6.129674,0.57
84,3,0021-0202-2020,0021,0021-0202-2020,3,0.098,0.209452,-3.479781,5.116145,-0.45098,0.098
84,3,0021-0202-2020,2020,0021-0202-2020,3,0.332,6.72389,-9.9025,5.116145,-5.695843,0.332
85,4,0202-1210-2020-2110,2110,0202-1210-2020-2110,4,0.181,7.145744,0.873237,0.084597,-4.464454,0.181
85,4,0202-1210-2020-2110,1210,0202-1210-2020-2110,4,0.049,0.85512,6.680744,0.084597,-0.438584,0.049
85,4,0202-1210-2020-2110,2020,0202-1210-2020-2110,4,0.258,7.145744,-4.940812,6.588192,-4.464454,0.258
85,4,0202-1210-2020-2110,0202,0202-1210-2020-2110,4,0.512,-4.927728,6.680744,-6.136508,7.031323,0.512
86,1,0112,0112,0112,1,1,-0.408941,-0.330459,-4.453404,7.338096,1
87,2,0202-2020,0202,0202-2020,2,0.903,-5.529297,7.296452,-5.582639,8.252221,0.903
87,2,0202-2020,2020,0202-2020,2,0.097,5.838188,-4.786037,6.532497,-2.305457,0.097
88,2,0202-2020,2020,0202-2020,2,0.808,7.511379,-6.419306,5.381684,-6.638615,0.808
88,2,0202-2020,0202,0202-2020,2,0.192,-2.499195,4.88577,-5.504788,3.823883,0.192
89,2,0202-2210,0202,0202-2210,2,0.02,-0.877405,6.492564,-1.56467,4.373956,0.02
89,2,0202-2210,2210,0202-2210,2,0.98,2.686273,5.384479,1.20719,-5.660654,0.98
90,4,0202-1021-1102-2020,0202,0202-1021-1102-2020,4,0.147,-3.760098,5.048713,-3.033123,4.85838,0.147
90,4,0202-1021-1102-2020,1021,0202-1021-1102-2020,4,0.181,0.970732,-5.18477,6.490262,-1.632535,0.181
90,4,0202-1021-1102-2020,2020,0202-1021-1102-2020,4,0.343,6.634953,-5.18477,6.490262,-6.516858,0.343
90,4,0202-1021-1102-2020,1102,0202-1021-1102-2020,4,0.329,0.970732,0.371579,-3.033122,4.81912,0.329
91,2,0202-2020,0202,0202-2020,2,0.864,-6.30807,2.90338,-8.087455,8.904629,0.864
91,2,0202-2020,2020,0202-2020,2,0.136,4.548617,-9.167681,4.764195,-1.37177,0.136
92,1,2020,2020,2020,1,1,5.612954,-2.068423,8.074267,-5.092915,1
93,3,2020-2202-2210,2020,2020-2202-2210,3,0.343,8.615021,-3.070152,7.520535,-3.203339,0.343
93,3,2020-2202-2210,2202,2020-2202-2210,3,0.415,2.60757,1.303234,-5.091624,2.63312,0.415
93,3,2020-2202-2210,2210,2020-2202-2210,3,0.242,4.481646,1.303234,1.200425,-3.203339,0.242
94,2,0202-2020,0202,0202-2020,2,0.104,-1.870355,7.08498,-4.543025,5.585145,0.104
94,2,0202-2020,2020,0202-2020,2,0.896,7.276447,-4.722794,4.405888,-5.289712,0.896
95,4,0202-0211-2020-2210,2020,0202-0211-2020-2210,4,0.137,8.608885,-1.942803,5.434371,-3.69794,0.137
95,4,0202-0211-2020-2210,0202,0202-0211-2020-2210,4,0.369,-3.699849,8.020535,-1.159458,6.426608,0.369
95,4,0202-0211-2020-2210,2210,0202-0211-2020-2210,4,0.124,2.634029,2.667586,0.478486,-3.69794,0.124
95,4,0202-0211-2020-2210,0211,0202-0211-2020-2210,4,0.37,-3.699771,8.020535,0.478486,-0.053124,0.37
96,2,0202-2020,2020,0202-2020,2,0.995,8.285598,-1.970528,7.211374,-6.575917,0.995
96,2,0202-2020,0202,0202-2020,2,0.005,-1.5194,8.186285,-3.380114,5.368684,0.005
97,2,0202-2020,0202,0202-2020,2,0.53,-2.12428,6.882408,-1.001065,9.005477,0.53
97,2,0202-2020,2020,0202-2020,2,0.47,6.505997,-5.681024,8.309537,-3.39112,0.47
98,1,2020,2020,2020,1,1,6.385909,-6.178455,5.500504,-4.465574,1
99,2,0202-2020,2020,0202-2020,2,0.321,9.115705,-3.05296,6.429895,-0.919486,0.321
99,2,0202-2020,0202,0202-2020,2,0.679,0.340322,9.403754,-2.893577,8.710721,0.679
100,2,0202-2020,2020,0202-2020,2,0.011,6.551597,-1.825207,2.51952,-3.689267,0.011
100,2,0202-2020,0202,0202-2020,2,0.989,-6.241426,9.462603,-10.273503,7.598581,0.989
101,2,0202-1022,0202,0202-1022,2,0.044,-5.251115,3.879993,-5.372091,6.279999,0.044
101,2,0202-1022,1022,0202-1022,2,0.956,0.979518,-7.406692,0.728191,4.030101,0.956
102,2,0202-2020,2020,0202-2020,2,0.07,7.381164,-4.282543,6.711526,-3.969982,0.07
102,2,0202-2020,0202,0202-2020,2,0.93,-0.016742,7.525479,-5.87192,3.990943,0.93
103,3,0202-2020-2100,0202,0202-2020-2100,3,0.7,-8.613216,5.457512,-5.916561,6.21711,0.7
103,3,0202-2020-2100,2020,0202-2020-2100,3,0.215,3.623162,-6.139752,5.769359,-6.099362,0.215
103,3,0202-2020-2100,2100,0202-2020-2100,3,0.085,3.623162,-0.058529,-0.299352,-0.102723,0.085
104,2,0202-2020,0202,0202-1201-2020,2,0.921,-5.489253,8.496776,-5.563671,5.38165,0.921
104,2,0202-2020,2020,0202-1201-2020,2,0.079,5.371756,-3.724629,5.002559,-3.058243,0.079
105,1,0202,0202,0202,1,1,-7.026225,8.480703,-5.5253,7.408556,1
106,2,0202-2020,2020,0202-2020,2,0.907,5.640279,-9.704211,8.158702,-5.929441,0.907
106,2,0202-2020,0202,0202-2020,2,0.093,-6.782437,3.049105,-4.604659,6.127395,0.093
107,4,0202-2020-2101-2110,2101,0202-2020-2101-2110,4,0.223,6.45765,0.829914,-5.040312,1.185435,0.223
107,4,0202-2020-2101-2110,2110,0202-2020-2101-2110,4,0.065,6.45765,0.829914,0.976782,-1.758902,0.065
107,4,0202-2020-2101-2110,0202,0202-2020-2101-2110,4,0.601,-4.741074,6.861244,-5.040312,6.165358,0.601
107,4,0202-2020-2101-2110,2020,0202-2020-2101-2110,4,0.111,6.45765,-3.102405,6.879694,-1.758902,0.111
108,2,0202-2020,2020,0202-2020,2,0.21,5.731349,-4.724112,4.443892,-7.563682,0.21
108,2,0202-2020,0202,0202-2020,2,0.79,-3.982936,5.370461,-6.089352,4.304934,0.79
109,2,0220-2020,0220,0220-2020,2,0.962,-0.418848,2.348525,2.020391,0.377057,0.962
