parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
34,2,01-20,20,01-20,2,0.412,6.510001,-2.235307,0.412
34,2,01-20,01,01-20,2,0.588,-0.971272,3.813401,0.588
35,2,01-20,20,01-20,2,0.239,6.379789,1.223282,0.239
35,2,01-20,01,01-20,2,0.761,-3.760845,7.620308,0.761
36,2,01-20,01,01-20,2,0.67,-1.146665,4.584221,0.67
36,2,01-20,20,01-20,2,0.33,5.778417,1.152291,0.33
37,1,01,01,01,1,1,-4.620277,7.48284,1
38,1,20,20,00-20,1,1,7.302919,-2.584926,1
39,2,01-20,01,01-10-20,2,0.329,-1.995447,5.806386,0.329
39,2,01-20,20,01-10-20,2,0.671,7.335961,-0.411958,0.671
40,2,01-20,01,01-11-20,2,0.122,-4.794363,5.524452,0.122
40,2,01-20,20,01-11-20,2,0.878,6.877223,-1.110527,0.878
41,1,01,01,01,1,1,-9.186418,6.482043,1
42,2,01-20,20,01-20,2,0.414,7.836887,2.108648,0.414
42,2,01-20,01,01-20,2,0.586,-3.214338,7.490578,0.586
43,2,01-20,01,01-20,2,0.815,-5.484204,6.428053,0.815
43,2,01-20,20,01-20,2,0.185,5.727475,4.183524,0.185
44,1,20,20,01-20,1,1,7.187844,1.44444,1
45,2,01-20,01,01-20,2,0.692,-4.559389,5.73988,0.692
45,2,01-20,20,01-20,2,0.308,6.766235,0.164116,0.308
46,2,01-20,01,01-20,2,0.032,-0.984181,6.489158,0.032
46,2,01-20,20,01-20,2,0.968,6.569075,1.227822,0.968
47,2,01-20,20,01-20,2,0.224,5.557416,2.364948,0.224
47,2,01-20,01,01-20,2,0.776,-4.276679,7.251236,0.776
48,1,00,00,00,1,1,-5.115745,5.258225,1
49,2,01-20,01,01-20,2,0.858,-5.179051,6.839623,0.858
49,2,01-20,20,01-20,2,0.142,5.092644,2.270976,0.142
50,2,01-20,01,01-20,2,0.515,-1.710372,5.933287,0.515
50,2,01-20,20,01-20,2,0.485,5.170921,1.820132,0.485
51,2,01-20,01,01-20,2,0.689,-3.470814,7.597913,0.689
51,2,01-20,20,01-20,2,0.311,6.550346,2.552489,0.311
52,1,01,01,01,1,1,-7.698024,5.925016,1
53,2,01-20,01,01-20,2,0.693,-5.3482,6.344968,0.693
53,2,01-20,20,01-20,2,0.307,5.384104,1.30866,0.307
54,2,00-20,00,00-20,2,0.602,-0.948424,4.629047,0.602
54,2,00-20,20,00-20,2,0.398,5.956478,-1.719999,0.398
55,1,01,01,01,1,1,-5.775239,6.731341,1
56,1,00,00,00-20,1,1,-3.054689,3.772561,1
57,2,01-20,20,01-20,2,0.698,6.528014,2.067797,0.698
57,2,01-20,01,01-20,2,0.302,-0.155524,7.800741,0.302
58,2,01-20,20,01-20,2,0.387,6.566729,0.74874,0.387
58,2,01-20,01,01-20,2,0.613,-2.090541,6.603154,0.613
59,2,01-20,20,01-20,2,0.333,6.863061,0.281112,0.333
59,2,01-20,01,01-20,2,0.667,-4.956315,6.480038,0.667
60,2,01-20,20,01-20,2,0.143,5.340555,3.636872,0.143
60,2,01-20,01,01-20,2,0.857,-7.142318,7.454966,0.857
61,2,01-20,20,01-20,2,0.386,4.189697,1.157467,0.386
61,2,01-20,01,01-20,2,0.614,-2.752559,7.634,0.614
62,2,01-20,01,01-20,2,0.488,-3.64981,6.788139,0.488
62,2,01-20,20,01-20,2,0.512,8.109374,0.149601,0.512
63,2,00-20,00,00-20,2,0.719,-1.282813,4.892773,0.719
63,2,00-20,20,00-20,2,0.281,5.523066,-1.561611,0.281
64,1,20,20,20,1,1,6.464652,-1.338541,1
65,2,01-20,01,01-20,2,0.736,-3.327313,5.798337,0.736
65,2,01-20,20,01-20,2,0.264,5.422902,0.053443,0.264
66,2,01-20,20,01-20,2,0.444,7.594044,0.947624,0.444
66,2,01-20,01,01-20,2,0.556,-3.63623,7.531537,0.556
67,1,20,20,00-20,1,1,6.496218,-0.504843,1
68,2,01-20,20,01-20,2,0.853,9.002533,-0.344837,0.853
68,2,01-20,01,01-20,2,0.147,-3.649018,5.042721,0.147
69,2,01-20,20,01-10-20,2,0.793,5.011797,1.120209,0.793
69,2,01-20,01,01-10-20,2,0.207,-2.719343,5.3402520000000004,0.207
70,1,01,01,01,1,1,-3.603896,9.302325,1
71,2,01-20,01,01-11-20,2,0.326,-3.564996,6.739915,0.326
71,2,01-20,20,01-11-20,2,0.674,7.395368,4.989796,0.674
72,2,01-20,01,01-20,2,0.972,-4.329937,6.800354,0.972
72,2,01-20,20,01-20,2,0.028,4.867565,1.185092,0.028
73,2,01-20,01,01-20,2,0.157,-1.021731,6.838911,0.157
73,2,01-20,20,01-20,2,0.843,7.662073,2.62051,0.843
74,2,00-20,20,00-20,2,0.425,6.43662,-1.825243,0.425
74,2,00-20,00,00-20,2,0.575,1.296265,4.363223,0.575
75,2,01-20,01,01-10-20,2,0.709,-6.156629,7.784175,0.709
75,2,01-20,20,01-10-20,2,0.291,6.709219,1.790779,0.291
76,2,01-20,01,01-20,2,0.695,-2.676102,7.573067,0.695
76,2,01-20,20,01-20,2,0.305,7.076325,3.1275,0.305
77,2,01-20,20,01-20,2,0.606,7.908991,3.540265,0.606
77,2,01-20,01,01-20,2,0.394,-3.139943,6.279316,0.394
78,2,01-20,01,01-20,2,0.425,-3.95344,5.557725,0.425
78,2,01-20,20,01-20,2,0.575,6.740366,-1.076955,0.575
79,1,20,20,01-10-20,1,1,8.786929,0.52044,1
80,1,20,20,01-20,1,1,7.391298,3.032174,1
81,2,01-20,20,01-20,2,0.416,6.752221,3.241297,0.416
81,2,01-20,01,01-20,2,0.584,-2.598464,7.93776,0.584
82,1,01,01,01,1,1,-5.336754,8.977226,1
83,2,01-20,01,01-20,2,0.756,-5.73013,6.629629,0.756
83,2,01-20,20,01-20,2,0.244,5.786569,1.07551,0.244
84,1,20,20,20,1,1,8.245503,-0.857993,1
85,2,01-20,01,01-20,2,0.969,-7.482962,6.77668,0.969
85,2,01-20,20,01-20,2,0.031,3.913373,3.85328,0.031
86,1,20,20,10-20,1,1,5.669091,-0.992766,1
87,2,01-20,01,01-20,2,0.9,-6.309231,7.062591,0.9
87,2,01-20,20,01-20,2,0.1,5.132821,1.550177,0.1
88,2,01-20,20,01-10-20,2,0.29,7.322934,0.950606,0.29
88,2,01-20,01,01-10-20,2,0.71,-3.731821,7.189147,0.71
89,2,01-20,20,01-20,2,0.38,6.960433,1.968038,0.38
89,2,01-20,01,01-20,2,0.62,-4.348015,7.131408,0.62
90,2,01-20,20,01-20,2,0.252,5.542295,1.405703,0.252
90,2,01-20,01,01-20,2,0.748,-4.203651,6.048332,0.748
91,2,01-20,01,01-20,2,0.4,-2.396266,6.850166,0.4
91,2,01-20,20,01-20,2,0.6,8.487789,0.89947,0.6
92,2,01-20,01,01-20,2,0.905,-8.042055,7.035922,0.905
92,2,01-20,20,01-20,2,0.095,4.034657,2.121862,0.095
93,2,01-20,20,01-20,2,0.613,8.563111,1.318797,0.613
93,2,01-20,01,01-20,2,0.387,-3.030456,6.463349,0.387
94,1,20,20,00-20,1,1,7.063422,2.645142,1
95,1,01,01,01,1,1,-5.596551,7.030417,1
96,1,20,20,00-20,1,1,7.08341,1.805269,1
97,1,01,01,01-20,1,1,-8.603357,9.31413,1
98,1,01,01,01,1,1,-5.792042,5.620111,1
99,2,01-20,20,01-11-20,2,0.107,5.462021,3.172985,0.107
99,2,01-20,01,01-11-20,2,0.893,-1.191428,8.219035,0.893
100,1,01,01,01,1,1,-4.388578,7.628555,1
101,2,00-20,20,00-20,2,0.333,6.473828,-0.510195,0.333
101,2,00-20,00,00-20,2,0.667,-0.269188,5.160437,0.667
102,3,01-10-20,10,01-10-20,3,0.543,1.352152,0.919464,0.543
102,3,01-10-20,20,01-10-20,3,0.215,5.543488,0.918369,0.215
102,3,01-10-20,01,01-10-20,3,0.242,-3.578798,7.051684,0.242
103,2,01-20,01,01-20,2,0.806,-5.676735,6.783096,0.806
103,2,01-20,20,01-20,2,0.194,5.981799,3.586285,0.194
104,2,01-20,01,01-20,2,0.408,-4.812625,7.960474,0.408
104,2,01-20,20,01-20,2,0.592,6.82328,2.936862,0.592
105,1,20,20,10-20,1,1,6.281961,-3.750396,1
106,2,01-20,20,01-20,2,0.377,6.552728,-0.428866,0.377
106,2,01-20,01,01-20,2,0.623,-4.865719,6.007864,0.623
107,2,01-20,20,01-20,2,0.23,5.906994,-0.027884,0.23
107,2,01-20,01,01-20,2,0.77,-6.964263,5.366342,0.77
108,2,01-20,20,01-20,2,0.276,5.532976,2.421363,0.276
108,2,01-20,01,01-20,2,0.724,-5.302064,6.755616,0.724
109,3,01-11-21,21,01-11,3,0.261,4.335629,4.810805,0.261
109,3,01-11-21,01,01-11,3,0.334,-3.705277,7.593914,0.334
109,3,01-11-21,11,01-11,3,0.405,1.906784,7.272898,0.405
110,2,01-20,20,01-20,2,0.795,6.874819,1.084638,0.795
110,2,01-20,01,01-20,2,0.205,-4.611423,7.457718,0.205
111,1,20,20,01-20,1,1,8.593323,1.107317,1
112,3,01-11-20,11,01-11-20,3,0.551,1.948715,7.016534,0.551
112,3,01-11-20,20,01-11-20,3,0.172,6.598194,2.328631,0.172
112,3,01-11-20,01,01-11-20,3,0.277,-4.422363,7.024073,0.277
113,2,01-20,20,01-20,2,0.512,8.285533,1.466064,0.512
113,2,01-20,01,01-20,2,0.488,-3.121344,6.223535,0.488
114,2,01-20,20,01-10-20,2,0.759,6.146861,3.405203,0.759
114,2,01-20,01,01-10-20,2,0.241,-0.491112,6.404106,0.241
115,2,01-20,01,01-10-20,2,0.355,-2.082632,5.896253,0.355
115,2,01-20,20,01-10-20,2,0.645,7.701282,0.29216,0.645
116,2,01-20,01,01-20,2,0.221,-1.134392,5.900277,0.221
116,2,01-20,20,01-20,2,0.779,9.758647,2.754896,0.779
117,2,01-20,20,01-20,2,0.414,6.461576,2.34981,0.414
117,2,01-20,01,01-20,2,0.586,-3.031538,5.788792,0.586
118,2,01-20,20,01-20,2,0.723,7.733194,1.910435,0.723
118,2,01-20,01,01-20,2,0.277,-0.396588,7.590943,0.277
119,2,01-20,01,01-20,2,0.854,-7.159746,6.723237,0.854
119,2,01-20,20,01-20,2,0.146,4.748589,0.167224,0.146
120,2,00-20,20,00-20,2,0.172,4.791915,-0.552502,0.172
120,2,00-20,00,00-20,2,0.828,-2.271154,5.252553,0.828
121,2,01-20,01,01-10-20,2,0.399,-2.376274,5.66746,0.399
121,2,01-20,20,01-10-20,2,0.601,7.916625,-0.925715,0.601
122,1,20,20,01-20,1,1,7.253784,3.940728,1
123,2,01-20,20,01-20,2,0.245,7.17711,2.359577,0.245
123,2,01-20,01,01-20,2,0.755,-5.363088,7.247032,0.755
124,2,01-20,20,01-20,2,0.196,5.850011,1.378818,0.196
124,2,01-20,01,01-20,2,0.804,-4.994157,7.787829,0.804
125,2,01-20,01,01-20,2,0.694,-2.914863,5.40458,0.694
125,2,01-20,20,01-20,2,0.306,6.166092,-1.218022,0.306
126,2,01-20,01,01-20,2,0.696,-4.990734,8.240841,0.696
126,2,01-20,20,01-20,2,0.304,6.705463,1.78515,0.304
127,1,20,20,01-10-20,1,1,6.065664,0.712703,1
128,1,00,00,00,1,1,-5.043912,4.348505,1
129,1,01,01,01,1,1,-3.925068,6.494792,1
130,2,01-20,20,01-10-20,2,0.94,8.004299,-1.376957,0.94
130,2,01-20,01,01-10-20,2,0.06,0.520012,4.964845,0.06
131,2,01-20,20,01-20,2,0.248,6.723752,1.26133,0.248
131,2,01-20,01,01-20,2,0.752,-4.322051,7.160449,0.752
132,1,01,01,01,1,1,-8.555764,7.008206,1
133,2,01-20,01,01-11-20,2,0.934,-2.893169,8.606139,0.934
133,2,01-20,20,01-11-20,2,0.066,4.958813,2.983087,0.066
134,2,01-20,01,01-20,2,0.73,-3.654337,6.639181,0.73
134,2,01-20,20,01-20,2,0.27,7.122586,0.439232,0.27
135,2,01-20,20,01-20,2,0.159,4.695222,1.931218,0.159
135,2,01-20,01,01-20,2,0.841,-5.887082,7.014749,0.841
136,1,20,20,20,1,1,8.783376,1.14499,1
137,2,01-20,01,01-20,2,0.133,-1.571775,6.301433,0.133
137,2,01-20,20,01-20,2,0.867,7.580117,0.159781,0.867
138,1,20,20,01-20,1,1,5.58939,2.234028,1
139,2,01-20,20,01-20,2,0.466,8.350742,1.103377,0.466
139,2,01-20,01,01-20,2,0.534,-2.783401,6.466594,0.534
140,2,01-20,20,01-11-20,2,0.641,7.921669,-0.635024,0.641
140,2,01-20,01,01-11-20,2,0.359,-4.074316,5.686489,0.359
141,1,20,20,01-20,1,1,6.456594,3.473537,1
142,1,20,20,00-20,1,1,7.97149,-0.548934,1
143,2,01-20,01,01-20,2,0.677,-4.156019,8.341791,0.677
143,2,01-20,20,01-20,2,0.323,6.42919,3.089711,0.323
144,2,01-20,01,01-20,2,0.158,0.442133,4.601012,0.158
144,2,01-20,20,01-20,2,0.842,7.895555,-0.717557,0.842
145,2,01-20,01,01-20,2,0.598,-4.303771,8.417029,0.598
145,2,01-20,20,01-20,2,0.402,8.254057,2.323053,0.402
146,2,01-21,21,01,2,0.34,4.752381,4.876034,0.34
146,2,01-21,01,01,2,0.66,-2.89952,6.714619,0.66
147,2,01-20,01,01-20,2,0.628,-5.362437,2.411505,0.628
147,2,01-20,20,01-20,2,0.372,7.025824,-2.789559,0.372
148,2,01-20,20,01-20,2,0.732,8.82639,1.428186,0.732
148,2,01-20,01,01-20,2,0.268,-3.309054,7.242568,0.268
149,2,00-20,20,00-20,2,0.272,5.707646,-2.117403,0.272
149,2,00-20,00,00-20,2,0.728,1.176115,3.348222,0.728
150,2,01-20,20,01-20,2,0.286,8.085438,2.588409,0.286
150,2,01-20,01,01-20,2,0.714,-3.312643,8.827924,0.714
151,2,01-20,01,01-11-20,2,0.343,-1.607358,6.049658,0.343
151,2,01-20,20,01-11-20,2,0.657,7.864274,1.096094,0.657
152,2,01-20,20,01-20,2,0.531,7.980635,0.244409,0.531
152,2,01-20,01,01-20,2,0.469,-4.286252,5.469714,0.469
153,2,01-20,20,01-20,2,0.365,6.210039,0.527366,0.365
153,2,01-20,01,01-20,2,0.635,-2.148338,5.742869,0.635
154,1,01,01,01,1,1,-5.29485,6.968323,1
155,1,01,01,01,1,1,-7.183247,6.367005,1
156,1,01,01,01-20,1,1,-5.248669,6.111157,1
157,2,01-20,20,01-20,2,0.5,8.277545,1.724005,0.5
157,2,01-20,01,01-20,2,0.5,-1.969743,7.90855,0.5
158,2,01-20,01,01-20,2,0.761,-5.687032,7.494154,0.761
158,2,01-20,20,01-20,2,0.239,6.077217,1.102989,0.239
159,2,01-20,01,01-20,2,0.821,-5.658134,7.720583,0.821
159,2,01-20,20,01-20,2,0.179,6.678834,4.214968,0.179
160,2,01-20,20,01-20,2,0.769,7.171789,-0.344774,0.769
160,2,01-20,01,01-20,2,0.231,-3.703048,5.397824,0.231
161,2,01-20,20,01-10-20,2,0.948,6.404247,0.425193,0.948
161,2,01-20,01,01-10-20,2,0.052,-1.81282,6.761924,0.052
162,2,01-20,20,01-20,2,0.417,5.958988,-1.217963,0.417
162,2,01-20,01,01-20,2,0.583,-5.287995,5.339645,0.583
163,1,20,20,00-20,1,1,5.332731,-3.57288,1
164,2,01-20,20,01-20,2,0.454,5.539425,0.265422,0.454
164,2,01-20,01,01-20,2,0.546,-3.769547,6.105521,0.546
165,2,01-20,20,01-20,2,0.653,7.614549,4.215325,0.653
165,2,01-20,01,01-20,2,0.347,-1.002361,5.826514,0.347
166,1,20,20,20,1,1,8.975058,-1.332666,1
167,2,01-20,20,01-20,2,0.684,6.279421,2.351391,0.684
167,2,01-20,01,01-20,2,0.316,-4.362315,7.263226,0.316
168,2,01-21,21,01-21,2,0.487,3.396307,5.316249,0.487
168,2,01-21,01,01-21,2,0.513,-2.464913,7.839208,0.513
169,2,01-20,20,01-20,2,0.024,4.374772,3.385227,0.024
169,2,01-20,01,01-20,2,0.976,-5.59922,8.678061,0.976
170,1,01,01,01,1,1,-6.464255,9.040968,1
171,2,01-20,20,01-20,2,0.56,6.054803,2.077908,0.56
171,2,01-20,01,01-20,2,0.44,-1.397418,8.192569,0.44
172,1,20,20,10-20,1,1,8.142328,-3.815258,1
173,1,20,20,20,1,1,9.211375,1.265666,1
174,2,01-20,01,01-20,2,0.644,-6.269338,6.482063,0.644
174,2,01-20,20,01-20,2,0.356,6.071939,1.212276,0.356
175,1,20,20,20,1,1,9.433153,0.811066,1
176,2,01-20,01,01-10-20,2,0.787,-5.974986,7.183297,0.787
176,2,01-20,20,01-10-20,2,0.213,6.094585,0.656597,0.213
177,2,01-20,01,01-20,2,0.469,-4.092506,6.605974,0.469
177,2,01-20,20,01-20,2,0.531,7.539749,0.245697,0.531
178,2,01-20,20,01-10-20,2,0.673,7.932266,-0.975351,0.673
178,2,01-20,01,01-10-20,2,0.327,-1.779309,5.11578,0.327
179,3,01-11-20,11,01-11-20,3,0.247,2.280238,7.52562,0.247
179,3,01-11-20,20,01-11-20,3,0.399,7.282548,1.00778,0.399
179,3,01-11-20,01,01-11-20,3,0.354,-4.1097340000000004,7.536747,0.354
180,2,00-20,20,00-20,2,0.153,4.360945,0.016806,0.153
180,2,00-20,00,00-20,2,0.847,-2.216382,4.394328,0.847
181,3,01-11-20,01,01-11-20,3,0.184,-1.764615,6.874794,0.184
181,3,01-11-20,20,01-11-20,3,0.661,7.963303,1.674247,0.661
181,3,01-11-20,11,01-11-20,3,0.155,2.629957,6.684213,0.155
182,2,01-20,01,01-20,2,0.624,-3.365861,5.405751,0.624
182,2,01-20,20,01-20,2,0.376,6.742798,-0.896832,0.376
183,2,01-20,01,01-20,2,0.537,-2.019676,5.564222,0.537
183,2,01-20,20,01-20,2,0.463,5.798922,-0.467376,0.463
184,2,01-20,01,01-20,2,0.372,-0.780422,7.587348,0.372
184,2,01-20,20,01-20,2,0.628,7.999924,3.614027,0.628
185,1,20,20,01-11-20,1,1,7.277571,2.677851,1
186,2,01-20,20,01-20,2,0.408,6.313468,1.147443,0.408
186,2,01-20,01,01-20,2,0.592,-4.731583,7.278914,0.592
187,2,01-20,01,01-20,2,0.611,-2.500202,7.454068,0.611
187,2,01-20,20,01-20,2,0.389,7.943619,2.424211,0.389
188,2,01-20,20,01-20,2,0.331,6.263668,-0.028306,0.331
188,2,01-20,01,01-20,2,0.669,-4.429678,6.444005,0.669
189,2,01-20,01,01-20,2,0.709,-6.29944,5.274121,0.709
189,2,01-20,20,01-20,2,0.291,4.668684,-0.613564,0.291
190,2,01-21,21,01,2,0.12,4.388652,5.512085,0.12
190,2,01-21,01,01,2,0.88,-4.03205,9.031194,0.88
191,2,01-20,20,01-20,2,0.521,6.830383,1.295869,0.521
191,2,01-20,01,01-20,2,0.479,-4.76942,5.674053,0.479
192,1,01,01,01,1,1,-7.649232,8.780661,1
193,2,01-20,20,01-20,2,0.281,4.85855,0.383094,0.281
193,2,01-20,01,01-20,2,0.719,-5.693024,5.227394,0.719
194,2,01-20,01,01-20,2,0.429,-2.737809,6.00937,0.429
194,2,01-20,20,01-20,2,0.571,9.33871,-0.265792,0.571
195,2,01-20,20,01-20,2,0.291,5.649044,0.13957,0.291
195,2,01-20,01,01-20,2,0.709,-6.037919,6.55248,0.709
196,2,01-20,01,01-20,2,0.536,-1.03059,5.437594,0.536
196,2,01-20,20,01-20,2,0.464,5.001174,-0.786858,0.464
197,2,00-20,20,00-20,2,0.178,3.334444,-2.498277,0.178
197,2,00-20,00,00-20,2,0.822,-2.626504,3.729506,0.822
198,2,01-20,20,01-20,2,0.265,5.516928,0.308613,0.265
198,2,01-20,01,01-20,2,0.735,-4.219737,6.834468,0.735
199,3,01-11-20,01,01-11-20,3,0.155,-4.359163,7.197504,0.155
199,3,01-11-20,20,01-11-20,3,0.264,6.637706,0.67029,0.264
199,3,01-11-20,11,01-11-20,3,0.581,1.321887,6.979081,0.581
200,2,01-21,01,01,2,0.873,-4.750907,5.638409,0.873
200,2,01-21,21,01,2,0.127,6.022085,0.759033,0.127
201,2,01-21,21,01,2,0.305,5.55143,1.692762,0.305
201,2,01-21,01,01,2,0.695,-3.281336,6.281217,0.695
202,1,20,20,20,1,1,7.857193,1.478367,1
203,2,01-20,20,01-11-20,2,0.291,6.339647,2.921922,0.291
203,2,01-20,01,01-11-20,2,0.709,-4.265213,8.194533,0.709
204,2,01-20,01,01-20,2,0.556,-5.900714,5.41708,0.556
204,2,01-20,20,01-20,2,0.444,6.062186,-0.170806,0.444
205,2,01-20,20,01-10-20,2,0.539,6.565271,3.82315,0.539
205,2,01-20,01,01-10-20,2,0.461,-3.334775,7.313564,0.461
206,1,00,00,00-10,1,1,-4.183796,4.750029,1
207,2,00-20,20,00-20,2,0.455,5.644197,-1.113592,0.455
207,2,00-20,00,00-20,2,0.545,-1.373662,4.181695,0.545
208,2,01-20,01,01-20,2,0.729,-4.07384,6.337285,0.729
208,2,01-20,20,01-20,2,0.271,5.977712,0.950777,0.271
209,2,01-20,20,01-20,2,0.458,7.321737,2.752367,0.458
209,2,01-20,01,01-20,2,0.542,-3.229519,5.689219,0.542
210,2,01-21,21,01,2,0.121,5.241515,2.543527,0.121
210,2,01-21,01,01,2,0.879,-5.388762,7.282097,0.879
211,2,01-21,01,01-21,2,0.278,-0.976869,6.557234,0.278
211,2,01-21,21,01-21,2,0.722,5.948951,0.987619,0.722
212,1,20,20,00-20,1,1,7.575017,-1.941097,1
213,1,01,01,01-20,1,1,-9.446086,8.352152,1
214,2,01-20,01,01-20,2,0.819,-4.925725,8.701777,0.819
214,2,01-20,20,01-20,2,0.181,6.763746,3.61452,0.181
215,2,01-20,01,01-20,2,0.712,-3.347687,6.835007,0.712
215,2,01-20,20,01-20,2,0.288,6.396772,1.835694,0.288
216,1,01,01,01-20,1,1,-5.891565,6.545758,1
217,2,01-20,01,01-20,2,0.72,-5.854415,7.487679,0.72
217,2,01-20,20,01-20,2,0.28,6.786887,0.971972,0.28
218,2,01-20,20,01-11-20,2,0.469,5.811701,1.337663,0.469
218,2,01-20,01,01-11-20,2,0.531,-4.665578,6.705575,0.531
219,2,01-20,01,01-20,2,0.944,-3.800087,7.184751,0.944
219,2,01-20,20,01-20,2,0.056,4.534536,1.264603,0.056
220,2,01-20,20,01-20,2,0.276,6.18203,0.71188,0.276
220,2,01-20,01,01-20,2,0.724,-4.706292,7.124954,0.724
221,1,20,20,11-20,1,1,6.762427,2.783455,1
222,2,01-20,20,01-20,2,0.505,6.179296,1.385163,0.505
222,2,01-20,01,01-20,2,0.495,-1.492183,4.316713,0.495
223,2,01-20,20,01-20,2,0.195,5.845687,1.605398,0.195
223,2,01-20,01,01-20,2,0.805,-4.878319,7.483806,0.805
224,2,00-20,00,00-20,2,0.775,-0.275557,0.251387,0.775
