Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.0028219218773206595,0,0.1016113581754407,Phase,2
00-10,8.911332244170504e-4,0.0014852220406950838,0.1016113581754407,Phase,2
00-20,0.05554730432199614,0.09668795484924997,0.1016113581754407,Phase,2
01,0.04975493836328531,0,0.1016113581754407,Phase,2
01-10,0,1.485222040695084e-4,0.1016113581754407,Phase,2
01-11,0.008168721223822962,0.01737709787613248,0.1016113581754407,Phase,2
01-11-20,0.002227833061042626,0,0.1016113581754407,Phase,2
01-11-21,0.002227833061042626,0,0.1016113581754407,Phase,2
01-20,0.7277587999405911,0.8287538987078569,0.1016113581754407,Phase,2
01-20-21,0.0043071439180157435,0,0.1016113581754407,Phase,2
01-21,0.020644586365661667,0.02613990791623348,0.1016113581754407,Phase,2
10,4.455666122085252e-4,0,0.1016113581754407,Phase,2
10-20,0.0062379325709193524,0.02613990791623348,0.1016113581754407,Phase,2
11,4.455666122085252e-4,0,0.1016113581754407,Phase,2
11-20,0.002227833061042626,0.0019307886529036091,0.1016113581754407,Phase,2
11-21,8.911332244170504e-4,0.0013366998366255755,0.1016113581754407,Phase,2
20,0.11124313084806178,0,0.1016113581754407,Phase,2
20-21,8.911332244170504e-4,0,0.1016113581754407,Phase,2
21,0.003267488489529185,0,0.1016113581754407,Phase,2
Monostable,0.167978612802614,0,0.0895522178032021,monoMulti,2
Multistable,0.832021387197386,1,0.0895522178032021,monoMulti,2
1,0.167978612802614,0,0.09455977826097568,nState,2
2,0.823258577157285,1,0.09455977826097568,nState,2
3,0.008762810040100995,0,0.09455977826097568,nState,2
01,0.005257009345794392,0,0.6008238427213571,Phase,3
01-10-20,0.05841121495327103,0.5105140186915887,0.6008238427213571,Phase,3
01-11,5.841121495327102e-4,0,0.6008238427213571,Phase,3
01-11-20,0.16179906542056074,0.4894859813084112,0.6008238427213571,Phase,3
01-11-21,5.841121495327102e-4,0,0.6008238427213571,Phase,3
01-20,0.6507009345794392,0,0.6008238427213571,Phase,3
01-21,5.841121495327102e-4,0,0.6008238427213571,Phase,3
10-20,0.008177570093457943,0,0.6008238427213571,Phase,3
11,0.0011682242990654205,0,0.6008238427213571,Phase,3
11-20,0.028621495327102803,0,0.6008238427213571,Phase,3
20,0.08411214953271028,0,0.6008238427213571,Phase,3
Monostable,0.0905373831775701,0,0.04681758705538304,monoMulti,3
Multistable,0.9094626168224299,1,0.04681758705538304,monoMulti,3
1,0.0905373831775701,0,0.5837350504412082,nState,3
2,0.6886682242990654,0,0.5837350504412082,nState,3
3,0.2207943925233645,1,0.5837350504412082,nState,3
00,0.027009646302250803,0.027009646302250803,0.041879183737205214,Phase,1
01,0.5273311897106109,0.6051446945337621,0.041879183737205214,Phase,1
01-11,6.430868167202572e-4,0,0.041879183737205214,Phase,1
01-21,0.07717041800643087,0,0.041879183737205214,Phase,1
10,6.430868167202572e-4,6.430868167202572e-4,0.041879183737205214,Phase,1
11,0.003215434083601286,0.0045016077170418,0.041879183737205214,Phase,1
11-20,6.430868167202572e-4,0,0.041879183737205214,Phase,1
11-21,0.0012861736334405145,0,0.041879183737205214,Phase,1
20,0.35305466237942124,0.3536977491961415,0.041879183737205214,Phase,1
21,0.0090032154340836,0.0090032154340836,0.041879183737205214,Phase,1
Monostable,0.9202572347266881,1,0.041066092950821996,monoMulti,1
Multistable,0.0797427652733119,0,0.041066092950821996,monoMulti,1
1,0.9202572347266881,1,0.041066092950821996,nState,1
2,0.0797427652733119,0,0.041066092950821996,nState,1
