1	2	848	-6.079443	4.271302
1	2	152	6.656543	-1.944731
2	1	1000	-7.177093	6.243285
3	2	332	4.694138	0.361567
3	2	668	-3.938932	6.460253
4	2	800	-6.598646	6.510587
4	2	200	4.519491	1.099607
5	3	753	5.533180	-0.376223
5	3	143	-4.642997	6.126882
5	3	104	1.338026	6.098757
6	3	556	5.484799	0.302377
6	3	385	-2.937547	6.166298
6	3	59	1.886899	6.153375
7	2	710	-0.269184	4.681314
7	2	290	6.330349	-0.718914
8	3	612	7.241162	1.254046
8	3	241	-4.762755	5.758005
8	3	147	1.595909	5.712197
9	3	98	2.036371	5.104251
9	3	567	-4.234706	5.108323
9	3	335	4.543051	-0.028690
10	2	645	-3.357233	4.301753
10	2	355	6.767538	-1.589775
11	2	222	5.743338	-0.932590
11	2	778	-4.809338	5.586011
12	2	651	-4.966762	7.037187
12	2	349	6.955303	3.565992
13	2	283	6.027528	1.436091
13	2	717	-4.837499	6.782522
14	2	454	-1.092473	7.555351
14	2	546	6.889091	0.978291
15	2	863	-8.513461	5.926613
15	2	137	4.033848	-0.341900
16	3	411	6.900870	0.785632
16	3	414	0.974638	0.788789
16	3	175	-5.198504	6.628587
17	2	813	-3.469461	6.729407
17	2	187	5.782430	0.968267
18	1	1000	5.092297	1.140743
19	3	571	7.460475	0.761936
19	3	391	-3.291322	6.423053
19	3	38	2.575659	6.351347
20	2	137	5.782840	0.617243
20	2	863	-6.526678	6.729407
21	2	456	-1.661308	5.599066
21	2	544	7.892411	-0.679851
22	1	1000	5.419264	1.668890
23	2	590	-2.830834	5.866371
23	2	410	7.490510	-0.354414
24	2	961	6.581486	1.765418
24	2	39	-1.756526	6.645206
25	2	707	-5.180959	4.997904
25	2	293	7.002235	-0.846170
26	2	338	6.529801	0.355435
26	2	662	-3.895781	6.634076
27	1	1000	2.754859	6.811351
28	2	709	-5.977649	6.352065
28	2	291	6.201819	0.052002
29	3	466	-1.116547	7.245058
29	3	354	3.745850	4.913494
29	3	180	5.598728	1.817283
30	2	921	6.877217	0.870435
30	2	79	-1.960845	5.524411
31	2	551	-2.154123	6.344162
31	2	449	8.091426	0.299603
32	2	746	-5.877244	5.870135
32	2	254	5.563416	0.588019
33	2	990	6.313207	-0.511963
33	2	10	-3.250926	5.449605
34	2	588	-0.971272	3.813401
34	2	412	6.510001	-2.235307
35	2	239	6.379789	1.223282
35	2	761	-3.760845	7.620308
36	2	330	5.778417	1.152291
36	2	670	-1.146665	4.584221
37	1	1000	-4.620277	7.482840
38	1	1000	7.302919	-2.584926
39	2	671	7.335961	-0.411958
39	2	329	-1.995447	5.806386
40	2	878	6.877223	-1.110527
40	2	122	-4.794363	5.524452
41	1	1000	-9.186418	6.482043
42	2	414	7.836887	2.108648
42	2	586	-3.214338	7.490578
43	2	185	5.727475	4.183524
43	2	815	-5.484204	6.428053
44	1	1000	7.187844	1.444440
45	2	308	6.766235	0.164116
45	2	692	-4.559389	5.739880
46	2	968	6.569075	1.227822
46	2	32	-0.984181	6.489158
47	2	776	-4.276679	7.251236
47	2	224	5.557416	2.364948
48	1	1000	-5.115745	5.258225
49	2	858	-5.179051	6.839623
49	2	142	5.092644	2.270976
50	2	485	5.170921	1.820132
50	2	515	-1.710372	5.933287
51	2	689	-3.470814	7.597913
51	2	311	6.550346	2.552489
52	1	1000	-7.698024	5.925016
53	2	307	5.384104	1.308660
53	2	693	-5.348200	6.344968
54	2	602	-0.948424	4.629047
54	2	398	5.956478	-1.719999
55	1	1000	-5.775239	6.731341
56	1	1000	-3.054689	3.772561
57	2	302	-0.155524	7.800741
57	2	698	6.528014	2.067797
58	2	387	6.566729	0.748740
58	2	613	-2.090541	6.603154
59	2	333	6.863061	0.281112
59	2	667	-4.956315	6.480038
60	2	857	-7.142318	7.454966
60	2	143	5.340555	3.636872
61	2	614	-2.752559	7.634000
61	2	386	4.189697	1.157467
62	2	488	-3.649810	6.788139
62	2	512	8.109374	0.149601
63	2	281	5.523066	-1.561611
63	2	719	-1.282813	4.892773
64	1	1000	6.464652	-1.338541
65	2	736	-3.327313	5.798337
65	2	264	5.422902	0.053443
66	2	556	-3.636230	7.531537
66	2	444	7.594044	0.947624
67	1	1000	6.496218	-0.504843
68	2	853	9.002533	-0.344837
68	2	147	-3.649018	5.042721
69	2	793	5.011797	1.120209
69	2	207	-2.719343	5.340252
70	1	1000	-3.603896	9.302325
71	2	674	7.395368	4.989796
71	2	326	-3.564996	6.739915
72	2	972	-4.329937	6.800354
72	2	28	4.867565	1.185092
73	2	843	7.662073	2.620510
73	2	157	-1.021731	6.838911
74	2	575	1.296265	4.363223
74	2	425	6.436620	-1.825243
75	2	709	-6.156629	7.784175
75	2	291	6.709219	1.790779
76	2	305	7.076325	3.127500
76	2	695	-2.676102	7.573067
77	2	394	-3.139943	6.279316
77	2	606	7.908991	3.540265
78	2	575	6.740366	-1.076955
78	2	425	-3.953440	5.557725
79	1	1000	8.786929	0.520440
80	1	1000	7.391298	3.032174
81	2	584	-2.598464	7.937760
81	2	416	6.752221	3.241297
82	1	1000	-5.336754	8.977226
83	2	756	-5.730130	6.629629
83	2	244	5.786569	1.075510
84	1	1000	8.245503	-0.857993
85	2	969	-7.482962	6.776680
85	2	31	3.913373	3.853280
86	1	1000	5.669091	-0.992766
87	2	900	-6.309231	7.062591
87	2	100	5.132821	1.550177
88	2	290	7.322934	0.950606
88	2	710	-3.731821	7.189147
89	2	620	-4.348015	7.131408
89	2	380	6.960433	1.968038
90	2	748	-4.203651	6.048332
90	2	252	5.542295	1.405703
91	2	400	-2.396266	6.850166
91	2	600	8.487789	0.899470
92	2	905	-8.042055	7.035922
92	2	95	4.034657	2.121862
93	2	387	-3.030456	6.463349
93	2	613	8.563111	1.318797
94	1	1000	7.063422	2.645142
95	1	1000	-5.596551	7.030417
96	1	1000	7.083410	1.805269
97	1	1000	-8.603357	9.314130
98	1	1000	-5.792042	5.620111
99	2	893	-1.191428	8.219035
99	2	107	5.462021	3.172985
100	1	1000	-4.388578	7.628555
101	2	667	-0.269188	5.160437
101	2	333	6.473828	-0.510195
102	3	543	1.352152	0.919464
102	3	215	5.543488	0.918369
102	3	242	-3.578798	7.051684
103	2	806	-5.676735	6.783096
103	2	194	5.981799	3.586285
104	2	408	-4.812625	7.960474
104	2	592	6.823280	2.936862
105	1	1000	6.281961	-3.750396
106	2	623	-4.865719	6.007864
106	2	377	6.552728	-0.428866
107	2	770	-6.964263	5.366342
107	2	230	5.906994	-0.027884
108	2	724	-5.302064	6.755616
108	2	276	5.532976	2.421363
109	3	334	-3.705277	7.593914
109	3	261	4.335629	4.810805
109	3	405	1.906784	7.272898
110	2	795	6.874819	1.084638
110	2	205	-4.611423	7.457718
111	1	1000	8.593323	1.107317
112	3	551	1.948715	7.016534
112	3	277	-4.422363	7.024073
112	3	172	6.598194	2.328631
113	2	488	-3.121344	6.223535
113	2	512	8.285533	1.466064
114	2	759	6.146861	3.405203
114	2	241	-0.491112	6.404106
115	2	645	7.701282	0.292160
115	2	355	-2.082632	5.896253
116	2	779	9.758647	2.754896
116	2	221	-1.134392	5.900277
117	2	414	6.461576	2.349810
117	2	586	-3.031538	5.788792
118	2	723	7.733194	1.910435
118	2	277	-0.396588	7.590943
119	2	854	-7.159746	6.723237
119	2	146	4.748589	0.167224
120	2	828	-2.271154	5.252553
120	2	172	4.791915	-0.552502
121	2	399	-2.376274	5.667460
121	2	601	7.916625	-0.925715
122	1	1000	7.253784	3.940728
123	2	755	-5.363088	7.247032
123	2	245	7.177110	2.359577
124	2	804	-4.994157	7.787829
124	2	196	5.850011	1.378818
125	2	694	-2.914863	5.404580
125	2	306	6.166092	-1.218022
126	2	696	-4.990734	8.240841
126	2	304	6.705463	1.785150
127	1	1000	6.065664	0.712703
128	1	1000	-5.043912	4.348505
129	1	1000	-3.925068	6.494792
130	2	940	8.004299	-1.376957
130	2	60	0.520012	4.964845
131	2	752	-4.322051	7.160449
131	2	248	6.723752	1.261330
132	1	1000	-8.555764	7.008206
133	2	934	-2.893169	8.606139
133	2	66	4.958813	2.983087
134	2	730	-3.654337	6.639181
134	2	270	7.122586	0.439232
135	2	841	-5.887082	7.014749
135	2	159	4.695222	1.931218
136	1	1000	8.783376	1.144990
137	2	867	7.580117	0.159781
137	2	133	-1.571775	6.301433
138	1	1000	5.589390	2.234028
139	2	466	8.350742	1.103377
139	2	534	-2.783401	6.466594
140	2	641	7.921669	-0.635024
140	2	359	-4.074316	5.686489
141	1	1000	6.456594	3.473537
142	1	1000	7.971490	-0.548934
143	2	677	-4.156019	8.341791
143	2	323	6.429190	3.089711
144	2	842	7.895555	-0.717557
144	2	158	0.442133	4.601012
145	2	598	-4.303771	8.417029
145	2	402	8.254057	2.323053
146	2	340	4.752381	4.876034
146	2	660	-2.899520	6.714619
147	2	628	-5.362437	2.411505
147	2	372	7.025824	-2.789559
148	2	732	8.826390	1.428186
148	2	268	-3.309054	7.242568
149	2	272	5.707646	-2.117403
149	2	728	1.176115	3.348222
150	2	714	-3.312643	8.827924
150	2	286	8.085438	2.588409
151	2	343	-1.607358	6.049658
151	2	657	7.864274	1.096094
152	2	531	7.980635	0.244409
152	2	469	-4.286252	5.469714
153	2	635	-2.148338	5.742869
153	2	365	6.210039	0.527366
154	1	1000	-5.294850	6.968323
155	1	1000	-7.183247	6.367005
156	1	1000	-5.248669	6.111157
157	2	500	8.277545	1.724005
157	2	500	-1.969743	7.908550
158	2	761	-5.687032	7.494154
158	2	239	6.077217	1.102989
159	2	821	-5.658134	7.720583
159	2	179	6.678834	4.214968
160	2	769	7.171789	-0.344774
160	2	231	-3.703048	5.397824
161	2	948	6.404247	0.425193
161	2	52	-1.812820	6.761924
162	2	583	-5.287995	5.339645
162	2	417	5.958988	-1.217963
163	1	1000	5.332731	-3.572880
164	2	546	-3.769547	6.105521
164	2	454	5.539425	0.265422
165	2	653	7.614549	4.215325
165	2	347	-1.002361	5.826514
166	1	1000	8.975058	-1.332666
167	2	684	6.279421	2.351391
167	2	316	-4.362315	7.263226
168	2	487	3.396307	5.316249
168	2	513	-2.464913	7.839208
169	2	976	-5.599220	8.678061
169	2	24	4.374772	3.385227
170	1	1000	-6.464255	9.040968
171	2	440	-1.397418	8.192569
171	2	560	6.054803	2.077908
172	1	1000	8.142328	-3.815258
173	1	1000	9.211375	1.265666
174	2	644	-6.269338	6.482063
174	2	356	6.071939	1.212276
175	1	1000	9.433153	0.811066
176	2	787	-5.974986	7.183297
176	2	213	6.094585	0.656597
177	2	469	-4.092506	6.605974
177	2	531	7.539749	0.245697
178	2	673	7.932266	-0.975351
178	2	327	-1.779309	5.115780
179	3	247	2.280238	7.525620
179	3	354	-4.109734	7.536747
179	3	399	7.282548	1.007780
180	2	847	-2.216382	4.394328
180	2	153	4.360945	0.016806
181	3	661	7.963303	1.674247
181	3	155	2.629957	6.684213
181	3	184	-1.764615	6.874794
182	2	376	6.742798	-0.896832
182	2	624	-3.365861	5.405751
183	2	537	-2.019676	5.564222
183	2	463	5.798922	-0.467376
184	2	628	7.999924	3.614027
184	2	372	-0.780422	7.587348
185	1	1000	7.277571	2.677851
186	2	592	-4.731583	7.278914
186	2	408	6.313468	1.147443
187	2	611	-2.500202	7.454068
187	2	389	7.943619	2.424211
188	2	331	6.263668	-0.028306
188	2	669	-4.429678	6.444005
189	2	709	-6.299440	5.274121
189	2	291	4.668684	-0.613564
190	2	880	-4.032050	9.031194
190	2	120	4.388652	5.512085
191	2	479	-4.769420	5.674053
191	2	521	6.830383	1.295869
192	1	1000	-7.649232	8.780661
193	2	281	4.858550	0.383094
193	2	719	-5.693024	5.227394
194	2	571	9.338710	-0.265792
194	2	429	-2.737809	6.009370
195	2	709	-6.037919	6.552480
195	2	291	5.649044	0.139570
196	2	536	-1.030590	5.437594
196	2	464	5.001174	-0.786858
197	2	822	-2.626504	3.729506
197	2	178	3.334444	-2.498277
198	2	735	-4.219737	6.834468
198	2	265	5.516928	0.308613
199	3	264	6.637706	0.670290
199	3	155	-4.359163	7.197504
199	3	581	1.321887	6.979081
200	2	873	-4.750907	5.638409
200	2	127	6.022085	0.759033
201	2	695	-3.281336	6.281217
201	2	305	5.551430	1.692762
202	1	1000	7.857193	1.478367
203	2	291	6.339647	2.921922
203	2	709	-4.265213	8.194533
204	2	444	6.062186	-0.170806
204	2	556	-5.900714	5.417080
205	2	539	6.565271	3.823150
205	2	461	-3.334775	7.313564
206	1	1000	-4.183796	4.750029
207	2	545	-1.373662	4.181695
207	2	455	5.644197	-1.113592
208	2	729	-4.073840	6.337285
208	2	271	5.977712	0.950777
209	2	458	7.321737	2.752367
209	2	542	-3.229519	5.689219
210	2	879	-5.388762	7.282097
210	2	121	5.241515	2.543527
211	2	722	5.948951	0.987619
211	2	278	-0.976869	6.557234
212	1	1000	7.575017	-1.941097
213	1	1000	-9.446086	8.352152
214	2	819	-4.925725	8.701777
214	2	181	6.763746	3.614520
215	2	712	-3.347687	6.835007
215	2	288	6.396772	1.835694
216	1	1000	-5.891565	6.545758
217	2	720	-5.854415	7.487679
217	2	280	6.786887	0.971972
218	2	531	-4.665578	6.705575
218	2	469	5.811701	1.337663
219	2	944	-3.800087	7.184751
219	2	56	4.534536	1.264603
220	2	724	-4.706292	7.124954
220	2	276	6.182030	0.711880
221	1	1000	6.762427	2.783455
222	2	495	-1.492183	4.316713
222	2	505	6.179296	1.385163
223	2	805	-4.878319	7.483806
223	2	195	5.845687	1.605398
224	2	775	-0.275557	0.251387
224	2	225	4.604670	-6.016197
225	1	1000	-3.198121	6.808418
226	1	1000	-4.624262	6.383352
227	2	531	1.038104	0.261278
227	2	469	6.412245	-1.513972
228	2	613	6.119992	0.569744
228	2	387	-3.948679	6.769938
229	2	662	-3.830895	6.752346
229	2	338	6.502894	1.701571
230	2	709	-4.827087	7.149676
230	2	291	6.257594	4.339178
231	2	287	6.587845	0.160750
231	2	713	-4.757993	6.136933
232	2	969	8.491005	-0.448967
232	2	31	1.668899	5.434625
233	2	829	-3.824582	7.293328
233	2	171	6.794805	1.166581
234	1	1000	-9.184143	6.428446
235	2	453	7.586578	2.282859
235	2	547	-2.268950	8.769093
236	2	218	-0.317647	9.199673
236	2	782	5.788035	3.209096
237	1	1000	-1.735251	5.402798
238	2	473	-3.989784	6.790146
238	2	527	7.694361	1.042284
239	2	939	-6.656708	7.154937
239	2	61	6.143886	2.512543
240	2	989	-6.704087	7.581155
240	2	11	4.751431	4.235668
241	2	793	8.554620	3.710882
241	2	207	0.243809	4.725555
242	1	1000	7.619064	1.092857
243	2	902	-5.477113	9.599781
243	2	98	5.691155	4.117469
244	2	563	-2.271784	6.878471
244	2	437	7.293699	2.691698
245	2	141	-3.088941	8.693877
245	2	859	8.446699	2.292140
246	2	772	5.466705	1.631812
246	2	228	-0.915184	5.936225
247	2	769	-3.379657	7.175493
247	2	231	6.150630	1.585981
248	2	824	-2.848618	7.431879
248	2	176	5.512013	2.354332
249	2	923	-4.126776	8.364474
249	2	77	5.343910	3.785070
250	2	843	6.385571	3.068289
250	2	157	-1.284000	5.318304
251	2	719	8.748898	1.175929
251	2	281	-1.828922	6.727273
252	2	545	9.389686	1.612342
252	2	455	-1.781316	6.700159
253	2	926	-6.796091	5.479318
253	2	74	4.309847	0.422073
254	1	1000	4.293925	2.336952
255	2	734	0.618167	4.559722
255	2	266	6.278210	-1.809793
256	2	680	0.259949	2.346277
256	2	320	6.344780	2.267809
257	2	414	8.371322	1.434059
257	2	586	-4.137832	7.621592
258	2	735	-5.045759	7.780860
258	2	265	6.856412	1.244054
259	2	705	-2.566097	6.119464
259	2	295	6.518134	1.437253
260	1	1000	9.846554	-1.100697
261	1	1000	-1.631469	7.892324
262	2	886	5.940465	1.686497
262	2	114	-0.161342	6.503479
263	2	360	6.808608	1.436004
263	2	640	-6.139721	6.003957
264	2	779	6.322976	1.748069
264	2	221	0.332209	5.878707
265	1	1000	-1.415131	3.057695
266	1	1000	-2.776881	7.359359
267	2	761	-3.203515	5.709537
267	2	239	5.962531	2.573603
268	2	518	6.405359	0.012709
268	2	482	-0.782519	4.558130
269	2	801	-3.324545	9.046752
269	2	199	7.278042	4.693858
270	2	897	-6.128849	8.654355
270	2	103	5.180150	2.597579
271	2	720	-3.569216	5.408329
271	2	280	5.838415	0.808651
272	2	912	-6.351907	8.327900
272	2	88	4.654428	2.440422
273	2	982	9.525078	0.272132
273	2	18	-1.871664	6.377119
274	1	1000	7.089568	-2.891587
275	2	211	7.177191	1.557023
275	2	789	-4.911234	7.146199
276	2	492	6.883258	0.748129
276	2	508	-2.670471	6.542732
277	1	1000	7.028730	-5.534769
278	2	717	-5.447728	6.638141
278	2	283	6.710584	0.575453
279	1	1000	5.598689	-3.002960
280	2	754	-3.405479	6.170383
280	2	246	4.283213	1.558226
281	1	1000	7.210284	1.923408
282	2	820	-6.689751	6.228758
282	2	180	4.319415	0.721050
283	2	974	-8.044218	9.730066
283	2	26	3.292040	3.494181
284	2	579	6.060612	0.273187
284	2	421	-0.784702	6.784460
285	1	1000	-5.661287	6.599035
286	2	845	-2.159520	7.713970
286	2	155	4.513049	2.648271
287	1	1000	-3.929949	3.909878
288	1	1000	-10.217962	6.461215
289	2	820	-5.465859	4.193726
289	2	180	4.928446	-0.203668
290	2	530	8.014593	2.065511
290	2	470	-2.282241	7.631661
291	2	605	6.706183	0.521160
291	2	395	-5.513652	6.551950
292	1	1000	-10.865151	7.925143
293	1	1000	6.807762	-0.247453
294	2	751	1.253045	4.147395
294	2	249	5.179354	-0.705274
295	2	534	-2.661753	6.312967
295	2	466	7.080437	2.061569
296	2	927	-7.710584	7.038055
296	2	73	4.436281	3.255431
297	2	803	-8.094695	7.182176
297	2	197	4.719545	1.626545
298	1	1000	7.825109	-1.206591
299	2	785	-1.933033	2.637753
299	2	215	4.422898	-1.007988
300	2	604	-3.186358	7.509824
300	2	396	5.939318	3.250298
301	2	793	-1.691986	7.776429
301	2	207	5.735389	2.859722
302	1	1000	8.542720	-0.428933
303	2	653	7.638244	-0.399667
303	2	347	-1.191904	5.237135
304	2	910	-5.082551	6.889288
304	2	90	4.386073	3.527131
305	2	687	8.483115	0.297405
305	2	313	-2.493158	6.547143
306	2	821	-2.812607	7.553467
306	2	179	5.899188	1.601255
307	2	902	-6.390024	6.585135
307	2	98	6.283060	1.676381
308	2	715	-5.501061	6.098287
308	2	285	6.043977	-0.063407
309	2	241	-3.078696	7.682927
309	2	759	5.855002	1.715793
310	1	1000	8.316937	-0.333074
311	2	174	5.207105	-0.799606
311	2	826	-1.424828	4.119373
312	2	443	-4.178782	7.079636
312	2	557	8.006885	0.477583
313	2	483	7.714613	-1.366480
313	2	517	-1.592082	5.119739
314	2	764	-6.109423	6.852828
314	2	236	6.187740	1.744050
315	2	612	-5.163504	5.802388
315	2	388	6.313204	0.251210
316	1	1000	-1.187609	3.003253
317	2	974	8.281741	0.682030
317	2	26	-3.173882	6.948413
318	1	1000	6.618270	-1.348860
319	2	932	7.775288	1.124920
319	2	68	-3.929480	7.150323
320	2	314	6.430113	-1.282359
320	2	686	-4.104737	5.346609
321	1	1000	6.729459	-0.076304
322	3	72	-5.471513	7.116418
322	3	895	6.955515	0.766745
322	3	33	0.623649	6.939257
323	1	1000	7.859428	-2.023381
324	1	1000	6.655433	-1.566488
325	1	1000	-9.872788	9.101971
326	3	675	0.293867	6.866776
326	3	125	4.882755	2.119649
326	3	200	-4.102408	6.867420
327	3	214	0.787469	0.601027
327	3	486	-4.978305	5.904673
327	3	300	5.468510	-0.460829
328	2	301	5.621865	-3.133359
328	2	699	-0.306753	0.709629
329	2	512	-3.412099	5.700474
329	2	488	6.934955	1.593094
330	2	403	-2.575593	5.688861
330	2	597	7.201363	0.251981
331	2	959	-7.144084	6.971797
331	2	41	4.401123	2.425574
332	1	1000	8.242192	-0.452350
333	2	333	-1.548916	7.321384
333	2	667	7.958238	0.938346
334	1	1000	-4.669401	6.646489
335	2	284	-1.871584	6.542274
335	2	716	6.973290	0.751437
336	2	604	-5.248699	8.592163
