parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
21,2,01-20,01,01-20,2,0.686,-0.598176,5.398793,0.686
22,2,01-20,20,01-10-20,2,0.525,8.082737,2.403029,0.525
22,2,01-20,01,01-10-20,2,0.475,-3.261385,6.539488,0.475
23,2,01-20,20,01-20,2,0.467,6.542781,-0.717305,0.467
23,2,01-20,01,01-20,2,0.533,-2.182483,5.348441,0.533
24,2,01-20,20,01-20,2,0.385,7.104845,2.86046,0.385
24,2,01-20,01,01-20,2,0.615,-4.929887,7.659973,0.615
25,1,01,01,01,1,1,-3.228883,6.327723,1
26,2,01-20,20,01-20,2,0.082,4.280181,-1.417429,0.082
26,2,01-20,01,01-20,2,0.918,-3.626314,4.647712,0.918
27,2,01-20,20,01-20,2,0.548,5.961856,1.831143,0.548
27,2,01-20,01,01-20,2,0.452,-3.356802,8.011435,0.452
28,2,01-20,01,01-20,2,0.521,-2.476129,6.1704,0.521
28,2,01-20,20,01-20,2,0.479,8.139054,1.291679,0.479
29,2,01-20,20,01-20,2,0.328,6.814003,0.569971,0.328
29,2,01-20,01,01-20,2,0.672,-3.348928,6.746195,0.672
30,3,01-10-20,10,01-10-20,3,0.285,1.283407,3.019439,0.285
30,3,01-10-20,01,01-10-20,3,0.324,-2.053871,5.786266,0.324
30,3,01-10-20,20,01-10-20,3,0.391,7.274178,1.737547,0.391
31,2,01-20,20,01-20,2,0.218,7.038706,3.56408,0.218
31,2,01-20,01,01-20,2,0.782,-5.966212,8.377797,0.782
32,1,01,01,01,1,1,-7.26935,6.953055,1
33,2,01-20,20,01-10-20,2,0.753,7.016435,-0.900392,0.753
33,2,01-20,01,01-10-20,2,0.247,-0.942631,5.315448,0.247
34,2,01-21,21,01,2,0.492,4.861735,4.773109,0.492
34,2,01-21,01,01,2,0.508,-4.728411,6.364044,0.508
35,2,01-20,20,01-20,2,0.648,8.851563,0.026755,0.648
35,2,01-20,01,01-20,2,0.352,-1.470416,6.22345,0.352
36,1,20,20,00-20,1,1,7.903529,1.341572,1
37,2,01-20,20,01-20,2,0.329,6.019195,-1.364886,0.329
37,2,01-20,01,01-20,2,0.671,-1.641811,5.259295,0.671
38,2,01-20,01,01-20,2,0.598,-2.965683,5.873205,0.598
38,2,01-20,20,01-20,2,0.402,6.723106,-0.385749,0.402
39,2,01-20,20,01-20,2,0.872,6.390304,2.595607,0.872
39,2,01-20,01,01-20,2,0.128,-1.709064,5.794296,0.128
40,2,01-20,20,01-20,2,0.271,5.679625,-1.100526,0.271
40,2,01-20,01,01-20,2,0.729,-4.058646,5.398464,0.729
41,2,01-20,01,01-20,2,0.895,-6.989604,6.537814,0.895
41,2,01-20,20,01-20,2,0.105,4.953855,0.848566,0.105
42,1,20,20,10-20,1,1,8.543299,2.177143,1
43,2,01-20,01,01-20,2,0.559,-2.743151,4.760625,0.559
43,2,01-20,20,01-20,2,0.441,6.481712,-0.3924,0.441
44,2,01-20,20,01-20,2,0.314,5.291751,-2.238009,0.314
44,2,01-20,01,01-20,2,0.686,-1.822507,4.000048,0.686
45,1,20,20,01-10-20,1,1,7.115062,0.426796,1
46,2,01-20,01,01-20,2,0.736,-4.393638,6.324223,0.736
46,2,01-20,20,01-20,2,0.264,7.849098,-0.088336,0.264
47,2,01-20,20,01-20,2,0.654,4.342193,1.498166,0.654
47,2,01-20,01,01-20,2,0.346,-1.711295,7.611777,0.346
48,1,01,01,01-20,1,1,-6.110012,8.179165,1
49,3,01-11-20,11,01-11-20,3,0.148,0.699181,7.845341,0.148
49,3,01-11-20,01,01-11-20,3,0.356,-5.619967,7.850912,0.356
49,3,01-11-20,20,01-11-20,3,0.496,7.295877,4.025401,0.496
50,2,01-20,01,01-10-20,2,0.552,-3.144393,5.87935,0.552
50,2,01-20,20,01-10-20,2,0.448,5.769977,2.097485,0.448
51,2,01-20,20,01-20,2,0.291,5.330937,0.654211,0.291
51,2,01-20,01,01-20,2,0.709,-1.750687,6.057734,0.709
52,2,01-20,01,01-11-20,2,0.911,-3.488454,7.227812,0.911
52,2,01-20,20,01-11-20,2,0.089,6.060549,1.600424,0.089
53,2,01-20,01,01-20,2,0.897,-2.0786,7.299686,0.897
53,2,01-20,20,01-20,2,0.103,5.461534,3.906845,0.103
54,2,01-20,20,01-20,2,0.489,7.628202,1.249359,0.489
54,2,01-20,01,01-20,2,0.511,-3.104133,6.688326,0.511
55,2,01-20,20,01-11-20,2,0.949,7.116614,-0.365397,0.949
55,2,01-20,01,01-11-20,2,0.051,-0.779777,6.269961,0.051
56,2,01-20,20,01-10-20,2,0.259,7.080924,3.027718,0.259
56,2,01-20,01,01-10-20,2,0.741,-3.705289,8.891959,0.741
57,2,01-20,20,01-11-20,2,0.538,7.642461,-0.970549,0.538
57,2,01-20,01,01-11-20,2,0.462,-4.259529,5.124151,0.462
58,2,01-20,01,01-20,2,0.913,-6.822442,6.448822,0.913
58,2,01-20,20,01-20,2,0.087,6.173119,-0.109272,0.087
59,2,01-20,01,01-10-20,2,0.531,-2.671358,6.899694,0.531
59,2,01-20,20,01-10-20,2,0.469,7.02662,0.926559,0.469
60,2,01-21,01,01,2,0.797,-6.695375,7.478742,0.797
60,2,01-21,21,01,2,0.203,4.694717,4.401791,0.203
61,3,01-11-20,01,01-11-20,3,0.251,-4.04135,8.854782,0.251
61,3,01-11-20,20,01-11-20,3,0.49,7.335407,2.412855,0.49
61,3,01-11-20,11,01-11-20,3,0.259,2.517393,8.768298,0.259
62,1,01,01,01,1,1,-6.524393,5.943854,1
63,2,01-20,01,01-20,2,0.481,-3.4322,6.606018,0.481
63,2,01-20,20,01-20,2,0.519,7.393779,0.342124,0.519
64,2,01-20,20,01-20,2,0.239,6.908337,1.608955,0.239
64,2,01-20,01,01-20,2,0.761,-4.665081,7.862681,0.761
65,2,01-20,01,01-20,2,0.917,-6.850072,8.935225,0.917
65,2,01-20,20,01-20,2,0.083,6.027223,2.339548,0.083
66,2,01-20,01,01-10-20,2,0.777,-5.34691,9.050056,0.777
66,2,01-20,20,01-10-20,2,0.223,7.247375,2.514856,0.223
67,2,01-20,20,01-20,2,0.311,7.181114,1.779289,0.311
67,2,01-20,01,01-20,2,0.689,-5.650644,7.951759,0.689
68,3,01-11-20,20,01-11-20,3,0.632,8.578914,-2.114715,0.632
68,3,01-11-20,11,01-11-20,3,0.224,3.021681,4.118313,0.224
68,3,01-11-20,01,01-11-20,3,0.144,-1.778266,4.528638,0.144
69,2,01-20,01,01-20,2,0.189,-1.069086,5.368524,0.189
69,2,01-20,20,01-20,2,0.811,8.662176,-1.179346,0.811
70,2,01-20,20,01-20,2,0.623,5.45332,1.835326,0.623
70,2,01-20,01,01-20,2,0.377,-4.779933,7.710144,0.377
71,1,20,20,01-20,1,1,6.324319,1.289016,1
72,2,01-20,20,01-20,2,0.314,6.397975,0.452289,0.314
72,2,01-20,01,01-20,2,0.686,-3.898409,5.725632,0.686
73,1,20,20,01-20,1,1,8.628187,-1.631692,1
74,1,01,01,01-11,1,1,-2.539278,7.610718,1
75,2,01-20,01,01-11-20,2,0.065,-1.37361,6.338735,0.065
75,2,01-20,20,01-11-20,2,0.935,7.067397,1.302317,0.935
76,2,01-20,01,01-20,2,0.944,-8.033688,5.353522,0.944
76,2,01-20,20,01-20,2,0.056,3.298301,1.342729,0.056
77,2,01-21,21,01-21,2,0.928,4.618952,1.744348,0.928
77,2,01-21,01,01-21,2,0.072,-4.202949,5.175711,0.072
78,2,00-20,00,00-20,2,0.622,0.330975,2.220619,0.622
78,2,00-20,20,00-20,2,0.378,6.399347,-2.460302,0.378
79,1,20,20,01-20,1,1,8.396125,1.131337,1
80,3,01-11-20,01,01-11-20,3,0.372,-3.697413,7.981899,0.372
80,3,01-11-20,20,01-11-20,3,0.492,7.552511,2.549183,0.492
80,3,01-11-20,11,01-11-20,3,0.136,2.277666,7.697473,0.136
81,2,01-20,01,01-20,2,0.555,-4.421258,6.274508,0.555
81,2,01-20,20,01-20,2,0.445,8.621118,1.866091,0.445
82,1,20,20,01-20,1,1,7.866395,0.833774,1
83,1,20,20,10-20,1,1,7.73091,-2.643365,1
84,2,00-10,00,00-10,2,0.866,-2.988835,1.310614,0.866
84,2,00-10,10,00-10,2,0.134,2.324748,1.14071,0.134
85,1,01,01,01,1,1,-7.420568,7.913253,1
86,2,01-20,01,01-20,2,0.755,-5.692918,6.410469,0.755
86,2,01-20,20,01-20,2,0.245,5.896774,1.874574,0.245
87,2,01-20,01,01-20,2,0.249,-3.944202,6.931569,0.249
87,2,01-20,20,01-20,2,0.751,6.486746,1.278648,0.751
88,2,00-20,00,00-20,2,0.774,-0.920625,3.442648,0.774
88,2,00-20,20,00-20,2,0.226,5.39664,1.52021,0.226
89,2,00-20,00,00-20,2,0.702,0.338546,4.395107,0.702
89,2,00-20,20,00-20,2,0.298,6.733553,-0.370652,0.298
90,3,01-11-20,11,01-11-20,3,0.287,1.012219,5.192516,0.287
90,3,01-11-20,01,01-11-20,3,0.434,-4.127452,5.210937,0.434
90,3,01-11-20,20,01-11-20,3,0.279,4.347532,0.611731,0.279
91,2,01-20,20,01-20,2,0.916,6.818388,-0.988651,0.916
91,2,01-20,01,01-20,2,0.084,-1.688448,4.967708,0.084
92,2,01-20,20,01-10-20,2,0.284,6.134555,1.194777,0.284
92,2,01-20,01,01-10-20,2,0.716,-6.578084,7.804875,0.716
93,2,00-20,00,00-20,2,0.83,-3.641718,5.091881,0.83
93,2,00-20,20,00-20,2,0.17,3.189138,1.825228,0.17
94,1,20,20,01-20,1,1,6.963392,-1.792108,1
95,2,01-20,20,01-20,2,0.134,5.101328,0.836809,0.134
95,2,01-20,01,01-20,2,0.866,-6.867695,6.820448,0.866
96,2,01-20,20,01-20,2,0.3,6.618299,0.527277,0.3
96,2,01-20,01,01-20,2,0.7,-4.552479,6.633547,0.7
97,2,01-20,20,01-20,2,0.526,7.044498,2.058599,0.526
97,2,01-20,01,01-20,2,0.474,-4.927145,7.076787,0.474
98,2,01-21,01,01,2,0.956,-6.130772,9.004647,0.956
98,2,01-21,21,01,2,0.044,4.8444,5.402075,0.044
99,2,00-20,00,00-20,2,0.747,-0.788858,4.311963,0.747
99,2,00-20,20,00-20,2,0.253,5.899019,2.334643,0.253
100,2,01-20,01,01-20,2,0.845,-6.344381,9.4093,0.845
100,2,01-20,20,01-20,2,0.155,6.30739,2.970296,0.155
101,2,01-20,01,01-10-20,2,0.489,-2.217088,7.064856,0.489
101,2,01-20,20,01-10-20,2,0.511,7.791958,3.084594,0.511
102,2,01-20,20,01-20,2,0.735,6.476037,1.55576,0.735
102,2,01-20,01,01-20,2,0.265,-1.326882,6.398183,0.265
103,2,01-21,21,01-20,2,0.253,3.432699,4.852913,0.253
103,2,01-21,01,01-20,2,0.747,-2.749058,6.185029,0.747
104,1,20,20,00-20,1,1,3.933717,-1.912493,1
105,2,00-20,00,00-20,2,0.665,-0.192419,4.592824,0.665
105,2,00-20,20,00-20,2,0.335,6.563357,-0.992616,0.335
106,2,01-20,20,01-20,2,0.319,6.678159,-0.521157,0.319
106,2,01-20,01,01-20,2,0.681,-5.202744,5.990568,0.681
107,1,01,01,01,1,1,-4.926325,6.305367,1
108,1,20,20,01-20,1,1,7.477054,0.203406,1
109,2,01-20,01,01-20,2,0.782,-5.951461,7.59072,0.782
109,2,01-20,20,01-20,2,0.218,5.327654,1.551473,0.218
110,2,01-20,20,01-20,2,0.48,6.030083,3.346052,0.48
110,2,01-20,01,01-20,2,0.52,-4.466914,7.69983,0.52
111,1,20,20,20,1,1,7.977383,0.057057,1
112,2,01-20,20,01-20,2,0.038,5.67772,3.044435,0.038
112,2,01-20,01,01-20,2,0.962,-3.52402,9.233877,0.962
113,1,20,20,20,1,1,9.104514,-0.257026,1
114,2,01-20,01,01-20,2,0.466,-3.266245,6.382715,0.466
114,2,01-20,20,01-20,2,0.534,7.019483,1.484055,0.534
115,2,01-20,01,01-10-20,2,0.617,-1.702261,8.103255,0.617
115,2,01-20,20,01-10-20,2,0.383,6.217358,1.987832,0.383
116,2,01-20,01,01-20,2,0.222,-1.6027420000000001,6.702594,0.222
116,2,01-20,20,01-20,2,0.778,6.878288,0.165135,0.778
117,1,20,20,20,1,1,9.215116,-0.714991,1
118,3,01-10-20,20,01-10-20,3,0.391,6.81425,1.167791,0.391
118,3,01-10-20,01,01-10-20,3,0.106,-3.728123,6.492786,0.106
118,3,01-10-20,10,01-10-20,3,0.503,1.992119,1.171967,0.503
119,2,00-20,00,00-20,2,0.279,1.439449,3.041598,0.279
119,2,00-20,20,00-20,2,0.721,7.598967,2.102418,0.721
120,2,01-20,01,01-20,2,0.464,-1.340672,5.285912,0.464
120,2,01-20,20,01-20,2,0.536,8.237221,0.484424,0.536
121,2,01-21,21,01-21,2,0.901,3.608248,7.369604,0.901
121,2,01-21,01,01-21,2,0.099,-1.976482,7.75469,0.099
122,3,01-20-21,21,01-20,3,0.58,3.804031,3.728681,0.58
122,3,01-20-21,01,01-20,3,0.266,-1.697678,6.432791,0.266
122,3,01-20-21,20,01-20,3,0.154,7.043776,-0.040145,0.154
123,2,01-20,20,01-10-20,2,0.837,5.952277,1.091117,0.837
123,2,01-20,01,01-10-20,2,0.163,-0.326414,5.589276,0.163
124,2,01-20,01,01-20,2,0.623,-3.667348,7.640812,0.623
124,2,01-20,20,01-20,2,0.377,5.196615,1.824251,0.377
125,2,01-20,01,01-20,2,0.789,-3.093877,3.329039,0.789
125,2,01-20,20,01-20,2,0.211,5.215609,-3.147497,0.211
126,2,01-20,20,01-20,2,0.296,6.953928,-0.597161,0.296
126,2,01-20,01,01-20,2,0.704,-5.119721,4.748957,0.704
127,2,01-20,01,01-20,2,0.628,1.48933,7.465883,0.628
127,2,01-20,20,01-20,2,0.372,6.646971,2.820308,0.372
128,1,20,20,10-20,1,1,8.894702,1.567842,1
129,2,01-20,01,01-20,2,0.662,-3.374575,6.887881,0.662
129,2,01-20,20,01-20,2,0.338,6.640396,1.830588,0.338
130,2,01-20,01,01-20,2,0.865,-6.694282,7.192669,0.865
130,2,01-20,20,01-20,2,0.135,4.512069,1.253473,0.135
131,2,01-20,20,01-11-20,2,0.436,8.187138,0.349111,0.436
131,2,01-20,01,01-11-20,2,0.564,-4.477805,6.738158,0.564
132,1,11,11,01-11,1,1,2.846867,8.616235,1
133,1,01,01,01-20,1,1,-5.528507,5.286618,1
134,1,20,20,01-11-20,1,1,8.924246,-0.627677,1
135,2,01-20,20,01-20,2,0.897,8.13146,0.593916,0.897
135,2,01-20,01,01-20,2,0.103,1.035258,6.361068,0.103
136,3,01-10-20,01,01-10-20,3,0.49,-5.985418,6.141527,0.49
136,3,01-10-20,20,01-10-20,3,0.418,5.339031,-0.080219,0.418
136,3,01-10-20,10,01-10-20,3,0.092,0.358258,1.459781,0.092
137,2,01-20,01,01-20,2,0.681,-3.972217,5.032698,0.681
137,2,01-20,20,01-20,2,0.319,6.336272,2.397779,0.319
138,1,01,01,01,1,1,-2.228653,8.204482,1
139,2,01-20,01,01-20,2,0.658,-3.619957,7.048285,0.658
139,2,01-20,20,01-20,2,0.342,7.159952,1.75189,0.342
140,1,01,01,01-20,1,1,-9.063425,7.562673,1
141,2,01-20,20,01-20,2,0.288,7.428502,2.975959,0.288
141,2,01-20,01,01-20,2,0.712,-4.860644,8.624758,0.712
142,2,01-20,20,01-20,2,0.23,6.163956,4.449991,0.23
142,2,01-20,01,01-20,2,0.77,-5.658604,7.461813,0.77
143,2,01-20,01,01-20,2,0.744,-4.01721,6.34931,0.744
143,2,01-20,20,01-20,2,0.256,6.085527,1.899439,0.256
144,1,20,20,00-20,1,1,5.580669,-1.771981,1
145,1,20,20,01-11-20,1,1,8.223043,0.305288,1
146,2,01-20,20,01-10-20,2,0.506,5.738159,1.513169,0.506
146,2,01-20,01,01-10-20,2,0.494,-6.06127,7.358817,0.494
147,2,01-20,20,01-20,2,0.32,6.301294,1.889434,0.32
147,2,01-20,01,01-20,2,0.68,-4.657134,6.726863,0.68
148,2,01-20,01,01-20,2,0.802,-5.38409,5.180423,0.802
148,2,01-20,20,01-20,2,0.198,3.522102,-0.926709,0.198
149,2,01-20,20,01-20,2,0.294,6.387117,0.363311,0.294
149,2,01-20,01,01-20,2,0.706,-6.379756,6.758383,0.706
150,1,20,20,01-20,1,1,4.806422,-0.190978,1
151,2,01-20,20,01-20,2,0.177,6.359352,3.351082,0.177
151,2,01-20,01,01-20,2,0.823,-5.338737,8.532705,0.823
152,1,20,20,00-20,1,1,6.878053,-1.820154,1
153,2,01-20,01,01-20,2,0.018,-3.747246,5.493711,0.018
153,2,01-20,20,01-20,2,0.982,6.352451,-0.606313,0.982
154,2,01-20,20,01-20,2,0.306,5.809001,0.891139,0.306
154,2,01-20,01,01-20,2,0.694,-5.055921,6.266732,0.694
155,2,01-20,01,01-20,2,0.582,-3.555131,8.420605,0.582
155,2,01-20,20,01-20,2,0.418,7.627806,1.919316,0.418
156,2,01-20,20,01-20,2,0.295,6.711257,4.428828,0.295
156,2,01-20,01,01-20,2,0.705,-4.442931,6.322946,0.705
157,1,20,20,20,1,1,8.068678,-2.540105,1
158,3,01-11-20,11,01-11-20,3,0.398,2.63976,7.020497,0.398
158,3,01-11-20,20,01-11-20,3,0.45,7.721387,1.722516,0.45
158,3,01-11-20,01,01-11-20,3,0.152,-3.419735,7.173939,0.152
159,2,01-20,01,01-20,2,0.407,-3.518398,5.892494,0.407
159,2,01-20,20,01-20,2,0.593,8.089215,2.50738,0.593
160,1,01,01,01,1,1,-5.419449,8.160567,1
161,2,01-20,01,01-10-20,2,0.467,-1.179645,6.04321,0.467
161,2,01-20,20,01-10-20,2,0.533,7.718521,5.89e-4,0.533
162,2,01-20,20,01-20,2,0.743,6.408042,1.019609,0.743
162,2,01-20,01,01-20,2,0.257,2.804453,6.873292,0.257
163,2,01-20,01,01-20,2,0.531,-3.269,6.549741,0.531
163,2,01-20,20,01-20,2,0.469,8.747498,0.734978,0.469
164,2,01-20,20,01-11-20,2,0.911,6.189133,0.541035,0.911
164,2,01-20,01,01-11-20,2,0.089,-1.668459,6.440439,0.089
165,1,20,20,20,1,1,8.75049,0.819191,1
166,2,01-20,20,01-10-20,2,0.825,7.938973,-0.440332,0.825
166,2,01-20,01,01-10-20,2,0.175,-4.261618,5.622261,0.175
167,2,01-20,01,01-20,2,0.382,-4.154115,4.336568,0.382
167,2,01-20,20,01-20,2,0.618,4.574629,-1.396758,0.618
168,2,01-20,20,01-20,2,0.289,6.01567,0.114504,0.289
168,2,01-20,01,01-20,2,0.711,-4.895832,5.404445,0.711
169,1,01,01,01,1,1,-9.649345,6.850211,1
170,1,00,00,00-20,1,1,-2.562567,2.044684,1
171,2,01-20,20,01-20,2,0.464,7.072602,-0.739237,0.464
171,2,01-20,01,01-20,2,0.536,-2.885712,5.564236,0.536
172,2,01-20,01,01-20,2,0.731,-2.622715,5.236146,0.731
172,2,01-20,20,01-20,2,0.269,5.410653,-0.332326,0.269
173,2,01-20,01,01-20,2,0.593,-3.393816,5.423133,0.593
173,2,01-20,20,01-20,2,0.407,6.949328,0.143278,0.407
174,2,01-20,20,01-10-20,2,0.86,8.868341,1.970192,0.86
174,2,01-20,01,01-10-20,2,0.14,-2.507612,7.727382,0.14
175,2,01-20,01,01-20,2,0.848,-3.361028,5.70691,0.848
175,2,01-20,20,01-20,2,0.152,4.436597,1.348831,0.152
176,1,01,01,01,1,1,-5.346098,5.640541,1
177,2,01-20,01,01-20,2,0.598,-3.184581,5.83587,0.598
177,2,01-20,20,01-20,2,0.402,6.672828,0.845158,0.402
178,2,01-20,01,01-20,2,0.47,-5.402534,7.136101,0.47
178,2,01-20,20,01-20,2,0.53,7.315243,0.552594,0.53
179,1,20,20,20,1,1,7.374257,-3.133397,1
180,2,01-20,01,01-20,2,0.685,-4.691355,6.5142,0.685
180,2,01-20,20,01-20,2,0.315,5.768285,1.167313,0.315
181,1,20,20,20,1,1,6.624173,-1.088302,1
182,1,20,20,01-20,1,1,5.707622,1.802194,1
183,2,00-20,20,00-20,2,0.235,4.962046,-1.915735,0.235
183,2,00-20,00,00-20,2,0.765,-1.210388,4.43512,0.765
184,2,01-20,01,01-20,2,0.074,-2.311301,8.536039,0.074
184,2,01-20,20,01-20,2,0.926,9.403518,2.323304,0.926
185,2,01-20,01,01-20,2,0.662,-3.91076,8.436236,0.662
185,2,01-20,20,01-20,2,0.338,7.048265,1.886246,0.338
186,2,01-20,20,01-20,2,0.367,7.029391,2.170243,0.367
186,2,01-20,01,01-20,2,0.633,-0.529792,7.998268,0.633
187,2,01-20,20,01-20,2,0.557,6.246143,-1.04956,0.557
187,2,01-20,01,01-20,2,0.443,-0.196201,5.066043,0.443
188,2,01-20,01,01-20,2,0.727,-5.594452,5.085351,0.727
188,2,01-20,20,01-20,2,0.273,6.77564,2.137388,0.273
189,1,20,20,01-20,1,1,8.28007,0.063753,1
190,1,20,20,01-11-20,1,1,6.689312,-0.348109,1
191,2,01-20,20,01-20,2,0.764,6.529209,-0.281599,0.764
191,2,01-20,01,01-20,2,0.236,-1.644256,6.303632,0.236
192,1,20,20,00-20,1,1,7.705292,-4.682891,1
193,2,01-20,01,01-11-20,2,0.623,-3.849859,6.669343,0.623
193,2,01-20,20,01-11-20,2,0.377,7.836961,0.420079,0.377
194,2,01-20,20,01-20,2,0.028,5.257943,3.303544,0.028
194,2,01-20,01,01-20,2,0.972,-7.058362,8.126969,0.972
195,2,01-21,01,01-21,2,0.353,-0.659694,6.988028,0.353
195,2,01-21,21,01-21,2,0.647,5.946745,6.08695,0.647
196,2,01-20,01,01-20,2,0.919,-5.609528,8.487301,0.919
196,2,01-20,20,01-20,2,0.081,6.015627,2.518461,0.081
197,1,01,01,01,1,1,-7.241811,5.939846,1
198,2,01-20,01,01-20,2,0.643,-6.663066,6.06613,0.643
198,2,01-20,20,01-20,2,0.357,4.214499,-0.468333,0.357
199,1,01,01,01,1,1,-5.692133,5.976125,1
200,1,20,20,01-20,1,1,6.627868,0.313948,1
201,1,20,20,00-20,1,1,6.666674,1.18876,1
202,2,01-20,01,01-20,2,0.388,-4.007834,6.776259,0.388
202,2,01-20,20,01-20,2,0.612,8.031169,0.579282,0.612
203,2,01-20,01,01-20,2,0.535,-0.646399,2.833263,0.535
203,2,01-20,20,01-20,2,0.465,6.692286,-2.290642,0.465
204,2,01-20,20,01-11-20,2,0.392,8.47587,-1.630831,0.392
204,2,01-20,01,01-11-20,2,0.608,-3.128906,4.84259,0.608
205,2,01-21,21,01,2,0.113,5.618486,5.332834,0.113
205,2,01-21,01,01,2,0.887,-3.663407,8.918205,0.887
206,2,01-20,01,01-20,2,0.855,-4.287294,8.207558,0.855
206,2,01-20,20,01-20,2,0.145,7.86881,2.148745,0.145
207,2,01-20,01,01-11-20,2,0.322,-3.614949,6.575417,0.322
207,2,01-20,20,01-11-20,2,0.678,6.947574,1.808914,0.678
208,2,01-20,01,01-10-20,2,0.062,-4.531195,5.787371,0.062
208,2,01-20,20,01-10-20,2,0.938,6.070701,0.405352,0.938
209,2,01-20,20,01-20,2,0.421,6.774671,0.540892,0.421
209,2,01-20,01,01-20,2,0.579,-3.145007,5.638083,0.579
210,1,01,01,01-21,1,1,-2.581452,7.584661,1
211,1,20,20,20,1,1,8.879614,-1.106309,1
212,2,01-20,20,01-20,2,0.084,5.581784,-0.974501,0.084
212,2,01-20,01,01-20,2,0.916,-5.856379,5.413176,0.916
213,2,01-20,01,01-20,2,0.198,-1.265313,6.674604,0.198
213,2,01-20,20,01-20,2,0.802,6.442629,1.909277,0.802
214,2,01-20,01,01-20,2,0.548,-4.529683,6.217671,0.548
214,2,01-20,20,01-20,2,0.452,6.632276,2.678321,0.452
215,2,01-20,20,01-20,2,0.473,7.588751,1.55771,0.473
215,2,01-20,01,01-20,2,0.527,-2.550848,7.443551,0.527
216,2,01-20,20,01-20,2,0.01,4.476704,1.125711,0.01
216,2,01-20,01,01-20,2,0.99,-6.805585,6.797498,0.99
217,2,01-20,01,01-11-20,2,0.448,-0.278374,7.213376,0.448
217,2,01-20,20,01-11-20,2,0.552,8.194919,2.56052,0.552
218,2,01-20,20,01-20,2,0.486,7.072075,0.419698,0.486
218,2,01-20,01,01-20,2,0.514,-2.455293,5.72368,0.514
219,1,20,20,20,1,1,9.768739,0.07966,1
220,2,01-20,01,01-20,2,0.726,-3.485136,5.11426,0.726
220,2,01-20,20,01-20,2,0.274,6.260074,0.172494,0.274
221,2,00-20,00,00-20,2,0.699,-0.740033,3.009198,0.699
221,2,00-20,20,00-20,2,0.301,6.30901,-3.43923,0.301
222,2,11-20,20,01-11-20,2,0.859,6.099142,1.345775,0.859
222,2,11-20,11,01-11-20,2,0.141,2.441955,6.610249,0.141
223,2,00-20,20,00-20,2,0.462,6.68078,-2.52829,0.462
223,2,00-20,00,00-20,2,0.538,0.51661,3.080208,0.538
224,1,20,20,00-20,1,1,5.042006,-0.5421,1
225,1,01,01,01,1,1,-6.675599,8.578245,1
226,2,00-20,00,00-20,2,0.413,0.425106,4.363226,0.413
226,2,00-20,20,00-20,2,0.587,7.004105,2.977499,0.587
227,1,01,01,01,1,1,-3.944637,8.352458,1
228,2,01-20,20,01-20,2,0.254,5.107289,2.102336,0.254
228,2,01-20,01,01-20,2,0.746,-6.084329,6.99858,0.746
