parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
48,2,0202-2020,2020,0202-2020,2,0.987,6.456002,-5.096417,6.576232,-9.018704,0.987
49,2,0202-2020,2020,0202-2020,2,0.464,4.542551,-4.354664,6.761838,-5.111429,0.464
49,2,0202-2020,0202,0202-2020,2,0.536,-5.992104,6.355028,-2.641938,5.984415,0.536
50,3,0202-1021-2020,1021,0202-1021-2020,3,0.565,-0.566458,-5.217025,6.525405,1.963985,0.565
50,3,0202-1021-2020,2020,0202-1021-2020,3,0.352,5.265409,-5.236471,7.193521,-4.125727,0.352
50,3,0202-1021-2020,0202,0202-1021-2020,3,0.083,-4.60845,5.93636,-5.331544,6.987324,0.083
51,3,0012-2012-2020,2012,0012-2020,3,0.168,2.923151,-7.237085,1.753573,2.953755,0.168
51,3,0012-2012-2020,0012,0012-2020,3,0.215,0.520755,-1.217918,1.750445,6.583893,0.215
51,3,0012-2012-2020,2020,0012-2020,3,0.617,7.125878,-7.237771,7.993871,-2.317806,0.617
52,1,2020,2020,2020,1,1,5.062135,-3.159009,9.29514,-5.75182,1
53,3,0120-0202-2020,2020,0120-0202-2020,3,0.108,4.115078,-5.052833,4.743387,-5.529956,0.108
53,3,0120-0202-2020,0202,0120-0202-2020,3,0.809,-6.287048,6.239176,-5.206651,4.951631,0.809
53,3,0120-0202-2020,0120,0120-0202-2020,3,0.083,-0.951315,1.308034,4.477413,-0.481106,0.083
54,2,0202-2021,0202,0202-2021,2,0.562,-5.124417,6.641246,-2.992282,6.361731,0.562
54,2,0202-2021,2021,0202-2021,2,0.438,6.62399,-3.735117,3.344719,-0.293258,0.438
55,2,0202-2002,2002,0202-2002-2020,2,0.9,2.825608,1.169448,-3.612113,4.982085,0.9
55,2,0202-2002,0202,0202-2002-2020,2,0.1,-1.768894,4.993239,-5.889834,6.945882,0.1
56,2,0202-2020,0202,0202-2020,2,0.307,-0.9313,5.050042,-2.963872,7.61096,0.307
56,2,0202-2020,2020,0202-2020,2,0.693,5.786266,-3.689897,5.672095,-4.947814,0.693
57,2,0202-2020,2020,0202-2020,2,0.207,2.960167,-2.902497,6.05482,-2.451213,0.207
57,2,0202-2020,0202,0202-2020,2,0.793,-9.000398,5.006615,-6.172766,5.487496,0.793
58,2,0202-2020,0202,0202-2020,2,0.682,-6.294197,7.722189,-3.780742,5.057176,0.682
58,2,0202-2020,2020,0202-2020,2,0.318,4.286185,-4.678125,7.711068,-6.512222,0.318
59,2,0202-2020,0202,0202-2020,2,0.833,-3.179532,5.73485,-2.976048,6.306234,0.833
59,2,0202-2020,2020,0202-2020,2,0.167,5.521336,-0.471934,7.308408,-4.253118,0.167
60,2,0202-2020,2020,0202-2020,2,0.859,5.608506,-5.611661,7.178817,-5.476812,0.859
60,2,0202-2020,0202,0202-2020,2,0.141,-0.616949,6.157739,-4.642892,5.262969,0.141
61,2,0120-2020,0120,0120-2020,2,0.672,-0.251381,1.711811,9.042151,-4.262122,0.672
61,2,0120-2020,2020,0120-2020,2,0.328,5.190002,-4.76895,9.165947,-10.266385,0.328
62,2,0202-2020,2020,0202-2020,2,0.249,6.242673,-0.355144,4.992441,-8.626405,0.249
62,2,0202-2020,0202,0202-2020,2,0.751,-1.18515,8.587797,-2.282764,2.73529,0.751
63,2,0202-2020,2020,0202-2020,2,0.675,6.49424,-4.935895,6.351544,-7.455264,0.675
63,2,0202-2020,0202,0202-2020,2,0.325,-3.711759,7.3966,-5.675937,4.840519,0.325
64,3,1202-2002-2020,2020,1202-2002-2020,3,0.149,9.345491,-5.001406,2.240383,-3.296481,0.149
64,3,1202-2002-2020,2002,1202-2002-2020,3,0.698,4.670659,-0.178086,-3.464613,2.273363,0.698
64,3,1202-2002-2020,1202,1202-2002-2020,3,0.153,0.301355,5.112847,-9.337761,3.526168,0.153
65,2,0202-2020,2020,0202-2020,2,0.016,5.264699,-2.378513,3.6325,-0.505651,0.016
65,2,0202-2020,0202,0202-2020,2,0.984,-6.444257,9.305281,-6.59591,7.291806,0.984
66,2,0202-2020,0202,0202-2020,2,0.142,-1.378049,5.595743,-1.193818,5.286849,0.142
66,2,0202-2020,2020,0202-2020,2,0.858,4.720669,-4.938392,7.305448,-6.502507,0.858
67,2,0202-2020,2020,0202-2020,2,0.993,4.834107,-3.102883,9.073921,-6.260369,0.993
67,2,0202-2020,0202,0202-2020,2,0.007,-4.574026,5.977813,-3.084064,5.106158,0.007
68,2,0202-2020,0202,0202-2020,2,0.945,-5.633224,8.417803,-5.57956,6.901026,0.945
68,2,0202-2020,2020,0202-2020,2,0.055,6.460457,-3.803032,5.245181,-3.184779,0.055
69,2,0202-2020,0202,0202-2020,2,0.797,-8.707862,5.360012,-7.522154,7.659786,0.797
69,2,0202-2020,2020,0202-2020,2,0.203,3.783988,-6.750066,4.40221,-4.965397,0.203
70,3,0202-1210-2020,2020,0202-2020,3,0.658,6.288598,-4.112748,6.23612,-4.811622,0.658
70,3,0202-1210-2020,1210,0202-2020,3,0.119,1.80365,3.807635,0.256375,-0.221438,0.119
70,3,0202-1210-2020,0202,0202-2020,3,0.223,-4.538112,6.852448,-4.197307,5.191536,0.223
71,2,0202-2020,0202,0202-2020,2,0.239,-6.871929,4.08793,-7.612996,4.328867,0.239
71,2,0202-2020,2020,0202-2020,2,0.761,5.082757,-7.891471,4.384495,-6.267557,0.761
72,2,0202-2020,0202,0202-2020,2,0.28,-4.345064,6.598578,-3.508571,5.750657,0.28
72,2,0202-2020,2020,0202-2020,2,0.72,7.146954,-3.815973,7.759314,-7.198866,0.72
73,3,0202-2020-2101,0202,0202-2020-2101,3,0.394,-2.776372,6.188339,-8.45314,6.851743,0.394
73,3,0202-2020-2101,2101,0202-2020-2101,3,0.595,6.691038,1.229288,-8.448496,1.260358,0.595
73,3,0202-2020-2101,2020,0202-2020-2101,3,0.011,7.547188,-3.598461,3.719021,-4.022769,0.011
74,2,0202-2020,2020,0202-2020-2110,2,0.005,2.245071,-3.147641,6.764658,-2.430821,0.005
74,2,0202-2020,0202,0202-2020-2110,2,0.995,-9.305721,5.105647,-5.351778,6.853872,0.995
75,3,0202-0220-2120,0220,0202-0220-2120,3,0.323,-0.435138,2.936905,2.050322,-0.557344,0.323
75,3,0202-0220-2120,2120,0202-0220-2120,3,0.009,5.181947,1.396612,2.050845,-0.960584,0.009
75,3,0202-0220-2120,0202,0202-0220-2120,3,0.668,-4.502299,9.169384,-3.342941,5.816229,0.668
76,1,2020,2020,2020,1,1,6.386613,-10.674924,9.534801,-2.430317,1
77,3,0202-1120-2020,1120,0112-0202-1120-2020,3,0.619,0.793512,2.084529,7.773162,-5.279312,0.619
77,3,0202-1120-2020,0202,0112-0202-1120-2020,3,0.176,-5.295312,6.352472,-3.791624,3.241868,0.176
77,3,0202-1120-2020,2020,0112-0202-1120-2020,3,0.205,7.334166,-2.36996,7.973653,-5.837658,0.205
78,3,0120-0202-2020,0120,0120-0202-2020,3,0.032,-2.033229,1.753757,2.777213,0.631369,0.032
78,3,0120-0202-2020,0202,0120-0202-2020,3,0.963,-8.595448,7.754824,-7.844387,6.481969,0.963
78,3,0120-0202-2020,2020,0120-0202-2020,3,0.005,1.970262,-3.790445,3.382971,-2.46205,0.005
79,1,0202,0202,0202,1,1,-6.441783,7.201979,-4.308844,7.022642,1
80,1,2020,2020,2020,1,1,3.572938,-7.712694,9.361984,-5.877307,1
81,2,0202-2210,2210,0202,2,0.332,4.798799,1.363776,1.359668,-4.283248,0.332
81,2,0202-2210,0202,0202,2,0.668,-5.283492,5.659912,-5.593818,4.885625,0.668
82,2,0202-2020,0202,0202-2020,2,0.927,-6.777525,8.491058,-4.890695,5.878884,0.927
82,2,0202-2020,2020,0202-2020,2,0.073,3.101217,-2.229692,5.676648,-0.029452,0.073
83,3,0021-0202-2020,0202,0012-0021-0202-2020,3,0.544,-5.117741,5.364087,-4.174966,6.268989,0.544
83,3,0021-0202-2020,2020,0012-0021-0202-2020,3,0.175,6.233242,-7.31986,6.359513,-4.073405,0.175
83,3,0021-0202-2020,0021,0012-0021-0202-2020,3,0.281,-0.105033,-0.873586,5.790547,1.709417,0.281
84,2,0202-2020,0202,0112-0202-2012-2020,2,0.475,0.29804,7.169997,-4.533103,6.561966,0.475
84,2,0202-2020,2020,0112-0202-2012-2020,2,0.525,7.037527,-1.629574,6.218547,-1.104878,0.525
85,3,0202-2020-2100,0202,0202-2020-2100,3,0.215,0.424447,8.478681,-6.53065,5.539589,0.215
85,3,0202-2020-2100,2100,0202-2020-2100,3,0.43,8.929084,1.852313,0.227873,-0.984518,0.43
85,3,0202-2020-2100,2020,0202-2020-2100,3,0.355,9.012833,-3.764046,6.237425,-1.107321,0.355
86,1,0202,0202,0202,1,1,-9.063406,7.812276,-4.34741,6.00531,1
87,2,0212-2020,2020,0212-2020,2,0.998,7.757434,-2.244949,8.639728,-7.868652,0.998
87,2,0212-2020,0212,0212-2020,2,0.002,-2.278973,4.443238,1.285503,4.44356,0.002
88,2,1202-2020,2020,2020,2,0.797,7.196221,-5.815792,8.310043,-4.917979,0.797
88,2,1202-2020,1202,2020,2,0.203,-1.898544,3.691611,-2.870066,6.686235,0.203
89,3,0202-2020-2102,0202,0202-2020-2102,3,0.089,1.176398,4.527244,-6.717355,8.489447,0.089
89,3,0202-2020-2102,2102,0202-2020-2102,3,0.794,3.848557,0.936352,-5.098765,2.572661,0.794
89,3,0202-2020-2102,2020,0202-2020-2102,3,0.117,6.887386,-4.272609,5.35546,-0.109473,0.117
90,2,0202-2020,2020,0202-2020,2,0.23,4.204121,-4.730235,5.847639,-6.139099,0.23
90,2,0202-2020,0202,0202-2020,2,0.77,-6.899635,8.0072120000000009,-4.574564,6.603118,0.77
91,2,0202-2020,2020,0202-2020-2101,2,0.558,4.35082,-4.969024,7.393539,-5.60425,0.558
91,2,0202-2020,0202,0202-2020-2101,2,0.442,-8.27453,7.741498,-3.323035,5.870662,0.442
92,2,0202-2020,2020,0202-2020-2101,2,0.743,5.637914,-5.966339,5.767099,-4.604965,0.743
92,2,0202-2020,0202,0202-2020-2101,2,0.257,-2.219566,5.43844,-3.49116,6.488579,0.257
93,1,0202,0202,0202,1,1,-5.235572,5.748487,-9.536312,6.828002,1
94,4,0202-1210-2020-2110,0202,0202-2020-2110,4,0.187,-6.61809,8.238174,-2.812434,5.973063,0.187
94,4,0202-1210-2020-2110,2020,0202-2020-2110,4,0.175,5.22584,-4.658031,7.096763,-5.675292,0.175
94,4,0202-1210-2020-2110,2110,0202-2020-2110,4,0.353,4.516399,1.856963,1.416235,-5.67244,0.353
94,4,0202-1210-2020-2110,1210,0202-2020-2110,4,0.285,-0.343003,7.10609,1.416209,-0.225536,0.285
95,2,0202-2020,2020,0202-2001-2020,2,0.321,7.048373,-3.264142,5.674466,-3.667496,0.321
95,2,0202-2020,0202,0202-2001-2020,2,0.679,-5.19825,7.90243,-1.590712,7.472702,0.679
96,3,0202-0220-1020,0202,0202-0220-1020,3,0.292,-9.873995,8.538437,-3.073993,4.776614,0.292
96,3,0202-0220-1020,1020,0202-0220-1020,3,0.134,2.659432,0.073613,9.317971,-0.923352,0.134
96,3,0202-0220-1020,0220,0202-0220-1020,3,0.574,-2.71182,3.540686,3.383109,-0.145115,0.574
97,2,0202-2020,0202,0202-2020,2,0.08,-2.902564,4.529834,-0.953334,4.711478,0.08
97,2,0202-2020,2020,0202-2020,2,0.92,7.634988,-6.848555,8.077399,-5.446931,0.92
98,2,0202-2020,0202,0202-2020,2,0.223,-3.36339,5.955699,-3.229446,6.719415,0.223
98,2,0202-2020,2020,0202-2020,2,0.777,6.732339,-5.031419,6.556042,-5.772144,0.777
99,4,0012-0212-2011-2020,0212,0012-2020,4,0.016,-5.087125,4.428304,-2.594894,8.531987,0.016
99,4,0012-0212-2011-2020,2011,0012-2020,4,0.029,4.918012,-5.371524,2.253549,2.292766,0.029
99,4,0012-0212-2011-2020,2020,0012-2020,4,0.202,5.818559,-5.371528,7.164616,-2.765565,0.202
99,4,0012-0212-2011-2020,0012,0012-2020,4,0.753,-0.4791,-0.542673,2.250609,8.292757,0.753
100,3,0202-2020-2200,2200,0202-2020-2200,4,0.237,5.639449,1.995312,0.92668,0.575844,0.371
100,3,0202-2020-2200,2200,0202-2020-2200,4,0.134,2.177317,5.528812,0.585723,1.049875,0.371
100,3,0202-2020-2200,2020,0202-2020-2200,4,0.38,7.906463,-4.473697,6.719219,-4.396572,0.38
100,3,0202-2020-2200,0202,0202-2020-2200,4,0.249,-2.709041,7.362596,-5.116798,6.63179,0.249
101,3,0202-1220-2020,1220,0202-1210-2020,3,0.068,1.567546,2.822177,2.387502,-1.451251,0.068
101,3,0202-1220-2020,2020,0202-1210-2020,3,0.258,6.35194,-2.89446,5.803095,-4.971599,0.258
101,3,0202-1220-2020,0202,0202-1210-2020,3,0.674,-5.107972,7.439393,-5.279922,7.41346,0.674
102,3,0202-1200-2020,2020,0202-1200-2020,3,0.209,6.933522,-1.345628,3.022609,-7.543801,0.209
102,3,0202-1200-2020,1200,0202-1200-2020,3,0.596,1.712075,9.029871,-3.551156,-1.816956,0.596
102,3,0202-1200-2020,0202,0202-1200-2020,3,0.195,-2.553428,9.496424,-7.059052,4.630944,0.195
103,3,0202-2002-2020,0202,0202-2020,3,0.87,-6.71085,7.098087,-10.387984,7.916137,0.87
103,3,0202-2002-2020,2020,0202-2020,3,0.088,6.043966,-3.536724,1.862937,-4.448298,0.088
103,3,0202-2002-2020,2002,0202-2020,3,0.042,4.866662,0.725046,-2.997735,1.792417,0.042
104,3,0202-0220-2020,0202,0202-2020,3,0.152,-3.932231,6.665575,-3.775467,4.907972,0.152
104,3,0202-0220-2020,2020,0202-2020,3,0.584,6.26025,-5.315763,5.965942,-5.201107,0.584
104,3,0202-0220-2020,0220,0202-2020,3,0.264,2.202338,4.64087,2.319998,-1.283292,0.264
105,3,0202-2001-2020,0202,0202-2001-2020,3,0.457,-2.222764,6.346658,-7.983599,7.515254,0.457
105,3,0202-2001-2020,2001,0202-2001-2020,3,0.435,5.928049,1.722412,-2.810684,1.110111,0.435
105,3,0202-2001-2020,2020,0202-2001-2020,3,0.108,5.972583,-2.757565,3.326513,-4.5027,0.108
106,2,0202-2020,2020,0202-2020-2201,2,0.558,7.24797,-2.867868,7.914655,-4.345083,0.558
106,2,0202-2020,0202,0202-2020-2201,2,0.442,-3.960437,8.651387,-1.998984,7.233028,0.442
107,2,0202-2020,0202,0202-1002-2020,2,0.447,-1.845221,6.54562,-4.053827,4.747354,0.447
107,2,0202-2020,2020,0202-1002-2020,2,0.553,7.310836,-4.822393,5.240273,-0.966568,0.553
108,2,0202-2020,2020,0202-2020,2,0.929,8.068301,-5.987531,6.681304,-3.81225,0.929
108,2,0202-2020,0202,0202-2020,2,0.071,-2.787848,6.653766,-5.109389,5.261158,0.071
109,2,0202-2020,2020,0202-2020,2,0.156,7.588375,-0.930861,7.599144,-5.062028,0.156
109,2,0202-2020,0202,0202-2020,2,0.844,-5.189463,7.444155,-2.923143,7.5697,0.844
110,2,0202-2020,0202,0202-2020,2,0.638,-1.91829,8.675563,-2.953483,6.597859,0.638
110,2,0202-2020,2020,0202-2020,2,0.362,6.013376,-4.075109,6.9958920000000004,-3.910818,0.362
111,2,0202-2020,0202,0202-2020,2,0.451,-2.925849,7.246602,-3.758029,5.522605,0.451
111,2,0202-2020,2020,0202-2020,2,0.549,5.475944,-3.955168,5.203184,-7.102838,0.549
112,3,0022-0202-2020,0202,0202-2020,3,0.676,-5.629804,5.445761,-5.190592,7.021366,0.676
112,3,0022-0202-2020,2020,0202-2020,3,0.131,6.560756,-4.871711,6.472092,-4.88975,0.131
112,3,0022-0202-2020,0022,0202-2020,3,0.193,0.507053,-1.142496,4.738421,1.57908,0.193
113,2,0202-2020,2020,0202-2020,2,0.892,8.636492,-5.6187,6.142067,-6.712282,0.892
113,2,0202-2020,0202,0202-2020,2,0.108,-1.437227,6.701625,-2.540701,6.081756,0.108
114,2,0202-2020,2020,0202-2020,2,0.048,7.083814,-0.216308,7.292388,-3.730958,0.048
114,2,0202-2020,0202,0202-2020,2,0.952,-4.54649,6.648628,-2.089496,7.760969,0.952
115,2,0122-0202,0122,0112-0202,2,0.462,0.02373,1.110018,4.260442,1.605174,0.462
115,2,0122-0202,0202,0112-0202,2,0.538,-0.037197,6.774063,-5.044918,5.60001,0.538
116,3,0202-2020-2201,0202,0202-2001-2020,3,0.24,-3.453833,7.735676,-2.960049,7.003214,0.24
116,3,0202-2020-2201,2020,0202-2001-2020,3,0.634,7.862551,-4.534392,6.650162,-4.265869,0.634
116,3,0202-2020-2201,2201,0202-2001-2020,3,0.126,2.864421,4.771786,0.030013,1.753462,0.126
117,1,1012,1012,1012,1,1,0.998351,-6.654074,2.079123,7.230408,1
118,1,0202,0202,0202-1200,1,1,-3.944829,5.105825,-4.668302,6.423137,1
