parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
44,2,0202-2020,0202,0202-2020,2,0.931,-6.552609,6.669625,-2.169538,8.890728,0.931
44,2,0202-2020,2020,0202-2020,2,0.069,5.569112,-2.21504,6.886203,-0.593865,0.069
45,2,0202-2020,2020,0202-2020,2,0.751,5.634145,-4.190906,5.977671,-6.212697,0.751
45,2,0202-2020,0202,0202-2020,2,0.249,-6.611439,6.888002,-2.079443,6.5174,0.249
46,2,0202-2020,2020,0202-2020,2,0.989,8.897189,-7.656879,7.264199,-5.044888,0.989
46,2,0202-2020,0202,0202-2020,2,0.011,-2.305335,3.041619,-3.251745,7.797085,0.011
47,3,0120-0202-2020,0120,0120-0202-2020,3,0.079,-1.441946,0.68526,4.790602,-1.661397,0.079
47,3,0120-0202-2020,0202,0120-0202-2020,3,0.78,-7.831525,6.529479,-6.519411,4.000267,0.78
47,3,0120-0202-2020,2020,0120-0202-2020,3,0.141,4.294953,-5.727422,4.832523,-7.946782,0.141
48,3,0202-0210-2020,2020,0202-0210-2020,3,0.568,6.221014,-4.723115,7.203842,-1.46353,0.568
48,3,0202-0210-2020,0210,0202-0210-2020,3,0.12,0.884711,5.061327,2.52999,-0.066532,0.12
48,3,0202-0210-2020,0202,0202-0210-2020,3,0.312,-2.686093,5.916659,-3.303105,5.6259,0.312
49,3,0210-0212-2020,0210,0210-2020,3,0.104,-0.822857,3.921629,1.18538,0.709351,0.104
49,3,0210-0212-2020,2020,0210-2020,3,0.88,5.666406,-5.048215,6.501317,-4.349189,0.88
49,3,0210-0212-2020,0212,0210-2020,3,0.016,-6.219909,4.150589,-0.505493,5.200653,0.016
50,2,0202-2020,0202,0202-2020,2,0.362,-3.14434,6.530773,-3.009569,5.168659,0.362
50,2,0202-2020,2020,0202-2020,2,0.638,5.450999,-5.82678,5.998102,-6.856575,0.638
51,2,1002-2020,2020,1002-2020,2,0.153,3.996609,-6.992547,5.851457,-2.807836,0.153
51,2,1002-2020,1002,1002-2020,2,0.847,1.762212,-2.02744,0.318263,6.106836,0.847
52,3,0120-0202-2020,0120,0120-0202-2020,3,0.622,0.160975,-0.929833,6.036234,1.794766,0.622
52,3,0120-0202-2020,0202,0120-0202-2020,3,0.291,-3.680249,4.855162,1.163017,6.736865,0.291
52,3,0120-0202-2020,2020,0120-0202-2020,3,0.087,5.751114,-3.746313,6.0893370000000004,-4.163874,0.087
53,2,0021-0202,0202,0021-0202,2,0.587,-5.111235,4.928776,-5.053795,5.866057,0.587
53,2,0021-0202,0021,0021-0202,2,0.413,-1.669777,-1.073103,6.515776,1.395231,0.413
54,2,0202-2020,0202,0202-2020-2201,2,0.171,-4.44359,7.471391,-1.76868,6.423059,0.171
54,2,0202-2020,2020,0202-2020-2201,2,0.829,7.755986,-0.174704,6.641764,-4.750621,0.829
55,3,0202-2020-2200,2200,0202-2020-2200,3,0.559,4.597994,3.136799,1.732789,-0.467714,0.559
55,3,0202-2020-2200,0202,0202-2020-2200,3,0.145,-1.549588,4.907585,-3.197083,6.038129,0.145
55,3,0202-2020-2200,2020,0202-2020-2200,3,0.296,7.379011,0.475449,7.124973,-3.559835,0.296
56,3,0120-0202-2020,0202,0120-0202-0210-2020,3,0.725,-8.920007,6.312144,-3.940488,6.063018,0.725
56,3,0120-0202-2020,2020,0120-0202-0210-2020,3,0.184,3.210992,-4.771497,4.991559,-2.497677,0.184
56,3,0120-0202-2020,0120,0120-0202-0210-2020,3,0.091,-0.55259,1.663959,4.79624,0.14596,0.091
57,2,0202-2020,0202,0202-2020,2,0.006,0.95362,6.906634,-4.515995,3.499617,0.006
57,2,0202-2020,2020,0202-2020,2,0.994,8.772462,-4.884606,4.961907,-8.196421,0.994
58,3,0202-1012-2020,0202,0202-1012-2020,3,0.192,-5.220977,6.226741,-4.664975,5.15375,0.192
58,3,0202-1012-2020,1012,0202-1012-2020,3,0.127,0.894,-5.188065,1.65505,5.125728,0.127
58,3,0202-1012-2020,2020,0202-1012-2020,3,0.681,5.651511,-6.47514,6.667704,-6.244401,0.681
59,2,0202-2020,2020,0202-1021-2020,2,0.167,4.987762,-1.440019,6.939255,-5.124435,0.167
59,2,0202-2020,0202,0202-1021-2020,2,0.833,-5.63945,7.30581,-1.752334,6.667487,0.833
60,1,0202,0202,0202-2020,1,1,-6.715267,6.289564,-8.417144,7.290331,1
61,2,0202-2020,2020,0202-2020,2,0.119,3.359267,-6.052679,4.863966,-2.133798,0.119
61,2,0202-2020,0202,0202-2020,2,0.881,-5.396216,6.588132,-8.010406,6.75191,0.881
62,1,2020,2020,2020,1,1,5.310693,-2.720198,6.726442,-7.995552,1
63,3,0012-0202-2020,2020,0012-0202-2020,3,0.71,6.119207,-6.129854,7.094476,-3.763546,0.71
63,3,0012-0202-2020,0012,0012-0202-2020,3,0.1,-0.079456,-0.541285,1.130051,6.405095,0.1
63,3,0012-0202-2020,0202,0012-0202-2020,3,0.19,-3.515296,5.707147,-3.809561,6.469343,0.19
64,2,0202-2020,2020,0202-2020,2,0.009,4.077365,-1.416666,6.667251,-6.349321,0.009
64,2,0202-2020,0202,0202-2020,2,0.991,-6.999386,7.615539,-3.70104,6.405947,0.991
65,2,0202-2020,2020,0202-2020,2,0.483,5.572303,-5.757654,7.329032,-4.475213,0.483
65,2,0202-2020,0202,0202-2020,2,0.517,-6.118785,6.195921,-4.321265,5.585817,0.517
66,3,0202-2020-2102,0202,0202-2002-2020,3,0.421,-3.685488,5.040452,-4.781787,9.50118,0.421
66,3,0202-2020-2102,2020,0202-2002-2020,3,0.288,8.353146,-5.234087,6.468952,0.371614,0.288
66,3,0202-2020-2102,2102,0202-2002-2020,3,0.291,2.353065,0.69182,-0.959785,4.283292,0.291
67,2,0202-2020,2020,0202-2020,2,0.127,7.736772,-3.123381,3.241602,-3.225003,0.127
67,2,0202-2020,0202,0202-2020,2,0.873,-2.160835,5.824162,-8.738812,6.476147,0.873
68,2,0202-2020,2020,0202-2020,2,0.535,4.266534,-4.948282,6.817987,-4.336886,0.535
68,2,0202-2020,0202,0202-2020,2,0.465,-7.837255,7.702436,-3.123794,7.267316,0.465
69,3,0012-0202-2020,2020,0012-0202-2020,3,0.414,5.62622,-6.088825,6.951695,-3.171255,0.414
69,3,0012-0202-2020,0202,0012-0202-2020,3,0.075,-2.280794,6.302922,-3.710658,9.461337,0.075
69,3,0012-0202-2020,0012,0012-0202-2020,3,0.511,0.225656,-0.171004,0.391316,8.508729,0.511
70,1,0202,0202,0202,1,1,-5.815719,8.640805,-3.057187,8.329899,1
71,2,0202-2020,2020,0202-2020,2,0.483,6.45856,-4.403716,6.524577,-4.413697,0.483
71,2,0202-2020,0202,0202-2020,2,0.517,-5.152946,6.596571,-4.812971,7.71119,0.517
72,3,0202-2020-2100,2020,0202-2020-2100,3,0.05,6.59014,-4.097239,4.150977,-8.407086,0.05
72,3,0202-2020-2100,0202,0202-2020-2100,3,0.544,-2.124881,6.51781,-7.563307,3.607135,0.544
72,3,0202-2020-2100,2100,0202-2020-2100,3,0.406,6.587969,1.48e-4,-1.900528,-2.489554,0.406
73,3,0202-1002-2020,0202,0202-1002-2020,3,0.528,-2.911909,6.258913,-6.119859,6.072678,0.528
73,3,0202-1002-2020,2020,0202-1002-2020,3,0.067,7.115826,-5.759367,5.091015,-6.438063,0.067
73,3,0202-1002-2020,1002,0202-1002-2020,3,0.405,1.821834,0.437753,0.435135,6.036332,0.405
74,3,0202-1002-2020,2020,0202-1002-2020,3,0.608,6.337192,-7.041368,6.97606,-5.206005,0.608
74,3,0202-1002-2020,1002,0202-1002-2020,3,0.331,0.026056,-0.608164,0.617235,6.577797,0.331
74,3,0202-1002-2020,0202,0202-1002-2020,3,0.061,-4.883238,4.300224,-4.450695,6.578286,0.061
75,3,1202-2020-2201,2020,2020-2201,3,0.039,8.075108,0.393258,5.650369,-5.00849,0.039
75,3,1202-2020-2201,2201,2020-2201,3,0.944,2.465713,7.357841,-4.791099,-0.156239,0.944
75,3,1202-2020-2201,1202,2020-2201,3,0.017,-2.759025,9.355537,-4.882842,5.013822,0.017
76,2,0212-2020,2020,2020,2,0.994,9.624096,-3.64538,6.260041,-5.059783,0.994
76,2,0212-2020,0212,2020,2,0.006,-1.629221,5.887991,-2.858367,3.910944,0.006
77,2,0202-2020,0202,-1,2,0.312,-2.964265,5.917845,-7.352674,6.257489,0.312
77,2,0202-2020,2020,-1,2,0.688,9.461344,-2.28644,5.751662,-6.323952,0.688
78,2,0202-2020,2020,0202-2020,2,0.011,4.198078,0.334699,6.44085,-3.503043,0.011
78,2,0202-2020,0202,0202-2020,2,0.989,-8.249674,8.188469,-3.644961,6.952049,0.989
79,3,0202-2020-2101,2101,0202-2020,3,0.218,5.250309,1.492595,-2.377986,2.15087,0.218
79,3,0202-2020-2101,0202,0202-2020,3,0.756,-3.13913,6.930854,-8.417329,7.528605,0.756
79,3,0202-2020-2101,2020,0202-2020,3,0.026,6.53213,-4.577119,4.053912,-1.940783,0.026
80,2,0202-2020,2020,0202-2020,2,0.701,6.029017,-3.611648,8.565599,-4.989006,0.701
80,2,0202-2020,0202,0202-2020,2,0.299,-3.83862,6.726485,-4.329776,4.549926,0.299
81,1,0202,0202,0202,1,1,-2.54038,6.579261,-7.499734,7.174801,1
82,3,0012-0202-2020,0012,0012-0202-2020,3,0.648,-2.675207,1.230889,1.579274,7.757282,0.648
82,3,0012-0202-2020,2020,0012-0202-2020,3,0.181,3.556484,-4.829506,7.780631,-2.638176,0.181
82,3,0012-0202-2020,0202,0012-0202-2020,3,0.171,-8.720987,7.004451,-3.256629,7.766011,0.171
83,2,0202-2020,0202,0202-2020,2,0.901,-5.349823,6.419655,-6.073707,6.637068,0.901
83,2,0202-2020,2020,0202-2020,2,0.099,3.826033,-4.128252,3.684142,-4.595636,0.099
84,3,0202-2010-2100,0202,0202-2010-2100,3,0.323,-3.135031,7.583509,-10.319694,5.661619,0.323
84,3,0202-2010-2100,2100,0202-2010-2100,3,0.657,6.965715,0.963757,-4.441632,0.061418,0.657
84,3,0202-2010-2100,2010,0202-2010-2100,3,0.02,7.049896,-2.110365,1.926112,-0.042432,0.02
85,3,0202-2001-2020,2001,0202-2001-2020,3,0.854,6.597515,1.022746,1.125615,1.378498,0.854
85,3,0202-2001-2020,0202,0202-2001-2020,3,0.067,-2.883138,5.74305,-4.616754,7.333627,0.067
85,3,0202-2001-2020,2020,0202-2001-2020,3,0.079,6.606914,-2.959785,6.884241,-5.050472,0.079
86,2,0202-2020,0202,0202-2020,2,0.054,-5.290247,5.521761,-3.996996,3.371722,0.054
86,2,0202-2020,2020,0202-2020,2,0.946,5.043443,-6.535947,5.082224,-8.815284,0.946
87,3,0202-1200-2020,0202,0202-1200-2020,3,0.054,-3.324953,4.152915,-3.973294,4.050463,0.054
87,3,0202-1200-2020,2020,0202-1200-2020,3,0.938,6.678859,-5.36373,6.565916,-3.869451,0.938
87,3,0202-1200-2020,1200,0202-1200-2020,3,0.008,1.022614,4.096701,0.541883,-0.146668,0.008
88,2,0202-2020,0202,0202-2020,2,0.965,-6.119172,8.825384,-3.790841,4.447529,0.965
88,2,0202-2020,2020,0202-2020,2,0.035,6.402806,0.108419,6.272695,-8.296872,0.035
89,2,0202-2020,2020,0202-2020,2,0.856,6.146204,-6.08663,8.220364,-5.943954,0.856
89,2,0202-2020,0202,0202-2020,2,0.144,-6.696584,5.490481,-2.411982,5.860615,0.144
90,3,0202-1200-2020,2020,0202-1200-2020,3,0.479,7.967893,-1.487466,4.799245,-9.110685,0.479
90,3,0202-1200-2020,1200,0202-1200-2020,3,0.415,1.781758,6.560686,-1.034721,-2.666147,0.415
90,3,0202-1200-2020,0202,0202-1200-2020,3,0.106,-4.845451,7.125669,-6.522075,3.595157,0.106
91,2,0202-2020,0202,0202-2020,2,0.903,-5.054856,8.516374,-5.944235,8.073798,0.903
91,2,0202-2020,2020,0202-2020,2,0.097,7.516895,-2.191974,6.135419,-1.470031,0.097
92,3,0202-1002-2020,2020,0202-1021-2020,3,0.507,6.189288,-4.137978,6.957775,-5.800189,0.507
92,3,0202-1002-2020,1002,0202-1021-2020,3,0.14,0.527247,1.763091,0.78231,6.225425,0.14
92,3,0202-1002-2020,0202,0202-1021-2020,3,0.353,-5.442349,7.978838,-5.155951,6.446482,0.353
93,2,0202-2020,0202,0202-2020,2,0.155,-1.889,5.783533,-1.463263,4.97859,0.155
93,2,0202-2020,2020,0202-2020,2,0.845,7.445074,-6.350308,7.781201,-6.623604,0.845
94,2,0202-2020,0202,0202-2020-2100,2,0.765,-3.369454,6.915527,-4.463755,3.002474,0.765
94,2,0202-2020,2020,0202-2020-2100,2,0.235,4.351517,-4.996604,4.962347,-9.095259,0.235
95,3,0202-2020-2200,2020,0202-2020-2200,3,0.312,6.378824,-3.913119,5.072042,-4.249745,0.312
95,3,0202-2020-2200,0202,0202-2020-2200,3,0.46,-3.398407,8.146518,-7.126334,7.400333,0.46
95,3,0202-2020-2200,2200,0202-2020-2200,3,0.228,2.632281,2.837478,0.005214,1.179993,0.228
96,2,0202-2020,0202,0202-2020,2,0.208,-2.871042,6.537914,-3.519229,7.452603,0.208
96,2,0202-2020,2020,0202-2020,2,0.792,6.502082,-4.518835,8.01687,-5.336761,0.792
97,3,0202-2020-2102,2020,0202-2020-2102,3,0.15,7.504428,-5.643149,5.970674,-4.478524,0.15
97,3,0202-2020-2102,2102,0202-2020-2102,3,0.514,6.246823,0.780344,-4.555596,1.378297,0.514
97,3,0202-2020-2102,0202,0202-2020-2102,3,0.336,-0.404706,7.183722,-6.597668,7.901161,0.336
98,2,0202-2020,2020,0202-0210-2020,2,0.256,6.91672,-1.956795,6.455576,-8.36028,0.256
98,2,0202-2020,0202,0202-0210-2020,2,0.744,-5.169215,6.789392,-3.65593,3.82576,0.744
99,2,0202-2020,2020,0202-2020,2,0.947,7.332995,-3.161026,8.292066,-3.018341,0.947
99,2,0202-2020,0202,0202-2020,2,0.053,-3.038296,8.389016,-2.780918,4.825946,0.053
100,2,0202-2020,0202,0202-2020-2110,2,0.075,-0.228917,5.657345,-5.743303,5.449298,0.075
100,2,0202-2020,2020,0202-2020-2110,2,0.925,9.355537,-6.190966,6.260096,-5.574168,0.925
101,3,0202-1120-2020,0202,0202-1120-1210-2020,3,0.791,-5.670246,7.137133,-4.015049,7.233329,0.791
101,3,0202-1120-2020,2020,0202-1120-1210-2020,3,0.153,6.616899,-4.795431,5.186632,-1.03558,0.153
101,3,0202-1120-2020,1120,0202-1120-1210-2020,3,0.056,0.780609,1.579421,5.156489,-0.170884,0.056
102,3,0202-2020-2121,0202,0202-2020,3,0.624,-5.42583,6.223574,-4.923752,7.652063,0.624
102,3,0202-2020-2121,2020,0202-2020,3,0.28,5.646034,-4.990838,7.586792,-3.382957,0.28
102,3,0202-2020-2121,2121,0202-2020,3,0.096,4.322448,-0.607461,1.391875,1.051072,0.096
103,2,0012-2020,2020,0012-0102-2020,2,0.043,4.035966,-9.541884,8.219576,-0.395481,0.043
103,2,0012-2020,0012,0012-0102-2020,2,0.957,-2.130948,-2.04556,1.999297,7.442656,0.957
104,2,0202-2020,2020,0202-2020,2,0.851,7.561525,-6.347932,5.593237,-2.932263,0.851
104,2,0202-2020,0202,0202-2020,2,0.149,-3.547119,5.517448,-3.815017,7.282892,0.149
105,2,0202-2020,0202,0202-2020,2,0.694,-7.450249,4.999308,-6.542433,5.168431,0.694
105,2,0202-2020,2020,0202-2020,2,0.306,4.916014,-4.859579,5.123299,-6.770496,0.306
106,2,0202-2020,2020,0202-2020,2,0.866,6.698334,-1.73968,7.311484,-5.22472,0.866
106,2,0202-2020,0202,0202-2020,2,0.134,-1.525602,5.541259,-4.898585,5.240326,0.134
107,3,0202-2020-2102,2020,0202-2020,3,0.752,7.025841,-6.750325,6.048223,-5.063914,0.752
107,3,0202-2020-2102,2102,0202-2020,3,0.125,2.947293,-0.663603,-0.251652,4.990607,0.125
107,3,0202-2020-2102,0202,0202-2020,3,0.123,0.109826,5.222783,-0.295447,7.653503,0.123
108,1,2020,2020,2020,1,1,8.095915,-5.60731,5.407189,-9.761456,1
109,2,0202-2020,2020,0202-2020,2,0.024,4.910703,-3.579467,6.814994,-2.648462,0.024
109,2,0202-2020,0202,0202-2020,2,0.976,-3.133096,4.853421,-3.592733,8.069745,0.976
110,1,2020,2020,2020,1,1,6.667106,-1.893192,6.641444,-7.339822,1
111,3,0120-0202-2020,0120,0120-0202-2020,3,0.334,-2.266875,0.670532,2.017732,-0.122549,0.334
111,3,0120-0202-2020,0202,0120-0202-2020,3,0.66,-6.51706,5.711026,-8.9388,6.11363,0.66
111,3,0120-0202-2020,2020,0120-0202-2020,3,0.006,4.581009,-5.041467,2.027959,-4.853114,0.006
112,2,0012-0212,0012,0012,2,0.853,-3.089383,0.837048,1.778166,6.677233,0.853
112,2,0012-0212,0212,0012,2,0.147,-4.875391,5.118096,0.245131,7.307979,0.147
113,2,0222-2020,0222,0222-2020,2,0.373,-1.607378,2.978369,4.447573,3.104006,0.373
113,2,0222-2020,2020,0222-2020,2,0.627,7.334277,-3.085069,7.01861,-3.387339,0.627
114,2,0202-2020,0202,0202-2012-2020,2,0.875,-4.255263,6.756731,-3.690796,8.149237,0.875
