Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.018076398362892224,0,0.016305692166551266,Phase,2
01-10,0.9677694406548432,1,0.016305692166551266,Phase,2
10,0.014154160982264666,0,0.016305692166551266,Phase,2
Monostable,0.03223055934515689,0,0.016305692166551266,monoMulti,2
Multistable,0.9677694406548432,1,0.016305692166551266,monoMulti,2
1,0.03223055934515689,0,0.016305692166551266,nState,2
2,0.9677694406548432,1,0.016305692166551266,nState,2
00,0.010154738878143133,0.010154738878143133,0.006686338082684429,Phase,1
01,0.49177949709864605,0.4973404255319149,0.006686338082684429,Phase,1
01-11,0.005560928433268859,0,0.006686338082684429,Phase,1
10,0.40933268858800775,0.41706963249516443,0.006686338082684429,Phase,1
10-11,0.007736943907156673,0,0.006686338082684429,Phase,1
11,0.07543520309477757,0.07543520309477757,0.006686338082684429,Phase,1
Monostable,0.9867021276595744,1,0.0066810394462095786,monoMulti,1
Multistable,0.013297872340425532,0,0.0066810394462095786,monoMulti,1
1,0.9867021276595744,1,0.0066810394462095786,nState,1
2,0.013297872340425532,0,0.0066810394462095786,nState,1
