parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
14,2,02-20,20,01-02-10-20,2,0.58,6.499827,-4.22517,0.58
15,2,02-20,20,00-02-20,2,0.81,5.1301,-6.215727,0.81
15,2,02-20,02,00-02-20,2,0.19,-2.645284,4.873076,0.19
16,3,02-20-21,21,02-20-21,3,0.35,8.184117,2.194509,0.35
16,3,02-20-21,20,02-20-21,3,0.12,8.191182,-1.550329,0.12
16,3,02-20-21,02,02-20-21,3,0.53,-3.745711,6.55958,0.53
17,1,20,20,02-20,1,1,7.217259,-8.007045,1
18,2,00-02,02,00-02,2,0.51,-7.898234,7.397966,0.51
18,2,00-02,00,00-02,2,0.49,-1.617064,0.985214,0.49
19,2,02-20,20,02-20,2,0.22,6.436671,-3.947205,0.22
19,2,02-20,02,02-20,2,0.78,-3.825058,6.09535,0.78
20,2,02-20,02,00-02-20,2,0.68,-2.932124,5.461706,0.68
20,2,02-20,20,00-02-20,2,0.32,5.31346,-1.7956,0.32
21,2,02-20,02,00-02-20,2,0.56,-3.596734,7.635289,0.56
21,2,02-20,20,00-02-20,2,0.44,8.022294,-3.305616,0.44
22,1,02,02,02-20,1,1,-4.85624,7.736769,1
23,2,02-20,20,00-02-20,2,0.35,7.635226,-6.683088,0.35
23,2,02-20,02,00-02-20,2,0.65,-3.22453,6.060219,0.65
24,2,02-20,20,00-02-20,2,0.85,7.875806,-4.527543,0.85
24,2,02-20,02,00-02-20,2,0.15,-3.656175,6.100359,0.15
25,2,02-20,02,00-02-20,2,0.73,-4.750806,5.569804,0.73
25,2,02-20,20,00-02-20,2,0.27,6.817872,-4.3538,0.27
26,2,02-20,02,02-20,2,0.5,-4.717031,6.344439,0.5
26,2,02-20,20,02-20,2,0.5,7.839084,-4.225845,0.5
27,2,02-20,02,00-02-20,2,0.5,-0.779878,5.535285,0.5
27,2,02-20,20,00-02-20,2,0.5,6.625614,-6.030057,0.5
28,1,02,02,00-02,1,1,-4.460614,6.260897,1
29,2,02-20,02,00-02-20,2,0.86,-5.184991,8.198887,0.86
29,2,02-20,20,00-02-20,2,0.14,5.9972,-1.423968,0.14
30,3,00-02-20,02,00-02-20,3,0.16,-3.46667,4.950993,0.16
30,3,00-02-20,20,00-02-20,3,0.39,6.060052,-7.224085,0.39
30,3,00-02-20,00,00-02-20,3,0.45,-0.117516,-0.841495,0.45
31,2,02-20,02,00-02-20,2,0.28,-5.362901,7.42219,0.28
31,2,02-20,20,00-02-20,2,0.72,6.86303,-5.023711,0.72
32,2,02-20,20,00-02-20,2,0.86,5.908597,-5.351377,0.86
32,2,02-20,02,00-02-20,2,0.14,-4.251335,4.649001,0.14
33,2,02-20,20,00-02-20,2,0.09,3.459059,-3.282391,0.09
33,2,02-20,02,00-02-20,2,0.91,-8.358087,8.558296,0.91
34,2,02-12,12,02-12-20,2,0.99,1.132948,8.800704,0.99
34,2,02-12,02,02-12-20,2,0.01,-2.687432,8.821728,0.01
35,1,20,20,02-20,1,1,8.744,-6.559037,1
36,2,00-02,00,00-02,2,0.8,-3.668602,-0.883,0.8
36,2,00-02,02,00-02,2,0.2,-6.661177,5.677183,0.2
37,2,02-20,20,00-02-20,2,0.17,5.532287,-2.524884,0.17
37,2,02-20,02,00-02-20,2,0.83,-6.357823,6.412045,0.83
38,1,02,02,02-20,1,1,-8.759399,7.80112,1
39,2,02-20,02,02-10-20,2,0.19,-3.776979,6.332848,0.19
39,2,02-20,20,02-10-20,2,0.81,6.445932,-4.788689,0.81
40,3,00-02-20,20,00-02-20,3,0.43,5.709451,-5.30279,0.43
40,3,00-02-20,02,00-02-20,3,0.12,-4.056914,5.266203,0.12
40,3,00-02-20,00,00-02-20,3,0.45,-0.579628,-1.167298,0.45
41,1,02,02,02-20,1,1,-8.743132,9.404374,1
42,1,02,02,01-02-20,1,1,-4.680443,7.373487,1
43,2,02-20,02,00-02-20,2,0.33,-1.366508,6.883733,0.33
43,2,02-20,20,00-02-20,2,0.67,6.692442,-4.876607,0.67
44,3,00-02-20,00,00-02-20,3,0.77,-1.268016,-1.60412,0.77
44,3,00-02-20,02,00-02-20,3,0.05,-7.149733,4.676743,0.05
44,3,00-02-20,20,00-02-20,3,0.18,4.623377,-4.802054,0.18
45,1,02,02,01-02-20,1,1,-7.484417,7.338499,1
46,2,02-20,20,00-02-20,2,0.67,5.697571,-4.732526,0.67
46,2,02-20,02,00-02-20,2,0.33,-6.640461,7.000531,0.33
47,2,02-20,02,00-02-20,2,0.83,-4.733477,7.318069,0.83
47,2,02-20,20,00-02-20,2,0.17,6.49942,-5.549371,0.17
48,2,00-20,00,00-20,2,0.67,0.731408,-3.461877,0.67
48,2,00-20,20,00-20,2,0.33,6.73457,-4.254583,0.33
49,2,00-02,02,00-02,2,0.36,-5.110609,6.019151,0.36
49,2,00-02,00,00-02,2,0.64,-1.781671,-0.343973,0.64
50,1,20,20,02-20,1,1,6.903082,-4.161291,1
51,2,02-20,20,00-02-20,2,0.32,4.666454,-5.759942,0.32
51,2,02-20,02,00-02-20,2,0.68,-3.640018,5.428897,0.68
52,1,21,21,02-12-20-21,1,1,6.457804,3.649506,1
53,2,02-20,02,02-20,2,0.57,-2.414473,4.850775,0.57
53,2,02-20,20,02-20,2,0.43,6.695874,-3.014174,0.43
54,2,00-20,20,00-20,2,0.41,7.079741,-8.550633,0.41
54,2,00-20,00,00-20,2,0.59,0.646892,-2.379487,0.59
55,2,00-02,00,00-02-10,2,0.57,-1.921425,0.530569,0.57
55,2,00-02,02,00-02-10,2,0.43,-6.079158,5.325149,0.43
56,3,02-10-20,02,02-10-20,3,0.22,-4.193876,6.630102,0.22
56,3,02-10-20,20,02-10-20,3,0.38,7.618031,-4.810718,0.38
56,3,02-10-20,10,02-10-20,3,0.4,1.370941,-2.92694,0.4
57,1,00,00,00,1,1,-2.890814,-2.829076,1
58,2,02-20,20,00-02-20,2,0.58,5.125204,-3.146993,0.58
58,2,02-20,02,00-02-20,2,0.42,-6.573458,6.883009,0.42
59,2,02-20,02,00-02-20-21,2,0.99,-6.513264,6.923733,0.99
59,2,02-20,20,00-02-20-21,2,0.01,4.135094,-0.189975,0.01
60,1,20,20,10-20,1,1,5.815206,-8.018192,1
61,2,02-20,20,00-02-20,2,0.83,6.973446,-6.517136,0.83
61,2,02-20,02,00-02-20,2,0.17,0.167277,5.873625,0.17
62,1,02,02,02,1,1,-2.975049,6.050696,1
63,2,02-20,02,02-20,2,0.45,-0.577394,6.80393,0.45
63,2,02-20,20,02-20,2,0.55,7.449778,-3.71405,0.55
64,1,20,20,00-02-20,1,1,7.195869,-6.878092,1
65,2,02-20,02,02-10-20,2,0.06,-1.843755,5.943296,0.06
65,2,02-20,20,02-10-20,2,0.94,7.95054,-6.089617,0.94
66,1,20,20,00-02-20,1,1,5.703617,-6.258092,1
67,2,02-20,20,00-02-20,2,0.57,7.083339,-2.112483,0.57
67,2,02-20,02,00-02-20,2,0.43,-2.841094,8.363004,0.43
68,2,02-20,02,02-20-21,2,0.27,-2.962386,7.099321,0.27
68,2,02-20,20,02-20-21,2,0.73,6.985642,-3.070029,0.73
69,2,02-20,20,00-02-20,2,0.91,7.486149,-4.903156,0.91
69,2,02-20,02,00-02-20,2,0.09,-1.479415,4.572508,0.09
70,2,02-20,02,02-20,2,0.81,-5.184119,6.223839,0.81
70,2,02-20,20,02-20,2,0.19,5.752761,-2.239142,0.19
71,3,00-02-10,10,00-02-10,3,0.28,3.803477,-2.202036,0.28
71,3,00-02-10,02,00-02-10,3,0.04,-5.750015,4.849251,0.04
71,3,00-02-10,00,00-02-10,3,0.68,-1.055214,-1.588479,0.68
72,2,02-20,02,00-02-12-20,2,0.31,-5.170071,7.015283,0.31
72,2,02-20,20,00-02-12-20,2,0.69,7.328173,-3.182758,0.69
73,1,02,02,02-20-21,1,1,-5.30059,5.770388,1
74,2,02-21,02,01-02-20,2,0.93,-5.755065,7.307982,0.93
74,2,02-21,21,01-02-20,2,0.07,3.903479,0.776187,0.07
75,2,02-20,02,00-02-20,2,0.23,-4.020422,4.598935,0.23
75,2,02-20,20,00-02-20,2,0.77,6.760623,-4.167773,0.77
76,3,00-02-20,00,00-02-20,3,0.53,-0.632911,-0.052029,0.53
76,3,00-02-20,02,00-02-20,3,0.43,-5.00985,5.814196,0.43
76,3,00-02-20,20,00-02-20,3,0.04,4.709607,-3.005583,0.04
77,2,12-20,20,02-12-20,2,0.81,6.777242,-0.413392,0.81
77,2,12-20,12,02-12-20,2,0.19,3.080195,6.380632,0.19
78,2,02-20,20,00-02-20,2,0.18,6.467783,-0.670121,0.18
78,2,02-20,02,00-02-20,2,0.82,-5.317855,7.781761,0.82
79,2,00-10,00,00-02-10,2,0.87,-2.62219,-2.170322,0.87
79,2,00-10,10,00-02-10,2,0.13,2.529661,-2.253385,0.13
80,2,02-20,02,00-02-20-21,2,0.61,-5.65472,7.182418,0.61
80,2,02-20,20,00-02-20-21,2,0.39,6.225766,-3.179002,0.39
81,2,02-20,02,00-02-20,2,0.1,-2.167598,5.256097,0.1
81,2,02-20,20,00-02-20,2,0.9,4.363781,-4.089395,0.9
82,2,02-20,02,00-02-20-21,2,0.04,0.368139,5.591013,0.04
82,2,02-20,20,00-02-20-21,2,0.96,6.917141,-4.161009,0.96
83,3,02-20-21,21,00-02-20-21,3,0.27,6.391281,2.129013,0.27
83,3,02-20-21,02,00-02-20-21,3,0.67,-3.224131,6.437391,0.67
83,3,02-20-21,20,00-02-20-21,3,0.06,6.469527,-4.362545,0.06
84,1,02,02,02-20,1,1,-2.772406,8.297391,1
85,2,02-20,02,02-20,2,0.12,-3.142488,6.683659,0.12
85,2,02-20,20,02-20,2,0.88,8.064506,-5.257086,0.88
86,2,02-20,20,02-20-21,2,0.6,9.086163,-2.336913,0.6
86,2,02-20,02,02-20-21,2,0.4,-0.903775,7.425895,0.4
87,1,02,02,00-02,1,1,-2.343544,6.280666,1
88,2,02-20,20,02-10-20,2,0.97,8.624855,-7.487601,0.97
88,2,02-20,02,02-10-20,2,0.03,-2.21563,5.149731,0.03
89,1,20,20,00-20,1,1,5.998204,-10.400304,1
90,2,02-20,02,02-20,2,0.98,-8.112489,9.073987,0.98
90,2,02-20,20,02-20,2,0.02,4.586836,0.381491,0.02
91,3,00-02-20,02,00-02-20,3,0.38,-7.498978,6.136005,0.38
91,3,00-02-20,20,00-02-20,3,0.07,5.215806,-2.247778,0.07
91,3,00-02-20,00,00-02-20,3,0.55,-1.262522,0.496689,0.55
92,2,02-20,20,00-02-20,2,0.15,5.675826,-1.606483,0.15
92,2,02-20,02,00-02-20,2,0.85,-6.039485,7.126472,0.85
93,1,02,02,02,1,1,-9.281631,6.643876,1
94,2,02-20,02,00-02-20,2,0.41,-4.468662,7.743969,0.41
94,2,02-20,20,00-02-20,2,0.59,7.786186,-4.731159,0.59
95,2,02-20,02,00-02-20,2,0.29,-1.382534,4.975949,0.29
95,2,02-20,20,00-02-20,2,0.71,6.209129,-7.360422,0.71
96,2,00-02,02,00-02,2,0.28,-5.621338,5.655412,0.28
96,2,00-02,00,00-02,2,0.72,-0.190104,0.44532,0.72
97,3,00-02-20,02,00-02-20,3,0.28,-8.692384,6.70503,0.28
97,3,00-02-20,20,00-02-20,3,0.12,3.845643,-3.153168,0.12
97,3,00-02-20,00,00-02-20,3,0.6,-2.648134,0.668482,0.6
98,2,02-20,02,02-20,2,0.91,-6.98442,7.03718,0.91
98,2,02-20,20,02-20,2,0.09,5.543837,-2.279314,0.09
99,2,02-20,20,00-02-20-21,2,0.21,7.482188,-3.827205,0.21
99,2,02-20,02,00-02-20-21,2,0.79,-5.109807,6.793643,0.79
100,3,00-02-20,00,00-02-20,3,0.34,1.381586,1.04044,0.34
100,3,00-02-20,20,00-02-20,3,0.43,6.980104,-5.145641,0.43
100,3,00-02-20,02,00-02-20,3,0.23,-5.087052,7.020936,0.23
101,2,02-20,20,02-20,2,0.36,5.516126,0.651145,0.36
101,2,02-20,02,02-20,2,0.64,0.940951,4.726088,0.64
102,1,02,02,02-20,1,1,-2.404581,9.356094,1
103,2,02-20,02,00-02-12-20,2,0.12,-2.269769,5.372151,0.12
103,2,02-20,20,00-02-12-20,2,0.88,6.981777,-5.114949,0.88
104,2,02-20,02,02-10-20,2,0.07,-0.742504,3.938512,0.07
104,2,02-20,20,02-10-20,2,0.93,6.624863,-5.962006,0.93
105,2,02-20,20,00-02-20,2,0.74,5.644575,-3.030095,0.74
105,2,02-20,02,00-02-20,2,0.26,-4.052249,6.670077,0.26
106,2,02-20,20,00-02-20,2,0.61,7.56409,-3.156132,0.61
106,2,02-20,02,00-02-20,2,0.39,-4.553296,6.784147,0.39
107,2,02-20,02,01-02-20,2,0.88,-2.978553,7.511219,0.88
107,2,02-20,20,01-02-20,2,0.12,6.399261,-2.232757,0.12
108,2,02-20,20,02-12-20,2,0.17,6.875435,-1.738022,0.17
108,2,02-20,02,02-12-20,2,0.83,-3.669975,6.474135,0.83
109,2,02-20,02,00-02-20,2,0.89,-5.523831,5.775833,0.89
109,2,02-20,20,00-02-20,2,0.11,4.537753,-3.685122,0.11
110,1,02,02,01-02,1,1,-3.102648,6.554316,1
111,2,02-20,02,00-02-20,2,0.36,-4.185006,7.201673,0.36
111,2,02-20,20,00-02-20,2,0.64,6.713447,-5.698151,0.64
112,2,02-20,20,00-02-20,2,0.44,7.926128,-4.421773,0.44
112,2,02-20,02,00-02-20,2,0.56,-3.087904,7.694261,0.56
113,2,02-20,02,01-02-20,2,0.88,-4.317129,9.319913,0.88
113,2,02-20,20,01-02-20,2,0.12,7.080824,-1.623696,0.12
114,2,02-20,02,02-20,2,0.31,0.291722,8.320154,0.31
114,2,02-20,20,02-20,2,0.69,5.982787,-2.490497,0.69
115,2,12-20,20,02-12-20,2,0.23,8.285226,0.667858,0.23
115,2,12-20,12,02-12-20,2,0.77,3.228793,6.658267,0.77
116,1,20,20,10-20,1,1,6.46165,-4.562479,1
117,2,02-21,21,02-20-21,2,0.69,7.699131,1.567689,0.69
117,2,02-21,02,02-20-21,2,0.31,-2.403175,7.066594,0.31
118,1,02,02,01-02-20,1,1,-7.630438,5.784767,1
119,3,01-02-20,02,01-02-20,3,0.35,-4.263046,6.452378,0.35
119,3,01-02-20,01,01-02-20,3,0.56,-4.177268,-0.081424,0.56
119,3,01-02-20,20,01-02-20,3,0.09,6.069655,-4.278569,0.09
120,3,00-02-20,20,00-02-20,3,0.1,5.342447,-4.703521,0.1
120,3,00-02-20,00,00-02-20,3,0.81,-1.0665,-0.748582,0.81
120,3,00-02-20,02,00-02-20,3,0.09,-4.598378,4.767449,0.09
121,2,02-20,02,00-02-20,2,0.84,-1.859808,5.978995,0.84
121,2,02-20,20,00-02-20,2,0.16,6.198845,-2.482774,0.16
122,1,20,20,00-20,1,1,6.195265,-9.673574,1
123,2,02-20,20,00-02-20,2,0.09,4.919701,-3.2631,0.09
123,2,02-20,02,00-02-20,2,0.91,-4.891249,6.895279,0.91
124,2,02-20,20,02-20-21,2,0.12,6.352983,-3.2956,0.12
124,2,02-20,02,02-20-21,2,0.88,-6.206245,7.839216,0.88
125,2,02-20,02,00-02-20,2,0.91,-4.704043,5.240152,0.91
125,2,02-20,20,00-02-20,2,0.09,5.840237,-2.003028,0.09
126,2,02-20,02,02-12-20,2,0.18,-1.200718,6.345232,0.18
126,2,02-20,20,02-12-20,2,0.82,8.141254,-4.046468,0.82
127,1,20,20,02-10-20,1,1,8.269621,-8.581888,1
128,2,02-20,02,00-02-20,2,0.06,-3.412478,5.377371,0.06
128,2,02-20,20,00-02-20,2,0.94,5.889249,-4.265835,0.94
129,2,02-21,02,02-21,2,0.47,-3.609608,6.93643,0.47
129,2,02-21,21,02-21,2,0.53,8.1159770000000009,0.75915,0.53
130,2,02-21,21,02-20-21,2,0.25,7.177588,2.002281,0.25
130,2,02-21,02,02-20-21,2,0.75,-3.970431,7.467109,0.75
131,3,00-02-20,02,00-02-20,3,0.15,-1.314866,5.557266,0.15
131,3,00-02-20,00,00-02-20,3,0.44,0.057966,-1.035256,0.44
131,3,00-02-20,20,00-02-20,3,0.41,6.284188,-6.021317,0.41
132,1,02,02,02-20,1,1,-4.864709,9.68579,1
133,2,02-20,02,02-20,2,0.71,-5.052275,6.737044,0.71
133,2,02-20,20,02-20,2,0.29,6.708992,-4.228362,0.29
134,2,02-20,02,00-02-20,2,0.3,-4.461123,6.918022,0.3
134,2,02-20,20,00-02-20,2,0.7,6.393553,-5.042437,0.7
135,1,20,20,02-12-20,1,1,8.586394,-4.979614,1
136,3,00-02-20,20,00-02-20,3,0.34,6.478969,-6.540533,0.34
136,3,00-02-20,00,00-02-20,3,0.49,0.042857,-1.388612,0.49
136,3,00-02-20,02,00-02-20,3,0.17,-4.456757,5.179321,0.17
137,1,20,20,00-02-20,1,1,6.323922,-2.178793,1
138,2,02-20,02,02-10-20,2,0.59,-3.749311,6.685747,0.59
138,2,02-20,20,02-10-20,2,0.41,7.405791,-1.536161,0.41
139,2,02-20,02,02-20,2,0.16,-3.050065,6.786571,0.16
139,2,02-20,20,02-20,2,0.84,7.354852,-4.345037,0.84
140,2,02-20,20,00-02-20,2,0.6,7.490325,-2.2243,0.6
140,2,02-20,02,00-02-20,2,0.4,-5.453088,7.099835,0.4
141,1,02,02,02-20,1,1,-4.792675,7.356107,1
142,2,02-20,20,02-10-20,2,0.89,8.539275,-4.072795,0.89
142,2,02-20,02,02-10-20,2,0.11,-1.475481,6.824668,0.11
143,2,02-20,20,01-02-20,2,0.09,6.208203,-0.755502,0.09
143,2,02-20,02,01-02-20,2,0.91,-4.614647,7.401511,0.91
144,2,02-20,20,00-02-20,2,0.79,6.863377,-4.692241,0.79
144,2,02-20,02,00-02-20,2,0.21,-2.033595,6.3823,0.21
145,2,02-20,02,00-02-20,2,0.88,-5.06923,7.095236,0.88
145,2,02-20,20,00-02-20,2,0.12,7.109102,-2.717291,0.12
146,3,00-02-20,02,00-02-20,3,0.09,-3.674644,4.360666,0.09
146,3,00-02-20,00,00-02-20,3,0.72,-1.143338,-2.094435,0.72
146,3,00-02-20,20,00-02-20,3,0.19,5.305265,-6.005706,0.19
147,2,02-20,20,00-02-20,2,0.71,6.045443,-4.493804,0.71
147,2,02-20,02,00-02-20,2,0.29,-2.811795,6.641195,0.29
148,2,00-02,02,00-02-10,2,0.34,-7.906331,6.633434,0.34
148,2,00-02,00,00-02-10,2,0.66,-2.90825,1.354431,0.66
149,2,02-20,02,01-02-20,2,0.51,-1.600854,8.595968,0.51
149,2,02-20,20,01-02-20,2,0.49,7.652361,-3.109035,0.49
150,3,02-20-21,20,02-12-20-21,3,0.23,7.958416,-5.484348,0.23
150,3,02-20-21,21,02-12-20-21,3,0.72,7.954659,0.099773,0.72
150,3,02-20-21,02,02-12-20-21,3,0.05,-3.344104,5.032172,0.05
151,2,02-20,02,00-02-20,2,0.68,-6.554864,7.849321,0.68
151,2,02-20,20,00-02-20,2,0.32,6.441031,-3.199518,0.32
152,2,02-20,02,00-02-20,2,0.94,-6.403794,8.087768,0.94
152,2,02-20,20,00-02-20,2,0.06,4.899124,-2.049961,0.06
153,1,20,20,02-20,1,1,7.298765,-5.430547,1
154,2,02-20,02,02-20,2,0.49,-0.695443,8.164464,0.49
154,2,02-20,20,02-20,2,0.51,8.019062,-1.359914,0.51
155,2,02-20,02,00-02-12-20,2,0.24,-3.322179,6.383372,0.24
155,2,02-20,20,00-02-12-20,2,0.76,7.052849,-4.981422,0.76
156,2,02-20,02,00-02-20,2,0.12,-4.414392,5.190277,0.12
156,2,02-20,20,00-02-20,2,0.88,6.126404,-6.603377,0.88
157,2,02-20,20,02-20,2,0.85,5.775392,-4.584293,0.85
157,2,02-20,02,02-20,2,0.15,-0.156259,6.557383,0.15
158,2,02-20,20,01-02-10-20,2,0.69,7.114392,-3.834963,0.69
158,2,02-20,02,01-02-10-20,2,0.31,-2.949558,6.488202,0.31
159,2,02-20,02,02-20,2,0.05,0.504433,5.316152,0.05
159,2,02-20,20,02-20,2,0.95,7.812694,-7.352913,0.95
160,1,20,20,00-02-20,1,1,6.574452,-8.922394,1
161,2,02-20,20,02-20,2,0.79,7.799909,-3.185838,0.79
161,2,02-20,02,02-20,2,0.21,-1.191088,6.94188,0.21
162,2,02-20,02,02-20-22,2,0.7,1.870372,9.389383,0.7
162,2,02-20,20,02-20-22,2,0.3,7.118505,-1.426256,0.3
163,2,02-20,20,00-02-20,2,0.26,5.236637,-5.093862,0.26
163,2,02-20,02,00-02-20,2,0.74,-7.966542,7.085578,0.74
164,2,02-20,02,02-12-20,2,0.12,-3.399439,5.259469,0.12
164,2,02-20,20,02-12-20,2,0.88,9.312317,-5.231174,0.88
165,2,02-21,02,02-20-21,2,0.42,-3.684633,8.054846,0.42
165,2,02-21,21,02-20-21,2,0.58,6.180289,1.625302,0.58
166,2,02-20,02,02-10-20,2,0.25,-4.114457,6.840243,0.25
166,2,02-20,20,02-10-20,2,0.75,7.729105,-5.568006,0.75
167,2,02-20,20,02-12-20,2,0.62,7.651894,-1.329059,0.62
167,2,02-20,02,02-12-20,2,0.38,-4.288981,6.6157,0.38
168,2,02-20,02,02-10-20,2,0.29,-2.375264,6.982327,0.29
168,2,02-20,20,02-10-20,2,0.71,5.765082,-6.085466,0.71
169,2,02-20,20,00-02-20,2,0.36,6.925396,-3.413337,0.36
169,2,02-20,02,00-02-20,2,0.64,-4.891801,7.480755,0.64
170,1,20,20,00-01-20,1,1,7.972572,-7.243595,1
171,1,00,00,00-20,1,1,-1.877313,-3.34278,1
172,2,02-20,02,00-02-20,2,0.82,-4.18135,6.414637,0.82
172,2,02-20,20,00-02-20,2,0.18,5.971585,1.106238,0.18
173,2,02-20,02,02-20,2,0.98,-6.525644,8.805932,0.98
173,2,02-20,20,02-20,2,0.02,5.667154,-1.004901,0.02
174,2,02-20,20,00-02-20,2,0.07,3.955478,-4.152861,0.07
174,2,02-20,02,00-02-20,2,0.93,-7.452588,7.008946,0.93
175,2,02-20,02,00-02-20,2,0.68,-3.514441,5.770929,0.68
175,2,02-20,20,00-02-20,2,0.32,6.877653,-6.114796,0.32
176,2,12-20,20,12-20,2,0.93,7.403999,-4.91276,0.93
176,2,12-20,12,12-20,2,0.07,2.561307,7.367951,0.07
177,1,20,20,00-02-20,1,1,5.116434,-5.294228,1
178,2,02-20,20,00-02-20,2,0.32,6.965753,-2.294396,0.32
178,2,02-20,02,00-02-20,2,0.68,-4.762596,7.946542,0.68
179,2,10-20,10,10-20,2,0.85,-0.016057,-2.35768,0.85
179,2,10-20,20,10-20,2,0.15,5.436156,-7.483714,0.15
180,2,02-20,02,00-02-12-20,2,0.1,-2.322493,5.926961,0.1
180,2,02-20,20,00-02-12-20,2,0.9,8.407429,-5.264769,0.9
181,3,00-02-20,00,00-02-20,3,0.54,-1.08103,1.125265,0.54
181,3,00-02-20,20,00-02-20,3,0.16,4.960145,-4.561925,0.16
181,3,00-02-20,02,00-02-20,3,0.3,-5.997583,5.574825,0.3
182,2,02-20,20,00-02-20,2,0.33,7.456512,-4.708265,0.33
182,2,02-20,02,00-02-20,2,0.67,-3.7361780000000002,5.507792,0.67
183,2,02-20,02,02-10-20,2,0.3,-5.096555,8.113839,0.3
183,2,02-20,20,02-10-20,2,0.7,7.292949,-4.499793,0.7
184,1,20,20,20,1,1,9.306286,-6.475386,1
185,2,02-20,02,02-12-20,2,0.18,-3.975073,4.268916,0.18
185,2,02-20,20,02-12-20,2,0.82,8.51172,-8.796029,0.82
186,1,20,20,02-20-21,1,1,7.398733,-3.836819,1
187,2,02-20,02,00-02-20,2,0.83,-5.655711,4.256787,0.83
187,2,02-20,20,00-02-20,2,0.17,6.14601,-5.83581,0.17
188,2,02-20,02,02-20,2,0.11,-3.736206,6.543145,0.11
188,2,02-20,20,02-20,2,0.89,7.795969,-5.205361,0.89
189,2,02-20,20,02-10-20,2,0.62,7.910481,-2.803806,0.62
189,2,02-20,02,02-10-20,2,0.38,-2.35162,8.176162,0.38
190,3,00-02-20,00,00-02-20,3,0.43,0.318729,-1.792637,0.43
190,3,00-02-20,20,00-02-20,3,0.12,5.807711,-6.378644,0.12
190,3,00-02-20,02,00-02-20,3,0.45,-5.00088,4.560078,0.45
191,2,02-20,20,00-02-20,2,0.23,5.274587,-0.755285,0.23
191,2,02-20,02,00-02-20,2,0.77,-5.843575,6.557605,0.77
192,2,02-20,20,02-20,2,0.87,7.506314,-6.117848,0.87
192,2,02-20,02,02-20,2,0.13,-3.099696,6.353488,0.13
193,2,00-20,20,00-02-20,2,0.3,7.314463,-5.363494,0.3
193,2,00-20,00,00-02-20,2,0.7,0.994818,0.332816,0.7
194,2,02-20,02,02-20,2,0.67,-5.02707,6.937689,0.67
194,2,02-20,20,02-20,2,0.33,4.592589,-1.552574,0.33
195,2,02-20,02,02-20,2,0.76,-3.184868,9.228798,0.76
195,2,02-20,20,02-20,2,0.24,9.355325,-0.485633,0.24
196,3,20-21-22,21,20-21,3,0.19,5.5663,3.372474,0.19
196,3,20-21-22,20,20-21,3,0.18,5.775307,-1.756,0.18
196,3,20-21-22,22,20-21,3,0.63,4.183688,5.473746,0.63
197,2,02-20,20,00-02-20,2,0.35,7.777359,-4.308645,0.35
197,2,02-20,02,00-02-20,2,0.65,-4.87173,6.983769,0.65
198,1,02,02,00-02,1,1,-0.066458,4.963522,1
199,2,02-20,02,00-02-20,2,0.25,-4.901706,6.248306,0.25
199,2,02-20,20,00-02-20,2,0.75,6.95068,-3.097541,0.75
