Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.002364066193853428,0,0.6716146555119488,Phase,3
00-01,1.5760441292356187e-4,0,0.6716146555119488,Phase,3
00-01-20,0.001260835303388495,0.016706067769897557,0.6716146555119488,Phase,3
00-02,0.014184397163120567,0,0.6716146555119488,Phase,3
00-02-10,0.0028368794326241137,0.016548463356973995,0.6716146555119488,Phase,3
00-02-20,0.08163908589440505,0.5916469661150512,0.6716146555119488,Phase,3
00-02-20-22,4.7281323877068556e-4,0,0.6716146555119488,Phase,3
00-10,6.304176516942475e-4,0,0.6716146555119488,Phase,3
00-20,0.014499605988967691,0,0.6716146555119488,Phase,3
01,1.5760441292356187e-4,0,0.6716146555119488,Phase,3
01-02,7.880220646178094e-4,0,0.6716146555119488,Phase,3
01-02-10,0,1.5760441292356187e-4,0.6716146555119488,Phase,3
01-02-11-20,1.5760441292356187e-4,0,0.6716146555119488,Phase,3
01-02-20,0.01103230890464933,0.09661150512214342,0.6716146555119488,Phase,3
01-20,0.0026792750197005516,0,0.6716146555119488,Phase,3
01-20-21,1.5760441292356187e-4,0,0.6716146555119488,Phase,3
02,0.07549251379038613,0,0.6716146555119488,Phase,3
02-10,0.00504334121355398,0,0.6716146555119488,Phase,3
02-10-11,0,1.5760441292356187e-4,0.6716146555119488,Phase,3
02-10-12,1.5760441292356187e-4,3.1520882584712374e-4,0.6716146555119488,Phase,3
02-10-20,0.01008668242710796,0.10260047281323877,0.6716146555119488,Phase,3
02-11-21,0,1.5760441292356187e-4,0.6716146555119488,Phase,3
02-12,0.0014184397163120568,0,0.6716146555119488,Phase,3
02-12-20,0.023483057525610716,0.08258471237194641,0.6716146555119488,Phase,3
02-12-20-21,3.1520882584712374e-4,0,0.6716146555119488,Phase,3
02-12-20-22,3.1520882584712374e-4,0,0.6716146555119488,Phase,3
02-12-21,1.5760441292356187e-4,3.1520882584712374e-4,0.6716146555119488,Phase,3
02-20,0.6072498029944838,0,0.6716146555119488,Phase,3
02-20-21,0.02269503546099291,0.07927501970055162,0.6716146555119488,Phase,3
02-20-21-22,1.5760441292356187e-4,0,0.6716146555119488,Phase,3
02-20-22,0.007407407407407408,0.01103230890464933,0.6716146555119488,Phase,3
02-21,0.013711583924349883,0,0.6716146555119488,Phase,3
02-21-22,1.5760441292356187e-4,3.1520882584712374e-4,0.6716146555119488,Phase,3
02-22,0.003309692671394799,0,0.6716146555119488,Phase,3
