1.531,4.530	77.168,0.114	0.027,65.919
7.422,0.003	346.234,0.003
3.338,2.425	166.238,0.168	166.238,11.801	0.055,170.466
98.154,0.302	0.024,9.352	0.024,358.085
129.478,0.024
30.814,0.062	0.008,49.457
0.082,0.427	0.001,6.341
216.555,0.024	0.072,55.591	6.380,55.591
111.519,0.010	0.144,94.247	3.680,94.247
1.001,5.475	94.281,0.126	0.014,85.792
100.721,0.295	0.343,227.634
4.784,1.512	91.554,0.018	0.295,111.744
1.529,2.092	105.795,0.194	0.019,96.180
4.768,5.329	106.449,0.088	0.112,171.778
1.512,0.934	86.257,0.471	0.021,90.167
1.843,0.927	84.550,0.037	0.027,57.067
1.061,1.467	14.420,0.166	0.011,60.245
88.710,0.628	0.028,460.189
1.367,8.090	112.040,0.268	0.024,708.084
1.012,1.301	42.366,0.063	0.051,84.637
0.513,1.249	38.198,0.018	0.012,52.037
194.673,0.319	0.384,3.134	0.384,46.590
0.210,10.054	20.668,0.129	0.003,397.013
5.392,2.057	518.656,0.796	0.555,171.617	53.379,66.408
104.499,0.358	0.075,13.343	0.075,953.534
4.734,4.555	116.079,0.175	0.051,196.293
120.598,0.074	0.347,82.438	4.024,82.438
4.297,4.329	359.099,0.056	0.479,356.926
83.916,0.277	83.916,2.563	0.265,89.487
398.316,0.120	0.705,72.801
953.534,0.010	0.862,46.124
47.395,0.120	0.012,16.429	0.490,16.429
51.415,0.225	0.025,161.933
2.349,2.096	203.890,0.021	0.030,85.949
94.110,0.050	0.277,57.649
122.668,0.611	0.132,99.360
280.811,0.037	0.230,100.128
75.869,0.026	0.118,35.814
2.212,3.983	20.365,0.059	0.041,239.292
69.141,0.038	0.182,171.421
3.365,0.922	125.741,0.012	0.487,31.317
26.521,0.089	0.085,5.239	0.085,127.847
234.432,0.770	0.031,10.024	0.031,284.562
64.943,0.006	0.067,31.453
10.010,0.013	468.080,0.013
8.258,0.012	345.031,0.012	0.292,33.669
0.003,0.753	0.003,59.245
157.410,0.223	157.410,3.583	0.045,300.124
9.309,0.633	464.224,0.633	0.258,225.490
744.548,0.014	0.454,32.694
0.286,2.448	23.697,0.308	0.010,91.055
298.565,0.011
17.530,1.006	0.008,310.885
2.480,1.031	88.909,0.012	0.073,100.404
1.219,0.754	112.273,0.072	0.022,44.018
1.632,4.158	88.347,0.680	0.084,189.479
39.282,0.014	0.027,0.943	0.027,62.005
1.791,0.326	101.253,0.006
58.105,0.006	0.012,33.044	1.080,33.044
1.310,1.407	108.651,0.018	0.015,59.547
7.900,0.207	29.364,0.207	0.321,93.115
0.745,0.903	67.887,0.021	0.053,74.885
1.721,4.095	93.749,0.052	0.054,124.224
0.055,9.276	5.499,9.276	0.002,262.369
0.487,1.098	17.644,0.017	0.012,58.703
778.484,0.503	0.732,42.978
1.552,2.842	0.471,143.163
3.917,0.139	38.268,0.139	0.050,397.533
0.468,1.252	36.543,0.014	0.012,104.666
131.037,0.075	0.043,1.808	0.043,122.258
2.173,0.629	167.615,0.017	0.025,55.563
9.330,0.010	212.746,0.010	0.152,29.567
0.241,5.590	12.131,0.113	0.005,96.243
0.545,2.662	37.120,1.143	0.006,56.375
9.330,0.059	379.156,0.059	9.330,4.677	379.156,4.677	5.646,109.648
89.251,0.345	0.022,140.452
225.327,0.003
33.442,0.011	0.008,36.873	0.431,36.873
118.206,0.236	0.107,214.923
119.139,0.147	0.090,43.224
563.549,0.038	0.783,46.730
0.830,1.904	60.870,0.025	0.015,124.417
0.887,1.043	71.482,0.014	0.013,76.951
0.372,0.568	11.954,0.008	0.005,44.126
0.409,0.152	36.588,0.006
61.411,0.697	61.411,2.722	0.012,190.586
2.195,0.931	136.893,0.011	0.228,34.464
5.914,0.016	72.419,0.016	0.094,37.097
281.315,0.010
80.664,0.174	80.664,7.668	0.043,276.526	2.689,276.526
1.572,1.328	91.138,0.024	0.039,101.088
7.812,0.116	229.740,0.116	7.812,6.740	229.740,6.740	0.408,87.220
7.999,0.024	448.501,0.024	0.153,168.146
121.114,2.482	121.114,5.335	0.474,41.670
4.678,3.792	133.593,0.071	0.126,197.587
1.168,1.991	45.527,0.020	0.026,147.775
402.120,0.122	0.057,96.639	5.108,96.639
1.153,1.003	89.591,0.123
2.871,1.851	152.396,0.377	0.045,104.124
4.046,2.146	122.725,0.105	0.592,177.554
39.068,0.078	0.011,3.786	0.011,86.084
334.638,0.039	0.507,34.024
0.502,2.048	47.314,0.093	0.008,154.862
69.369,2.879	0.041,502.754
0.152,14.455	3.794,14.455	0.152,110.555	3.794,110.555
0.000,265.345
56.336,0.105	0.013,223.450
0.004,106.934
114.980,0.169	0.023,108.613
254.765,0.069	0.257,127.294
115.195,0.043	0.044,201.293
0.035,4.282	0.001,256.748
1.239,0.331	76.196,0.004	0.022,22.667
3.806,0.562	294.181,0.006	0.040,48.420
3.134,0.198	145.424,0.002	3.134,17.160
2.014,2.253	42.827,0.497	0.061,78.620
0.712,2.942	0.013,203.814
152.989,0.421	152.989,7.081	0.153,552.095	11.401,552.095
2.003,0.119	132.284,0.119	0.022,165.283
144.230,0.150	0.096,271.080	6.024,271.080
1.069,2.697	85.450,0.028	0.024,34.207
2.804,9.423	38.502,0.149	0.083,335.412
58.356,0.574	0.016,120.643
89.588,0.026	89.588,0.748	0.013,63.036
188.545,0.051	188.545,3.407	0.201,26.681
478.901,0.105	0.568,211.292
630.775,0.404	1.257,254.479
3.451,3.181	210.771,1.243	0.090,286.858	5.503,286.858
0.085,0.995	0.002,97.954
0.756,1.203	53.119,0.017	0.013,114.257
219.528,0.132	0.148,90.425	2.404,90.425
97.172,0.125	97.172,3.753	0.040,210.282
204.404,0.014	0.063,137.041
0.810,0.156	52.119,0.002	0.015,8.488
110.473,5.646	0.139,678.677	5.502,678.677
0.058,3.665	0.001,84.328
59.878,0.506	0.293,10.934	0.293,243.680
62.234,11.272	0.021,83.163
28.681,0.089	0.003,5.200	0.003,70.796
1.414,0.195	116.404,0.006
12.593,0.483	155.258,0.009	0.193,35.550
98.488,0.261	1.143,71.688	10.052,71.688
1.430,0.053	76.109,0.011
161.562,0.401	161.562,7.204	0.108,108.567
36.059,0.040	0.077,132.485	2.114,132.485
3.018,0.001	181.203,0.001
3.657,0.037	90.602,0.037	0.583,85.226
1.331,3.379	63.312,0.153	0.026,223.456
502.623,0.034	0.182,74.519	6.790,74.519
12.546,0.188	12.546,3.138	0.006,64.783
522.231,0.013	0.310,71.814
3.907,0.860	235.101,0.011	0.060,79.256
0.498,1.000	49.287,0.017	0.008,68.273
1.043,2.289	93.148,0.091	0.015,122.634
6.416,0.193	422.758,0.193	0.296,3.202	0.296,257.248	19.515,15.475
0.010,2.333	0.010,44.749
2.248,0.661	120.039,0.010	0.033,63.817
122.050,0.201	0.128,165.567
162.698,0.119	162.698,10.740	0.063,412.860
1.120,1.353	31.887,0.055	0.012,96.650
1.539,0.277	68.430,0.006	1.539,13.882
0.894,2.213	87.787,0.307	0.011,152.243
0.401,0.915	37.164,0.024	0.016,62.372
9.660,1.410	462.440,0.073	462.440,4.788	0.262,93.007
3.694,1.491	91.366,0.016	0.202,51.436
2.491,2.456	137.941,0.039	0.031,127.587
1.329,3.779	91.497,0.115	0.029,206.469	1.969,206.469
713.158,0.007
3.455,0.761	172.517,0.023	0.069,51.405
114.339,0.028	0.599,106.764
123.827,0.024	0.210,125.528
226.834,0.015
44.099,0.027
52.838,0.052	0.571,0.915	0.571,89.605
2.148,0.038	110.362,0.038	2.148,3.802	110.362,3.802	0.023,13.912
66.206,0.038	0.129,111.192	2.215,111.192
103.533,0.189	0.055,12.492	2.155,12.492	0.055,54.634	2.155,54.634
2.942,4.086	212.851,0.075	0.087,242.336
1.813,0.159	158.212,0.159	0.124,140.339
131.555,0.020	0.048,84.553
3.220,0.264	73.088,0.004	0.237,23.737
1.704,0.738	83.892,0.022	0.027,71.988
0.344,2.290	20.889,0.028	0.006,24.741
0.842,2.733	79.716,0.030	0.017,107.334
61.365,0.046	0.104,142.976
91.655,0.097	0.152,125.104
248.411,0.149	248.411,4.225	0.382,239.278
18.957,0.099	18.957,3.085	0.020,292.330
0.228,3.174	21.288,0.106	0.004,105.087
0.360,1.707	31.190,0.023	0.006,44.174
3.506,1.944	93.884,1.545	0.046,74.994
2.427,3.663	77.020,1.338	0.086,119.921
29.413,1.984	0.027,96.116
131.684,0.069	0.019,2.694	0.019,104.777
177.496,0.378	0.374,6.306	1.869,6.306	0.374,184.427	1.869,184.427
1.560,1.350	79.811,0.051	0.016,101.557
1.679,0.552	103.966,0.020	0.076,49.408
0.002,463.641
26.502,0.040	0.003,2.002	0.003,76.544
18.110,0.005	64.078,0.005	0.259,19.230
0.931,0.311	29.295,0.004	0.014,23.530
19.203,0.139	0.009,5.858	0.009,172.082
2.365,0.417	141.048,0.011	0.035,23.430
4.902,3.123	163.387,0.046	0.184,131.997
1.830,0.046	0.046,72.867
1.871,1.446	123.939,0.032	0.023,116.431
222.106,0.007	0.467,50.142	7.144,50.142
6.467,0.015	326.964,0.015	0.070,1.515	0.070,97.198
1.488,0.026	134.754,0.026	0.091,117.877
0.980,4.566	51.034,0.071	0.043,56.739
1.819,1.799	181.205,0.069	0.113,170.413
0.770,0.418	57.500,0.006	0.159,39.506
4.912,4.889	143.228,0.248	143.228,18.768	0.118,369.646
169.401,0.181	0.302,69.353
4.112,3.252	404.458,0.051	0.800,323.249
0.529,2.817	37.097,0.040	0.007,177.881
0.579,0.441	0.041,42.327
222.076,0.007	0.071,33.255	5.287,33.255
1.998,1.411	79.378,0.074	0.035,36.434
617.575,0.008	8.337,19.167
264.887,0.089	0.108,211.171
1.905,2.575	169.327,0.086	169.327,5.111	0.051,153.020
0.570,6.403	14.899,0.099	0.016,80.846
5.082,11.157
397.273,0.054	0.290,5.253	0.290,121.910
2.512,0.096	204.490,0.096	0.085,140.454
100.710,0.023	0.406,98.845
1.673,0.661	65.400,0.050	0.022,54.989
0.598,1.227	47.560,0.069	0.013,116.014
1.149,0.417	49.373,0.417	0.014,109.862
3.348,1.208	76.521,0.040	0.958,90.098
215.153,0.041	1.368,29.764
5.989,0.025	307.961,0.025	0.295,104.968
2.250,1.556	134.280,0.018	0.028,54.983
20.915,0.334	0.005,191.515
116.863,0.070	116.863,1.892	0.055,158.049
100.186,0.079	100.186,2.896	0.020,234.643
0.843,0.535	50.809,0.011	0.433,31.123
82.166,0.018	0.802,1.808	0.802,115.396
1.348,3.850	42.874,0.056	0.014,135.517
21.202,0.024	0.008,1.845	0.008,78.416
1.057,0.756	105.681,0.011	0.012,71.494
1.010,1.130	96.228,0.081	96.228,3.197	0.018,44.750
260.339,0.125	0.165,6.995	0.165,223.611
3.212,0.665	41.763,0.018	0.095,57.183
1.125,0.657	38.683,0.007	0.019,43.219
0.830,0.635	79.361,0.036	0.043,38.180	4.110,38.180
130.186,0.202	0.041,12.610	0.041,104.600
12.114,0.404	290.082,0.404	0.422,65.635
0.936,0.075	38.364,0.075	0.055,399.530
199.130,0.075	0.098,176.170	3.964,176.170
2.957,2.755	172.110,0.046	0.036,210.139
108.474,0.086	6.836,17.718
146.611,0.068	146.611,5.835	0.027,222.070	1.728,222.070
0.570,0.397	50.657,0.008
1.819,0.021	62.649,0.021
1.935,10.385	192.196,0.144	0.028,313.884
121.153,0.339	0.027,360.209
3.047,3.485	64.787,0.155	0.043,108.019
2.303,1.437	94.698,0.024	0.053,75.546
2.320,3.403	216.504,0.191	216.504,14.715	0.055,261.752
0.278,3.217	0.010,103.611
0.167,1.605	5.657,0.018	0.012,97.751
135.943,0.041	0.151,94.098
0.254,0.477	20.555,0.034	20.555,3.144	0.003,44.123
125.582,1.308	0.074,86.901
2.686,1.343	161.688,1.343	0.138,209.733
90.975,0.278	0.028,173.318
2.293,0.620	117.470,0.056	0.036,33.454
422.090,0.050	0.478,4.427	0.478,85.377
9.248,1.833	632.782,0.079	0.094,73.741
0.409,1.541	23.341,0.059	0.005,58.060
0.292,162.018	2.130,162.018
1.134,0.433	78.647,0.433	0.022,137.359
326.397,0.025
0.065,126.970
104.476,0.056
4.503,0.043	138.380,0.043
0.002,7.680	0.002,454.013
88.305,0.168	88.305,11.718	0.020,749.119
2.458,3.396	194.209,0.042	0.030,97.356
0.476,1.051	29.428,0.019	0.005,38.363
291.693,0.196	0.509,11.293	0.509,417.017
6.183,0.042	195.948,0.042	0.079,162.695
0.941,0.738	20.204,0.015	0.015,35.795
2.597,0.122	202.180,0.005
122.837,0.267	0.381,119.958
22.621,0.157	0.034,316.034
1.510,0.517	68.382,0.006	0.024,21.850
1.698,0.333	117.881,0.008	0.095,26.763
1.380,1.004	99.771,0.053	0.034,61.013
97.640,0.033	0.103,96.340
111.413,0.024	0.082,56.113
682.855,0.920	1.004,55.476
0.673,0.475	39.560,0.015
2.048,8.124	62.075,0.648	0.063,477.197
3.518,0.471	125.061,0.030	0.131,39.812
661.065,0.103	0.176,136.838
29.185,1.527	0.003,658.373
6.156,0.182	69.103,0.182	0.138,8.344	0.138,241.703
344.328,0.492	0.101,180.474	5.684,180.474
1.436,2.829	135.952,0.068	0.163,84.065
17.777,0.083	0.031,235.547
156.132,0.081	0.034,158.421
343.726,0.119	0.169,124.435
46.547,0.025	0.007,2.152	0.007,179.648
2.390,0.292	229.974,0.003	0.108,24.354
1.882,0.030	72.822,0.030	0.037,32.136
28.965,0.516	0.020,98.153
0.170,0.392	0.088,17.927
71.004,0.169	0.286,136.575
2.530,1.434	129.357,0.026	0.094,90.108
0.165,192.937
98.221,0.007
7.331,0.213	45.917,0.213	0.216,4.207	0.216,45.943
2.624,0.207	21.400,0.003	0.115,15.425
265.962,0.023	0.156,1.507	7.334,1.507	0.156,94.257	7.334,94.257
157.208,2.195	0.031,187.816
1.088,1.116	83.435,0.030	0.028,41.306
71.447,0.176	0.146,12.148	3.994,12.148	0.146,64.462	3.994,64.462
2.856,2.185	130.192,0.043	0.157,41.236
2.118,0.375	128.917,0.007	0.080,31.086
98.505,0.136	0.104,611.198
274.026,0.212	0.076,99.096	5.160,99.096
234.958,0.290	0.029,129.510
41.478,1.178	0.079,154.884
542.660,0.047	0.460,1.486	0.460,129.202
1.865,0.001	89.520,0.001
124.527,0.095	0.016,51.270
0.872,3.246	72.944,0.057	0.050,257.261
6.093,0.045	227.541,0.045	6.093,1.527	227.541,1.527	0.076,73.595
122.018,0.037	1.059,128.464
1.654,1.821	78.759,0.165	0.064,117.540
2.340,0.011	141.245,0.011	0.056,83.995
1.872,2.107	169.537,0.049	0.170,209.557
1.516,0.038	0.104,3.770	0.104,307.431
0.225,0.837	12.737,0.837	0.016,74.805
78.820,0.175	0.043,245.440
8.494,0.742	503.242,0.742	0.134,52.741
2.872,3.962	257.323,0.122	0.040,210.219
82.615,0.477	0.013,137.182
0.511,1.497	20.037,0.165	0.006,99.658
3.809,0.684	16.021,0.008	0.141,40.967
529.609,0.612	0.312,276.535
0.759,1.772	6.001,1.772	0.203,140.582
0.906,1.815	87.821,0.028	0.034,70.064	3.295,70.064
1.533,0.878	72.870,0.016	0.042,82.150
1.260,1.403	124.608,0.049	0.040,60.613
0.847,0.605	46.419,0.015	0.014,53.473
106.670,0.301	0.217,145.662
84.599,0.064	84.599,5.427	0.030,152.118
120.044,0.126	120.044,5.378	0.287,201.899	12.339,201.899
51.843,0.097	0.063,8.274	0.063,320.274
340.857,0.117	0.139,7.465	4.082,7.465	0.139,68.460	4.082,68.460
119.676,0.067	2.427,75.735
0.814,0.264	62.557,0.008	0.020,13.118
162.191,1.543	0.027,295.193
6.228,0.020	11.546,0.020	0.148,48.260
70.038,0.028	0.390,106.304	5.010,106.304
0.091,0.366	0.002,27.631
0.802,0.613	60.974,0.006	0.017,24.832
11.969,0.104	0.002,9.603	0.002,76.565
0.159,2.521	0.009,122.866
7.833,4.191	200.530,0.080	0.418,104.101
91.270,0.344	0.240,82.907
3.482,1.649	335.469,0.095	0.047,110.352
5.445,0.296	233.833,0.296	0.147,5.102	0.147,76.523
0.581,0.008	11.824,0.008	0.006,48.014
119.322,0.052
78.931,1.447	0.066,5.249	0.066,117.628
2.961,1.408	236.780,0.027	0.036,137.003
94.141,0.151	0.104,0.982	0.104,28.334
96.072,0.062
2.234,0.052	70.746,0.003
3.107,1.419	189.858,0.037	0.045,108.781
61.185,0.127	0.158,5.415	0.158,327.636
0.037,222.339
2.390,0.543	124.391,0.006	0.036,22.552
1.480,5.485	90.946,0.078	0.048,240.315
0.001,94.367
184.569,8.745	0.094,221.760
69.917,0.047	0.053,240.753	2.446,240.753
2.997,0.824	141.486,0.010	0.103,53.862
3.119,0.064	278.819,0.064
41.975,0.074	0.009,3.665	0.009,30.862
0.549,1.954	54.887,0.124	0.015,79.730
82.940,0.207	0.293,5.174	0.293,229.334
92.329,0.012	0.745,56.919
166.618,0.011	0.238,67.401
0.794,1.065	28.522,0.012	0.016,60.965
0.021,133.532	1.909,133.532
5.727,0.058	129.951,0.003
183.013,0.014	0.975,42.921
4.981,1.198	84.931,0.038	0.077,26.696
0.334,0.170	29.469,0.003
0.314,0.992	28.548,0.088	0.218,66.178
171.366,0.028	0.082,1.781	0.082,136.208
23.107,0.191	0.004,67.960
255.816,0.146	2.065,9.305	2.065,627.644
0.020,9.137	0.020,97.900
158.854,0.049	0.413,3.914	0.413,94.546
2.032,0.096	34.352,0.003
1.610,0.094	121.346,0.001
0.432,8.131	25.591,0.586	0.006,86.091
34.652,0.079	0.073,194.488
1.038,711.629
136.101,1.464	0.102,9.964	5.835,9.964	0.102,747.540	5.835,747.540
1.122,0.428	72.330,0.011	0.090,27.094
215.979,0.348	0.035,756.099
275.599,0.270	275.599,6.906	2.632,194.539
364.421,0.001
1.698,0.288	162.429,0.003	1.698,11.643
1.308,1.429	106.489,0.051	0.018,15.206
19.433,0.091	0.081,7.705	0.081,138.507
70.755,1.921	0.060,329.652	5.066,329.652
105.362,0.041	105.362,2.095	0.031,93.879
0.505,2.628	25.716,0.077	0.007,147.918
1.629,1.753	95.031,0.059	0.039,157.942
1.938,1.763	125.242,0.379	0.037,152.358
0.018,1.016	0.000,88.513
0.312,0.525	11.638,0.005	0.007,47.140
5.466,0.016	286.910,0.016	0.414,25.927
8.732,0.865	109.590,0.036	0.093,64.382
4.371,0.208	90.905,0.055	0.107,20.484
1.196,2.813	104.036,0.108	0.202,101.493
0.002,372.439
2.868,0.083	221.778,0.083
39.494,0.064	0.072,237.911
443.761,0.237	0.888,400.641
0.266,1.182	23.174,0.017	0.013,106.072
72.289,0.073	72.289,6.111	0.110,132.545
352.737,0.973
0.682,1.030	35.657,0.043	0.029,99.088
3.870,0.008	16.558,0.008
130.319,0.010
2.977,0.007	78.167,0.007
37.254,0.037	37.254,2.553	0.028,112.016
589.118,0.488	0.102,272.885
1.719,1.112	169.383,0.012	0.044,29.799
4.059,1.085	310.805,0.017	0.076,49.651
3.025,97.460	104.463,32.140
192.478,0.073	0.347,179.187
0.001,224.058
3.452,3.363	31.838,0.190	0.075,152.322
208.658,0.035	0.213,3.284	0.213,49.767
0.401,4.139	17.915,0.069	0.018,115.126
0.221,1.631	0.003,64.498
131.980,0.128	131.980,4.853	0.047,79.737
0.740,2.018	35.592,0.023	0.008,132.273
132.488,0.042	0.111,123.720
0.519,0.649	11.423,0.649	0.012,62.303
48.651,0.120	0.061,193.231
733.750,0.024	9.934,100.146
1.487,3.300	131.969,0.035	0.046,213.913
0.381,2.887	34.086,0.051	0.008,160.621
513.745,0.036	0.416,78.148
1.234,1.276	57.599,0.024	0.013,118.925
265.080,0.184	265.080,10.480	0.136,282.926
10.285,1.252	143.105,0.097	0.143,54.025
159.797,0.078	0.197,219.158
7.305,0.028	50.498,0.028	0.134,53.982
1.428,1.210	77.475,0.020	0.030,104.024
99.740,0.112	0.020,6.870	0.020,74.973
1.394,5.515	28.236,0.116	0.015,140.055
0.912,0.592	8.535,0.592	0.009,32.873
2.583,0.211	165.400,0.003
0.080,2.272	0.004,104.242
178.533,0.217	0.269,110.350
50.317,0.186	0.015,163.976
29.792,0.258	0.008,40.222
0.820,1.437	53.460,0.029	0.014,88.895
1.265,0.962	57.280,0.016	0.015,75.611
0.135,1.446	0.002,36.718
44.926,0.070	44.926,6.304	0.018,82.485
1.526,0.046	107.707,0.046	0.029,126.755
12.351,0.032	190.786,0.032	0.220,60.782
1.392,5.285	126.737,0.285	126.737,9.855	0.025,182.988
149.110,0.339	0.055,201.282
3.306,0.703	136.883,0.017	0.035,39.881
2.855,0.473	109.940,0.005	0.289,22.980
1.702,0.957	129.905,0.026	129.905,2.017	0.019,73.075
367.352,0.051	0.164,217.775
0.302,1.843	0.004,160.206
263.788,0.004
0.930,1.818	33.371,0.030	0.172,129.656
1.619,1.367	92.584,0.020
1.479,1.237	60.090,0.016	0.036,18.861
121.324,0.017	121.324,1.543	0.022,57.473
96.076,0.215	96.076,7.113	0.122,155.548
57.188,0.106	0.011,107.398
0.473,1.508	39.102,0.137	0.009,130.215
0.620,4.339	29.841,0.078	0.008,279.921
0.354,1.419	0.004,65.319
1.494,3.154	37.726,0.045	0.046,105.543
1.560,0.448	155.918,0.008	0.179,12.103
80.530,0.550	0.195,314.704	9.476,18.409
1.410,1.193	122.219,0.014	0.117,57.686
1.149,1.962	33.477,0.093	0.017,135.713
0.889,2.343	48.952,0.065	0.025,36.806
0.486,0.596	42.165,0.016	0.010,24.437
318.249,0.013
63.355,0.023	0.062,1.908	3.902,1.908	0.062,120.213	3.902,120.213
7.382,0.165	734.626,0.165	0.075,291.198
550.810,0.023	0.496,93.652
0.939,2.300	78.977,0.115	78.977,7.092	0.012,141.590
196.317,0.016	0.091,47.395	4.468,47.395
141.344,0.004
113.783,0.025	0.123,45.391	1.247,45.391
1.448,3.611	67.308,0.488	67.308,8.061	0.051,59.605
52.658,0.201	0.008,5.894	0.008,309.449
5.796,0.115	83.329,0.115	0.062,107.668
60.170,2.360	0.008,88.839
52.647,0.116	0.028,816.638
161.214,0.085	161.214,6.412	0.076,112.671	1.680,112.671
1.365,0.976	119.033,0.010	0.100,80.559
0.927,0.750	78.032,0.011	0.013,32.935
3.612,0.008	21.165,0.008	0.065,22.812
1.021,0.441	101.210,0.005
789.693,0.024	0.139,59.487	11.389,59.487
0.749,1.387	29.993,0.041	0.010,30.179
0.505,0.858	37.397,0.018	0.006,55.770
5.706,0.050	361.604,0.050	5.706,2.302	361.604,2.302	0.100,87.086
1.372,4.006	102.158,0.082	0.024,74.448
1.792,2.896	90.518,0.084	0.035,281.141
8.968,0.035	108.501,0.035	0.432,109.741
0.937,2.556	57.811,0.058	57.811,4.159	0.022,184.449
0.272,0.225	22.380,0.004	0.039,20.677
135.232,0.009	0.228,61.013	6.481,61.013
0.885,0.682	87.931,0.008	0.012,26.668
0.578,0.394	34.275,0.004	0.020,33.649
0.932,1.772	78.972,0.235	0.038,129.403
173.279,0.011
403.655,0.030	403.655,1.122	0.083,73.722
117.357,0.034	0.017,110.413	1.548,110.413
0.149,1.025	0.001,15.304
0.297,0.396	0.004,21.407
49.316,0.514	0.007,96.823
1.864,0.053	172.362,0.001
0.360,1.879	29.824,0.136	0.005,76.198
64.589,0.512	0.018,352.328
1.713,5.365	93.204,0.075	0.028,133.299
30.505,0.019	0.044,104.019	0.603,104.019
63.047,0.034	0.088,101.874
0.221,0.377	0.087,35.724
4.679,0.011	129.514,0.011
2.004,0.107	53.203,0.002	2.004,8.149
41.651,0.551	0.012,81.981
127.175,0.045	0.022,190.842
3.688,0.923	127.192,0.015	0.061,31.841
0.106,1.742	8.144,0.024	0.001,136.533
78.070,0.033	0.051,200.536	1.404,200.536
314.711,0.015	0.057,70.954
3.308,0.005	214.814,0.005	0.039,18.931
210.235,0.182	13.410,424.108
2.132,0.647	104.635,0.009	0.230,51.250
1.260,0.388	108.814,0.013	0.058,8.956	5.002,8.956
74.412,0.498	0.034,227.372
1.908,0.774	74.851,0.016	0.061,72.519
32.129,0.415	0.011,91.094
6.887,1.177	152.316,0.202	152.316,13.019	0.891,75.991
113.933,0.131	0.181,7.302	0.181,140.213
82.703,0.160	0.074,12.561	0.074,82.222
2.611,1.729	111.426,0.053	0.032,44.226
46.200,0.040	0.220,203.567
2.748,1.175	64.611,0.013	0.029,47.992
228.959,0.021	0.282,1.665	0.282,165.580
0.557,0.017	44.506,0.017	0.008,89.715
6.179,0.111	321.285,0.111	6.179,3.816	321.285,3.816	0.105,167.070
5.392,6.031	87.845,0.637	87.845,13.466	0.381,127.547
3.486,3.662	109.570,0.062	0.086,352.297
43.979,0.295	0.012,88.744
0.485,0.056	41.386,0.002
1.293,2.005	115.476,0.070	0.020,139.546
0.340,1.083	28.038,0.016	0.107,51.828	8.864,51.828
9.974,0.014	180.490,0.014	0.114,24.962
164.328,0.010	0.332,76.634
147.312,0.049	0.145,110.062	11.599,110.062
1.604,2.744	17.272,0.050	0.036,71.790
272.419,0.019	0.958,109.387
0.661,2.447	24.925,0.027	0.082,130.882	3.090,130.882
11.277,2.346	462.714,0.025	0.137,124.476
5.722,0.003	126.815,0.003	0.211,21.430
10.200,0.642	282.888,0.642	0.301,382.162
1.800,0.597	39.191,0.022	0.019,53.363
0.597,1.144	59.301,0.017	0.029,69.722
1.062,1.193	84.365,0.015	0.012,111.273
1.141,1.782	108.916,0.043	0.015,66.415
13.627,0.008	147.266,0.008	0.862,65.948
307.744,0.239	307.744,12.816	0.049,198.908
0.586,1.201	21.681,0.015	0.007,87.657
