Phase,Count,Frequency
00,5,5e-4
00-01-20,5,5e-4
00-10,1,1e-4
00-10-20,1,1e-4
00-20,213,0.0213
01,991,0.0991
01-10,2,2e-4
01-10-20,636,0.0636
01-11,113,0.0113
01-11-20,563,0.0563
01-11-21,16,0.0016
01-20,5654,0.5654
01-20-21,35,0.0035
01-21,588,0.0588
10-11-20,1,1e-4
10-20,75,0.0075
11,43,0.0043
11-20,127,0.0127
11-21,34,0.0034
20,808,0.0808
20-21,1,1e-4
21,88,0.0088
