Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.09049313675648195,0.11938766801890638,Phase,2
0010,0.0020335536349771225,0,0.11938766801890638,Phase,2
0010-0011,5.083884087442806e-4,0.001525165226232842,0.11938766801890638,Phase,2
0010-0013-0303-0310,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0010-0110,0,5.083884087442806e-4,0.11938766801890638,Phase,2
0010-0210,0.0010167768174885613,0.0010167768174885613,0.11938766801890638,Phase,2
0010-0300,0.009659379766141332,0.009659379766141332,0.11938766801890638,Phase,2
0010-0300-0303,0.001525165226232842,0,0.11938766801890638,Phase,2
0010-0302,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0010-0303,0.022877478393492627,0.02491103202846975,0.11938766801890638,Phase,2
0010-0303-0310,0.0010167768174885613,0,0.11938766801890638,Phase,2
0010-0310,0.0066090493136756485,0.006100660904931368,0.11938766801890638,Phase,2
0010-0313,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0011-0013-0303-0311,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0011-0013-0311-0313,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0011-0301,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0011-0301-0303,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0013-0303,0.005083884087442806,0.006100660904931368,0.11938766801890638,Phase,2
0013-0313,0.0010167768174885613,0.0010167768174885613,0.11938766801890638,Phase,2
0110-0300,0.0010167768174885613,0.0010167768174885613,0.11938766801890638,Phase,2
0110-0303,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0110-0310,0.0020335536349771225,0.0020335536349771225,0.11938766801890638,Phase,2
0110-0310-1010,0.0010167768174885613,0,0.11938766801890638,Phase,2
0110-1010,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0111-0311-1010-1011,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0112-0300-0302-1010-1012,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0113-0300-0303-1010-1013,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0113-0303,0.0010167768174885613,0.001525165226232842,0.11938766801890638,Phase,2
0113-0313,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0113-0313-1010-1013,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0210-0300-0303-1003-1010,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0210-0300-0303-1010,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0210-0300-0303-1010-1013,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0210-0303-1010-1013,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0210-1010,0.0071174377224199285,0.007625826131164209,0.11938766801890638,Phase,2
0211-0301-0303,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0213-0303-1013,0.0010167768174885613,0,0.11938766801890638,Phase,2
0300,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0302,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0300-0302-1010-1012,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0303,0.012709710218607015,0.012201321809862735,0.11938766801890638,Phase,2
0300-0303-1000,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0303-1003-1010,0.003050330452465684,0,0.11938766801890638,Phase,2
0300-0303-1010,0.00813421453990849,0,0.11938766801890638,Phase,2
0300-0303-1010-1013,0.003050330452465684,0,0.11938766801890638,Phase,2
0300-0303-1010-1013-1200,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0303-1010-1200,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0303-1010-1200-1203,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0300-0310-1010,0.0010167768174885613,0,0.11938766801890638,Phase,2
0300-1000,0.0010167768174885613,0.0010167768174885613,0.11938766801890638,Phase,2
0300-1010,0.15048296898830707,0.14895780376207424,0.11938766801890638,Phase,2
0300-1110,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0301-0302-1002,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0301-0303,0.01728520589730554,0.018301982714794104,0.11938766801890638,Phase,2
0301-0303-1001-1003,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0301-0303-1011,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0301-0303-1011-1013,0.001525165226232842,0,0.11938766801890638,Phase,2
0301-0303-1101,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0301-0310-1010-1011,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0301-1001,0.001525165226232842,0.0020335536349771225,0.11938766801890638,Phase,2
0301-1011,0.0071174377224199285,0.0066090493136756485,0.11938766801890638,Phase,2
0302,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0302-0303,0.011692933401118455,0.01626842907981698,0.11938766801890638,Phase,2
0302-0303-1012,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0302-0303-1012-1013,0.0010167768174885613,0,0.11938766801890638,Phase,2
0302-0303-1102-1103,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0302-1002,5.083884087442806e-4,5.083884087442806e-4,0.11938766801890638,Phase,2
0302-1002-1010,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0302-1012,0.0020335536349771225,0.001525165226232842,0.11938766801890638,Phase,2
0303,0.018301982714794104,0,0.11938766801890638,Phase,2
0303-0310,0.007625826131164209,0.0071174377224199285,0.11938766801890638,Phase,2
0303-0310-1003-1010,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0303-0310-1010,0.00864260294865277,0,0.11938766801890638,Phase,2
0303-0310-1010-1013,0.004575495678698526,0,0.11938766801890638,Phase,2
0303-0310-1010-1013-1103,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0303-0311,0.00864260294865277,0.010167768174885612,0.11938766801890638,Phase,2
0303-0311-1003-1011,5.083884087442806e-4,0,0.11938766801890638,Phase,2
0303-0311-1011-1013,0.001525165226232842,0,0.11938766801890638,Phase,2
0303-1003,0.04880528723945094,0.0498220640569395,0.11938766801890638,Phase,2
0303-1003-1010,0.0035587188612099642,0,0.11938766801890638,Phase,2
0303-1010,0.0838840874428063,0.09659379766141332,0.11938766801890638,Phase,2
0303-1010-1013,0.011692933401118455,0,0.11938766801890638,Phase,2
