Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010,0.0011179429849077697,0,0.0245289343357349,Phase,2
0010-0011,5.589714924538849e-4,0.0016769144773616546,0.0245289343357349,Phase,2
0010-0110,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0010-0210,0.0011179429849077697,0.0011179429849077697,0.0245289343357349,Phase,2
0010-0300,0.010620458356623811,0.010620458356623811,0.0245289343357349,Phase,2
0010-0302,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0010-0303,0.026830631637786474,0.02738960313024036,0.0245289343357349,Phase,2
0010-0310,0.006707657909446618,0.006707657909446618,0.0245289343357349,Phase,2
0010-0313,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0011-0301,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0013-0303,0.005589714924538848,0.006707657909446618,0.0245289343357349,Phase,2
0013-0313,0.0011179429849077697,0.0011179429849077697,0.0245289343357349,Phase,2
0110-0300,0.0011179429849077697,0.0011179429849077697,0.0245289343357349,Phase,2
0110-0303,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0110-0310,0.0022358859698155395,0.0022358859698155395,0.0245289343357349,Phase,2
0110-1010,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0113-0303,0.0011179429849077697,0.0016769144773616546,0.0245289343357349,Phase,2
0113-0313,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0210-1010,0.007825600894354388,0.008384572386808273,0.0245289343357349,Phase,2
0300-0302,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0300-0303,0.013415315818893237,0.013415315818893237,0.0245289343357349,Phase,2
0300-1000,0.0011179429849077697,0.0011179429849077697,0.0245289343357349,Phase,2
0300-1010,0.1626607043040805,0.16377864728898825,0.0245289343357349,Phase,2
0300-1110,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0301-0303,0.0184460592509782,0.020122973728339856,0.0245289343357349,Phase,2
0301-1001,0.0016769144773616546,0.0022358859698155395,0.0245289343357349,Phase,2
0301-1011,0.007825600894354388,0.0072666294019005035,0.0245289343357349,Phase,2
0302,5.589714924538849e-4,0,0.0245289343357349,Phase,2
0302-0303,0.013415315818893237,0.017887087758524316,0.0245289343357349,Phase,2
0302-1002,5.589714924538849e-4,5.589714924538849e-4,0.0245289343357349,Phase,2
0302-1012,0.0016769144773616546,0.0016769144773616546,0.0245289343357349,Phase,2
0303,0.017887087758524316,0,0.0245289343357349,Phase,2
0303-0310,0.007825600894354388,0.007825600894354388,0.0245289343357349,Phase,2
0303-0311,0.009502515371716043,0.011179429849077696,0.0245289343357349,Phase,2
0303-1003,0.05310229178311906,0.05477920626048072,0.0245289343357349,Phase,2
0303-1010,0.10229178311906093,0.10620458356623812,0.0245289343357349,Phase,2
0303-1013,0.1520402459474567,0.15651201788708777,0.0245289343357349,Phase,2
0303-1103,0.012297372833985467,0.013415315818893237,0.0245289343357349,Phase,2
